name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
DilutedNIAvailtoComStockholders,"-118,386,000","-30,098,000","-32,017,000","-26,697,000","-29,574,000","-27,824,000","-23,787,000","-19,651,000","-15,824,000","-16,355,000","-29,070,000","-15,180,000","-14,239,000","-10,059,000","-7,300,000","-5,597,000","-6,934,000","-7,186,000","-7,429,000","-6,899,000","-6,405,000","-7,183,000","-8,482,000","-3,576,000","-8,637,000","-8,842,000","-8,468,000","27,185,000","-9,356,000","-9,315,000","-8,947,000","-9,549,000","-8,734,000","-8,440,000","-9,281,000","-8,254,000","-8,947,000","-11,897,000","-15,863,000","-15,953,000","-18,326,000","-18,739,000","-31,854,000","-19,522,000","-21,088,000","-24,389,000","-59,362,000","-18,344,000","-17,031,000","-16,640,000","-18,391,000","-15,224,000","-19,948,000","-16,811,000","-17,632,000","-17,151,000","-13,564,000","-13,674,000","-11,045,000","-12,834,000","-13,985,000","1,167,000","-3,261,000","-9,837,000","-9,257,000","-9,010,000","-8,896,000","-11,862,000","-3,082,000","-9,688,000","-9,475,000","-10,302,000","-8,945,000","-51,683,000","-7,556,000","-5,107,000","-9,288,000","-7,932,000","-7,229,000","-7,196,000","-9,008,000","-10,475,000","-19,444,000","-9,112,000","-6,081,000","-7,436,000","-15,924,000","-4,928,000","-16,498,000","-6,594,000","-8,100,000","-6,900,000","-28,000,000","-3,400,000","-4,300,000","-2,800,000","-2,400,000","-1,900,000","-1,400,000","-2,000,000","-1,800,000","-4,400,000","-3,100,000","-2,700,000","-2,500,000","-2,400,000"
BasicEPS,,"-0.09","-0.1","-0.08","-0.09","-0.09","-0.07","-0.06","-0.06","-0.08","-0.15","-0.08","-0.08","-0.05","-0.04","-0.03","-0.04","-0.04","-0.05","-0.04","-0.04","-0.05","-0.05","-0.02","-0.05","-0.06","-0.05","0.17","-0.06","-0.06","-0.06","-0.06","-0.06","-0.06",,"-0.06","-0.07","-0.09","-0.12","-0.13","-0.14","-0.15",,"-0.16","-0.17","-0.2",,"-0.19","-0.18","-0.18",,"-0.17","-0.23","-0.2",,"-0.22","-0.17","-0.18",,"-0.17","-0.19","-0.03",,"-0.15","-0.14","-0.14",,"-0.21","-0.06","-0.18",,"-0.23","-0.2","-1.28",,"-0.15","-0.32","-0.32",,"-0.29","-0.37","-0.43",,"-0.42","-0.28","-0.34",,"-0.23","-0.77","-0.35",,"-0.42","-1.87","-0.25",,"-0.25","-0.22","-0.17",,"-0.18","-0.17","-0.44",,"-0.38","-1.47","-0.31"
DilutedEPS,,"-0.09","-0.1","-0.08","-0.09","-0.09","-0.07","-0.06","-0.06","-0.08","-0.15","-0.08","-0.08","-0.05","-0.04","-0.03","-0.04","-0.04","-0.05","-0.04","-0.04","-0.05","-0.05","-0.02","-0.05","-0.06","-0.05","0.17","-0.06","-0.06","-0.06","-0.06","-0.06","-0.06",,"-0.06","-0.07","-0.09","-0.12","-0.13","-0.14","-0.15",,"-0.16","-0.17","-0.2",,"-0.19","-0.18","-0.18",,"-0.17","-0.23","-0.2",,"-0.22","-0.17","-0.18",,"-0.17","-0.19","-0.03",,"-0.15","-0.14","-0.14",,"-0.21","-0.06","-0.18",,"-0.23","-0.2","-1.28",,"-0.15","-0.32","-0.32",,"-0.29","-0.37","-0.43",,"-0.42","-0.28","-0.34",,"-0.23","-0.77","-0.35",,"-0.42","-1.87","-0.25",,"-0.25","-0.22","-0.17",,"-0.18","-0.17","-0.44",,"-0.38","-1.47","-0.31"
BasicAverageShares,,"332,066,889","330,833,782","328,934,491","327,026,907","323,638,696","318,813,084","318,799,174","246,966,143","200,222,092","198,447,315","189,123,647","186,556,082","186,393,128","186,348,551","184,301,986","174,475,244","160,525,947","159,339,385","159,216,642","159,182,367","159,161,550","159,147,351","159,140,254","158,998,931","158,896,038","158,378,421","158,151,747","158,066,910","157,547,568","157,145,361","156,843,989","156,706,196","143,465,818",,"128,293,074","128,162,993","127,982,931","127,262,350","127,236,993","126,891,909","126,372,846",,"125,101,177","124,579,190","123,098,728",,"97,476,668","96,712,059","95,012,100",,"89,402,642","88,547,553","84,160,889",,"78,752,645","78,142,176","76,629,693",,"75,324,687","74,077,733","71,797,056",,"66,166,827","65,932,548","65,088,861",,"57,225,184","55,301,745","54,175,184",,"45,442,854","45,264,590","40,449,815",,"33,189,213","29,452,031","24,935,574",,"24,737,635","24,674,456","24,490,391",,"21,905,598","21,809,085","21,782,115",,"21,586,722","21,460,853","18,709,106",,"16,428,571","14,973,262","13,600,000",,"11,200,000","10,909,091","11,176,471",,"11,111,111","10,588,235","10,000,000",,"7,105,263","7,741,935","7,741,935"
DilutedAverageShares,,"332,066,889","330,833,782","328,934,491","327,026,907","323,638,696","318,813,084","318,799,174","246,966,143","200,222,092","198,447,315","189,123,647","186,556,082","186,393,128","186,348,551","184,301,986","174,475,244","160,525,947","159,339,385","159,216,642","159,182,367","159,161,550","159,147,351","159,140,254","158,998,931","158,896,038","158,378,421","162,669,681","158,066,910","157,547,568","157,145,361","156,843,989","156,706,196","143,465,818",,"128,293,074","128,162,993","127,982,931","127,262,350","127,236,993","126,891,909","126,372,846",,"125,101,177","124,579,190","123,098,728",,"97,476,668","96,712,059","95,012,100",,"89,402,642","88,547,553","84,160,889",,"78,752,645","78,142,176","76,629,693",,"75,324,687","74,077,733","71,797,056",,"66,166,827","65,932,548","65,088,861",,"57,225,184","55,301,745","54,175,184",,"45,442,854","45,264,590","40,449,815",,"33,189,213","29,452,031","24,935,574",,"24,737,635","24,674,456","24,490,391",,"21,905,598","21,809,085","21,782,115",,"21,586,722","21,460,853","18,709,106",,"16,428,571","14,973,262","13,600,000",,"11,200,000","10,909,091","11,176,471",,"11,111,111","10,588,235","10,000,000",,"7,105,263","7,741,935","7,741,935"
TotalOperatingIncomeAsReported,"-114,220,000","-28,675,000","-30,982,000","-25,674,000","-28,889,000","-28,454,000","-23,266,000","-20,015,000","-16,762,000","-16,870,000","-30,008,000","-15,972,000","-15,224,000","-11,301,000","-9,589,000","-6,805,000","-7,242,000","-7,437,000","-7,786,000","-7,244,000","-6,731,000","-7,494,000","-8,781,000","-3,877,000","-8,911,000","-9,077,000","-8,644,000","27,020,000","-9,479,000","-9,456,000","-9,011,000","-9,907,000","-8,663,000","-8,731,000","-9,275,000","-8,733,000","-8,965,000","-11,985,000","-18,484,000","-15,877,000","-18,479,000","-18,918,000","-30,408,000","-19,936,000","-21,416,000","-24,356,000","-59,611,000","-18,203,000","-16,876,000","-16,477,000","-18,372,000","-16,400,000","-18,757,000","-16,705,000","-22,703,000","-17,934,000","-15,458,000","-15,949,000","-14,336,000","-15,335,000","-16,766,000","-16,402,000","-12,996,000","-12,094,000","-11,408,000","-10,862,000","-10,529,000","-12,921,000","-3,897,000","-10,363,000","-9,631,000","-10,475,000","-9,168,000","-52,011,000","-8,246,000","-5,237,000","-8,653,000","-8,044,000","-7,636,000","-7,442,000","-9,488,000","-11,134,000","-8,284,000","-10,484,000","-7,421,000","-8,830,000","-4,341,000","-6,344,000","-6,563,000","-7,075,000","-5,300,000","-6,900,000","-4,600,000","-3,800,000","-3,800,000","-3,300,000","-3,300,000","-2,200,000","-1,700,000","-2,300,000","-2,300,000","-4,600,000","-3,800,000","-3,100,000","-2,700,000","-2,600,000"
TotalExpenses,"115,599,000","28,798,000","32,022,000","25,783,000","28,996,000","28,591,000","23,316,000","20,123,000","16,805,000","16,922,000","30,179,000","16,103,000","15,325,000","11,358,000","9,964,000","6,970,000","7,450,000","7,755,000","7,977,000","7,407,000","6,905,000","8,031,000","8,875,000","8,985,000","9,122,000","9,826,000","8,864,000","8,384,000","8,789,000","9,587,000","9,189,000","10,067,000","9,004,000","9,205,000","9,070,000","8,798,000","8,239,000","12,750,000","16,471,000","16,513,000","18,609,000","20,172,000","25,210,000","20,156,000","21,878,000","25,861,000","25,709,000","18,749,000","17,877,000","17,395,000","18,977,000","16,894,000","18,940,000","17,149,000","23,247,000","18,301,000","15,656,000","17,643,000","19,023,000","16,465,000","17,655,000","17,318,000","14,181,000","12,817,000","12,194,000","11,445,000","5,416,000","13,594,000","8,568,000","10,422,000","9,969,000","10,576,000","9,534,000","6,861,000","8,401,000","5,709,000","8,938,000","8,080,000","7,929,000","7,660,000","9,599,000","11,649,000","8,907,000","11,099,000","8,006,000","10,627,000","6,107,000","8,140,000","8,339,000","8,346,000","6,600,000","8,200,000","5,900,000","5,300,000","5,300,000","4,800,000","4,800,000","4,500,000","4,500,000","4,500,000","4,500,000","4,700,000","4,700,000","4,600,000","4,300,000","3,900,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-118,386,000","-30,098,000","-32,017,000","-26,697,000","-29,574,000","-27,824,000","-23,787,000","-19,651,000","-15,824,000","-16,355,000","-29,070,000","-15,180,000","-14,239,000","-10,059,000","-7,300,000","-5,597,000","-6,934,000","-7,186,000","-7,429,000","-6,899,000","-6,405,000","-7,183,000","-8,482,000","-3,576,000","-8,637,000","-8,842,000","-8,468,000","27,185,000","-9,356,000","-9,315,000","-8,947,000","-9,549,000","-8,734,000","-8,440,000","-9,281,000","-8,254,000","-8,947,000","-11,897,000","-15,863,000","-15,953,000","-18,326,000","-18,739,000","-31,854,000","-19,522,000","-21,088,000","-24,389,000","-59,362,000","-18,344,000","-17,031,000","-16,640,000","-18,391,000","-15,224,000","-19,758,000","-16,811,000","-17,632,000","-17,151,000","-13,564,000","-13,674,000","-11,045,000","-12,834,000","-13,985,000","1,167,000","-3,261,000","-9,837,000","-9,257,000","-9,010,000","-8,896,000","-11,862,000","-3,082,000","-9,688,000","-9,475,000","-10,302,000","-8,945,000","-51,683,000","-7,556,000","-5,107,000","-9,288,000","-7,932,000","-7,229,000","-7,196,000","-9,008,000","-10,475,000","-19,444,000","-9,112,000","-6,081,000","-7,436,000","-2,665,000","-4,928,000","-16,498,000","-6,594,000","-8,100,000","-6,900,000","-28,000,000","-3,300,000","-3,700,000","-2,800,000","-2,400,000","-1,900,000","-1,400,000","-2,000,000","-1,800,000","-4,400,000","-3,100,000","-2,700,000","-2,500,000","-2,400,000"
NormalizedIncome,"-118,386,000","-30,098,000","-32,017,000","-26,697,000","-29,574,000","-27,824,000","-23,738,000","-19,533,000","-15,824,000","-16,160,000","-29,070,000","-15,180,000","-14,239,000","-10,059,000","-7,300,000","-5,597,000","-6,934,000","-7,186,000","-7,429,000","-6,899,000","-6,405,000","-7,183,000","-8,482,000","-3,576,000","-8,637,000","-8,842,000","-8,468,000","27,160,400","-8,415,000","-8,925,000","-8,932,000","-9,838,000","-8,587,000","-8,664,000","-8,742,000","-7,930,000","-8,085,000","-11,922,000","-14,121,650","-15,924,400","-18,331,200","-18,755,900","-27,278,000","-19,711,150","-21,244,000","-24,414,350","-36,649,050","-18,280,950","-17,142,800","-16,677,700","-18,679,600","-15,851,900","-18,893,500","-16,861,050","-17,572,200","-16,896,850","-13,885,750","-13,937,900","-11,650,150","-12,673,450","-13,961,600","-8,456,250","-3,261,000","-9,837,000","-9,257,000","-9,010,000","-8,896,000","-11,862,000","-3,082,000","-9,688,000","-9,046,000","-10,362,600","-8,945,000","-24,741,800","-7,556,000","-5,107,000","-8,820,600","-8,067,600","-7,229,000","-7,196,000","-9,008,000","-10,541,600","-19,444,000","-9,112,000","-6,081,000","-7,436,000","-2,665,000","-4,928,000","-16,498,000","-6,594,000","-8,100,000","-6,900,000","-13,960,000","-3,720,000","-4,120,000","-3,160,000","-2,940,000","-2,200,000","-1,700,000","-2,300,000","-2,160,000","-4,580,000","-3,520,000","-3,000,000","-2,680,000","-2,580,000"
InterestIncome,"466,000","112,000","106,000","112,000","136,000","173,000","95,000","504,000","475,000","754,000","925,000","1,021,000","1,113,000","1,162,000","1,120,000","1,060,000","717,000","394,000","375,000","363,000","346,000","332,000","321,000","322,000","293,000","256,000","196,000","187,000","145,000","149,000","100,000","91,000","99,000","83,000","115,000","699,000","56,000","81,000","2,616,000","140,000","165,000","176,000","204,000","237,000","287,000","296,000","1,426,000","223,000","194,000","202,000","246,000","240,000","363,000","525,000","1,029,000","1,197,000","1,423,000","1,893,000","2,384,000","2,772,000","2,843,000",,"2,340,000","2,283,000","2,189,000","1,892,000","1,708,000",,"998,000","847,000","321,000",,"385,000","498,000","855,000","287,000",,,"579,000","434,000","665,000","871,000","994,000","1,616,000","1,584,000","1,666,000","1,939,000","1,685,000",,"833,000",,"800,000",,,,,,,,,,,,,,
InterestExpense,"4,476,000","1,479,000","1,135,000","1,058,000","804,000","743,000","735,000","22,000",,,,,,,,,,"18,000","18,000","18,000","20,000","21,000","22,000","21,000","19,000","21,000","20,000","22,000","22,000","24,000","21,000","22,000","23,000","16,000","12,000","12,000","14,000","18,000","18,000","172,000","20,000","23,000","59,000","114,000","31,000","33,000","22,000","24,000","25,000","27,000","27,000","30,000","34,000","52,000","22,000","23,000","24,000","24,000","24,000","24,000","26,000",,"26,000","26,000","38,000","40,000","75,000",,"171,000","172,000","165,000",,"162,000","170,000","165,000","157,000",,,"172,000","188,000","185,000","212,000","244,000","244,000","244,000","272,000","263,000","269,000",,"352,000",,"800,000",,"100,000","700,000","100,000",,,,,"100,000","100,000","100,000","100,000","100,000","100,000"
NetInterestIncome,"-4,010,000","-1,367,000","-1,029,000","-946,000","-668,000","-570,000","-640,000","482,000","475,000","754,000","925,000","1,021,000","1,113,000","1,162,000","1,120,000","1,060,000","717,000","376,000","357,000","345,000","326,000","311,000","299,000","301,000","274,000","235,000","176,000","165,000","123,000","125,000","79,000","69,000","76,000","67,000","103,000","687,000","42,000","63,000","2,598,000","-32,000","145,000","153,000","145,000","123,000","256,000","263,000","1,404,000","199,000","169,000","175,000","219,000","210,000","329,000","473,000","1,007,000","1,174,000","1,399,000","1,869,000","2,360,000","2,748,000","2,817,000",,"2,314,000","2,257,000","2,151,000","1,852,000","1,633,000",,"827,000","675,000","156,000",,"223,000","328,000","690,000","130,000",,,"407,000","246,000","480,000","659,000","750,000","1,372,000","1,340,000","1,394,000","1,676,000","1,416,000",,"481,000",,,,"-100,000","-700,000","-100,000",,,,,"-100,000","-100,000","-100,000","-100,000","-100,000","-100,000"
EBIT,"-113,910,000","-28,619,000","-30,882,000","-25,639,000","-28,770,000","-27,081,000","-23,052,000","-19,629,000","-16,762,000","-16,870,000","-30,008,000","-15,972,000","-15,224,000","-11,301,000","-9,589,000","-6,805,000","-7,242,000","-7,168,000","-7,411,000","-6,881,000","-6,385,000","-7,162,000","-8,460,000","-3,555,000","-8,618,000","-8,821,000","-8,448,000","27,207,000","-9,334,000","-9,291,000","-8,926,000","-9,527,000","-8,711,000","-8,424,000","-9,269,000","-8,242,000","-8,933,000","-11,879,000","-15,374,000","-15,877,000","-18,479,000","-18,918,000","-24,959,000","-19,936,000","-21,416,000","-24,356,000","-24,611,000","-18,203,000","-16,876,000","-16,477,000","-18,372,000","-16,400,000","-18,757,000","-16,705,000","-22,703,000","-17,934,000","-15,458,000","-15,949,000","-14,336,000","-15,335,000","-16,766,000","-16,402,000","-12,996,000","-12,094,000","-11,408,000","-10,862,000","-10,529,000","-12,921,000","-3,897,000","-10,363,000","-9,631,000","-10,475,000","-9,168,000","-6,861,000","-8,246,000","-5,237,000","-8,653,000","-8,044,000","-7,636,000","-7,442,000","-9,488,000","-11,134,000","-8,284,000","-10,484,000","-7,421,000","-8,830,000","-4,341,000","-6,344,000","-6,563,000","-7,075,000","-5,300,000","-6,900,000","-4,600,000","-3,800,000","-3,800,000","-3,300,000","-3,300,000","-2,200,000","-1,700,000","-2,300,000","-2,300,000","-4,600,000","-3,800,000","-3,100,000","-2,700,000","-2,600,000"
EBITDA,"-113,109,000"
ReconciledCostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,559,000","-353,000","-365,000","-376,000","-2,700,000","-400,000","-300,000","-300,000","-900,000","-300,000","-200,000","-300,000","-600,000","-400,000","-300,000","-300,000","-500,000","-300,000","-200,000","-200,000"
ReconciledDepreciation,"801,000","198,000","226,000","190,000","187,000","180,000","179,000","116,000","369,000","271,000","741,000","9,000","11,000","15,000","14,000","14,000","15,000","16,000","19,000","19,000","18,000","20,000","18,000","21,000","21,000","21,000","17,000","17,000","13,000","9,000","9,000","9,000","14,000","15,000","-37,000","93,000","122,000","142,000","172,000","193,000","214,000","251,000","344,000","402,000","416,000","418,000","401,000","404,000","407,000","397,000","407,000","462,000","326,000","558,000","813,000","233,000","673,000","703,000","615,000","568,000","429,000","318,000","288,000","290,000","315,000","696,000","826,000","783,000","1,068,000","1,066,000","-1,471,000","1,611,000","1,820,000","1,945,000","1,076,000","1,012,000","1,005,000","1,029,000","3,418,000","425,000","369,000","378,000","3,487,000","170,000","372,000","341,000","3,559,000","353,000","365,000","376,000","2,700,000","400,000","300,000","300,000","900,000","300,000","200,000","300,000","600,000","400,000","300,000","300,000","500,000","300,000","200,000","200,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-118,386,000","-30,098,000","-32,017,000","-26,697,000","-29,574,000","-27,824,000","-23,787,000","-19,651,000","-15,824,000","-16,355,000","-29,070,000","-15,180,000","-14,239,000","-10,059,000","-7,300,000","-5,597,000","-6,934,000","-7,186,000","-7,429,000","-6,899,000","-6,405,000","-7,183,000","-8,482,000","-3,576,000","-8,637,000","-8,842,000","-8,468,000","27,185,000","-9,356,000","-9,315,000","-8,947,000","-9,549,000","-8,734,000","-8,440,000","-9,281,000","-8,254,000","-8,947,000","-11,897,000","-15,863,000","-15,953,000","-18,326,000","-18,739,000","-31,854,000","-19,522,000","-21,088,000","-24,389,000","-59,362,000","-18,344,000","-17,031,000","-16,640,000","-18,391,000","-15,224,000","-19,758,000","-16,811,000","-17,632,000","-17,151,000","-13,564,000","-13,674,000","-11,045,000","-12,834,000","-13,985,000","1,167,000","-3,261,000","-9,837,000","-9,257,000","-9,010,000","-8,896,000","-11,862,000","-3,082,000","-9,688,000","-9,475,000","-10,302,000","-8,945,000","-51,683,000","-7,556,000","-5,107,000","-9,288,000","-7,932,000","-7,229,000","-7,196,000","-9,008,000","-10,475,000","-19,444,000","-9,112,000","-6,081,000","-7,436,000","-2,665,000","-4,928,000","-16,498,000","-6,594,000","-8,100,000","-6,900,000","-28,000,000","-3,300,000","-3,700,000","-2,800,000","-2,400,000","-1,900,000","-1,400,000","-2,000,000","-1,800,000","-4,400,000","-3,100,000","-2,700,000","-2,500,000","-2,400,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,"-49,000","-118,000",,"-195,000","0",,,,"1,460,000",,,"-125,000",,,,,"0",,"0","0","0","41,000","-941,000","-390,000","-15,000","289,000","-147,000","224,000","-539,000","-324,000","-862,000","25,000","-2,679,000","-44,000","8,000","26,000","-7,040,000","291,000","240,000","39,000","-34,943,000","-97,000","172,000","58,000","444,000","966,000","-1,330,000","77,000","-92,000","-391,000","495,000","406,000","931,000","-247,000","-36,000","14,805,000",,,,,"5,868,000",,"0",,"-715,000","101,000",,"-44,902,000","0",,"-779,000","226,000",,,,"111,000",,,,,,,,,"0",,"-23,400,000","700,000","700,000","600,000","900,000","500,000","500,000","500,000","600,000","300,000","700,000","500,000","300,000","300,000"
TotalUnusualItems,,,,,,,"-49,000","-118,000",,"-195,000","0",,,,"1,460,000",,,"-125,000",,,,,"0",,"0","0","0","41,000","-941,000","-390,000","-15,000","289,000","-147,000","224,000","-539,000","-324,000","-862,000","25,000","-2,679,000","-44,000","8,000","26,000","-7,040,000","291,000","240,000","39,000","-34,943,000","-97,000","172,000","58,000","444,000","966,000","-1,330,000","77,000","-92,000","-391,000","495,000","406,000","931,000","-247,000","-36,000","14,805,000",,,,,"5,868,000",,"0",,"-715,000","101,000",,"-44,902,000","0",,"-779,000","226,000",,,,"111,000",,,,,,,,,"0",,"-23,400,000","700,000","700,000","600,000","900,000","500,000","500,000","500,000","600,000","300,000","700,000","500,000","300,000","300,000"
NormalizedEBITDA,"-113,109,000","-28,421,000","-30,656,000","-25,449,000","-28,583,000","-26,901,000","-22,824,000","-19,395,000","-16,393,000","-16,404,000","-29,267,000","-15,963,000","-15,213,000","-11,286,000","-9,575,000","-6,791,000","-7,227,000","-7,152,000","-7,392,000","-6,862,000","-6,367,000","-7,142,000","-8,442,000","-3,534,000","-8,597,000","-8,800,000","-8,431,000","27,183,000","-8,380,000","-8,892,000","-8,902,000","-9,807,000","-8,550,000","-8,633,000","-8,730,000","-7,825,000","-7,949,000","-11,762,000","-12,523,000","-15,640,000","-18,273,000","-18,693,000","-17,575,000","-19,825,000","-21,240,000","-23,977,000","10,733,000","-17,702,000","-16,641,000","-16,138,000","-18,409,000","-16,904,000","-17,101,000","-16,224,000","-21,798,000","-17,310,000","-15,280,000","-15,652,000","-14,652,000","-14,520,000","-16,301,000","-30,889,000","-12,708,000","-11,804,000","-11,093,000","-10,166,000","-9,703,000","-12,138,000","-2,829,000","-9,297,000","-8,916,000","-8,965,000","-7,348,000","39,986,000","-7,170,000","-4,225,000","-6,869,000","-7,241,000","-4,218,000","-7,017,000","-9,119,000","-10,867,000","-4,797,000","-10,314,000","-7,049,000","-8,489,000","-782,000","-5,991,000","-6,198,000","-6,699,000","-2,600,000","-6,500,000","19,100,000","-4,200,000","-3,600,000","-3,600,000","-4,000,000","-2,400,000","-1,600,000","-2,400,000","-2,600,000","-4,600,000","-4,000,000","-3,300,000","-2,800,000","-2,700,000"
TaxRateForCalcs,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16,400","0","0","0","0","0","0","0","0","0","0","-937,650","-15,400","2,800","9,100","-2,464,000","101,850","84,000","13,650","-12,230,050","-33,950","60,200","20,300","155,400","338,100","-465,500","26,950","-32,200","-136,850","173,250","142,100","325,850","-86,450","-12,600","5,181,750","0","0","0","0","0","0","0","0","-286,000","40,400","0","-17,960,800","0","0","-311,600","90,400","0","0","0","44,400","0","0","0","0","0","0","0","0","0","0","-9,360,000","280,000","280,000","240,000","360,000","200,000","200,000","200,000","240,000","120,000","280,000","200,000","120,000","120,000"
