name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"246,154,000","10,562,000","85,341,000","71,445,000","78,805,000","65,924,000","111,348,000","103,815,000","153,093,000","-66,284,000","69,923,000","95,502,000","17,054,000","69,728,000","101,636,000","115,592,000","92,362,000","82,672,000","165,236,000","145,930,000","30,641,000","154,006,000","199,763,000","137,342,000","95,221,000","58,366,000","163,924,000","150,384,000","96,444,000","103,887,000","258,094,000","116,985,000","174,831,000","105,616,000","131,264,000","214,525,000","146,875,000","132,160,000","220,555,000","69,466,000","274,172,000","95,995,000","169,737,000","301,055,000","152,640,000","296,761,000","285,224,000","243,085,000","117,654,000","306,148,000","91,644,000","249,037,000","206,916,000","276,471,000","248,735,000","280,848,000","212,517,000","248,337,000","363,697,000","289,792,000","186,751,000","220,225,000","-622,364,000","-35,201,000","84,757,000","286,234,000","106,994,000","218,490,000","21,750,000","192,359,000","216,821,000","213,856,000","202,364,000","311,598,000","175,418,000","250,007,000","208,988,000","216,848,000","729,000","174,567,000","118,486,000","208,777,000","51,190,000","255,290,000","567,755,000","161,652,000","199,411,000","223,010,000","233,744,000","216,079,000","217,400,000","322,100,000","231,100,000","210,500,000","108,900,000","282,100,000","104,000,000","272,100,000","125,700,000","195,600,000","182,500,000","199,600,000","205,700,000","104,500,000","215,400,000","114,300,000","191,900,000","126,700,000","127,900,000","62,000,000","163,000,000","80,400,000","93,600,000","131,400,000","133,600,000","93,700,000","135,800,000","76,900,000","164,600,000","54,100,000","155,300,000","126,100,000","203,700,000","90,300,000","143,300,000","49,100,000","242,000,000","103,300,000","89,300,000","59,100,000","123,300,000","61,900,000"
	CashFlowFromContinuingOperatingActivities,"246,154,000","10,562,000","85,341,000","71,445,000","78,805,000","65,924,000","110,837,000","103,815,000","153,711,000","-28,479,000","76,509,000","72,763,000","20,321,000","73,342,000","174,939,000","113,164,000","50,590,000","82,672,000","165,236,000","145,930,000","30,641,000","154,006,000","199,763,000","137,342,000","95,221,000","58,366,000","163,924,000","150,384,000","96,444,000","103,887,000","258,094,000","116,985,000","174,831,000","105,616,000","131,264,000","214,525,000","146,875,000","132,160,000","220,555,000","69,466,000","274,172,000","95,995,000","169,737,000","301,055,000","152,640,000","296,761,000","285,224,000","243,085,000","117,654,000","306,148,000","91,644,000","249,037,000","206,916,000","276,471,000","248,735,000","280,848,000","212,517,000","248,337,000","363,697,000","289,792,000","186,751,000","220,225,000","-622,364,000","-60,555,000","110,111,000","286,234,000","106,994,000","218,490,000","21,750,000","192,359,000","216,821,000","213,856,000","202,364,000","311,598,000","175,418,000","250,007,000","208,988,000","216,848,000","729,000","174,567,000","118,486,000","208,777,000","12,278,000","294,202,000","567,755,000","161,652,000","199,411,000","223,010,000","233,744,000","216,079,000","217,400,000","347,000,000","206,200,000","210,500,000","108,900,000","282,100,000","104,000,000","272,100,000","125,700,000","195,600,000","182,500,000","199,600,000","205,700,000","104,500,000","215,400,000","114,300,000","191,900,000","126,700,000","127,900,000","62,000,000","163,000,000","80,400,000","93,600,000","131,400,000","133,600,000","93,700,000","135,800,000","76,900,000","164,600,000","54,100,000","155,300,000","126,100,000","197,400,000","85,400,000","143,300,000","49,100,000","235,600,000","99,000,000","89,300,000","59,100,000","112,800,000","61,900,000"
		NetIncomeFromContinuingOperations,"51,011,000","20,821,000","1,267,000","9,067,000","19,856,000","-31,541,000","18,879,000","11,389,000","-3,329,000","-208,483,000","176,696,000","-3,125,000","23,697,000","-2,659,000","44,985,000","76,953,000","63,916,000","37,811,000","79,120,000","46,398,000","42,301,000","52,717,000","-92,848,000","52,810,000","45,974,000","4,253,000","74,843,000","57,993,000","147,462,000","63,332,000","112,586,000","74,523,000","84,266,000","30,330,000","970,000","-15,031,000","-15,619,000","55,825,000","-168,915,000","81,127,000","104,217,000","163,264,000","262,068,000","177,360,000","105,529,000","90,898,000","67,618,000","93,528,000","65,924,000","83,633,000","106,308,000","107,849,000","121,833,000","108,923,000","73,952,000","98,229,000","128,509,000","119,103,000","-57,929,000","127,675,000","152,239,000","144,796,000","159,273,000","148,620,000","-356,074,000","153,528,000","93,644,000","144,299,000","139,031,000","149,604,000","82,698,000","136,516,000","134,718,000","126,594,000","146,864,000","118,454,000","118,896,000","113,903,000","56,244,000","146,886,000","143,103,000","129,517,000","90,163,000","117,214,000","177,029,000","103,937,000","148,283,000","161,433,000","165,957,000","151,553,000","178,200,000","186,100,000","129,700,000","142,300,000","163,100,000","141,600,000","142,000,000","129,700,000","147,200,000","127,800,000","131,100,000","119,900,000","127,700,000","116,700,000","118,500,000","106,500,000","112,600,000","255,200,000","109,000,000","106,300,000","107,100,000","96,000,000","98,600,000","91,900,000","114,800,000","69,000,000","87,300,000","82,100,000","82,900,000","83,200,000","77,700,000","71,100,000","88,000,000","72,000,000","67,700,000","67,600,000","81,300,000","11,800,000","60,400,000","59,700,000","9,500,000","61,900,000"
		OperatingGainsLosses,"-18,721,000","-11,901,000","633,000","3,193,000","-10,646,000","51,394,000","0","-10,061,000","-11,908,000","36,987,000","0","0","-27,000","17,710,000","23,365,000",,,,"0","0",,,"1,848,000","1,839,000","40,000","-7,941,000","1,091,000","-1,521,000","-108,369,000","821,000","953,000","-2,952,000","-26,691,000","539,000","10,356,000","3,564,000","31,751,000","4,838,000","95,000,000","0","0","-107,886,000","0","-26,689,000",,,"0",,,"13,527,000",,,,,"42,214,000","15,905,000","-12,083,000","-2,045,000","212,268,000","-3,066,000",,,"239,817,000","-243,693,000","418,413,000","-8,978,000","-85,916,000","-6,128,000","-196,337,000","-34,423,000","62,275,000","-4,708,000","-3,225,000","-6,924,000","-71,381,000","9,558,000","9,651,000","775,000","-335,994,000","66,806,000","-18,149,000","-20,641,000","-56,325,000","54,239,000","147,088,000","42,467,000",,,,,"-1,000,000","24,900,000","0","-67,000,000",,,,,,,,,"-4,700,000","-2,200,000","-3,500,000","-6,400,000","-12,600,000","-165,900,000",,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,"-2,522,000",,"0",,,"0","0","0","0","0","0","-27,000","17,710,000",,,,,,,"0","0","1,848,000","1,839,000","40,000","2,059,000","3,243,000","-1,521,000","-108,369,000","821,000","953,000","-2,952,000","-26,691,000","539,000","7,135,000","3,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,"0","-10,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,221,000","0","0","4,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-95,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"165,267,000","42,002,000","41,634,000","41,809,000","39,822,000","39,594,000","40,222,000","38,616,000","41,068,000","40,719,000","40,628,000","35,701,000","43,448,000","39,365,000","51,112,000","50,319,000","51,042,000","50,820,000","50,347,000","43,829,000","43,865,000","44,295,000","38,261,000","50,687,000","45,238,000","44,300,000","45,826,000","42,333,000","42,657,000","42,496,000","54,728,000","49,643,000","49,122,000","44,595,000","43,866,000","53,675,000","56,475,000","57,227,000","64,049,000","59,900,000","67,237,000","64,370,000","67,141,000","67,366,000","68,317,000","69,318,000","72,048,000","74,774,000","77,130,000","79,701,000","76,212,000","87,443,000","87,854,000","87,386,000","90,528,000","94,607,000","96,455,000","97,527,000","97,819,000","96,439,000","97,558,000","91,325,000","91,210,000","93,076,000","89,613,000","89,359,000","83,419,000","83,923,000","82,083,000","82,538,000","81,013,000","76,993,000","75,351,000","73,393,000","75,925,000","74,377,000","71,024,000","67,482,000","68,313,000","66,842,000","63,479,000","65,616,000","73,832,000","82,932,000","80,466,000","80,219,000","84,773,000","75,294,000","82,502,000","78,588,000","110,000,000","95,800,000","106,900,000","99,400,000","95,200,000","99,700,000","86,500,000","79,900,000","77,400,000","76,300,000","72,500,000","73,900,000","71,200,000","71,700,000","69,800,000","65,500,000","73,300,000","68,800,000","64,000,000","65,500,000","68,600,000","58,300,000","70,900,000","70,500,000","68,300,000","65,800,000","64,800,000","64,100,000","62,800,000","63,400,000","62,800,000","61,800,000","60,300,000","60,200,000","59,400,000","58,200,000","55,600,000","56,300,000","55,200,000","53,500,000","46,800,000","50,600,000"
			DepreciationAndAmortization,"165,267,000","42,002,000","41,634,000","41,809,000","39,822,000","39,594,000","40,222,000","38,616,000","41,068,000","40,719,000","40,628,000","35,701,000","43,448,000","39,365,000","51,112,000","50,319,000","51,042,000","50,820,000","50,347,000","43,829,000","43,865,000","44,295,000","38,261,000","50,687,000","45,238,000","44,300,000","45,826,000","42,333,000","42,657,000","42,496,000","54,728,000","49,643,000","49,122,000","44,595,000","43,866,000","53,675,000","56,475,000","57,227,000","64,049,000","59,900,000","67,237,000","64,370,000","67,141,000","67,366,000","68,317,000","69,318,000","72,048,000","74,774,000","77,130,000","79,701,000","76,212,000","87,443,000","87,854,000","87,386,000","90,528,000","94,607,000","96,455,000","97,527,000","97,819,000","96,439,000","97,558,000","91,325,000","91,210,000","93,076,000","89,613,000","89,359,000","83,419,000","83,923,000","82,083,000","82,538,000","81,013,000","76,993,000","75,351,000","73,393,000","75,925,000","74,377,000","71,024,000","67,482,000","68,313,000","66,842,000","63,479,000","65,616,000","73,832,000","82,932,000","80,466,000","80,219,000","84,773,000","75,294,000","82,502,000","78,588,000","110,000,000","95,800,000","106,900,000","99,400,000","95,200,000","99,700,000","86,500,000","79,900,000","77,400,000","76,300,000","72,500,000","73,900,000","71,200,000","71,700,000","69,800,000","65,500,000","73,300,000","68,800,000","64,000,000","65,500,000","68,600,000","58,300,000","70,900,000","70,500,000","68,300,000","65,800,000","64,800,000","64,100,000","62,800,000","63,400,000","62,800,000","61,800,000","60,300,000","60,200,000","59,400,000","58,200,000","55,600,000","56,300,000","55,200,000","53,500,000","46,800,000","50,600,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,151,000","9,751,000","55,066,000","51,576,000","2,634,000","-71,336,000","69,910,000",,"71,305,000","65,155,000","-10,962,000","30,359,000","41,354,000","32,148,000","30,698,000","79,758,000","12,364,000","23,955,000","24,430,000",,,"22,228,000","3,426,000","52,840,000","68,872,000","56,797,000","17,832,000","48,106,000","-11,424,000","62,072,000","36,454,000","19,000,000","33,000,000","79,400,000","27,400,000",,,"34,000,000","32,900,000","14,200,000","60,100,000","30,600,000","80,600,000","38,100,000","26,500,000","45,000,000","-3,300,000","92,500,000","26,800,000","27,900,000","1,600,000","41,000,000","58,100,000","39,000,000","-18,900,000","11,800,000","41,800,000","13,100,000","15,100,000","-62,300,000","27,300,000","12,700,000","13,600,000","5,600,000","8,200,000","5,900,000","27,100,000","-47,900,000","2,500,000","11,800,000","7,700,000","-159,600,000","10,800,000"
