name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
		DepreciationAndAmortizationInIncomeStatement,"215,522,000","58,301,000","56,482,000","53,368,000","47,371,000","44,535,000","45,857,000","42,626,000","41,720,000","42,197,000","43,146,000","43,744,000","42,600,000","39,533,000","39,501,000","34,422,000","32,844,000","29,587,000","25,728,000","24,784,000","20,221,000","17,377,000","16,916,000","15,376,000","14,701,000","13,217,000","12,433,000","11,548,000","10,765,000","10,562,000","7,257,000","4,118,000","2,792,000","1,831,000"
	OtherOperatingExpenses,"272,705,000","108,916,000","79,813,000","52,793,000","31,183,000","24,997,000","28,368,000","23,128,000","24,572,000","33,444,000","80,046,000","89,368,000","92,763,000","61,918,000","86,401,000","41,667,000","32,088,000","31,318,000","30,563,000","27,459,000","25,189,000","24,906,000","21,249,000","21,174,000","21,782,000","18,706,000","23,108,000","22,485,000","21,085,000","17,133,000","16,446,000","11,058,000","3,894,000","1,288,000"
OperatingIncome,"9,243,000","-39,233,000","16,349,000","21,534,000","10,593,000","-625,000","-7,860,000","9,123,000","18,873,000","27,770,000","21,527,000","15,447,000","13,635,000","14,606,000","19,123,000","17,208,000","2,474,000","4,353,000","1,184,000","4,680,000","2,443,000","-1,445,000","1,021,000","1,971,000","-6,649,000","-3,058,000","-4,406,000","-1,368,000","-275,000","5,930,000","-942,000","503,000","3,328,000","4,350,000"
NetNonOperatingInterestIncomeExpense,"-186,562,000","-49,942,000","-45,553,000","-54,017,000","-37,050,000","-32,705,000","-26,606,000","-26,846,000","-21,772,000","-22,820,000","-23,243,000","-25,367,000","-25,232,000","-21,212,000","-17,857,000","-15,031,000","-12,783,000","-11,695,000","-17,429,000","-8,699,000","-7,600,000","-4,411,000","-3,069,000","-5,210,000","-5,248,000","-5,294,000","-4,954,000","-4,509,000","-4,641,000","-4,628,000","-2,832,000","-1,296,000","-747,000","-811,000"
	InterestIncomeNonOperating,"2,082,000","656,000","489,000","483,000","454,000","285,000","41,000","58,000","22,000","41,000","79,000","121,000","240,000","91,000","127,000","111,000","74,000","176,000","106,000","215,000","84,000","283,000","49,000","206,000","-128,000","9,000","117,000","159,000","116,000","187,000","120,000","52,000","8,000","6,000"
	InterestExpenseNonOperating,"188,644,000","50,598,000","46,042,000","54,500,000","37,504,000","32,990,000","26,647,000","26,904,000","21,794,000","22,861,000","23,322,000","25,488,000","25,472,000","21,303,000","17,984,000","15,142,000","12,857,000","11,871,000","17,535,000","8,914,000","7,684,000","4,694,000","3,118,000","5,416,000","5,248,000","5,303,000","5,071,000","4,668,000","4,757,000","4,815,000","2,952,000","1,348,000","755,000","817,000"
OtherIncomeExpense,"-145,910,000","-136,998,000","10,333,000","-7,454,000","-11,791,000","-1,377,000","-24,800,000","-9,972,000","-16,579,000","-9,439,000","128,017,000","31,600,000","25,091,000","-2,737,000","-2,119,000","-903,000","4,394,000","-1,496,000","10,066,000","3,257,000","-188,000","-3,144,000","-3,698,000","-2,324,000","-7,981,000","-791,000","53,000","-10,029,000","-88,000","870,000","4,491,000","2,895,000","-3,369,000","-1,778,000"
	EarningsFromEquityInterest,"-38,121,000","-24,013,000","-2,874,000","-4,082,000","-7,152,000","1,374,000","406,000","-2,501,000","-3,209,000","265,000","-848,000","-974,000","-169,000","-384,000","-410,000","-442,000","-251,000","95,000","-140,000","132,000","-327,000","-1,266,000","-4,657,000","-1,161,000","-259,000","85,000","162,000","-9,584,000","1,225,000","1,241,000","1,262,000","1,700,000","1,527,000","1,604,000"
	SpecialIncomeCharges,"-96,221,000","-112,526,000","15,364,000","4,696,000","-3,755,000","-2,932,000","-25,244,000","-7,471,000","-13,369,000","-9,737,000","128,885,000","31,443,000","20,322,000","251,000","-3,576,000","-1,198,000","3,488,000","-1,771,000","9,313,000","977,000","119,000","-1,890,000","940,000","-1,648,000","-7,780,000","-916,000","-129,000","-460,000","-1,310,000","-365,000","3,343,000","1,041,000","-4,885,000","-3,373,000"
		RestructuringAndMergernAcquisition,"26,322,000","6,024,000","8,769,000","7,130,000","4,399,000","1,643,000","571,000","2,442,000","3,661,000","3,194,000","8,223,000","5,618,000","2,308,000","1,474,000","2,234,000","1,460,000","1,508,000","1,766,000","2,242,000","1,732,000","1,880,000","1,452,000","1,694,000","1,688,000","1,875,000","1,059,000","1,511,000","2,206,000","1,598,000","368,000","169,000","808,000","7,140,000","3,333,000"
		ImpairmentOfCapitalAssets,"131,153,000","122,790,000","7,415,000","859,000","89,000","2,100,000","19,587,000","3,915,000","10,476,000",,"4,726,000",,,,"0",,,,"0","0","0",,"0","0","7,450,000",,,,,,,,,
		WriteOff,,,,,,,,,,,"4,726,000",,,,"0",,,,"0","0","0",,"0","0","7,450,000",,,,,,,,,
		OtherSpecialCharges,,,"0",,"3,254,000",,"6,943,000",,,"4,724,000",,,,,,,,,"0","-2,148,000",,"2,456,000","0",,,"1,579,000",,,,,,,,
		GainOnSaleOfPPE,"64,508,000","16,288,000","31,548,000","12,685,000","3,987,000","811,000","1,857,000","-1,114,000","768,000","-1,819,000","141,834,000","37,061,000","22,630,000","1,725,000","-1,342,000","262,000","4,996,000","-5,000","11,555,000","2,709,000","1,999,000","2,018,000","2,634,000","40,000","1,545,000","1,722,000","1,382,000","1,746,000","288,000","3,000","3,512,000","1,849,000","2,255,000","-40,000"
	OtherNonOperatingIncomeExpenses,"-11,568,000","-459,000","-2,157,000","-8,068,000","-884,000","181,000","38,000",,"-1,000","33,000","-20,000","1,131,000","4,938,000","-2,604,000","1,867,000","737,000","1,157,000","180,000","893,000","2,148,000","20,000","12,000","19,000","485,000","58,000","40,000","20,000","15,000","-3,000","-6,000","-114,000","154,000","-11,000","-9,000"
PretaxIncome,"-323,229,000","-226,173,000","-18,871,000","-39,937,000","-38,248,000","-34,707,000","-59,266,000","-27,695,000","-19,478,000","-4,489,000","126,301,000","21,680,000","13,494,000","-9,343,000","-853,000","1,274,000","-5,915,000","-8,838,000","-6,179,000","-762,000","-5,345,000","-9,000,000","-5,746,000","-5,563,000","-19,878,000","-9,143,000","-9,307,000","-15,906,000","-5,004,000","2,172,000","717,000","2,102,000","-788,000","1,761,000"
TaxProvision,"2,260,000","3,486,000","908,000","-494,000","-1,640,000","169,000","429,000","-2,486,000","-3,750,000","-98,000","18,652,000","1,004,000","-2,299,000","453,000","-208,000","551,000","534,000","495,000","369,000","909,000","464,000","212,000","73,000","83,000","178,000","-66,000","-60,000","150,000","266,000","230,000","160,000","156,000","399,000","159,000"
NetIncomeCommonStockholders,"-323,436,000","-228,984,000","-19,047,000","-38,871,000","-36,534,000","-34,540,000","-60,523,000","-25,958,000","-15,695,000","-2,863,000","183,647,000","25,671,000","20,332,000","-6,380,000","1,037,000","4,578,000","839,000","-572,000","3,010,000","2,998,000","-1,460,000","-4,414,000","-1,813,000","-1,276,000","-11,193,000","-5,782,000","-4,699,000","-11,738,000","-837,000","5,448,000","3,675,000","4,031,000","-1,352,000","1,426,000"
	NetIncome,"-296,512,000","-222,193,000","-12,256,000","-32,080,000","-29,983,000","-29,915,000","-55,897,000","-21,333,000","-11,616,000","1,676,000","185,485,000","25,671,000","20,332,000","-6,380,000","1,037,000","4,578,000","839,000","-572,000","3,010,000","2,998,000","-1,460,000","-4,414,000","-1,813,000","-1,276,000","-11,193,000","-5,782,000","-4,699,000","-11,738,000","-837,000","5,448,000","3,675,000","4,031,000","-1,352,000","1,426,000"
		NetIncomeIncludingNoncontrollingInterests,"-325,489,000","-229,659,000","-19,779,000","-39,443,000","-36,608,000","-34,876,000","-59,695,000","-25,209,000","-15,728,000","-3,060,000","181,111,000","20,676,000","15,793,000","-9,796,000","-645,000","723,000","-6,449,000","-9,333,000","-6,548,000","-1,671,000","-5,809,000","-9,212,000","-5,819,000","-5,646,000","-20,056,000","-9,077,000","-9,247,000","-16,056,000","-5,270,000","1,942,000","557,000","1,946,000","-1,187,000","1,602,000"
			NetIncomeContinuousOperations,"-325,489,000","-229,659,000","-19,779,000","-39,443,000","-36,608,000","-34,876,000","-59,695,000","-25,209,000","-15,728,000","-4,391,000","107,649,000","20,676,000","15,793,000","-9,796,000","-645,000","723,000","-6,449,000","-9,333,000","-6,548,000","-1,671,000","-5,809,000","-9,212,000","-5,819,000","-5,646,000","-20,056,000","-9,077,000","-9,247,000","-16,056,000","-5,270,000","1,942,000","557,000","1,946,000","-1,187,000","1,602,000"
			NetIncomeDiscontinuousOperations,,,"0","0","0","0","0","0","0","1,331,000","71,579,000",,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"28,977,000","7,466,000","7,523,000","7,363,000","6,625,000","4,961,000","3,798,000","3,876,000","4,112,000","4,736,000","4,374,000","4,995,000","4,539,000","3,416,000","1,682,000","3,855,000","7,288,000","8,761,000","9,558,000","4,669,000","4,349,000","4,798,000","4,006,000","4,370,000","8,863,000","3,295,000","4,548,000","4,318,000","4,433,000","3,506,000","3,118,000","2,085,000","-165,000","-176,000"
	PreferredStockDividends,"26,924,000","6,791,000","6,791,000","6,791,000","6,551,000","4,625,000","4,626,000","4,625,000","4,079,000","4,539,000","1,838,000",,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-323,436,000","-228,984,000","-19,047,000","-38,871,000","-36,534,000","-34,540,000","-60,523,000","-25,958,000","-15,695,000","-2,863,000","183,647,000","25,671,000","20,332,000","-6,380,000","1,037,000","4,578,000","839,000","-572,000","3,010,000","2,998,000","-1,460,000","-4,414,000","-1,813,000","-1,276,000","-11,193,000","-5,782,000","-4,699,000","-11,738,000","-837,000","5,448,000","3,675,000","4,031,000","-1,352,000","1,426,000"
BasicEPS,,"-2.3","-0.19","-0.44","-0.42","-0.4","-0.7","-0.3","-0.18","-0.03","2.13","0.3","0.24","-0.07","0.01","0.05","0.01","-0.01","0.04","0.04","-0.02","-0.06","-0.02","-0.02","-0.15","-0.08","-0.06","-0.16","-0.01","0.074",,"0.075","-0.025","0.027"
DilutedEPS,,"-2.3","-0.19","-0.44","-0.42","-0.4","-0.7","-0.3","-0.18","-0.03","2.13","0.3","0.24","-0.07","0.01","0.05","0.01","-0.01","0.04","0.04","-0.02","-0.06","-0.02","-0.02","-0.15","-0.08","-0.06","-0.16","-0.01","0.074",,"0.075","-0.025","0.027"
BasicAverageShares,,"99,366,877","99,224,907","88,277,897","86,030,652","86,027,944","86,022,302","86,022,302","86,009,959","86,008,099","85,997,619","85,996,067","85,987,769","85,986,453","85,065,125","84,708,071","83,160,037","81,534,454","75,771,738","75,770,529","75,762,674","75,762,283","75,750,943","75,746,200","75,730,165","75,727,369","75,718,183","75,718,183","62,879,023","73,502,873",,"53,502,873","53,502,873","53,502,873"
DilutedAverageShares,,"99,366,877","99,224,907","88,277,897","86,030,652","86,027,944","86,022,302","86,022,302","86,009,959","86,008,099","86,090,207","86,005,604","85,989,029","85,986,453","85,068,966","84,709,656","83,160,047","81,534,454","75,772,867","75,770,665","75,762,674","75,762,283","75,750,943","75,746,200","75,730,165","75,727,369","75,718,183","75,718,183","62,879,023","73,502,873",,"53,502,873","53,502,873","53,502,873"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,"2,948,000",,,,,,,,,,,,,,
TotalExpenses,"507,249,000","177,072,000","129,427,000","114,428,000","86,322,000","77,774,000","83,498,000","74,586,000","75,436,000","85,070,000","111,394,000","146,774,000","145,370,000","110,021,000","118,777,000","83,947,000","69,505,000","64,491,000","60,246,000","55,682,000","48,751,000","46,118,000","41,325,000","39,755,000","39,844,000","34,511,000","38,204,000","36,601,000","33,839,000","28,043,000","24,361,000","15,577,000","7,407,000","3,346,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-296,512,000","-222,193,000","-12,256,000","-32,080,000","-29,983,000","-29,915,000","-55,897,000","-21,333,000","-11,616,000","1,676,000","185,485,000","25,671,000","20,332,000","-6,380,000","1,037,000","4,578,000","839,000","-572,000","3,010,000","2,998,000","-1,460,000","-4,414,000","-1,813,000","-1,276,000","-11,193,000","-5,782,000","-4,699,000","-11,738,000","-837,000","5,448,000","3,675,000","4,031,000","-1,352,000","1,426,000"
NormalizedIncome,"-238,779,400","-154,677,400","-23,471,720","-36,717,912.913","-26,389,007.111","-27,774,640","-37,468,880","-14,532,623.073","-820,865.387","9,869,430.163","2,171,602.426","-4,315,875.83","5,496,940","-6,563,230","3,741,009.379","5,452,540","-1,707,240","720,830","-2,577,800","2,411,800","-1,531,400","-3,280,000","-2,377,000","-287,200","-6,525,000","-4,872,612.272","-4,570,831.632","-11,462,000","-51,000","5,774,348.987","1,077,997.211","3,067,257.85","1,823,250","4,494,453.152"
InterestIncome,"2,082,000","656,000","489,000","483,000","454,000","285,000","41,000","58,000","22,000","41,000","79,000","121,000","240,000","91,000","127,000","111,000","74,000","176,000","106,000","215,000","84,000","283,000","49,000","206,000","-128,000","9,000","117,000","159,000","116,000","187,000","120,000","52,000","8,000","6,000"
InterestExpense,"188,644,000","50,598,000","46,042,000","54,500,000","37,504,000","32,990,000","26,647,000","26,904,000","21,794,000","22,861,000","23,322,000","25,488,000","25,472,000","21,303,000","17,984,000","15,142,000","12,857,000","11,871,000","17,535,000","8,914,000","7,684,000","4,694,000","3,118,000","5,416,000","5,248,000","5,303,000","5,071,000","4,668,000","4,757,000","4,815,000","2,952,000","1,348,000","755,000","817,000"
NetInterestIncome,"-186,562,000","-49,942,000","-45,553,000","-54,017,000","-37,050,000","-32,705,000","-26,606,000","-26,846,000","-21,772,000","-22,820,000","-23,243,000","-25,367,000","-25,232,000","-21,212,000","-17,857,000","-15,031,000","-12,783,000","-11,695,000","-17,429,000","-8,699,000","-7,600,000","-4,411,000","-3,069,000","-5,210,000","-5,248,000","-5,294,000","-4,954,000","-4,509,000","-4,641,000","-4,628,000","-2,832,000","-1,296,000","-747,000","-811,000"
EBIT,"-134,585,000","-175,575,000","27,171,000","14,563,000","-744,000","-1,717,000","-32,619,000","-791,000","2,316,000","18,372,000","149,623,000","47,168,000","38,966,000","11,960,000","17,131,000","16,416,000","6,942,000","3,033,000","11,356,000","8,152,000","2,339,000","-4,306,000","-2,628,000","-147,000","-14,630,000","-3,840,000","-4,236,000","-11,238,000","-247,000","6,987,000","3,669,000","3,450,000","-33,000","2,578,000"
EBITDA,"112,820,000"
ReconciledCostOfRevenue,"215,522,000","58,301,000","56,482,000","53,368,000","47,371,000","44,535,000","45,857,000","42,626,000","41,720,000","42,197,000","43,146,000","43,744,000","42,600,000","39,533,000","39,501,000","34,422,000","32,844,000","29,587,000","25,728,000","24,784,000","20,221,000","17,377,000","16,916,000","15,376,000","14,701,000","13,217,000","12,433,000","11,548,000","10,765,000","10,562,000","7,257,000","4,118,000","2,792,000","1,831,000"
ReconciledDepreciation,"247,405,000","70,314,000","63,112,000","59,811,000","54,168,000","52,643,000","52,809,000","52,532,000","48,341,000","49,064,000","51,502,000","50,464,000","51,554,000","47,867,000","48,531,000","39,108,000","38,561,000","36,813,000","28,841,000","26,686,000","21,563,000","19,326,000","17,580,000","16,880,000","16,343,000","14,854,000","14,069,000","13,015,000","12,522,000","12,718,000","8,299,000","4,906,000","3,504,000","1,983,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-296,512,000","-222,193,000","-12,256,000","-32,080,000","-29,983,000","-29,915,000","-55,897,000","-21,333,000","-11,616,000","345,000","112,023,000","25,671,000","20,332,000","-6,380,000","1,037,000","4,578,000","839,000","-572,000","3,010,000","2,998,000","-1,460,000","-4,414,000","-1,813,000","-1,276,000","-11,193,000","-5,782,000","-4,699,000","-11,738,000","-837,000","5,448,000","3,675,000","4,031,000","-1,352,000","1,426,000"
TotalUnusualItemsExcludingGoodwill,"-96,221,000","-112,526,000","15,364,000","4,696,000","-3,755,000","-2,932,000","-25,244,000","-7,471,000","-13,369,000","-9,737,000","128,885,000","31,443,000","20,322,000","251,000","-3,576,000","-1,198,000","3,488,000","-1,771,000","9,313,000","977,000","119,000","-1,890,000","940,000","-1,648,000","-7,780,000","-916,000","-129,000","-460,000","-1,310,000","-365,000","3,343,000","1,041,000","-4,885,000","-3,373,000"
TotalUnusualItems,"-96,221,000","-112,526,000","15,364,000","4,696,000","-3,755,000","-2,932,000","-25,244,000","-7,471,000","-13,369,000","-9,737,000","128,885,000","31,443,000","20,322,000","251,000","-3,576,000","-1,198,000","3,488,000","-1,771,000","9,313,000","977,000","119,000","-1,890,000","940,000","-1,648,000","-7,780,000","-916,000","-129,000","-460,000","-1,310,000","-365,000","3,343,000","1,041,000","-4,885,000","-3,373,000"
NormalizedEBITDA,"209,041,000","7,265,000","74,919,000","69,678,000","57,179,000","53,858,000","45,434,000","59,212,000","64,026,000","77,173,000","72,240,000","66,189,000","70,198,000","59,576,000","69,238,000","56,722,000","42,015,000","41,617,000","30,884,000","33,861,000","23,783,000","16,910,000","14,012,000","18,381,000","9,493,000","11,930,000","9,962,000","2,237,000","13,585,000","20,070,000","8,625,000","7,315,000","8,356,000","7,934,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.012","0.043","0.27","0.27","0.09","0.193","0.022","0.148","0.046","0.27","0.27","0.244","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.007","0.006","0.4","0.4","0.106","0.223","0.074","0.35","0.09"
TaxEffectOfUnusualItems,"-38,488,400","-45,010,400","4,148,280","58,087.087","-161,007.111","-791,640","-6,815,880","-670,623.073","-2,573,865.387","-212,569.837","19,033,602.426","1,456,124.17","5,486,940","67,770","-871,990.621","-323,460","941,760","-478,170","3,725,200","390,800","47,600","-756,000","376,000","-659,200","-3,112,000","-6,612.272","-831.632","-184,000","-524,000","-38,651.013","745,997.211","77,257.85","-1,709,750","-304,546.848"
