name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		SellingAndMarketingExpense,"185,992,000","50,851,000","42,546,000","47,150,000","45,445,000","47,731,000","38,292,000","42,244,000","41,105,000","42,693,000","33,863,000","37,340,000","35,726,000","35,461,000","27,252,000","31,546,000","29,870,000","28,399,000","26,233,000","27,873,000","27,040,000","27,091,000","23,383,000","26,023,000","24,257,000","23,349,000","20,397,000","21,187,000","20,207,000","21,725,000","18,664,000","18,422,000","17,658,000","18,503,000","16,565,000","16,797,000","15,903,000","17,364,000","37,536,000","36,450,000","32,755,000","34,559,000",,"31,248,000","27,709,000","29,832,000","28,538,000","28,103,000","28,976,000",,"23,009,000","22,095,000","20,631,000","19,670,000",,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"8,419,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,179,000","2,179,000","2,179,000","1,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"8,419,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,179,000","2,179,000","2,179,000","1,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"8,419,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,179,000","2,179,000","2,179,000","1,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"8,419,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,104,000","2,105,000","2,105,000","2,105,000","2,179,000","2,179,000","2,179,000","1,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,000","74,000","74,000","74,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"3,966,000",,,,,,,,,,"0",,"-122,000","4,088,000","770,000","15,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,103,000",,,,"74,000","74,000","74,000",,,,,,,,,,,,
OperatingIncome,"275,429,000","77,465,000","102,400,000","45,316,000","50,248,000","84,226,000","97,292,000","51,039,000","48,310,000","80,796,000","81,972,000","59,734,000","50,872,000","76,519,000","80,919,000","45,030,000","58,488,000","90,092,000","91,346,000","59,692,000","55,088,000","76,628,000","76,858,000","50,429,000","44,748,000","68,691,000","63,135,000","48,984,000","42,256,000","55,986,000","53,536,000","45,956,000","37,887,000","43,436,000","40,877,000","37,285,000","31,489,000","33,625,000","33,247,000","31,203,000","25,398,000","24,204,000","23,312,000","20,661,000","22,662,000","19,215,000","11,281,000","22,138,000","20,512,000","19,597,000","17,864,000","6,693,000","9,960,000","12,055,000","5,491,000","2,666,000","3,163,000","35,138,000","-70,150,000","24,832,000","24,832,000","24,832,000","-51,041,000","18,028,000","18,028,000","18,028,000"
NetNonOperatingInterestIncomeExpense,"35,433,000","205,000","6,472,000","14,508,000","14,010,000","13,750,000","13,214,000","14,148,000","13,650,000","13,164,000","11,929,000","13,333,000","11,575,000","11,149,000","13,124,000","12,690,000","1,510,000","635,000","230,000","878,000","244,000","-578,000","-298,000","-2,635,000","135,000","1,719,000","-1,105,000","-112,000","-19,000","-118,000","-39,000","-533,000","-159,000","-386,000","-505,000","974,000","-377,000","1,527,000","-241,000","-138,000","-52,000","-197,000","-404,000","-150,000","-3,000","-75,000","-170,000","-143,000","-125,000","-283,000","-198,000","-233,000","-299,000","-559,000",,,,,,,,,,,,
	InterestIncomeNonOperating,"38,235,000","205,000","7,770,000","15,249,000","14,773,000","14,549,000","14,079,000","15,066,000","14,723,000","14,710,000","14,872,000","16,208,000","14,482,000","13,735,000","13,699,000","13,248,000","1,567,000","981,000","757,000","1,445,000","739,000","2,000","199,000","-2,291,000","293,000","2,048,000","-691,000","201,000","127,000","257,000","307,000","43,000","197,000","137,000","104,000","1,502,000","62,000","2,195,000","19,000","16,000","26,000","10,000","10,000","20,000","26,000","32,000","37,000","33,000","37,000","61,000","52,000","43,000","121,000","108,000",,,,,,,,,,,,
	InterestExpenseNonOperating,"2,802,000","0","1,298,000","741,000","763,000","799,000","865,000","918,000","1,073,000","1,546,000","2,943,000","2,875,000","2,907,000","2,586,000","575,000","558,000","57,000","346,000","527,000","567,000","495,000","580,000","497,000","2,635,000","158,000","329,000","520,000","313,000","146,000","375,000","346,000","576,000","356,000","523,000","609,000","528,000","439,000","668,000","260,000","154,000","78,000","207,000","414,000","170,000","29,000","107,000","207,000","176,000","162,000","344,000","250,000","276,000","420,000","667,000",,,,,,,,,,,,
OtherIncomeExpense,,,"33,000","218,000","238,000","121,000","122,000",,"396,000","216,000","343,000","255,000","2,790,000","-2,969,000","-249,000","-15,239,000",,"981,000",,,,,"-160,000","-3,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,"33,000","218,000","238,000","121,000","122,000",,"396,000","216,000","343,000","255,000","2,668,000","1,119,000","521,000","371,000",,"981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,"0","0","0","0","0","0","122,000","-4,088,000","-770,000","-15,610,000",,,"0","0",,,"-160,000","-3,363,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,"0","0","0","0","0","0","-122,000","4,088,000","770,000","15,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"160,000","3,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"310,862,000","77,670,000","108,872,000","59,824,000","64,496,000","98,097,000","111,421,000","65,187,000","62,356,000","94,176,000","94,244,000","73,322,000","65,237,000","84,699,000","93,794,000","42,481,000","59,998,000","90,727,000","91,576,000","60,570,000","55,332,000","76,050,000","76,400,000","44,431,000","44,883,000","70,410,000","62,030,000","48,872,000","42,237,000","55,868,000","53,497,000","45,423,000","37,728,000","43,050,000","40,372,000","38,259,000","31,112,000","35,152,000","33,006,000","31,065,000","25,346,000","24,007,000","22,908,000","20,511,000","22,659,000","19,140,000","11,111,000","21,995,000","20,387,000","19,314,000","17,666,000","6,460,000","9,661,000","11,496,000","3,196,000","2,093,000","2,626,000",,,,,,,,,
TaxProvision,"70,552,000","19,592,000","23,759,000","12,166,000","15,035,000","19,985,000","24,666,000","13,141,000","15,346,000","22,791,000","17,575,000","15,171,000","14,125,000","11,456,000","18,263,000","8,720,000","13,960,000","17,046,000","23,320,000","21,266,000","15,485,000","20,138,000","28,421,000","15,187,000","17,257,000","26,745,000","23,916,000","15,530,000","16,461,000","21,689,000","20,404,000","16,407,000","14,659,000","16,762,000","14,215,000","15,714,000","12,048,000","14,207,000","12,097,000","12,594,000","9,748,000","9,538,000","7,584,000","7,643,000","9,401,000","7,842,000","3,540,000","9,077,000","7,991,000","7,834,000","6,571,000","2,969,000","3,846,000","4,593,000","987,000","841,000","1,014,000",,,,,,,,,
NetIncomeCommonStockholders,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,062,000","982,000","1,351,000","1,351,000","294,000","295,000","295,000","295,000","17,000","18,000","18,000","18,000"
	NetIncome,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
		NetIncomeIncludingNoncontrollingInterests,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
			NetIncomeContinuousOperations,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,000","270,000","261,000","261,000","87,000","87,000","87,000","87,000","132,000","132,000","132,000","132,000"
DilutedNIAvailtoComStockholders,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,062,000","982,000","1,351,000","1,351,000","294,000","295,000","295,000","295,000","17,000","18,000","18,000","18,000"
BasicEPS,,"1.67","2.15","1.08","1.09","1.7","1.87","1.11","1","1.5","1.61","1.21","1.07","1.54","1.58","0.71","0.97","1.55","1.44","0.83","0.85","1.2","1.03","0.63","0.6","0.96","0.83","0.72","0.56","0.75",,"0.64","0.51","0.58",,"0.5","0.43","0.47","0.47","0.42","0.35","0.33",,"0.29","0.3","0.25",,"0.28","0.27","0.25",,"0.08","0.13","0.15",,"0.05","0.07","0.07",,"0.016","0.016","0.016",,"0.001","0.001","0.001"
DilutedEPS,,"1.66","2.15","1.08","1.09","1.69","1.86","1.11","1","1.49","1.59","1.2","1.06","1.52","1.56","0.7","0.95","1.52","1.41","0.81","0.83","1.16","1.01","0.62","0.59","0.93","0.81","0.7","0.55","0.72",,"0.62","0.49","0.56",,"0.49","0.42","0.46","0.46","0.41","0.35","0.32",,"0.29","0.29","0.25",,"0.28","0.27","0.25",,"0.08","0.13","0.15",,"0.03","0.04","0.04",,"0.008","0.008","0.008",,"0","0","0"
BasicAverageShares,,"34,806,000","39,571,000","44,212,000","45,490,000","46,084,000","46,369,000","46,808,000","46,893,000","47,455,000","47,758,000","47,920,000","47,851,000","47,699,000","47,708,000","47,682,000","47,604,000","47,432,000","47,342,000","47,316,000","47,151,000","46,748,000","46,470,000","46,231,000","46,004,000","45,622,000","46,035,000","46,063,000","46,012,000","45,789,000",,"45,651,000","45,598,000","45,205,000",,"44,963,000","44,681,000","44,242,000","44,167,000","44,365,000","44,447,000","44,371,000",,"44,302,000","44,658,000","45,590,000",,"45,746,000","45,724,000","45,674,000",,"44,783,000","44,846,000","45,474,000",,"19,133,000","19,089,000","19,089,000",,"18,923,000","18,923,000","18,923,000",,"18,853,000","18,853,000","18,853,000"
DilutedAverageShares,,"34,901,000","39,669,000","44,298,000","45,582,000","46,300,000","46,655,000","47,095,000","47,151,000","47,764,000","48,112,000","48,337,000","48,313,000","48,274,000","48,422,000","48,422,000","48,411,000","48,397,000","48,382,000","48,292,000","48,192,000","48,070,000","47,452,000","47,175,000","46,990,000","46,860,000","47,337,000","47,320,000","47,263,000","47,201,000",,"47,051,000","46,990,000","46,841,000",,"46,424,000","45,929,000","45,449,000","45,364,000","45,339,000","45,169,000","45,151,000",,"44,787,000","45,018,000","46,089,000",,"46,351,000","46,557,000","46,325,000",,"45,099,000","45,051,000","45,821,000",,"32,097,000","32,623,000","32,623,000",,"35,143,000","35,143,000","35,143,000",,"36,858,000","36,858,000","36,858,000"
TotalOperatingIncomeAsReported,"275,429,000","77,465,000","102,400,000","45,316,000","50,248,000","84,226,000","97,292,000","51,039,000","48,310,000","80,796,000","81,972,000","59,734,000","50,994,000","72,431,000","80,149,000","29,420,000","58,488,000","90,092,000","91,346,000","59,692,000","55,088,000","76,628,000","76,698,000","47,066,000","44,748,000","68,691,000","63,135,000","48,984,000","42,256,000","55,986,000","53,536,000","45,956,000","37,887,000","43,436,000","40,877,000","37,285,000","31,489,000","33,625,000","33,247,000","31,203,000","25,398,000","24,204,000","23,312,000","20,661,000","22,662,000","19,215,000","11,281,000","22,138,000","20,512,000","19,597,000","17,864,000","6,693,000","9,960,000","12,055,000","3,805,000","2,666,000","3,163,000",,,,,,,,,
RentExpenseSupplemental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"922,000",,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"628,334,000","166,668,000","148,976,000","161,451,000","151,239,000","152,708,000","140,997,000","147,345,000","137,458,000","140,859,000","131,275,000","133,555,000","123,948,000","120,768,000","96,629,000","110,424,000","178,330,000","185,589,000","180,072,000","176,517,000","163,213,000","171,578,000","167,805,000","160,015,000","146,531,000","158,267,000","152,819,000","144,409,000","132,470,000","138,141,000","136,437,000","129,100,000","120,707,000","123,996,000","121,566,000","115,114,000","109,974,000","108,405,000","108,051,000","102,365,000","93,862,000","92,927,000","89,693,000","88,248,000","80,456,000","82,494,000","88,750,000","76,808,000","77,010,000","69,729,000","59,590,000","59,391,000","49,440,000","46,909,000","46,192,000","36,685,000","31,975,000",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
NormalizedIncome,"240,310,000","58,078,000","85,113,000","47,658,000","49,278,454","78,015,684","86,042,559.571","52,046,000","46,711,416","71,221,272","76,389,964.019","57,948,785","48,927,430","75,811,185","75,731,516.227","45,876,005","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","48,079,479.581","31,456,854","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
InterestIncome,"38,235,000","205,000","7,770,000","15,249,000","14,773,000","14,549,000","14,079,000","15,066,000","14,723,000","14,710,000","14,872,000","16,208,000","14,482,000","13,735,000","13,699,000","13,248,000","1,567,000","981,000","757,000","1,445,000","739,000","2,000","199,000","-2,291,000","293,000","2,048,000","-691,000","201,000","127,000","257,000","307,000","43,000","197,000","137,000","104,000","1,502,000","62,000","2,195,000","19,000","16,000","26,000","10,000","10,000","20,000","26,000","32,000","37,000","33,000","37,000","61,000","52,000","43,000","121,000","108,000",,,,,,,,,,,,
InterestExpense,"2,802,000","0","1,298,000","741,000","763,000","799,000","865,000","918,000","1,073,000","1,546,000","2,943,000","2,875,000","2,907,000","2,586,000","575,000","558,000","57,000","346,000","527,000","567,000","495,000","580,000","497,000","2,635,000","158,000","329,000","520,000","313,000","146,000","375,000","346,000","576,000","356,000","523,000","609,000","528,000","439,000","668,000","260,000","154,000","78,000","207,000","414,000","170,000","29,000","107,000","207,000","176,000","162,000","344,000","250,000","276,000","420,000","667,000",,,,,,,,,,,,
NetInterestIncome,"35,433,000","205,000","6,472,000","14,508,000","14,010,000","13,750,000","13,214,000","14,148,000","13,650,000","13,164,000","11,929,000","13,333,000","11,575,000","11,149,000","13,124,000","12,690,000","1,510,000","635,000","230,000","878,000","244,000","-578,000","-298,000","-2,635,000","135,000","1,719,000","-1,105,000","-112,000","-19,000","-118,000","-39,000","-533,000","-159,000","-386,000","-505,000","974,000","-377,000","1,527,000","-241,000","-138,000","-52,000","-197,000","-404,000","-150,000","-3,000","-75,000","-170,000","-143,000","-125,000","-283,000","-198,000","-233,000","-299,000","-559,000",,,,,,,,,,,,
