name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
NetIncomeCommonStockholders,"165,053,000","44,672,000","34,885,000","48,361,000","37,135,000","24,528,000","11,997,000","23,678,000","15,188,000","10,614,000","2,746,000","2,429,000","11,602,000","-100,862,000","7,311,000","60,605,000","13,409,000","11,558,000","-130,947,000","33,654,000","7,123,000","-7,535,000","-1,429,000","-854,000","5,782,000","-1,234,000","999,000","356,255,000","12,175,000","-1,996,000","-22,340,000","59,847,000","-12,355,000","-7,971,000","-5,138,000","11,948,000","-5,788,000","-19,640,000","-20,388,000","-66,233,000","-39,884,000","-39,948,000","739,000","-43,176,000","-59,120,000","-53,755,000","-48,808,000","-59,530,000","-27,816,000","5,298,000","47,999,000","33,791,000","-27,976,000","-114,923,000","-80,275,000","-473,941,000","-109,842,000","-229,893,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,192,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","6,100,000","3,700,000","11,000,000","4,600,000","2,800,000","800,000","6,500,000","2,400,000","-3,500,000","1,700,000","5,900,000","3,800,000","2,700,000","1,900,000","5,800,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","4,900,000"
	NetIncome,"165,053,000","44,672,000","34,885,000","48,361,000","37,135,000","24,528,000","11,997,000","23,678,000","15,188,000","10,614,000","2,746,000","2,429,000","11,602,000","-100,862,000","7,311,000","60,605,000","13,409,000","11,558,000","-130,947,000","33,654,000","7,123,000","-7,535,000","-1,429,000","-854,000","5,782,000","-1,234,000","999,000","356,255,000","12,175,000","-1,996,000","-22,340,000","59,847,000","-12,355,000","-7,971,000","-5,138,000","11,948,000","-5,788,000","-19,640,000","-20,388,000","-66,233,000","-39,884,000","-39,948,000","739,000","-43,176,000","-59,120,000","-53,755,000","-48,808,000","-59,530,000","-27,816,000","5,298,000","47,999,000","33,791,000","-27,976,000","-114,923,000","-80,275,000","-473,941,000","-109,842,000","-229,893,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,192,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","8,100,000","4,700,000","12,000,000","5,600,000","3,800,000","1,800,000","7,500,000","3,400,000","-2,500,000","2,700,000","6,900,000","4,800,000","3,700,000","2,900,000","6,400,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","4,900,000"
		NetIncomeIncludingNoncontrollingInterests,"165,053,000","44,672,000","34,885,000","48,361,000","37,135,000","24,528,000","11,997,000","23,678,000","15,188,000","10,614,000","2,746,000","2,429,000","11,602,000","-100,862,000","7,311,000","60,605,000","13,409,000","11,558,000","-130,947,000","33,654,000","7,123,000","-7,535,000","-1,429,000","-854,000","5,782,000","-1,234,000","999,000","356,255,000","12,175,000","-1,996,000","-22,340,000","59,847,000","-12,355,000","-7,971,000","-5,138,000","11,948,000","-5,788,000","-19,640,000","-20,388,000","-66,233,000","-39,884,000","-39,948,000","739,000","-43,176,000","-59,120,000","-53,755,000","-48,808,000","-59,530,000","-27,816,000","5,298,000","47,999,000","33,791,000","-27,976,000","-114,923,000","-80,275,000","-473,941,000","-109,842,000","-229,893,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,192,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","8,100,000","4,700,000","12,000,000","5,600,000","3,800,000","1,800,000","7,500,000","3,400,000","-2,500,000","2,700,000","6,900,000","4,800,000","3,700,000","2,900,000","6,400,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","4,900,000"
			NetIncomeContinuousOperations,"165,074,000","44,678,000","34,895,000","48,359,000","37,142,000","24,643,000","12,036,000","24,627,000","15,270,000","10,615,000","2,804,000","2,464,000","11,625,000","-100,832,000","7,322,000","60,484,000","13,429,000","11,616,000","-130,575,000","33,693,000","7,114,000","-7,495,000","-1,359,000","-789,000","6,107,000","-1,312,000","1,199,000","354,524,000","12,221,000","-2,060,000","-18,086,000","60,288,000","-13,193,000","-8,224,000","-3,948,000","11,328,000","-5,442,000","-19,111,000","-18,939,000","-60,399,000","-38,056,000","-37,866,000","698,000","-42,379,000","-55,755,000","-54,049,000","-48,460,000","-53,103,000","-27,592,000","6,244,000","44,535,000","44,687,000","-27,880,000","-114,767,000","-80,055,000","-475,170,000","-109,694,000","-228,723,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,925,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","8,100,000","4,700,000","12,000,000","5,600,000","3,800,000","1,800,000","7,500,000","3,400,000","-2,500,000","2,700,000","6,900,000","4,800,000","3,700,000","2,900,000","6,400,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","1,100,000"
			NetIncomeDiscontinuousOperations,"-21,000","-6,000","-10,000","2,000","-7,000","-115,000","-39,000","-949,000","-82,000","-1,000","-58,000","-35,000","-23,000","-30,000","-11,000","121,000","-20,000","-58,000","-372,000","-39,000","9,000","-40,000","-70,000","-65,000","-325,000","78,000","-200,000","1,731,000","-46,000","64,000","-4,254,000","-441,000","838,000","253,000","-1,190,000","620,000","-346,000","-529,000","-1,449,000","-5,834,000","-1,828,000","-2,082,000","41,000","-797,000","-3,365,000","294,000","-348,000","-6,427,000","-224,000","-946,000","3,464,000","-10,896,000","-96,000","-156,000","-220,000","1,229,000","-148,000","-1,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"3,800,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"165,053,000","44,672,000","34,885,000","48,361,000","37,135,000","24,528,000","11,997,000","23,678,000","15,188,000","10,614,000","2,746,000","2,429,000","11,602,000","-100,862,000","7,311,000","60,605,000","13,409,000","11,558,000","-130,947,000","33,654,000","7,123,000","-7,535,000","-1,429,000","-854,000","5,782,000","-1,234,000","999,000","356,255,000","12,175,000","-1,996,000","-22,340,000","59,847,000","-12,355,000","-7,971,000","-5,138,000","11,948,000","-5,788,000","-19,640,000","-20,388,000","-66,233,000","-39,884,000","-39,948,000","739,000","-43,176,000","-59,120,000","-53,755,000","-48,808,000","-59,530,000","-27,816,000","5,298,000","47,999,000","33,791,000","-27,976,000","-114,923,000","-80,275,000","-473,941,000","-109,842,000","-229,893,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,192,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","6,100,000","3,700,000","11,000,000","4,600,000","2,800,000","800,000","6,500,000","2,400,000","-3,500,000","1,700,000","5,900,000","3,800,000","2,700,000","1,900,000","5,800,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","4,900,000"
BasicEPS,,"1.46","1.15","1.61","1.24","0.82","0.4",,"0.51","0.36","0.09","0.08","0.38","-3.28","0.23","1.88","0.42","0.36","-4.08","1.05","0.22","-0.23","-0.04",,"0.18","-0.04","0.03","11.47","0.46","-0.08","-0.84","2.26","-0.47","-0.31","-0.21","0.48","-0.23","-0.8","-0.84",,"-2","-2.55","0.05",,"-4","-3.7","-3.3",,"-2.05","0.45","6.2",,"-3.6","-14.85","-10.4",,"-14.25","-29.8","-17.95",,"-15.45","-5.6","-7.7",,"13","12.9","11",,"13.9","-10.45","8.65",,"7.467","6.1","5.917",,"5.267","4.933","4.8",,"4.6","4.733","4.6",,"3.9","3.583","2.95",,"2.183","1.767","1.467",,"2.048","1.548","1.032",,"1.315","0.799","0.233",,"0.683","-0.899","0.433",,"0.982","0.683","0.483",,"0.266","0.266","0.383",,"0.799","0.549","0.433",,"0.366","0.599","0.899"
DilutedEPS,,"1.45","1.14","1.57","1.22","0.81","0.4",,"0.51","0.35","0.09","0.08","0.38","-3.28","0.23","1.84","0.41","0.35","-4.08","1.03","0.22","-0.23","-0.04",,"0.18","-0.04","0.03","11.21","0.38","-0.08","-0.84","1.88","-0.47","-0.31","-0.21","0.38","-0.23","-0.8","-0.84",,"-2.013","-2.55","0.05",,"-4","-3.7","-3.3",,"-2.05","0.45","5.85",,"-3.6","-14.85","-10.4",,"-14.25","-29.8","-17.95",,"-15.45","-5.6","-7.7",,"11.85","11.75","10",,"12.5","-10.45","7.833",,"7.183","5.867","5.683",,"5.017","4.717","4.583",,"4.317","4.267","4.117",,"3.45","3.2","2.683",,"2.1","1.7","1.417",,"1.915","1.399","0.882",,"1.116","0.733","0.233",,"0.666","-0.899","0.433",,"0.882","0.666","0.483",,"0.266","0.266","0.383",,"0.799","0.549","0.433",,"0.366","0.599","0.899"
BasicAverageShares,,"30,594,000","30,336,000","30,069,000","30,022,000","29,953,000","29,771,000",,"29,597,000","29,868,000","29,746,000","29,545,000","30,250,000","30,714,000","31,801,000","32,221,000","32,147,000","32,140,000","32,055,000","31,974,000","31,971,000","31,969,000","31,893,000",,"31,813,000","31,808,000","31,757,000","31,055,000","26,482,000","26,480,000","26,457,000","26,425,000","26,421,000","25,320,000","25,009,000","24,888,000","24,770,000","24,654,000","24,294,000",,"19,810,000","15,710,600","14,833,000",,"14,796,400","14,786,000","14,775,600",,"13,662,000","11,662,800","7,765,400",,"7,763,000","7,732,400","7,718,600",,"7,710,200","7,709,600","7,707,800",,"7,691,800","7,685,400","7,656,000",,"7,887,000","8,088,400","8,191,600",,"8,099,400","8,081,800","8,059,200",,"7,992,000","7,998,600","7,968,600",,"7,714,200","7,689,000","7,686,600",,"7,527,000","5,114,400","5,041,200",,"4,917,000","4,890,600","4,861,200",,"4,852,800","4,984,800","5,118,000",,"5,029,420","3,939,423","3,584,229",,"3,497,168","3,503,504","3,432,003",,"3,515,711","3,858,858","3,878,678",,"3,868,275","3,955,175","3,934,969",,"5,255,255","5,630,631","5,483,745",,"5,630,631","5,460,005","6,006,006",,"5,460,005","5,338,672","5,449,894"
DilutedAverageShares,,"30,823,000","30,724,000","30,867,000","30,562,000","30,215,000","30,086,000",,"29,674,000","29,975,000","30,138,000","30,169,000","30,489,000","30,714,000","32,055,000","33,002,000","32,726,000","32,721,000","32,055,000","32,576,000","32,375,000","31,969,000","31,893,000",,"31,820,000","31,808,000","31,844,000","31,773,000","31,800,000","26,480,000","26,457,000","31,782,000","26,421,000","25,320,000","25,009,000","31,560,000","24,770,000","24,654,000","24,294,000",,"19,810,000","15,710,600","17,421,200",,"14,796,400","14,786,000","14,775,600",,"13,662,000","13,829,400","8,387,800",,"7,763,000","7,732,400","7,718,600",,"7,710,200","7,709,600","7,707,800",,"7,691,800","7,685,400","7,656,000",,"8,785,800","9,013,200","9,121,400",,"9,133,200","8,081,800","9,060,000",,"8,305,800","8,319,000","8,297,400",,"8,118,000","8,041,800","8,054,400",,"8,032,800","5,675,400","5,617,800",,"5,550,000","5,479,200","5,350,200",,"5,047,200","5,171,400","5,295,000",,"5,379,292","4,361,504","4,192,872",,"4,123,527","3,822,004","3,432,003",,"3,603,604","3,858,858","3,878,678",,"4,306,193","4,054,054","3,934,969",,"5,255,255","5,630,631","5,483,745",,"5,630,631","5,460,005","6,006,006",,"5,460,005","5,338,672","5,449,894"
TotalOperatingIncomeAsReported,"191,113,000","54,611,000","40,939,000","46,870,000","48,693,000","33,618,000","17,688,000","35,586,000","23,151,000","16,424,000","3,946,000","36,005,000","9,543,000","-138,950,000","3,506,000","43,462,000","17,580,000","13,825,000","6,681,000","37,783,000","15,569,000","7,511,000","1,275,000","30,838,000","16,309,000","3,030,000","9,148,000","36,945,000","17,696,000","6,436,000","-9,490,000","23,452,000","15,088,000","5,617,000","11,532,000","22,079,000","8,472,000","311,000","-3,601,000","-6,510,000","-21,155,000","-17,694,000","-16,699,000","-24,163,000","-35,239,000","-44,979,000","-28,323,000","-44,282,000","-18,054,000","-21,574,000","-29,912,000","-26,433,000","-50,693,000","-102,699,000","-62,326,000","-117,905,000","-141,344,000","-290,215,000","-199,267,000","-205,473,000","-181,815,000","-64,317,000","-94,259,000","151,326,000","155,895,000","164,702,000","139,752,000","255,517,000","178,637,000","-58,114,000","110,878,000","128,201,000","96,238,000","77,844,000","75,652,000","92,634,000","65,968,000","61,487,000","59,066,000","64,100,000","53,721,000","38,255,000","37,098,000","38,278,000","31,885,000","29,074,000","29,990,000","7,656,000","28,195,000","21,051,000","18,700,000","6,200,000","23,400,000","19,400,000","12,700,000","6,800,000","13,700,000","10,400,000","5,800,000","-3,800,000","9,100,000","5,400,000","6,900,000","15,700,000","11,800,000","9,700,000","8,000,000","23,800,000","2,300,000","2,400,000","3,400,000","10,600,000","7,600,000","4,900,000","4,200,000",,,,
TotalExpenses,"1,933,417,000","453,895,000","413,210,000","544,073,000","522,239,000","516,271,000","410,851,000","651,162,000","509,961,000","472,989,000","413,858,000","745,696,000","473,195,000","560,210,000","398,534,000","724,483,000","493,941,000","441,353,000","365,808,000","635,198,000","463,019,000","417,957,000","337,966,000","601,283,000","443,628,000","382,577,000","335,301,000","595,907,000","411,742,000","292,923,000","275,254,000","522,453,000","339,583,000","264,404,000","281,638,000","416,255,000","305,967,000","287,591,000","250,503,000","377,441,000","275,710,000","209,337,000","205,247,000","359,071,000","208,068,000","172,482,000","138,622,000","297,212,000","357,996,000","219,759,000","248,696,000","386,305,000","275,346,000","291,022,000","294,690,000","830,554,000","596,922,000","695,632,000","702,415,000","1,306,278,000","939,961,000","890,612,000","897,273,000","1,732,432,000","1,047,643,000","1,104,389,000","965,864,000","1,558,534,000","1,114,590,000","1,034,362,000","800,949,000","1,082,940,000","913,041,000","798,737,000","734,456,000","947,289,000","705,790,000","604,080,000","641,094,000","840,231,000","690,092,000","465,057,000","452,619,000","578,727,000","416,940,000","345,223,000","335,060,000","488,946,000","361,362,000","311,910,000","290,000,000","448,000,000","347,000,000","307,900,000","229,400,000","358,800,000","221,100,000","210,900,000","149,800,000","320,400,000","186,500,000","172,400,000","154,200,000","279,100,000","205,300,000","186,800,000","150,200,000","246,800,000","149,100,000","121,100,000","98,900,000","173,700,000","146,800,000","108,500,000","80,200,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"165,053,000","44,672,000","34,885,000","48,361,000","37,135,000","24,528,000","11,997,000","23,678,000","15,188,000","10,614,000","2,746,000","2,429,000","11,602,000","-100,862,000","7,311,000","60,605,000","13,409,000","11,558,000","-130,947,000","33,654,000","7,123,000","-7,535,000","-1,429,000","-854,000","5,782,000","-1,234,000","999,000","356,255,000","12,175,000","-1,996,000","-22,340,000","59,847,000","-12,355,000","-7,971,000","-5,138,000","11,948,000","-5,788,000","-19,640,000","-20,388,000","-66,233,000","-39,884,000","-39,948,000","739,000","-43,176,000","-59,120,000","-53,755,000","-48,808,000","-59,530,000","-27,816,000","5,298,000","47,999,000","33,791,000","-27,976,000","-114,923,000","-80,275,000","-473,941,000","-109,842,000","-229,893,000","-138,236,000","-155,232,000","-118,747,000","-43,089,000","-59,006,000","91,873,000","102,624,000","104,351,000","89,913,000","164,424,000","112,740,000","-84,344,000","69,704,000","80,087,000","59,680,000","48,858,000","47,186,000","57,164,000","40,689,000","37,972,000","36,920,000","40,658,000","34,649,000","24,177,000","23,150,000","23,845,000","19,925,000","17,507,000","14,332,000","16,689,000","10,574,000","8,826,000","7,500,000","13,900,000","10,300,000","8,100,000","4,700,000","12,000,000","5,600,000","3,800,000","1,800,000","7,500,000","3,400,000","-2,500,000","2,700,000","6,900,000","4,800,000","3,700,000","2,900,000","6,400,000","1,400,000","1,500,000","2,100,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","1,100,000"
NormalizedIncome,"166,476,895.184","44,811,824","34,895,000","48,659,760","37,955,750","25,072,006","12,036,000","24,627,000","15,270,000","10,615,000","2,804,000","21,074,620","11,363,660","-100,988,600","7,322,000","61,896,550","13,429,000","11,616,000","-115,032,600","31,068,326.844","7,114,000","2,263,001","-1,359,000","6,046,800","5,849,600","-333,400","1,746,308","354,572,000","12,221,000","-2,060,000","-18,086,000","60,288,000","4,238,848","-8,072,071","-3,948,000","11,976,700","-5,442,000","-15,538,484","-18,939,000","-21,139,837.843","-38,334,850","-35,701,781.303","160,450","-43,746,600","-56,221,050","-61,258,404.462","-46,439,721.933","-7,900,050","-21,712,750","-28,170,900","44,535,000","38,109,000","-63,769,100","-114,767,000","-46,456,848.253","-464,714,750","-98,399,505.297","-192,775,110.871","-136,450,920.16","-139,779,482.178","-100,923,373.647","-44,763,699.069","-60,248,776.383","94,950,841.564","101,659,672.436","103,360,187.211","87,354,781.335","162,899,985.034","112,130,527.838","-7,064,600","68,127,142.262","79,154,918.836","58,704,619.316","47,485,481.459","46,147,778.68","56,044,133.736","44,490,189.309","37,199,419.476","35,734,809.013","38,780,676.458","32,501,247.211","23,336,389.751","22,629,076.202","23,349,677.923","19,449,215.521","17,735,757.971","14,024,572.012","16,166,839.687","12,774,807.153","9,137,096.828","8,048,780.488","14,441,558.442","10,485,029.94","8,100,000","4,700,000","11,937,823.834","5,413,333.333","3,738,709.677","1,675,862.069","3,627,049.18","3,278,571.429","1,280,487.805","2,577,272.727","6,900,000","4,740,000","3,700,000","2,900,000","6,339,622.642","1,400,000","1,500,000","1,980,000","6,400,000","4,500,000","3,000,000","2,600,000","6,000,000","2,000,000","3,200,000","1,100,000"
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,327,000","17,233,000","18,800,000","19,100,000","17,712,000","17,707,000","19,100,000","18,923,000",,"17,381,000","19,565,000","20,532,000",,"23,727,000","21,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,327,000","-17,233,000","-18,800,000","-19,100,000","-17,712,000","-17,707,000","-19,100,000","-18,923,000",,"-17,381,000","-19,565,000","-20,532,000",,"-23,727,000","-21,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"191,113,000","54,611,000","40,939,000","46,870,000","48,693,000","33,618,000","17,688,000","35,586,000","23,151,000","16,424,000","3,946,000","36,005,000","9,543,000","-138,950,000","3,506,000","43,462,000","17,580,000","13,825,000","6,681,000","37,783,000","15,569,000","7,511,000","1,275,000","30,838,000","16,309,000","3,030,000","9,148,000","36,945,000","17,696,000","6,436,000","-9,490,000","23,452,000","15,088,000","5,617,000","11,532,000","22,079,000","8,472,000","311,000","-3,601,000","-47,981,000","-20,678,000","-19,902,000","-15,949,000","-21,871,000","-34,459,000","-37,375,000","-30,130,000","-70,396,000","-38,593,000","24,121,000","-28,954,000","-61,311,000","1,837,000","-105,753,000","-62,326,000","-117,905,000","-141,344,000","-290,215,000","-199,267,000","-205,473,000","-181,815,000","-64,317,000","-94,259,000","151,326,000","155,895,000","164,702,000","139,752,000","255,517,000","178,637,000","-58,114,000","110,878,000","128,201,000","96,238,000","77,844,000","75,652,000","92,634,000","65,968,000","61,487,000","59,066,000","64,100,000","53,721,000","38,255,000","37,098,000","38,278,000","31,885,000","29,074,000","29,990,000","7,656,000","28,195,000","21,051,000","18,700,000","6,200,000","23,400,000","19,400,000","12,700,000","6,800,000","13,700,000","10,400,000","5,800,000","-3,800,000","9,100,000","5,400,000","6,900,000","15,700,000","11,800,000","9,700,000","8,000,000","23,800,000","2,300,000","2,400,000","3,400,000","10,600,000","7,600,000","4,900,000","4,200,000","-139,400,000","61,900,000","67,200,000","30,300,000"
EBITDA,"204,196,000"
ReconciledCostOfRevenue,"1,676,344,000","388,756,000","356,749,000","475,430,000","455,409,000","451,963,000","353,246,000","570,148,000","444,054,000","410,568,000","354,667,000","665,404,000","410,974,000","503,940,000","341,385,000","642,080,000","428,277,000","380,101,000","311,660,000","559,621,000","400,145,000","358,070,000","285,578,000","529,715,000","382,284,000","326,041,000","286,867,000","525,647,000","353,330,000","245,446,000","230,546,000","458,092,000","285,867,000","217,849,000","238,500,000","358,288,000","260,324,000","244,017,000","210,818,000","329,533,000","233,314,000","171,449,000","166,258,000","310,517,000","158,712,000","128,695,000","98,857,000","252,297,000","299,799,000","172,143,000","199,463,000","327,017,000","219,032,000","219,653,000","218,555,000","722,033,000","502,994,000","567,199,000","603,188,000","1,144,243,000","787,911,000","780,883,000","781,905,000","1,519,705,000","894,231,000","954,596,000","832,786,000","1,367,189,000","963,699,000","796,057,000","696,355,000","953,898,000","801,865,000","699,020,000","644,949,000","868,132,000","598,553,000","515,533,000","551,817,000","720,661,000","597,706,000","401,742,000","392,305,000","495,451,000","357,071,000","296,729,000","294,964,000","431,544,000","317,246,000","274,030,000","253,900,000","397,200,000","305,100,000","270,900,000","200,200,000","318,900,000","193,600,000","184,700,000","129,800,000","266,700,000","165,300,000","151,800,000","135,000,000","248,400,000","183,400,000","166,200,000","132,900,000","221,300,000","134,000,000","108,100,000","87,400,000","158,400,000","132,700,000","97,200,000","70,900,000",,,,
ReconciledDepreciation,"13,083,000","3,031,000","2,881,000","3,482,000","3,689,000","3,683,000","3,122,000","4,806,000","3,780,000","3,627,000","3,427,000","5,847,000","3,242,000","2,900,000","2,770,000","4,578,000","3,656,000","3,066,000","2,507,000","4,870,000","3,307,000","3,155,000","2,677,000","4,360,000","3,387,000","3,056,000","2,991,000","4,719,000","3,497,000","2,781,000","2,341,000","4,141,000","3,400,000","2,831,000","2,907,000","4,023,000","2,953,000","3,093,000","2,715,000","4,174,000","3,753,000","3,194,000","2,424,000","3,675,000","2,942,000","2,124,000","1,967,000","3,610,000","3,624,000","2,747,000","3,424,000","5,805,000","4,957,000","4,339,000","3,783,000","9,294,000","6,046,000","6,311,000","6,058,000","10,425,000","18,167,000","2,451,000","2,551,000","2,653,000","2,590,000","351,000","4,710,000","5,863,000","5,676,000","5,142,000","4,493,000","3,655,000","4,065,000","4,021,000","4,014,000","3,623,000","3,913,000","2,953,000","2,731,000","3,131,000","2,485,000","1,870,000","1,967,000","3,082,000","2,043,000","2,044,000","2,084,000","1,693,000","1,666,000","1,693,000","1,800,000","2,100,000","1,300,000","1,100,000","1,000,000","1,200,000","800,000","600,000","700,000","700,000","500,000","600,000","400,000","400,000","400,000","300,000","400,000","600,000","300,000","300,000","200,000","400,000","300,000","200,000","300,000",,,,
