name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
MarketCap,"7,494,191,890","8,906,662,685","9,149,765,710","8,074,990,618","6,598,824,840","7,350,323,760","6,274,421,312","5,137,613,500","4,263,618,560","3,823,508,040","4,715,364,480","4,734,059,400","4,309,760,747","3,290,124,793","2,864,227,020","3,779,301,272","3,253,531,612","2,733,899,009","2,691,348,535","2,632,470,835","2,614,913,763","2,341,401,615","2,468,105,523","2,037,026,528","1,769,251,770","1,731,856,140","1,532,812,180","1,443,552,110","1,542,553,680","1,449,198,660","1,659,912,300","1,563,523,180","1,769,570,000","1,925,362,120","1,811,369,240","1,660,429,260","1,526,456,903","1,967,185,560","1,703,979,780","1,671,503,148","1,654,195,485","1,664,368,765","1,353,169,507","1,170,907,657","1,402,719,322","1,538,052,365","1,549,577,356","1,294,786,191","1,210,780,230","1,421,752,320","1,669,216,120","1,625,148,210","1,732,436,850","1,226,399,352","1,445,997,237","1,440,592,500","1,344,419,700","1,147,305,060","1,257,879,000","1,233,133,440","1,271,167,450","1,103,249,980","1,047,392,910","1,004,715,920","1,022,444,900","1,094,868,770","895,634,520","959,547,360","771,358,830","715,516,140","944,604,720","713,384,350","916,939,200","1,177,467,280","1,353,676,720","1,080,712,285","925,975,496","755,240,320","650,503,219","425,653,083","782,863,758","754,955,961","1,042,952,299","923,740,697","1,131,324,160","821,724,750","1,283,988,750","1,137,662,449","905,911,963","918,246,250","591,414,750","641,367,375","629,178,000","633,206,150","776,260,750","644,202,000","548,600,960","544,146,720","445,452,800","405,990,984","392,389,570","211,132,475","281,329,798","335,530,880","281,999,360","250,637,281","254,349,084","246,156,614","187,595,043","164,248,539","149,361,330","160,849,106","124,124,246","120,739,332","130,656,472","103,223,251","84,537,035","94,839,924","74,847,095","71,385,879","62,825,634","60,667,835","62,148,628"
EnterpriseValue,"7,780,235,890","9,202,703,685","9,437,438,710","8,328,987,618","6,889,304,840","7,740,132,760","6,670,170,312","5,535,212,500","4,757,026,560","4,290,796,040","4,871,153,480","4,959,428,400","4,447,603,747","3,483,776,793","2,995,353,020","4,002,948,272","3,529,364,612","3,008,816,009","2,858,244,535","2,819,511,835","2,789,022,763","2,602,624,615","2,654,657,523","2,247,816,528","2,015,795,770","1,796,830,140","1,590,362,180","1,504,590,110","1,682,847,680","1,551,331,660","1,741,364,300","1,578,593,180","1,809,096,000","1,971,437,120","1,889,813,240","1,726,533,260","1,632,658,903","1,965,245,560","1,702,039,780","1,673,630,148","1,658,318,485","1,695,477,765","1,410,099,507","1,227,837,657","1,419,927,322","1,593,147,365","1,614,437,356","1,201,365,191","1,099,957,230","1,319,384,320","1,598,730,120","1,546,813,210","1,739,038,850","1,288,499,352","1,489,803,237","1,393,616,500","1,362,310,700","1,187,760,060","1,317,680,000","1,274,195,440","1,282,813,450","1,131,255,980","1,057,407,910","1,041,535,920","1,059,264,900","1,147,624,770","960,711,520","1,024,624,360","867,267,830","816,776,140","1,099,395,720","816,518,350","1,057,349,200","1,306,095,280","1,463,493,720","1,166,608,285","1,039,378,496","904,813,320","719,210,219","490,867,083","897,361,758","867,570,961","1,155,567,299","1,064,683,697","1,249,155,160","931,152,750","1,387,963,750","1,247,586,449","1,015,835,963","993,696,250","662,114,750","694,467,375","676,178,000","646,506,150","827,560,750","686,902,000","571,200,960","572,646,720","450,052,800","407,190,984","387,589,570","201,932,475","274,029,798","329,430,880","289,299,360","262,237,281","261,249,084","229,056,614","170,495,043","150,148,539","133,461,330","144,949,106","114,024,246","106,839,332","118,756,472","89,823,251","73,137,035","84,639,924","66,647,095","62,385,879","55,925,634","54,967,835","57,748,628"
PeRatio,"29.702","36.251","39.859","41.949","35.477","41.505","36.639","37.451","30.314","24.02","30.338","27.631","27.658","25.25","21.393","27.211","23.975","20.481","23.603","23.629","24.206","27.416","30.387","93.342","80.908","48.097","40.656","16.315","17.442","14.558","16.084","14.694","305.556",,,"517.8","13.829","18.149","15.756","16.62","17.387","18.434","15.098","13.105","16.187","18.289","19.277","16.911","16.479","16.818","18.61","18.552","20.464","17.569","22.57","23.588","23.563","21.678","25.294","28.16","32.132","29.781","28.714","69.68","70.96","119.313",,,,,"52.313","30.902","18.337","21.898","25.896","22.2","22.947","21.754","22.593","13.776","29.4","23.659","32.964","30.694","25.905","20.25","32.861","34.003","27.232","28.963","19.462","22.551","28.234","32.757","44.694","39.613","28.698","30.384","26.622","27.222","34.628","22.917","32.97","42.411","32","30.379","32.129","36.625","27.962","25.56","26.438","28.486","23.094","24.835","26.904","24.056","20.972","25.166","19.923","20.372","19.36","18.713","19.36"
ForwardPeRatio,,,,,,"38.023",,"28.169","24.272",,,"25.575","23.31","21.097","18.116","23.981","20.833","19.57","20.921","20.325","18.083","18.315","19.608","16.502","14.368","14.006","14.205","13.021","13.774","13.004","14.286","14.451","14.641","15.291","16.611","15.267","12.063","12.987","11.299","13.038","13.387","14.124","11.574","11.601","14.045","15.576","15.949",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"2.535",,"1.878","1.618",,,"1.706","1.554","1.406","1.207","1.598","1.388","1.45","1.745","1.506","1.34","1.357","1.635","1.375","1.306","1.217","1.235","1.132","1.147","1.13","1.243","1.112","1.125","1.176","1.278","1.175","0.927","0.999","0.869","1.186","1.216","0.948","1.052","0.893","1.081","1.154","0.839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.237","2.726","2.889","2.655","2.237","2.512","2.127","1.712","1.374","1.234","1.551","1.62","1.501","1.152","0.989","1.311","1.162","0.991","1.013","0.985","0.978","0.889","0.985","0.868","0.789","0.794","0.696","0.648","0.68","0.642","0.7","0.637","0.699","0.736","0.691","0.634","0.563","0.73","0.634","0.625","0.621","0.627","0.527","0.457","0.557","0.638","0.686","0.591","0.566","0.666","0.762","0.707","0.736","0.518","0.625","0.669","0.694","0.65","0.764","0.814","0.865","0.767","0.74","0.729","0.742","0.817","0.691","0.742","0.555","0.51","0.665","0.505","0.838","1.257","1.612","1.295","1.194","1.037","0.851","0.594","1.115","1.042","1.451","1.047","1.286","1.028","1.669","2.133","1.708","1.853","1.303","1.527","1.616","1.954","2.377","2.144","2.02","1.799","1.628","1.566","1.542","1.029","1.478","1.949","1.954","1.865","2.035","2.183","1.666","1.508","1.562","1.683","1.18","1.315","1.511","1.388","1.156","1.319","0.963","0.932","1.188","1.01","0.996"
PbRatio,"6.021","7.195","7.413","6.772","5.752","6.651","6.049","5.174","4.488","3.724","4.766","4.661","4.339","3.432","2.962","4.038","3.443","2.887","2.904","2.877","2.897","2.683","2.839","2.36","2.083","2.053","1.79","1.513","1.673","1.455","1.64","1.468","1.7","1.893","1.815","1.701","1.415","1.885","1.623","1.733","1.762","1.863","1.583","1.37","1.643","1.868","1.978","1.731","1.68","2.037","2.479","2.514","2.877","2.202","2.729","2.816","2.793","2.541","2.911","3.092","3.348","3.012","2.952","2.945","2.997","3.351","2.94","3.15","2.616","2.517","2.321","1.795","2.233","2.961","3.558","2.981","2.704","2.335","1.528","1.022","1.978","1.961","2.708","2.629","3.409","2.59","4.31","4.076","3.246","3.631","2.437","2.736","2.838","3.081","4.472","3.839","3.921","4.122","3.555","3.773","3.532","2.916","4.168","5.301","4.991","4.747","6.129","6.328","4.822","4.463","4.459","4.801","3.953","4.011","4.537","3.91","3.381","3.985","3.283","3.245","3.02","3.049","3.306"
EnterprisesValueRevenueRatio,"2.285","10.792","10.993","9.337","8.594","10.255","8.718","7.347","6.702","5.845","6.107","5.894","5.386","4.821","4.175","5.414","4.615","4.297","3.762","3.835","4.068","3.921","3.969","3.086","3.023","2.864","2.836","2.601","2.926","2.747","2.997","2.537","2.874","3.363","2.926","2.472","2.655","3.061","2.585","2.326","2.422","2.716","2.066","1.817","2.107","2.601","2.642","1.915","1.956","2.81","2.95","2.69","3.154","2.467","2.333","2.147","2.414","2.574","2.801","2.931","3.176","3.269","2.864","2.633","2.95","3.599","2.816","3.47","2.481","3.893","4.522","2.075","2.816","5.379","6.055","4.573","4.484","4.691","3.086","2.552","4.839","4.872","6.25","5.553","6.521","5.183","8.304","3.371","6.492","7.157","5.125","5.547","5.602","6.665","9.278","3.768","7.606","6.177","6.778","5.4","6.364","3.638","4.991","3.239","7.179","6.54","6.875","6.471","5.839","5.382","4.836","4.646","4.936","4.923","5.793","2.395","5.714","6.771","5.696","1.824","3.29","5.043","6.079"
EnterprisesValueEBITDARatio,"22.934","113.514","101.118","92.805","91.742","117.11","92.015","75.151","68.17","79.306","70.051","165.601","62.289","64.512","46.813","75.31","53.657","56.722","48.799","42.237","48.907","47.321","52.005","37.503","39.134","63.593","37.215","-158.93","32.95","37.513","35.105","41.586","34.857","33.03","31.691","30.244","-19.896","36.13","31.285","26.133","27.921","34.316","27.488","21.012","26.494","36.982","33.72","25.397","26.919","41.77","40.978","37.633","43.842","37.096","43.565","38.658","41.19","41.133","48.734","44.944","49.886","52.966","42.991","45.373","55.095","59.266","46.533","47.886","45.428","-5.173","54.803","-80.098","47.742","46.096","51.541","33.875","34.405","36.496","35.19","23.021","44.694","54.899","43.485","31.322","-115.076","38.023","60.404","47.473","43.075","50.296","36.181","31.711","34.324","44.587","68.393","49.776","42.947","53.518","52.332","38.055","54.59","34.816","52.698","62.157","51.661","49.479","52.25","55.867","48.713","46.921","46.021","43.924","43.855","44.516","49.482","34.547","34.827","49.788","44.431","34.659","7.263","39.263","48.124"
