name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,000",,"11,000","17,000","40,000","80,000","80,000","85,000","89,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,"200,000","-1,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-550,000","762,000",,"-11,000","95,252,000","907,000","555,000","-80,000","16,564,000","328,000","-80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"230,501,000","19,254,000","58,334,000","115,064,000","37,849,000","65,907,000","14,987,000","23,617,000","-63,940,000","-136,052,000","34,265,000","58,790,000","3,957,000","5,386,000","14,106,000","65,001,000","14,001,000","24,315,000","52,373,000","67,356,000","4,199,000","42,772,000","49,472,000","62,489,000","77,000","39,678,000","29,358,000","58,580,000","-18,590,000","23,201,000","25,533,000","58,823,000","-13,550,000","20,314,000","29,626,000","61,767,000","-13,819,000","27,436,000","37,869,000","51,348,000","-23,547,000","37,417,000","23,022,000","54,817,000","-14,798,000","49,174,000","51,936,000","50,395,000","-11,906,000","48,624,000","48,442,000","65,078,000","-18,358,000","37,110,000","39,015,000","50,923,000","4,920,000","34,030,000","-86,879,000","20,246,000","-44,678,000","22,613,000","53,256,000","64,988,000","-21,791,000","23,946,000","73,474,000","42,854,000","-30,292,000","16,634,000","37,921,000","29,480,000","-16,329,000","18,881,000","23,867,000","19,053,000","-15,393,000","8,971,000","4,542,000","2,491,000","-16,652,000","24,485,000","30,329,000","30,898,000","-6,267,000","21,041,000","24,794,000","28,054,000","2,938,000","15,528,000","21,637,000","21,700,000","2,300,000","12,200,000","17,000,000","14,600,000","-600,000","4,600,000","-112,800,000","54,500,000","36,400,000","36,300,000"
NetNonOperatingInterestIncomeExpense,"-15,912,000","-1,705,000","-5,552,000","-3,959,000","-4,696,000","-4,411,000","-4,101,000","-3,263,000","-2,639,000","-1,840,000","-1,797,000","-2,155,000","-2,278,000","-1,711,000","-730,000","-831,000","-946,000","-297,000","122,000","-100,000","-291,000","-38,000","13,000","-158,000","-176,000","-74,000","-63,000","-254,000","-205,000","-176,000","-45,000","-82,000","-60,000","19,000","123,000","82,000","0","60,000","84,000","-23,000","-30,000","-51,000","-35,000","-70,000","-314,000","-271,000","-303,000","-390,000","-381,000","-456,000","-481,000","-520,000","-1,462,000","-3,268,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"18,000","5,000","5,000","4,000","4,000","3,000","3,000","3,000","8,000","49,000","56,000","66,000","43,000","88,000","163,000","113,000","89,000","366,000","572,000","417,000","454,000","470,000","463,000","414,000","364,000","317,000","283,000","218,000","264,000","255,000","269,000","268,000","294,000","290,000","331,000","290,000","251,000","251,000","303,000","234,000","228,000","223,000","253,000","228,000","242,000","243,000",,,,,,,,"340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"15,930,000","1,710,000","5,557,000","3,963,000","4,700,000","4,414,000","4,104,000","3,266,000","2,647,000","1,889,000","1,853,000","2,221,000","2,321,000","1,799,000","893,000","944,000","1,035,000","663,000","450,000","517,000","745,000","508,000","654,000","504,000","472,000","323,000","278,000","398,000","381,000","343,000","226,000","262,000","266,000","183,000","117,000","117,000","160,000","100,000","128,000","166,000","167,000","183,000","-184,000","298,000","556,000","514,000",,,"381,000","456,000","481,000","520,000","1,462,000","3,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,"5,552,000",,,,"4,101,000","3,263,000",,,,,"2,278,000","1,711,000",,,"946,000","297,000",,"100,000","291,000",,"-13,000","68,000","68,000","68,000","68,000","74,000","88,000","88,000","88,000","88,000","88,000","88,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","35,000","70,000",,,,"390,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-252,000","-1,254,000",,,"-598,000","-294,000","-544,000","-37,091,000","-4,731,000","-839,000","-121,000","-348,000","-464,000","-396,000","-3,979,000","-1,257,000","-515,000","-3,207,000","-980,000","-488,000","-814,000","-409,000","-3,017,000","-68,000","-11,000","-933,000","-1,528,000","3,000","-4,879,000","-3,020,000","-2,947,000","-231,000","-7,723,000","-200,000","-21,827,000","1,023,000","-6,837,000","-1,109,000","-3,342,000","-2,084,000","-461,000","-369,000","-980,000","-398,000","-207,000","-354,000","-1,222,000","-930,000","-479,000","-307,000","-315,000","-1,099,000","-4,374,000","-1,145,000",,"-313,000","-95,846,000","-1,422,000","-1,143,000","-220,000","-17,025,000","-563,000","-230,000",,,,,"0",,"0","0",,,,,,,,,,,"-33,000","-107,000",,"-31,000","-8,000","-124,000","-3,000",,,,"200,000","0",,"-100,000",,,,,
	SpecialIncomeCharges,,,"-252,000","-1,254,000","0","0","-598,000","-294,000","-544,000","-37,091,000","-4,731,000","-839,000","-121,000","-348,000","-464,000","-396,000","-3,979,000","-1,257,000","-515,000","-3,207,000","-980,000","-488,000","-814,000","-409,000","-3,017,000","-68,000","-11,000","-933,000","-1,528,000","3,000","-4,879,000","-3,020,000","-2,947,000","-231,000","-7,723,000","-200,000","-21,827,000","1,023,000","-6,837,000","-1,109,000","-3,342,000","-2,084,000","-461,000","-369,000","-980,000","-398,000","-207,000","-354,000","-1,222,000","-930,000","-479,000","-307,000","-315,000","-1,099,000","-4,374,000","-1,145,000",,"-313,000","-95,846,000","-1,422,000","-1,143,000","-220,000","-17,025,000","-563,000","-230,000",,,,,,,,,,,,,,,,,,,"-33,000","-107,000",,"-31,000","-8,000","-124,000","-3,000",,,,"200,000","0",,"-100,000",,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,"0",,,"-13,000","4,000","-4,000","4,000","6,000","4,000","6,000","17,000","191,000","68,000","11,000","14,000","76,000","-3,000","85,000","-286,000","-98,000","231,000","-144,000","200,000","61,000","-1,023,000","6,622,000","570,000","3,062,000","834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"252,000","1,254,000","0","0","598,000","294,000","544,000","37,091,000","4,731,000","839,000","121,000","348,000","464,000","396,000","3,979,000","1,257,000","529,000","3,203,000","974,000","484,000","808,000","392,000","2,826,000",,"0","919,000","1,452,000",,"4,794,000","3,306,000","3,045,000",,"7,867,000","0","21,766,000","0","215,000","539,000","280,000","1,250,000","461,000","369,000","980,000","398,000","207,000","354,000","1,222,000","930,000","479,000","307,000","315,000","1,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"252,000","1,254,000","0","0","598,000","294,000","544,000","37,091,000","4,731,000","839,000","121,000","348,000","464,000","396,000","3,979,000","1,257,000","529,000","3,203,000","974,000","484,000","808,000","392,000","2,826,000",,"0","919,000","1,452,000",,"4,794,000","3,306,000","3,045,000",,"7,867,000","0","21,766,000","0","215,000","539,000","280,000","1,250,000","461,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,"-13,000","4,000","-4,000","4,000","6,000","4,000","6,000","17,000","191,000","68,000","11,000","14,000","76,000","-3,000","85,000","-286,000","-98,000","231,000","-144,000","200,000","61,000","-1,023,000","6,622,000","570,000","3,062,000","834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"213,083,000","17,549,000","52,530,000","109,851,000","33,153,000","61,496,000","10,288,000","20,060,000","-67,123,000","-174,983,000","27,737,000","55,796,000","1,558,000","3,327,000","12,912,000","63,774,000","9,076,000","22,761,000","51,980,000","64,049,000","2,928,000","42,246,000","48,671,000","61,922,000","-3,116,000","39,536,000","29,284,000","57,393,000","-20,323,000","23,028,000","20,609,000","55,721,000","-16,557,000","20,102,000","22,026,000","61,649,000","-35,646,000","28,519,000","31,116,000","50,216,000","-26,919,000","35,282,000","22,526,000","54,378,000","-16,092,000","48,505,000","51,426,000","49,651,000","-13,509,000","47,238,000","47,482,000","64,251,000","-20,135,000","32,743,000","30,388,000","49,011,000","4,522,000","33,537,000","-88,042,000","19,472,000","-44,112,000","23,931,000","54,846,000","65,658,000","-20,995,000","24,823,000","73,746,000","42,715,000","-29,957,000","16,729,000","37,718,000","29,528,000","-16,248,000","18,906,000","23,994,000","19,036,000","-15,341,000","9,064,000","4,606,000","2,609,000","-16,534,000","24,731,000","30,414,000","30,703,000","-6,379,000","21,010,000","24,707,000","27,563,000","2,537,000","15,344,000","21,437,000","21,400,000","2,300,000","12,400,000","17,000,000","14,400,000","-800,000","4,600,000",,,,
TaxProvision,"51,286,000","-2,282,000","13,527,000","30,983,000","9,058,000","16,291,000","2,524,000","6,740,000","-20,484,000","-60,173,000","3,497,000","12,748,000","35,000","-1,163,000","889,000","13,861,000","1,590,000","-8,776,000","61,878,000","19,972,000","-11,362,000","6,017,000","14,475,000","17,756,000","-1,105,000","13,551,000","11,811,000","18,898,000","-6,628,000","7,421,000","3,572,000","18,779,000","-5,870,000","6,506,000","6,375,000","19,910,000","-12,010,000","9,247,000","8,500,000","15,192,000","-8,930,000","11,690,000","-1,700,000","20,686,000","-6,315,000","19,421,000","18,736,000","18,493,000","-5,241,000","19,231,000","13,325,000","26,079,000","-12,906,000","9,002,000","7,057,000","20,563,000","1,786,000","14,117,000","-29,549,000","7,169,000","-16,021,000","9,217,000","10,185,000","24,130,000","-7,476,000","9,482,000","29,355,000","15,126,000","-11,683,000","6,524,000","14,042,000","11,845,000","-6,337,000","7,373,000","8,819,000","7,424,000","-5,982,000","3,535,000","2,317,000","1,005,000","-6,367,000","9,523,000","11,477,000","11,984,000","-2,487,000","8,192,000","9,752,000","10,718,000","1,021,000","5,970,000","7,888,000","8,700,000","900,000","5,000,000","7,000,000","5,900,000","-300,000","1,900,000",,,,
NetIncomeCommonStockholders,"161,797,000","19,831,000","39,003,000","78,868,000","24,095,000","45,205,000","7,764,000","13,320,000","-46,639,000","-114,810,000","24,240,000","43,048,000","1,523,000","4,490,000","12,023,000","49,913,000","7,486,000","31,537,000","-9,898,000","44,077,000","14,290,000","36,229,000","34,196,000","44,166,000","-2,011,000","25,985,000","17,473,000","38,495,000","-13,695,000","15,607,000","17,037,000","36,942,000","-10,687,000","13,596,000","15,651,000","41,739,000","-23,636,000","19,272,000","22,616,000","35,024,000","-17,989,000","23,592,000","24,226,000","33,692,000","-9,777,000","29,084,000","32,146,000","31,309,000","-8,233,000","27,902,000","34,110,000","37,783,000","-7,051,000","23,512,000","38,784,000","24,057,000","11,000","19,518,000","-58,493,000","12,303,000","-28,091,000","14,714,000","44,661,000","41,528,000","-13,519,000","15,341,000","44,390,000","29,254,000","-18,274,000","10,205,000","23,976,000","17,683,000","-9,911,000","11,533,000","15,175,000","11,612,000","-9,359,000","5,529,000","2,289,000","1,604,000","-10,167,000","15,208,000","18,937,000","18,719,000","-3,892,000","12,818,000","14,955,000","16,845,000","1,516,000","9,374,000","13,549,000","12,700,000","1,400,000","7,400,000","10,000,000","8,500,000","-500,000","2,700,000","4,200,000","5,200,000","-400,000","-300,000"
	NetIncome,"161,797,000","19,831,000","39,003,000","78,868,000","24,095,000","45,205,000","7,764,000","13,320,000","-46,639,000","-114,810,000","24,240,000","43,048,000","1,523,000","4,490,000","12,023,000","49,913,000","7,486,000","31,537,000","-9,898,000","44,077,000","14,290,000","36,229,000","34,196,000","44,166,000","-2,011,000","25,985,000","17,473,000","38,495,000","-13,695,000","15,607,000","17,037,000","36,942,000","-10,687,000","13,596,000","15,651,000","41,739,000","-23,636,000","19,272,000","22,616,000","35,024,000","-17,989,000","23,592,000","24,226,000","33,692,000","-9,777,000","29,084,000","32,146,000","31,309,000","-8,233,000","27,902,000","34,110,000","37,783,000","-7,051,000","23,512,000","38,784,000","24,057,000","11,000","19,518,000","-58,493,000","12,303,000","-28,091,000","14,714,000","44,661,000","41,528,000","-13,519,000","15,341,000","44,390,000","29,254,000","-18,274,000","10,205,000","23,976,000","17,683,000","-9,911,000","11,533,000","15,175,000","11,612,000","-9,359,000","5,529,000","2,289,000","1,604,000","-10,167,000","15,208,000","18,937,000","18,719,000","-3,892,000","12,818,000","14,955,000","16,845,000","1,516,000","9,374,000","13,549,000","12,700,000","1,400,000","7,400,000","10,000,000","8,500,000","-500,000","2,700,000","4,200,000","5,200,000","-400,000","-300,000"
		NetIncomeIncludingNoncontrollingInterests,"161,797,000","19,831,000","39,003,000","78,868,000","24,095,000","45,205,000","7,764,000","13,320,000","-46,639,000","-114,810,000","24,240,000","43,048,000","1,523,000","4,490,000","12,023,000","49,913,000","7,486,000","31,537,000","-9,898,000","44,077,000","14,290,000","36,229,000","34,196,000","44,166,000","-2,011,000","25,985,000","17,473,000","38,495,000","-13,695,000","15,607,000","17,037,000","36,942,000","-10,687,000","13,596,000","15,651,000","41,739,000","-23,636,000","19,272,000","22,616,000","35,024,000","-17,989,000","23,592,000","24,226,000","33,692,000","-9,777,000","29,084,000","32,146,000","31,309,000","-8,233,000","27,902,000","34,110,000","37,783,000","-7,051,000","23,512,000","38,784,000","24,057,000","11,000","19,518,000","-58,493,000","12,303,000","-28,091,000","14,714,000","44,661,000","41,528,000","-13,519,000","15,341,000","44,390,000","29,254,000","-18,274,000","10,205,000","23,976,000","17,683,000","-9,911,000","11,533,000","15,175,000","11,612,000","-9,359,000","5,529,000","2,289,000","1,604,000","-10,167,000","15,208,000","18,937,000","18,719,000","-3,892,000","12,818,000","14,955,000","16,845,000","1,516,000","9,374,000","13,549,000","12,700,000","1,400,000","7,400,000","10,000,000","8,500,000","-500,000","2,700,000","4,200,000","5,200,000","-400,000","-300,000"
