name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,"-5,798,000","-5,640,000","-5,689,000","-5,910,000","-6,480,000","-6,754,000","-13,169,000","-12,455,000","-13,147,000","-13,585,000","-13,749,000","-13,739,000","-14,659,000","-14,562,000","-14,173,000","-15,539,000","-20,248,000","-21,703,000","-24,896,000","-24,212,000","-26,224,000","-27,211,000","-30,270,000","-38,285,000","-40,839,000","-42,799,000","-45,075,000","-46,771,000","-47,287,000","-85,908,000","-80,087,000","-75,561,000","-70,302,000","-62,795,000","-57,960,000","-55,905,000","-51,388,000","-52,698,000","-52,761,000","-44,967,000","-38,607,000","-31,361,000","-26,584,000","-23,280,000",,"-24,175,000","-21,518,000","-21,893,000","-84,448,000","-19,153,000","-18,126,000","-23,386,000","-22,958,000","-23,324,000","-24,364,000","-23,609,000","-24,126,000","-15,511,000","-15,443,000","-16,970,000","-18,076,000","-19,839,000","-21,174,000","-19,700,000","-17,958,000","-9,915,000","-9,303,000","-10,124,000",,"-9,278,000","-8,947,000","-9,335,000",,"-8,180,000","-7,762,000","-8,311,000",,"-6,340,000","-4,936,000","-3,901,000",,"-2,457,000","-1,690,000","-730,000",,"-917,000","-631,000","-9,861,000",,"-516,000","-550,000","-587,000",,"-562,000","-521,000","-497,000",,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,085,000","17,417,000","42,749,000","170,972,000","176,388,000","175,699,000","225,221,000","225,359,000","131,585,000","132,369,000","133,143,000","133,948,000","156,365,000","155,613,000","140,567,000","202,412,000","144,473,000","136,857,000","126,777,000","203,286,000","269,976,000","291,270,000","471,982,000","472,539,000","468,531,000","466,674,000","491,868,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,625,000","33,875,000","91,163,000",,"84,663,000","243,001,000","16,918,000",,"17,000,000","17,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"655,428,000","658,863,000","659,612,000","561,164,000","558,396,000","603,198,000","415,126,000","363,565,000","344,372,000","356,175,000","317,475,000","440,186,000","490,468,000","353,287,000","247,738,000","285,965,000","67,789,000","60,489,000","63,189,000","86,581,000","95,237,000","94,887,000","313,965,000",,"216,496,000","213,432,000","197,791,000",,"187,841,000","57,377,000","55,751,000",,"50,063,000","57,281,000","71,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","13,127,000","13,185,000","13,183,000","13,181,000","13,187,000","13,182,000","13,182,000","13,182,000","13,150,000","13,148,000","13,151,000","13,153,000","13,185,000","13,185,000","13,185,000","13,186,000",,"13,185,000","13,187,000","13,197,000","15,197,000","23,831,000","23,845,000","23,866,000","23,790,000","19,153,000","21,154,000","21,145,000","21,735,000","21,743,000","21,739,000","19,648,000","19,628,000","20,642,000","20,811,000","20,724,000","20,643,000","21,733,000","18,266,000","18,151,000",,"19,092,000","19,522,000","19,421,000",,"19,504,000","19,398,000","18,293,000",,"18,070,000","17,797,000","17,479,000",,"15,414,000","15,070,000","12,145,000",,"8,664,000","8,652,000","8,623,000",,"8,418,000","8,418,000","8,418,000",,"8,418,000","8,418,000","8,418,000",,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,"926,711,000",,,,,,,,"931,245,000",,,,,,,,,,,,,"755,866,000","755,926,000","750,017,000","728,626,000","724,483,000","739,784,000","732,384,000","720,806,000",,"718,809,000","701,733,000","681,526,000",,"644,696,000","619,706,000","592,726,000",,,,,,,,,,"409,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"167,397,000","170,126,000","139,233,000","145,142,000","119,517,000","105,887,000","79,291,000","94,882,000","80,570,000","92,119,000","113,065,000","154,306,000","593,759,000","145,989,000","147,286,000","121,168,000","90,684,000","97,157,000","103,553,000","86,386,000","98,191,000","98,295,000","111,941,000","94,628,000","109,147,000","107,799,000","107,965,000","127,857,000","198,672,000","186,512,000","160,848,000","160,353,000","210,184,000","262,440,000","320,979,000","312,071,000","168,379,000","183,256,000","391,794,000","112,726,000","117,423,000","98,068,000","124,984,000","155,320,000","234,273,000","200,822,000","148,246,000","139,562,000","307,849,000","293,950,000","287,575,000","307,984,000","400,147,000","375,888,000","390,353,000","384,019,000","378,253,000",,"386,792,000","355,074,000","131,234,000","140,351,000","190,092,000","206,553,000","203,669,000","192,619,000","182,702,000","193,938,000","186,936,000","229,193,000","206,482,000","269,936,000","165,777,000","161,833,000","120,762,000","139,460,000","260,563,000","263,125,000","240,950,000","355,198,000","249,955,000",,"200,650,000","186,508,000","185,264,000",,"213,950,000","34,216,000","31,626,000",,"18,410,000","19,647,000","18,535,000",,"37,412,000","26,489,000","27,419,000",,"27,571,000","29,434,000",,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"51,072,000","57,142,000","77,658,000","90,498,000","130,954,000","128,215,000","181,041,000","426,623,000","393,417,000","408,918,000","288,135,000","328,786,000","3,256,625,000","99,627,000","307,552,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"15,539,281,000","14,543,116,000","14,397,202,000","13,525,112,000","13,515,184,000","13,611,505,000","15,110,087,000","14,941,279,000","15,301,332,000","15,433,025,000","15,839,263,000","15,673,810,000","12,640,486,000","15,355,809,000","14,443,568,000","14,651,737,000","14,447,493,000","14,497,711,000","14,483,741,000","18,185,377,000","18,012,750,000","18,088,322,000","18,273,355,000","18,247,459,000","18,019,607,000","18,170,480,000","18,082,378,000","17,974,770,000","17,067,673,000","18,861,701,000","18,146,903,000","18,219,288,000","18,005,825,000","18,141,523,000","17,969,626,000","18,132,510,000","19,224,892,000","19,635,805,000","18,471,445,000","18,350,612,000","18,463,603,000","18,694,367,000","18,438,174,000","18,714,825,000","18,586,013,000","18,532,309,000","18,562,830,000","18,072,621,000","18,306,407,000","18,260,756,000","18,397,492,000","18,349,204,000","18,342,844,000","18,235,453,000","18,207,914,000","18,210,681,000","18,356,983,000",,"19,588,081,000","19,631,542,000","15,867,920,000","14,331,362,000","13,078,006,000","12,625,133,000","12,530,635,000","12,146,962,000","11,638,018,000","10,518,519,000","10,074,196,000","9,801,331,000","8,421,094,000","8,198,249,000","8,330,097,000","8,379,199,000","8,402,745,000","8,254,607,000","8,191,000,000","8,133,427,000","8,156,936,000","7,992,412,000","7,954,984,000",,"5,708,385,000","5,784,355,000","5,788,993,000",,"5,444,548,000","5,338,611,000","5,299,981,000",,"4,965,814,000","4,612,375,000","4,568,042,000",,"3,848,784,000","3,592,528,000","2,547,047,000",,"1,334,911,000","1,130,593,000","415,935,000",,"402,137,000","404,915,000","396,787,000",,"452,639,000","449,460,000","443,988,000",,,,,,,,,,,,,,,,
		NetPPE,"687,642,000","337,197,000","337,130,000","365,219,000","365,929,000","367,365,000","374,805,000","376,958,000","378,257,000","379,546,000","370,604,000","380,214,000","457,662,000",,,,,"11,871,012,000",,,,"11,606,306,000",,,,"14,671,870,000",,,,,,,,,,,,,"13,954,039,000","14,091,482,000","14,471,766,000","14,531,974,000","14,476,127,000","14,767,232,000","14,822,437,000","14,910,925,000",,"15,336,105,000","15,390,245,000","15,455,076,000","15,671,638,000","15,796,325,000","15,751,345,000","15,708,565,000","15,386,802,000","15,365,848,000","15,274,385,000","16,565,296,000","16,354,231,000","16,104,888,000","12,728,571,000","11,584,810,000","10,682,986,000","10,286,427,000","10,151,979,000","9,776,018,000","9,125,193,000","8,617,498,000","8,311,106,000","8,314,404,000","7,114,378,000","6,970,913,000","6,959,328,000","6,878,603,000","6,880,414,000","6,686,354,000","6,800,894,000","6,822,268,000","6,803,548,000","6,656,760,000","6,645,725,000","4,183,986,000","4,034,512,000","4,134,190,000","4,106,137,000","3,901,055,000","3,679,256,000","3,646,568,000","3,616,532,000","3,613,000,000","3,554,300,000","3,238,200,000","3,231,000,000","3,089,100,000","2,803,800,000","2,601,200,000","1,942,700,000","1,390,700,000","1,065,300,000","888,000,000","243,600,000","246,200,000","245,800,000","248,300,000","241,600,000","243,000,000","243,600,000","243,300,000","238,900,000","237,100,000","231,700,000","224,700,000","222,300,000","221,700,000","201,100,000","201,500,000","202,600,000","203,500,000","203,300,000","201,800,000","202,200,000","201,600,000","201,800,000","202,600,000","201,900,000"
			GrossPPE,"687,642,000","337,197,000","337,130,000","365,219,000","365,929,000","367,365,000","374,805,000","376,958,000","378,257,000","379,546,000","370,604,000","380,214,000","457,662,000",,,,,"14,756,295,000",,,,"14,187,820,000",,,,"18,090,137,000",,,,,,,,,,,,,"16,988,854,000","17,162,450,000","17,645,281,000","17,627,011,000","17,451,202,000","17,709,161,000","17,664,261,000","17,674,922,000",,"18,019,338,000","17,987,954,000","17,949,517,000","18,085,441,000","18,123,479,000","18,004,350,000","17,869,658,000",,,,,,,,,,"12,100,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Properties,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,"3,143,648,000",,,,"3,130,825,000",,,,"4,164,799,000",,,,,,,,,,,,,"4,143,581,000","4,598,453,000","4,677,940,000","4,558,181,000","4,524,930,000","4,592,075,000","4,594,154,000","4,598,303,000",,"4,617,946,000","4,610,165,000","4,606,065,000","4,551,044,000","4,590,824,000","4,569,734,000","4,516,141,000",,,,,,,,,,"2,474,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,"9,898,605,000",,,,"9,684,144,000",,,,"12,582,671,000",,,,,,,,,,,,,"11,851,152,000","12,298,264,000","12,720,139,000","12,709,356,000","12,573,880,000","12,753,909,000","12,723,892,000","12,733,487,000",,"13,055,659,000","13,003,703,000","12,902,086,000","12,567,415,000","12,415,435,000","12,467,651,000","12,146,558,000",,,,,,,,,,"9,061,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"687,642,000","337,197,000","337,130,000","365,219,000","365,929,000","367,365,000","374,805,000","376,958,000","378,257,000","379,546,000","370,604,000","380,214,000","457,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,"1,615,101,000",,,,"1,278,941,000",,,,"1,226,637,000",,,,,,,,,,,,,"865,953,000","140,394,000","118,811,000","230,823,000","225,098,000","236,393,000","220,356,000","218,156,000",,"214,804,000","244,486,000","313,310,000","841,051,000","995,268,000","846,790,000","1,088,356,000",,,,,,,,,,"222,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,,,,,"98,941,000",,,,"93,910,000",,,,"116,030,000",,,,,,,,,,,,,"128,168,000","125,339,000","128,391,000","128,651,000","127,294,000","126,784,000","125,859,000","124,976,000",,"130,929,000","129,600,000","128,056,000","125,931,000","121,952,000","120,175,000","118,603,000",,,,,,,,,,"341,754,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
