name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987
			OtherReceivables,,"143,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"866,000,000","859,000,000","841,000,000","957,000,000","929,000,000","930,000,000","1,000,000,000","1,005,000,000","929,000,000","1,032,000,000","1,025,000,000","1,113,000,000","1,034,000,000","1,065,000,000","1,023,000,000","1,122,000,000","1,033,000,000","1,093,000,000","1,110,000,000","1,228,000,000","1,179,000,000","1,279,000,000","1,216,000,000","1,560,000,000","1,575,000,000","1,698,000,000","1,586,000,000","1,554,000,000","1,554,000,000","1,638,000,000","1,580,000,000","1,653,000,000","1,613,000,000","1,812,000,000","1,034,313,000","1,090,915,000","1,014,349,000","1,050,625,000","1,004,925,000","1,122,007,000","1,113,128,000","1,146,974,000","1,124,013,000","1,253,231,000","1,217,192,000","1,233,657,000","1,183,854,000","1,176,018,000","1,142,478,000","1,252,929,000","1,176,659,000","1,264,355,000","1,128,061,000","1,331,593,000","1,460,499,000","1,647,044,000","1,644,090,000","1,717,662,000","1,608,697,000","1,615,598,000","1,582,430,000","1,559,981,000","1,414,342,000","1,450,440,000","1,297,442,000","1,360,274,000","1,243,890,000","1,366,547,000","1,379,634,000","1,408,778,000","1,133,775,000","1,167,536,000","1,182,769,000","1,336,341,000","1,193,772,000","1,257,560,000","1,138,904,000","1,305,589,000","1,090,705,000","1,096,333,000","1,025,793,000","1,259,522,000","1,100,398,000","1,114,054,000","1,114,403,000","1,420,825,000","1,390,245,000","1,294,401,000","1,256,163,000","1,436,900,000","1,215,900,000","1,280,600,000","1,234,400,000","1,258,400,000","1,192,300,000","1,162,000,000","1,228,700,000","1,273,800,000","1,203,800,000","1,154,700,000","1,241,400,000","1,324,500,000","1,236,300,000","1,252,500,000","1,266,900,000","1,258,400,000","973,400,000","984,900,000","1,005,800,000","936,000,000","737,900,000","682,000,000","705,400,000","643,800,000","509,400,000","475,800,000","401,600,000","456,300,000","361,300,000","316,600,000","313,500,000","337,900,000","265,000,000","226,200,000","175,500,000","178,600,000","137,800,000","119,100,000","123,400,000","101,000,000","77,900,000","42,800,000","11,500,000"
		PrepaidAssets,"58,000,000","52,000,000","56,000,000","82,000,000","75,000,000","65,000,000","76,000,000","79,000,000","79,000,000","75,000,000","103,000,000","100,000,000","84,000,000","75,000,000","112,000,000","142,000,000","118,000,000","86,000,000","100,000,000","116,000,000","130,000,000","102,000,000","85,000,000","112,000,000","136,000,000","127,000,000","250,000,000","285,000,000","327,000,000","245,000,000","236,000,000","278,000,000","290,000,000","296,000,000","136,578,000","165,169,000","170,298,000","170,810,000","141,146,000","154,171,000","153,700,000","163,646,000","165,620,000","174,217,000","190,969,000","203,020,000","153,973,000","160,510,000","150,317,000","155,705,000","170,454,000","175,777,000","182,825,000","183,122,000","166,917,000","166,247,000","155,942,000","143,255,000","139,865,000","148,295,000","144,295,000","116,931,000","115,456,000","116,749,000","110,738,000","97,286,000","73,352,000","67,364,000","116,405,000","115,363,000","93,225,000","98,724,000","80,693,000","67,305,000","74,479,000","70,796,000","77,791,000","105,898,000","110,444,000","72,629,000","59,887,000","53,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,146,000","19,817,000","19,316,000","16,637,000","19,502,000","225,721,000","212,744,000","196,192,000","144,209,000","99,398,000","110,903,000","120,162,000","85,207,000","53,348,000","109,898,000","124,345,000","128,037,000","121,750,000","135,912,000","136,998,000","148,309,000","139,885,000","130,349,000","133,282,000","148,727,000","157,295,000","177,980,000","169,542,000","129,546,000","148,109,000","170,518,000","143,073,000","141,562,000","136,717,000","152,330,000","148,490,000","174,812,000","176,274,000","216,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,146,000","19,817,000","19,316,000","16,637,000","19,502,000","225,721,000","212,744,000","196,192,000","144,209,000","99,398,000","110,903,000","120,162,000","85,207,000","53,348,000","109,898,000","124,345,000","128,037,000","121,750,000","135,912,000","136,998,000","148,309,000","139,885,000","130,349,000","133,282,000","148,727,000","157,295,000","177,980,000","169,542,000","129,546,000","148,109,000","170,518,000","143,073,000","141,562,000","136,717,000","152,330,000","148,490,000","174,812,000","176,274,000","216,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"0","469,000,000","744,000,000",,,,,,,,,,,"0","0",,"98,000,000","139,000,000","141,000,000","153,000,000","183,000,000","142,000,000","580,000,000",,,,,,,,"0","176,000,000","160,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"139,000,000","141,000,000","153,000,000","183,000,000","142,000,000","580,000,000","0","0","0","0","0","0","0",,"176,000,000","160,000,000","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","230,449,000","128,963,000","121,786,000","125,836,000","125,900,000","121,100,000","207,900,000","110,100,000","96,100,000","148,800,000","59,300,000","53,500,000","52,300,000","56,200,000","48,200,000","42,700,000","43,800,000","39,700,000","38,400,000","39,000,000","30,200,000","40,900,000","47,400,000","47,100,000","39,200,000","38,400,000","35,200,000","32,700,000","30,700,000","27,600,000","13,700,000","12,300,000","15,500,000","11,800,000","12,300,000","11,400,000","9,200,000","6,200,000","5,700,000","6,000,000","4,800,000","2,500,000","2,400,000","1,600,000","1,600,000","1,700,000","800,000","200,000"
	TotalNonCurrentAssets,"2,476,000,000","2,476,000,000","2,475,000,000","2,967,000,000","3,154,000,000","3,203,000,000","3,265,000,000","3,340,000,000","3,754,000,000","3,864,000,000","3,883,000,000","3,964,000,000","3,969,000,000","3,483,000,000","3,462,000,000","3,443,000,000","3,462,000,000","3,452,000,000","2,565,000,000","2,500,000,000","2,511,000,000","2,567,000,000","2,481,000,000","2,328,000,000","2,338,000,000","2,382,000,000","2,434,000,000","2,482,000,000","2,539,000,000","2,626,000,000","2,691,000,000","2,792,000,000","2,866,000,000","3,081,000,000","957,993,000","1,272,881,000","1,294,537,000","1,314,589,000","1,350,352,000","1,449,102,000","1,496,708,000","1,506,852,000","1,509,626,000","1,579,157,000","1,615,605,000","1,541,495,000","1,676,455,000","1,661,092,000","1,649,749,000","1,684,017,000","1,680,732,000","1,904,989,000","1,977,732,000","2,145,839,000","3,602,994,000","3,777,376,000","3,686,930,000","3,540,826,000","3,392,581,000","3,240,317,000","3,198,100,000","3,114,977,000","2,972,285,000","2,863,063,000","2,586,845,000","2,568,463,000","2,568,121,000","2,749,436,000","2,771,325,000","2,851,180,000","2,645,308,000","2,595,689,000","2,598,956,000","2,568,514,000","2,491,994,000","2,487,539,000","1,539,469,000","1,556,097,000","1,517,860,000","1,556,729,000","1,517,402,000","1,525,453,000","1,545,252,000","1,465,495,000","1,475,841,000","1,497,245,000","1,598,346,000","1,623,266,000","1,648,005,000","1,645,100,000","1,517,800,000","1,440,100,000","1,371,200,000","1,332,600,000","1,236,100,000","1,006,800,000","962,100,000","960,500,000","934,400,000","919,000,000","921,400,000","918,700,000","885,800,000","853,800,000","817,900,000","800,200,000","746,900,000","703,500,000","662,500,000","629,800,000","582,800,000","543,700,000","518,500,000","485,700,000","456,000,000","221,900,000","194,600,000","184,400,000","167,600,000","157,800,000","145,600,000","136,100,000","117,400,000","111,500,000","74,700,000","68,300,000","62,000,000","53,100,000","44,800,000","38,100,000","28,200,000","14,300,000","4,300,000"
		NetPPE,"1,365,000,000","1,413,000,000","1,440,000,000","1,586,000,000","1,642,000,000","1,746,000,000","1,811,000,000","1,884,000,000","2,019,000,000","2,092,000,000","2,073,000,000","2,106,000,000","2,128,000,000","763,000,000","744,000,000","722,000,000","713,000,000","725,000,000","627,000,000","580,000,000","586,000,000","601,000,000","601,000,000","750,000,000","754,000,000","785,000,000","816,000,000","842,000,000","887,000,000","963,000,000","1,007,000,000","1,095,000,000","1,161,000,000","1,309,000,000","796,058,000","809,965,000","821,053,000","856,341,000","871,153,000","971,930,000","1,021,402,000","1,067,040,000","1,081,905,000","1,119,505,000","1,138,657,000","1,157,013,000","1,219,151,000","1,230,351,000","1,236,772,000","1,277,655,000","1,281,066,000","1,316,286,000","1,416,996,000","1,557,301,000","1,623,858,000","1,695,581,000","1,669,078,000","1,588,958,000","1,529,046,000","1,463,361,000","1,449,037,000","1,424,967,000","1,396,179,000","1,326,128,000","1,282,904,000","1,311,737,000","1,292,596,000","1,420,234,000","1,433,886,000","1,463,028,000","1,309,128,000","1,282,729,000","1,256,517,000","1,244,295,000","1,204,550,000","1,205,862,000","1,107,074,000","1,118,062,000","1,093,869,000","1,109,624,000","1,102,879,000","1,110,011,000","1,098,578,000","1,092,862,000","1,098,445,000","1,119,306,000","1,181,697,000","1,178,182,000","1,158,683,000","1,145,600,000","1,136,200,000","1,078,900,000","1,010,900,000","979,200,000","903,400,000","716,700,000","688,700,000","700,700,000","682,400,000","667,000,000","671,000,000","671,600,000","643,400,000","614,400,000","581,300,000","565,100,000","509,500,000","468,300,000","431,700,000","397,200,000","352,400,000","317,600,000","294,800,000","262,100,000","235,600,000","190,500,000","178,900,000","168,500,000","156,000,000","148,500,000","135,500,000","130,200,000","111,600,000","108,600,000","73,400,000","67,200,000","61,000,000","52,200,000","43,900,000","37,200,000","27,500,000","13,700,000","4,200,000"
			GrossPPE,"1,365,000,000","3,248,000,000","1,440,000,000","1,586,000,000","1,642,000,000","3,559,000,000","1,811,000,000","1,884,000,000","2,019,000,000","3,872,000,000","2,073,000,000","2,106,000,000","2,128,000,000","2,428,000,000",,,,"2,268,000,000",,,,"2,165,000,000",,,,"2,596,000,000",,,,"2,744,000,000",,,,"2,955,000,000",,,,"2,406,104,000",,,,"2,916,515,000",,,,"3,017,265,000",,,,"3,094,696,000",,,,"3,262,834,000","3,325,621,000","3,397,344,000","3,370,841,000","3,290,721,000","3,030,910,000","2,965,225,000","2,950,901,000","2,926,831,000","2,811,849,000","2,741,798,000","2,698,574,000","2,727,407,000","2,666,201,000","2,793,839,000","2,807,491,000","2,836,633,000","2,481,917,000","2,455,518,000","2,429,306,000","2,417,084,000","2,149,010,000","2,150,322,000","2,051,534,000","2,062,522,000","1,895,632,000","1,911,387,000","1,904,642,000","1,911,774,000","1,175,078,000","1,858,062,000","1,863,645,000","1,884,506,000","1,854,349,000","1,823,263,000","1,776,504,000","1,723,000,000","1,695,200,000","1,609,600,000","1,543,100,000","1,478,700,000","1,349,600,000","1,099,200,000","1,048,800,000","1,040,700,000","979,400,000","964,000,000","946,100,000","925,500,000","878,500,000","830,600,000","781,200,000","747,900,000","677,600,000","622,000,000","571,600,000","524,300,000","467,800,000","420,900,000","384,700,000","339,800,000","306,100,000","253,700,000","236,200,000","220,000,000","202,600,000","189,900,000","171,800,000","161,900,000","139,000,000","132,300,000","85,800,000","77,500,000","69,400,000","61,900,000","49,100,000","41,200,000","30,500,000","14,900,000","4,500,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
