name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994,06/30/1994
MarketCap,"17,394,917,640","22,570,994,021","22,982,441,466","20,809,009,171","19,501,848,839","17,669,303,694","15,432,066,141","13,093,505,057","14,971,952,479","14,406,417,065","19,884,425,280","21,585,566,072","19,184,632,441","18,999,840,660","16,156,965,857","16,295,220,417","15,789,666,707","15,894,700,466","15,939,357,689","16,763,371,619","16,976,928,542","15,181,311,197","15,232,802,010","14,591,879,679","14,935,117,426","15,300,694,142","15,652,472,338","14,574,713,661","13,821,569,712","14,856,224,902","13,156,834,663","11,302,324,962","11,520,134,307","6,528,582,386","5,370,319,138","5,512,650,966","6,038,659,005","5,720,660,084","5,344,365,070","5,398,058,500","5,420,215,378","5,273,999,465","4,794,768,719","4,007,115,980","4,427,261,753","3,928,319,132","3,577,919,569","3,292,553,727","2,882,879,949","2,617,587,996","2,413,284,013","2,255,656,105","1,693,248,429","1,537,796,127","2,056,537,279","3,025,181,707","2,718,605,052","2,908,824,196","2,425,233,090","2,960,797,759","2,926,206,157","3,170,175,387","3,026,556,128","2,813,727,862","2,551,649,071","2,488,826,546","2,123,729,729","2,077,663,770","1,917,452,808","1,591,645,599","1,930,244,591","1,640,043,932","1,567,645,115","1,498,682,051","1,465,881,995","1,328,633,132","1,205,386,842","1,097,654,049","1,066,995,364","902,837,089","1,018,753,367","969,902,168","910,542,055","908,967,432","915,348,893","886,803,160","1,008,331,461","1,018,564,039","761,473,314","651,439,332","613,700,000","630,805,590","637,563,625","437,750,500","495,069,750","515,716,000","515,654,000","570,213,434","581,525,000","525,850,365","437,221,250","406,210,375","340,515,000","219,049,250","134,912,500","130,206,250","120,793,750","110,596,875","113,734,375","99,615,625","112,950,000","110,596,875"
EnterpriseValue,"23,241,528,640","28,688,830,021","28,909,211,466","26,787,583,171","25,403,051,839","23,773,478,694","21,423,677,141","19,087,906,057","21,123,993,479","20,077,750,065","25,719,136,280","27,251,441,072","24,681,379,441","24,261,772,660","21,422,762,857","21,618,220,417","21,188,937,707","21,349,202,466","21,323,498,689","22,090,886,619","22,356,114,542","20,540,461,197","20,468,619,010","19,875,387,679","20,101,158,426","20,522,740,142","20,874,916,338","19,866,308,661","18,983,670,712","19,897,270,902","18,330,685,663","16,317,749,962","14,432,264,307","9,531,630,386","8,269,766,138","8,407,414,966","8,779,020,005","8,506,123,084","8,129,828,070","7,841,257,500","7,743,104,378","7,621,443,465","7,044,088,719","6,256,435,980","6,670,990,753","6,151,077,132","5,755,601,569","5,280,862,727","4,722,517,949","4,415,963,996","4,150,882,013","4,006,097,105","3,432,239,429","3,344,469,127","3,796,874,279","4,721,693,707","4,506,324,052","4,615,262,196","4,040,769,090","4,208,517,759","4,181,165,157","4,339,217,387","4,319,656,128","4,025,700,862","3,763,622,071","3,687,011,546","3,443,603,729","3,397,537,770","3,222,570,808","2,922,083,599","3,261,584,591","2,887,263,932","2,809,786,115","2,672,465,051","2,313,964,995","2,333,229,132","2,189,244,842","1,899,183,049","1,862,496,364","1,704,508,089","1,659,235,367","1,602,122,168","1,542,762,055","1,557,483,432","1,487,425,893","1,475,738,160","1,546,720,461","1,488,410,039","1,231,319,314","1,001,270,332","995,961,000","1,025,473,590","1,032,231,625","832,418,500","889,737,750","788,032,000","787,970,000","842,529,434","853,841,000","632,157,365","543,528,250","512,517,375","446,822,000","120,149,250","36,012,500","31,306,250","21,893,750","11,696,875","14,834,375","715,625","14,050,000","201,696,875"
PeRatio,"44.081","46.003","51.196","51.571","46.084","31.282","25.919","21.091","23.847","33.069","46.357","52.601","46.118","49.024","43.095","43.511","45.711","36.633","30.247","32.652","32.983","36.927","51.552","53.534","60.662","67.009","81.99","69.385","88.542","111.602","113.516","72.368","58.516","52.323","35.088","48.907","46.332","51.272","49.934","63.081","106.889","153.04","141.929","121.253","140.927","129.167","100.193","99.491","63.338","55.525","28.746","23.201","20.47","19.177","34.729","74.421","71.959","79.153","75.574","72.574","77.533","101.438","109.534","106.491","97.947","79.365","27.771","27.108","18.792","16.651","25.165","30.189","52.577","43.377","37.776","32.661","27.927","23.119","21.366","19.855","20.958","20.147","19.077","20.983","21.732","20.189","21.988","20.74","15.73","13.793","14.346","16.637","19.986","15.551","18.14","19.136","16.062","17.418","18.041","20.123","23.449","19.274","19.583","11.411","11.497","12.135","37.019","33.894","34.856","30.529",,
ForwardPeRatio,"43.668","58.824","63.291","57.143","76.336","69.444","51.282","43.478","40","38.314","51.546","55.866","53.476","52.91",,"53.763","54.054","50.505","48.781","52.91","62.893","55.249","52.356","49.02","64.516","62.112","77.519","71.429",,"56.818","51.02","44.248","45.662","42.017","28.249","36.496","34.364","34.602","45.249","52.632","83.333","64.516","84.034","75.188","100","80","73.529",,,,,,"88.496",,"33.003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.013","3.99","4.819","4.374","8.247","7.473","28.082","23.749","6.358","6.11","4.775","5.176","5.064","6.805",,"8.848","8.867","8.038","5.472","5.924","7.574","5.081","10.449",,"12.923","11.309","15.446","14.276",,"5.574","5.009","4.334","4.483","4.123","2.767","3.583","3.37","3.398","4.432","5.154","8.175","6.243","9.014","9.398","13.713","11.912","11.106",,,,,,"12.253",,"4.558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.821","15.61","16.027","14.479","13.431","11.916","10.353","8.8","10.115","9.946","13.79","15.148","13.676","13.653","11.643","11.759","11.461","11.629","11.78","12.539","12.845","11.735","11.951","11.659","12.161","12.739","13.304","12.68","12.33","13.447","12.165","10.628","11.066","10.345","8.785","9.212","10.089","10.357","10.087","9.913","10.608","10.463","10.237","8.745","9.433","8.953","8.137","7.996","7.199","6.585","6.049","5.415","4.039","3.601","4.72","7.711","6.569","7.19","6.298","7.691","7.737","8.785","8.798","8.427","7.751","7.721","7.12","6.95","6.286","5.447","6.845","6.513","6.276","6.097","5.938","5.727","5.268","4.823","4.758","4.572","4.988","4.762","4.51","4.656","4.904","5.016","6.423","6.437","4.882","4.484","4.305","4.197","4.5","3.347","3.992","5.205","5.286","6.165","6.326","5.832","5.616","7.041","4.258","3.161","2.666","2.596","5.988","5.483","5.638","4.938",,
PbRatio,"2.92","3.766","3.863","3.495","3.237","2.945","2.537","2.123","2.404","2.316","3.194","3.507","3.099","3.033","2.558","2.565","2.479","2.532","2.545","2.654","2.71","2.452","2.502","2.385","2.432","2.482","2.546","2.366","2.261","2.497","2.226","1.954","5.907","3.605","2.973","3.089","3.301","3.319","3.16","3.484","3.901","3.792","3.622","3.048","3.533","3.448","3.181","3.248","2.899","2.569","2.347","2.261","1.837","1.842","2.508","3.478","3.735","3.969","3.169","3.604","4.823","5.399","5.107","4.887","4.432","4.506","3.578","3.501","3.197","2.737","3.409","2.835","2.805","2.749","2.596","2.761","2.49","2.247","2.172","2.435","2.653","2.509","2.355","2.331","2.342","2.264","2.575","2.603","1.946","1.664","1.583","1.641","1.673","1.126","1.27","1.307","1.299","1.43","1.458","1.503","1.455","1.449","1.528","1.435","1.645","1.537","1.475","1.332","1.37","1.192","1.313","1.271"
EnterprisesValueRevenueRatio,"15.839","75.12","77.797","73.824","72.378","66.944","59.169","51.476","57.015","51.171","68.518","74.268","68.249","68.108","60.661","61.605","60.762","61.48","61.796","64.149","65.935","61.241","62.207","60.38","62.506","65.317","67.177","65.215","64.099","70.34","65.772","60.329","55.626","58.966","52.928","53.928","57.228","56.957","56.143","56.762","58.412","59.581","56.358","52.112","56.921","54.064","52.74","50.399","46.927","43.643","41.308","39.334","33.06","31.588","35.809","45.306","43.002","44.938","42.086","41.564","42.638","46.561","52.07","43.977","43.02","42.829","41.324","41.525","40.846","37.792","43.831","39.862","38.651","38.284","39.373","40.064","37.457","32.192","36.567","34.932","32.545","32.082","29.265","30.089","29.14","29.45","31.289","31.429","29.032","25.326","28.583","24.129","29.577","24.555","26.914","24.099","24.857","30.307","44.083","23.676","27.176","27.555","36.949","9.314","2.536","2.699","1.343","1.063","1.268","0.066","1.597","118.645"
EnterprisesValueEBITDARatio,"19.968","107.409","85.767","86.796","101.141","66.463","74.574","72.173","75.505","38.56","82.228","96.342","90.861","80.949","71.602","82.463","75.133","78.894","75.292","85.483","89.23","57.434","55.111","83.749","83.04","81.003","80.703","93.032","88.265","90.77","92.097","77.062","97.457","90.126","83.497","59.742","82.098","81.02","61.513","85.929","69.238","89.076","77.245","86.657","94.061","82.899","66.482","86.972","79.478","71.96","71.032","67.222","80.789","72.603","30.426","109.147","104.229","109.385","73.954","69.646","107.737","116.261","-171.299","73.686","72.772","74.469","73.715","69.692","69.062","62.704","73.987","73.981","57.755","59.704","61.574","61.889","56.889","49.283","54.483","49.654","83.078","45.332","16.28","93.582","41.202","90.414","43.771","45.131","41.549","36.547","-11.509","17.206","20.98","17.378","-11.625","16.148","16.873","21.116","-16.674","17.225","18.742","19.712","-13.806","6.324","1.81","1.863","0.986","0.7","0.857","0.043","0.949","69.551"
