name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,01/31/1989,01/31/1988,01/31/1987,01/31/1986
TotalAssets,"23,573,000,000","22,600,000,000","21,610,000,000","22,013,000,000","18,609,000,000","17,538,000,000","19,596,000,000","21,690,000,000","23,552,000,000","23,126,000,000","23,108,000,000","24,455,000,000","22,902,000,000","19,149,000,000","19,741,000,000","20,919,000,000","19,222,000,000","17,699,000,000","19,873,000,000","20,832,000,000","18,978,000,000","17,643,000,000","19,475,000,000","20,483,000,000","19,308,000,000","17,634,000,000","18,902,000,000","20,399,000,000","17,492,000,000","16,969,000,000","18,296,000,000","19,989,000,000","17,369,000,000","16,284,000,000","17,804,000,000","18,496,000,000","16,557,000,000","15,218,000,000","16,376,000,000","15,983,000,000","14,187,000,000","12,938,000,000","12,311,000,000","12,441,000,000","11,040,000,000","10,327,000,000","10,701,000,000","11,698,000,000","10,257,000,000","10,093,000,000","9,962,000,000","10,809,000,000","10,255,000,000","11,318,000,000","12,404,000,000","14,392,000,000","14,063,000,000","12,474,000,000","14,911,000,000","15,376,000,000","14,075,000,000","13,271,000,000","14,245,000,000","35,170,000,000","34,823,000,000","34,104,000,000","35,427,000,000","36,131,000,000","34,723,000,000","42,555,000,000","41,609,000,000","42,403,000,000","39,757,000,000","39,037,000,000","41,072,000,000","36,942,000,000","36,167,000,000","35,897,000,000","32,130,000,000","32,129,000,000","31,346,000,000","33,452,000,000","30,895,000,000","29,287,000,000","27,001,000,000","14,516,000,000","14,586,000,000","15,125,000,000","15,042,000,000","15,149,000,000","14,912,800,000","17,462,100,000","18,867,100,000","20,216,500,000","20,074,400,000","20,476,800,000","16,526,700,000","3,544,900,000","3,232,200,000","3,100,700,000","2,473,400,000","2,262,100,000","1,744,300,000","1,466,700,000","1,141,300,000","957,600,000","870,200,000","827,300,000","768,200,000","711,800,000","655,800,000","639,300,000","612,800,000","553,200,000","508,200,000","477,800,000","478,600,000","331,700,000","327,900,000","325,300,000","321,800,000","275,900,000","269,800,000","255,400,000","238,900,000","229,100,000","214,100,000","206,300,000","201,000,000","201,500,000","216,100,000","186,900,000","132,500,000","79,400,000"
	CurrentAssets,"1,768,000,000","1,847,000,000","2,267,000,000","2,736,000,000","1,868,000,000","1,795,000,000","2,635,000,000","2,240,000,000","1,927,000,000","2,145,000,000","2,147,000,000","2,286,000,000","2,137,000,000","2,174,000,000","2,180,000,000","2,223,000,000","2,123,000,000","2,066,000,000","2,419,000,000","2,375,000,000","2,292,000,000","1,817,000,000","2,442,000,000","2,143,000,000","2,182,000,000","1,627,000,000","2,118,000,000","2,121,000,000","2,077,000,000","1,838,000,000","2,135,000,000","2,132,000,000","2,162,000,000","1,944,000,000","2,008,000,000","1,946,000,000","1,871,000,000","1,710,000,000","1,926,000,000","1,766,000,000","1,721,000,000","1,541,000,000","2,156,000,000","1,906,000,000","1,681,000,000","1,638,000,000","1,347,000,000","1,774,000,000","1,693,000,000","1,730,000,000","1,129,000,000","1,205,000,000","1,086,000,000","1,073,000,000","1,173,000,000","1,232,000,000","1,207,000,000","1,218,000,000","1,420,000,000","1,369,000,000","1,112,000,000","1,806,000,000","2,105,000,000","9,231,000,000","3,560,000,000","3,426,000,000","4,567,000,000","5,037,000,000","5,785,000,000","3,865,000,000","4,855,000,000","3,922,000,000","4,296,000,000","4,478,000,000","4,229,000,000","3,714,000,000","3,710,000,000","3,358,000,000","3,070,000,000","3,607,000,000","4,287,000,000","6,492,000,000","7,411,000,000","4,363,000,000","4,129,000,000","2,384,000,000","3,905,000,000","4,317,000,000","4,294,000,000","4,592,000,000","3,488,800,000","5,774,000,000","3,613,000,000","4,546,900,000","4,763,800,000","4,238,200,000","2,716,300,000","2,117,000,000","2,073,300,000","2,002,100,000","1,430,100,000","1,247,100,000","977,500,000","739,700,000","767,700,000","606,500,000","530,200,000","490,900,000","503,900,000","486,700,000","435,800,000","410,200,000","377,000,000","328,500,000","285,800,000","246,600,000","243,400,000","230,600,000","222,100,000","207,800,000","204,500,000","178,100,000","170,900,000","156,900,000","143,400,000","137,900,000","121,000,000","118,000,000","111,100,000","108,100,000","125,300,000","62,600,000","42,300,000","39,400,000"
		CashCashEquivalentsAndShortTermInvestments,"550,000,000","534,000,000","886,000,000","1,324,000,000","576,000,000","692,000,000","1,564,000,000","1,258,000,000","679,000,000","686,000,000","615,000,000","534,000,000","540,000,000","615,000,000","605,000,000","489,000,000","544,000,000","611,000,000","814,000,000","776,000,000","923,000,000","490,000,000","985,000,000","527,000,000","876,000,000","452,000,000","585,000,000","529,000,000","854,000,000","624,000,000","713,000,000","537,000,000","841,000,000","693,000,000","589,000,000","503,000,000","569,000,000","606,000,000","554,000,000","454,000,000","606,000,000","534,000,000","1,002,000,000","645,000,000","913,000,000","911,000,000","623,000,000","458,000,000","470,000,000","482,000,000","470,000,000","434,000,000","345,000,000","258,000,000","374,000,000","262,000,000","219,000,000","214,000,000","302,000,000","245,000,000","254,000,000","172,000,000","379,000,000","441,000,000","445,000,000","835,000,000","356,000,000","623,000,000","1,341,000,000","591,000,000","1,633,000,000","566,000,000","632,000,000","840,000,000","1,004,000,000","627,000,000","580,000,000","126,000,000","205,000,000","486,000,000","1,138,000,000","1,971,000,000","3,201,000,000","1,913,000,000","2,099,000,000","967,000,000","1,215,000,000","1,234,000,000","948,000,000","1,164,000,000","623,500,000","3,063,300,000","520,700,000","1,008,700,000","1,611,200,000","1,549,700,000","259,400,000","986,900,000","725,600,000","812,200,000","553,100,000","368,300,000","297,500,000","286,300,000","270,000,000","160,300,000","135,200,000","133,500,000","180,600,000","158,700,000","137,800,000","134,400,000","116,900,000","56,900,000","38,000,000","27,800,000","28,600,000","19,800,000","19,800,000","18,300,000","14,400,000","19,200,000","18,400,000","18,200,000","13,300,000","12,700,000","12,500,000","14,400,000","12,300,000","12,300,000","38,100,000","26,000,000","14,800,000","25,400,000"
			CashAndCashEquivalents,"550,000,000","534,000,000","886,000,000","1,324,000,000","576,000,000","692,000,000","1,564,000,000","1,258,000,000","679,000,000","686,000,000","615,000,000","534,000,000","540,000,000","615,000,000","605,000,000","489,000,000","544,000,000","611,000,000","814,000,000","776,000,000","923,000,000","490,000,000","985,000,000","527,000,000","876,000,000","452,000,000","585,000,000","529,000,000","854,000,000","624,000,000","713,000,000","537,000,000","841,000,000","693,000,000","589,000,000","503,000,000","569,000,000","606,000,000","554,000,000","454,000,000","606,000,000","534,000,000","1,002,000,000","645,000,000","913,000,000","911,000,000","623,000,000","458,000,000","470,000,000","482,000,000","470,000,000","434,000,000","345,000,000","258,000,000","374,000,000","262,000,000","219,000,000","214,000,000","302,000,000","245,000,000","254,000,000","172,000,000","379,000,000","441,000,000","445,000,000","835,000,000","356,000,000","623,000,000","1,341,000,000","591,000,000","1,633,000,000","566,000,000","632,000,000","840,000,000","1,004,000,000","627,000,000","580,000,000","126,000,000","205,000,000","486,000,000","1,138,000,000","1,971,000,000","3,201,000,000","1,913,000,000","2,099,000,000","967,000,000","1,215,000,000","1,234,000,000","948,000,000","1,164,000,000","623,500,000","3,063,300,000","520,700,000","1,008,700,000","1,611,200,000","1,549,700,000","259,400,000","986,900,000","725,600,000","812,200,000","553,100,000","368,300,000","297,500,000","286,300,000","270,000,000","160,300,000","135,200,000","133,500,000","180,600,000","158,700,000","137,800,000","134,400,000","116,900,000","56,900,000","38,000,000","27,800,000","28,600,000","19,800,000","19,800,000","18,300,000","14,400,000","19,200,000","18,400,000","18,200,000","13,300,000","12,700,000","12,500,000","14,400,000","12,300,000","12,300,000","38,100,000","26,000,000","14,800,000","25,400,000"
		Receivables,"885,000,000","1,013,000,000","1,075,000,000","1,060,000,000","925,000,000","794,000,000","748,000,000","671,000,000","871,000,000","1,084,000,000","1,118,000,000","1,296,000,000","1,143,000,000","1,135,000,000","1,175,000,000","1,304,000,000","1,173,000,000","1,096,000,000","1,203,000,000","1,192,000,000","975,000,000","961,000,000","1,102,000,000","1,194,000,000","935,000,000","827,000,000","1,027,000,000","1,074,000,000","564,000,000","724,000,000","920,000,000","1,074,000,000","646,000,000","751,000,000","904,000,000","937,000,000","798,000,000","661,000,000","831,000,000","638,000,000","555,000,000","599,000,000","370,000,000","417,000,000","349,000,000","366,000,000","317,000,000","304,000,000","260,000,000","949,000,000","307,000,000","313,000,000","313,000,000","542,000,000","530,000,000","434,000,000","680,000,000","683,000,000","784,000,000","821,000,000","648,000,000","1,328,000,000","1,414,000,000","917,000,000","1,417,000,000","1,271,000,000","1,287,000,000","1,352,000,000","1,311,000,000","1,617,000,000","1,544,000,000","1,608,000,000","1,685,000,000","1,671,000,000","1,480,000,000","1,510,000,000","1,558,000,000","1,457,000,000","1,377,000,000","1,438,000,000","1,430,000,000","1,339,000,000","1,196,000,000","1,392,000,000","1,370,000,000","740,000,000","751,000,000","882,000,000","1,054,000,000","1,026,000,000","1,301,600,000","1,157,200,000","1,600,800,000","1,536,400,000","1,327,800,000","1,148,700,000","1,691,600,000","686,400,000","582,300,000","593,300,000","578,600,000","537,700,000","415,700,000","305,400,000","297,800,000","255,300,000","224,400,000","212,100,000","188,200,000","180,400,000","167,000,000","161,800,000","150,800,000","148,000,000","141,500,000","133,500,000","130,200,000","119,500,000","114,900,000","108,500,000","106,700,000","101,100,000","99,700,000","88,900,000","83,800,000","82,200,000","70,800,000","65,800,000","62,000,000","63,100,000","49,400,000","33,200,000","24,200,000","10,100,000"
			AccountsReceivable,"779,000,000","775,000,000","813,000,000","797,000,000","786,000,000","647,000,000","601,000,000","537,000,000","712,000,000","911,000,000","872,000,000","920,000,000","915,000,000","955,000,000","918,000,000","902,000,000","880,000,000","922,000,000","855,000,000","762,000,000","718,000,000","808,000,000","822,000,000","760,000,000","662,000,000","668,000,000","705,000,000","685,000,000","564,000,000","599,000,000","659,000,000","753,000,000","646,000,000","619,000,000","681,000,000","691,000,000","591,000,000","553,000,000","640,000,000","638,000,000","555,000,000","507,000,000",,,,"315,000,000",,,,"290,000,000",,,,"360,000,000","311,000,000","434,000,000","403,000,000","392,000,000","464,000,000","578,000,000","420,000,000","363,000,000","453,000,000","917,000,000","1,417,000,000","1,271,000,000","1,287,000,000","1,352,000,000","1,311,000,000","1,617,000,000","1,544,000,000","1,608,000,000","1,685,000,000","1,671,000,000","1,480,000,000","1,510,000,000","1,558,000,000","1,457,000,000","1,377,000,000","1,438,000,000","1,430,000,000","1,339,000,000","1,196,000,000","1,392,000,000","1,370,000,000",,"751,000,000","882,000,000",,"1,026,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"859,000,000",,,,"707,000,000",,,,"963,000,000",,,,"994,000,000",,,,"958,000,000",,,,"846,000,000",,,,"702,000,000",,,,"633,000,000",,,,"669,000,000",,,,"593,000,000",,,,"528,000,000",,,,"331,000,000",,,,"304,000,000",,,,"377,000,000",,,,"411,000,000",,,,"383,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-84,000,000",,,,"-60,000,000",,,,"-52,000,000",,,,"-39,000,000",,,,"-36,000,000",,,,"-38,000,000",,,,"-34,000,000",,,,"-34,000,000",,,,"-50,000,000",,,,"-40,000,000",,,,"-21,000,000",,,,"-16,000,000",,,,"-14,000,000",,,,"-17,000,000",,,,"-19,000,000",,,,"-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"106,000,000","238,000,000","262,000,000","263,000,000","139,000,000","147,000,000","147,000,000","134,000,000","159,000,000","173,000,000","246,000,000","376,000,000","228,000,000","180,000,000","257,000,000","402,000,000","293,000,000","174,000,000","348,000,000","430,000,000","257,000,000","153,000,000","280,000,000","434,000,000","273,000,000","159,000,000","322,000,000","389,000,000",,"125,000,000","261,000,000","321,000,000",,"132,000,000","223,000,000","246,000,000","207,000,000","108,000,000","191,000,000",,,"92,000,000",,,,,,,,,,,,,,,,,,,,"965,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,000,000",,,,"659,000,000",,,,"182,000,000",,,,"291,000,000",,,,"965,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
