name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,"4,166,000","4,252,000","4,538,000",,"1,286,000","1,489,000","1,490,000","1,612,000","1,620,000","1,620,000","1,703,000","1,870,000","1,009,000","1,710,000","2,082,000","1,113,000","1,087,000","878,000","879,000","1,185,000","1,244,000","1,363,000","1,397,000","1,577,000","1,326,000","695,000","176,000",,,,,"485,000","484,000","484,000","484,000","484,000","484,000","484,000","1,447,000","1,639,000","1,639,000","1,639,000","1,622,000","26,961,000","1,752,000","1,956,000","891,000","794,000","817,000","768,000","640,000","463,000","507,000","447,000","447,000","451,000","396,000","321,000","256,000","569,000","551,000","559,000","519,000",,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,"4,166,000","4,252,000","4,538,000",,"1,286,000","1,489,000","1,490,000","1,612,000","1,620,000","1,620,000","1,703,000","1,870,000","1,009,000","1,710,000","2,082,000","1,113,000","1,087,000","878,000","879,000","1,185,000","1,244,000","1,363,000","1,397,000","1,577,000","1,326,000","695,000","176,000",,,,,"485,000","484,000","484,000","484,000","484,000","484,000","484,000","1,447,000","1,639,000","1,639,000","1,639,000","1,622,000","26,961,000","1,752,000","1,956,000","891,000","794,000","817,000","768,000","640,000","463,000","507,000","447,000","447,000","451,000","396,000","321,000","256,000","569,000","551,000","559,000","519,000",,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,"0",,,,,,,,,,,,,,,,,,"3,710,000","6,600,000","6,223,000","7,164,000","7,201,000","7,727,000","4,279,000","7,591,000","8,210,000","9,321,000","15,146,000","8,320,000","38,533,000",,"8,360,000","6,605,000","9,935,000","3,947,000","3,684,000","3,397,000","3,358,000","3,440,000","3,772,000",,"5,275,000","3,718,000",,"5,047,000","6,801,000","5,309,000","3,578,000","3,650,000","3,226,000","2,433,000","1,597,000","1,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,"38,428,000","40,187,000","38,435,000","38,216,000","38,861,000","39,299,000","38,104,000","38,325,000","42,486,000","44,358,000","47,712,000","42,729,000","40,619,000","39,658,000","39,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,416,000","432,000","6,633,000","387,000",,,,,,,,,"0",,,"-851,000","0","-1,496,000",,"-980,000",,,,,,,,,,,,,,,,,,,,
OperatingIncome,"213,992,000","52,245,000","60,772,000","52,883,000","48,092,000","29,094,000","44,343,000","34,556,000","23,208,000","8,648,000","14,281,000","-11,725,000","9,764,000","911,000","5,523,000","9,450,000","3,799,000","-1,406,000","12,334,000","12,515,000","9,010,000","4,759,000","9,531,000","5,742,000","9,879,000","8,985,000","13,157,000","8,256,000","4,110,000","7,210,000","-688,000","4,680,000","6,492,000","4,055,000","6,736,000","9,674,000","7,331,000","8,364,000","20,870,000","6,705,000","3,699,000","4,516,000","14,865,000","11,381,000","13,212,000","11,728,000","292,000","12,799,000","14,577,000","-1,262,000","-663,000","6,661,000","5,184,000","4,283,000","-89,879,000","2,809,000","3,368,000","185,000","3,059,000","3,154,000","2,503,000","136,000","-2,418,000","-3,972,000","-8,300,000","-1,477,000","-27,476,000","1,591,000","-5,663,000","2,885,000","1,915,000","3,074,000","3,475,000","3,829,000","1,724,000","2,299,000","6,075,000","5,927,000","5,615,000","5,835,000","6,004,000","6,694,000","3,218,000","4,774,000","3,505,000","3,694,000","-1,440,000","168,000","759,000","334,000","-68,000","300,000","500,000","400,000","1,900,000","1,800,000","1,400,000","1,100,000","-12,300,000","-3,500,000","-200,000","100,000","-7,700,000","900,000","67,700,000","67,700,000"
NetNonOperatingInterestIncomeExpense,"-59,768,000","-12,246,000","-14,286,000","-16,000,000","-17,236,000","-19,481,000","-23,668,000","-24,583,000","-31,432,000","-28,087,000","-29,607,000","-21,509,000","-15,638,000","-15,231,000","-15,262,000","-14,971,000","-13,805,000","-13,395,000","-13,437,000","-13,175,000","-12,715,000","-12,744,000","-10,023,000","-9,331,000","-9,469,000","-9,412,000","-9,563,000","-9,507,000","-9,080,000","-9,163,000","-9,342,000","-9,563,000","-9,135,000","-10,499,000","-8,028,000","-7,182,000","-6,508,000","-6,478,000","-6,362,000","-6,497,000","-6,790,000","-6,569,000","-6,803,000","-7,063,000","-7,190,000","-7,250,000","-8,132,000","-8,122,000","-8,224,000","-3,169,000","-449,000","-447,000","-430,000","-594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"59,768,000","12,246,000","14,286,000","16,000,000","17,236,000","19,481,000","23,668,000","24,583,000","31,432,000","28,087,000","29,607,000","21,509,000","15,638,000","15,231,000","15,262,000","14,971,000","13,805,000","13,395,000","13,437,000","13,175,000","12,715,000","12,744,000","10,023,000","9,331,000","9,469,000","9,412,000","9,051,000","8,840,000","8,463,000","8,697,000","9,020,000","8,891,000","8,419,000","8,707,000","5,743,000","7,182,000","6,508,000","6,478,000","6,362,000","6,497,000","6,790,000","6,569,000",,"7,063,000","7,190,000","7,250,000","8,132,000","8,122,000","8,224,000","3,169,000","449,000","447,000","430,000","594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"73,724,000",,,,,,,,,,"29,607,000","21,509,000","15,638,000","15,231,000","15,262,000","14,971,000","13,805,000","13,395,000","13,437,000","13,175,000","12,715,000","12,744,000","10,023,000","9,331,000","9,469,000","9,412,000","512,000","667,000","617,000","466,000","322,000","672,000","716,000","1,792,000","-17,883,000","7,182,000","6,508,000","6,478,000","6,362,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"5,121,000","1,269,000","481,000","1,680,000","1,691,000","-11,196,000","-2,270,000","-7,554,000","1,026,000","570,000","510,000","-5,984,000","-8,138,000","4,054,000","-5,264,000","-2,480,000","-5,075,000","1,862,000","-7,637,000","-11,684,000","-24,272,000","-10,387,000","-3,284,000","-7,080,000","-8,570,000","-9,319,000","-19,574,000","-27,539,000","-258,115,000","-12,024,000","-49,003,000","-30,762,000","-12,905,000","-15,487,000","-11,515,000","-25,521,000","-8,642,000","-9,298,000","-17,722,000","-3,319,000","-838,000","-472,000","-241,000","-3,454,000","-8,691,000","-1,299,000","-3,919,000","-595,000","-1,059,000","-5,040,000","0","0","0","0","0","0","0","0","0","0","0",,"56,000","0","0","-131,000","3,416,000","-972,000","-6,633,000","-387,000","0",,"0","0","0","0",,,"0","0","0","851,000","0","1,496,000","0","980,000",,,,,,,,"200,000","-3,400,000","400,000","500,000","500,000","600,000","600,000","500,000","600,000","700,000","400,000",,
	GainOnSaleOfSecurity,,,,,,,,,,,,,"-5,216,000","9,999,000","-3,608,000","-1,605,000","-3,064,000","3,439,000","-2,507,000","-1,080,000",,,"10,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"6,092,000","1,267,000","1,463,000","1,676,000","1,686,000","1,205,000","949,000","790,000","1,012,000","562,000","822,000","826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,"-2,922,000","-5,945,000","-1,656,000","-875,000","-2,011,000","-1,577,000","-5,130,000","-10,604,000","-24,272,000","-10,387,000","-13,734,000","-7,080,000","-8,570,000","-9,319,000","-19,574,000","-27,539,000","-258,115,000","-12,024,000","-49,003,000","-30,762,000","-12,905,000","-15,487,000","-11,515,000","-25,521,000","-8,642,000","-9,298,000","-17,722,000","-3,319,000","-838,000","-472,000","-241,000","-3,454,000","-8,691,000","-1,299,000","-3,919,000","-595,000","-1,059,000","-5,040,000",,,,,,,,,,,,,"56,000","0","17,000","-131,000","3,416,000","-972,000","-6,633,000","-387,000",,,,,,,,,"0",,,"851,000","0","1,496,000",,"980,000",,,,,,,,"200,000","-3,400,000","400,000","500,000","500,000","600,000","600,000","500,000","600,000","700,000","400,000",,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,"2,871,000","6,021,000","1,668,000","885,000","2,024,000","1,882,000","1,491,000","4,037,000","3,911,000","3,223,000","6,533,000","2,368,000","4,291,000","2,667,000","11,364,000","4,368,000","4,969,000","3,704,000","8,097,000","4,682,000","4,545,000","8,882,000","1,580,000","5,676,000","4,958,000","5,901,000","3,687,000","3,319,000","838,000","472,000","241,000","3,454,000","3,891,000","1,299,000","3,919,000","595,000","1,059,000","5,040,000",,,,,,,,,,,,,"-56,000","0","-17,000","131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","13,850,000","238,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,"0","0",,"0","3,710,000","6,600,000","6,223,000","7,164,000","7,201,000","7,727,000","4,279,000","7,591,000","8,210,000","9,321,000","15,146,000","8,320,000","38,533,000","26,080,000","8,360,000","6,605,000","9,935,000","3,947,000","3,684,000","3,397,000","3,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,"0","1,047,000","13,453,000",,"-10,450,000","-3,015,000","0","939,000","0","51,000","-93,000","21,000","2,373,000",,"-4,646,000","-2,209,000","0","15,898,000","-3,512,000","-4,623,000","-2,241,000","0","0","0",,"0","4,800,000","0","0","0","0","0",,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,"-51,000",,"12,000","10,000","13,000",,"71,000","33,000","-685,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,"76,000",,,,"305,000",,,,"0","0","3,015,000","0","939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-971,000","2,000","-982,000","4,000","5,000","-12,401,000","-3,219,000","-8,344,000","14,000","8,000","-312,000","-6,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"159,345,000","41,268,000","46,967,000","38,563,000","32,547,000","-1,583,000","18,405,000","2,419,000","-7,198,000","-18,869,000","-14,816,000","-39,218,000","-14,012,000","-10,266,000","-15,003,000","-8,001,000","-15,081,000","-12,939,000","-8,740,000","-12,344,000","-27,977,000","-18,372,000","-3,776,000","-10,669,000","-8,160,000","-9,746,000","-15,980,000","-28,790,000","-263,085,000","-13,977,000","-59,033,000","-35,645,000","-15,548,000","-21,931,000","-12,808,000","-23,029,000","-7,819,000","-7,412,000","-3,214,000","-3,111,000","-3,929,000","-2,525,000","7,821,000","864,000","-2,669,000","3,179,000","-21,320,000","4,082,000","5,294,000","-9,471,000","-1,112,000","6,214,000","4,754,000","3,689,000","-90,659,000","2,140,000","2,691,000","-400,000","2,457,000","2,426,000","1,647,000","-949,000","-3,282,000","-4,888,000","-9,031,000","-2,058,000","-27,677,000","1,001,000","-5,651,000","2,732,000","1,739,000","2,870,000","3,244,000","3,633,000","1,599,000","2,083,000","5,860,000","5,675,000","5,478,000","5,614,000","5,756,000","6,508,000","3,189,000","4,731,000","3,481,000","3,736,000",,,,,,,,,,,,,,,,,,,,
TaxProvision,"-13,689,000","10,993,000","-28,500,000","3,087,000","731,000","1,278,000","566,000","756,000","470,000","1,041,000","995,000","3,576,000","154,000","16,000","377,000","102,000","43,000","48,000","-5,527,000","60,000","718,000","619,000","1,422,000","421,000","149,000","23,000","1,012,000","-4,551,000","-19,921,000","1,928,000","2,907,000","1,930,000","3,063,000","3,491,000","2,569,000","-587,000","498,000","58,000","-1,795,000","-2,506,000","364,000","-502,000","1,112,000","316,000","-343,000","238,000","45,747,000","2,117,000","2,166,000","-2,302,000","-41,802,000","467,000","377,000","404,000","-14,075,000","730,000","1,072,000","77,000","-59,000","760,000","1,165,000","398,000","24,753,000","-1,499,000","-3,321,000","-902,000","-5,062,000","360,000","-2,111,000","1,065,000","554,000","1,148,000","1,298,000","1,453,000","640,000","833,000","2,344,000","2,270,000","1,096,000","1,123,000","1,151,000","1,301,000","0","409,000","271,000","253,000",,,,,,,,,,,,,,,,,,,,
