name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				AmortizationCashFlow,"28,247,000","2,203,000","6,014,000","6,475,000","7,167,000","8,624,000","8,501,000","8,626,000","9,280,000","6,449,000","6,394,000","5,987,000","5,080,000","4,919,000","4,684,000","4,727,000","4,493,000","3,849,000","2,949,000","3,001,000","3,103,000","2,990,000","3,710,000","3,771,000","3,561,000","3,378,000","3,219,000","3,640,000","3,856,000","3,980,000","3,618,000","3,669,000","3,811,000","3,716,000","4,020,000","4,298,000","5,213,000","6,000,000","7,071,000","6,599,000","6,407,000","7,466,000","9,629,000","6,922,000","6,946,000","7,047,000","-15,644,000","18,056,000","1,254,000","1,253,000","1,386,000","1,386,000","1,385,000","1,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"28,247,000","2,203,000","6,014,000","6,475,000","7,167,000","8,624,000","8,501,000","8,626,000","9,280,000","6,449,000","6,394,000","5,987,000","5,080,000","4,919,000","4,684,000","4,727,000","4,493,000","3,849,000","2,949,000","3,001,000","3,103,000","2,990,000","3,710,000","3,771,000","3,561,000","3,378,000","3,219,000","3,640,000","3,856,000","3,980,000","3,618,000","3,669,000","3,811,000","3,716,000","4,020,000","4,298,000","5,213,000","6,000,000","7,071,000","6,599,000","6,407,000","7,466,000","9,629,000","6,922,000","6,946,000","7,047,000","-15,644,000","18,056,000","1,254,000","1,253,000","1,386,000","1,386,000","1,385,000","1,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,289,000","0","0","5,000","34,731,000",,,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,289,000","0","0","5,000","34,731,000",,,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,"10,516,000","7,444,000","13,467,000","12,208,000","6,193,000","14,663,000","3,124,000","7,069,000","15,395,000","24,026,000","9,674,000","8,215,000","12,538,000","12,032,000","11,353,000","10,692,000","10,767,000","9,582,000","9,885,000","9,572,000","6,498,000","7,859,000","7,251,000","6,537,000","7,992,000","10,679,000","12,225,000","14,069,000","9,701,000","15,387,000","13,864,000","16,149,000","19,484,000","15,765,000","14,155,000","16,266,000","40,373,000","4,726,000","19,197,000","21,360,000","21,806,000","20,688,000","19,728,000","14,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,"549,000","3,486,000","-3,742,000","407,000","233,000","162,000","-575,000","309,000","1,146,000","638,000","-2,472,000","357,000","282,000","545,000","-423,000","299,000","90,000","59,000","-790,000","0","0","5,000",,"0","9,000","2,000","4,000","0","7,000","0","0","0","0","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"77,844,000","52,582,000","12,399,000","7,323,000","5,540,000","-17,172,000","9,276,000","137,273,000","185,750,000","-5,952,000","8,090,000","254,205,000","-18,910,000","6,476,000","59,255,000","12,443,000","-21,598,000","-2,760,000","34,561,000","-42,294,000","57,394,000","108,901,000","112,721,000","186,921,000","-45,161,000","36,410,000","-18,663,000","49,127,000","14,275,000","-23,223,000","-12,907,000","-37,054,000","-17,888,000","22,865,000","42,552,000","106,787,000","-31,493,000","90,972,000","17,269,000","2,441,000","4,407,000","-2,376,000","-3,897,000","3,192,000","5,585,000","178,000","-2,985,000","8,750,000","-1,796,000","-902,000","-673,000","4,749,000","-9,600,000","12,300,000","61,354,000","26,951,000","76,352,000","47,731,000","-3,515,000","28,847,000","-33,770,000","21,108,000","24,291,000","-41,911,000","-36,565,000","25,398,000","3,704,000","-3,202,000","-37,733,000","2,968,000","42,308,000","1,789,000","54,269,000","-5,429,000","292,957,000","36,554,000","230,000","-25,928,000","155,397,000","-235,042,000","42,782,000","187,815,000","-141,261,000","8,381,000","-3,933,000","-87,719,000","-8,289,000","-19,626,000","-569,000","11,632,000","-6,200,000","-22,300,000","51,200,000","48,200,000","-87,800,000","16,600,000","12,200,000","15,700,000","30,300,000","-5,300,000","-5,000,000","7,600,000","-6,400,000","1,600,000","18,100,000","-7,100,000","-5,900,000","5,100,000","-13,900,000","-1,700,000","3,800,000","1,500,000","15,200,000","22,800,000","-9,100,000","14,600,000","10,400,000","-18,800,000","19,100,000","-24,800,000","38,400,000","-10,100,000","-12,800,000","6,100,000","-9,600,000","-4,400,000","10,600,000","-800,000","-5,900,000","-500,000"
		ChangeInWorkingCapital,"199,162,000","109,591,000","55,690,000","48,659,000","-8,390,000","88,753,000","19,417,000","-107,100,000","47,765,000","-128,349,000","-10,169,000","43,757,000","-7,877,000","-129,794,000","-21,482,000","85,584,000","17,166,000","-39,767,000","20,799,000","-14,483,000","-16,276,000","-20,478,000","20,664,000","24,223,000","22,011,000","-57,461,000","10,339,000","7,369,000","12,777,000","-26,192,000","21,382,000","10,089,000","-6,526,000","-15,648,000","-16,424,000","38,813,000","21,993,000","-25,839,000","11,941,000","5,825,000","5,938,000","-9,432,000","11,594,000","8,234,000","42,457,000","4,064,000","21,476,000","-23,083,000","41,028,000","15,458,000","-91,383,000","-6,236,000","-619,023,000","278,586,000","-42,602,000","44,005,000","40,409,000","-35,872,000","-18,834,000","-11,191,000","-270,588,000","271,820,000","-19,597,000","-18,452,000","16,271,000","-7,819,000","2,387,000","29,191,000","-26,174,000","-3,887,000","8,726,000","7,578,000","-10,229,000","1,392,000","4,152,000","-26,125,000","-27,128,000","16,667,000","-1,692,000","815,000","-16,146,000","-9,992,000","-7,190,000","-18,791,000","33,384,000","-2,647,000","30,784,000","-5,984,000","-24,501,000","4,360,000","-20,100,000","53,400,000","-47,700,000","6,500,000","1,400,000","13,600,000","-17,800,000","2,000,000","32,200,000","-9,400,000","7,600,000","1,500,000","4,000,000","7,900,000","-500,000","-8,000,000","2,000,000","2,300,000","-2,300,000","-300,000","3,000,000","1,900,000","-2,100,000","3,300,000","200,000","3,200,000","-1,900,000","-2,300,000","-5,300,000","4,900,000","-3,300,000","4,800,000",,"3,000,000","-2,600,000","-2,600,000","1,600,000","1,800,000","-1,300,000","-1,800,000"
			ChangeInReceivables,"3,346,000","-2,592,000","-1,517,000","2,786,000","4,669,000","3,797,000","1,348,000","-4,514,000","5,280,000","-1,181,000","5,119,000","14,214,000","330,000","-12,068,000","7,374,000","-222,000","-1,710,000","-12,859,000","289,000","-9,008,000","4,000","-761,000","-2,027,000","-934,000","305,000","-5,180,000","3,799,000","-4,212,000","2,994,000","-2,186,000","2,037,000","-1,684,000","1,392,000","-3,009,000","1,339,000","3,320,000","645,000","-3,226,000","-2,802,000","-1,408,000","2,000,000","2,744,000","2,197,000","-887,000","3,457,000","295,000","8,094,000","-1,845,000","3,694,000","3,523,000","3,920,000","543,000","9,718,000","-3,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"3,346,000","-2,592,000","-1,517,000","2,786,000","4,669,000","3,797,000","1,348,000","-4,514,000","5,280,000","-1,181,000","5,119,000","14,214,000","330,000","-12,068,000","7,374,000","-222,000","-1,710,000","-12,859,000","289,000","-9,008,000","4,000","-761,000","-2,027,000","-934,000","305,000","-5,180,000","3,799,000","-4,212,000","2,994,000","-2,186,000","2,037,000","-1,684,000","1,392,000","-3,009,000","1,339,000","3,320,000","645,000","-3,226,000",,,,,"2,197,000","-887,000","3,457,000","295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-13,172,000","-48,654,000","2,748,000","4,855,000","27,879,000","-21,512,000","5,185,000","7,966,000","14,842,000","-68,435,000","18,561,000","16,601,000","20,819,000","-52,763,000","5,736,000","896,000","2,569,000","1,206,000","3,125,000","757,000","2,838,000","-185,000","1,352,000","-1,255,000","1,382,000","-6,121,000","6,540,000","-8,238,000","6,544,000","-948,000","7,987,000","-5,571,000","5,594,000","-6,474,000","6,079,000","-7,116,000","6,099,000","-7,276,000","5,723,000","-6,845,000","4,973,000","-9,574,000","5,959,000","-8,776,000","6,953,000","-5,368,000","2,371,000","-5,382,000","3,489,000","-4,529,000","1,479,000","-6,645,000","756,000","-6,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"-37,817,000","-48,654,000","-21,897,000","4,855,000","27,879,000","-21,512,000","34,242,000","7,966,000","14,842,000","-68,435,000","17,838,000","16,601,000","20,819,000","-52,763,000","5,736,000","896,000","2,569,000","1,206,000","3,125,000","757,000","2,838,000","-185,000","1,352,000","-1,255,000","1,382,000","-6,121,000","6,540,000","-8,238,000","6,544,000","-948,000","7,987,000","-5,571,000","5,594,000","-6,474,000","6,079,000","-7,116,000","6,099,000","-7,276,000","5,723,000","-6,845,000","4,973,000","-9,574,000","5,959,000","-8,776,000","6,953,000","-5,368,000","2,371,000","-5,382,000","3,489,000","-4,529,000","1,479,000","-6,645,000","756,000","-6,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-3,898,000","-1,917,000","2,612,000","-8,380,000","3,787,000","-8,694,000","1,350,000","-9,053,000","2,829,000","-6,511,000","1,906,000","-2,983,000","5,088,000","-1,516,000","5,736,000","896,000","2,569,000","1,206,000","3,125,000","757,000","2,838,000","-185,000","1,352,000","-1,255,000","1,382,000","-6,121,000","6,540,000","-8,238,000","6,544,000","-948,000","7,987,000","-5,571,000","5,594,000","-6,474,000","6,079,000","-7,116,000","6,099,000","-7,276,000","5,723,000","-6,845,000","4,973,000","-9,574,000","5,959,000","-8,776,000","6,953,000","-5,368,000","2,371,000","-5,382,000","3,489,000","-4,529,000","1,479,000","-6,645,000","756,000","-6,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"208,988,000","160,837,000","54,459,000","41,018,000","-40,938,000","106,468,000","12,884,000","-110,552,000","27,643,000","-58,733,000","-33,849,000","12,942,000","-29,026,000","-64,963,000","-34,592,000","84,910,000","16,307,000","-28,114,000","17,385,000","-6,232,000","-19,118,000","-19,532,000","21,339,000","26,412,000","20,324,000","-46,160,000",,,"3,239,000","-23,058,000","11,358,000","17,344,000","-13,512,000","-6,165,000","-23,842,000","42,609,000","15,249,000","-15,337,000","9,020,000","14,078,000","-1,035,000","-2,602,000","3,438,000","17,897,000","32,047,000","9,137,000","11,011,000","-15,856,000","33,845,000","16,464,000","-96,782,000","-134,000","-629,497,000","288,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
