name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000
			SaleOfPPE,,,,,,,,,,,,,"0","0","0","0","0","3,000","0","1,000","18,000","49,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,"0","0","0","0","0","-219,000","0","-30,293,000","3,000","0",,,"13,000","-20,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-269,000","0",,,"279,000","0",,,"-3,720,000",,,,"-4,207,000",,,,,,,,,,,,"-596,000","-408,000","862,000","-2,785,000",,,,"-29,864,000",,,,,,,,,,,,
			PurchaseOfBusiness,,,,,"0","0","0","0","0","-219,000","0","-30,293,000","3,000","0",,,"13,000","-20,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-269,000","0",,,"279,000","0",,,"-3,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,"0","0","0","0","0","0","0","5,981,000",,,,,"0","0","0","0","0","4,996,000","4,988,000","14,973,000","14,000","5,007,000","-4,993,000","3,000","3,000","5,006,000","-5,013,000","9,002,000","-1,002,000","-9,000","-7,992,000","13,000","7,997,000","-13,000,000","-9,996,000","12,994,000","1,997,000","-13,991,000","-5,748,000","0","0","9,993,000","-9,994,000","4,998,000","3,004,000","5,002,000","4,998,000","-2,756,000","4,506,000","-10,000,000","5,000,000","6,000,000","-8,000,000","-1,000,000","77,000,000","8,000,000","9,000,000","-12,000,000","4,000,000","-6,000,000","-15,000,000","6,000,000","31,000,000","-23,000,000","-27,000,000","-3,000,000","-5,000,000","-16,000,000","1,000,000","-4,000,000","-8,000,000","13,000,000","-8,000,000","0","0","12,000,000","-6,000,000",,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-9,986,000","-9,993,000","-14,993,000","-9,997,000","-4,997,000","-9,994,000","-10,013,000","-14,998,000","-19,002,000","-15,009,000","-22,992,000","-24,987,000","-20,003,000","-23,000,000","-14,996,000","-5,006,000","-13,003,000","-24,991,000","-10,998,000","-5,250,000","-5,500,000","-500,000","-15,492,000","-5,498,000","-9,996,000","-10,250,000","-252,000","-23,250,000","-10,494,000","-25,000,000","-15,000,000","-20,000,000","-26,000,000","-18,000,000","0","-14,000,000","-21,000,000","-27,000,000","-19,000,000","-13,000,000","-3,000,000","-27,000,000","-15,000,000","-45,000,000","-21,000,000","-9,000,000","-15,000,000","-16,000,000","-21,000,000","-12,000,000","-8,000,000","-7,000,000",,"0","0","-6,000,000","-6,000,000",,,,,,,
			SaleOfInvestment,,,,,"0","0","0","0","0","0","0","5,981,000",,,,,"0","0","0","0","0","4,996,000","4,988,000","14,973,000","10,000,000","15,000,000","10,000,000","10,000,000","5,000,000","15,000,000","5,000,000","24,000,000","18,000,000","15,000,000","15,000,000","25,000,000","28,000,000","10,000,000","5,000,000","18,000,000","15,000,000","11,000,000","5,250,000","5,250,000","5,500,000","10,493,000","5,498,000","10,496,000","13,000,000","15,252,000","5,250,000","20,494,000","15,000,000","15,000,000","20,000,000","26,000,000","18,000,000","17,000,000","77,000,000","22,000,000","30,000,000","15,000,000","23,000,000","7,000,000","-12,000,000","33,000,000","46,000,000","22,000,000","-6,000,000","6,000,000",,,"22,000,000","8,000,000","0","20,000,000","-14,000,000","0","0","18,000,000",,,,,,,,
		NetOtherInvestingChanges,"256,000","232,000","9,000","15,000","0","-165,000","148,000","20,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,816,000","12,404,000",,,,,,,,,,,,,,,,,,,"-224,000","-5,804,000",,"-23,000",,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-23,899,000","-7,149,000","8,092,000","-11,387,000","-13,455,000","-16,909,000","-27,567,000","-1,530,000","32,728,000","-10,309,000","-22,259,000","30,744,000","-27,977,000","-2,326,000","-1,631,000","-11,667,000","-4,759,000","11,140,000","-2,442,000","-465,000","-3,091,000","-16,359,000","-51,831,000","-5,595,000","-11,417,000","-9,803,000","-5,344,000","-5,694,000","-8,032,000","-6,462,000","-9,511,000","-4,859,000","-10,543,000","-7,975,000","-12,820,000","-1,572,000","-14,661,000","-5,958,000","-8,735,000","-8,738,000","-8,802,000","-11,132,000","-13,074,000","-16,101,000","-16,624,000","1,241,000","-1,994,000","-3,369,000","-1,341,000","-2,521,000","1,932,000","3,346,000","1,529,000","-280,000","-6,097,000","8,659,000","-18,764,000","-7,810,000","-62,564,000","-48,825,000","-41,555,000","10,557,000","5,420,000","-9,852,000","235,000","-7,881,000","947,000","7,415,000","-3,827,000","4,859,000","3,056,000","1,734,000","4,439,000","6,151,000","1,539,000","2,981,000","677,000","1,854,000","324,000","1,346,000","946,000","2,876,000","919,000","4,836,000","258,000","15,401,726","-3,577,726","-1,000,000"
	CashFlowFromContinuingFinancingActivities,"-23,899,000","-7,149,000","8,092,000","-11,387,000","-13,455,000","-16,909,000","-27,567,000","-1,530,000","32,728,000","-10,309,000","-22,259,000","30,744,000","-27,977,000","-2,326,000","-1,631,000","-11,667,000","-4,759,000","11,140,000","-2,442,000","-465,000","-3,091,000","-16,359,000","-51,831,000","-5,595,000","-11,417,000","-9,803,000","-5,344,000","-5,694,000","-8,032,000","-6,462,000","-9,511,000","-4,859,000","-10,543,000","-7,975,000","-12,820,000","-1,572,000","-14,661,000","-5,958,000","-8,735,000","-8,738,000","-8,802,000","-11,132,000","-13,074,000","-16,101,000","-16,624,000","1,241,000","-1,994,000","-3,369,000","-1,341,000","-2,521,000","1,932,000","3,346,000","1,529,000","-280,000","-6,097,000","8,659,000","-18,764,000","-7,810,000","-62,564,000","-48,825,000","-41,555,000","10,557,000","5,420,000","-9,852,000","235,000","-7,881,000","947,000","7,415,000","-3,827,000","4,859,000","3,056,000","1,734,000","4,439,000","6,151,000","1,539,000","2,981,000","677,000","1,854,000","324,000","1,346,000","946,000","2,876,000","919,000","4,836,000","258,000","15,401,726","-3,577,726","-1,000,000"
		NetIssuancePaymentsOfDebt,"393,000","10,000,000","10,393,000","-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","39,000,000","-5,000,000","-19,000,000","30,000,000","-15,000,000","0","0","-5,000,000","0","15,000,000",,,"0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","55,000",,,,,"0","0",,,"0","-38,819,936","-3,631,064","-1,000,000"
			NetLongTermDebtIssuance,"393,000","10,000,000","10,393,000","-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","39,000,000","-5,000,000","-19,000,000","30,000,000","-15,000,000","0","0","-5,000,000","0","15,000,000",,,"0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"73,393,000","20,000,000",,,"0","0","0","0","39,000,000","0","0","35,000,000",,,,,"0","15,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-73,000,000","-10,000,000","-43,000,000","-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","0","-5,000,000","-19,000,000","-5,000,000","-15,000,000","0","0","-5,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,"-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","39,000,000","-5,000,000","-19,000,000","30,000,000","-15,000,000","0","0","-5,000,000","0","15,000,000",,,"0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,"0","0","0","0","39,000,000","0","0","35,000,000",,,,,"0","15,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","0","-5,000,000","-19,000,000","-5,000,000","-15,000,000","0","0","-5,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-19,651,000",,,,"0",,,,"0","-5,000,000","0","0","-7,640,000","-9,249,000","-5,540,000","-7,462,000","0","-5,116,000","0","0","0","-6,927,000","-106,305,000","-5,654,000","-8,121,000","-8,478,000","-5,312,000","-6,217,000","-5,938,000","-7,048,000","-7,607,000","-5,684,000","-7,956,000","-7,384,000","-10,085,000","-4,162,000","-12,254,000","-8,101,000","-6,964,000","-6,873,000","-6,983,000","-9,024,000","-10,907,000","-14,320,000","-15,218,000","178,000","-1,269,000","-3,936,000","-3,185,000","-3,577,000","0","3,000,000","-1,408,000","-5,118,000","-6,446,000","8,659,000","-18,874,000","-7,874,000","-62,780,000","9,886,000","-42,078,000","8,682,000","4,626,000","-10,267,000","14,225,000","-21,871,000","947,000","7,415,000","-3,827,000","4,859,000","3,056,000","1,734,000","4,439,000","6,151,000","1,539,000","2,926,000","623,000","1,908,000","324,000","1,292,000","946,000","2,876,000","1,712,000","4,781,000","-1,331,000","55,810,662",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,053,000","0","1,845,000","0","2,306,000","0","2,009,000","0","2,143,000","1,000","2,279,000","0","3,000,000","0","-473,000","-158,000","8,659,000","2,112,000","5,804,000","2,366,000","12,141,000","3,857,000","8,682,000","4,626,000","3,863,000",,,"947,000","7,415,000","1,150,000","4,859,000","3,056,000","1,734,000","4,440,000","6,151,000","1,841,000","2,926,000","623,000","1,908,000","324,000","1,292,000","946,000","2,876,000","954,000","5,539,000","359,000","55,811,250",,
			CommonStockPayments,"-19,651,000",,,,"0",,,,"0","-5,000,000","0","0","-7,640,000","-9,249,000","-5,540,000","-7,462,000","0","-5,116,000","0","0","0","-6,927,000","-106,305,000","-5,654,000","-8,121,000","-8,478,000","-5,312,000","-6,217,000","-5,938,000","-7,048,000","-7,607,000","-5,684,000","-7,956,000","-7,384,000","-10,085,000","-4,162,000","-12,254,000","-6,048,000","-6,964,000","-8,926,000","-6,983,000","-10,869,000","-10,907,000","-16,626,000","-15,218,000","-1,831,000","-1,269,000","-6,079,000","-3,186,000","-5,856,000",,,"-1,408,000","-4,645,000",,,"-20,986,000","-13,678,000","-65,146,000","-2,255,000","-45,935,000","0","0","-14,130,000","-4,603,000",,,,,,,,"-1,000","0",,,,,,,,,,"-758,000","-1,690,000","-588",,
		CashDividendsPaid,"-18,570,000","-4,715,000","-4,647,000","-4,603,000","-4,605,000","-4,566,000","-4,547,000","-4,512,000","-4,501,000","-4,499,000","-4,475,000","-4,106,000","-4,147,000","-4,124,000","-4,095,000","-3,792,000","-3,760,000","-3,676,000","-3,579,000","-3,254,000","-3,298,000","-3,259,000","-3,977,000","-3,623,000","-3,675,000","-3,713,000","-3,715,000","-2,982,000","-3,005,000","-3,011,000","-3,046,000","-2,686,000","-2,713,000","-2,732,000","-2,789,000","-2,391,000","-2,448,000","-2,460,000","-2,492,000","-2,097,000","-2,125,000","-2,158,000","-2,207,000","-1,816,000","-1,850,000","-1,839,000",,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-4,547,000","-4,512,000","-4,501,000","-4,499,000","-4,475,000","-4,106,000","-4,147,000","-4,124,000","-4,095,000","-3,792,000","-3,760,000","-3,676,000","-3,579,000","-3,254,000","-3,298,000","-3,259,000","-3,977,000","-3,623,000","-3,675,000","-3,713,000","-3,715,000","-2,982,000","-3,005,000","-3,011,000","-3,046,000","-2,686,000","-2,713,000","-2,732,000","-2,789,000","-2,391,000","-2,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"17,621,000","7,238,000","5,712,000","3,521,000","1,150,000","2,657,000","0","2,982,000","0","4,190,000","1,216,000","4,850,000","670,000","11,047,000","8,004,000","4,587,000","1,580,000","4,932,000","1,137,000","2,789,000","205,000","3,827,000","640,000","3,677,000","379,000","2,352,000","3,563,000","3,476,000","907,000","3,532,000","1,139,000","3,497,000","122,000","2,118,000","47,000","4,980,000","41,000","4,597,000","716,000","225,000","85,000","45,000","34,000","29,000","430,000","2,584,000","1,004,000","528,000","1,582,000","837,000","1,790,000","312,000","2,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-3,692,000","-21,000","-3,366,000","-305,000","0","0",,,,,,,,,,,,,,,"2,000","0","-189,000","5,000","0","36,000","120,000","29,000","4,000","65,000","3,000","14,000","4,000","23,000","7,000","1,000","0","6,000","5,000","7,000","221,000","5,000","6,000","6,000","14,000","318,000","120,000","39,000","262,000","219,000","142,000","34,000","132,000","43,000",,,"110,000","64,000","60,868,000","-58,711,000","523,000","1,875,000","794,000","415,000",,,,,,,,,,,,,,,"0","54,000","0","0","-848,000","55,000",,,,
EndCashPosition,"83,997,000","82,189,000","70,633,000","61,899,000","74,391,000","84,008,000","97,195,000","114,551,000","95,624,000","35,944,000","43,033,000","45,723,000","43,045,000","47,967,000","40,823,000","27,053,000","56,470,000","43,217,000","56,284,000","49,607,000","62,329,000","44,607,000","58,567,000","92,937,000","91,089,000","71,491,000","80,121,000","76,235,000","87,250,000","67,335,000","73,260,000","75,131,000","80,291,000","74,339,000","77,477,000","96,404,000","94,016,000","85,883,000","93,935,000","112,872,000","105,124,000","96,414,000","109,666,000","124,568,000","139,624,000","145,645,000","131,432,000","139,282,000","130,659,000","124,765,000","117,491,000","133,523,000","143,247,000","120,977,000","118,657,000","101,742,000","80,814,000","81,626,000","103,668,000","64,145,000","121,095,000","111,643,000","100,213,000","68,929,000","88,439,000","67,176,000","65,061,000","21,656,000","65,741,000","66,834,000","59,460,000","36,276,000","51,839,000","28,769,000","30,952,000","30,938,000","48,078,000","49,543,000","44,129,000","45,102,000","31,745,000","32,875,000","41,157,000","37,043,000","34,503,000","26,340,000","3,931,611","5,724,145"
	ChangesInCash,"-11,000","11,975,000","9,823,000","-11,929,000","-9,880,000","-12,327,000","-17,963,000","16,809,000","60,385,000","-6,962,000","-2,652,000","2,884,000","-4,790,000","6,974,000","14,300,000","-29,341,000","12,285,000","-13,634,000","8,503,000","-13,976,000","17,524,000","-14,270,000","-32,704,000","1,248,000","19,107,000","-8,595,000","3,961,000","-10,819,000","20,156,000","-4,923,000","-829,000","-4,883,000","6,184,000","-3,188,000","-18,946,000","2,343,000","9,563,000","-7,029,000","-18,191,000","7,372,000","9,312,000","-13,004,000","-14,036,000","-15,539,000","-7,071,000","13,775,000","-8,804,000","8,294,000","7,024,000","8,372,000","-17,215,000","-10,467,000","20,494,000","2,740,000","19,041,000","22,164,000","-2,858,000","-21,779,000","38,328,000","-57,142,000","9,161,000","11,106,000","31,110,000","-19,472,000","21,092,000","867,000","45,133,000","-17,217,000","-1,378,000","9,530,000","22,307,000","-15,399,000","22,638,000","-1,983,000","59,000","-17,212,000","-1,276,000","5,414,000","-973,000","13,357,000","-1,130,000","-8,282,000","4,114,000","2,540,000","8,163,000","22,408,576","-1,792,534","1,233,958"
	EffectOfExchangeRateChanges,"-1,808,000","-419,000","-1,089,000","-563,000","263,000","-860,000","607,000","2,118,000","-705,000","-127,000","-38,000","-206,000","-132,000","170,000","-530,000","-76,000","968,000","567,000","-1,826,000","1,254,000","198,000","310,000","-1,666,000","600,000","491,000","-35,000","-75,000","-196,000","-241,000","-1,002,000","-1,042,000","-277,000","-232,000","50,000","19,000","45,000","-1,430,000","-1,023,000","-746,000","376,000","-602,000","-248,000","-866,000","483,000","1,050,000","438,000","954,000","329,000","-1,130,000","-1,098,000","1,183,000","743,000","1,776,000","-420,000","-2,126,000","-1,236,000","2,046,000","-263,000","1,195,000","192,000","291,000","324,000","174,000","-38,000","171,000","1,248,000","-1,728,000","132,000","285,000","-443,000","877,000","-164,000","432,000","-200,000","-45,000","72,000",,,,,,,,,,,,
	BeginningCashPosition,"84,008,000","70,633,000","61,899,000","74,391,000","84,008,000","97,195,000","114,551,000","95,624,000","35,944,000","43,033,000","45,723,000","43,045,000","47,967,000","40,823,000","27,053,000","56,470,000","43,217,000","56,284,000","49,607,000","62,329,000","44,607,000","58,567,000","92,937,000","91,089,000","71,491,000","80,121,000","76,235,000","87,250,000","67,335,000","73,260,000","75,131,000","80,291,000","74,339,000","77,477,000","96,404,000","94,016,000","85,883,000","93,935,000","112,872,000","105,124,000","96,414,000","109,666,000","124,568,000","139,624,000","145,645,000","131,432,000","139,282,000","130,659,000","124,765,000","117,491,000","133,523,000","143,247,000","120,977,000","118,657,000","101,742,000","80,814,000","81,626,000","103,668,000","64,145,000","121,095,000","111,643,000","100,213,000","68,929,000","88,439,000","67,176,000","65,061,000","21,656,000","38,741,000","66,834,000","59,460,000","36,276,000","51,839,000","28,769,000","30,952,000","30,938,000","48,078,000","49,543,000","44,129,000","45,102,000","31,745,000","32,875,000","41,157,000","37,043,000","34,503,000","26,340,000","3,931,611","5,724,145","4,490,187"
IncomeTaxPaidSupplementalData,,,,,,,,"873,000",,,,,,,"5,934,000","844,000",,"2,941,000","4,673,000","1,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,"460,000",,,,,,,"620,000","607,000",,"490,000","380,000","332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-3,616,000","-324,000","-1,274,000","-1,021,000","-997,000","-1,047,000","-1,535,000","-267,000","-303,000","-779,000","-754,000","-510,000","-960,000","-2,531,000","-2,332,000","-1,073,000","-593,000","-836,000","-401,000","-383,000","-742,000","-1,745,000","-1,219,000","-1,075,000","-705,000","-148,000","-953,000","-575,000","-761,000","-608,000","-638,000","-357,000","-623,000","-449,000","-1,228,000","-1,425,000","-689,000","-1,048,000","-820,000","-590,000","-453,000","-674,000","-648,000","-1,011,000","-1,162,000","-1,382,000","-862,000","-446,000","-1,408,000","-808,000","-698,000","-466,000","-480,000","-1,918,000","-950,000","-2,550,000","-2,154,000","-3,003,000","-2,862,000","-3,314,000","-4,697,000","-5,255,000","-2,174,000","-2,425,000","-5,356,000","-2,799,000","-11,204,000","-1,394,000","-1,455,000","-1,191,000","-1,103,000","-540,000","-1,258,000",,"-31,166,000","-64,000","-244,000","-88,000","-136,000","-207,000",,"-396,000","-525,000","-1,114,000","-661,000","-278,205","-317,240","-723,555"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,053,000","0","1,845,000","0","2,306,000","0","2,009,000","0","2,143,000","1,000","2,279,000","0","3,000,000","0","-473,000","-158,000","8,659,000","2,112,000","5,804,000","2,366,000","12,141,000","3,857,000","8,682,000","4,626,000","3,863,000",,,"947,000","7,415,000","1,150,000","4,859,000","3,056,000","1,734,000","4,440,000","6,151,000","1,841,000","2,926,000","623,000","1,908,000","324,000","1,292,000","946,000","2,876,000","954,000","5,539,000","359,000","55,811,250",,
IssuanceOfDebt,"73,393,000","20,000,000",,,"0","0","0","0","39,000,000","0","0","35,000,000",,,,,"0","15,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-73,000,000","-10,000,000","-43,000,000","-10,000,000","-10,000,000","-15,000,000","-20,000,000","0","0","-5,000,000","-19,000,000","-5,000,000","-15,000,000","0","0","-5,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-19,651,000",,,,"0",,,,"0","-5,000,000","0","0","-7,640,000","-9,249,000","-5,540,000","-7,462,000","0","-5,116,000","0","0","0","-6,927,000","-106,305,000","-5,654,000","-8,121,000","-8,478,000","-5,312,000","-6,217,000","-5,938,000","-7,048,000","-7,607,000","-5,684,000","-7,956,000","-7,384,000","-10,085,000","-4,162,000","-12,254,000","-6,048,000","-6,964,000","-8,926,000","-6,983,000","-10,869,000","-10,907,000","-16,626,000","-15,218,000","-1,831,000","-1,269,000","-6,079,000","-3,186,000","-5,856,000",,,"-1,408,000","-4,645,000",,,"-20,986,000","-13,678,000","-65,146,000","-2,255,000","-45,935,000","0","0","-14,130,000","-4,603,000",,,,,,,,"-1,000","0",,,,,,,,,,"-758,000","-1,690,000","-588",,
FreeCashFlow,"23,632,000","18,892,000","1,722,000","-557,000","3,575,000","4,747,000","9,456,000","18,319,000","27,657,000","3,566,000","19,502,000","-3,548,000","29,165,000","9,300,000","15,934,000","-17,674,000","17,031,000","-4,730,000","14,368,000","-13,512,000","20,597,000","-2,956,000","13,973,000","-8,130,000","30,510,000","-3,799,000","14,298,000","-5,128,000","28,185,000","-3,467,000","13,695,000","-9,026,000","17,729,000","4,796,000","1,866,000","3,902,000","16,227,000","11,929,000","540,000","3,116,000","16,117,000","12,119,000","4,786,000","562,000","9,822,000","2,541,000","3,184,000","6,665,000","5,082,000","5,891,000","4,396,000","-11,057,000","18,179,000","14,592,000","20,138,000","7,505,000","28,113,000","4,365,000","24,116,000","-10,513,000","41,466,000","12,572,000","23,178,000","-3,620,000","36,122,000","2,748,000","13,186,000","-1,632,000","30,045,000","8,079,000","23,389,000","1,652,000","17,449,000","26,643,000","-23,344,000","-3,329,000","6,093,000","3,955,000","6,265,000","11,000","5,607,000","6,842,000","3,195,000","-2,296,000","7,905,000","7,006,850","1,785,192","2,233,958"
