name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
TotalRevenue,"772,635,000","202,149,000","190,550,000","194,932,000","185,004,000","170,372,000","164,673,000","154,082,000","143,660,000","132,702,000","138,001,000","141,011,000","137,146,000","131,354,000","160,006,000","173,550,000","163,211,000","130,429,000","140,614,000","150,304,000","153,127,000","143,802,000","140,031,000","137,185,000","135,911,000","131,145,000","118,609,000","115,810,000","125,712,000","130,088,000","130,394,000","148,890,000","145,742,000","132,859,000","126,534,000","141,026,000","165,010,000","162,407,000","150,603,000","160,878,000","150,704,000","116,642,000","104,032,000","123,944,000","130,254,000","122,371,000","116,270,000","123,125,000","113,227,000","101,880,000","85,019,000","75,147,000","66,317,000","60,077,000","62,695,000","79,721,000","77,960,000","74,444,000","78,620,000","78,556,000","67,048,000","60,566,000","57,963,000","63,711,000","64,921,000","65,943,000","64,372,000","60,870,000","57,989,000","56,174,000","58,427,000","64,987,000","68,305,000","61,893,000","55,381,000","48,112,000","44,569,000","44,017,000","44,531,000","47,168,000","52,071,000","49,188,000","46,405,000","43,745,000","40,532,000","60,528,000","69,615,000","69,012,000","60,646,000","57,412,000","55,399,000","47,072,000","38,253,000","33,044,000","30,911,000","28,535,000","25,539,000","29,534,000","28,542,000","26,533,000","21,634,000","20,375,000","19,389,000","17,093,000","13,424,000","15,477,000","17,653,000","16,577,000","10,601,000","9,515,000","7,700,000","5,900,000","6,600,000","5,600,000","5,400,000","5,700,000","5,200,000","5,100,000","4,800,000","5,200,000","5,200,000","5,000,000","5,500,000","6,200,000","7,200,000","7,700,000","7,400,000","5,500,000","4,900,000","4,500,000","4,200,000","4,900,000","5,100,000","4,600,000","4,500,000","4,900,000","4,700,000","5,000,000","4,300,000","4,000,000","3,800,000","3,500,000","3,100,000","2,900,000","2,800,000","3,100,000","3,500,000","3,400,000"
	OperatingRevenue,"772,635,000","202,149,000","190,550,000","194,932,000","185,004,000","170,372,000","164,673,000","154,082,000","143,660,000","132,702,000","138,001,000","141,011,000","137,146,000","131,354,000","160,006,000","173,550,000","163,211,000","130,429,000","140,614,000","150,304,000","153,127,000","143,802,000","140,031,000","137,185,000","135,911,000","131,145,000","118,609,000","115,810,000","125,712,000","130,088,000","130,394,000","148,890,000","145,742,000","132,859,000","126,534,000","141,026,000","165,010,000","162,407,000","150,603,000","160,878,000","150,704,000","116,642,000","104,032,000","123,944,000","130,254,000","122,371,000","116,270,000","123,125,000","113,227,000","101,880,000","85,019,000","75,147,000","66,317,000","60,077,000","62,695,000","79,721,000","77,960,000","74,444,000","78,620,000","78,556,000","67,048,000","60,566,000","57,963,000","63,711,000","64,921,000","65,943,000","64,372,000","60,870,000","57,989,000","56,174,000","58,427,000","64,987,000","68,305,000","61,893,000","55,381,000","48,112,000","44,569,000","44,017,000","44,531,000","47,168,000","52,071,000","49,188,000","46,405,000","43,745,000","40,532,000","60,528,000","69,615,000","69,012,000","60,646,000","57,412,000","55,399,000","47,072,000","38,253,000","33,044,000","30,911,000","28,535,000","25,539,000","29,534,000","28,542,000","26,533,000","21,634,000","20,375,000","19,389,000","17,093,000","13,424,000","15,477,000","17,653,000","16,577,000","10,601,000","9,515,000","7,700,000","5,900,000","6,600,000","5,600,000","5,400,000","5,700,000","5,200,000","5,100,000","4,800,000","5,200,000","5,200,000","5,000,000","5,500,000","6,200,000","7,200,000","7,700,000","7,400,000","5,500,000","4,900,000","4,500,000","4,200,000","4,900,000","5,100,000","4,600,000","4,500,000","4,900,000","4,700,000","5,000,000","4,300,000","4,000,000","3,800,000","3,500,000","3,100,000","2,900,000","2,800,000","3,100,000","3,500,000","3,400,000"
CostOfRevenue,"281,162,000","71,896,000","68,451,000","71,243,000","69,572,000","65,511,000","64,197,000","60,021,000","55,409,000","51,941,000","53,724,000","54,763,000","52,262,000","50,079,000","61,139,000","66,988,000","63,087,000","58,960,000","55,213,000","60,885,000","60,891,000","58,887,000","56,533,000","56,120,000","54,136,000","52,621,000","49,059,000","46,226,000","50,136,000","51,688,000","57,233,000","59,564,000","57,521,000","54,775,000","72,729,000","57,615,000","64,302,000","65,120,000","62,646,000","64,085,000","76,179,000","61,305,000","44,368,000","50,537,000","51,534,000","48,517,000","46,264,000","49,304,000","45,795,000","44,833,000","39,228,000","33,776,000","30,165,000","27,345,000","29,345,000","37,070,000","35,165,000","33,653,000","35,447,000","35,695,000","30,058,000","27,313,000","28,786,000","29,188,000","29,558,000","28,032,000","28,022,000","26,605,000","25,867,000","24,502,000","25,357,000","27,767,000","27,470,000","25,111,000","22,903,000","20,230,000","19,039,000","19,160,000","19,514,000","20,736,000","21,739,000","21,108,000","20,325,000","19,616,000","32,537,000","25,442,000","29,040,000","29,553,000","27,006,000","26,220,000","25,590,000","22,087,000","18,609,000","16,445,000","16,724,000","14,747,000","13,710,000","15,060,000","14,670,000","13,743,000","11,750,000","11,270,000","10,971,000","10,030,000","8,117,000","8,995,000","9,885,000","9,522,000","6,125,000","5,749,000","4,500,000","3,800,000","4,600,000","3,600,000","3,500,000","3,800,000","3,500,000",,"3,100,000","3,400,000","3,400,000","3,200,000","3,800,000","4,300,000","4,400,000","4,700,000","4,700,000","3,400,000","2,900,000","2,800,000",,,,,,,,,,,,,,,,,,
GrossProfit,"491,473,000","130,253,000","122,099,000","123,689,000","115,432,000","104,861,000","100,476,000","94,061,000","88,251,000","80,761,000","84,277,000","86,248,000","84,884,000","81,275,000","98,867,000","106,562,000","100,124,000","71,469,000","85,401,000","89,419,000","92,236,000","84,915,000","83,498,000","81,065,000","81,775,000","78,524,000","69,550,000","69,584,000","75,576,000","78,400,000","73,161,000","89,326,000","88,221,000","78,084,000","53,805,000","83,411,000","100,708,000","97,287,000","87,957,000","96,793,000","74,525,000","55,337,000","59,664,000","73,407,000","78,720,000","73,854,000","70,006,000","73,821,000","67,432,000","57,047,000","45,791,000","41,371,000","36,152,000","32,732,000","33,350,000","42,651,000","42,795,000","40,791,000","43,173,000","42,861,000","36,990,000","33,253,000","29,177,000","34,523,000","35,363,000","37,911,000","36,350,000","34,265,000","32,122,000","31,672,000","33,070,000","37,220,000","40,835,000","36,782,000","32,478,000","27,882,000","25,530,000","24,857,000","25,017,000","26,432,000","30,332,000","28,080,000","26,080,000","24,129,000","7,995,000","35,086,000","40,575,000","39,459,000","33,640,000","31,192,000","29,809,000","24,985,000","19,644,000","16,599,000","14,187,000","13,788,000","11,829,000","14,474,000","13,872,000","12,790,000","9,884,000","9,105,000","8,418,000","7,063,000","5,307,000","6,482,000","7,768,000","7,055,000","4,476,000","3,766,000","3,200,000","2,100,000","2,000,000","2,000,000","1,900,000","1,900,000","1,700,000",,"1,700,000","1,800,000","1,800,000","1,800,000","1,700,000","1,900,000","2,800,000","3,000,000","2,700,000","2,100,000","2,000,000","1,700,000",,,,,,,,,,,,,,,,,,
OperatingExpense,"327,386,000","83,201,000","79,148,000","86,265,000","78,772,000","76,892,000","81,526,000","72,579,000","69,495,000","65,026,000","82,830,000","64,235,000","69,336,000","70,619,000","72,096,000","73,214,000","68,088,000","74,566,000","67,688,000","71,652,000","73,497,000","65,987,000","66,965,000","67,002,000","65,477,000","65,290,000","69,639,000","63,910,000","68,944,000","73,516,000","75,323,000","66,516,000","66,164,000","65,934,000","68,810,000","70,146,000","76,251,000","77,209,000","75,739,000","77,212,000","71,810,000","74,479,000","47,743,000","50,172,000","46,812,000","47,332,000","44,458,000","56,307,000","44,724,000","44,059,000","39,876,000","29,291,000","27,634,000","27,352,000","25,895,000","29,485,000","29,221,000","29,967,000","25,668,000","29,662,000","28,848,000","28,361,000","28,512,000","29,612,000","27,807,000","25,986,000","21,688,000","22,146,000","18,510,000","11,931,000","19,671,000","20,264,000","19,758,000","18,248,000","17,298,000","16,804,000","16,705,000","16,771,000","28,035,000","17,904,000","17,089,000","15,936,000","12,386,000","15,132,000","17,103,000","18,921,000","18,387,000","18,161,000","16,359,000","15,265,000","14,490,000","12,705,000","10,594,000","9,759,000","9,435,000","8,836,000","8,268,000","7,578,000","8,599,000","5,413,000","5,213,000","4,888,000","4,576,000","4,121,000","3,451,000","3,693,000","3,380,000","3,714,000","2,325,000","1,997,000","2,000,000","1,800,000","1,800,000","1,900,000","1,700,000","1,700,000","1,600,000",,"1,700,000","1,600,000","1,500,000","1,600,000","1,700,000","1,900,000","2,200,000","2,400,000","2,200,000","1,900,000","1,800,000","1,600,000",,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"172,770,000","43,364,000","39,808,000","47,621,000","41,977,000","38,804,000","47,086,000","42,891,000","38,255,000","34,600,000","51,059,000","33,795,000","39,875,000","38,377,000","36,875,000","39,587,000","33,529,000","41,406,000","36,483,000","36,568,000","39,237,000","33,586,000","34,772,000","35,116,000","32,824,000","33,715,000","33,768,000","30,747,000","34,528,000","37,675,000","33,590,000","31,692,000","31,547,000","31,696,000","26,421,000","30,849,000","33,315,000","34,794,000","37,386,000","35,646,000","31,220,000","44,818,000","26,333,000","25,110,000","22,481,000","26,705,000","23,637,000","35,501,000","24,915,000","26,351,000","23,823,000","18,824,000","16,741,000","17,267,000","16,124,000","19,358,000","18,787,000","18,621,000","19,460,000","18,180,000","18,267,000","18,356,000","17,775,000","19,984,000","17,618,000","15,284,000","12,251,000","12,003,000","9,189,000","11,108,000","11,347,000","11,438,000","11,323,000","10,341,000","9,762,000","9,271,000","9,228,000","8,946,000","8,408,000","8,790,000","8,816,000","8,412,000","7,886,000","7,982,000","8,008,000","9,922,000","9,760,000","9,546,000","8,638,000","8,220,000","8,324,000","7,173,000","6,067,000","5,642,000","5,363,000","5,147,000","4,948,000","4,633,000","-1,806,000","6,613,000","5,213,000","4,888,000","559,000","4,121,000","3,451,000","3,693,000","1,051,000","3,714,000","2,325,000","1,997,000","900,000","1,500,000","1,600,000","1,600,000","700,000","1,500,000","1,400,000",,"1,400,000","1,400,000","1,300,000","1,400,000","1,300,000","1,600,000","1,900,000","2,100,000","1,900,000","1,500,000","1,400,000","1,200,000",,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"149,924,000","38,789,000","38,292,000","37,346,000","35,497,000","36,790,000","32,833,000","27,890,000","29,220,000","27,586,000","28,046,000","26,670,000","25,553,000","27,099,000","28,493,000","27,147,000","28,079,000","26,199,000","23,752,000","27,631,000","27,432,000","25,983,000","25,403,000","25,600,000","26,325,000","25,172,000","28,966,000","26,855,000","28,239,000","29,678,000","34,984,000","28,401,000","28,173,000","27,813,000","37,805,000","31,948,000","33,125,000","34,559,000","29,959,000","33,354,000","32,613,000","24,083,000","19,335,000","20,489,000","22,228,000","18,525,000","18,517,000","18,400,000","17,404,000","15,303,000","13,705,000","10,467,000","10,893,000","10,085,000","9,771,000","10,127,000","10,434,000","11,073,000","11,272,000","11,206,000","10,581,000","10,005,000","10,737,000","9,628,000","10,189,000","10,702,000","9,437,000","10,143,000","9,321,000","8,633,000","8,324,000","8,826,000","8,435,000","7,907,000","7,536,000","7,533,000","7,477,000","7,825,000","7,627,000","7,912,000","8,273,000","7,524,000","7,227,000","7,150,000","7,319,000","8,048,000","8,627,000","8,615,000","7,721,000","7,045,000","6,166,000","5,532,000","4,527,000","4,117,000","4,072,000","3,689,000","3,320,000","2,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"4,692,000","1,048,000","1,048,000","1,298,000","1,298,000","1,298,000","1,607,000","1,798,000","2,020,000","2,840,000","3,725,000","3,770,000","3,908,000","5,143,000","6,728,000","6,480,000","6,480,000","6,961,000","7,453,000","7,453,000","6,675,000","6,286,000","6,284,000","6,286,000","6,328,000","6,403,000","6,411,000","6,308,000","6,177,000","6,163,000","6,426,000","6,423,000","6,444,000","6,425,000","3,986,000","7,349,000","9,811,000","7,856,000","8,177,000","8,212,000","7,977,000","5,578,000","2,075,000","4,573,000","2,103,000","2,102,000","2,304,000","2,406,000","2,405,000","2,405,000",,,,,,,,"273,000","275,000","276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","300,000","200,000","300,000","300,000","200,000","200,000",,"300,000","200,000","200,000","200,000","400,000","300,000","300,000","300,000","300,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"4,692,000","1,048,000","1,048,000","1,298,000","1,298,000","1,298,000","1,607,000","1,798,000","2,020,000","2,840,000","3,725,000","3,770,000","3,908,000","5,143,000","6,728,000","6,480,000","6,480,000","6,961,000","7,453,000","7,453,000","6,675,000","6,286,000","6,284,000","6,286,000","6,328,000","6,403,000","6,411,000","6,308,000","6,177,000","6,163,000","6,426,000","6,423,000","6,444,000","6,425,000","3,986,000","7,349,000","9,811,000","7,856,000","8,177,000","8,212,000","7,977,000","5,578,000","2,075,000","4,573,000","2,103,000","2,102,000","2,304,000","2,406,000","2,405,000","2,405,000",,,,,,,,"273,000","275,000","276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","300,000","200,000","300,000","300,000","200,000","200,000",,"300,000","200,000","200,000","200,000","400,000","300,000","300,000","300,000","300,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,
			Amortization,"4,692,000","1,048,000","1,048,000","1,298,000","1,298,000","1,298,000","1,607,000","1,798,000","2,020,000","2,840,000","3,725,000","3,770,000","3,908,000","5,143,000","6,728,000","6,480,000","6,480,000","6,961,000","7,453,000","7,453,000","6,675,000","6,286,000","6,284,000","6,286,000","6,328,000","6,403,000","6,411,000","6,308,000","6,177,000","6,163,000","6,426,000","6,423,000","6,444,000","6,425,000","3,986,000","7,349,000","9,811,000","7,856,000","8,177,000","8,212,000","7,977,000","5,578,000","2,075,000","4,573,000","2,103,000","2,102,000","2,304,000","2,406,000","2,405,000","2,405,000",,,,,,,,"273,000","275,000","276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
