name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,10/31/2014
TotalEquityGrossMinorityInterest,"20,582,000,000","20,365,000,000","20,017,000,000","17,073,000,000","16,611,000,000","16,259,000,000","16,096,000,000","16,206,000,000","16,258,000,000","17,243,000,000","17,149,000,000","17,580,000,000","18,241,000,000","18,335,000,000","21,274,000,000","23,462,000,000","23,966,000,000","23,989,000,000","23,505,000,000","29,050,000,000","29,047,000,000","31,574,000,000","31,518,000,000","32,826,000,000","32,024,000,000","31,634,000,000","33,918,000,000","40,726,000,000","38,237,000,000","37,172,000,000"
	StockholdersEquity,"20,532,000,000","20,318,000,000","19,971,000,000","17,020,000,000","16,560,000,000","16,212,000,000","16,049,000,000","16,155,000,000","16,210,000,000","17,189,000,000","17,098,000,000","17,533,000,000","18,198,000,000","18,293,000,000","21,239,000,000","23,426,000,000","23,932,000,000","23,951,000,000","23,466,000,000","29,012,000,000","29,011,000,000","31,501,000,000","31,448,000,000","32,426,000,000","31,634,000,000","31,249,000,000","33,535,000,000","40,318,000,000","37,836,000,000","36,776,000,000"
		CapitalStock,"13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","14,000,000","14,000,000","15,000,000","15,000,000","16,000,000","16,000,000","16,000,000","16,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000",,,,
			PreferredStock,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
			CommonStock,"13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","14,000,000","14,000,000","15,000,000","15,000,000","16,000,000","16,000,000","16,000,000","16,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000",,,,
		AdditionalPaidInCapital,"28,473,000,000","28,422,000,000","28,470,000,000","28,632,000,000","28,538,000,000","28,427,000,000","28,350,000,000","28,275,000,000","28,207,000,000","28,287,000,000","28,444,000,000","28,629,000,000","29,130,000,000","29,607,000,000","30,342,000,000","31,338,000,000","32,205,000,000","32,947,000,000","33,583,000,000","34,032,000,000","34,406,000,000","34,848,000,000","35,248,000,000","35,100,000,000","36,483,000,000","36,238,000,000",,,,
		RetainedEarnings,"-5,145,000,000","-5,239,000,000","-5,597,000,000","-7,994,000,000","-8,229,000,000","-8,332,000,000","-8,375,000,000","-8,377,000,000","-8,385,000,000","-7,411,000,000","-7,632,000,000","-7,959,000,000","-7,765,000,000","-8,034,000,000","-5,899,000,000","-5,021,000,000","-5,306,000,000","-6,057,000,000","-7,238,000,000","-1,676,000,000","-1,867,000,000","2,760,000,000","2,782,000,000","2,486,000,000","301,000,000","86,000,000","0",,,
		GainsLossesNotAffectingRetainedEarnings,"-2,809,000,000","-2,878,000,000","-2,915,000,000","-3,631,000,000","-3,762,000,000","-3,896,000,000","-3,939,000,000","-3,756,000,000","-3,625,000,000","-3,700,000,000","-3,727,000,000","-3,150,000,000","-3,180,000,000","-3,294,000,000","-3,218,000,000","-2,906,000,000","-2,982,000,000","-2,955,000,000","-2,895,000,000","-3,360,000,000","-3,544,000,000","-6,124,000,000","-6,599,000,000","-5,177,000,000","-5,167,000,000","-5,092,000,000","-5,015,000,000","-2,250,000,000","-2,343,000,000","-2,248,000,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,550,000,000","42,568,000,000","40,179,000,000","39,024,000,000"
	MinorityInterest,"50,000,000","47,000,000","46,000,000","53,000,000","51,000,000","47,000,000","47,000,000","51,000,000","48,000,000","54,000,000","51,000,000","47,000,000","43,000,000","42,000,000","35,000,000","36,000,000","34,000,000","38,000,000","39,000,000","38,000,000","36,000,000","73,000,000","70,000,000","400,000,000","390,000,000","385,000,000","383,000,000","408,000,000","401,000,000","396,000,000"
TotalCapitalization,"29,437,000,000","30,595,000,000","29,867,000,000","29,509,000,000","28,856,000,000","28,175,000,000","28,235,000,000","29,885,000,000","27,763,000,000","26,551,000,000","26,493,000,000","27,986,000,000","28,530,000,000","28,573,000,000","31,375,000,000","33,389,000,000","33,902,000,000","33,991,000,000","33,648,000,000","43,539,000,000","40,915,000,000","43,771,000,000","44,056,000,000","47,780,000,000","46,881,000,000","46,478,000,000","48,638,000,000","40,811,000,000","38,349,000,000","37,261,000,000"
CommonStockEquity,"20,532,000,000","20,318,000,000","19,971,000,000","17,020,000,000","16,560,000,000","16,212,000,000","16,049,000,000","16,155,000,000","16,210,000,000","17,189,000,000","17,098,000,000","17,533,000,000","18,198,000,000","18,293,000,000","21,239,000,000","23,426,000,000","23,932,000,000","23,951,000,000","23,466,000,000","29,012,000,000","29,011,000,000","31,501,000,000","31,448,000,000","32,426,000,000","31,634,000,000","31,249,000,000","33,535,000,000","40,318,000,000","37,836,000,000","36,776,000,000"
CapitalLeaseObligations,,,"1,130,000,000",,,,"1,086,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,348,000,000","1,063,000,000","643,000,000","-1,964,000,000","-2,407,000,000","-2,798,000,000","-3,071,000,000","-2,121,000,000","-2,163,000,000","-2,124,000,000","-2,336,000,000","-672,000,000","-66,000,000","-41,000,000","2,913,000,000","4,940,000,000","5,488,000,000","5,470,000,000","4,908,000,000","2,110,000,000","1,973,000,000","6,085,000,000","6,186,000,000","7,044,000,000","5,954,000,000","2,083,000,000","4,344,000,000","10,230,000,000","10,104,000,000","8,759,000,000"
WorkingCapital,"-2,018,000,000","-1,131,000,000","-1,809,000,000","-896,000,000","-1,277,000,000","-1,859,000,000","-2,182,000,000","-227,000,000","-2,214,000,000","-4,003,000,000","-4,016,000,000","-2,041,000,000","-1,077,000,000","-1,027,000,000","74,000,000","60,000,000","708,000,000","1,156,000,000","2,520,000,000","4,864,000,000","2,695,000,000","3,839,000,000","6,386,000,000","8,986,000,000","10,550,000,000","7,405,000,000","9,022,000,000","3,887,000,000","3,832,000,000","2,271,000,000"
InvestedCapital,"34,033,000,000","34,390,000,000","33,419,000,000","33,245,000,000","32,387,000,000","31,902,000,000","31,990,000,000","35,612,000,000","32,925,000,000","31,061,000,000","30,918,000,000","30,193,000,000","30,644,000,000","30,646,000,000","33,380,000,000","35,715,000,000","37,757,000,000","37,906,000,000","37,498,000,000","45,608,000,000","42,925,000,000","47,291,000,000","47,588,000,000","48,691,000,000","47,846,000,000","47,388,000,000","49,329,000,000","41,563,000,000","39,284,000,000","38,155,000,000"
TangibleBookValue,"1,348,000,000","1,063,000,000","643,000,000","-1,964,000,000","-2,407,000,000","-2,798,000,000","-3,071,000,000","-2,121,000,000","-2,163,000,000","-2,124,000,000","-2,336,000,000","-672,000,000","-66,000,000","-41,000,000","2,913,000,000","4,940,000,000","5,488,000,000","5,470,000,000","4,908,000,000","2,110,000,000","1,973,000,000","6,085,000,000","6,186,000,000","7,044,000,000","5,954,000,000","2,083,000,000","4,344,000,000","10,230,000,000","10,104,000,000","8,759,000,000"
TotalDebt,"13,501,000,000","14,072,000,000","14,578,000,000","16,225,000,000","15,827,000,000","15,690,000,000","17,027,000,000","19,457,000,000","16,715,000,000","13,872,000,000","13,820,000,000","12,660,000,000","12,446,000,000","12,353,000,000","12,141,000,000","12,289,000,000","13,825,000,000","13,955,000,000","14,032,000,000","16,596,000,000","13,914,000,000","15,790,000,000","16,140,000,000","16,265,000,000","16,212,000,000","16,139,000,000","15,794,000,000","1,245,000,000","1,448,000,000","1,379,000,000"
NetDebt,"10,474,000,000","10,211,000,000","9,452,000,000","10,932,000,000","11,202,000,000","11,525,000,000","11,708,000,000","10,992,000,000","11,584,000,000","10,701,000,000","10,067,000,000","8,967,000,000","8,861,000,000","8,572,000,000","7,261,000,000","7,096,000,000","6,839,000,000","6,282,000,000","4,453,000,000","8,839,000,000","5,813,000,000","5,932,000,000","3,153,000,000","5,522,000,000","7,202,000,000","7,634,000,000","5,952,000,000",,,
ShareIssued,"1,299,000,000","1,300,000,000","1,295,000,000","1,307,000,000","1,304,000,000","1,300,000,000","1,287,000,000","1,286,000,000","1,282,000,000","1,293,000,000","1,294,000,000","1,310,000,000","1,346,000,000","1,378,000,000","1,423,000,000","1,482,000,000","1,527,000,000","1,567,000,000","1,595,000,000","1,624,000,000","1,646,000,000","1,663,000,000","1,666,000,000","1,664,000,000","1,724,000,000","1,733,000,000","1,742,520,126","1,742,520,126","1,742,520,126","1,742,520,126"
OrdinarySharesNumber,"1,299,000,000","1,300,000,000","1,295,000,000","1,307,000,000","1,304,000,000","1,300,000,000","1,287,000,000","1,286,000,000","1,282,000,000","1,293,000,000","1,294,000,000","1,310,000,000","1,346,000,000","1,378,000,000","1,423,000,000","1,482,000,000","1,527,000,000","1,567,000,000","1,595,000,000","1,624,000,000","1,646,000,000","1,663,000,000","1,666,000,000","1,664,000,000","1,724,000,000","1,733,000,000","1,742,520,126","1,742,520,126","1,742,520,126","1,742,520,126"
