name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989
OperatingCashFlow,"36,490,000","2,519,000","9,403,000","-4,726,000","29,294,000","11,643,000","4,579,000","8,667,000","12,544,000","13,038,000","-5,814,000","-22,927,000","52,654,000","52,505,000","-22,204,000","-29,110,000","70,504,000","57,695,000","-1,648,000","-20,458,000","36,434,000","37,380,000","1,948,000","12,085,000","42,706,000","46,128,000","8,494,000","20,369,000","87,688,000","50,899,000","15,499,000","-25,118,000","52,048,000","36,303,000","3,937,000","32,946,000","77,519,000","75,947,000","28,048,000","12,275,000","53,015,000","77,313,000","31,526,000","20,475,000","76,468,000","74,802,000","13,810,000","6,486,000","51,512,000","51,690,000","11,105,000","6,779,000","49,034,000","64,062,000","21,101,000","12,518,000","44,905,000","64,348,000","32,120,000","28,724,000","47,696,000","118,056,000","3,615,000","7,743,000","32,284,000","54,876,000","13,978,000","21,023,000","41,419,000","28,087,000","33,806,000","-6,319,000","24,554,000","22,010,000","15,017,000","-13,620,000","18,070,000","10,821,000","16,540,000","3,988,000","26,662,000","760,000","5,669,000","-3,350,000","50,331,000","30,357,000","9,755,000","4,700,000","60,193,000","29,122,000","20,036,000","5,382,000","66,247,000","46,821,000","-3,050,000","40,371,000","79,922,000","22,305,000","17,699,000","9,741,000","30,129,000","20,586,000","5,049,000","9,066,000","5,520,000","9,396,000","10,844,000","7,054,000","8,703,000","11,864,000","-1,141,000","4,398,000","7,953,000","12,967,000","-1,421,000","2,979,000","5,700,000","10,100,000","-3,700,000","0","3,600,000","10,500,000","10,500,000","2,400,000","-9,700,000","14,900,000","600,000","27,300,000","14,100,000","3,600,000","-2,500,000","-4,500,000"
	CashFlowFromContinuingOperatingActivities,"37,006,000","2,274,000","9,182,000","-3,941,000","29,491,000","11,869,000","4,608,000","8,892,000","12,638,000","13,665,000","-4,209,000","-4,095,000","39,712,000","52,505,000","-22,204,000","-29,110,000","70,504,000","57,695,000","-1,648,000","-20,458,000","36,434,000","37,380,000","1,948,000","12,085,000","42,706,000","46,128,000","8,494,000","20,369,000","87,688,000","50,899,000","15,499,000","-25,118,000","52,048,000","36,303,000","3,937,000","32,946,000","77,519,000","75,947,000","28,048,000","12,275,000","53,015,000","77,313,000","31,526,000","20,475,000","76,468,000","74,802,000","13,810,000","6,486,000","51,512,000","51,690,000","11,105,000","6,779,000","49,034,000","64,062,000","21,101,000","12,518,000","44,905,000","64,348,000","32,120,000","28,724,000","47,696,000","118,056,000","3,615,000","7,743,000","32,284,000","54,876,000","13,978,000","21,023,000","41,419,000","28,087,000","33,806,000","-6,319,000","24,554,000","22,010,000","15,017,000","-13,620,000","18,070,000","10,821,000","16,540,000","3,988,000","26,662,000","760,000","5,669,000","-3,350,000","50,331,000","30,357,000","9,755,000","4,700,000","34,537,000","11,418,000","20,036,000","5,382,000","66,247,000","46,821,000","-3,050,000","40,371,000","79,922,000","22,305,000","17,699,000","9,741,000","30,129,000","20,586,000","5,049,000","9,066,000","5,520,000","9,396,000","10,844,000","7,054,000","8,703,000","11,864,000","-1,141,000","4,398,000","7,953,000","12,967,000","-1,370,000","-3,957,000","8,200,000","10,900,000","-3,200,000","0","6,900,000","7,200,000","10,500,000","2,400,000","-9,700,000","14,900,000","600,000","27,300,000","14,100,000","3,600,000","-2,500,000","-4,500,000"
		NetIncomeFromContinuingOperations,"15,916,000","4,061,000","2,121,000","3,185,000","6,549,000","25,257,000","3,584,000","4,822,000","197,000","-4,930,000","3,918,000","6,372,000","-9,652,000","32,418,000","2,753,000","-17,452,000","-37,665,000","29,012,000","-18,221,000","5,226,000","-98,764,000","22,512,000","5,074,000","4,965,000","17,402,000","21,166,000","-159,190,000","15,448,000","22,078,000","37,958,000","-64,838,000","24,674,000","35,587,000","50,557,000","41,392,000","36,037,000","58,253,000","-92,983,000","28,435,000","36,343,000","-16,460,000",,,,,,"7,929,000","25,890,000","-16,815,000","21,837,000","7,155,000","11,854,000","16,515,000","-17,634,000","3,244,000","11,598,000","34,243,000","38,635,000","22,239,000","27,427,000","31,352,000","29,579,000","18,919,000","25,102,000","25,235,000","26,787,000","19,298,000","21,268,000","17,176,000","20,750,000","15,819,000","17,506,000","7,373,000","7,466,000","8,758,000","293,000","10,017,000","9,977,000","7,116,000","1,856,000","8,390,000","15,463,000","4,034,000","-2,635,000","15,514,000","1,458,000","3,099,000","4,284,000","9,506,000","12,774,000","20,542,000","23,682,000","23,182,000","20,528,000","19,286,000","16,401,000","-12,368,000","14,949,000","11,920,000","12,186,000","11,931,000","11,098,000","9,469,000","9,540,000","9,224,000","9,145,000","7,650,000","7,710,000","7,621,000","7,305,000","-282,000","5,441,000","5,328,000","5,343,000","3,645,000","2,580,000","-6,600,000","3,900,000","2,700,000","3,300,000","200,000","-29,900,000","2,600,000","2,600,000","2,300,000","2,300,000","600,000","2,600,000","5,100,000","5,100,000","4,800,000","4,600,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,"-1,557,000",,,,,,,,"-2,813,000","0","-26,339,000",,,,,,,,,,"-4,049,000","2,002,000",,,,,,,,,"991,000","63,000","-1,035,000","-326,000","46,000","-261,000","-82,000",,,"122,000","733,000","-2,517,000","1,242,000","1,000,000","4,114,000","715,000","-117,000","-179,000","1,742,000","880,000","2,247,000","1,455,000","-205,000","369,000","199,000","25,000","7,130,000","-14,315,000","207,000","7,147,000","-18,226,000",,,,"-3,095,000","-23,679,000",,,"4,407,000",,,,,,,,,,,,,,,,,,,,"0","0","52,000","-6,937,000",,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,557,000",,,,"0","0","0",,"-2,813,000","0","-26,339,000",,,,,,"0","0",,,"-4,049,000","2,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"20,156,000","4,821,000","4,987,000","5,175,000","5,173,000","5,472,000","5,508,000","5,458,000","5,347,000","5,317,000","5,277,000","4,779,000","-5,387,000","9,263,000","7,451,000","8,890,000","9,907,000","10,415,000","10,295,000","10,090,000","10,848,000","10,637,000","10,729,000","10,896,000","11,558,000","11,361,000","12,386,000","12,472,000","13,004,000","13,295,000","13,232,000","13,708,000","13,701,000","14,969,000","15,761,000","16,204,000","11,112,000","13,892,000","14,449,000","14,449,000","14,071,000","13,582,000","13,070,000","13,540,000","14,853,000","12,959,000","12,883,000","12,301,000","12,796,000","12,064,000","14,828,000","12,187,000","13,480,000","12,754,000","12,997,000","12,747,000","11,783,000","11,434,000","10,575,000","10,917,000","11,336,000","9,565,000","9,227,000","8,259,000","8,232,000","7,049,000","7,081,000","6,882,000","6,537,000","6,807,000","6,031,000","4,343,000","4,640,000","4,350,000","4,722,000","4,308,000","4,305,000","3,679,000","4,189,000","4,383,000","3,664,000","3,568,000","3,834,000","3,632,000","6,546,000","4,319,000","3,857,000","4,193,000","4,326,000","-23,476,000","21,292,000","20,408,000","17,606,000","19,459,000","20,866,000","18,759,000","21,824,000","9,421,000","8,664,000","7,661,000","5,491,000","6,183,000","6,254,000","5,735,000","5,293,000","5,380,000","5,338,000","5,067,000","4,707,000","4,340,000","4,758,000","4,651,000","4,673,000","4,908,000","5,811,000","4,014,000","4,600,000","3,700,000","3,900,000","3,600,000","3,700,000","1,600,000","4,700,000","4,800,000","4,900,000","4,700,000","5,100,000","5,200,000","5,900,000","4,700,000","5,100,000","4,200,000"
			DepreciationAndAmortization,"20,156,000","4,821,000","4,987,000","5,175,000","5,173,000","5,472,000","5,508,000","5,458,000","5,347,000","5,317,000","5,277,000","4,779,000","-5,387,000","9,263,000","7,451,000","8,890,000","9,907,000","10,415,000","10,295,000","10,090,000","10,848,000","10,637,000","10,729,000","10,896,000","11,558,000","11,361,000","12,386,000","12,472,000","13,004,000","13,295,000","13,232,000","13,708,000","13,701,000","14,969,000","15,761,000","16,204,000","11,112,000","13,892,000","14,449,000","14,449,000","14,071,000","13,582,000","13,070,000","13,540,000","14,853,000","12,959,000","12,883,000","12,301,000","12,796,000","12,064,000","14,828,000","12,187,000","13,480,000","12,754,000","12,997,000","12,747,000","11,783,000","11,434,000","10,575,000","10,917,000","11,336,000","9,565,000","9,227,000","8,259,000","8,232,000","7,049,000","7,081,000","6,882,000","6,537,000","6,807,000","6,031,000","4,343,000","4,640,000","4,350,000","4,722,000","4,308,000","4,305,000","3,679,000","4,189,000","4,383,000","3,664,000","3,568,000","3,834,000","3,632,000","6,546,000","4,319,000","3,857,000","4,193,000","4,326,000","-23,476,000","21,292,000","20,408,000","17,606,000","19,459,000","20,866,000","18,759,000","21,824,000","9,421,000","8,664,000","7,661,000","5,491,000","6,183,000","6,254,000","5,735,000","5,293,000","5,380,000","5,338,000","5,067,000","4,707,000","4,340,000","4,758,000","4,651,000","4,673,000","4,908,000","5,811,000","4,014,000","4,600,000","3,700,000","3,900,000","3,600,000","3,700,000","1,600,000","4,700,000","4,800,000","4,900,000","4,700,000","5,100,000","5,200,000","5,900,000","4,700,000","5,100,000","4,200,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,187,000",,,,,,,,"10,464,000","17,905,000","1,348,000","8,844,000","7,877,000","7,850,000","6,681,000","6,720,000","6,522,000","6,176,000","6,448,000","5,699,000","4,098,000","4,343,000","4,066,000","4,254,000","3,934,000","3,938,000","3,628,000","3,822,000","3,689,000","5,118,000","1,156,000","3,079,000","3,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,000",,,,,,,,"453,000","-6,569,000","8,217,000","383,000","382,000","382,000","368,000","361,000","360,000","361,000","359,000","332,000","245,000","297,000","284,000","468,000","374,000","367,000","51,000","367,000","694,000","-1,454,000","2,412,000","755,000","624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,000",,,,,,,,"453,000","-6,569,000","8,217,000","383,000","382,000","382,000","368,000","361,000","360,000","361,000","359,000","332,000","245,000","297,000","284,000","468,000","374,000","367,000","51,000","367,000","694,000","-1,454,000","2,412,000","755,000","624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
