name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			AccumulatedDepreciation,"-2,810,080,000","-2,734,523,000","-2,672,954,000","-2,603,442,000","-2,538,171,000","-2,464,993,000","-2,424,168,000","-2,365,453,000","-2,305,695,000","-2,243,224,000","-2,182,599,000","-2,131,156,000","-2,085,019,000","-2,058,550,000","-2,010,392,000","-1,949,750,000","-1,902,668,000","-1,847,329,000","-1,822,123,000","-1,805,844,000","-1,760,476,000","-1,708,911,000","-1,661,541,000","-1,608,704,000","-1,559,820,000","-1,510,694,000","-1,470,199,000","-1,422,741,000","-1,381,502,000","-1,334,949,000","-1,294,053,000","-1,255,805,000","-1,212,962,000","-1,181,734,000","-1,146,364,000","-1,129,485,000","-1,098,297,000","-1,057,980,000","-1,016,237,000","-1,013,604,000","-975,121,000","-933,229,000","-893,492,000","-852,001,000","-812,612,000","-775,339,000","-738,275,000","-701,597,000","-663,988,000","-626,861,000","-591,637,000","-556,837,000","-522,809,000","-489,639,000","-455,813,000","-429,403,000","-408,856,000","-389,619,000","-370,630,000","-361,391,000","-345,319,000","-331,759,000","-316,000,000","-300,867,000","-287,576,000","-274,533,000","-262,011,000","-248,527,000","-235,962,000","-224,301,000","-208,080,000","-196,512,000","-185,550,000","-177,084,000","-167,071,000","-157,108,000","-147,788,000","-137,922,000","-128,847,000","-119,692,000","-111,226,000","-103,361,000","-96,357,000","-89,408,000","-82,517,000","-76,167,000","-72,240,000","-66,482,000","-61,256,000","-56,300,000","-51,300,000","-47,000,000","-42,800,000","-39,300,000","-78,400,000","-74,700,000","-30,100,000","-29,100,000","-26,900,000","-24,800,000","-22,900,000","-21,400,000","-19,900,000","-18,400,000","-17,000,000","-16,400,000","-15,400,000","-14,600,000","-14,200,000","-13,400,000","-12,600,000","-11,800,000","-11,200,000","-11,200,000","-10,300,000","-10,300,000","-10,000,000"
		GoodwillAndOtherIntangibleAssets,"881,773,000","879,340,000","878,872,000","881,207,000","879,466,000","881,030,000","873,717,000","872,997,000","910,141,000","936,814,000","808,259,000","808,391,000","808,717,000","807,260,000","789,178,000","789,104,000","789,104,000","789,058,000","787,210,000","786,938,000","785,568,000","785,399,000","757,251,000","757,130,000","757,130,000","757,142,000","757,093,000","756,852,000","756,384,000","756,384,000","756,335,000","756,349,000","756,225,000","756,225,000","758,523,000","758,537,000","758,578,000","758,410,000","744,153,000","769,555,000","744,031,000","743,907,000","743,943,000","744,028,000","743,895,000","743,975,000","743,921,000","743,780,000","743,824,000","744,313,000","744,375,000","744,749,000","722,306,000","720,508,000","655,886,000","51,145,000","50,583,000","50,447,000","49,857,000","49,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"881,773,000","879,340,000","878,872,000","881,207,000","879,466,000","881,030,000","873,717,000","872,997,000","910,141,000","936,814,000","808,259,000","808,391,000","808,717,000","807,260,000","789,178,000","789,104,000","789,104,000","789,058,000","787,210,000","786,938,000","785,568,000","785,399,000","757,251,000","757,130,000","757,130,000","757,142,000","757,093,000","756,852,000","756,384,000","756,384,000","756,335,000","756,349,000","756,225,000","756,225,000","758,523,000","758,537,000","758,578,000","758,410,000","744,153,000","744,131,000","744,031,000","743,907,000","743,943,000","744,028,000","743,895,000","743,975,000","743,921,000","743,780,000","743,824,000","744,313,000","744,375,000","744,749,000","722,306,000","720,508,000","655,886,000","51,145,000","50,583,000","50,447,000","49,857,000","49,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","12,172,000","13,219,000","14,265,000","15,311,000","12,414,000","13,349,000","14,283,000","15,218,000","12,165,000","13,066,000","14,556,000","16,295,000","4,318,000","5,347,000","6,390,000","7,404,000","9,817,000","10,889,000","11,961,000","13,292,000","16,379,000","18,047,000","19,151,000","21,084,000","11,208,000","12,481,000","13,282,000","16,082,000","14,192,000","21,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","15,129,000","21,244,000",,"30,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","15,129,000","21,244,000",,"30,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"142,590,000","139,112,000","135,504,000","137,296,000","129,789,000","125,780,000","109,999,000","106,300,000","52,982,000","70,112,000","60,338,000","43,529,000","40,125,000","43,425,000","43,572,000","42,035,000","41,379,000","41,349,000","40,956,000","39,773,000","37,973,000","37,384,000","36,641,000","36,137,000","35,081,000","34,741,000","41,194,000","43,135,000","43,943,000","45,030,000","32,695,000","35,406,000","37,011,000","37,613,000","39,926,000","41,386,000","41,383,000","40,892,000","41,879,000","16,356,000","43,296,000","44,328,000","46,490,000","45,804,000","47,981,000","54,458,000","59,191,000","63,413,000","66,974,000","71,579,000","76,558,000","81,658,000","90,895,000","125,935,000","131,442,000","58,540,000","54,573,000","36,826,000","38,915,000","40,641,000","91,848,000","93,725,000","93,000,000","92,613,000","89,347,000","84,878,000","87,565,000","93,016,000","55,028,000","51,387,000","51,575,000","52,419,000","52,595,000","51,049,000","29,053,000","26,521,000","26,419,000","24,773,000","20,771,000","19,348,000","19,229,000","17,192,000","16,446,000","16,560,000","19,962,000","19,937,000","10,224,000","10,722,000","9,131,000","9,500,000","21,700,000","13,800,000","11,000,000","11,400,000","13,800,000","13,900,000","12,000,000","5,100,000","4,700,000","4,500,000","3,900,000","3,600,000","3,300,000","3,200,000","3,200,000","3,000,000","3,000,000","3,000,000","3,000,000","2,600,000","2,100,000","1,500,000","1,300,000","900,000","900,000","800,000","7,200,000"
TotalLiabilitiesNetMinorityInterest,"12,088,662,000","11,785,130,000","11,930,238,000","11,731,639,000","11,857,864,000","11,456,384,000","11,794,726,000","11,139,435,000","11,000,018,000","10,319,820,000","10,206,505,000","10,057,261,000","9,689,197,000","7,627,122,000","7,396,335,000","7,381,750,000","7,242,829,000","6,918,839,000","6,865,149,000","6,476,386,000","5,781,128,000","5,577,053,000","5,621,577,000","5,520,630,000","5,479,932,000","4,715,370,000","4,773,180,000","4,698,162,000","4,642,210,000","4,521,883,000","4,498,770,000","4,390,295,000","4,266,549,000","4,100,887,000","4,131,289,000","4,117,503,000","3,717,016,000","3,640,880,000","3,590,833,000","3,097,440,000","2,882,278,000","2,655,650,000","2,566,235,000","2,212,517,000","2,060,236,000","1,838,142,000","1,949,148,000","1,986,067,000","2,037,547,000","2,095,606,000","2,081,864,000","2,090,042,000","2,012,318,000","1,911,099,000","1,834,654,000","745,528,000","746,723,000","687,260,000","707,379,000","692,141,000","673,143,000","613,400,000","629,789,000","654,624,000","596,522,000","568,130,000","564,332,000","564,523,000","516,051,000","484,540,000","510,658,000","494,570,000","438,172,000","403,307,000","391,619,000","383,670,000","355,553,000","358,895,000","344,824,000","341,659,000","319,759,000","300,568,000","256,325,000","252,233,000","251,930,000","252,264,000","269,827,000","243,063,000","216,261,000","207,400,000","191,600,000","181,900,000","171,100,000","274,900,000","247,400,000","223,800,000","214,600,000","65,600,000","53,800,000","46,600,000","37,400,000","27,800,000","29,700,000","28,200,000","33,400,000","19,700,000","36,600,000","33,900,000","20,300,000","17,100,000","17,800,000","16,800,000","18,100,000","15,300,000","14,500,000","14,000,000","31,500,000"
	CurrentLiabilities,"6,170,873,000","5,874,615,000","5,989,754,000","5,771,612,000","5,903,078,000","5,262,417,000","5,669,384,000","5,022,136,000","4,624,932,000","4,469,427,000","4,580,854,000","4,360,392,000","4,326,332,000","3,894,020,000","3,905,081,000","3,818,918,000","3,748,181,000","3,647,366,000","3,628,500,000","3,566,133,000","3,505,763,000","3,400,649,000","3,465,428,000","3,366,675,000","3,315,677,000","3,046,398,000","3,103,912,000","3,006,869,000","2,952,381,000","2,830,556,000","2,845,942,000","2,727,117,000","2,597,850,000","2,423,010,000","2,439,056,000","2,430,298,000","2,349,022,000","2,272,865,000","2,195,409,000","2,012,898,000","1,801,656,000","1,580,010,000","1,506,047,000","1,458,243,000","1,317,974,000","1,228,958,000","1,383,262,000","1,309,104,000","1,254,804,000","1,231,375,000","1,217,311,000","1,150,385,000","1,096,849,000","1,053,501,000","1,053,203,000","582,910,000","588,326,000","528,976,000","553,952,000","541,207,000","497,515,000","433,784,000","456,189,000","486,818,000","508,567,000","485,681,000","485,404,000","494,701,000","365,529,000","333,815,000","364,299,000","350,863,000","297,642,000","245,868,000","249,033,000","219,225,000","175,647,000","147,422,000","166,304,000","156,017,000","138,427,000","121,136,000","140,444,000","129,474,000","122,400,000","152,932,000","129,174,000","122,244,000","113,929,000","115,000,000","140,600,000","129,600,000","114,700,000","102,500,000","84,200,000","80,400,000","83,900,000","40,400,000","37,800,000","44,400,000","35,200,000","25,700,000","28,200,000","26,500,000","31,700,000","18,200,000","26,600,000","32,500,000","18,900,000","15,800,000","16,600,000","15,600,000","16,800,000","14,000,000","13,100,000","12,600,000","18,400,000"
		PayablesAndAccruedExpenses,"5,165,208,000","4,802,900,000","4,856,125,000","4,742,371,000","4,605,880,000","4,290,323,000","4,216,199,000","4,135,313,000","3,874,887,000","3,705,538,000","3,811,204,000","3,613,188,000","3,625,687,000","3,473,936,000","3,473,819,000","3,409,592,000","3,373,982,000","3,267,176,000","3,241,378,000","3,194,229,000","3,153,398,000","3,008,373,000","3,072,240,000","2,977,237,000","2,963,772,000","2,668,776,000","2,727,995,000","2,648,648,000","2,624,747,000","2,495,609,000","2,499,150,000","2,385,420,000","2,277,341,000","2,122,041,000","2,136,660,000","2,130,621,000","2,081,962,000","1,995,164,000","1,972,951,000","1,797,044,000","1,599,444,000","1,373,271,000","1,292,460,000","1,224,297,000","1,145,202,000","1,050,022,000","1,034,251,000","1,047,110,000","932,049,000","913,306,000","988,362,000","915,964,000","882,025,000","836,185,000","861,183,000","515,925,000","491,109,000","417,918,000","471,262,000","463,637,000","442,096,000","352,523,000","406,810,000","425,700,000","379,031,000","327,020,000","352,638,000","332,580,000","314,408,000","266,298,000","320,547,000","311,265,000","264,762,000","221,188,000","198,975,000","181,141,000","144,648,000","119,792,000","129,297,000","128,772,000","72,351,000","88,779,000","67,566,000","72,056,000","62,612,000","68,947,000","72,471,000","67,126,000","61,651,000","64,900,000","79,600,000","82,300,000","76,600,000","66,700,000","40,100,000","44,800,000","50,000,000","29,700,000","25,400,000","22,300,000","20,900,000","17,300,000","19,500,000","19,100,000","25,900,000","13,000,000","11,900,000","14,100,000","12,100,000","10,300,000","12,400,000","11,500,000","13,100,000","10,500,000","9,900,000","9,300,000","10,900,000"
			Payables,"5,071,585,000","4,695,312,000","4,767,030,000","4,613,346,000","4,473,953,000","4,201,448,000","4,088,358,000","4,028,197,000","3,771,083,000","3,604,722,000","3,707,043,000","3,525,657,000","3,531,495,000","3,387,416,000","3,384,098,000","3,328,347,000","3,289,403,000","3,190,029,000","3,160,425,000","3,123,691,000","3,077,636,000","2,936,656,000","2,999,080,000","2,914,641,000","2,896,930,000","2,609,675,000","2,643,700,000","2,565,101,000","2,549,688,000","2,417,167,000","2,427,699,000","2,317,742,000","2,212,868,000","2,056,521,000","2,075,525,000","2,069,934,000","2,023,004,000","1,935,044,000","1,875,055,000","1,699,817,000","1,506,456,000","1,279,294,000","1,202,968,000","1,140,684,000","1,062,349,000","951,755,000","943,147,000","948,518,000","829,736,000","826,221,000","889,030,000","825,774,000","787,192,000","736,986,000","757,080,000","446,013,000","417,128,000","380,683,000","401,308,000","393,916,000","372,061,000","318,404,000","341,375,000","358,090,000","312,509,000","292,667,000","287,851,000","272,100,000","258,470,000","240,548,000","268,153,000","258,987,000","216,536,000","176,513,000","154,767,000","142,750,000","112,552,000","85,370,000","92,643,000","95,775,000","72,351,000","61,875,000","67,566,000","72,056,000","62,612,000","68,947,000","72,471,000","67,126,000","61,651,000","64,900,000","79,600,000","82,300,000","76,600,000","66,700,000","40,100,000","44,800,000","50,000,000","29,700,000","25,400,000","22,300,000","20,900,000","17,300,000","19,500,000","19,100,000","25,900,000","13,000,000","11,900,000","14,100,000","12,100,000","10,300,000","12,400,000","11,500,000","13,100,000","10,500,000","9,900,000","9,300,000","10,900,000"
				AccountsPayable,"4,943,283,000","4,695,312,000","4,608,549,000","4,583,570,000","4,318,462,000","4,184,662,000","4,083,805,000","3,936,400,000","3,758,199,000","3,604,722,000","3,606,571,000","3,516,150,000","3,438,679,000","3,376,403,000","3,384,098,000","3,314,671,000","3,222,785,000","3,190,029,000","3,154,250,000","3,091,888,000","2,987,996,000","2,936,656,000","2,999,080,000","2,914,641,000","2,782,609,000","2,608,231,000","2,626,126,000","2,535,971,000","2,470,749,000","2,417,167,000","2,409,054,000","2,302,282,000","2,160,897,000","2,056,521,000","2,075,525,000","2,058,859,000","1,967,000,000","1,929,112,000","1,863,353,000","1,699,817,000","1,469,310,000","1,279,294,000","1,190,842,000","1,115,252,000","977,627,000","895,736,000","943,147,000","854,659,000","794,676,000","818,153,000","889,030,000","818,873,000","760,613,000","736,986,000","757,080,000","446,013,000","417,128,000","380,683,000","401,308,000","393,916,000","372,061,000","318,404,000","341,375,000","358,090,000","312,509,000","292,667,000","287,851,000","272,100,000","258,470,000","240,548,000","268,153,000","258,987,000","216,536,000","176,513,000","154,767,000","142,750,000","112,552,000","85,370,000","92,643,000","95,775,000","72,351,000","61,875,000","67,566,000","72,056,000","62,612,000","68,947,000","72,471,000","67,126,000","61,651,000","64,900,000","79,600,000","82,300,000","76,600,000","66,700,000","40,100,000","44,800,000","50,000,000","29,700,000","25,400,000","22,300,000","20,900,000","17,300,000","19,500,000","19,100,000","25,900,000","13,000,000","11,900,000","14,100,000","12,100,000","10,300,000","12,400,000","11,500,000","13,100,000","10,500,000","9,900,000","9,300,000","10,900,000"
				TotalTaxPayable,"128,302,000","0","158,481,000","29,776,000","155,491,000","16,786,000","4,553,000","91,797,000","12,884,000","0","100,472,000","9,507,000","92,816,000","11,013,000","0","13,676,000","66,618,000",,"6,175,000","31,803,000","89,640,000","0",,"0","114,321,000","1,444,000","17,574,000","29,130,000","78,939,000",,"18,645,000","15,460,000","51,971,000","0","0","11,075,000","56,004,000","5,932,000","11,702,000","0","37,146,000","0","12,126,000","25,432,000","30,870,000","4,827,000","0","23,635,000","35,060,000","8,068,000","0","6,901,000","26,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"128,302,000","0","158,481,000","29,776,000","155,491,000","16,786,000","4,553,000","91,797,000","12,884,000","0","100,472,000","9,507,000","92,816,000","11,013,000","0","13,676,000","66,618,000",,"6,175,000","31,803,000","89,640,000","0",,"0","114,321,000","1,444,000","17,574,000","29,130,000","78,939,000",,"18,645,000","15,460,000","51,971,000","0","0","11,075,000","56,004,000","5,932,000","11,702,000","0","37,146,000","0","12,126,000","25,432,000","30,870,000","4,827,000","0","23,635,000","35,060,000","8,068,000","0","6,901,000","26,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,367,000","53,852,000","51,192,000",,"70,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"93,623,000","107,588,000","89,095,000","129,025,000","131,927,000","88,875,000","127,841,000","107,116,000","103,804,000","100,816,000","104,161,000","87,531,000","94,192,000","86,520,000","89,721,000","81,245,000","84,579,000","77,147,000","80,953,000","70,538,000","75,762,000","71,717,000","73,160,000","62,596,000","66,842,000","59,101,000","84,295,000","83,547,000","75,059,000","78,442,000","71,451,000","67,678,000","64,473,000","65,520,000","61,135,000","60,687,000","58,958,000","60,120,000","97,896,000","97,227,000","92,988,000","93,977,000","89,492,000","83,613,000","82,853,000","98,267,000","91,104,000","98,592,000","102,313,000","87,085,000","99,332,000","90,190,000","94,833,000","99,199,000","104,103,000","69,912,000","73,981,000","37,235,000","69,954,000","69,721,000","70,035,000","34,119,000","65,435,000","67,610,000","66,522,000","34,353,000","64,787,000","60,480,000","55,938,000","25,750,000","52,394,000","52,278,000","48,226,000","44,675,000","44,208,000","38,391,000","32,096,000","34,422,000","36,654,000","32,997,000",,"26,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"137,627,000","128,794,000","122,551,000","118,259,000","116,628,000","109,199,000","91,118,000","90,890,000","83,262,000","79,079,000","75,158,000","77,120,000","77,359,000","77,012,000","75,440,000","74,018,000","74,826,000","71,695,000","72,223,000","70,198,000","70,479,000","67,921,000","72,373,000","71,177,000","71,069,000","72,741,000","69,251,000","65,892,000","67,676,000","64,882,000","65,632,000","67,623,000","68,625,000","57,700,000","57,030,000","56,726,000","56,052,000","54,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"139,392,000","234,872,000","288,134,000","221,382,000","195,563,000","242,724,000","202,198,000","140,446,000","72,561,000","98,539,000","87,386,000","75,119,000","65,106,000","89,082,000","83,113,000","73,006,000","62,435,000","69,308,000","65,574,000","59,099,000","49,081,000","74,454,000","67,298,000","59,966,000","49,175,000","72,203,000","65,010,000","52,984,000","42,413,000","62,946,000","58,602,000","51,330,000","42,405,000","41,262,000","44,110,000","41,273,000","36,780,000","42,417,000","56,570,000","56,191,000","54,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"334,884,000","337,832,000","336,962,000","333,624,000","629,214,000","322,778,000","818,316,000","318,601,000","316,932,000","316,061,000","308,726,000","304,034,000","296,605,000",,,,,,,,,,,,,,,,"6,000","25,000","44,000","62,000","74,000","67,000","68,000","69,000","83,000","222,000","353,000","522,000","625,000","662,000","804,000","1,005,000","1,208,000","1,431,000","104,698,000","105,150,000","105,790,000","106,708,000","10,157,000","10,752,000","8,310,000","8,131,000","8,257,000","311,000","25,323,000","25,320,000","25,317,000","25,315,000","312,000","309,000","307,000","265,000","75,154,000","75,313,000","75,444,000","75,587,000","591,000","592,000","592,000","776,000","833,000","925,000","407,000","475,000","578,000","682,000","748,000","4,515,000","11,069,000","16,843,000","15,241,000","14,908,000","24,421,000","49,121,000","19,177,000","19,358,000","19,523,000","19,400,000","17,800,000","13,800,000","10,300,000","13,700,000","7,100,000","7,000,000","2,000,000","100,000","100,000","11,800,000","5,100,000","3,200,000","100,000","200,000","200,000","200,000","9,300,000","13,400,000","1,300,000","300,000","400,000","400,000","400,000","500,000","500,000","500,000","4,100,000"
			CurrentDebt,,,,,"299,880,000",,"499,783,000",,,,,,,,,,,,,,,,,,,,,,"6,000","25,000","44,000","62,000","74,000","67,000","68,000","69,000","83,000","222,000","353,000","522,000","625,000","662,000","804,000","1,005,000","1,208,000","1,431,000","104,698,000","105,150,000","105,790,000","106,708,000","10,157,000","10,752,000","8,310,000","8,131,000","8,257,000","311,000","25,323,000","25,320,000","25,317,000","25,315,000","312,000","309,000","307,000","265,000","75,154,000","75,313,000","75,444,000","75,587,000","591,000","592,000","592,000","776,000","833,000","925,000","407,000","475,000","578,000","682,000","748,000","4,515,000","11,069,000","16,843,000","15,241,000","14,908,000","24,421,000","49,121,000","19,177,000","19,358,000","19,523,000","19,400,000","17,800,000","13,800,000","10,300,000","13,700,000","7,100,000","7,000,000","2,000,000","100,000","100,000","11,800,000","5,100,000","3,200,000","100,000","200,000","200,000","200,000","9,300,000","13,400,000","1,300,000","300,000","400,000","400,000","400,000","500,000","500,000","500,000","4,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,"299,880,000",,"499,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,069,000","11,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"334,884,000","337,832,000","336,962,000","333,624,000","329,334,000","322,778,000","318,533,000","318,601,000","316,932,000","316,061,000","308,726,000","304,034,000","296,605,000",,,,,,,,,,,,,,"0","0","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,445,000","9,817,000","16,651,000","17,258,000","21,039,000","22,184,000","21,977,000","20,222,000","10,968,000","12,082,000","13,196,000","19,472,000","1,279,000","1,516,000","3,671,000","1,990,000",,,,,,,,,,"0",,,,"10,765,000","10,364,000","6,235,000","9,299,000","4,780,000","10,111,000","5,779,000",,"3,119,000","10,868,000","2,451,000",,"5,209,000","11,370,000","7,198,000",,,,,,,"554,000",,,,"1,353,000",,"619,000","2,187,000","2,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,445,000","9,817,000","16,651,000","17,258,000","21,039,000","22,184,000","21,977,000","20,222,000","10,968,000","12,082,000","13,196,000","19,472,000","1,279,000","1,516,000","3,671,000","1,990,000",,,,,,,,,,"0",,,,"10,765,000","10,364,000","6,235,000","9,299,000","4,780,000","10,111,000","5,779,000",,"3,119,000","10,868,000","2,451,000",,"5,209,000","11,370,000","7,198,000",,,,,,,"554,000",,,,"1,353,000",,"619,000","2,187,000","2,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"393,762,000","370,217,000","385,982,000","355,976,000","355,793,000","297,393,000","341,553,000","336,886,000","277,290,000","270,210,000","298,380,000","290,931,000","261,575,000","253,990,000","272,709,000","262,302,000","236,938,000","239,187,000","249,325,000","242,607,000","232,805,000","249,901,000","253,517,000","258,295,000","231,661,000","232,678,000","234,211,000","229,528,000","200,888,000","189,836,000","201,475,000","200,498,000","187,428,000","181,718,000","190,220,000","189,527,000","160,949,000","161,400,000","164,256,000","157,625,000","143,811,000","204,087,000","212,783,000","232,941,000","171,564,000","177,505,000","244,313,000","156,844,000","216,965,000","211,361,000","218,792,000","223,669,000","206,514,000","209,185,000","183,763,000","55,909,000","61,530,000","79,503,000","48,074,000","47,475,000","44,996,000","75,173,000","49,072,000","57,734,000","43,514,000","80,897,000","57,322,000","81,325,000","39,160,000","59,727,000","43,160,000","38,822,000","32,047,000","23,755,000","49,651,000","37,609,000","29,867,000","26,948,000","36,259,000","22,730,000","53,654,000","15,514,000","57,018,000","40,323,000","32,916,000","34,864,000","37,526,000","35,760,000","32,755,000","30,700,000","43,200,000","33,500,000","27,800,000","22,100,000","37,000,000","28,600,000","31,900,000","10,600,000","12,300,000","10,300,000","9,200,000","5,200,000","8,600,000","7,200,000","5,600,000","5,000,000","5,400,000","5,000,000","5,500,000","5,200,000","3,800,000","3,700,000","3,300,000","3,000,000","2,700,000","2,800,000","3,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,917,789,000","5,910,515,000","5,940,484,000","5,960,027,000","5,954,786,000","6,193,967,000","6,125,342,000","6,117,299,000","6,375,086,000","5,850,393,000","5,625,651,000","5,696,869,000","5,362,865,000","3,733,102,000","3,491,254,000","3,562,832,000","3,494,648,000","3,271,473,000","3,236,649,000","2,910,253,000","2,275,365,000","2,176,404,000","2,156,149,000","2,153,955,000","2,164,255,000","1,668,972,000","1,669,268,000","1,691,293,000","1,689,829,000","1,691,327,000","1,652,828,000","1,663,178,000","1,668,699,000","1,677,877,000","1,692,233,000","1,687,205,000","1,367,994,000","1,368,015,000","1,395,424,000","1,084,542,000","1,080,622,000","1,075,640,000","1,060,188,000","754,274,000","742,262,000","609,184,000","565,886,000","676,963,000","782,743,000","864,231,000","864,553,000","939,657,000","915,469,000","857,598,000","781,451,000","162,618,000","158,397,000","158,284,000","153,427,000","150,934,000","175,628,000","179,616,000","173,600,000","167,806,000","87,955,000","82,449,000","78,928,000","69,822,000","150,522,000","150,725,000","146,359,000","143,707,000","140,530,000","157,439,000","142,586,000","164,445,000","179,906,000","211,473,000","178,520,000","185,642,000","181,332,000","179,432,000","115,881,000","122,759,000","129,530,000","99,332,000","140,653,000","120,819,000","102,332,000","92,400,000","51,000,000","52,300,000","56,400,000","172,400,000","163,200,000","143,400,000","130,700,000","25,200,000","16,000,000","2,200,000","2,200,000","2,100,000","1,500,000","1,700,000","1,700,000","1,500,000","10,000,000","1,400,000","1,400,000","1,300,000","1,200,000","1,200,000","1,300,000","1,300,000","1,400,000","1,400,000","13,100,000"
