name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"249,323","74,188","43,799","35,695","31,445","609,239","42,624","-72,675","185,245",,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217,000","230,000","168,000","147,000","66,000","95,000","88,000","8,844","118,647","109,881","92,691","-185,670","681,044","88,753","375,194",,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"772,000","1,184,000",,,,,,,"0",,,,"2,836,000","0","253,000","3,746,000","0","1,786,000","187,000","43,000","0","622,000","0","0","0","280,000","0","13,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-3,194,000","-1,175,000","-471,000","-1,076,000","-472,000","-1,515,000","-143,000","-322,000","-481,000","-762,000","-251,000","-539,000","-84,000","73,000","458,000","97,000","145,000","-284,000","-275,000","153,000","223,000","113,000","-255,000","169,000","372,000","-26,000","-652,000","76,000","53,000","186,000","186,000","158,000","-415,000","16,000","237,000","-118,000","333,000","-88,000","-955,000","1,143,000","-1,059,000","40,000",,"39,000",,,"34,656","33,300","34,779","40,325","438,777","-353,763","200,785","-129,940","-901,165","205,543","-190,486","497,597","411,829","19,403","565,211","93,534","1,239,968","-1,794,767","352,260","8,454",,,,,,,,,"-344,344",,,
		ChangeInWorkingCapital,"1,949,000","275,000","-1,097,000","1,105,000","1,666,000","751,000","-2,883,000","639,000","-1,322,000","4,726,000","1,513,000","-514,000","1,607,000","-2,204,000","298,000","214,000","-1,073,000","-1,437,000","-1,207,000","14,000","-2,033,000","-1,755,000","-147,000","619,000","-1,599,000","-1,221,000","-2,894,000","-1,207,000","-1,892,000","-151,000","685,000","-550,000","-1,548,000","-1,021,000","-2,710,000","1,587,000","-1,518,000","-2,192,000","1,072,000","1,235,000","1,123,000","214,000","278,000","-637,000","-160,000","-235,000","124,233","1,341,887","-1,064,980","-952,542","227,425","-743,599","-612,725","-587,737","581,792","-906,243","586,885","-1,200,292","-618,188","17,615","-908,313","-153,969","8,046","-295,572","73,378","-290,267","875,839","-980,706","-512,573","272,045","215,639","-75,391","-397,141","609,477","613,062","-740,076","210","21,098"
			ChangeInReceivables,,,"-993,000","-706,000","-846,000","-355,000","-857,000","-370,000","-458,000","-214,000","-29,000","-578,000","-289,000","-581,000","-640,000","-573,000","-631,000","-704,000","-640,000","-888,000","-754,000","-795,000","-643,000","-821,000","-872,000","-1,087,000","-1,430,000","-1,191,000","-987,000","-856,000","-422,000","-1,030,000","-872,000","-906,000","-976,000","-1,035,000","-863,000","-826,000",,,,"-354,000",,,,"-344,000","-416,554",,,"-446,926",,,,"-562,789","-519,631","-561,295","-486,724","-543,943","-480,223","-450,808","-418,616","-386,933","-328,256","-192,602","-524,915","-224,386","-404,712","-162,715","-105,701","-103,813","-110,736","-58,575","-27,771","-13,764","-232,635",,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-819,254","-619,954","-457,496","-276,141","-453,050","-489,339","-370,894","-513,807","-91,720","-356,618","546,115","-1,456,423","6,886","-87,877","-98,693","-219,827","53,686","-59,671","-232,635",,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-532,981","-430,387",,"-275,766","-120,636","-17,218",,"175,818","-210,189","-76,011","25,505","264,724","-127,269","-16,295","-40,268","-226,813","263,285","-86,117","-150,935","-132,431","101,349","-32,341","58,040","-159,793","81,880","40,620","75,626",,,
			ChangeInPayablesAndAccruedExpense,"612,000","-1,365,000","-994,000","987,000","1,984,000","1,328,000","-3,652,000","499,000","-862,000","2,391,000","1,934,000","-936,000","1,007,000","-84,000","236,000","719,000","-263,000","57,000","-285,000","598,000","139,000","-976,000","692,000","895,000","-534,000","-121,000","-1,497,000","24,000","13,000","1,008,000","742,000","466,000","-632,000","-372,000","-832,000","325,000","-1,027,000","-637,000","-64,000","879,000","723,000","1,208,000","1,137,000","-957,000","-58,000","-626,000","267,009","558,973","-190,106","-287,968","610,731","-105,484","117,217","113,028","818,945","-520,766","683,652","19,808","147,013","239,920","45,311","369,299","373,732","668,314","-198,256","250,558","57,039","155,044","-136,545","249,075","156,491","-43,916","-46,452","102,266","501,353","-277,712","105","10,549"
				ChangeInPayable,"612,000","-1,365,000","-994,000","987,000","1,984,000","1,328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,028",,,"683,652","19,808","147,013","239,920","45,311","369,299","373,732","668,314","-198,256","250,558","57,039","155,044","-136,545","249,075","156,491","-29,696","17,433","24,161","501,353","-277,712","105","10,549"
					ChangeInAccountPayable,"263,000","-1,508,000","-1,237,000","888,000","2,120,000","1,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,028",,,"805,993","19,808","147,013","239,920","45,311","369,299","373,732","489,167","165,098","66,351","602,881","370,781","-665,298","337,540","314,332","144,436","-450,827","669,148","501,353","-277,712","105","10,549"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-63,885","78,105",,,,
			ChangeInOtherCurrentAssets,"6,000","-372,000","488,000","-629,000","519,000","224,000","478,000","791,000","194,000","1,412,000","-2,082,000","646,000","9,000","-743,000","-615,000","628,000","987,000","-1,445,000","-169,000","62,000","-1,075,000","-719,000","240,000","92,000","-94,000","290,000","-239,000","-408,000","-536,000","-2,000","57,000","50,000","-670,000","298,000","-641,000","460,000","247,000","-465,000",,,,,,,,"-44,000","30,854",,,,,,,,,,,"-619,954","-457,496","-276,141","-453,050","-489,339","-370,894","-513,807","-91,720","-356,618","546,115","-1,456,423","6,886","-87,877","-98,693","-219,827","53,686","-59,671","-232,635",,,
			ChangeInOtherCurrentLiabilities,"2,720,000","856,000","402,000","1,453,000","9,000","-446,000","1,148,000","-281,000","-183,000","1,124,000","1,677,000","341,000","853,000","-796,000","1,317,000","-560,000","-1,166,000","655,000","-113,000","242,000","-343,000","735,000","-436,000","453,000","-99,000","-303,000","272,000","368,000","-382,000","-301,000","619,000","-347,000","626,000","-41,000","-261,000","1,837,000","125,000","-264,000",,,,,,,,,,,,"212,739",,,,,,,,"19,808","147,013","239,920","45,311","369,299","373,732","489,167","165,098","66,351","602,881","370,781","-665,298","337,540","314,332","144,436","-450,827","669,148","501,353","-277,712","105","10,549"
			ChangeInOtherWorkingCapital,"-1,389,000","1,156,000","-993,000","-706,000","-846,000","-355,000","-857,000","-370,000","-471,000","-201,000","-16,000","-565,000","-262,000","-581,000","-640,000","-573,000","-631,000","-704,000","-640,000","-888,000","-754,000","-795,000","-643,000","-821,000","-872,000","-1,087,000","-1,430,000","-1,191,000","-987,000","-856,000","-733,000","-719,000","-872,000","-906,000","-976,000","-1,035,000","-863,000","-826,000","604,000","356,000","46,000","-640,000","535,000","320,000","-490,000","779,000","242,924","696,522",,,"-2,361,224","1,201,949","-1,172,095","-120,758",,,,,,,,,,,"459,886","59,945","225,451","245,038","286,736","-90,539","-103,795","262,284","-7,657","-129,122",,,,
InvestingCashFlow,"-105,822,000","-17,571,000","-48,821,000","-28,829,000","-10,601,000","-6,526,000","-27,250,000","-2,304,000","-1,959,000","-68,745,000","-68,398,000","-21,698,000","-41,627,000","-314,000","-19,623,000","-9,258,000","-1,460,000","-4,099,000","-35,880,000","-78,226,000","4,837,000","10,037,000","-23,427,000","-23,943,000","-17,126,000","5,822,000","2,013,000","-13,322,000","-32,465,000","-30,708,000","-42,401,000","-27,177,000","-54,585,000","-6,278,000","-26,068,000","-72,660,000","-33,005,000","-5,323,000","-36,398,000","-9,290,000","-33,731,000","-12,565,000","-27,644,000","-1,952,000","-14,867,000","-1,544,000","-1,258,877","9,146,413","646,745","-498,142","-822,179","953,848","189,153","-1,155,747","-627,212","-9,625,233","-5,648,378","-34,871,748","-20,722,713","-33,156,489","-11,475,467","-42,272,727","-2,021,321","-5,122,371","-22,374,382","-18,145,676","-38,290,397","-39,279,238","-38,964,231","-12,659,824","-12,945,457","-23,671,943","-18,595,965","-14,820,000","-5,800,000",,,
	CashFlowFromContinuingInvestingActivities,"-105,822,000","-17,571,000","-48,821,000","-28,829,000","-10,601,000","-6,526,000","-27,250,000","-2,304,000","-1,959,000","-68,745,000","-68,398,000","-21,698,000","-41,627,000","-314,000","-19,623,000","-9,258,000","-1,460,000","-4,099,000","-35,880,000","-78,226,000","4,837,000","10,037,000","-23,427,000","-23,943,000","-17,126,000","5,822,000","2,013,000","-13,322,000","-32,465,000","-30,708,000","-42,401,000","-27,177,000","-54,585,000","-6,278,000","-26,068,000","-72,660,000","-33,005,000","-5,323,000","-36,398,000","-9,290,000","-33,731,000","-12,565,000","-27,644,000","-1,952,000","-14,867,000","-1,544,000","-1,258,877","9,146,413","646,745","-498,142","-822,179","953,848","189,153","-1,155,747","-627,212","-9,625,233","-5,648,378","-34,871,748","-20,722,713","-33,156,489","-11,475,467","-42,272,727","-2,021,321","-5,122,371","-22,374,382","-18,145,676","-38,290,397","-39,279,238","-38,964,231","-12,659,824","-12,945,457","-23,671,943","-18,595,965","-14,820,000","-5,800,000",,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,930,000","-33,040,000","-11,863,000","-28,192,000","-555,000","-15,257,000","-521,000","-1,670,379","-172,451","-233,684","-342,020",,,,,,,,"-33,167,003","0","53,035,069","-11,256,248","-41,778,821","-30,924","-5,699,190","-22,203,687","-18,302,939","-36,767,995","-39,646,825","-28,631,301","-12,485,610","-13,118,790","-23,491,680","-18,615,178","-3,650,000",,,,
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,930,000","-33,040,000","-11,863,000","-28,192,000","-555,000","-15,257,000","-521,000","-1,670,379","-172,451","-233,684","-342,020",,,,,,,,"-33,167,003","-18,857,048","-33,707,470","-11,256,248","-41,778,821","-27,379","-7,805,302","-22,203,687","-18,302,939","-36,767,995","-39,646,825","-28,631,301","-12,485,610","-13,118,790","-23,491,680","-18,615,178","-3,650,000",,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"18,857,048",,,,"-3,545",,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-4,217",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-4,217",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-509,000","-509,000","500,000","-100,000",,,"1,275,000","-575,000","0","-1,000,000","-4,462,000","-275,000","-650,000","-565,000","-1,000,000","-250,000","-40,000","-300,000","-1,500,000","0",,,"-250,000","-1,250,000",,,"0","-100,000","-1,450,000","-150,000","-1,050,000","-500,000","-1,250,000","-250,000","-250,000","-1,400,000","-775,000","50,000",,,,"-100,000",,,,"-300,000",,,,,"-250,000",,,"0",,,,"-2,062,123",,,,,,,,,,,"-350,000","-200,000",,,,,,,,
			PurchaseOfBusiness,"-509,000","-509,000","500,000","-100,000",,,"1,275,000","-575,000","0","-1,000,000","-4,462,000","-275,000","-650,000","-565,000","-1,000,000","-250,000","-40,000","-300,000","-1,500,000","0",,,"-750,000","-1,250,000",,,"0","-100,000","-1,450,000","-150,000","-1,050,000","-500,000","-1,250,000","-250,000","-250,000","-1,400,000","-725,000","0",,,,"-100,000",,,,,,,,,,,,,,,,"-2,062,123",,,,,,,,,,,"-350,000","-200,000",,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-103,657,000","-14,405,000","-51,136,000","-28,382,000","-9,734,000","-7,409,000","-28,501,000","-1,109,000","-1,841,000","-67,006,000","-64,430,000","-21,324,000","-40,790,000","-611,000","-18,325,000","-8,494,000","-1,244,000","-4,193,000","-37,219,000","-74,302,000","6,542,000","7,434,000","-23,593,000","-21,467,000","-17,269,000","-1,685,000","-1,487,000","-14,597,000","-30,125,000","-29,795,000","-40,532,000","-20,582,000","-49,972,000","-5,264,000","-26,153,000","-69,999,000","-31,716,000","-5,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-107,391,000","-14,405,000","-54,870,000","-28,382,000","-9,734,000","-12,515,000","-47,081,000","-11,875,000","-1,841,000","-73,494,000","-67,350,000","-21,749,000","-41,640,000","-7,144,000","-21,387,000","-8,784,000","-1,244,000","-15,266,000","-38,719,000","-80,161,000","-6,350,000","-4,964,000","-27,752,000","-25,039,000","-17,969,000","-1,685,000","-8,270,000","-14,897,000","-31,275,000","-30,045,000","-41,682,000","-21,282,000","-62,307,000","-5,391,000","-26,203,000","-72,674,000","-31,716,000","-5,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"3,734,000","0","3,734,000","0","0","5,106,000","18,580,000","10,766,000","0","6,488,000","2,920,000","425,000","850,000","6,533,000","3,062,000","290,000","0","11,073,000","1,500,000","5,859,000","12,892,000","12,398,000","4,159,000","3,572,000",,,"6,783,000","300,000","1,150,000","250,000","1,150,000","700,000","12,335,000","127,000","50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,020,000","-1,601,000","-785,000","-617,000","-932,000","-1,362,000","-465,000","93,847","645,506","-794,584","-78,180","666,746","115,534","236,706","-1,155,747","48,185,807","-10,267,269","-40,067,763","1,400,000","500,000","800,000","479,799","330,201","0","100,000","350,000","750,000","11,925,557","17,587","-9,982,930","25,786",,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,020,000","-1,601,000","-785,000","-617,000","-932,000","-1,362,000","-465,000","-442,099","-436,481","-390,122","-482,642","54,877","-937,730","709,524","-1,628,565","47,311,580","-10,267,269",,,,,"-52,905,270","-129,799","0","0",,,,"0","-10,000,000","0",,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"535,946",,,"404,462","611,869",,,"472,818",,,,"1,400,000","500,000","-52,235,069","53,385,069","460,000","0","100,000","350,000","750,000","1,925,557","17,587","17,070","25,786",,,,,,,,
		NetOtherInvestingChanges,"-1,656,000","-2,657,000","1,815,000","-347,000","-467,000","883,000","-24,000","-620,000","-118,000","-739,000","494,000","-99,000","-187,000","862,000","-298,000","-514,000","-176,000","394,000","2,839,000","-3,924,000","-55,000","2,603,000","416,000","-1,226,000","643,000","7,507,000","3,500,000","1,375,000","-890,000","-763,000","-819,000","-6,095,000","-3,363,000","-764,000","335,000","-1,261,000","-514,000","398,000","-4,291,000","-340,000","810,000","183,000","1,171,000","-465,000","1,452,000","-258,000","317,655","8,680,402","1,670,796","-73,725","-746,738","783,995",,,"2,196,833","642,036","-809,741","-1,042,622","-21,222,713","-87,801,558","110,982","-824,107","-1,090,397","-23,181","-20,695","-592,737","-10,761,959",,,,"223,333","-180,263","19,213","-11,170,000",,,,
FinancingCashFlow,"35,443,000","1,866,000","30,364,000","5,498,000","-2,285,000","-11,824,000","14,954,000","-13,946,000","-13,114,000","51,458,000","53,805,000","6,183,000","28,612,000","-14,351,000","8,822,000","-7,753,000","-11,645,000","-10,581,000","26,231,000","64,122,000","-14,873,000","-21,065,000","7,992,000","16,714,000","7,059,000","-14,746,000","-7,201,000","5,353,000","22,463,000","18,933,000","36,245,000","22,412,000","46,254,000","-2,614,000","25,770,000","65,135,000","25,264,000","4,002,000","22,387,000","11,936,000","27,175,000","9,298,000","23,305,000","-2,797,000","-1,960,000","4,064,000","843,904","-16,030,488","-4,138,326","-2,859,766","-3,752,827","-5,074,424","-3,787,527","-4,970,534","-3,302,659","7,210,862","1,536,229","30,900,134","16,191,463","21,003,536","10,221,394","9,465,916","32,997,335","3,068,460","18,739,097","15,100,583","36,213,661","38,400,198","19,786,856","220,728","-920,040","-917,040","-917,040","-84,150","-165,202","105,203,533","19,615","10,000"
	CashFlowFromContinuingFinancingActivities,"35,443,000","1,866,000","30,364,000","5,498,000","-2,285,000","-11,824,000","14,954,000","-13,946,000","-13,114,000","51,458,000","53,805,000","6,183,000","28,612,000","-14,351,000","8,822,000","-7,753,000","-11,645,000","-10,581,000","26,231,000","64,122,000","-14,873,000","-21,065,000","7,992,000","16,714,000","7,059,000","-14,746,000","-7,201,000","5,353,000","22,463,000","18,933,000","36,245,000","22,412,000","46,254,000","-2,614,000","25,770,000","65,135,000","25,264,000","4,002,000","22,387,000","11,936,000","27,175,000","9,298,000","23,305,000","-2,797,000","-1,960,000","4,064,000","843,904","-16,030,488","-4,138,326","-2,859,766","-3,752,827","-5,074,424","-3,787,527","-4,970,534","-3,302,659","7,210,862","1,536,229","30,900,134","16,191,463","21,003,536","10,221,394","9,465,916","32,997,335","3,068,460","18,739,097","15,100,583","36,213,661","38,400,198","19,786,856","220,728","-920,040","-917,040","-917,040","-84,150","-165,202","105,203,533","19,615","10,000"
		NetIssuancePaymentsOfDebt,"41,117,000","-2,460,000","33,316,000","13,669,000","-3,408,000","-5,897,000","7,828,000","-6,576,000","271,000","39,593,000","35,788,000","14,942,000","24,434,000","-13,852,000","16,738,000","-645,000","-2,206,000","1,588,000","24,302,000","34,299,000","-22,210,000","-13,563,000","-6,680,000","-10,542,000","8,687,000","-7,259,000","-7,258,000","5,949,000","19,766,000","10,328,000","14,091,000","24,147,000","27,075,000","-2,472,000","8,383,000","68,265,000","-16,952,000","3,292,000","25,759,000","17,023,000","32,690,000","-22,002,000","29,468,000","-763,000","-16,316,000","-6,406,000","3,770,943","-13,128,116","413,369","1,422,645","725,834","-268,246","-124,379","-735,869","-74,994,920","13,266,930","5,110,642","34,265,579","61,203,670","24,292,433","14,024,879","13,605,051","319,102","5,874,904","22,115,076","-4,417,486","38,958,171","40,820,718","21,997,529","3,150,000",,,,,,,,
			NetLongTermDebtIssuance,"6,567,000","-3,460,000","1,866,000","11,569,000","-3,408,000","48,003,000","-39,972,000","-7,276,000","-21,229,000","70,393,000","-28,112,000","30,142,000","6,234,000","3,948,000","-2,962,000","1,855,000","-2,906,000","-9,712,000","-2,898,000","27,899,000","4,190,000","-38,063,000","920,000","2,958,000","-9,013,000","-5,059,000","-22,058,000","-4,351,000","15,866,000","12,328,000","16,391,000","4,197,000","25,525,000","-2,172,000","12,883,000","50,565,000","-1,752,000","1,892,000","6,259,000","11,523,000","51,390,000","-22,002,000","37,768,000","-763,000","-22,416,000","-306,000","-1,081,640","-317,099","-1,188,236","-75,750","-1,027,689","-233,892","-1,661,736","501,488","-82,363","47,616,930","-36,539,358","35,765,579","-8,496,330","24,292,433","18,224,879","13,605,051","36,979,102","10,274,904","39,515,476","52,082,514","80,858,171","40,820,718","21,997,529","3,150,000",,,,,,,,
