name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,400,000","10,300,000","10,000,000","51,000,000","140,800,000","48,900,000","50,800,000","44,900,000","43,700,000","46,300,000","46,200,000","43,400,000","-61,200,000","105,000,000","108,400,000","113,800,000","102,300,000","110,300,000","110,000,000","107,000,000","102,000,000","112,000,000","112,000,000",,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,400,000","10,300,000","10,000,000","51,000,000","140,800,000","48,900,000","50,800,000","44,900,000","43,700,000","46,300,000","46,200,000","43,400,000","-61,200,000","105,000,000","108,400,000","113,800,000","102,300,000","110,300,000","110,000,000","107,000,000","102,000,000","112,000,000","112,000,000",,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,400,000","10,300,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,400,000","10,300,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"88,800,000",,"-76,800,000","2,400,000","50,000,000","141,400,000","16,000,000","-40,700,000","11,600,000","-56,200,000","11,800,000","12,600,000","15,400,000","-4,300,000","13,500,000","-19,700,000","13,100,000","-62,800,000","14,900,000","14,900,000","14,700,000","-68,100,000","15,000,000","12,800,000","16,000,000","-29,100,000","-84,800,000","15,400,000","14,700,000","-42,500,000","15,900,000","15,800,000","-14,700,000","15,600,000","15,900,000","16,000,000",,,,,,,,,,,"12,000,000","15,000,000",,"222,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"409,800,000","94,600,000","25,700,000","106,200,000","179,700,000","113,500,000","57,300,000","-51,000,000","48,400,000","125,600,000","83,600,000","152,600,000","86,000,000","90,600,000","68,400,000","97,800,000","80,300,000","110,600,000","68,600,000","127,800,000","57,700,000","55,600,000","21,500,000","134,800,000","49,500,000","51,000,000","46,100,000","102,700,000","164,500,000","57,900,000","43,900,000","119,700,000","54,500,000","48,300,000","61,200,000","46,000,000","41,400,000","37,200,000","33,400,000","36,900,000","57,700,000","37,000,000","-852,000,000","154,000,000","263,000,000","193,000,000","386,000,000","-29,000,000","334,000,000","267,000,000","327,300,000","101,600,000","327,600,000","232,200,000","304,800,000","333,000,000","362,100,000","287,700,000","284,000,000","266,700,000","268,700,000","223,900,000","219,400,000","224,700,000","236,800,000","190,200,000","-15,800,000","204,900,000","213,400,000","171,700,000","197,900,000","171,800,000","169,200,000","133,700,000","153,100,000","138,400,000","147,400,000","120,100,000","138,400,000","135,000,000","145,100,000","115,600,000","133,000,000","117,700,000","132,400,000","111,400,000","141,300,000","122,600,000","129,200,000","100,000,000","125,300,000","98,200,000","111,200,000","75,900,000","90,600,000","73,000,000","143,600,000","124,600,000","150,000,000","115,100,000","161,100,000","111,500,000","128,100,000","110,000,000","152,000,000","105,000,000","-6,107,000,000","2,048,000,000","2,337,000,000","2,248,000,000"
NetNonOperatingInterestIncomeExpense,"0","200,000","-3,200,000","-500,000","3,500,000","1,300,000","4,700,000","-1,200,000","-2,200,000","-600,000","1,700,000","400,000","400,000","500,000","3,600,000","-700,000","-1,500,000","-1,800,000","-200,000","-200,000","900,000","-800,000","2,300,000","-300,000","500,000","-1,700,000","-300,000","4,000,000","-300,000","-1,200,000","800,000","-700,000","-500,000","-1,100,000","1,300,000","2,300,000","-2,200,000","-2,700,000","6,000,000","-6,300,000","-2,100,000","-1,000,000","-10,000,000","-19,000,000","-19,000,000","-24,000,000","-24,000,000","-23,000,000","-15,000,000","-22,000,000","-23,400,000","-10,600,000","-19,100,000","-22,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-62,900,000","20,500,000","400,000","1,000,000","-6,000,000","4,000,000","4,000,000","3,000,000","2,000,000","3,000,000","8,000,000","3,000,000","2,400,000","13,800,000","3,800,000","4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,"-400,000",,,,"100,000",,,,"1,700,000","400,000","400,000","500,000","2,300,000","700,000","1,500,000","1,800,000","200,000","200,000","900,000","800,000","-1,000,000","300,000","500,000","1,700,000","-300,000","4,000,000","300,000","1,200,000","1,700,000","700,000","500,000","1,100,000","3,700,000","2,300,000","2,200,000","2,700,000","-68,900,000","26,800,000","2,500,000","2,000,000","4,000,000","23,000,000","23,000,000","27,000,000","26,000,000","26,000,000","23,000,000","25,000,000","25,800,000","24,400,000","22,900,000","26,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"0","-200,000","3,200,000","500,000","-3,500,000","-1,300,000","-4,700,000","1,200,000","2,200,000","600,000","-1,700,000","-400,000","-400,000","-500,000","-3,600,000","700,000","1,500,000","1,800,000","200,000","200,000","-900,000","800,000","-2,300,000","300,000","-500,000","1,700,000","300,000","-4,000,000","300,000","1,200,000","2,100,000","700,000","500,000","1,100,000","500,000","-2,300,000","2,200,000","2,700,000",,,,,,,"12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"91,100,000","-4,500,000","-100,000","-3,600,000","-40,100,000","-11,500,000","-27,900,000","-16,300,000","-1,300,000","-100,000",,,"-5,700,000","40,000,000",,,,,,,"800,000",,,,"7,700,000","1,200,000",,,,,,,"-35,000,000","31,000,000",,"-6,200,000","-21,300,000","1,200,000","-1,300,000","-1,000,000","-7,000,000","-5,000,000","4,000,000","2,000,000","-21,000,000","4,000,000","-14,000,000","-12,000,000","-57,900,000","-4,700,000","-17,900,000","-13,600,000","-64,100,000","-8,900,000","-11,000,000","-6,600,000","-37,800,000","-11,800,000","-19,600,000","-10,300,000","-19,000,000","-13,900,000","-14,200,000","-20,400,000","-245,900,000","-25,600,000","-12,300,000","-24,400,000","800,000","-9,800,000","-17,400,000","-8,300,000","-15,700,000","-3,600,000","-8,000,000","-11,100,000","1,500,000","2,600,000","1,600,000","1,400,000","-99,700,000",,"500,000","100,000","1,200,000","100,000","200,000","500,000","5,000,000",,"8,300,000","10,400,000","-336,200,000","2,200,000","4,200,000","5,700,000","9,600,000","-227,400,000","5,300,000","-5,600,000","34,900,000","1,000,000","1,000,000","8,000,000",,,,
	SpecialIncomeCharges,,,"87,400,000","-4,500,000","-100,000","-3,600,000","101,900,000","-11,500,000","-27,900,000","-16,300,000","-1,300,000","-100,000",,,"200,000","40,000,000",,,,,,,"0","0",,,"7,700,000","1,200,000",,,,"0",,,"-33,200,000","31,000,000",,"-6,200,000","-16,200,000","1,200,000","-1,300,000","-1,000,000","-7,000,000","-5,000,000","4,000,000","2,000,000","-21,000,000","4,000,000","-14,000,000","-12,000,000","-57,900,000","-4,700,000","-17,900,000","-13,600,000","-64,100,000","-8,900,000","-11,000,000","-6,600,000","-37,800,000","-11,800,000","-19,600,000","-10,300,000","-19,000,000","-13,900,000","-14,200,000","-20,400,000","-245,900,000","-25,600,000","-12,300,000","-24,400,000","800,000","-9,800,000","-17,400,000","-8,300,000","-15,700,000","-3,600,000","-8,000,000","-11,100,000","1,500,000","2,600,000","1,600,000","1,400,000","-99,700,000",,"500,000","100,000","1,200,000","100,000","200,000","500,000","5,000,000",,"8,300,000","10,400,000","-336,200,000","2,200,000","4,200,000","5,700,000","9,600,000","-227,400,000","5,300,000","-5,600,000","34,900,000","1,000,000","1,000,000","8,000,000",,,,
		RestructuringAndMergernAcquisition,,,"1,400,000","4,500,000","100,000","3,600,000","500,000","11,500,000","27,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,200,000",,,,,"-5,000,000","2,000,000","3,000,000","5,000,000","23,000,000","3,000,000","10,000,000","17,000,000","39,300,000","8,900,000","20,400,000","10,700,000","61,600,000","5,000,000","7,300,000","3,600,000","35,000,000","7,200,000","17,500,000","6,400,000","19,700,000","9,800,000","10,000,000","15,100,000","18,200,000","29,900,000","6,600,000","19,400,000","13,000,000","5,700,000","14,300,000","4,700,000","12,600,000","1,600,000","5,900,000","10,400,000","-1,800,000","-1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","16,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","0","16,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-7,700,000","-1,200,000",,,,,,,,"-31,000,000",,,,,,,"12,000,000","3,000,000","-7,000,000","-7,000,000",,"-7,000,000","4,000,000","-5,000,000","18,600,000","-4,200,000","-2,500,000","2,900,000","2,500,000","3,900,000","3,700,000","3,000,000","2,800,000","4,600,000","2,100,000","3,900,000","-700,000","4,100,000","4,200,000","5,300,000","227,700,000","-4,300,000","5,700,000","5,000,000","-13,800,000","4,100,000","3,100,000","3,600,000","3,100,000","2,000,000","2,100,000","700,000","300,000","-900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,"300,000",,,,"-1,300,000","-100,000",,,"200,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"100,000",,,,"1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"492,700,000","94,800,000","113,600,000","101,200,000","183,100,000","111,200,000","21,900,000","-63,700,000","18,300,000","108,700,000","84,000,000","152,900,000","86,400,000","91,100,000","66,300,000","137,100,000","78,800,000","108,800,000","68,400,000","127,600,000","58,600,000","54,800,000","24,600,000","134,500,000","50,000,000","49,300,000","53,500,000","107,900,000","164,200,000","56,700,000","41,800,000","119,000,000","54,000,000","47,200,000","27,500,000","79,300,000","39,200,000","34,500,000","17,900,000","42,000,000","54,300,000","35,000,000","-867,000,000","130,000,000","248,000,000","171,000,000","342,000,000","-48,000,000","305,000,000","223,000,000","265,200,000","77,900,000","285,600,000","196,500,000","207,900,000","303,100,000","327,600,000","248,900,000","218,600,000","241,700,000","240,200,000","198,000,000","185,600,000","197,700,000","205,900,000","153,600,000","-64,000,000","178,000,000","192,700,000","141,400,000","185,900,000","153,400,000","146,400,000","124,300,000","132,900,000","140,100,000","133,600,000","124,100,000","135,000,000","132,000,000","136,700,000","105,100,000","21,600,000","103,900,000","117,000,000","90,900,000","124,100,000","103,000,000","111,400,000","81,400,000","115,400,000","86,300,000","100,600,000","67,400,000","-266,800,000","44,100,000","113,600,000","91,200,000","127,800,000","-149,400,000","135,400,000","72,600,000","117,000,000","71,000,000","114,000,000","69,000,000",,,,
