name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"1,319,000,000","381,000,000","240,000,000","382,000,000","316,000,000","165,000,000","366,000,000","360,000,000","439,000,000","367,000,000","142,000,000","282,000,000","265,000,000","327,000,000","205,000,000","349,000,000","249,000,000","214,000,000","155,000,000","263,000,000","221,000,000","137,000,000","144,000,000","238,000,000","154,000,000","246,000,000","62,776,000","188,487,000","183,125,000","355,306,000","-101,399,000","180,569,000","210,705,000","104,937,000","56,710,000","-83,592,000","275,140,000","246,352,000","344,636,000","253,626,000","224,665,000","282,245,000","282,446,000","435,602,000","275,873,000","261,790,000","357,165,000","262,434,000","291,686,000","210,660,000","302,643,000","355,990,000","220,711,000","223,250,000","217,068,000","136,385,000","226,440,000","268,999,000","167,802,000","158,103,000","328,002,000","287,125,000","216,157,000","182,207,000","268,217,000","220,576,000","198,319,000","193,084,000","341,199,000","147,621,000","203,763,000","218,128,000","214,605,000","110,893,000","305,472,000","293,919,000","145,108,000","175,914,000","169,119,000","213,224,000","228,201,000","183,093,000","33,087,000","173,096,000","175,781,000","163,841,000","150,953,000","230,647,000","273,985,000","93,274,000","317,300,000","137,100,000","100,200,000","69,100,000","141,600,000","108,700,000","77,800,000","28,100,000","56,800,000","43,000,000","52,000,000","54,700,000","109,000,000","99,800,000","44,700,000","41,500,000","52,500,000","62,800,000","48,100,000","48,200,000","66,400,000","53,700,000","63,600,000","41,000,000","46,500,000","49,800,000","39,400,000","24,500,000","36,700,000","28,500,000","28,200,000","22,000,000","25,700,000","17,600,000","16,400,000","18,100,000","26,500,000","27,200,000","20,300,000","18,600,000","21,200,000"
	CashFlowFromContinuingOperatingActivities,"1,319,000,000","381,000,000","240,000,000","382,000,000","316,000,000","165,000,000","366,000,000","360,000,000","439,000,000","367,000,000","142,000,000","282,000,000","265,000,000","327,000,000","205,000,000","349,000,000","249,000,000","214,000,000","155,000,000","263,000,000","221,000,000","137,000,000","144,000,000","238,000,000","154,000,000","246,000,000","62,776,000","188,487,000","183,125,000","355,306,000","-101,399,000","180,569,000","210,705,000","104,937,000","56,710,000","-83,592,000","275,140,000","246,352,000","344,636,000","253,626,000","224,665,000","282,245,000","282,446,000","435,602,000","275,873,000","261,790,000","357,165,000","262,434,000","291,686,000","210,660,000","302,643,000","355,990,000","220,711,000","223,250,000","217,068,000","136,385,000","226,440,000","268,999,000","167,802,000","158,103,000","328,002,000","287,125,000","216,157,000","182,207,000","268,217,000","220,576,000","199,316,000","193,084,000","341,199,000","147,621,000","203,763,000","218,128,000","214,605,000","110,893,000","305,472,000","293,919,000","145,108,000","175,914,000","169,119,000","213,224,000","228,201,000","183,093,000","33,087,000","173,096,000","175,781,000","163,841,000","157,516,000","230,647,000","222,666,000","144,593,000","123,700,000","186,800,000","100,200,000","69,100,000","141,600,000","108,700,000","77,800,000","28,100,000","56,800,000","43,000,000","52,000,000","54,700,000","109,000,000","99,800,000","44,700,000","41,500,000","52,500,000","62,800,000","48,100,000","48,200,000","66,400,000","53,700,000","63,600,000","41,000,000","46,500,000","49,800,000","39,400,000","24,500,000","36,700,000","28,500,000","28,200,000","22,000,000","25,700,000","17,600,000","16,400,000","18,100,000","26,500,000","27,200,000","20,300,000","18,600,000","21,200,000"
		NetIncomeFromContinuingOperations,"189,000,000","72,000,000","36,000,000","47,000,000","34,000,000","71,000,000","15,000,000","93,000,000","78,000,000","83,000,000","15,000,000","23,000,000","39,000,000","70,000,000","20,000,000","54,000,000","44,000,000","57,000,000","333,000,000","-231,000,000","12,000,000","43,000,000","-6,000,000","16,000,000","32,000,000","10,000,000","-2,086,000","62,395,000","26,500,000","175,801,000","-20,661,000","-121,199,000","-25,726,000","20,294,000","-7,511,000","-11,054,000","178,397,000","6,989,000","-41,010,000","40,158,000","55,939,000","67,566,000","-2,013,000","91,333,000","108,678,000","52,244,000",,"52,583,000","51,532,000","63,126,000","22,528,000","47,265,000","90,559,000","93,374,000",,"101,223,000","87,757,000","73,487,000","-56,323,000","231,737,000","-8,627,000","219,325,000","-116,236,000","65,653,000","172,467,000","39,875,000","60,873,000","41,765,000","99,361,000","20,545,000","-37,273,000","25,151,000","41,394,000","19,732,000","24,429,000","35,303,000","20,156,000","-5,000,000","-29,442,000","-19,511,000","-952,381,000","13,597,000","86,042,000","52,944,000","-338,456,000","31,222,000","2,146,220,000","68,140,000","21,184,000","35,770,000","11,500,000","25,600,000","182,500,000","10,400,000","-2,400,000","6,300,000","-13,700,000","74,200,000","-35,000,000","9,100,000","6,800,000","9,600,000","12,000,000","22,700,000","59,700,000","33,700,000","15,600,000","42,600,000","22,600,000","23,200,000","18,300,000","17,700,000","14,300,000","10,200,000","6,000,000","12,000,000","9,100,000","6,800,000","11,100,000","6,900,000","7,100,000","13,400,000","3,300,000","6,100,000","6,000,000","5,700,000","8,600,000","6,800,000","6,200,000","5,600,000","4,100,000"
		OperatingGainsLosses,"-164,000,000","-44,000,000","-36,000,000","-39,000,000","-45,000,000","-38,000,000","-35,000,000","-44,000,000","-41,000,000","-41,000,000","-32,000,000","-36,000,000","-36,000,000","-53,000,000","-33,000,000","-44,000,000","-49,000,000","-43,000,000","-34,000,000","-31,000,000","-29,000,000","-45,000,000","-28,000,000","-37,000,000","-40,000,000","-29,000,000","-29,081,000","-59,396,000","-36,274,000","-275,920,000","-45,176,000","-31,578,000","-24,276,000","-133,243,000","-276,187,000","-36,988,000","-344,838,000","-14,542,000","-36,444,000","25,277,000","-14,634,000","-22,546,000","27,499,000","-39,124,000","6,211,000","-9,806,000","16,394,000","-9,726,000","19,147,000","-11,281,000","24,558,000","19,652,000","-8,657,000","-16,933,000","-31,948,000","-17,928,000","24,430,000","20,670,000","388,614,000","-397,700,000","6,781,000","-3,404,000","-48,827,000","-7,533,000","-70,247,000","-3,879,000","-110,125,000","11,396,000","27,690,000","-4,454,000","130,591,000","-2,445,000","3,255,000","-5,000","27,233,000","17,974,000","19,294,000","24,354,000","66,922,000","67,503,000","1,703,465,000","42,650,000","-93,221,000","7,943,000","646,776,000","6,862,000","-2,112,097,000","10,724,000","65,494,000","725,000","-37,700,000","91,900,000","-309,700,000","-9,300,000","-40,800,000","27,800,000","-24,300,000","-224,400,000","-4,900,000","-75,200,000",,,"-2,700,000","-7,700,000","-86,500,000","-41,800,000","-6,900,000","-43,300,000","-16,900,000","-19,500,000",,,,,"0","-4,900,000","9,400,000","-9,500,000","-30,400,000","4,600,000","-4,000,000","-14,900,000","7,500,000","-5,200,000","-2,800,000","-2,900,000",,,,,"-2,900,000"
			GainLossOnSaleOfBusiness,"-2,000,000","-1,000,000","-1,000,000","0","0","-1,000,000","0","0",,,"0","1,000,000","0","-2,000,000",,,,,"0",,,,"0","-1,000,000","0","0","-5,956,000","-559,000","-5,589,000","-123,783,000","-6,767,000","-4,790,000","2,611,000","-6,900,000","-3,019,000","-1,534,000","-303,034,000","6,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,"7,000,000","7,000,000","4,000,000","4,000,000","7,000,000","2,000,000","0","-2,000,000","0","-1,000,000","-10,000,000","-7,000,000","-3,000,000","0","-2,000,000","-17,000,000","-4,000,000","-7,000,000","-9,000,000","0","0","-23,986,000","-25,000","-122,873,000","-21,547,000","0","0","-91,446,000","-240,728,000","2,155,000","8,319,000","5,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000","0",,,"-10,000","0",,,"2,000,000","-12,730,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-185,000,000","-45,000,000","-44,000,000","-48,000,000","-48,000,000","-42,000,000","-43,000,000","-48,000,000","-45,000,000","-45,000,000","-39,000,000","-44,000,000","-41,000,000","-44,000,000","-39,000,000","-43,000,000","-40,000,000","-38,000,000","-36,000,000","-36,000,000","-33,000,000","-32,000,000","-31,000,000","-37,000,000","-37,000,000","-35,000,000","-30,253,000","-39,770,000","-35,412,000","-34,641,000","-23,767,000","-36,081,000","-34,790,000","-37,327,000","-32,411,000","-37,609,000","-35,605,000","-27,089,000","-64,629,000","13,570,000","-21,357,000","-20,451,000","21,339,000","-17,043,000","16,346,000","-10,949,000","18,299,000","-13,368,000","15,500,000","-17,660,000","16,221,000","15,095,000","-11,153,000","-19,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"900,000,000","229,000,000","225,000,000","213,000,000","233,000,000","224,000,000","224,000,000","215,000,000","235,000,000","235,000,000","235,000,000","237,000,000","233,000,000","227,000,000","221,000,000","221,000,000","220,000,000","221,000,000","212,000,000","210,000,000","211,000,000","211,000,000","214,000,000","214,000,000","210,000,000","212,000,000","215,918,000","210,764,000","211,104,000","206,575,000","201,517,000","205,529,000","204,567,000","224,919,000","266,502,000","255,295,000","254,203,000","242,077,000","221,464,000","196,219,000","198,509,000","197,434,000","191,879,000","186,628,000","194,751,000","192,518,000","191,129,000","190,972,000","190,258,000","189,389,000","191,608,000","192,247,000","183,349,000","182,766,000","187,918,000","187,975,000","188,026,000","186,158,000","178,686,000","191,695,000","190,528,000","191,310,000","186,780,000","188,046,000","179,985,000","182,667,000","171,532,000","169,523,000","167,571,000","168,817,000","178,631,000","169,462,000","164,411,000","155,452,000","158,332,000","142,768,000","143,479,000","151,153,000","139,701,000","143,209,000","115,635,000","111,900,000","118,452,000","115,322,000","109,308,000","106,937,000","102,375,000","99,507,000","98,532,000","98,729,000","95,500,000","44,100,000","109,500,000","104,200,000","109,300,000","101,000,000","99,500,000","99,700,000","89,200,000","80,600,000","69,800,000","62,000,000","51,400,000","65,100,000","58,200,000","56,900,000","52,700,000","52,300,000","49,000,000","47,100,000","44,700,000","42,900,000","37,600,000","36,600,000","34,400,000","33,800,000","30,600,000","28,700,000","28,200,000","25,000,000","23,700,000","22,100,000","22,000,000","18,200,000","18,600,000","18,000,000","17,000,000","16,600,000","15,100,000","14,200,000","14,100,000"
			DepreciationAndAmortization,"900,000,000","229,000,000","225,000,000","213,000,000","233,000,000","224,000,000","224,000,000","215,000,000","235,000,000","235,000,000","235,000,000","237,000,000","233,000,000","227,000,000","221,000,000","221,000,000","220,000,000","221,000,000","212,000,000","210,000,000","211,000,000","211,000,000","214,000,000","214,000,000","210,000,000","212,000,000","215,918,000","210,764,000","211,104,000","206,575,000","201,517,000","205,529,000","204,567,000","224,919,000","266,502,000","255,295,000","254,203,000","242,077,000","221,464,000","196,219,000","198,509,000","197,434,000",,"186,628,000","194,751,000","192,518,000",,,,,,,,,,"187,975,000","188,026,000","186,158,000","178,686,000","191,695,000","190,528,000","191,310,000","186,780,000","188,046,000","179,985,000","182,667,000","171,532,000","169,523,000","167,571,000","168,817,000","178,631,000","169,462,000","164,411,000","155,452,000","158,332,000","142,768,000","143,479,000","151,153,000","139,701,000","143,209,000","115,635,000","111,900,000","118,452,000","115,322,000","109,308,000","106,937,000","102,375,000","99,507,000","98,532,000","98,729,000","95,500,000","44,100,000","109,500,000","104,200,000","109,300,000","101,000,000","99,500,000","99,700,000","89,200,000","80,600,000","69,800,000","62,000,000","51,400,000","65,100,000","58,200,000","56,900,000","52,700,000","52,300,000","49,000,000","47,100,000","44,700,000","42,900,000","37,600,000","36,600,000","34,400,000","33,800,000","30,600,000","28,700,000","28,200,000","25,000,000","23,700,000","22,100,000","22,000,000","18,200,000","18,600,000","18,000,000","17,000,000","16,600,000","15,100,000","14,200,000","14,100,000"
