name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			RawMaterials,"95,745,000","65,856,000","65,484,000","74,505,000","84,981,000","61,954,000","80,456,000","94,155,000","130,355,000","106,860,000","119,664,000","89,967,000","85,440,000","59,206,000","66,907,000","68,411,000","83,944,000","60,275,000","87,667,000","115,017,000","77,871,000","61,051,000","89,904,000","159,868,000","155,344,000","121,081,000",,,,"83,155,000",,,,"44,214,000",,,,"46,660,000",,,,"33,837,000",,,,"31,548,000",,,,"64,357,000",,,,"9,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,184,000",,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,416,000",,,,,,,
			InventoriesAdjustmentsAllowances,,"-5,554,000",,,,"-5,547,000","-5,577,000","-5,762,000","-5,839,000","-5,555,000","-5,564,000","-5,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"23,623,000","26,312,000","12,994,000","14,599,000","18,561,000","25,733,000","11,328,000","13,041,000","15,770,000","19,863,000","12,829,000","12,866,000","17,441,000","22,004,000","12,946,000","17,418,000","22,702,000","32,627,000","11,563,000","16,672,000","19,279,000","23,257,000","20,122,000","21,481,000","30,524,000","36,632,000","25,403,000","31,214,000","29,838,000","40,699,000","13,558,000","16,616,000","21,408,000","27,640,000","14,960,000","21,709,000","26,366,000","31,968,000","19,223,000","14,053,000","16,472,000","19,505,000","6,394,000","8,912,000","12,043,000","14,836,000","2,621,000","7,189,000","9,491,000","12,430,000","4,002,000","7,015,000","9,482,000","13,270,000","1,458,000","3,739,000","6,072,000","9,099,000","1,012,000","3,963,000","5,656,000","8,225,000","855,000","3,801,000","6,088,000","8,934,000","464,000","1,881,000","3,180,000","4,345,000","5,684,000","925,000","2,136,000","3,432,000","3,601,000","824,000","1,886,000","2,680,000","3,475,000","824,000","1,930,000","2,020,000","269,000","873,000","1,101,000","1,168,000","16,842,000","7,957,000","1,746,000"
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,452,000","4,659,000","4,576,000","4,452,000","3,316,000","3,433,000","3,426,000","4,629,000","3,008,000","3,067,000","2,952,000","2,952,000","2,481,000","2,493,000","3,117,000","3,117,000","1,108,000","1,108,000","1,108,000","1,108,000","5,233,000","5,233,000","5,233,000","5,231,000","5,353,000","5,353,000","5,353,000","5,353,000","2,865,000","2,865,000","2,865,000","2,865,000","1,557,000","1,557,000","1,557,000"
	TotalNonCurrentAssets,"1,820,850,000","1,820,178,000","1,822,815,000","1,854,560,000","1,894,366,000","1,920,242,000","1,988,204,000","2,044,446,000","2,088,929,000","2,267,109,000","2,285,725,000","2,171,223,000","2,155,395,000","1,894,062,000","1,948,545,000","1,949,643,000","1,949,308,000","1,937,731,000","1,959,001,000","1,886,811,000","1,898,944,000","1,916,370,000","1,965,978,000","1,983,097,000","2,031,814,000","2,048,225,000","2,148,248,000","1,951,789,000","1,973,439,000","1,944,171,000","1,898,160,000","1,866,460,000","1,829,058,000","1,799,988,000","1,771,709,000","1,759,765,000","1,724,343,000","1,674,660,000","1,626,613,000","1,598,823,000","1,351,186,000","1,267,364,000","1,173,106,000","1,070,502,000","1,030,461,000","997,941,000","979,669,000","957,341,000","898,569,000","858,592,000","823,331,000","772,884,000","712,027,000","652,045,000","630,369,000","589,019,000","580,120,000","564,749,000","557,208,000","553,994,000","480,539,000","464,874,000","430,104,000","396,807,000","357,292,000","325,410,000","301,932,000","278,161,000","257,752,000","252,305,000","251,936,000","247,676,000","245,144,000","245,311,000","246,484,000","242,938,000","247,679,000","227,311,000","224,223,000","221,872,000","222,682,000","221,547,000","222,793,000","218,639,000","220,343,000","213,854,000","203,060,000","202,361,000","202,593,000"
		NetPPE,"1,706,771,000","1,712,836,000","1,710,552,000","1,742,667,000","1,782,323,000","1,815,249,000","1,876,310,000","1,930,801,000","1,975,061,000","2,026,646,000","2,044,493,000","1,932,052,000","1,917,493,000","1,412,358,000","1,462,864,000","1,466,122,000","1,462,934,000","1,476,656,000","1,501,892,000","1,526,006,000","1,551,685,000","1,585,843,000","1,642,303,000","1,694,840,000","1,755,821,000","1,800,275,000","1,879,390,000","1,656,522,000","1,670,286,000","1,665,206,000","1,645,465,000","1,635,285,000","1,619,150,000","1,614,379,000","1,586,388,000","1,573,651,000","1,548,207,000","1,529,570,000","1,494,174,000","1,476,895,000","1,261,859,000","1,181,320,000","1,088,074,000","1,019,461,000","978,922,000","949,247,000","924,280,000","902,648,000","859,912,000","822,544,000","784,357,000","735,687,000","674,798,000","616,430,000","592,683,000","550,675,000","541,802,000","520,638,000","515,205,000","511,085,000","447,619,000","436,707,000","401,461,000","368,817,000","334,409,000","304,414,000","278,852,000","254,030,000","237,653,000","233,568,000","230,637,000","224,095,000","223,968,000","222,790,000","226,691,000","224,342,000","227,507,000","207,418,000","202,791,000","201,046,000","200,683,000","197,090,000","194,940,000","191,714,000","192,458,000","184,663,000","174,087,000","172,303,000","171,980,000"
			GrossPPE,"3,682,152,000","3,622,505,000","3,584,539,000","3,563,570,000","3,590,220,000","3,569,094,000","3,634,956,000","3,631,542,000","3,637,396,000","3,701,668,000","3,692,426,000","3,516,565,000","3,497,081,000","2,925,808,000","3,044,530,000","3,013,346,000","2,983,666,000","2,934,188,000","2,938,362,000","2,926,175,000","2,940,438,000","2,920,988,000","2,994,420,000","3,001,665,000","3,065,155,000","3,044,260,000","3,215,566,000","2,927,115,000","2,889,878,000","2,815,620,000","2,771,664,000","2,703,121,000","2,681,406,000","2,645,872,000","2,576,521,000","2,511,748,000","2,434,704,000","2,361,863,000","2,278,297,000","2,274,804,000","2,087,996,000","1,974,520,000","1,838,660,000","1,730,668,000","1,652,197,000","1,598,130,000","1,566,865,000","1,510,054,000","1,445,367,000","1,378,914,000","1,317,098,000","1,241,812,000","1,160,927,000","1,085,214,000","1,061,304,000","1,004,012,000","990,591,000","948,210,000","922,159,000","899,008,000","846,935,000","819,991,000","776,300,000","726,189,000","679,228,000","635,086,000","598,100,000","564,764,000","538,275,000","526,468,000","511,108,000","493,551,000","486,623,000","474,357,000","471,102,000","458,631,000","450,271,000","413,889,000","398,556,000","387,192,000","379,469,000","367,050,000","355,833,000","343,282,000","337,863,000","320,445,000","300,811,000","288,089,000","281,301,000"
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,357,000",,,,"140,432,000",,,,"117,380,000",,,,"116,881,000",,,,"197,533,000",,,,"39,323,000",,,,,,,,,,,,"20,705,000",,,,"17,720,000",,,,"17,691,000",,,,"17,686,000",,,
				BuildingsAndImprovements,,"282,902,000",,,,"279,938,000",,,,"304,111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,712,000",,,,"155,621,000",,,,"136,713,000",,,,"120,296,000",,,,"109,624,000",,,,"74,979,000",,,,,,,,,,,,"36,786,000",,,,"33,414,000",,,,"29,359,000",,,,"24,224,000",,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,213,458,000",,,,"1,056,670,000",,,,"890,582,000",,,,"660,636,000",,,"990,591,000","627,712,000",,,,"572,935,000",,,,,,,,,,,,"411,070,000",,,,"344,062,000",,,,"299,480,000","355,833,000","343,282,000","337,863,000","267,287,000","300,811,000","288,089,000","281,301,000"
				OtherProperties,"3,682,152,000","3,622,505,000","3,584,539,000","3,563,570,000","15,100,000","15,004,000","15,388,000","15,821,000","16,334,000","17,660,000","18,990,000","20,421,000","22,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,922,000",,,,,,,,"90,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,957,000",,,,"76,766,000",,,,"94,901,000",,,,"73,479,000",,,,"13,341,000",,,,"41,916,000",,,,,,,,,,,,"5,796,000",,,,"18,693,000",,,,"20,520,000",,,,"11,248,000",,,
			AccumulatedDepreciation,"-1,975,381,000","-1,909,669,000","-1,873,987,000","-1,820,903,000","-1,807,897,000","-1,753,845,000","-1,758,646,000","-1,700,741,000","-1,662,335,000","-1,675,022,000","-1,647,933,000","-1,584,513,000","-1,579,588,000","-1,513,450,000","-1,581,666,000","-1,547,224,000","-1,520,732,000","-1,457,532,000","-1,436,470,000","-1,400,169,000","-1,388,753,000","-1,335,145,000","-1,352,117,000","-1,306,825,000","-1,309,334,000","-1,243,985,000","-1,336,176,000","-1,270,593,000","-1,219,592,000","-1,150,414,000","-1,126,199,000","-1,067,836,000","-1,062,256,000","-1,031,493,000","-990,133,000","-938,097,000","-886,497,000","-832,293,000","-784,123,000","-797,909,000","-826,137,000","-793,200,000","-750,586,000","-711,207,000","-673,275,000","-648,883,000","-642,585,000","-607,406,000","-585,455,000","-556,370,000","-532,741,000","-506,125,000","-486,129,000","-468,784,000","-468,621,000","-453,337,000","-448,789,000","-427,572,000","-406,954,000","-387,923,000","-399,316,000","-383,284,000","-374,839,000","-357,372,000","-344,819,000","-330,672,000","-319,248,000","-310,734,000","-300,622,000","-292,900,000","-280,471,000","-269,456,000","-262,655,000","-251,567,000","-244,411,000","-234,289,000","-222,764,000","-206,471,000","-195,765,000","-186,146,000","-178,786,000","-169,960,000","-160,893,000","-151,568,000","-145,405,000","-135,782,000","-126,724,000","-115,786,000","-109,321,000"
		GoodwillAndOtherIntangibleAssets,"4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","161,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","4,373,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","136,399,000","161,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"26,194,000","26,325,000","26,180,000","26,274,000","26,907,000","27,268,000","27,415,000","27,705,000","28,114,000","28,529,000","28,721,000","28,672,000","28,770,000","283,403,000","280,062,000","272,346,000","268,791,000","254,362,000","247,149,000","149,592,000","147,052,000","138,817,000","128,051,000","96,670,000","84,234,000","64,509,000","48,034,000","221,768,000","232,049,000","224,611,000","201,624,000","176,506,000","154,029,000","130,410,000","124,345,000","128,884,000","115,525,000","88,513,000","101,301,000","94,728,000","72,072,000","40,118,000","67,859,000","30,684,000","30,464,000",,"29,532,000","27,768,000","29,148,000",,"26,628,000","26,680,000","26,886,000","23,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"26,194,000","26,325,000","26,180,000","26,274,000","26,907,000","27,268,000","27,415,000","27,705,000","28,114,000","28,529,000","28,721,000","28,672,000","28,770,000","161,309,000","162,097,000","158,370,000","158,669,000","147,964,000","144,349,000","149,592,000","147,052,000","138,817,000","128,051,000","96,670,000","84,234,000","64,509,000","48,034,000","221,768,000","232,049,000","224,611,000","201,624,000","176,506,000","154,029,000","130,410,000","124,345,000","128,884,000","115,525,000","88,513,000","74,329,000","63,880,000","41,652,000","40,118,000","37,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,"0","0","0","0","122,094,000","117,965,000","113,976,000","110,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,"122,094,000","117,965,000","113,976,000","110,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,"106,398,000","102,800,000",,,,,,,,,,,,,,,,,,,,"26,972,000","30,848,000","30,420,000",,"30,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,166,000","11,020,000","11,047,000","11,256,000","11,361,000","11,458,000","11,560,000","11,150,000","5,927,000","4,862,000","3,084,000",,,"776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","11,166,000","11,020,000","11,047,000","11,256,000","11,361,000","11,458,000","11,560,000","11,150,000","5,927,000","4,862,000","3,084,000",,,"776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"71,403,000","63,524,000","65,034,000","65,087,000","65,101,000","56,791,000","59,850,000","60,074,000","59,626,000","52,057,000","51,863,000","52,911,000","53,499,000","42,923,000","51,042,000","50,903,000","50,800,000","39,660,000","40,578,000","40,737,000","39,855,000","29,372,000","30,872,000","32,257,000","32,666,000","21,295,000","26,887,000","24,901,000","28,257,000","15,895,000","16,312,000","19,021,000","20,741,000","18,813,000","20,881,000","21,944,000","24,955,000","23,267,000",,,,"27,916,000",,"30,684,000",,"27,439,000",,,,"26,802,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"12,109,000","13,120,000","16,676,000","16,159,000","15,662,000","16,561,000","20,256,000","21,493,000","21,755,000","23,478,000","24,249,000","21,189,000","19,234,000","18,979,000","18,178,000","23,873,000","30,384,000","30,654,000","32,983,000","34,077,000","23,953,000","25,939,000","28,353,000","22,931,000","22,694,000","25,747,000","31,952,000","37,432,000","31,827,000","27,412,000","23,503,000","24,287,000","23,680,000","24,826,000","28,945,000","29,359,000","30,794,000","30,226,000","31,138,000","27,200,000","16,479,000","18,010,000","17,173,000","20,357,000","21,075,000","21,255,000","25,857,000","26,925,000","9,509,000","9,246,000","12,346,000","10,517,000","10,343,000","11,787,000","37,686,000","38,344,000","38,318,000","44,111,000","42,003,000","42,909,000","32,920,000","28,167,000","28,643,000","27,990,000","22,883,000","20,996,000","23,080,000","24,131,000","20,099,000","18,737,000","21,299,000","23,581,000","21,176,000","22,521,000","19,793,000","18,596,000","20,172,000","19,893,000","21,432,000","20,826,000","21,999,000","24,457,000","27,853,000","26,925,000","27,885,000","29,191,000","28,973,000","30,058,000","30,613,000"
