name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		GainsLossesNotAffectingRetainedEarnings,"-953,000,000","655,000,000","1,918,000,000","2,290,000,000","1,823,000,000","3,304,000,000","2,833,000,000","2,628,000,000","558,000,000","1,950,000,000","2,107,000,000","1,760,000,000","1,085,000,000","-1,557,000,000","-1,284,000,000","-1,268,000,000","-1,150,000,000","306,000,000","328,000,000","102,000,000","-197,000,000","-416,000,000","502,000,000","295,000,000","-150,000,000","-755,000,000","-462,000,000","67,000,000","774,000,000","561,000,000","1,238,000,000","1,566,000,000","1,486,000,000","1,046,000,000","810,000,000","50,000,000","1,279,000,000","1,175,000,000","1,587,000,000","745,000,000","532,000,000","-7,000,000","-54,000,000","373,000,000","-15,000,000","-184,000,000","119,000,000","-873,000,000","-1,289,000,000","-2,106,000,000","-868,000,000","-3,172,000,000","-4,839,000,000","-4,801,000,000","-1,842,000,000","-628,000,000","-637,000,000","623,000,000","410,000,000","427,000,000","1,018,000,000","991,000,000","1,969,000,000","1,101,000,000","1,626,000,000","2,082,000,000","1,936,000,000","2,456,000,000","1,735,000,000","2,615,000,000","2,444,000,000","1,660,000,000","3,058,000,000","2,756,000,000","2,201,000,000","2,645,000,000","1,785,000,000","1,733,000,000","2,314,000,000","1,751,000,000","1,477,000,000","1,663,000,000","1,868,000,000","1,865,000,000","1,838,000,000","1,926,000,000","1,403,000,000","1,247,000,000","1,501,000,000","1,345,000,000",,,,"2,956,000,000",,,,,,,,,,,,"20,000,000","23,000,000","24,000,000","18,000,000","17,000,000","24,000,000","16,000,000","6,000,000","14,000,000","12,000,000","20,000,000","18,000,000","17,000,000"
			UnrealizedGainLoss,,,,,,"0","-1,000,000","-1,000,000","0","70,000,000","82,000,000","83,000,000","73,000,000","75,000,000","86,000,000","83,000,000","84,000,000","85,000,000","68,000,000","65,000,000","59,000,000","57,000,000","56,000,000","49,000,000","31,000,000","56,000,000","57,000,000","62,000,000","71,000,000","72,000,000","70,000,000","72,000,000","66,000,000","50,000,000","33,000,000","36,000,000","30,000,000","-11,000,000","2,950,000,000","2,070,000,000","1,874,000,000","1,420,000,000","1,081,000,000","1,446,000,000","1,079,000,000","1,004,000,000","1,346,000,000","371,000,000","-24,000,000","-824,000,000","154,000,000","-2,095,000,000","-3,770,000,000","-3,733,000,000","-1,427,000,000","-209,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,"57,000,000","72,000,000","87,000,000","102,000,000","116,000,000","131,000,000","153,000,000","115,000,000","126,000,000","122,000,000","134,000,000","146,000,000","157,000,000","-1,491,000,000","-1,234,000,000","-1,302,000,000","-1,324,000,000","-1,347,000,000","-1,309,000,000","-1,382,000,000","-1,400,000,000","-1,419,000,000","-1,267,000,000","-1,288,000,000","-1,304,000,000","-1,315,000,000","-1,289,000,000","-1,314,000,000","-1,334,000,000","-1,363,000,000","-607,000,000","-619,000,000","-627,000,000","-638,000,000","-954,000,000","-1,638,000,000","-1,684,000,000","-1,729,000,000","-1,363,000,000","-1,383,000,000","-1,407,000,000","-1,427,000,000","-1,135,000,000","-1,156,000,000","-1,173,000,000","-1,188,000,000","-1,227,000,000","-1,244,000,000","-1,265,000,000","-1,282,000,000","-1,022,000,000","-1,077,000,000","-1,069,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"-15,000,000","-15,000,000","3,000,000","24,000,000","27,000,000","-7,000,000","-64,000,000","-89,000,000","-98,000,000","-59,000,000","-50,000,000","-40,000,000","-44,000,000","-64,000,000","-34,000,000","-20,000,000","-13,000,000","-9,000,000","-14,000,000","-42,000,000","-53,000,000","-50,000,000","-48,000,000","-41,000,000","-46,000,000","-60,000,000","-52,000,000","-38,000,000","-29,000,000","-2,000,000","18,000,000","35,000,000","22,000,000","38,000,000","50,000,000","37,000,000","58,000,000","70,000,000",,"58,000,000","65,000,000",,,"83,000,000","79,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-24,000,000",,,,,,,,,,,,,,,,"20,000,000","23,000,000","24,000,000","18,000,000","17,000,000","24,000,000","16,000,000","6,000,000","14,000,000","12,000,000","20,000,000","18,000,000","17,000,000"
			OtherEquityAdjustments,"-995,000,000","598,000,000","1,828,000,000","2,164,000,000","1,680,000,000","3,180,000,000","2,745,000,000","2,603,000,000","530,000,000","1,817,000,000","1,941,000,000","1,571,000,000","899,000,000","-77,000,000","-102,000,000","-29,000,000","103,000,000","1,577,000,000","1,583,000,000","1,461,000,000","1,197,000,000","996,000,000","1,761,000,000","1,575,000,000","1,169,000,000","564,000,000","822,000,000","1,357,000,000","2,066,000,000","1,854,000,000","1,757,000,000","2,078,000,000","2,025,000,000","1,596,000,000","1,681,000,000","1,615,000,000","2,875,000,000","2,845,000,000",,,,,,,,,,,,,,,,"-1,068,000,000","-415,000,000","-419,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,369,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,"-3,000,000","-3,000,000","-3,000,000","-3,000,000","-3,000,000","-3,000,000","-3,000,000","-3,000,000","-6,000,000","-6,000,000","-6,000,000","-6,000,000","-13,000,000","-13,000,000","-13,000,000","-13,000,000","-23,000,000","-23,000,000","-23,000,000","-23,000,000","-31,000,000","-31,000,000","-31,000,000","-31,000,000","-39,000,000","-39,000,000","-39,000,000","-41,000,000","-41,000,000","-41,000,000","-41,000,000","-43,000,000","-43,000,000","-43,000,000","-42,000,000","-44,000,000","-45,000,000","-44,000,000","-44,000,000","-47,000,000","-47,000,000","-47,000,000","-46,000,000","-49,000,000","-49,000,000","-49,000,000","-49,000,000","-55,000,000","-68,000,000","-68,000,000","-68,000,000","-72,000,000","-84,000,000","-84,000,000","-150,000,000","-128,000,000","-135,000,000","-143,000,000","-152,000,000","-157,000,000","-166,000,000","-175,000,000","-185,000,000","-194,000,000","-214,000,000","-232,000,000","-251,000,000","-178,000,000","-188,000,000","-194,000,000","-202,000,000","-193,000,000","-206,000,000","-215,000,000","-224,000,000","-207,000,000","-186,000,000","-186,000,000","-216,000,000","-216,000,000","1,762,000,000","1,630,000,000","2,187,000,000","-252,000,000","3,296,000,000","3,361,000,000","3,421,000,000","2,504,000,000","3,199,000,000","2,659,000,000","1,890,000,000","1,744,000,000","1,331,000,000","1,164,000,000","1,608,000,000","5,399,000,000","4,615,000,000","4,286,000,000","3,454,000,000","2,702,000,000","3,133,000,000","3,293,000,000","3,669,000,000","4,739,000,000","3,238,000,000","3,149,000,000","856,000,000","759,000,000"
	MinorityInterest,"-74,000,000","-52,000,000","-22,000,000","-15,000,000","-27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","28,000,000","28,000,000","29,000,000","29,000,000","29,000,000","28,000,000","28,000,000","28,000,000","28,000,000","29,000,000","29,000,000","30,000,000","29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"964,000,000",,,"750,000,000","750,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"31,185,000,000","33,155,000,000","34,709,000,000","36,203,000,000","34,815,000,000","38,042,000,000","33,898,000,000","33,620,000,000","30,806,000,000","32,629,000,000","32,770,000,000","31,104,000,000","29,871,000,000","27,763,000,000","30,083,000,000","29,570,000,000","30,124,000,000","28,901,000,000","28,468,000,000","27,849,000,000","27,504,000,000","26,920,000,000","26,044,000,000","25,662,000,000","25,448,000,000","25,149,000,000","25,679,000,000","26,484,000,000","27,373,000,000","27,498,000,000","27,524,000,000","28,718,000,000","28,305,000,000","27,681,000,000","26,997,000,000","25,344,000,000","27,175,000,000","26,637,000,000","26,894,000,000","25,533,000,000","25,240,000,000","24,582,000,000","24,007,000,000","24,671,000,000","25,220,000,000","24,924,000,000","25,183,000,000","23,948,000,000","23,470,000,000","22,602,000,000","24,166,000,000","21,726,000,000","17,901,000,000","18,300,000,000","22,597,000,000","25,349,000,000","25,943,000,000","27,491,000,000","27,274,000,000","27,201,000,000","27,131,000,000","26,496,000,000","27,729,000,000","26,136,000,000","26,078,000,000","25,073,000,000","24,311,000,000","27,502,000,000","26,605,000,000","27,114,000,000","26,338,000,000","25,333,000,000","26,252,000,000","25,638,000,000","23,738,000,000","23,331,000,000","21,926,000,000","21,399,000,000","21,724,000,000","21,174,000,000","21,186,000,000","20,890,000,000","20,416,000,000","20,692,000,000","20,656,000,000","20,563,000,000","19,893,000,000","19,223,000,000","18,602,000,000","18,787,000,000","17,971,000,000","18,572,000,000","18,766,000,000","18,593,000,000","18,689,000,000","18,559,000,000","18,434,000,000","17,107,000,000","17,285,000,000","16,304,000,000","15,197,000,000","14,838,000,000","13,958,000,000","13,627,000,000","13,458,000,000","13,908,000,000","12,814,000,000","12,126,000,000","10,502,000,000","9,295,000,000","9,643,000,000","9,677,000,000","9,715,000,000","11,150,000,000","9,469,000,000","9,143,000,000","5,801,000,000","7,183,000,000"
PreferredStockEquity,,"1,970,000,000","1,970,000,000","2,170,000,000","2,170,000,000","1,970,000,000","1,970,000,000","1,970,000,000","1,970,000,000","2,248,000,000","3,052,000,000","1,930,000,000","1,930,000,000","1,930,000,000","2,303,000,000","2,303,000,000","2,303,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,746,000,000","1,505,000,000","780,000,000","650,000,000","278,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"23,212,000,000","23,209,000,000","24,759,000,000","26,037,000,000","24,649,000,000","28,247,000,000","25,293,000,000","25,016,000,000","22,203,000,000","23,750,000,000","23,088,000,000","22,546,000,000","21,488,000,000","19,382,000,000","21,330,000,000","20,819,000,000","20,974,000,000","20,805,000,000","20,373,000,000","19,755,000,000","19,412,000,000","18,827,000,000","19,188,000,000","18,807,000,000","18,594,000,000","18,279,000,000","18,758,000,000","19,552,000,000","20,433,000,000","20,558,000,000","20,583,000,000","21,126,000,000","20,600,000,000","20,700,000,000","20,130,000,000","19,591,000,000","20,619,000,000","20,580,000,000","20,837,000,000","19,475,000,000","19,182,000,000","18,674,000,000","18,100,000,000","18,764,000,000","19,312,000,000","19,016,000,000","19,274,000,000","18,039,000,000","17,560,000,000","16,692,000,000","17,505,000,000","15,068,000,000","12,242,000,000","12,641,000,000","16,938,000,000","19,709,000,000","20,303,000,000","21,851,000,000","21,634,000,000","21,560,000,000","22,491,000,000","21,846,000,000","22,200,000,000","20,605,000,000","20,545,000,000","20,186,000,000","19,419,000,000","22,324,000,000","21,325,000,000","21,823,000,000","21,038,000,000","20,683,000,000","21,580,000,000","20,565,000,000","19,360,000,000","19,299,000,000","17,983,000,000","17,438,000,000","17,766,000,000","17,217,000,000","17,218,000,000","17,196,000,000","17,293,000,000","17,570,000,000","17,544,000,000","17,451,000,000","16,794,000,000","16,125,000,000","16,416,000,000","16,601,000,000","16,615,000,000","17,217,000,000","17,413,000,000","17,240,000,000","17,348,000,000","17,218,000,000","16,937,000,000","15,610,000,000","16,047,000,000","15,068,000,000","13,963,000,000","13,452,000,000","12,729,000,000","12,401,000,000","12,230,000,000","12,680,000,000","11,589,000,000","10,902,000,000","9,633,000,000","8,426,000,000","8,781,000,000","8,820,000,000","8,865,000,000","10,300,000,000","8,619,000,000","8,293,000,000","5,801,000,000","7,183,000,000"
NetTangibleAssets,"19,715,000,000","20,257,000,000","23,340,000,000","24,858,000,000","23,469,000,000","27,220,000,000","24,719,000,000","24,442,000,000","21,629,000,000","22,972,000,000","23,595,000,000","21,929,000,000","20,871,000,000","18,069,000,000","21,444,000,000","20,933,000,000","21,088,000,000","20,370,000,000","19,810,000,000","19,192,000,000","18,863,000,000","19,354,000,000","19,715,000,000","19,334,000,000","19,121,000,000","18,806,000,000","19,285,000,000","20,079,000,000","20,960,000,000","21,085,000,000","21,110,000,000","21,653,000,000","20,862,000,000","20,237,000,000","19,537,000,000","18,630,000,000","19,380,000,000","19,340,000,000","19,595,000,000","18,233,000,000","17,940,000,000","17,432,000,000","17,226,000,000","17,890,000,000","18,438,000,000","18,142,000,000","18,400,000,000","17,165,000,000","16,686,000,000","15,817,000,000","16,631,000,000","14,194,000,000","11,368,000,000","11,767,000,000","16,058,000,000","18,834,000,000","19,478,000,000","21,026,000,000","20,809,000,000","20,735,000,000","21,666,000,000","21,021,000,000","21,375,000,000","19,780,000,000","19,720,000,000","19,361,000,000","18,594,000,000","21,499,000,000","20,500,000,000","20,998,000,000","20,210,000,000","19,805,000,000","20,651,000,000","19,636,000,000","18,430,000,000","18,369,000,000","17,053,000,000","16,511,000,000","16,839,000,000","16,291,000,000","15,958,000,000","15,912,000,000","15,997,000,000","16,256,000,000","16,313,000,000","16,204,000,000","16,794,000,000","16,125,000,000","16,416,000,000","16,601,000,000","16,615,000,000","17,217,000,000","17,413,000,000","17,240,000,000","17,348,000,000","17,218,000,000","16,937,000,000","15,610,000,000","16,047,000,000","15,068,000,000","13,963,000,000","13,452,000,000","12,729,000,000","12,401,000,000","12,230,000,000","12,680,000,000","11,589,000,000","10,902,000,000","9,633,000,000","8,426,000,000","8,781,000,000","8,820,000,000","8,865,000,000","10,300,000,000","8,619,000,000","8,293,000,000","5,801,000,000","7,183,000,000"
InvestedCapital,"31,185,000,000","31,185,000,000","32,739,000,000","34,033,000,000","32,645,000,000","36,072,000,000","31,928,000,000","31,650,000,000","28,836,000,000","30,381,000,000","29,718,000,000","29,174,000,000","27,941,000,000","25,833,000,000","27,780,000,000","27,267,000,000","27,821,000,000","27,155,000,000","26,722,000,000","26,103,000,000","25,758,000,000","25,174,000,000","24,298,000,000","23,916,000,000","23,702,000,000","23,403,000,000","23,933,000,000","24,738,000,000","25,627,000,000","25,752,000,000","25,778,000,000","26,972,000,000","26,800,000,000","26,901,000,000","26,347,000,000","25,566,000,000","27,175,000,000","26,637,000,000","26,894,000,000","25,533,000,000","25,240,000,000","24,582,000,000","24,007,000,000","24,671,000,000","25,220,000,000","24,924,000,000","25,183,000,000","23,948,000,000","23,470,000,000","22,602,000,000","24,166,000,000","21,726,000,000","17,901,000,000","18,300,000,000","22,597,000,000","25,367,000,000","25,945,000,000","27,491,000,000","27,274,000,000","27,201,000,000","27,131,000,000","26,508,000,000","27,729,000,000","26,136,000,000","26,112,000,000","25,486,000,000","24,311,000,000","27,511,000,000","26,680,000,000","27,157,000,000","26,437,000,000","25,535,000,000","26,277,000,000","25,641,000,000","23,738,000,000","23,426,000,000","22,046,000,000","21,678,000,000","21,971,000,000","21,440,000,000","21,328,000,000","21,117,000,000","20,775,000,000","20,946,000,000","20,977,000,000","20,782,000,000","20,109,000,000","19,436,000,000","18,851,000,000","19,452,000,000","18,571,000,000","18,791,000,000","19,093,000,000","18,986,000,000","18,913,000,000","18,809,000,000","18,685,000,000","17,306,000,000","17,520,000,000","16,479,000,000","15,295,000,000","14,838,000,000","14,150,000,000","13,858,000,000","13,570,000,000","13,908,000,000","12,814,000,000","12,126,000,000","10,502,000,000","9,295,000,000","9,643,000,000","9,677,000,000","9,715,000,000","11,150,000,000","9,789,000,000","9,565,000,000","8,261,000,000","7,183,000,000"
TangibleBookValue,"19,715,000,000","18,287,000,000","21,370,000,000","22,688,000,000","21,299,000,000","25,250,000,000","22,749,000,000","22,472,000,000","19,659,000,000","20,724,000,000","20,543,000,000","19,999,000,000","18,941,000,000","16,139,000,000","19,141,000,000","18,630,000,000","18,785,000,000","18,624,000,000","18,064,000,000","17,446,000,000","17,117,000,000","17,608,000,000","17,969,000,000","17,588,000,000","17,375,000,000","17,060,000,000","17,539,000,000","18,333,000,000","19,214,000,000","19,339,000,000","19,364,000,000","19,907,000,000","19,357,000,000","19,457,000,000","18,887,000,000","18,352,000,000","19,380,000,000","19,340,000,000","19,595,000,000","18,233,000,000","17,940,000,000","17,432,000,000","17,226,000,000","17,890,000,000","18,438,000,000","18,142,000,000","18,400,000,000","17,165,000,000","16,686,000,000","15,817,000,000","16,631,000,000","14,194,000,000","11,368,000,000","11,767,000,000","16,058,000,000","18,834,000,000","19,478,000,000","21,026,000,000","20,809,000,000","20,735,000,000","21,666,000,000","21,021,000,000","21,375,000,000","19,780,000,000","19,720,000,000","19,361,000,000","18,594,000,000","21,499,000,000","20,500,000,000","20,998,000,000","20,210,000,000","19,805,000,000","20,651,000,000","19,636,000,000","18,430,000,000","18,369,000,000","17,053,000,000","16,511,000,000","16,839,000,000","16,291,000,000","15,958,000,000","15,912,000,000","15,997,000,000","16,256,000,000","16,313,000,000","16,204,000,000","16,794,000,000","16,125,000,000","16,416,000,000","16,601,000,000","16,615,000,000","17,217,000,000","17,413,000,000","17,240,000,000","17,348,000,000","17,218,000,000","16,937,000,000","15,610,000,000","16,047,000,000","15,068,000,000","13,963,000,000","13,452,000,000","12,729,000,000","12,401,000,000","12,230,000,000","12,680,000,000","11,589,000,000","10,902,000,000","9,633,000,000","8,426,000,000","8,781,000,000","8,820,000,000","8,865,000,000","10,300,000,000","8,619,000,000","8,293,000,000","5,801,000,000","7,183,000,000"
TotalDebt,"7,973,000,000","7,976,000,000","7,980,000,000","7,996,000,000","7,996,000,000","7,825,000,000","6,635,000,000","6,634,000,000","6,633,000,000","6,631,000,000","6,630,000,000","6,628,000,000","6,453,000,000","6,451,000,000","6,450,000,000","6,448,000,000","6,847,000,000","6,350,000,000","6,349,000,000","6,348,000,000","6,346,000,000","6,347,000,000","5,110,000,000","5,109,000,000","5,108,000,000","5,124,000,000","5,175,000,000","5,186,000,000","5,194,000,000","5,194,000,000","5,195,000,000","5,846,000,000","6,200,000,000","6,201,000,000","6,217,000,000","5,975,000,000","6,556,000,000","6,057,000,000","6,057,000,000","6,058,000,000","6,058,000,000","5,908,000,000","5,907,000,000","5,907,000,000","5,908,000,000","5,908,000,000","5,909,000,000","5,909,000,000","5,910,000,000","5,910,000,000","6,661,000,000","6,658,000,000","5,659,000,000","5,659,000,000","5,659,000,000","5,658,000,000","5,642,000,000","5,640,000,000","5,640,000,000","5,641,000,000","4,640,000,000","4,662,000,000","5,529,000,000","5,531,000,000","5,567,000,000","5,300,000,000","4,892,000,000","5,187,000,000","5,355,000,000","5,334,000,000","5,399,000,000","4,852,000,000","4,697,000,000","5,076,000,000","4,378,000,000","4,127,000,000","4,063,000,000","4,240,000,000","4,205,000,000","4,223,000,000","4,110,000,000","3,921,000,000","3,482,000,000","3,376,000,000","3,433,000,000","3,331,000,000","3,315,000,000","3,311,000,000","2,435,000,000","2,851,000,000","1,956,000,000","1,574,000,000","1,680,000,000","1,746,000,000","1,565,000,000","1,591,000,000","1,748,000,000","1,696,000,000","1,473,000,000","1,411,000,000","1,332,000,000","1,386,000,000","1,421,000,000","1,457,000,000","1,340,000,000","1,228,000,000","1,225,000,000","1,224,000,000","869,000,000","869,000,000","862,000,000","857,000,000","850,000,000","850,000,000","1,170,000,000","1,272,000,000","2,460,000,000",
NetDebt,"6,843,000,000","7,213,000,000","7,290,000,000","7,340,000,000","7,287,000,000","7,448,000,000","6,265,000,000","6,087,000,000","6,295,000,000","6,293,000,000","6,043,000,000","6,029,000,000","5,902,000,000","5,952,000,000","5,990,000,000","5,959,000,000","6,397,000,000","5,733,000,000","5,659,000,000","5,866,000,000","5,904,000,000","5,911,000,000","4,721,000,000","4,663,000,000","4,577,000,000","4,629,000,000","4,270,000,000","4,381,000,000","4,278,000,000","4,537,000,000","4,310,000,000","4,957,000,000","5,030,000,000","5,526,000,000","5,148,000,000","5,341,000,000","5,736,000,000","5,251,000,000","5,415,000,000","5,487,000,000","5,481,000,000","5,132,000,000","4,881,000,000","5,214,000,000","5,267,000,000","5,346,000,000","5,409,000,000","5,198,000,000","5,206,000,000","5,298,000,000","5,934,000,000","5,991,000,000","4,822,000,000","5,244,000,000","5,304,000,000","4,910,000,000","5,272,000,000","5,218,000,000","5,333,000,000","5,256,000,000","4,169,000,000","4,219,000,000","5,202,000,000","5,065,000,000","5,224,000,000","4,987,000,000","4,484,000,000","4,822,000,000","5,016,000,000","4,920,000,000","5,029,000,000","4,557,000,000","4,381,000,000","4,710,000,000","4,131,000,000","3,620,000,000","3,673,000,000","3,778,000,000","3,774,000,000","3,924,000,000","3,775,000,000","3,658,000,000","3,263,000,000","3,172,000,000","3,289,000,000","3,109,000,000","3,084,000,000","3,073,000,000","2,145,000,000","2,597,000,000","1,956,000,000","1,574,000,000","1,680,000,000","1,488,000,000","1,565,000,000","1,591,000,000","1,748,000,000","1,476,000,000","1,473,000,000","1,411,000,000","1,332,000,000","1,270,000,000","1,421,000,000","1,457,000,000","1,340,000,000","1,228,000,000","1,225,000,000","1,224,000,000","869,000,000","869,000,000","862,000,000","857,000,000","850,000,000","850,000,000","1,170,000,000","1,272,000,000","2,460,000,000",
ShareIssued,"899,707,503","900,000,000","900,000,000","900,000,000","900,124,914","900,000,000","900,059,745","899,720,127","900,485,956","900,000,000","899,988,765","899,903,875","900,056,875","900,000,000","899,950,779","899,600,485","900,133,515","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","546,000,000","550,770,847","563,000,000","570,716,454","584,995,270","607,408,065","622,000,000","627,000,000","631,000,000","638,000,000","646,000,000","650,000,000","661,000,000","672,000,000","683,000,000","689,000,000","695,000,000","703,000,000","704,000,000","703,000,000","704,000,000","704,000,000","702,000,000","703,000,000","707,000,000","711,000,000","712,000,000","719,000,000","724,000,000","725,000,000","728,000,000","735,000,000","734,000,000","751,000,000","787,000,000","771,000,000","812,000,000","812,000,000","818,000,000","822,000,000","832,000,000","839,636,000","850,000,000","860,000,000","868,000,000","874,000,000","884,000,000","878,800,000","891,000,000","893,400,000","895,000,000","895,400,000","897,400,000","898,200,000","898,724,000","899,200,000","899,868,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000"
OrdinarySharesNumber,"275,707,503","281,000,000","288,000,000","296,891,923","300,124,914","304,000,000","304,059,745","312,720,127","315,485,956","319,000,000","324,988,765","329,903,875","333,056,875","332,000,000","344,950,779","346,600,485","352,133,515","355,000,000","360,000,000","361,000,000","365,000,000","366,000,000","368,000,000","371,000,000","375,000,000","381,000,000","390,000,000","402,000,000","409,000,000","418,000,000","419,000,000","434,000,000","434,000,000","449,000,000","456,000,000","465,000,000","468,000,000","479,000,000","483,000,000","486,000,000","493,000,000","501,000,000","505,000,000","517,000,000","524,000,000","533,000,000","538,000,000","538,000,000","538,000,000","537,000,000","536,000,000","536,000,000","536,000,000","536,000,000","536,000,000","546,000,000","550,770,847","563,000,000","570,716,454","584,995,270","607,408,065","622,000,000","627,000,000","631,000,000","638,000,000","646,000,000","650,000,000","661,000,000","672,000,000","683,000,000","689,000,000","695,000,000","703,000,000","704,000,000","703,000,000","704,000,000","704,000,000","702,000,000","703,000,000","707,000,000","711,000,000","712,000,000","719,000,000","724,000,000","725,000,000","728,000,000","735,000,000","734,000,000","751,000,000","787,000,000","771,000,000","812,000,000","812,000,000","818,000,000","822,000,000","832,000,000","839,636,000","850,000,000","860,000,000","868,000,000","874,000,000","884,000,000","878,800,000","891,000,000","893,400,000","895,000,000","895,400,000","897,400,000","898,200,000","898,724,000","899,200,000","899,868,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000","900,000,000"
PreferredSharesNumber,,"81,000,000","81,000,000",,,"81,000,000","81,000,000","81,000,000","81,000,000","81,000,000",,"56,800,000","56,800,000","56,800,000",,,,"72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","72,200,000","39,900,000","39,900,000","29,900,000","32,300,000","26,900,000","11,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"624,000,000","619,000,000","612,000,000","603,108,077","600,000,000","596,000,000","596,000,000","587,000,000","585,000,000","581,000,000","575,000,000","570,000,000","567,000,000","568,000,000","555,000,000","553,000,000","548,000,000","545,000,000","540,000,000","539,000,000","535,000,000","534,000,000","532,000,000","529,000,000","525,000,000","519,000,000","510,000,000","498,000,000","491,000,000","482,000,000","481,000,000","466,000,000","466,000,000","451,000,000","444,000,000","435,000,000","432,000,000","421,000,000","417,000,000","414,000,000","407,000,000","399,000,000","395,000,000","383,000,000","376,000,000","367,000,000","362,000,000","362,000,000","362,000,000","363,000,000","364,000,000","364,000,000","364,000,000","364,000,000","364,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
