name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"2,269,123,258","3,570,034,564","4,342,876,920","4,327,082,134","3,772,083,392","3,230,573,184","4,017,254,990","926,398,083","1,313,076,477","1,574,796,168","1,601,534,317","726,608,741","710,854,215","477,173,028","415,709,990","542,518,078"
EnterpriseValue,"847,523,258","2,072,434,564","2,803,713,919","3,732,124,296","3,127,730,805","2,546,082,596","3,772,982,343","688,212,644","1,054,984,543","1,298,311,662","1,415,388,472","572,048,288","540,677,490","291,499,793","643,277,646","443,012,807"
PsRatio,"33.348","72.056","190.76","175.318","153.452","119.863","132.228","18.385","25.774","30.877","32.731","45.751","48.469","9.71","30.71","25.671"
PbRatio,"3.137","4.572","5.311","7.439","6.131","5.021","20.063","4.786","6.151","6.875","11.78","6.118","5.427","3.388",,"12.252"
EnterprisesValueRevenueRatio,"12.959","85.638","106.478","401.961","564.122","459.634","1,701.31","90.593","183.55","208.075","289.252","19.036","134.614","72.576","186.99","131.253"
EnterprisesValueEBITDARatio,"-4.185","-35.793","-54.578","-82.513","-64.089","-64.466","-93.752","-23.162","-43.327","-62.015","-69.688","-33.563","-32.482","-20.89","-40.61","-33.603"
