name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987
		NetPPE,"1,111,359,000","1,120,043,000","1,135,399,000","1,102,570,000","1,058,942,000","1,007,303,000","964,472,000","1,066,614,000","1,035,776,000","984,509,000","889,295,000","870,889,000","848,749,000","834,828,000","919,613,000","925,559,000","935,511,000","955,948,000","980,801,000","1,007,570,000","1,027,288,000","3,434,941,000","3,493,553,000","3,487,109,000","3,619,029,000","4,173,038,000","6,341,026,000","6,371,335,000","6,453,458,000","6,532,118,000","6,603,458,000","6,616,144,000","6,734,286,000","6,778,225,000","7,231,221,000","7,272,541,000","7,337,098,000","7,372,063,000","7,397,131,000","7,892,733,000","7,949,150,000","7,703,280,000","7,726,456,000","3,263,555,000","3,308,892,000","3,303,028,000","3,346,294,000","3,306,175,000","3,366,186,000","2,745,469,000","2,783,686,000","2,797,697,000","2,703,083,000","2,655,884,000","2,650,529,000","2,634,351,000","2,463,638,000","2,467,072,000","2,432,573,000","2,452,226,000","2,243,068,000","2,128,384,000","2,115,584,000","2,041,669,000","1,829,626,000","2,117,463,000","2,065,591,000","2,038,274,000","2,033,200,000","2,074,203,000","1,312,760,000","1,310,737,000","1,315,135,000","1,308,865,000","1,319,251,000","1,335,614,000","1,284,968,000","1,388,412,000","1,406,681,000","1,430,170,000","1,396,786,000","1,408,145,000","1,420,011,000","1,441,749,000","1,430,053,000","1,443,322,000","1,472,390,000","1,487,063,000","1,479,200,000","1,859,100,000","1,886,200,000","1,901,300,000","1,936,700,000","1,909,300,000","1,953,000,000","1,099,900,000","1,149,900,000","1,131,000,000","552,800,000","562,700,000","574,900,000","577,000,000","580,500,000","581,600,000","585,700,000","590,100,000","582,500,000","586,700,000","593,400,000","594,100,000","598,300,000","605,000,000","611,200,000","619,100,000","628,000,000","638,100,000","636,500,000","705,700,000","694,200,000","377,600,000","357,000,000","329,900,000","305,800,000","294,600,000","288,400,000","283,600,000","277,200,000","273,900,000","139,500,000","142,200,000","141,000,000","117,900,000","113,600,000"
			GrossPPE,,"1,653,399,000",,,,"1,428,982,000",,,,"1,342,046,000",,,,"1,101,171,000",,,,"1,103,390,000",,,,,,,"6,626,599,000",,,,"9,867,686,000",,,,"9,853,475,000",,,,"10,689,897,000",,,,"10,868,694,000",,,,"5,792,945,000",,,,"5,512,056,000",,,,"4,612,964,000","4,284,419,000","4,279,064,000","4,262,886,000","4,092,173,000","3,988,676,000","3,954,177,000","3,973,830,000","3,764,672,000","3,462,841,000","3,450,041,000","3,376,126,000","3,164,083,000","3,641,809,000","3,589,937,000","3,562,620,000","3,557,546,000","3,073,084,000","2,311,641,000","2,309,618,000","2,314,016,000","2,307,746,000","2,318,132,000","2,334,495,000","2,283,849,000","2,272,502,000","2,290,771,000","2,314,260,000","2,280,876,000","2,195,670,000","2,207,536,000","2,229,274,000","2,217,578,000","2,210,359,000","2,250,245,000","2,243,848,000","2,305,400,000","2,671,200,000","2,682,000,000","2,665,000,000","2,668,700,000","2,605,600,000","2,649,300,000","1,800,800,000","1,846,200,000","1,821,700,000","905,400,000","915,300,000","917,500,000","906,900,000","896,200,000","881,600,000","905,800,000","898,900,000","875,700,000","864,800,000","858,100,000","845,200,000","836,900,000","835,500,000","829,100,000","826,400,000","822,400,000","820,700,000","806,600,000","876,600,000","851,800,000","522,000,000","494,300,000","459,900,000","427,900,000","409,300,000","397,000,000","387,300,000","376,800,000","368,400,000","229,900,000","228,500,000","222,500,000","192,500,000","185,400,000"
				Properties,,,,,,,,,,,,,,"590,488,000",,,,"657,983,000",,,,,,,"4,266,925,000",,,,"6,932,305,000",,,,"6,970,989,000",,,,"7,298,632,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,578,430,000",,,,"2,523,172,000",,,,"2,417,151,000",,,,"1,818,657,000",,,,"1,690,176,000",,,,"1,587,303,000",,,,"1,475,429,000",,,,"1,725,339,000",,,,,,,,"1,075,343,000",,,,"1,141,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"844,107,000",,,,"734,194,000",,,,"639,399,000",,,,"510,683,000",,,,"445,407,000",,,,,,,"2,359,674,000",,,,"2,935,381,000",,,,"2,882,486,000",,,,"3,391,265,000",,,,"3,225,985,000",,,,"2,397,444,000",,,,"2,261,929,000",,,,"2,031,561,000",,,,"1,729,501,000",,,,"1,626,984,000",,,,"1,270,775,000",,,,"1,423,550,000",,,,,,,,"1,048,605,000",,,,"1,013,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,064,279,000",,,,"872,329,000",,,,"832,976,000",,,,"762,746,000",,,,"672,496,000",,,,"550,385,000",,,,"417,879,000",,,,"408,657,000",,,,,,,,"159,901,000",,,,"125,888,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-533,356,000",,,,"-421,679,000",,,,"-357,537,000",,,,"-266,343,000",,,,"-147,442,000",,,,,,,"-3,007,570,000",,,,"-3,414,228,000",,,,"-3,119,189,000",,,,"-3,352,799,000",,,,"-2,919,544,000",,,,"-2,484,053,000",,,,"-2,145,870,000",,,,"-1,909,881,000","-1,628,535,000","-1,628,535,000","-1,628,535,000","-1,628,535,000","-1,521,604,000","-1,521,604,000","-1,521,604,000","-1,521,604,000","-1,334,457,000","-1,334,457,000","-1,334,457,000","-1,334,457,000","-1,524,346,000","-1,524,346,000","-1,524,346,000","-1,524,346,000","-998,881,000","-998,881,000","-998,881,000","-998,881,000","-998,881,000","-998,881,000","-998,881,000","-998,881,000","-884,090,000","-884,090,000","-884,090,000","-884,090,000","-787,525,000","-787,525,000","-787,525,000","-787,525,000","-767,037,000","-777,855,000","-756,785,000","-826,200,000","-812,100,000","-795,800,000","-763,700,000","-732,000,000","-696,300,000","-696,300,000","-700,900,000","-696,300,000","-690,700,000","-352,600,000","-352,600,000","-342,600,000","-329,900,000","-315,700,000","-300,000,000","-320,100,000","-308,800,000","-293,200,000","-278,100,000","-264,700,000","-251,100,000","-238,600,000","-230,500,000","-217,900,000","-207,300,000","-194,400,000","-182,600,000","-170,100,000","-170,900,000","-157,600,000","-144,400,000","-137,300,000","-130,000,000","-122,100,000","-114,700,000","-108,600,000","-103,700,000","-99,600,000","-94,500,000","-90,400,000","-86,300,000","-81,500,000","-74,600,000","-71,800,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","265,423,000","265,423,000","265,423,000","265,423,000","480,312,000","480,312,000","596,103,000","596,103,000","539,963,000","539,963,000","114,963,000","114,963,000","113,701,000","113,701,000","113,701,000","113,701,000","46,832,000","46,832,000","46,832,000","46,832,000","46,832,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","36,132,000","36,132,000","37,381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","265,423,000","265,423,000","265,423,000","265,423,000","480,312,000","480,312,000","596,103,000","596,103,000","539,963,000","539,963,000","114,963,000","114,963,000","113,701,000","113,701,000","113,701,000","113,701,000","46,832,000","46,832,000","46,832,000","46,832,000","46,832,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000","40,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,032,000","40,032,000","36,132,000","36,132,000","37,381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"16,494,000","15,403,000","80,016,000","74,974,000","74,503,000","71,783,000","70,275,000","106,125,000","106,535,000","105,588,000","107,543,000","106,072,000","105,419,000","104,676,000","105,325,000","104,189,000","104,786,000","106,107,000","106,179,000","104,015,000","104,144,000","164,232,000","163,772,000","201,517,000","201,877,000","206,347,000","227,788,000","225,030,000","235,842,000","232,077,000","229,514,000","223,235,000","221,456,000","223,554,000","232,758,000","246,807,000","242,215,000","237,645,000","235,299,000","230,519,000","225,605,000","224,684,000","207,646,000","204,424,000","177,451,000","148,893,000","150,136,000","99,924,000","87,268,000","90,306,000","88,864,000","89,207,000","87,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"16,494,000","15,403,000","80,016,000","74,974,000","74,503,000","71,783,000","70,275,000","106,125,000","106,535,000","105,588,000","107,543,000","106,072,000","105,419,000","104,676,000","105,325,000","104,189,000","104,786,000","106,107,000","106,179,000","104,015,000","104,144,000","164,232,000","163,772,000","201,517,000","201,877,000","206,347,000","227,788,000","225,030,000","235,842,000","232,077,000","229,514,000","223,235,000","221,456,000","223,554,000","232,758,000","246,807,000","242,215,000",,,,"225,605,000",,,,"177,451,000",,,,"87,268,000",,,,"87,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,"82,000",,,,"170,000",,,,"22,520,000",,,,,,,,,,,,,,,,,,,,,,,"0","9,217,000","0","331,242,000","361,556,000","323,874,000","335,412,000","344,040,000","354,869,000","302,377,000","315,605,000","327,617,000","294,682,000","224,448,000","225,936,000","278,834,000","296,559,000","240,336,000","253,568,000","252,390,000","263,759,000","208,554,000","195,322,000","221,448,000","223,856,000","273,237,000","252,934,000","240,048,000","241,226,000","242,556,000","249,240,000","242,651,000","246,024,000","245,325,000","235,958,000","228,513,000","221,116,000","212,108,000","202,178,000","197,209,000","195,411,000","201,795,000","195,119,000","194,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,"82,000",,,,"170,000",,,,"22,520,000",,,,,,,,,,,,,,,,,,,,,,,"0","9,217,000","0","331,242,000","361,556,000","323,874,000","335,412,000","344,040,000","354,869,000","302,377,000","315,605,000","327,617,000","294,682,000","224,448,000","225,936,000","278,834,000","296,559,000","240,336,000","253,568,000","252,390,000","263,759,000","208,554,000","195,322,000","221,448,000","223,856,000","273,237,000","252,934,000","240,048,000","241,226,000","242,556,000","249,240,000","242,651,000","246,024,000","245,325,000","235,958,000","228,513,000","221,116,000","212,108,000","202,178,000","197,209,000","195,411,000","201,795,000","195,119,000","194,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,"1,600,000",,,,"600,000",,,,"4,280,000",,,,"20,997,000","20,997,000","20,997,000","23,671,000","29,867,000","52,956,000","63,622,000","66,806,000","82,598,000","87,494,000","87,552,000","87,577,000","85,001,000","91,130,000","91,691,000","87,773,000","85,842,000","89,441,000","90,221,000","86,626,000","96,869,000","94,382,000","69,737,000","66,525,000","60,103,000","65,683,000","82,358,000","86,622,000","83,722,000","92,468,000","86,151,000","66,918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"116,019,000","98,843,000","66,895,000","62,356,000","57,513,000","55,246,000","55,608,000","65,148,000","75,658,000","69,230,000","70,793,000","71,876,000","76,197,000","68,003,000","95,267,000","62,360,000","68,676,000","59,783,000","65,934,000","75,058,000","102,277,000","58,569,000","62,705,000","58,657,000","58,379,000","119,426,000","117,664,000","123,964,000","130,866,000","146,272,000","153,854,000","158,925,000","164,803,000","149,613,000","154,860,000","159,300,000","160,164,000","180,306,000","183,228,000","176,423,000","173,701,000","173,665,000","194,333,000","117,115,000","116,468,000","121,763,000","134,173,000","136,676,000","145,168,000","124,189,000","95,641,000","94,948,000","73,310,000","242,738,000","257,675,000","280,049,000","273,225,000","284,041,000","290,686,000","296,843,000","286,678,000","302,520,000","236,364,000","236,532,000","228,362,000","220,691,000","210,620,000","227,745,000","213,871,000","184,328,000","330,032,000","319,250,000","312,845,000","367,181,000","362,030,000","397,004,000","385,011,000","318,818,000","321,051,000","320,783,000","321,906,000","308,614,000","328,431,000","338,195,000","524,671,000","548,442,000","561,940,000","590,977,000","567,200,000","558,500,000","572,700,000","582,700,000","628,200,000","607,800,000","599,700,000","273,900,000","263,200,000","280,300,000","171,400,000","113,500,000","103,100,000","114,300,000","120,100,000","126,200,000","115,100,000","121,700,000","125,600,000","130,800,000","119,400,000","126,400,000","132,800,000","138,200,000","129,900,000","129,100,000","145,700,000","144,900,000","145,400,000","152,100,000","156,800,000","108,800,000","108,600,000","111,100,000","113,200,000","113,900,000","115,300,000","117,400,000","120,300,000","122,600,000","122,300,000","124,700,000","123,900,000","69,300,000","71,400,000"
TotalLiabilitiesNetMinorityInterest,"1,226,633,000","1,433,294,000","1,516,306,000","1,476,417,000","1,492,715,000","1,438,911,000","1,287,691,000","1,254,607,000","1,263,742,000","1,227,220,000","1,229,164,000","1,191,580,000","1,163,254,000","1,182,239,000","1,310,482,000","1,308,465,000","1,288,216,000","1,313,767,000","1,350,054,000","1,347,000,000","1,343,210,000","6,334,156,000","6,312,215,000","6,304,538,000","6,351,027,000","6,453,437,000","6,642,330,000","6,754,617,000","6,761,569,000","6,684,385,000","6,624,719,000","6,696,494,000","6,736,944,000","6,949,801,000","7,019,815,000","7,137,790,000","7,152,210,000","6,770,587,000","6,811,518,000","6,580,954,000","6,624,385,000","6,310,793,000","6,613,036,000","2,597,665,000","2,632,818,000","2,637,737,000","2,739,101,000","2,708,144,000","2,716,528,000","2,680,867,000","2,278,383,000","2,326,641,000","2,250,231,000","2,191,810,000","2,220,800,000","2,237,749,000","2,062,913,000","2,041,926,000","2,051,226,000","2,108,767,000","1,955,220,000","1,872,769,000","1,838,735,000","1,864,340,000","1,867,199,000","2,177,898,000","2,161,655,000","2,177,698,000","2,176,709,000","2,117,013,000","1,692,320,000","1,695,160,000","1,699,614,000","1,659,405,000","1,658,877,000","1,648,659,000","1,647,945,000","1,661,379,000","1,658,812,000","1,664,560,000","1,632,817,000","1,635,218,000","1,629,033,000","1,945,410,000","2,012,740,000","2,048,119,000","2,069,005,000","2,122,141,000","2,091,100,000","2,154,000,000","2,191,700,000","2,265,500,000","2,300,000,000","2,256,700,000","2,288,300,000","1,006,700,000","1,044,800,000","1,091,500,000","735,400,000","410,200,000","400,800,000","420,800,000","418,900,000","445,300,000","437,500,000","450,100,000","452,600,000","470,800,000","469,500,000","482,300,000","499,800,000","517,800,000","492,600,000","535,700,000","593,200,000","589,300,000","671,000,000","652,000,000","657,800,000","324,300,000","313,500,000","309,100,000","304,500,000","277,100,000","277,900,000","278,000,000","278,400,000","282,400,000","140,300,000","149,900,000","145,300,000","154,900,000","86,700,000"
	CurrentLiabilities,"509,095,000","522,340,000","438,880,000","416,141,000","297,680,000","290,096,000","266,118,000","273,470,000","280,482,000","310,980,000","339,993,000","314,544,000","297,731,000","329,335,000","334,774,000","338,290,000","300,359,000","334,081,000","311,169,000","304,006,000","283,926,000","317,144,000","231,071,000","173,413,000","5,564,791,000","495,213,000","451,446,000","523,351,000","519,394,000","546,521,000","481,792,000","518,872,000","488,222,000","579,777,000","563,906,000","610,258,000","577,069,000","779,083,000","795,812,000","763,183,000","1,020,668,000","726,133,000","1,115,858,000","485,727,000","527,346,000","518,204,000","635,560,000","591,638,000","631,727,000","496,469,000","530,365,000","582,855,000","659,747,000","791,068,000","819,947,000","745,276,000","556,515,000","482,710,000","419,505,000","590,251,000","440,806,000","492,197,000","477,162,000","501,913,000","513,188,000","399,659,000","391,675,000","406,262,000","375,054,000","358,285,000","272,364,000","270,599,000","276,638,000","255,642,000","241,558,000","257,178,000","253,914,000","258,379,000","271,537,000","268,861,000","239,643,000","341,902,000","344,190,000","364,566,000","315,446,000","362,514,000","349,523,000","367,227,000","340,900,000","313,800,000","317,900,000","371,400,000","333,200,000","381,700,000","358,400,000","205,300,000","202,300,000","215,100,000","131,100,000","126,900,000","109,900,000","106,100,000","107,100,000","135,000,000","109,900,000","107,000,000","98,800,000","121,500,000","113,600,000","109,800,000","116,200,000","113,400,000","92,600,000","70,300,000","71,000,000","76,900,000","173,900,000","75,800,000","69,900,000","58,800,000","58,300,000","54,200,000","48,600,000","50,200,000","51,900,000","40,500,000","43,500,000","53,100,000","33,900,000","29,600,000","24,600,000","26,200,000","24,200,000"
		PayablesAndAccruedExpenses,"260,568,000","252,905,000","220,156,000","220,147,000","218,178,000","202,213,000","205,210,000","211,690,000","216,822,000","253,183,000","287,767,000","261,195,000","245,999,000","260,933,000","241,484,000","251,993,000","238,164,000","265,483,000","260,836,000","257,548,000","234,230,000","313,746,000","231,071,000","173,413,000","414,946,000","398,111,000","354,439,000","416,891,000","410,910,000","450,388,000","385,104,000","425,157,000","391,328,000","484,305,000","470,041,000","512,114,000","474,303,000","534,930,000","677,462,000","651,727,000","627,881,000","673,153,000","687,248,000","416,209,000","443,627,000","373,149,000","384,330,000","345,420,000","356,118,000","295,496,000","327,807,000","367,644,000","435,525,000","381,958,000","391,289,000","346,836,000","338,901,000","322,007,000","359,722,000","330,543,000","389,621,000","390,217,000","412,775,000","428,544,000","502,539,000","396,535,000","386,667,000","398,983,000","365,230,000","353,844,000","272,364,000","266,349,000","270,289,000","255,573,000","241,452,000","252,528,000","246,814,000","251,879,000","265,040,000","262,361,000","233,143,000","251,530,000","251,236,000","269,566,000","103,014,000","112,576,000","106,564,000","121,596,000","109,400,000","120,900,000","129,000,000","159,500,000","129,500,000","164,400,000","119,800,000","103,300,000","84,700,000","94,500,000","56,400,000","52,200,000","37,500,000","29,400,000","29,500,000","45,900,000","30,600,000","35,300,000","31,200,000","47,200,000","36,000,000","30,900,000","29,600,000","46,200,000","27,300,000","22,400,000","23,600,000","47,200,000","34,600,000","36,200,000","31,000,000","34,900,000","31,500,000","27,800,000","23,100,000","26,500,000","28,400,000","22,200,000","24,500,000","33,700,000","16,400,000","17,100,000","13,800,000",,
			Payables,"211,345,000","193,568,000","156,155,000","168,792,000","176,353,000","159,975,000","160,063,000","164,929,000","172,475,000","202,121,000","237,867,000","211,237,000","209,829,000","203,041,000","191,724,000","209,528,000","203,650,000","211,154,000","212,573,000","205,191,000","191,548,000","89,966,000","78,043,000","70,823,000","232,886,000","263,437,000","267,391,000","278,842,000","294,711,000","288,018,000","276,385,000","272,767,000","290,806,000","321,145,000","351,451,000","350,428,000","345,447,000","427,542,000","316,669,000","294,341,000","517,113,000","293,446,000","292,228,000","188,044,000","198,216,000","172,281,000","157,965,000","149,243,000","128,402,000","129,048,000","140,739,000","165,955,000","186,322,000","200,891,000","174,005,000","168,680,000","150,026,000","152,965,000","163,506,000","173,825,000","198,875,000","211,944,000","198,129,000","220,889,000","256,883,000","183,526,000","162,043,000","194,613,000","148,014,000","151,497,000","108,226,000","113,675,000","89,975,000","97,499,000","95,427,000","99,438,000","113,527,000","109,757,000","124,036,000","115,228,000","99,081,000","105,006,000","101,905,000","115,164,000","103,014,000","112,576,000","106,564,000","121,596,000","109,400,000","120,900,000","129,000,000","159,500,000","129,500,000","164,400,000","119,800,000","103,300,000","84,700,000","94,500,000","56,400,000","52,200,000","37,500,000","29,400,000","29,500,000","45,900,000","30,600,000","35,300,000","31,200,000","47,200,000","36,000,000","30,900,000","29,600,000","46,200,000","27,300,000","22,400,000","23,600,000","47,200,000","34,600,000","36,200,000","31,000,000","34,900,000","31,500,000","27,800,000","23,100,000","26,500,000","28,400,000","22,200,000","24,500,000","33,700,000","16,400,000","17,100,000","13,800,000",,
				AccountsPayable,"147,284,000","131,986,000","102,025,000","116,042,000","122,916,000","103,743,000","99,110,000","104,464,000","108,972,000","133,060,000","166,129,000","138,735,000","138,935,000","128,024,000","119,629,000","131,027,000","127,149,000","134,137,000","137,664,000","127,059,000","103,130,000","89,966,000","78,043,000","70,823,000","128,131,000","152,229,000","156,725,000","167,480,000","180,113,000","173,835,000","160,209,000","160,361,000","176,142,000","207,273,000","232,433,000","229,269,000","224,418,000","304,442,000","316,669,000","294,341,000","383,782,000","293,446,000","286,437,000","183,866,000","198,216,000","172,281,000","157,965,000","149,243,000","128,402,000","129,048,000","140,739,000","165,955,000","186,322,000","200,891,000","174,005,000","168,680,000","150,026,000","152,965,000","163,506,000","173,825,000","198,875,000","211,944,000","198,129,000","220,889,000","256,883,000","183,526,000","162,043,000","194,613,000","148,014,000","151,497,000","108,226,000","113,675,000","89,975,000","97,499,000","95,427,000","99,438,000","113,527,000","109,757,000","124,036,000","115,228,000","99,081,000","105,006,000","101,905,000","115,164,000","103,014,000","112,576,000","106,564,000","121,596,000","109,400,000","120,900,000","129,000,000","159,500,000","129,500,000","164,400,000","119,800,000","103,300,000","84,700,000","94,500,000","56,400,000","52,200,000","37,500,000","29,400,000","29,500,000","45,900,000","30,600,000","35,300,000","31,200,000","47,200,000","36,000,000","30,900,000","29,600,000","46,200,000","27,300,000","22,400,000","23,600,000","47,200,000","34,600,000","36,200,000","31,000,000","34,900,000","31,500,000","27,800,000","23,100,000","26,500,000","28,400,000","22,200,000","24,500,000","33,700,000","16,400,000","17,100,000","13,800,000",,
				TotalTaxPayable,"64,061,000","61,582,000","54,130,000","52,750,000","53,437,000","56,232,000","60,953,000","60,465,000","63,503,000","69,061,000","71,738,000","72,502,000","70,894,000","75,017,000","72,095,000","78,501,000","76,501,000","77,017,000","74,909,000","78,132,000","88,418,000",,,,"104,755,000","111,208,000","110,666,000","111,362,000","114,598,000","114,183,000","116,176,000","112,406,000","114,664,000","113,872,000","119,018,000","121,159,000","121,029,000","123,100,000",,,"133,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,100,000",,"5,824,000","5,791,000","4,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"49,223,000","59,337,000","64,001,000","51,355,000","41,825,000","42,238,000","45,147,000","46,761,000","44,347,000","51,062,000","49,900,000","49,958,000","36,170,000","57,892,000","49,760,000","42,465,000","34,514,000","54,329,000","48,263,000","52,357,000","42,682,000","223,780,000","153,028,000","102,590,000","182,060,000","134,674,000","87,048,000","138,049,000","116,199,000","162,370,000","108,719,000","152,390,000","100,522,000","163,160,000","118,590,000","161,686,000","128,856,000","107,388,000","360,793,000","357,386,000","110,768,000","379,707,000","395,020,000","228,165,000","245,411,000","200,868,000","226,365,000","196,177,000","227,716,000","166,448,000","187,068,000","201,689,000","249,203,000","181,067,000","217,284,000","178,156,000","188,875,000","169,042,000","196,216,000","156,718,000","190,746,000","178,273,000","214,646,000","207,655,000","245,656,000","213,009,000","224,624,000","204,370,000","217,216,000","202,347,000","164,138,000","152,674,000","180,314,000","158,074,000","146,025,000","153,090,000","133,287,000","142,122,000","141,004,000","147,133,000","134,062,000","146,524,000","149,331,000","154,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"4,322,000","3,439,000","4,346,000","3,125,000","4,148,000","2,795,000","799,000","121,000","127,000","133,000","131,000","221,000","225,000","156,000","237,000","204,000","254,000","246,000","156,000","130,000","202,000",,,,"119,785,000","77,423,000","30,452,000","77,375,000","30,384,000","77,564,000","32,765,000","79,731,000","18,528,000","80,454,000","40,150,000","83,855,000","42,413,000","70,619,000",,,"55,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"21,781,000","21,781,000","27,032,000","27,032,000","27,032,000","27,032,000","9,827,000","9,827,000","10,366,000","10,366,000","12,297,000","12,297,000","12,297,000","13,113,000","19,840,000","19,840,000","19,840,000","19,840,000","16,760,000","17,817,000","19,340,000",,,,"13,795,000","19,199,000","19,210,000","19,215,000","19,222,000","22,681,000","22,682,000","22,682,000","24,940,000","38,895,000","38,919,000","38,919,000","38,920,000","44,178,000",,,"27,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
