name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
MarketCap,"14,270,462,145","18,979,766,224","22,423,985,553","25,780,215,839","26,154,816,577","20,614,263,723","14,292,854,491","12,168,563,771","7,655,973,116","5,839,409,345","6,293,384,480","4,899,373,415","4,324,156,792","3,182,900,483","3,088,326,092","3,497,108,955","3,204,844,002","2,861,373,621","3,078,337,213","2,854,597,956","2,246,735,884","2,343,736,673","2,600,733,313","2,416,751,815","2,327,465,111","2,478,826,862","1,965,269,348","2,086,899,081","2,755,116,662","3,369,703,680","3,222,884,322","2,792,952,097","3,356,398,899","4,061,732,829","3,885,725,405","2,921,693,951","2,531,419,935","2,412,965,653","2,343,234,387","1,557,977,520","1,634,784,008","1,667,109,632","1,894,919,237","1,271,617,226","1,311,042,785","1,370,896,974","1,091,872,717","921,001,389","945,984,649","946,085,352"
EnterpriseValue,"15,508,122,145","20,154,164,224","23,146,444,553","26,437,094,839","26,442,443,577","21,024,283,723","14,845,987,491","12,853,276,771","8,396,696,116","6,452,399,345","7,176,691,480","5,875,919,415","5,221,888,792","3,882,374,483","3,861,594,092","4,318,827,955","3,999,148,002","3,651,623,621","3,988,566,213","3,824,616,956","3,239,732,884","3,329,385,673","3,634,470,313","3,422,492,815","3,350,271,111","3,422,317,862","2,973,725,348","2,969,961,081","3,642,250,662","4,267,959,680","4,161,833,322","3,756,254,097","4,374,573,899","5,108,980,829","4,977,068,405","4,005,471,951","3,290,316,935","3,198,760,653","3,129,029,387","2,442,933,520","2,116,705,008","2,171,857,632","2,388,697,237","1,765,395,226","1,864,794,785","1,938,128,974","1,670,518,717","1,524,089,389","1,584,297,649","1,611,136,352"
PeRatio,"29.651","35.814","42.709","50.329","58.226","59.754","49.223","48.531","30.868","23.119","24.415","19.391","17.889","14.472","13.579","17.683","18.608","17.934","26.201","27.669","23.16","24.853","40.337","33","35.313","33.25","17.72","17.596","17.511","19.554","18.779","15.298","21.377","23.494","25.514","22.325","22.567","26.178","25.415","4.524","4.663","5.125","22.424","15.048","14.265","7.571",,,,
ForwardPeRatio,"18.939","25.381","29.851","33.67","42.735","37.453","31.153","29.762","28.818","17.857","19.92","15.823","15.152","10.989","11.274","13.495","13.908","13.004","15.015","14.389","11.848","11.765","13.055","12.107","11.429","11.211","10.122","10.482","11.765","13.333","13.755","10.449","12.69","15.723","15.65","12.69","11.312","12.821","14.993","9.302","9.569","10.081","12.18","9.921","9.862","10.235","8.787",,,
PegRatio,"1.579","2.007","1.648","2.468","8.539","7.485","6.23","5.958","5.756","3.57","3.984","3.165","3.031","2.199","2.254","2.699","2.781","2.601","1.501","1.44","0.911","0.905","1.004","0.931","0.879","0.863","0.779","0.807","0.905","1.026","1.058","0.804","0.976","1.209","1.204","0.977","0.87","0.987","1.153","0.729","0.751","0.791","0.955","0.85","0.857","0.819","0.703",,,
PsRatio,"3.543","5.111","6.583","8.213","9.424","8.398","6.251","5.541","3.483","2.657","2.885","2.282","2.061","1.576","1.594","1.912","1.859","1.72","1.945","1.924","1.563","1.687","1.952","1.784","1.849","1.956","1.528","1.557","1.95","2.339","2.283","1.96","2.381","2.765","2.719","2.143","2.005","2.079","2.018","1.504","1.703","2.102","2.754","1.848","2.152","2.328","1.619","1.572","1.661","1.635"
PbRatio,"6.183","8.573","12.583","15.569","17.154","14.827","11.618","11.085","7.479","5.656","6.736","5.658","5.382","4.196","4.424","5.728","5.679","5.131","6.528","6.676","5.343","5.843","6.171","5.366","4.906","5.321","4.017","4.015","5.481","6.88","7.195","6.836","9.507","12.81","15.1","14.187","4.912","5.213","5.054","3.853","2.045","2.169","3.779","2.534","2.831","3.055","2.476","2.188","2.376","2.453"
EnterprisesValueRevenueRatio,"3.814","17.744","21.692","28.044","28.742","26.038","19.506","18.326","15.355","13.558","12.145","9.775","9.636","8.254","6.759","7.719","8.08","9.183","8.173","8.364","8.194","10.034","8.707","9.173","9.119","11.944","8.31","8.266","12.631","13.687","10.302","10.662","12.064","14.938","13.229","11.026","9.491","8.005","9.149","8.127","8.851","7.373","8.936","7.377","11.557","15.632","10.373","9.486","11.28","12.325"
EnterprisesValueEBITDARatio,"19.415","104.146","112.653","134.499","130.117","99.512","77.898","74.491","78.621","82.698","64.34","48.498","49.391","46.422","32.455","36.52","42.001","54.516","37.378","45.309","50.829","74.843","40.387","50.535","57.869","86.077","80.964","40.102","82.099","83.677","47.486","49.46","42.791","68.588","49.904","41.557","47.033","30.802","40.407","33.323","53.073","31.478","48.232","30.697","53.022","78.783","41.508","34.152","47.307","62.705"
