name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
InvestingCashFlow,"-81,777,000","127,066,000","-70,687,000","21,243,000","-159,399,000","-7,281,000","-46,107,000","-10,745,000","-8,518,000","-59,170,000","-31,223,000","-47,021,000","-20,025,000","-8,127,000","-47,027,000","-77,627,000","-10,552,000","-94,251,000","-44,941,000","-90,178,000","-24,590,000","-31,116,000","-1,257,000","-3,951,000","27,087,000","5,900,000","16,139,000","-140,642,000","-26,948,000","-2,015,000","-123,230,000","-83,656,000","-40,201,000","-60,250,000","-24,163,000","-13,697,000","-109,000","-270,000","-15,936,000","-489,000","-111,000","-392,000","-17,765,000","-807,000",,,,"0",,
	CashFlowFromContinuingInvestingActivities,"-81,777,000","127,066,000","-70,687,000","21,243,000","-159,399,000","-7,281,000","-46,107,000","-10,745,000","-8,518,000","-59,170,000","-31,223,000","-47,021,000","-20,025,000","-8,127,000","-47,027,000","-77,627,000","-10,552,000","-94,251,000","-44,941,000","-90,178,000","-24,590,000","-31,116,000","-1,257,000","-3,951,000","27,087,000","5,900,000","16,139,000","-140,642,000","-26,948,000","-2,015,000","-123,230,000","-83,656,000","-40,201,000","-60,250,000","-24,163,000","-13,697,000","-109,000","-270,000","-15,936,000","-489,000","-111,000","-392,000","-17,765,000","-807,000",,,,"0",,
		CapitalExpenditureReported,"-47,855,000","-11,798,000","-11,146,000","-14,583,000","-10,328,000","-6,916,000","-10,413,000","-9,916,000","-8,498,000","-8,572,000","-11,800,000","-13,893,000","-11,244,000","-8,688,000","-12,078,000","-13,092,000","-10,302,000","-4,954,000","-4,270,000","-4,372,000","-3,369,000","-2,359,000","-2,624,000","-2,610,000","-3,156,000","-2,273,000","-3,300,000","-2,553,000","-2,095,000","-993,000","-1,636,000","-1,239,000","-902,000","-381,000","-315,000","-457,000","-429,000","-244,000","-278,000","-278,000","-332,000","-260,000","-312,000","-403,000",,,,,,
		NetBusinessPurchaseAndSale,"-229,726,000","-18,605,000","-197,560,000","-3,356,000",,,,,,,,,,,,,,,,,"0","0",,,"0","91,000","-2,000",,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-229,726,000","-18,605,000","-197,560,000","-3,356,000",,,,,,,,,,,,,,,,,,,,,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","91,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"185,934,000","147,599,000","138,019,000","39,182,000","-138,866,000","-365,000","-35,694,000","-829,000","-20,000","-50,598,000","-19,423,000","-33,128,000","-8,781,000","561,000","-34,949,000","-64,535,000","-250,000","-89,297,000","-41,143,000","-84,831,000","-21,106,000","-28,700,000","0","-1,000","30,007,000","9,684,000","17,524,000","0","-24,746,000","0","-121,723,000","-80,245,000","-39,727,000","-58,186,000","-23,802,000",,,,"-15,781,000","0",,,"-17,600,000","0",,,,,,
			PurchaseOfInvestmentProperties,"-147,191,000","-8,040,000","-285,000","0","-138,866,000","-365,000","-93,831,000","-829,000","-20,000","-50,598,000","-48,829,000","-51,098,000","-28,461,000","-520,000","-61,751,000","-64,535,000","-250,000","-89,297,000","-51,098,000","-84,739,000","-55,717,000","-28,700,000",,,,,"0","0","-24,746,000","0","-121,723,000","-80,245,000","-39,727,000","-58,186,000","-23,802,000",,,,"-15,781,000","0",,,"-17,600,000","0",,,,,,
			SaleOfInvestmentProperties,"333,125,000","155,639,000","138,304,000",,,,"58,137,000","0",,,"29,406,000","17,970,000","19,680,000","1,081,000","26,802,000","0",,,"9,955,000","-92,000","34,611,000","0","0","-1,000","30,007,000","9,684,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"9,870,000",,,,,,,,,,,,,,,,,"472,000","-975,000","-115,000","-57,000","1,367,000","-1,249,000","236,000","-1,602,000","1,917,000","-995,000","-107,000","-1,022,000","129,000","-2,172,000","428,000","-1,683,000","-46,000","-220,000","320,000","-26,000","123,000","-211,000","221,000","-132,000","147,000","-404,000",,,,,,
FinancingCashFlow,"47,236,000","-182,557,000","142,968,000","-50,865,000","137,690,000","-13,870,000","28,220,000","-16,534,000","-58,152,000","95,229,000","14,465,000","20,471,000","817,000","-5,970,000","35,947,000","53,972,000","-7,404,000","79,838,000","35,530,000","77,012,000","5,184,000","7,868,000","33,765,000","-9,336,000","-32,350,000","-29,734,000","-8,535,000","144,362,000","24,619,000","-2,167,000","97,980,000","105,775,000","20,388,000","78,899,000","8,679,000","26,305,000","-1,046,000","-916,000","13,208,000","-799,000","-874,000","2,335,000","16,917,000","-414,000","987,000","0","0","0","200,000","-200,000"
	CashFlowFromContinuingFinancingActivities,"47,236,000","-182,557,000","142,968,000","-50,865,000","137,690,000","-13,870,000","28,220,000","-16,534,000","-58,152,000","95,229,000","14,465,000","20,471,000","817,000","-5,970,000","35,947,000","53,972,000","-7,404,000","79,838,000","35,530,000","77,012,000","5,184,000","7,868,000","33,765,000","-9,336,000","-32,350,000","-29,734,000","-8,535,000","144,362,000","24,619,000","-2,167,000","97,980,000","105,775,000","20,388,000","78,899,000","8,679,000","26,305,000","-1,046,000","-916,000","13,208,000","-799,000","-874,000","2,335,000","16,917,000","-414,000","987,000","0","0","0","200,000","-200,000"
		NetIssuancePaymentsOfDebt,"-196,105,000","-161,364,000","-106,277,000","-38,126,000","109,662,000","1,582,000","-58,914,000","-5,036,000","-40,992,000","63,658,000","29,062,000","24,140,000","17,980,000","5,093,000","53,949,000","51,164,000","8,170,000","85,264,000","43,630,000","-33,178,000","19,534,000","21,365,000","-137,891,000","-303,000","-22,065,000","-20,349,000","-456,000","177,517,000","34,895,000","4,018,000","48,350,000","37,971,000","23,774,000","18,554,000","10,847,000","-76,000",,,,,,,"17,600,000","0","0","0","0","0","200,000","-200,000"
			NetLongTermDebtIssuance,"-319,304,000","-1,864,000","-245,776,000","-56,126,000","-15,538,000","-7,918,000","-1,914,000","-34,036,000","-1,992,000","-1,843,000","-937,000","-1,360,000","-1,080,000","-907,000","-789,000","-836,000","-830,000","-736,000","-685,000","-678,000","-22,656,000","21,365,000","-137,891,000","-303,000","-22,065,000","-20,349,000","-456,000","177,517,000","34,895,000","4,018,000","48,350,000","37,971,000","23,774,000","18,554,000","10,847,000","-76,000",,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,"360,000,000","9,500,000","96,000,000","34,000,000","0","65,501,000","72,999,000","57,000,000","40,060,000","64,000,000","231,000,000","70,000,000","9,000,000","90,000,000","0","0","-22,000,000","22,000,000","10,000,000","0","146,004,000","53,477,000","0","430,450,000","35,375,000","22,900,000","53,733,000","50,496,000","31,654,000","18,767,000",,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-319,304,000","-1,864,000","-245,776,000","-56,126,000","-15,538,000","-7,918,000","-1,914,000","-34,036,000","-1,992,000","-1,843,000","-937,000","-1,360,000","-1,080,000","-907,000","-789,000","-836,000","-830,000","-736,000","-685,000","-678,000","-656,000","-635,000","-147,891,000","-303,000","-168,069,000","-73,826,000","-456,000","-252,933,000","-480,000","-18,882,000","-5,383,000","-12,525,000","-7,880,000","-213,000","-93,000","-76,000",,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"123,199,000","-159,500,000","139,499,000","18,000,000","125,200,000","9,500,000","-57,000,000","29,000,000","-39,000,000","65,501,000","29,999,000","25,500,000","19,060,000","6,000,000","54,738,000","52,000,000","9,000,000","86,000,000","44,315,000","-32,500,000","42,190,000","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","200,000","-200,000"
				ShortTermDebtIssuance,"601,500,000","16,500,000","207,000,000","18,000,000","360,000,000","9,500,000","96,000,000","34,000,000","0","65,501,000","72,999,000","57,000,000","40,060,000","64,000,000","231,000,000","70,000,000","9,000,000","90,000,000","51,500,000","85,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"0",,
				ShortTermDebtPayments,"-478,301,000","-176,000,000","-67,501,000","0",,,"-153,000,000","-5,000,000",,,"-43,000,000","-31,500,000","-21,000,000","-58,000,000","-176,262,000","-18,000,000","0","-4,000,000","-7,185,000","-117,500,000","-21,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"313,776,000","-3,183,000","275,522,000","-34,000","41,530,000","-2,921,000","98,583,000","-102,000","-32,000","48,274,000","2,255,000","12,687,000","88,000","5,309,000","2,710,000","18,731,000","119,000","0","11,642,000",,,,"183,296,000","-6,000","0","-137,000","2,000","7,000","-139,000","-58,000","54,706,000","72,082,000","-185,000","62,984,000","-308,000","31,254,000","105,000","102,000","178,000","45,000","-30,000","3,000,000",,,,,,,,
			CommonStockIssuance,,,"275,543,000","-70,000",,,"98,583,000","-102,000","-32,000","49,764,000","2,255,000","12,694,000","723,000","5,309,000","2,710,000","18,748,000",,,"11,646,000",,,,,,,,,,,,"54,706,000","72,082,000","-185,000","62,984,000","-308,000","31,254,000","105,000","102,000","178,000","45,000","-30,000","3,000,000",,,,"0",,,,"0"
			CommonStockPayments,"-3,248,000","-3,183,000","-21,000","36,000","-21,000","-2,921,000","0","0","0","-1,490,000","0","-7,000",,,"0","-17,000","-337,000","0","-4,000",,,,"-62,013,000","-6,000","0","-137,000","2,000","7,000","-139,000","-58,000",,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-3,500,000","-137,000","0","0","0","0","-1,000","101,000",,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-1,000","101,000",,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-3,500,000",,,,,,,,,,,,,,,
		CashDividendsPaid,"-54,298,000","-16,916,000","-12,583,000","-12,583,000","-12,216,000","-12,450,000","-11,338,000","-11,329,000","-16,986,000","-16,493,000","-16,302,000","-16,127,000","-16,108,000","-16,208,000","-15,949,000","-15,689,000","-15,593,000","-5,245,000","-15,025,000","-12,392,000","-12,389,000","-12,498,000","-11,080,000","-8,497,000","-8,492,000","-8,506,000","-7,937,000","-5,725,000","-5,722,000","-5,719,000","-4,997,000","-4,154,000","-3,188,000","-2,639,000","-1,544,000","-1,104,000","-291,000","-50,000","-55,000","-49,000","-57,000","-3,000","-3,000",,,,,,,
			CommonStockDividendPaid,"-54,298,000","-16,916,000",,,,,"-11,338,000","-11,329,000","-16,986,000","-16,493,000","-16,302,000","-16,127,000","-16,108,000","-16,208,000","-15,949,000","-15,689,000","-15,593,000","-5,245,000","-15,025,000","-12,392,000","-12,389,000","-12,498,000","-11,080,000","-8,497,000","-8,492,000","-8,506,000","-7,937,000","-5,725,000","-5,722,000","-5,719,000","-4,997,000","-4,154,000","-3,188,000","-2,639,000","-1,544,000","-1,102,000","-283,000","-50,000","-48,000","-49,000","-49,000","-3,000","-3,000",,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,000",,,"-7,000","0",,,,,,,,,,
		NetOtherFinancingCharges,"-16,137,000","-1,094,000","-13,694,000","-122,000","-1,286,000","-81,000","-111,000","-67,000","-142,000","-210,000","-550,000","-229,000","-1,143,000","-164,000","-4,763,000","-234,000","-100,000","-181,000","-4,717,000","-2,560,000","-1,961,000","-999,000","-560,000","-530,000","-1,793,000","-742,000","-144,000","-27,437,000","-4,415,000","-408,000","-79,000","-124,000",,,"3,184,000","-3,632,000","-807,000","-968,000","2,847,000","-795,000","-786,000","-763,000","-680,000","-412,000",,,,,,
EndCashPosition,"50,760,000","50,760,000","65,671,000","14,858,000","14,007,000","13,102,000","13,615,000","17,109,000","18,161,000","62,176,000","14,433,000","15,547,000","18,840,000","16,152,000","16,045,000","15,910,000","17,947,000","16,044,000","9,985,000","10,128,000","6,271,000","10,065,000","20,892,000","29,247,000","28,051,000","21,924,000","38,301,000","16,939,000","21,568,000","19,084,000","14,763,000","34,786,000","8,054,000","24,635,000","3,334,000","16,526,000","2,248,000","2,728,000","2,533,000","3,618,000","3,940,000","4,214,000","1,107,000","1,210,000","1,644,000","151,759","209,425","209,425","209,566","5,667"
	ChangesInCash,"37,658,000","-14,911,000","50,813,000","851,000","905,000","-513,000","-3,494,000","-1,052,000","-44,015,000","47,743,000","-1,114,000","-3,293,000","2,688,000","107,000","135,000","-2,037,000","1,903,000","1,425,000","-143,000","3,857,000","-3,794,000","-10,827,000","-8,355,000","1,196,000","6,127,000","-16,377,000","21,362,000","-4,629,000","2,484,000","4,321,000","-20,023,000","26,732,000","-16,581,000","21,301,000","-13,192,000","14,278,000","-480,000","195,000","-1,085,000","-322,000","-274,000","3,107,000","-103,000","-434,000","1,492,666","-57,666","0","-141","203,899","-200,000"
	BeginningCashPosition,"13,102,000","65,671,000","14,858,000","14,007,000","13,102,000","13,615,000","17,109,000","18,161,000","62,176,000","14,433,000","15,547,000","18,840,000","16,152,000","16,045,000","15,910,000","17,947,000","16,044,000","14,619,000","10,128,000","6,271,000","10,065,000","20,892,000","29,247,000","28,051,000","21,924,000","38,301,000","16,939,000","21,568,000","19,084,000","14,763,000","34,786,000","8,054,000","24,635,000","3,334,000","16,526,000","2,248,000","2,728,000","2,533,000","3,618,000","3,940,000","4,214,000","1,107,000","1,210,000","1,644,000","151,759","209,425","209,425","209,566","5,667","205,667"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,"7,046,000","8,094,000","8,743,000","9,151,000","8,751,000","4,739,000","4,416,000","4,199,000","3,148,000","2,495,000","2,173,000","1,354,000","904,000","889,000","881,000","871,000",,,,,,,,,,,,
CapitalExpenditure,"-47,855,000","-11,798,000","-11,146,000","-14,583,000","-10,328,000","-6,916,000","-10,413,000","-9,916,000","-8,498,000","-8,572,000","-11,800,000","-13,893,000","-11,244,000","-8,688,000","-12,078,000","-13,092,000","-10,302,000","-4,954,000","-4,270,000","-4,372,000","-3,369,000","-2,359,000","-2,624,000","-2,610,000","-3,156,000","-2,273,000","-3,300,000","-2,553,000","-2,095,000","-993,000","-1,636,000","-1,239,000","-902,000","-381,000","-315,000","-457,000","-429,000","-244,000","-278,000","-278,000","-332,000","-260,000","-312,000","-403,000",,,,,,
IssuanceOfCapitalStock,,,"275,543,000","-70,000",,,"98,583,000","-102,000","-32,000","49,764,000","2,255,000","12,694,000","723,000","5,309,000","2,710,000","18,748,000",,,"11,646,000",,,,,,,,,,,,"54,706,000","72,082,000","-185,000","62,984,000","-308,000","31,254,000","105,000","102,000","178,000","45,000","-31,000","3,101,000",,,,"0",,,,"0"
IssuanceOfDebt,"601,500,000","16,500,000","207,000,000","18,000,000","360,000,000","9,500,000","96,000,000","34,000,000","0","65,501,000","72,999,000","57,000,000","40,060,000","64,000,000","231,000,000","70,000,000","9,000,000","90,000,000","51,500,000","85,000,000","41,190,000","22,000,000","10,000,000","0","146,004,000","53,477,000","0","430,450,000","35,375,000","22,900,000","53,733,000","50,496,000","31,654,000","18,767,000",,,,,,,,,"17,600,000","0",,,,"0",,
RepaymentOfDebt,"-797,605,000","-177,864,000","-313,277,000","-56,126,000","-250,338,000","-7,918,000","-154,914,000","-39,036,000","-40,992,000","-1,843,000","-43,937,000","-32,860,000","-22,080,000","-58,907,000","-177,051,000","-18,836,000","-830,000","-4,736,000","-7,870,000","-118,178,000","-21,656,000","-635,000","-147,891,000","-303,000","-168,069,000","-73,826,000","-456,000","-252,933,000","-480,000","-18,882,000","-5,383,000","-12,525,000","-7,880,000","-213,000","-93,000","-76,000",,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,248,000","-3,183,000","-21,000","36,000","-21,000","-2,921,000","0","0","0","-1,490,000","0","-7,000",,,"0","-17,000","-337,000","0","-4,000",,,,"-62,013,000","-6,000","0","-137,000","2,000","7,000","-139,000","-58,000","0",,,,"-3,500,000",,,,,,,,,,,,,,,
FreeCashFlow,"24,344,000","28,782,000","-32,614,000","15,890,000","12,286,000","13,722,000","3,980,000","16,311,000","14,157,000","3,112,000","3,844,000","9,364,000","10,652,000","5,516,000","-863,000","8,526,000","9,557,000","10,884,000","4,998,000","12,651,000","12,243,000","10,062,000","-43,487,000","11,873,000","8,234,000","5,184,000","10,458,000","-10,902,000","2,718,000","7,510,000","3,591,000","3,374,000","2,330,000","2,271,000","1,977,000","1,213,000","246,000","1,137,000","1,365,000","688,000","379,000","904,000","433,000","384,000","568,666","-57,666","0","-141","3,899","0"
