name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989
		NetPPE,"7,228,907,000","5,811,045,000","5,262,498,000","5,163,648,000","4,982,533,000","4,923,687,000","4,892,917,000","4,875,677,000","5,204,802,000","5,289,821,000","5,250,765,000","5,252,715,000","5,244,327,000","4,682,534,000","4,673,443,000","4,660,637,000","4,673,279,000","4,713,274,000","4,436,831,000","4,443,558,000","4,453,675,000","4,008,448,000","3,984,341,000","3,954,044,000","4,196,257,000","4,115,662,000","3,977,258,000","3,868,395,000","3,781,160,000","3,670,539,000","3,560,265,000","3,492,743,000","3,442,299,000","3,394,596,000","3,312,255,000","3,257,831,000","3,214,198,000","3,194,700,000","3,119,932,000","3,088,306,000","3,071,213,000","3,052,905,000","2,996,528,000","1,859,763,000","1,801,552,000","1,756,691,000","1,697,383,000","1,669,645,000","1,638,993,000","1,629,970,000","1,469,024,000","1,425,200,000","1,285,245,000","1,205,322,000","1,124,596,000","1,046,733,000","934,222,000","530,850,000","491,903,000","459,849,000","423,135,000","405,470,000","382,892,000","368,444,000","341,735,000","329,575,000","288,342,000","430,655,000","424,111,000","312,273,000","310,008,000","308,785,000","310,929,000","304,244,000","260,372,000","223,109,000","217,255,000","203,443,000","199,461,000","190,862,000","187,519,000","185,959,000","184,155,000","182,562,000","180,996,000","176,027,000","175,309,000","182,221,000","182,200,000","182,400,000","180,900,000","177,100,000","174,000,000","173,800,000","173,300,000","158,300,000","157,300,000","151,500,000","143,500,000","140,100,000","137,100,000","135,600,000","131,400,000","130,600,000","132,100,000","132,300,000","131,200,000","129,900,000","129,600,000","129,900,000","129,000,000","128,200,000","125,500,000","122,200,000","118,800,000","115,000,000","113,800,000","112,800,000","111,200,000","109,400,000","108,900,000","105,600,000","98,700,000","83,300,000","71,800,000","60,800,000","53,500,000","50,100,000","48,100,000","47,300,000","46,300,000","45,200,000"
			GrossPPE,"10,356,547,000","8,844,398,000","8,208,617,000","8,037,306,000","7,781,776,000","7,650,065,000","7,538,307,000","7,443,363,000","7,692,152,000","7,704,406,000","7,587,402,000","7,516,120,000","7,426,868,000","6,780,980,000","6,704,162,000","6,615,853,000","6,557,922,000","6,523,789,000","6,175,414,000","6,118,506,000","6,059,216,000","5,546,856,000","5,461,362,000","5,367,849,000","5,625,455,000","5,490,189,000","5,309,079,000","5,156,745,000","5,011,673,000","4,852,441,000","4,680,470,000","4,562,824,000","4,442,736,000","4,343,857,000","4,207,876,000","4,101,398,000","4,008,803,000","3,943,114,000","3,823,731,000","3,751,384,000","3,693,550,000","3,631,787,000","3,533,309,000","2,363,081,000","2,282,634,000","2,215,828,000","2,130,680,000","2,081,558,000","2,032,621,000","2,001,855,000","1,826,584,000","1,764,456,000","1,604,508,000","1,509,701,000","1,418,373,000","1,326,085,000","1,200,294,000","802,820,000","755,042,000","714,773,000","669,490,000","642,740,000","611,902,000","590,980,000","564,258,000","573,882,000","533,246,000","716,119,000","702,513,000","572,147,000","562,272,000","553,707,000","549,830,000","535,915,000","486,113,000","439,586,000","439,126,000","420,093,000","410,987,000","405,027,000","397,070,000","390,922,000","384,783,000","379,064,000","373,664,000","364,887,000","359,937,000","364,458,000","360,000,000","358,100,000","352,200,000","343,400,000","335,800,000","330,700,000","326,000,000","306,600,000","300,900,000","291,000,000","278,700,000","271,300,000","275,300,000","270,000,000","261,600,000","259,500,000","257,200,000","253,900,000","249,800,000","245,700,000","242,100,000","239,900,000","236,200,000","232,700,000","227,400,000","221,500,000","215,600,000","209,300,000","205,000,000","201,100,000","196,800,000","192,300,000","189,500,000","183,700,000","174,500,000","157,700,000","144,300,000","132,200,000","123,200,000","118,400,000","114,700,000","112,500,000","109,900,000","107,200,000"
				Properties,,"607,554,000",,,,"517,829,000",,,,"447,547,000",,,,"455,508,000",,,,"442,214,000",,,,"326,097,000",,,,"305,712,000",,,,"255,260,000",,,,"235,625,000",,,,"198,610,000",,,,"922,866,000",,,,"539,045,000",,,,"478,522,000",,,,"338,558,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,108,000",,,,"91,169,000",,,,"73,973,000",,,,"54,529,000",,,,"27,257,000",,,,"26,564,000",,,,"16,630,000",,,,"20,656,000",,,,"19,501,000",,,,,,,,,"15,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531,106,000",,,,"360,667,000",,,,"348,817,000",,,,"473,268,000",,,,,,,,,"208,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"4,867,735,000",,,,"4,229,239,000",,,,"4,285,978,000",,,,"4,054,857,000",,,,"3,924,555,000",,,,"3,401,210,000",,,,"2,854,414,000",,,,"2,669,610,000",,,,"2,551,816,000",,,,"2,291,703,000",,,,"2,233,994,000",,,,"1,279,151,000",,,,"1,082,900,000",,,,"563,206,000",,,,"560,718,000",,,,"21,491,000",,,,"90,711,000",,,,"184,963,000",,,,"23,930,000",,,,,,,,,"113,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"10,356,547,000","2,658,805,000","8,208,617,000","8,037,306,000","7,781,776,000","2,536,986,000","7,538,307,000","7,443,363,000","7,692,152,000","2,783,719,000","7,587,402,000","7,516,120,000","7,426,868,000","2,026,837,000",,,,"1,951,971,000",,,,"1,546,361,000",,,,"1,479,799,000",,,,"1,363,468,000",,,,"1,275,089,000",,,,"1,218,155,000",,,,,,,,,,,,,,,,,,,,"43,534,000",,,,"17,107,000",,,,,,,,,,,,"15,219,000",,,,,,,,,"28,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"710,304,000",,,,"366,011,000",,,,"187,162,000",,,,"243,778,000",,,,"205,049,000",,,,"273,188,000",,,,"850,264,000",,,,"564,103,000",,,,"281,327,000",,,,"234,646,000",,,,"306,819,000",,,,"306,463,000",,,,"366,460,000",,,,"553,408,000",,,,"171,311,000",,,,"46,472,000",,,,"105,874,000",,,,"17,711,000",,,,"3,997,000",,,,,,,,,"18,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-3,127,640,000","-3,033,353,000","-2,946,119,000","-2,873,658,000","-2,799,243,000","-2,726,378,000","-2,645,390,000","-2,567,686,000","-2,487,350,000","-2,414,585,000","-2,336,637,000","-2,263,405,000","-2,182,541,000","-2,098,446,000","-2,030,719,000","-1,955,216,000","-1,884,643,000","-1,810,515,000","-1,738,583,000","-1,674,948,000","-1,605,541,000","-1,538,408,000","-1,477,021,000","-1,413,805,000","-1,429,198,000","-1,374,527,000","-1,331,821,000","-1,288,350,000","-1,230,513,000","-1,181,902,000","-1,120,205,000","-1,070,081,000","-1,000,437,000","-949,261,000","-895,621,000","-843,567,000","-794,605,000","-748,414,000","-703,799,000","-663,078,000","-622,337,000","-578,882,000","-536,781,000","-503,318,000","-481,082,000","-459,137,000","-433,297,000","-411,913,000","-393,628,000","-371,885,000","-357,560,000","-339,256,000","-319,263,000","-304,379,000","-293,777,000","-279,352,000","-266,072,000","-271,970,000","-263,139,000","-254,924,000","-246,355,000","-237,270,000","-229,010,000","-222,536,000","-222,523,000","-244,307,000","-244,904,000","-285,464,000","-278,402,000","-259,874,000","-252,264,000","-244,922,000","-238,901,000","-231,671,000","-225,741,000","-216,477,000","-221,871,000","-216,650,000","-211,526,000","-214,165,000","-209,551,000","-204,963,000","-200,628,000","-196,502,000","-192,668,000","-188,860,000","-184,628,000","-182,237,000","-177,800,000","-175,700,000","-171,300,000","-166,300,000","-161,800,000","-156,900,000","-152,700,000","-148,300,000","-143,600,000","-139,500,000","-135,200,000","-131,200,000","-138,200,000","-134,400,000","-130,200,000","-128,900,000","-125,100,000","-121,600,000","-118,600,000","-115,800,000","-112,500,000","-110,000,000","-107,200,000","-104,500,000","-101,900,000","-99,300,000","-96,800,000","-94,300,000","-91,200,000","-88,300,000","-85,600,000","-82,900,000","-80,600,000","-78,100,000","-75,800,000","-74,400,000","-72,500,000","-71,400,000","-69,700,000","-68,300,000","-66,600,000","-65,200,000","-63,600,000","-62,000,000"
		GoodwillAndOtherIntangibleAssets,"3,873,142,000","2,592,102,000","2,934,346,000","2,948,228,000","2,943,282,000","2,628,737,000","3,018,811,000","3,025,406,000","3,016,708,000","2,747,414,000","3,002,754,000","3,013,181,000","3,169,213,000","2,428,801,000","2,691,357,000","2,663,759,000","2,675,817,000","2,439,944,000","2,675,586,000","2,654,377,000","2,653,879,000","2,058,963,000","2,359,028,000","2,359,221,000","2,634,987,000","2,370,281,000","2,554,382,000","2,505,451,000","2,510,550,000","2,372,281,000","2,509,976,000","2,506,580,000","2,507,277,000","2,374,422,000","2,513,753,000","2,516,338,000","2,516,308,000","2,382,802,000","2,504,979,000","2,506,309,000","2,496,704,000","2,495,465,000","2,435,755,000","180,385,000","183,495,000","171,816,000","173,941,000","175,986,000","176,164,000","179,495,000","125,735,000","125,871,000","123,147,000","97,962,000","65,798,000","68,284,000","68,762,000","12,587,000","13,131,000","13,772,000","14,227,000","15,096,000","14,961,000","17,724,000","17,821,000",,"14,674,000","10,522,000","17,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"2,852,492,000","2,293,044,000","2,293,305,000","2,293,544,000","2,293,422,000","2,293,935,000","2,374,930,000","2,373,912,000","2,373,400,000","2,373,907,000","2,370,406,000","2,375,651,000","2,528,087,000","2,246,435,000","2,255,541,000","2,241,047,000","2,242,980,000","2,244,744,000","2,213,805,000","2,205,490,000","2,198,330,000","2,022,463,000","2,022,463,000","2,022,463,000","2,331,781,000","2,331,781,000","2,331,781,000","2,331,781,000","2,331,781,000","2,331,781,000","2,331,781,000","2,331,922,000","2,331,922,000","2,331,922,000","2,338,302,000","2,338,302,000","2,338,302,000","2,338,302,000","2,338,302,000","2,338,302,000","2,334,530,000","2,336,510,000","2,317,756,000","81,602,000","81,602,000","81,602,000","81,602,000","81,602,000","81,602,000","81,602,000","27,542,000","27,542,000","27,542,000","27,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,020,650,000","299,058,000","641,041,000","654,684,000","649,860,000","334,802,000","643,881,000","651,494,000","643,308,000","373,507,000","632,348,000","637,530,000","641,126,000","182,366,000","435,816,000","422,712,000","432,837,000","195,200,000","461,781,000","448,887,000","455,549,000","36,500,000","336,565,000","336,758,000","303,206,000","38,500,000","222,601,000","173,670,000","178,769,000","40,500,000","178,195,000","174,658,000","175,355,000","42,500,000","175,451,000","178,036,000","178,006,000","44,500,000","166,677,000","168,007,000","162,174,000","158,955,000","117,999,000","98,783,000","101,893,000","90,214,000","92,339,000","94,384,000","94,562,000","97,893,000","98,193,000","98,329,000","95,605,000","70,420,000","65,798,000","68,284,000","68,762,000","12,587,000","13,131,000","13,772,000","14,227,000","15,096,000","14,961,000","17,724,000","17,821,000",,"14,674,000","10,522,000","17,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,050,000","0","5,415,000","3,393,000","5,000,000","5,116,000","5,519,000","9,765,000","26,057,000","50,067,000","43,049,000","24,804,000","19,550,000",,,,,"0","0","0","0","6,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,050,000","0","5,415,000","3,393,000","5,000,000","5,116,000","5,519,000","9,765,000","26,057,000","50,067,000","43,049,000","24,804,000","19,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"391,749,000","397,385,000","345,314,000","303,707,000","308,726,000","314,816,000","349,185,000","359,203,000","491,146,000","521,278,000","405,043,000","372,198,000","388,552,000","339,861,000","272,601,000","254,484,000","270,065,000","231,319,000","238,877,000","251,337,000","265,959,000","217,340,000","221,613,000","228,354,000","263,773,000","231,873,000","232,324,000","251,901,000","254,639,000","257,153,000","217,796,000","222,929,000","239,423,000","258,436,000","257,086,000","268,220,000","197,356,000","151,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,"353,627,000",,,,"328,863,000",,,,"300,139,000",,,,"247,026,000",,,,"244,789,000",,,,"299,901,000",,,,"222,418,000",,,,"147,669,000",,,,"132,841,000",,,,"124,350,000","83,585,000","72,460,000","64,175,000","57,060,000","62,043,000","75,377,000","69,409,000","69,533,000","50,948,000","52,820,000","56,227,000","53,463,000","57,526,000","59,913,000","60,277,000","34,309,000","50,055,000","35,998,000","59,981,000","85,887,000","94,381,000","63,759,000","20,028,000","10,451,000","10,425,000","9,375,000","16,641,000","37,396,000","22,002,000","118,732,000","130,362,000","97,534,000","90,847,000","32,782,000","58,638,000","68,242,000","75,543,000","51,768,000","48,118,000","48,889,000","24,001,000","24,693,000","26,532,000","23,484,000","22,144,000","23,320,000","19,317,000","21,877,000","21,949,000","13,480,000","13,300,000","14,200,000","15,300,000","17,300,000","19,500,000","21,600,000","22,200,000","27,700,000","25,100,000","21,900,000","11,600,000","11,700,000","8,500,000","5,700,000","2,900,000","2,800,000","2,100,000","2,200,000","3,200,000","4,200,000","5,200,000","6,000,000","1,200,000","2,300,000","2,300,000","2,400,000","2,400,000","1,300,000","1,300,000","1,600,000","1,700,000","1,700,000","1,800,000","2,000,000","2,100,000","900,000","1,000,000","1,100,000","1,000,000","1,100,000","1,100,000","1,300,000","1,300,000","1,000,000"
TotalLiabilitiesNetMinorityInterest,"8,856,120,000","6,622,148,000","6,567,642,000","6,519,789,000","6,096,771,000","5,784,661,000","5,703,172,000","5,149,309,000","5,111,316,000","5,655,415,000","5,649,965,000","5,573,492,000","5,528,856,000","4,535,542,000","4,931,614,000","4,877,709,000","4,754,162,000","4,795,214,000","4,682,578,000","4,400,951,000","4,319,158,000","4,133,676,000","3,376,047,000","3,461,807,000","2,951,089,000","2,578,526,000","2,889,953,000","2,977,331,000","3,062,624,000","3,129,921,000","3,620,922,000","3,791,764,000","3,732,057,000","3,447,341,000","3,702,494,000","3,594,556,000","3,767,125,000","3,686,339,000","3,986,440,000","3,434,907,000","3,996,171,000","4,478,721,000","4,255,673,000","2,606,115,000","2,621,810,000","2,413,336,000","2,131,902,000","2,062,823,000","2,218,816,000","1,938,158,000","1,650,742,000","1,594,872,000","1,062,783,000","937,893,000","1,326,155,000","1,557,411,000","1,378,673,000","1,061,818,000","946,638,000","817,477,000","747,813,000","771,775,000","766,054,000","822,997,000","743,168,000","765,549,000","652,553,000","757,693,000","727,328,000","485,247,000","517,048,000","469,681,000","406,561,000","425,808,000","343,518,000","289,617,000","302,807,000","306,474,000","273,750,000","270,274,000","235,213,000","260,494,000","288,695,000","286,746,000","297,987,000","359,216,000","334,781,000","306,744,000","300,400,000","283,100,000","262,100,000","260,900,000","227,100,000","239,100,000","235,600,000","219,600,000","232,100,000","270,200,000","244,700,000","252,200,000","273,000,000","294,900,000","255,100,000","271,400,000","236,000,000","204,500,000","207,400,000","214,100,000","202,800,000","199,200,000","217,000,000","200,300,000","192,500,000","195,500,000","203,300,000","209,600,000","217,600,000","214,000,000","216,000,000","213,400,000","217,700,000","206,500,000","182,300,000","150,100,000","164,800,000","148,900,000","128,100,000","140,700,000","159,200,000","151,200,000","157,400,000","116,900,000"
	CurrentLiabilities,"3,611,596,000","2,065,464,000","2,044,208,000","2,012,771,000","1,757,308,000","1,375,156,000","1,236,850,000","1,333,042,000","1,308,880,000","1,685,928,000","1,705,346,000","1,664,027,000","1,669,285,000","1,168,155,000","1,540,635,000","1,555,847,000","1,465,006,000","1,422,710,000","1,401,015,000","1,220,448,000","1,141,656,000","1,083,229,000","966,818,000","1,048,554,000","885,608,000","860,615,000","1,092,453,000","1,240,491,000","1,172,403,000","1,251,403,000","1,786,749,000","1,967,695,000","1,916,510,000","1,674,490,000","1,893,948,000","1,879,691,000","1,766,954,000","1,654,444,000","2,077,160,000","1,561,685,000","2,118,381,000","2,629,061,000","2,380,840,000","1,557,593,000","1,575,242,000","1,389,855,000","1,270,349,000","1,065,495,000","1,213,064,000","1,025,112,000","867,966,000","851,090,000","512,579,000","462,158,000","914,054,000","1,135,251,000","958,498,000","818,080,000","733,100,000","598,838,000","532,369,000","559,393,000","566,553,000","626,373,000","551,810,000","577,367,000","616,959,000","539,922,000","545,342,000","424,264,000","452,477,000","406,876,000","345,116,000","364,667,000","286,681,000","239,562,000","257,346,000","252,029,000","218,971,000","212,841,000","179,678,000","197,797,000","226,399,000","226,694,000","238,410,000","291,513,000","266,741,000","223,091,000","227,100,000","201,600,000","180,900,000","157,300,000","123,300,000","143,500,000","139,600,000","119,200,000","133,600,000","173,600,000","149,500,000","146,300,000","166,800,000","189,600,000","150,400,000","156,000,000","121,300,000","128,900,000","135,300,000","127,900,000","117,100,000","114,000,000","133,400,000","112,400,000","104,800,000","108,200,000","116,400,000","118,600,000","127,600,000","124,200,000","127,600,000","122,600,000","127,100,000","116,300,000","92,700,000","90,100,000","110,400,000","110,700,000","83,400,000","88,800,000","102,400,000","89,400,000","92,400,000","86,000,000"
		PayablesAndAccruedExpenses,"3,497,419,000","1,954,858,000","1,937,522,000","1,908,003,000","1,661,410,000","1,277,219,000","1,138,060,000","1,230,706,000","1,206,280,000","1,581,513,000","1,605,724,000","1,570,036,000","1,581,616,000","1,168,155,000","1,540,635,000","1,555,847,000","1,465,006,000","1,422,710,000","1,401,015,000","1,220,448,000","1,141,656,000","1,083,229,000","966,818,000","1,048,554,000","885,608,000","860,615,000","1,092,453,000","1,171,207,000","1,155,900,000","1,233,994,000","1,564,048,000","1,750,714,000","1,691,976,000","1,450,491,000","1,760,008,000","1,728,403,000","1,617,827,000","1,509,228,000","1,901,593,000","1,258,481,000","1,919,699,000","2,453,378,000","2,380,840,000","1,473,642,000","1,575,242,000","1,389,855,000","1,113,349,000","1,065,495,000","1,213,064,000","1,025,112,000","867,966,000","851,090,000","457,579,000","433,158,000","890,054,000","1,115,251,000","948,498,000","818,080,000","733,100,000","564,071,000","516,260,000","558,739,000","562,316,000","601,607,000","518,529,000","571,829,000","585,270,000","511,935,000","536,770,000","415,692,000","420,162,000","373,401,000","301,545,000","306,096,000","253,882,000","223,719,000","248,775,000","216,359,000","210,400,000","204,270,000","171,107,000","178,515,000","213,167,000","207,015,000","198,686,000","237,326,000","223,870,000","189,497,000","194,400,000","168,100,000","144,300,000","126,500,000","98,200,000","106,200,000","109,100,000","87,400,000","99,400,000","145,500,000","124,600,000","118,400,000","142,600,000","161,400,000","122,400,000","128,200,000","97,800,000","101,200,000","106,800,000","106,900,000","99,600,000","90,100,000","112,100,000","86,800,000","86,500,000","83,000,000","86,800,000","95,500,000","100,700,000","112,200,000","106,800,000","94,600,000","94,200,000","103,700,000","80,700,000","79,600,000","101,600,000","94,800,000",,"76,900,000","92,800,000","79,500,000",,"73,800,000"
			Payables,"2,965,739,000","1,638,640,000","1,480,656,000","1,486,966,000","1,279,114,000","1,002,760,000","831,719,000","889,454,000","858,437,000","1,243,520,000","1,248,549,000","1,225,131,000","1,232,351,000","890,263,000","1,254,733,000","1,318,138,000","1,229,799,000","1,223,954,000","1,165,923,000","1,033,562,000","954,216,000","935,387,000","803,031,000","913,456,000","731,271,000","724,632,000","966,161,000","1,057,961,000","1,042,925,000","1,127,780,000","1,441,115,000","1,624,953,000","1,570,973,000","1,325,376,000","1,615,970,000","1,593,370,000","1,490,822,000","1,314,151,000","1,681,613,000","1,258,481,000","1,793,319,000","2,283,438,000","2,243,001,000","1,473,642,000","1,498,508,000","1,317,446,000","1,044,277,000","1,010,097,000","1,155,517,000","975,155,000","820,635,000","804,619,000","415,592,000","391,142,000","848,216,000","1,079,193,000","914,322,000","782,976,000","681,648,000","516,071,000","481,023,000","507,566,000","516,810,000","556,569,000","485,012,000","529,792,000","553,097,000","477,883,000","507,693,000","377,717,000","380,585,000","338,672,000","273,852,000","277,897,000","218,311,000","196,831,000","224,847,000","192,414,000","185,058,000","177,438,000","140,235,000","147,026,000","181,182,000","179,371,000","198,686,000","237,326,000","223,870,000","189,497,000","194,400,000","168,100,000","144,300,000","126,500,000","98,200,000","106,200,000","109,100,000","87,400,000","99,400,000","145,500,000","124,600,000","118,400,000","142,600,000","161,400,000","122,400,000","128,200,000","97,800,000","101,200,000","106,800,000","106,900,000","99,600,000","90,100,000","112,100,000","86,800,000","86,500,000","83,000,000","86,800,000","95,500,000","100,700,000","112,200,000","106,800,000","94,600,000","94,200,000","103,700,000","80,700,000","79,600,000","101,600,000","94,800,000",,"76,900,000","92,800,000","79,500,000",,"73,800,000"
				AccountsPayable,"2,927,609,000","1,613,484,000","1,460,769,000","1,480,820,000","1,266,690,000","1,000,959,000","825,021,000","870,695,000","841,383,000","1,215,555,000","1,229,767,000","1,199,311,000","1,158,759,000","872,627,000","1,176,417,000","1,243,289,000","1,194,082,000","1,220,795,000","1,101,668,000","1,009,135,000","953,928,000","935,387,000","803,031,000","913,456,000","731,271,000","716,490,000","926,625,000","1,050,392,000","930,909,000","1,108,138,000","1,441,115,000","1,624,953,000","1,570,973,000","1,325,376,000","1,615,970,000","1,593,370,000","1,339,419,000","1,314,151,000","1,530,714,000","1,096,216,000","1,641,107,000","2,243,072,000","2,102,915,000","1,450,640,000","1,498,508,000","1,317,446,000","1,044,277,000","1,010,097,000","1,155,517,000","975,155,000","820,635,000","804,619,000","415,592,000","391,142,000","848,216,000","1,079,193,000","914,322,000","782,976,000","681,648,000","516,071,000","481,023,000","507,566,000","516,810,000","556,569,000","485,012,000","529,792,000","553,097,000","477,883,000","507,693,000","377,717,000","380,585,000","338,672,000","273,852,000","277,897,000","218,311,000","196,831,000","224,847,000","192,414,000","185,058,000","177,438,000","140,235,000","147,026,000","181,182,000","179,371,000","198,686,000","237,326,000","223,870,000","189,497,000","194,400,000","168,100,000","144,300,000","126,500,000","98,200,000","106,200,000","109,100,000","87,400,000","99,400,000","145,500,000","124,600,000","118,400,000","142,600,000","161,400,000","122,400,000","128,200,000","97,800,000","101,200,000","106,800,000","106,900,000","99,600,000","90,100,000","112,100,000","86,800,000","86,500,000","83,000,000","86,800,000","95,500,000","100,700,000","112,200,000","106,800,000","94,600,000","94,200,000","103,700,000","80,700,000","79,600,000","101,600,000","94,800,000",,"76,900,000","92,800,000","79,500,000",,"73,800,000"
				TotalTaxPayable,"38,130,000","25,156,000","19,887,000","6,146,000","12,424,000","1,801,000","6,698,000","18,759,000","17,054,000","27,965,000","18,782,000","25,820,000","73,592,000","17,636,000","78,316,000","74,849,000","35,717,000","3,159,000","64,255,000","24,427,000","288,000","0","0","0","0","8,142,000","39,536,000","7,569,000","112,016,000","19,642,000",,,,,,,"151,403,000","0","150,899,000","162,265,000","152,212,000","40,366,000","140,086,000","23,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"38,130,000","25,156,000","19,887,000","6,146,000","12,424,000","1,801,000","6,698,000","18,759,000","17,054,000","27,965,000","18,782,000","25,820,000","73,592,000","17,636,000","78,316,000","74,849,000","35,717,000","3,159,000","64,255,000","24,427,000","288,000","0","0","0","0","8,142,000","39,536,000","7,569,000","112,016,000","19,642,000",,,,,,,"151,403,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"531,680,000","316,218,000","456,866,000","421,037,000","382,296,000","274,459,000","306,341,000","341,252,000","347,843,000","337,993,000","357,175,000","344,905,000","349,265,000","277,892,000","285,902,000","237,709,000","235,207,000","198,756,000","235,092,000","186,886,000","187,440,000","147,842,000","163,787,000","135,098,000","154,337,000","135,983,000","126,292,000","113,246,000","112,975,000","106,214,000","122,933,000","125,761,000","121,003,000","125,115,000","144,038,000","135,033,000","127,005,000","195,077,000","219,980,000",,"126,380,000","169,940,000","137,839,000",,"76,734,000","72,409,000","69,072,000","55,398,000","57,547,000","49,957,000","47,331,000","46,471,000","41,987,000","42,016,000","41,838,000","36,058,000","34,176,000","35,104,000","51,452,000","48,000,000","35,237,000","51,173,000","45,506,000","45,038,000","33,517,000","42,037,000","32,173,000","34,052,000","29,077,000","37,975,000","39,577,000","34,729,000","27,693,000","28,199,000","35,571,000","26,888,000","23,928,000","23,945,000","25,342,000","26,832,000","30,872,000","31,489,000","31,985,000","27,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
