name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,03/31/1999
			AccumulatedDepreciation,"-4,488,326,000","-4,372,619,000","-4,246,423,000","-4,119,856,000","-4,064,594,000","-3,938,451,000","-3,841,699,000","-3,730,232,000","-3,622,413,000","-3,435,431,000","-2,981,723,000","-2,863,627,000","-2,741,661,000","-2,624,984,000","-2,508,188,000","-2,399,555,000","-2,481,535,000","-3,526,742,000","-5,939,426,000","-5,825,601,000","-5,695,342,000","-5,630,949,000","-5,506,096,000","-5,360,046,000","-5,549,599,000","-5,905,569,000","-5,774,736,000","-5,624,326,000","-4,647,745,000","-4,512,305,000","-4,499,344,000","-4,384,209,000","-4,245,627,000","-4,136,247,000","-5,940,247,000","-5,770,506,000","-5,516,319,000","-5,354,237,000","-5,215,721,000","-5,065,462,000","-4,915,809,000","-4,760,903,000","-4,766,163,000","-4,826,375,000","-9,745,436,000","-4,822,107,000","-4,747,384,000","-4,667,316,000","-4,535,190,000","-4,557,665,000","-4,471,096,000","-4,362,575,000","-4,269,952,000","-4,214,316,000","-4,188,371,000","-4,101,556,000","-4,011,091,000","-3,980,270,000","-3,980,789,000","-3,901,792,000","-3,849,458,000","-3,809,649,000","-3,749,729,000","-3,691,411,000","-3,629,359,000","-3,561,897,000","-3,507,614,000","-3,438,331,000","-3,393,285,000","-3,331,436,000","-3,250,075,000","-3,187,607,000","-2,754,348,000","-2,808,638,000","-2,781,212,000","-2,859,653,000","-2,830,578,000","-2,793,700,000","-2,749,045,000","-2,687,701,000","-2,626,793,000","-2,517,798,000","-2,412,669,000","-2,394,302,000","-2,345,052,000","-2,300,344,000","-2,277,573,000","-2,294,984,000","-2,294,500,000","-2,241,600,000","-2,134,800,000"
		GoodwillAndOtherIntangibleAssets,"405,218,000","406,857,000","408,495,000","410,133,000","411,771,000","413,409,000","415,047,000","416,685,000","418,323,000","893,006,000","894,644,000","896,282,000","897,921,000","899,559,000","901,197,000","902,835,000","923,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372,610,000","375,049,000","389,793,000",,,,,,,,,,,,,,,,
			Goodwill,"323,314,000","323,314,000","323,314,000","323,314,000","323,314,000","323,314,000","323,314,000","323,314,000","323,314,000","796,359,000","796,359,000","796,359,000","796,359,000","796,359,000","796,359,000","796,359,000","796,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"81,904,000","83,543,000","85,181,000","86,819,000","88,457,000","90,095,000","91,733,000","93,371,000","95,009,000","96,647,000","98,285,000","99,923,000","101,562,000","103,200,000","104,838,000","106,476,000","126,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372,610,000","375,049,000","389,793,000",,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,"16,022,000","15,685,000","15,159,000","16,549,000","16,710,000","17,110,000","17,637,000","17,860,000","18,663,000","19,488,000","22,347,000","20,678,000","197,921,000","190,154,000","188,649,000","197,385,000","190,964,000","257,423,000","256,167,000","251,628,000","237,330,000","210,092,000","216,583,000","192,273,000","152,958,000","185,509,000","352,187,000","309,125,000","291,675,000","261,218,000","256,097,000","248,127,000","222,830,000","213,708,000","209,273,000","200,221,000","182,036,000","175,818,000","100,951,000","97,520,000","93,509,000","92,261,000","87,124,000","87,856,000","83,533,000","81,724,000","77,706,000","75,637,000","72,996,000",,,,,,,,,,,,,,,,,,,,,,,,"135,362,000",,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,"16,022,000","15,685,000","15,159,000","16,549,000","16,710,000","17,110,000","17,637,000","17,860,000","18,663,000","19,488,000","22,347,000","20,678,000","197,921,000","190,154,000","188,649,000","197,385,000","190,964,000","257,423,000","256,167,000","251,628,000","237,330,000","210,092,000","216,583,000","192,273,000","152,958,000","185,509,000","352,187,000","309,125,000","291,675,000","261,218,000","256,097,000","248,127,000","222,830,000",,,,"182,036,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,362,000",,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,"16,022,000","15,685,000","15,159,000","16,549,000","16,710,000","17,110,000","17,637,000","17,860,000","18,663,000","19,488,000","22,347,000","20,678,000","197,921,000","190,154,000","188,649,000","197,385,000","190,964,000","257,423,000","256,167,000","251,628,000","237,330,000","210,092,000","216,583,000","192,273,000","152,958,000","185,509,000","352,187,000","309,125,000","291,675,000","261,218,000","256,097,000","248,127,000","222,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"281,213,000","131,994,000","179,176,000","204,459,000","235,695,000","188,237,000","160,098,000","212,657,000","258,111,000","314,096,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","95,000","125,000","155,000","1,512,000","25,995,000","25,977,000","1,460,000","300,307,000","300,382,000","300,492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"28,526,000",,,,,,,,,,,,,,,,,,"0","0","44,174,000","4,290,000","149,680,000","175,929,000",,,,,,,,,,,"457,105,000","388,703,000","425,079,000","444,585,000","446,530,000","439,745,000","467,753,000","507,724,000","458,858,000","461,581,000","458,937,000","484,846,000","396,347,000","402,078,000","408,361,000","425,297,000","294,018,000","301,511,000","310,590,000","333,543,000","317,705,000","343,823,000","387,223,000","374,811,000","379,407,000","487,339,000","529,534,000","507,996,000","338,722,000","336,144,000","358,025,000","367,228,000","366,533,000","352,114,000","352,277,000","355,008,000","350,379,000","344,768,000","352,349,000","409,090,000","444,211,000","442,604,000","444,907,000","420,718,000","472,632,000","539,421,000","519,649,000","449,851,000","309,193,000","282,997,000",,,,,,,
			NonCurrentDeferredTaxesAssets,"28,526,000",,,,,,,,,,,,,,,,,,"0","0","44,174,000","4,290,000","149,680,000","175,929,000",,,,,,,,,,,"457,105,000","388,703,000","425,079,000","444,585,000","446,530,000","439,745,000","467,753,000","507,724,000","458,858,000","461,581,000","458,937,000","484,846,000","396,347,000","402,078,000","408,361,000","425,297,000","294,018,000","301,511,000","310,590,000","333,543,000","317,705,000","343,823,000","387,223,000","374,811,000","379,407,000","487,339,000","529,534,000","507,996,000","338,722,000","336,144,000","358,025,000","367,228,000","366,533,000","352,114,000","352,277,000","355,008,000","350,379,000","344,768,000","352,349,000","409,090,000","444,211,000","442,604,000","444,907,000","420,718,000","472,632,000","539,421,000","519,649,000","449,851,000","309,193,000","282,997,000",,,,,,,
		OtherNonCurrentAssets,"53,405,000","56,588,000","26,470,000","31,284,000","31,335,000","16,536,000","18,638,000","19,460,000","21,290,000","15,221,000","292,556,000","207,872,000","159,178,000","229,818,000","204,404,000","421,559,000","149,573,000","91,735,000","185,169,000","195,231,000","383,076,000","222,149,000","228,857,000","320,330,000","227,408,000","218,432,000","245,833,000","244,015,000","289,828,000","277,750,000","244,347,000","211,847,000","211,428,000","214,013,000","204,301,000","210,030,000","221,617,000","247,456,000","256,349,000","297,071,000","319,083,000","311,055,000","555,354,000","243,188,000","234,346,000","247,998,000","241,983,000","232,769,000","176,545,000","151,245,000","131,670,000","148,800,000","181,411,000","214,133,000","173,560,000","143,208,000","145,341,000","185,082,000","197,203,000","189,008,000","189,792,000","200,553,000","189,378,000","190,250,000","182,849,000","187,161,000","186,611,000","188,674,000","213,189,000","187,854,000","154,815,000","154,318,000","335,773,000","377,541,000","199,994,000","289,820,000","296,658,000","210,219,000","339,241,000","329,700,000","294,839,000","324,729,000","488,625,000","449,901,000","757,159,000","705,355,000","714,139,000","730,789,000","559,700,000","572,500,000","560,900,000"
TotalLiabilitiesNetMinorityInterest,"5,654,012,000","4,400,478,000","5,041,637,000","3,935,179,000","3,558,827,000","3,619,327,000","3,858,998,000","3,752,730,000","3,884,240,000","4,098,497,000","4,064,440,000","4,046,702,000","3,802,552,000","3,510,427,000","3,160,217,000","3,168,835,000","3,054,323,000","3,032,014,000","4,908,333,000","4,937,645,000","5,157,430,000","5,243,093,000","5,275,327,000","5,513,327,000","5,976,782,000","6,074,126,000","6,297,516,000","6,320,206,000","6,483,669,000","6,430,072,000","6,464,336,000","6,506,989,000","6,492,188,000","6,387,378,000","8,779,896,000","8,727,868,000","8,620,960,000","8,717,164,000","8,759,650,000","8,727,584,000","8,821,499,000","8,914,815,000","8,736,305,000","8,987,069,000","9,102,392,000","9,134,597,000","8,624,129,000","8,663,998,000","5,887,660,000","5,700,922,000","5,291,610,000","5,370,509,000","5,507,667,000","5,908,271,000","5,052,915,000","5,195,353,000","5,010,631,000","4,830,553,000","4,677,805,000","4,459,822,000","4,510,953,000","4,461,522,000","3,929,924,000","3,970,937,000","3,975,276,000","3,968,852,000","3,933,420,000","3,844,299,000","3,778,103,000","3,726,590,000","3,782,494,000","3,790,762,000","3,932,876,000","4,028,341,000","3,973,981,000","4,050,453,000","4,148,622,000","4,131,113,000","4,212,819,000","4,197,526,000","4,128,913,000","3,903,194,000","3,543,324,000","3,565,507,000","3,568,035,000","3,542,339,000","3,612,132,000","3,659,106,000","3,496,400,000","3,577,200,000","3,942,500,000"
	CurrentLiabilities,"2,127,342,000","954,576,000","1,767,346,000","809,195,000","457,907,000","441,312,000","507,961,000","476,524,000","500,351,000","528,939,000","621,624,000","623,245,000","588,495,000","522,975,000","533,746,000","474,991,000","437,671,000","441,679,000","860,192,000","825,713,000","992,849,000","940,014,000","1,070,242,000","1,151,379,000","1,584,931,000","1,680,937,000","1,867,703,000","2,096,029,000","1,907,984,000","1,147,961,000","1,246,646,000","1,083,666,000","1,170,347,000","1,119,971,000","1,573,597,000","1,487,201,000","1,346,652,000","1,387,099,000","1,333,702,000","1,272,917,000","1,399,971,000","1,388,397,000","1,302,912,000","1,544,251,000","1,636,040,000","1,664,785,000","1,539,864,000","1,608,183,000","1,618,757,000","1,428,586,000","1,199,374,000","1,265,448,000","1,357,900,000","1,511,740,000","1,180,500,000","1,229,562,000","1,120,048,000","1,016,397,000","939,225,000","679,154,000","732,274,000","740,124,000","807,396,000","814,491,000","773,710,000","803,922,000","740,629,000","719,080,000","724,631,000","705,485,000","735,752,000","693,975,000","859,324,000","824,599,000","757,340,000","731,497,000","776,703,000","814,433,000","887,336,000","849,874,000","756,262,000","875,088,000","933,973,000","896,888,000","928,196,000","890,165,000","952,802,000","957,528,000","789,500,000","833,700,000","1,195,200,000"
		PayablesAndAccruedExpenses,"340,807,000","361,912,000","295,386,000","296,144,000","270,697,000","275,390,000","258,033,000","295,856,000","347,587,000","377,477,000","476,424,000","549,903,000","510,968,000","413,489,000","526,788,000","414,268,000","430,780,000","362,822,000","843,868,000","808,636,000","975,106,000","443,278,000","711,108,000","656,073,000","708,531,000","497,952,000","910,290,000","985,959,000","1,101,573,000","840,894,000","1,221,429,000","1,058,485,000","1,143,889,000","766,340,000","1,469,051,000","1,260,060,000","1,303,180,000","853,127,000","1,311,637,000","1,252,055,000","1,379,092,000","981,717,000","1,282,606,000","1,188,218,000","1,190,539,000","1,156,002,000","1,110,047,000","1,003,329,000","956,917,000","910,342,000","766,777,000","791,217,000","815,455,000","931,639,000","889,171,000","1,001,846,000","821,262,000","750,614,000","741,261,000","664,231,000","672,333,000","680,606,000","750,379,000","757,647,000","762,143,000","799,293,000","734,520,000","714,976,000","720,712,000","696,540,000","686,921,000","690,163,000","710,453,000","702,509,000","702,927,000","650,436,000","614,599,000","601,273,000","135,287,000","139,717,000","527,993,000","545,507,000","501,377,000","440,912,000","127,210,000","137,776,000","143,815,000","138,110,000","166,700,000","192,600,000","188,600,000"
			Payables,"135,237,000","135,189,000","120,899,000","132,432,000","127,795,000","128,765,000","126,685,000","160,005,000","181,275,000","211,668,000","316,791,000","305,070,000","230,371,000","237,106,000","263,033,000","186,397,000","193,901,000","220,940,000","303,196,000","265,125,000","270,739,000","262,295,000","202,964,000","176,818,000","221,625,000","286,566,000","331,958,000","442,153,000","532,388,000","549,924,000","610,725,000","504,009,000","506,584,000","540,885,000","600,147,000","461,415,000","463,886,000","578,373,000","497,604,000","507,869,000","522,234,000","655,325,000","448,667,000","351,356,000","335,878,000","354,011,000","312,910,000","265,089,000","347,392,000","297,504,000","238,826,000","237,027,000","303,643,000","385,197,000","324,590,000","267,966,000","218,510,000","238,312,000","239,606,000","173,248,000","200,020,000","225,060,000","174,733,000","147,596,000","179,364,000","197,375,000","179,762,000","149,635,000","161,375,000","166,068,000","141,531,000","123,674,000","142,179,000","134,772,000","114,135,000","109,973,000","118,828,000","151,371,000","135,287,000","139,717,000","142,527,000","182,688,000","144,195,000","130,879,000","127,210,000","137,776,000","143,815,000","138,110,000","166,700,000","192,600,000","188,600,000"
				AccountsPayable,"120,513,000","121,751,000","107,266,000","118,574,000","114,535,000","118,185,000","117,004,000","148,345,000","171,890,000","202,553,000","308,003,000","305,070,000","230,371,000","229,806,000","263,033,000","186,397,000","193,901,000","211,161,000","303,196,000","265,125,000","270,739,000","241,616,000","197,479,000","171,359,000","221,625,000","271,394,000","331,958,000","442,153,000","532,388,000","531,973,000","610,725,000","504,009,000","506,584,000","514,580,000","512,182,000","461,415,000","463,886,000","507,982,000","497,604,000","472,804,000","471,921,000","522,003,000","448,667,000","351,356,000","335,878,000","354,011,000","312,910,000","265,089,000","305,310,000","269,560,000","238,826,000","232,136,000","274,730,000","385,197,000","324,590,000","267,966,000","218,510,000","238,312,000","239,606,000","173,248,000","200,020,000","225,060,000","174,733,000","147,596,000","179,364,000","197,375,000","179,762,000","149,635,000","161,375,000","166,068,000","141,531,000","123,674,000","142,179,000","134,772,000","114,135,000","109,973,000","118,828,000","151,371,000","135,287,000","139,717,000","142,527,000","182,688,000","144,195,000","130,879,000","127,210,000","137,776,000","143,815,000","138,110,000","166,700,000","192,600,000","188,600,000"
				TotalTaxPayable,"13,213,000","12,681,000","12,404,000","13,430,000","9,980,000","10,580,000","9,681,000","11,660,000","9,385,000","9,115,000","8,788,000",,,"7,300,000",,,,"9,779,000",,,,"20,679,000","5,485,000","5,459,000",,"15,172,000",,,,"17,951,000",,,,"26,305,000","87,965,000","0","0","70,391,000","0","35,065,000","50,313,000","133,322,000",,,,"0","0","0","42,082,000","27,944,000",,"4,891,000","28,913,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"5,485,000","5,459,000",,,,,,,,,,"0","87,965,000","0","0","34,219,000",,"35,065,000","50,313,000","82,453,000",,,,"0","0","0","42,082,000","27,944,000",,"4,891,000","28,913,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,
				OtherPayable,"1,511,000","757,000","1,229,000","428,000","3,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"205,570,000","226,723,000","174,487,000","163,712,000","142,902,000","146,625,000","131,348,000","135,851,000","166,312,000","165,809,000","159,633,000","244,833,000","280,597,000","176,383,000","263,755,000","227,871,000","236,879,000","141,882,000","540,672,000","543,511,000","704,367,000","180,983,000","508,144,000","479,255,000","486,906,000","211,386,000","578,332,000","543,806,000","569,185,000","290,970,000","610,704,000","554,476,000","637,305,000","225,455,000","868,904,000","798,645,000","839,294,000","274,754,000","814,033,000","744,186,000","856,858,000","326,392,000","833,939,000","836,862,000","854,661,000","801,991,000","797,137,000","738,240,000","609,525,000","612,838,000","527,951,000","554,190,000","511,812,000","546,442,000","564,581,000","733,880,000","602,752,000","512,302,000","501,655,000","490,983,000","472,313,000","455,546,000","575,646,000","610,051,000","582,779,000","601,918,000","554,758,000","565,341,000","559,337,000","530,472,000","545,390,000","566,489,000","568,274,000","567,737,000","588,792,000","540,463,000","495,771,000","449,902,000",,,"385,466,000","362,819,000","357,182,000","310,033,000",,,,,,,
				InterestPayable,"22,440,000","36,035,000","12,215,000","41,310,000","16,677,000","26,549,000","16,896,000","25,304,000","25,800,000","30,862,000","28,692,000",,,"26,333,000",,,,"32,172,000",,,,"37,366,000",,,,"38,406,000",,,,"51,404,000",,,,"63,600,000",,,,"63,687,000",,,,"63,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"7,529,000","7,154,000","8,455,000","8,455,000","8,455,000","8,455,000","5,076,000","5,076,000","5,076,000","5,076,000","5,076,000",,,"1,075,000",,,,"5,302,000",,,,"135,998,000",,,,"139,222,000",,,,"162,926,000",,,,"162,416,000",,,,"181,470,000",,,,"59,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"4,776,000","21,433,000","9,805,000","7,140,000","4,410,000","22,127,000","9,434,000","6,807,000","4,234,000","22,617,000","11,420,000",,,"22,060,000",,,,"13,594,000",,,,"92,904,000",,,,"85,113,000",,,,"131,125,000",,,,"122,991,000",,,,"276,098,000",,,,"326,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"346,689,000","23,495,000","267,631,000","70,702,000","79,694,000","82,025,000","81,939,000","81,835,000","82,273,000","68,834,000","72,264,000","73,342,000","77,527,000","6,997,000","6,958,000","6,915,000","6,891,000","7,111,000","10,971,000","11,385,000","11,851,000","12,000,000","358,470,000","470,368,000","856,816,000","958,650,000","957,413,000","1,110,070,000","806,411,000","13,016,000","12,225,000","12,127,000","12,058,000","11,455,000","104,546,000","227,141,000","43,472,000","76,404,000","22,065,000","20,862,000","20,879,000","20,691,000","20,306,000","356,033,000","445,501,000","508,783,000","429,817,000","604,854,000","661,840,000","518,244,000","432,597,000","474,231,000","542,445,000","580,101,000","291,329,000","227,716,000","298,786,000","265,783,000","197,964,000","14,923,000","59,941,000","59,518,000","57,017,000","56,844,000","11,567,000","4,629,000","6,109,000","3,924,000","3,919,000","8,945,000","48,831,000","3,812,000","148,871,000","122,090,000","54,413,000","81,061,000","162,104,000","213,160,000","305,037,000","298,166,000","228,269,000","270,668,000","432,596,000","441,342,000","469,395,000","418,288,000","471,067,000","458,406,000","279,600,000","313,100,000","656,900,000"
			CurrentDebt,"336,083,000",,"231,675,000","23,098,000","22,055,000","22,574,000","22,488,000","22,430,000","20,451,000",,,,"7,182,000","6,997,000",,,,"263,000","990,000","1,324,000","1,660,000","1,677,000","358,470,000","470,368,000","856,816,000","958,650,000","949,221,000","1,101,769,000","798,245,000","5,052,000","3,558,000","3,535,000","3,512,000","2,957,000","95,970,000","218,304,000","34,683,000","76,404,000","22,065,000","20,862,000","20,879,000","20,691,000","20,306,000","356,033,000","445,501,000","508,783,000","429,817,000","604,854,000","661,840,000","518,244,000","432,597,000","474,231,000","542,445,000","580,101,000","291,329,000","227,716,000","298,786,000","265,783,000","197,964,000","14,923,000","59,941,000","59,518,000","57,017,000","56,844,000","11,567,000","4,629,000","6,109,000","3,924,000","3,919,000","8,945,000","48,831,000","3,812,000","148,871,000","122,090,000","54,413,000","81,061,000","162,104,000","213,160,000","305,037,000","298,166,000","228,269,000","270,668,000","432,596,000","441,342,000","469,395,000","418,288,000","471,067,000","458,406,000","279,600,000","313,100,000","656,900,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,"0","354,000,000","466,000,000","851,500,000","952,000,000","945,000,000","1,058,000,000","760,500,000",,,,,"0","47,000,000","173,000,000","0","25,073,000",,,,"0","0","260,750,000","170,500,000","284,000,000","213,900,000","358,550,000","566,150,000","472,850,000","409,950,000","452,000,000","520,400,000","557,700,000","270,500,000","207,000,000","280,000,000","247,500,000","181,000,000",,,,,,,,"2,200,000",,,"5,060,000","45,000,000",,"100,000,000","68,760,000","3,399,000","28,357,000",,"204,545,000","296,955,000","291,212,000","178,321,000","197,753,000",,"29,632,000",,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,669,000","32,669,000",,,,,"0","44,364,000","40,719,000","30,119,000","37,846,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"336,083,000",,"231,675,000","23,098,000","22,055,000","22,574,000","22,488,000","22,430,000","20,451,000",,,,"7,182,000",,,,,"263,000","990,000","1,324,000","1,660,000","1,677,000","4,470,000","4,368,000","5,316,000","6,650,000","4,221,000","5,100,000","5,076,000","5,052,000","3,558,000","3,535,000","3,512,000","2,957,000","4,606,000","4,585,000","4,564,000","13,485,000",,,,"20,691,000","20,306,000","95,283,000","275,001,000","224,783,000","215,917,000","246,304,000","95,690,000","45,394,000","22,647,000","22,231,000","22,045,000","22,401,000","20,829,000","20,716,000","18,786,000","18,283,000","16,964,000",,,,,,,,"3,909,000",,,"3,885,000","3,831,000",,"48,871,000","53,330,000","51,014,000","52,704,000",,"8,615,000","8,082,000","6,954,000","49,948,000","72,915,000",,"411,710,000",,,,,,,
			CurrentCapitalLeaseObligation,"10,606,000","23,495,000","35,956,000","47,604,000","57,639,000","59,451,000","59,451,000","59,405,000","61,822,000","68,834,000","72,264,000","73,342,000","70,345,000","6,997,000","6,958,000","6,915,000","6,891,000","6,848,000","9,981,000","10,061,000","10,191,000","10,323,000",,,,,"8,192,000","8,301,000","8,166,000","7,964,000","8,667,000","8,592,000","8,546,000","8,498,000","8,576,000","8,837,000","8,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"15,577,000","18,984,000","17,472,000","10,980,000","10,889,000","10,986,000","8,934,000","3,423,000","12,123,000","13,964,000","11,614,000",,,"17,693,000",,,,"11,559,000",,,,"18,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,000",,,,,,,,,,,,,,"58,913,000",,"14,634,000",,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,000",,,,,,,,,,,,,,"58,913,000",,"14,634,000",,,,,,,
			CurrentDeferredRevenue,"15,577,000","18,984,000","17,472,000","10,980,000","10,889,000","10,986,000","8,934,000","3,423,000","12,123,000","13,964,000","11,614,000",,,"17,693,000",,,,"11,559,000",,,,"18,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,411,964,000","521,598,000","1,168,597,000","415,774,000","83,762,000","42,329,000","144,545,000","83,527,000","49,058,000","40,971,000","44,826,000",,,"61,661,000",,"53,808,000",,"41,291,000","5,353,000","5,692,000","5,892,000","237,623,000","664,000","24,938,000","19,584,000",,,,,,"12,992,000","13,054,000","14,400,000","56,769,000",,,,,,,,,,"70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447,012,000","411,991,000",,,,,"331,591,000","334,101,000","337,920,000","361,012,000","343,200,000","328,000,000","349,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,526,670,000","3,445,902,000","3,274,291,000","3,125,984,000","3,100,920,000","3,178,015,000","3,351,037,000","3,276,206,000","3,383,889,000","3,569,558,000","3,442,816,000","3,423,457,000","3,214,057,000","2,987,452,000","2,626,471,000","2,693,844,000","2,616,652,000","2,590,335,000","4,048,141,000","4,111,932,000","4,164,581,000","4,303,079,000","4,205,085,000","4,361,948,000","4,391,851,000","4,393,189,000","4,429,813,000","4,224,177,000","4,575,685,000","5,282,111,000","5,217,690,000","5,423,323,000","5,321,841,000","5,267,407,000","7,206,299,000","7,240,667,000","7,274,308,000","7,330,065,000","7,425,948,000","7,454,667,000","7,421,528,000","7,526,418,000","7,433,393,000","7,442,818,000","7,466,352,000","7,469,812,000","7,084,265,000","7,055,815,000","4,268,903,000","4,272,336,000","4,092,236,000","4,105,061,000","4,149,767,000","4,396,531,000","3,872,415,000","3,965,791,000","3,890,583,000","3,814,156,000","3,738,580,000","3,780,668,000","3,778,679,000","3,721,398,000","3,122,528,000","3,156,446,000","3,201,566,000","3,164,930,000","3,192,791,000","3,125,219,000","3,053,472,000","3,021,105,000","3,046,742,000","3,096,787,000","3,073,552,000","3,203,742,000","3,216,641,000","3,318,956,000","3,371,919,000","3,316,680,000","3,325,483,000","3,347,652,000","3,372,651,000","3,028,106,000","2,609,351,000","2,668,619,000","2,639,839,000","2,652,174,000","2,659,330,000","2,701,578,000","2,706,900,000","2,743,500,000","2,747,300,000"
		LongTermProvisions,"89,403,000","88,859,000","81,029,000","81,903,000","82,689,000","84,712,000","61,761,000","62,543,000","64,387,000","63,377,000","33,123,000","32,951,000","33,303,000","37,479,000","16,013,000","7,606,000","7,985,000","198,768,000","422,210,000","424,459,000","448,643,000","441,983,000","380,347,000","378,785,000","488,722,000","498,064,000","518,394,000","522,263,000","517,980,000","515,946,000","536,795,000","536,778,000","537,433,000","537,032,000","707,095,000","703,389,000","644,697,000","643,620,000",,"144,577,000","125,557,000","530,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
