name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705,742,000","704,669,000",,,"660,639,000","658,519,000","645,864,000",,"636,325,000","631,063,000","619,641,000",,"604,610,000","598,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,000,000","90,700,000","94,200,000","95,900,000","66,400,000","63,300,000","62,800,000","63,000,000","62,200,000","61,900,000","62,200,000","61,800,000","42,300,000","40,900,000","42,200,000","43,800,000","32,800,000","32,500,000","32,400,000","25,800,000","16,800,000","17,100,000","19,100,000","20,700,000","12,300,000","11,900,000","11,900,000","11,800,000","6,000,000","6,000,000","6,100,000","5,600,000","5,500,000","5,400,000","5,400,000","5,600,000","5,800,000","5,800,000","5,800,000","5,700,000","5,500,000"
TotalCapitalization,,"2,083,784,000",,,"2,046,440,000","2,033,764,000","2,017,731,000","1,994,872,000","1,967,160,000","2,019,872,000","1,992,667,000","1,962,451,000","1,916,701,000","1,876,964,000","1,844,354,000","1,109,191,000","1,092,632,000","1,095,040,000","1,102,238,000","1,086,543,000","1,072,107,000","1,016,636,000","1,029,077,000","1,017,237,000","1,002,636,000","949,173,000","946,501,000","919,765,000","922,892,000","1,103,362,000","1,074,415,000","1,065,875,000","1,034,229,000","996,867,000","993,134,000","976,918,000","1,013,607,000","1,054,916,000","1,020,085,000","1,284,682,000","1,286,987,000","1,278,531,000","1,365,454,000","1,354,749,000","1,326,083,000","1,314,217,000","779,813,000","789,039,000","767,820,000","753,283,000","766,565,000","738,431,000","741,416,000","729,947,000","1,504,875,000","1,354,326,000","1,171,844,000","1,245,003,000","1,727,676,000","1,772,447,000","1,752,091,000","1,447,589,000","941,140,000","916,504,000","752,815,000","1,005,353,000","1,174,651,000","1,319,331,000","1,291,707,000","1,236,412,000","1,122,558,000","963,332,000","909,905,000","754,031,000","619,073,000","632,337,000","698,166,000","546,709,000","547,560,000","548,620,000","540,954,000","555,747,000","426,587,000","507,347,000","499,411,000","199,864,000",,,,,,"130,300,000",,,,"109,600,000",,,,,,,"84,900,000","80,500,000","79,300,000",,"74,800,000","72,300,000","67,500,000",,"62,400,000","60,400,000","60,600,000",,"58,400,000","65,000,000","54,200,000",,"61,300,000","56,300,000","50,100,000",,"52,700,000","49,100,000","47,200,000","44,800,000","47,600,000","41,700,000","37,900,000","39,500,000","39,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,219,000","121,860,000","121,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,075,043,000","2,081,503,000","2,063,920,000","2,055,074,000","2,020,666,000","2,007,990,000","1,981,957,000","1,959,098,000","1,941,386,000","1,994,098,000","1,966,893,000","1,936,677,000","1,890,927,000","1,851,190,000","1,818,580,000","1,083,417,000","1,066,858,000","1,069,266,000","1,076,464,000","1,060,769,000","1,046,333,000","990,862,000","1,003,303,000","991,463,000","971,862,000","923,399,000","920,727,000","893,991,000","897,118,000","878,109,000","849,231,000","840,759,000","809,181,000","771,887,000","768,222,000","752,074,000","768,212,000","762,970,000","754,207,000","748,253,000","730,007,000","714,814,000","699,875,000","683,685,000","654,604,000","643,855,000","664,758,000","673,984,000","652,765,000","638,228,000","651,510,000","501,157,000","504,501,000","493,384,000","434,820,000","434,194,000","451,789,000","424,948,000","406,817,000","396,834,000","393,841,000","389,339,000","382,890,000","338,254,000","339,565,000","342,877,000","337,175,000","336,855,000","324,231,000","317,483,000","310,082,000","280,856,000","296,429,000","286,721,000","277,822,000","271,799,000","266,166,000","259,821,000","255,560,000","241,383,000","223,666,000","220,748,000","221,273,000","203,024,000","199,079,000","188,630,000","167,006,000","153,059,000","145,174,000","140,800,000","114,800,000","118,100,000","117,500,000","115,700,000","114,600,000","109,200,000","105,100,000","102,100,000","97,600,000","92,800,000","89,700,000","89,100,000","84,400,000","80,000,000","78,800,000","78,300,000","74,300,000","71,800,000","67,000,000","61,900,000","61,900,000","59,900,000","60,100,000","60,000,000","57,900,000","55,500,000","53,700,000","52,000,000","49,900,000","48,100,000","46,500,000","44,200,000","42,400,000","40,700,000","39,100,000","38,400,000","38,100,000","36,200,000","34,300,000","32,500,000","28,300,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,"400,000",,"400,000",,"400,000","400,000","400,000",,,,,,,,,,,,,,,"500,000",,,,,,,,,,,"600,000","600,000","600,000",,
NetTangibleAssets,"1,281,911,000","1,392,402,000","1,372,927,000","1,362,067,000","1,325,492,000","1,310,649,000","1,282,446,000","1,257,295,000","1,237,138,000","1,287,405,000","1,257,740,000","1,224,876,000","1,173,461,000","1,130,867,000","1,099,049,000","960,674,000","943,787,000","945,864,000","952,723,000","934,057,000","919,248,000","896,319,000","909,836,000","897,703,000","877,806,000","846,890,000","843,996,000","817,040,000","819,928,000","800,651,000","771,417,000","762,949,000","751,945,000","714,529,000","710,739,000","694,463,000","710,165,000","704,484,000","695,280,000","688,877,000","670,179,000","654,169,000","638,379,000","621,326,000","591,379,000","579,729,000","599,724,000","608,015,000","585,857,000","570,370,000","587,650,000","558,782,000","561,033,000","548,775,000","367,806,000","366,282,000","382,979,000","355,170,000","338,377,000","327,533,000","352,777,000","347,687,000","340,650,000","295,426,000","296,148,000","298,046,000","295,378,000","294,469,000","280,659,000","291,767,000","284,070,000","254,548,000","269,824,000","259,820,000","251,123,000","256,394,000","250,558,000","244,101,000","243,024,000","229,773,000","222,431,000","214,266,000","214,575,000","196,111,000","191,951,000","181,227,000","159,300,000","145,049,000","137,018,000","132,300,000","106,100,000","109,100,000","108,200,000","106,100,000","104,700,000","99,000,000","94,600,000","91,300,000","86,500,000","81,400,000","78,000,000","77,500,000","72,400,000","67,700,000","66,800,000","69,800,000","65,600,000","63,000,000","58,000,000","52,800,000","52,600,000","51,900,000","58,100,000","60,000,000","55,900,000","53,500,000","51,600,000","52,000,000","49,900,000","48,100,000","46,500,000","44,200,000","42,400,000","40,700,000","39,100,000","38,400,000","38,100,000","36,200,000","34,300,000","32,500,000","28,300,000"
InvestedCapital,,"2,083,784,000",,,"2,051,440,000","2,038,764,000","2,017,731,000","1,994,872,000","1,967,160,000","2,019,872,000","1,997,581,000","1,962,451,000","2,069,701,000","2,156,964,000","1,874,354,000","1,109,191,000","1,092,632,000","1,095,040,000","1,165,238,000","1,086,543,000","1,072,107,000","1,069,636,000","1,029,077,000","1,017,237,000","1,002,636,000","995,173,000","946,501,000","919,765,000","922,892,000","1,149,362,000","1,074,415,000","1,065,875,000","1,034,229,000","1,065,867,000","1,035,616,000","976,918,000","1,013,607,000","1,054,916,000","1,020,085,000","1,284,682,000","1,286,987,000","1,278,531,000","1,365,454,000","1,354,749,000","1,326,083,000","1,314,217,000","1,336,887,000","1,444,904,000","1,425,238,000","1,508,826,000","1,725,006,000","1,580,207,000","1,783,793,000","2,351,472,000","2,556,473,000","2,544,176,000","2,312,695,000","2,293,503,000","2,068,356,000","2,078,447,000","2,099,591,000","2,292,489,000","2,397,151,000","2,196,966,000","1,998,751,000","1,927,786,000","1,733,180,000","1,776,410,000","1,769,843,000","1,592,412,000","1,439,811,000","1,485,463,000","1,266,634,000","1,159,531,000","1,017,073,000","1,063,337,000","989,166,000","742,709,000","600,260,000","705,620,000","605,954,000","605,747,000","559,445,000","643,701,000","609,970,000","685,864,000","517,006,000","551,811,000","500,710,000","463,800,000","329,800,000","356,300,000","120,300,000","315,700,000",,"244,600,000","190,100,000","151,100,000",,"162,800,000","139,700,000","145,100,000","124,900,000","120,500,000","119,300,000","118,300,000","74,800,000","72,300,000","67,500,000",,"62,400,000","60,400,000","60,600,000",,"58,400,000","65,000,000","54,200,000",,"61,300,000","56,300,000","50,100,000",,"52,700,000","49,100,000","47,200,000","44,800,000","47,600,000","41,700,000","37,900,000","39,500,000","39,000,000"
TangibleBookValue,"1,281,911,000","1,392,402,000","1,372,927,000","1,362,067,000","1,325,492,000","1,310,649,000","1,282,446,000","1,257,295,000","1,237,138,000","1,287,405,000","1,257,740,000","1,224,876,000","1,173,461,000","1,130,867,000","1,099,049,000","960,674,000","943,787,000","945,864,000","952,723,000","934,057,000","919,248,000","896,319,000","909,836,000","897,703,000","877,806,000","846,890,000","843,996,000","817,040,000","819,928,000","800,651,000","771,417,000","762,949,000","751,945,000","714,529,000","710,739,000","694,463,000","710,165,000","704,484,000","695,280,000","688,877,000","670,179,000","654,169,000","638,379,000","621,326,000","591,379,000","579,729,000","599,724,000","608,015,000","585,857,000","570,370,000","587,650,000","436,563,000","439,173,000","427,267,000","367,806,000","366,282,000","382,979,000","355,170,000","338,377,000","327,533,000","352,777,000","347,687,000","340,650,000","295,426,000","296,148,000","298,046,000","295,378,000","294,469,000","280,659,000","291,767,000","284,070,000","254,548,000","269,824,000","259,820,000","251,123,000","256,394,000","250,558,000","244,101,000","243,024,000","229,773,000","222,431,000","214,266,000","214,575,000","196,111,000","191,951,000","181,227,000","159,300,000","145,049,000","137,018,000","132,300,000","106,100,000","109,100,000","108,200,000","106,100,000","104,700,000","99,000,000","94,600,000","91,300,000","86,500,000","81,400,000","78,000,000","77,500,000","72,400,000","67,700,000","66,800,000","69,800,000","65,600,000","63,000,000","58,000,000","52,800,000","52,600,000","51,900,000","58,100,000","60,000,000","55,900,000","53,500,000","51,600,000","52,000,000","49,900,000","48,100,000","46,500,000","44,200,000","42,400,000","40,700,000","39,100,000","38,400,000","38,100,000","36,200,000","34,300,000","32,500,000","28,300,000"
TotalDebt,"0","2,281,000","0","0","30,774,000","30,774,000","35,774,000","35,774,000","25,774,000","25,774,000","30,688,000","25,774,000","178,774,000","305,774,000","55,774,000","25,774,000","25,774,000","25,774,000","88,774,000","25,774,000","25,774,000","78,774,000","25,774,000","25,774,000","30,774,000","71,774,000","25,774,000","25,774,000","25,774,000","271,253,000","225,184,000","225,116,000","225,048,000","293,980,000","267,394,000","224,844,000","245,395,000","291,946,000","265,878,000","536,429,000","556,980,000","563,717,000","665,579,000","671,064,000","671,479,000","670,362,000","672,129,000","770,920,000","772,473,000","870,598,000","1,073,496,000","1,079,050,000","1,279,292,000","1,858,088,000","2,121,653,000","2,109,982,000","1,860,906,000","1,868,555,000","1,661,539,000","1,681,613,000","1,705,750,000","1,903,150,000","2,014,261,000","1,858,712,000","1,659,186,000","1,584,909,000","1,396,005,000","1,439,555,000","1,445,612,000","1,274,929,000","1,129,729,000","1,204,607,000","970,205,000","872,810,000","739,251,000","791,538,000","723,000,000","482,888,000","344,700,000","464,237,000","382,288,000","384,999,000","338,172,000","440,677,000","410,891,000","497,234,000","350,000,000","398,752,000","355,536,000","323,000,000","215,000,000","238,200,000","3,200,000","200,000,000","400,000","135,400,000","85,400,000","49,000,000","400,000","70,400,000","50,400,000","56,000,000","40,500,000","40,500,000","40,500,000","40,000,000","500,000","500,000","500,000",,"500,000","500,000","500,000",,"500,000","10,000,000","500,000",,"11,400,000","8,200,000","3,600,000",,"10,300,000","8,400,000","8,100,000","6,400,000","10,100,000","6,100,000","4,200,000","7,000,000","10,700,000"
NetDebt,,,,,,,,,,,,,,"134,156,000",,,,,,,,,,,,,,,,"138,367,000",,,,"129,287,000","65,952,000",,"40,117,000","123,515,000",,,"220,662,000","158,374,000","172,447,000","163,799,000","222,229,000","215,897,000","375,859,000","269,410,000","441,005,000","766,118,000","851,338,000","856,023,000","1,177,793,000","1,762,506,000","2,028,757,000","1,998,541,000","1,750,329,000","1,778,594,000","1,534,972,000","1,535,844,000","1,587,769,000","1,756,739,000","1,887,044,000","1,715,401,000","1,525,949,000","1,452,885,000","1,254,359,000","1,299,697,000","1,302,762,000","1,190,529,000","1,013,604,000","1,039,619,000","852,049,000","760,802,000","613,233,000","677,526,000","613,836,000","357,915,000","220,231,000","342,738,000","306,848,000","302,348,000","225,689,000","344,279,000","312,124,000","356,919,000","245,802,000","295,372,000","256,708,000","204,600,000","111,100,000","149,200,000",,"100,000,000",,"47,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"141,626,059","135,526,025","135,516,404","135,927,287","135,919,625","135,600,501","135,509,143","135,516,316","135,510,960","140,102,480","140,157,063","140,141,680","140,009,185","140,000,017","140,334,671","110,302,468","110,259,046","110,184,922","110,157,384","110,149,314","110,108,757","108,251,981","108,097,493","107,946,952","107,786,175","106,384,982","106,355,098","106,337,106","106,246,910","105,893,216","105,796,853","105,799,073","106,011,665","105,370,170","105,209,875","104,977,966","104,903,107","104,889,586","104,813,389","104,807,879","104,707,012","104,482,271","104,581,689","106,084,192","106,078,253","106,075,576","105,918,376","106,435,754","106,293,270","106,263,511","106,231,511","83,326,511","83,326,511","83,270,263","83,270,263","83,221,358","83,095,678","83,164,906","83,434,643","84,334,880","83,214,575","84,273,293","84,226,830","84,150,985","84,127,203","84,073,226","84,022,618","83,969,598","84,792,115","83,416,193","83,201,567","83,138,795","83,164,157","82,997,315","83,334,333","82,710,516","82,617,542","82,304,823","82,267,559","82,482,918","82,438,212","82,200,200","82,183,578","82,132,374","81,983,579","81,701,891","81,664,925","81,645,635","81,234,156","80,318,181","67,472,861","67,297,391","67,264,892","67,151,159","67,142,710","67,185,604","66,910,370","66,943,830","66,836,542","66,661,302","67,147,674","66,833,427","66,790,520","66,604,575","66,604,575","65,807,722","65,711,186","65,603,913","65,407,264","65,331,568","59,399,158","59,198,909","59,073,752","58,998,661","58,970,054","58,766,227","58,691,134","58,691,134","58,591,008","58,487,306","58,476,579","57,278,656","56,856,699","56,499,110","58,476,579","57,225,020","58,476,579","58,476,579","58,476,579","58,340,696","58,190,509"
OrdinarySharesNumber,"141,626,059","135,526,025","135,516,404","135,927,287","135,919,625","135,600,501","135,509,143","135,516,316","135,510,960","140,102,480","140,157,063","140,141,680","140,009,185","140,000,017","140,334,671","110,302,468","110,259,046","110,184,922","110,157,384","110,149,314","110,108,757","108,251,981","108,097,493","107,946,952","107,786,175","106,384,982","106,355,098","106,337,106","106,246,910","105,893,216","105,796,853","105,799,073","106,011,665","105,370,170","105,209,875","104,977,966","104,903,107","104,889,586","104,813,389","104,807,879","104,707,012","104,482,271","104,581,689","106,084,192","106,078,253","106,075,576","105,918,376","106,435,754","106,293,270","106,263,511","106,231,511","83,326,511","83,326,511","83,270,263","83,270,263","83,221,358","83,095,678","83,164,906","83,434,643","84,334,880","83,214,575","84,273,293","84,226,830","84,150,985","84,127,203","84,073,226","84,022,618","83,969,598","84,792,115","83,416,193","83,201,567","83,138,795","83,164,157","82,997,315","83,334,333","82,710,516","82,617,542","82,304,823","82,267,559","82,482,918","82,438,212","82,200,200","82,183,578","82,132,374","81,983,579","81,701,891","81,664,925","81,645,635","81,234,156","80,318,181","67,472,861","67,297,391","67,264,892","67,151,159","67,142,710","67,185,604","66,910,370","66,943,830","66,836,542","66,661,302","67,147,674","66,833,427","66,790,520","66,604,575","66,604,575","65,807,722","65,711,186","65,603,913","65,407,264","65,331,568","59,399,158","59,198,909","59,073,752","58,998,661","58,970,054","58,766,227","58,691,134","58,691,134","58,591,008","58,487,306","58,476,579","57,278,656","56,856,699","56,499,110","58,476,579","57,225,020","58,476,579","58,476,579","58,476,579","58,340,696","58,190,509"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,000","130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
