name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		PayablesAndAccruedExpenses,"12,398,000,000","10,821,000,000","10,127,000,000","9,980,000,000","8,597,000,000","8,323,000,000","8,027,000,000","9,946,000,000","9,583,000,000","4,988,000,000","4,858,000,000","4,866,000,000","5,359,000,000","4,717,000,000","5,468,000,000","4,332,000,000","5,477,000,000","4,714,000,000","4,804,000,000","4,238,000,000","4,275,000,000","4,377,000,000","3,838,000,000","3,807,000,000","3,807,000,000","1,183,000,000","1,348,000,000","1,293,000,000","1,271,000,000","987,000,000","926,780,000","670,343,000","614,541,000","375,862,000","270,381,000","216,330,000","180,338,000","191,343,000","162,778,000","142,766,000","158,356,000","216,504,000","173,708,000","152,578,000","686,559,000","185,218,000","145,877,000","167,613,000","200,615,000","602,933,000","615,408,000","181,605,000","194,132,000","592,603,000","580,611,000","512,243,000","463,361,000","440,952,000","419,345,000","407,037,000","351,807,000","353,164,000","67,957,000","52,540,000","47,779,000","200,304,000","47,302,000","31,045,000","39,995,000","197,717,000","21,907,000","20,673,000","17,733,000","17,965,000","13,471,000","9,810,000","13,041,000","10,748,000","5,235,000","5,141,000","4,895,000"
			Payables,"12,398,000,000","10,821,000,000","10,127,000,000","9,980,000,000","8,597,000,000","8,323,000,000","8,027,000,000","9,946,000,000","9,583,000,000","4,988,000,000","4,858,000,000","4,866,000,000","5,359,000,000","4,717,000,000","5,468,000,000","4,332,000,000","5,477,000,000","4,714,000,000","4,804,000,000","4,238,000,000","4,275,000,000","4,377,000,000","3,838,000,000","3,807,000,000","3,807,000,000","1,183,000,000","1,348,000,000","1,293,000,000","1,271,000,000","987,000,000","926,780,000","670,343,000","614,541,000","375,862,000","270,381,000","216,330,000","180,338,000","191,343,000",,"1,001,801,000",,,,,"686,559,000",,,,,"602,933,000","615,408,000",,,"592,603,000","580,611,000","512,243,000","463,361,000","440,952,000","419,345,000","407,037,000","351,807,000","353,164,000",,,,"200,304,000",,,,"197,717,000",,,,,,,,,,,
				AccountsPayable,"9,770,000,000","8,493,000,000","7,889,000,000","7,853,000,000","6,662,000,000","6,865,000,000","6,904,000,000","8,704,000,000","8,531,000,000","4,164,000,000","4,010,000,000","4,032,000,000","4,641,000,000","4,051,000,000","4,550,000,000","3,803,000,000","4,962,000,000","4,165,000,000","4,804,000,000","4,238,000,000","4,275,000,000","3,763,000,000","3,187,000,000","3,218,000,000","3,228,000,000","976,000,000","1,035,000,000","1,004,000,000","1,002,000,000","751,000,000","926,780,000","670,343,000","614,541,000","375,862,000","270,381,000","216,330,000","180,338,000","191,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"2,628,000,000","2,328,000,000","2,238,000,000","2,127,000,000","1,935,000,000","1,458,000,000","1,123,000,000","1,242,000,000","1,052,000,000","824,000,000","848,000,000","834,000,000","718,000,000","666,000,000","918,000,000","529,000,000","515,000,000","549,000,000",,,,"614,000,000","651,000,000","589,000,000","579,000,000","207,000,000","313,000,000","289,000,000","269,000,000","236,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,016,000","18,130,000","41,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"502,000,000","267,000,000","445,000,000","453,000,000","266,000,000","301,000,000","287,000,000","106,000,000","129,000,000","88,000,000","66,000,000","87,000,000","40,000,000","38,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","845,000,000","845,000,000","4,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,131,000","6,135,000","6,110,000","3,065,000","3,046,000","3,029,000","3,419,000","3,373,000","3,337,000","3,302,000","3,235,000","3,234,000","3,203,000","3,172,000","3,037,000","2,817,000","663,000","456,146,000","445,486,000","646,000","645,000","395,030,000","393,130,000","255,000","276,000","338,000","416,000","971,000","998,000","972,000","965,000","971,000","1,032,000","1,034,000","1,712,000",,"486,000","486,000","486,000","486,000","288,000","288,000","288,000","579,000","869,000",,,,,,
			CurrentDebt,"292,000,000","267,000,000","245,000,000","253,000,000","62,000,000","97,000,000","89,000,000","106,000,000","129,000,000","88,000,000","66,000,000","87,000,000","40,000,000","38,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","845,000,000","845,000,000","4,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,131,000","6,135,000","6,110,000","3,065,000","3,046,000","3,029,000","3,419,000","3,373,000","3,337,000","3,302,000","3,235,000","3,234,000","3,203,000","3,172,000","3,037,000","2,817,000","663,000","456,146,000","445,486,000","646,000","645,000","395,030,000","393,130,000","255,000","276,000","338,000","416,000","971,000","998,000","972,000","965,000","971,000","1,032,000","1,034,000","1,712,000",,"486,000","486,000","486,000","486,000","288,000","288,000","288,000","579,000","869,000",,,,,,
				OtherCurrentBorrowings,"292,000,000",,"245,000,000","253,000,000","62,000,000","97,000,000","89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"210,000,000",,"200,000,000","200,000,000","204,000,000","204,000,000","198,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"526,000,000","434,000,000","371,000,000","446,000,000","574,000,000","523,000,000","582,000,000","448,000,000","526,000,000","383,000,000","381,000,000","253,000,000","363,000,000","385,000,000","286,000,000","523,000,000","638,000,000","328,000,000","568,000,000","554,000,000","633,000,000","313,000,000","573,000,000","212,000,000","197,000,000","143,000,000","66,000,000","68,000,000","117,000,000","168,000,000","94,961,000","22,472,000","74,260,000","38,191,000","41,873,000","21,811,000","38,175,000","34,597,000","131,967,000","29,133,000","17,977,000","9,890,000","54,764,000","111,110,000","127,451,000","117,344,000","52,936,000","5,695,000","18,362,000","91,644,000","68,024,000","62,958,000","63,336,000","17,107,000","15,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"526,000,000","434,000,000","371,000,000","446,000,000","574,000,000","523,000,000","582,000,000","448,000,000","526,000,000","383,000,000","381,000,000","253,000,000","363,000,000","385,000,000","286,000,000","523,000,000","638,000,000","328,000,000","568,000,000","554,000,000","633,000,000","313,000,000","573,000,000","212,000,000","197,000,000","143,000,000","66,000,000","68,000,000","117,000,000","168,000,000","94,961,000","22,472,000","74,260,000","38,191,000","41,873,000","21,811,000","38,175,000","34,597,000","131,967,000","29,133,000","17,977,000","9,890,000","54,764,000","111,110,000","127,451,000","117,344,000","52,936,000","5,695,000","18,362,000","91,644,000","68,024,000","62,958,000","63,336,000","17,107,000","15,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"16,259,000,000","14,243,000,000","14,099,000,000","12,763,000,000","12,842,000,000","12,438,000,000","12,899,000,000","11,418,000,000","11,413,000,000","7,473,000,000","7,975,000,000","7,447,000,000","7,381,000,000","6,831,000,000","6,983,000,000","5,003,000,000","4,771,000,000","4,286,000,000","4,333,000,000","4,170,000,000","4,290,000,000","3,929,000,000","3,767,000,000","3,950,000,000","3,863,000,000","2,298,000,000","2,144,000,000","2,092,000,000","1,950,000,000","1,740,000,000","1,607,421,000","1,418,757,000","1,326,532,000","1,142,003,000","1,071,672,000","1,078,386,000","1,067,032,000","926,302,000","982,032,000","859,035,000","708,754,000","607,985,000","498,705,000","482,913,000",,"459,867,000","461,616,000","7,365,000","20,650,000","20,685,000","23,846,000","23,851,000","30,865,000","31,013,000","255,000","5,466,000","2,985,000","44,877,000","44,496,000","42,019,000","38,613,000","33,816,000","265,266,000","202,617,000","185,286,000","14,347,000","161,326,000","163,250,000","181,517,000","3,956,000","130,064,000","113,755,000","113,577,000","110,242,000","92,370,000","87,131,000","95,137,000","91,181,000","66,091,000","63,557,000","64,928,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"25,903,000,000","25,670,000,000","26,111,000,000","21,852,000,000","21,548,000,000","21,249,000,000","20,726,000,000","21,257,000,000","21,124,000,000","15,403,000,000","8,567,000,000","9,467,000,000","8,792,000,000","7,917,000,000","7,666,000,000","8,184,000,000","6,700,000,000","5,659,000,000","5,638,000,000","6,482,000,000","6,076,000,000","5,665,000,000","4,887,000,000","5,142,000,000","5,472,000,000","1,542,000,000","1,706,000,000","1,624,000,000","1,516,000,000","1,195,000,000","1,171,001,000","1,078,909,000","1,002,826,000","726,740,000","566,974,000","602,389,000","593,533,000","590,825,000","453,758,000","467,327,000","415,706,000","416,304,000","403,019,000","390,367,000","355,442,000","381,581,000","330,153,000","317,550,000","296,024,000","367,029,000","333,834,000","337,748,000","321,845,000","308,902,000","283,714,000","237,250,000","229,278,000","217,275,000","212,852,000","208,941,000","210,528,000","180,606,000","173,681,000","170,906,000","138,781,000","101,331,000","97,264,000","60,946,000","48,787,000","54,463,000","12,971,000","12,898,000","13,157,000","13,791,000","13,192,000","5,634,000","6,319,000","5,334,000","4,546,000","4,738,000","5,214,000"
		LongTermDebtAndCapitalLeaseObligation,"22,167,000,000","18,571,000,000","22,254,000,000","17,860,000,000","18,062,000,000","18,016,000,000","17,776,000,000","16,708,000,000","17,150,000,000","13,638,000,000","6,975,000,000","7,047,000,000","6,775,000,000","6,648,000,000","6,379,000,000","6,275,000,000","5,172,000,000","4,695,000,000","4,717,000,000","4,716,000,000","4,643,000,000","4,651,000,000","3,744,000,000","3,649,000,000","4,276,000,000","1,216,000,000","1,276,000,000","1,139,000,000","1,123,000,000","888,000,000","949,720,000","884,890,000","810,970,000","665,697,000","517,931,000","548,473,000","532,734,000","535,481,000","391,973,000","405,462,000","347,162,000","348,344,000","348,093,000","336,468,000","302,326,000","327,824,000","263,513,000","252,028,000","232,064,000","307,085,000","276,687,000","288,513,000","269,711,000","264,637,000","249,697,000","221,757,000","215,818,000","206,406,000","201,140,000","200,162,000","200,404,000","174,646,000","168,429,000","164,462,000","130,940,000","92,448,000","87,650,000","52,731,000","42,852,000","46,973,000","7,400,000","7,472,000","7,544,000","7,616,000","7,688,000",,,,,,
			LongTermDebt,"18,640,000,000","18,571,000,000","18,594,000,000","16,536,000,000","16,695,000,000","16,682,000,000","16,737,000,000","16,708,000,000","17,150,000,000","13,638,000,000","6,975,000,000","7,047,000,000","6,775,000,000","6,648,000,000","6,379,000,000","6,275,000,000","5,172,000,000","4,695,000,000","4,717,000,000","4,716,000,000","4,643,000,000","4,651,000,000","3,744,000,000","3,649,000,000","4,276,000,000","1,216,000,000","1,276,000,000","1,139,000,000","1,123,000,000","888,000,000","949,720,000","884,890,000","810,970,000","665,697,000","517,931,000","548,473,000","532,734,000","535,481,000","391,973,000","405,462,000","347,162,000","348,344,000","348,093,000","336,468,000","302,326,000","327,824,000","263,513,000","252,028,000","232,064,000","307,085,000","276,687,000","288,513,000","269,711,000","264,637,000","249,697,000","221,757,000","215,818,000","206,406,000","201,140,000","200,162,000","200,404,000","174,646,000","168,429,000","164,462,000","130,940,000","92,448,000","87,650,000","52,731,000","42,852,000","46,973,000","7,400,000","7,472,000","7,544,000","7,616,000","7,688,000",,,,,,
			LongTermCapitalLeaseObligation,"3,527,000,000",,"3,660,000,000","1,324,000,000","1,367,000,000","1,334,000,000","1,039,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,292,000,000","1,407,000,000","1,440,000,000","1,438,000,000","1,641,000,000","1,534,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"1,292,000,000","1,407,000,000","1,440,000,000","1,438,000,000","1,641,000,000","1,534,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"117,000,000","82,000,000","84,000,000","83,000,000","78,000,000","77,000,000","36,000,000","33,000,000","36,000,000","33,000,000","31,000,000","22,000,000","10,000,000","10,000,000","11,000,000","11,000,000","8,000,000","12,000,000","20,000,000","136,000,000","138,000,000","145,000,000","148,000,000","147,000,000","144,000,000","156,000,000","156,000,000","155,000,000","155,000,000","148,000,000","140,499,000","119,671,000","120,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","411,000","451,000","1,009,000","1,028,000",,,,,,,,,"0","0","0","379,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,327,000,000","5,610,000,000","2,333,000,000","2,471,000,000","1,767,000,000","1,622,000,000","2,914,000,000","4,516,000,000","3,938,000,000","1,732,000,000","1,561,000,000","2,398,000,000","2,007,000,000","1,259,000,000","1,276,000,000","1,898,000,000","1,520,000,000","952,000,000","901,000,000","1,630,000,000","1,295,000,000","869,000,000","995,000,000","1,346,000,000","1,052,000,000","170,000,000","274,000,000","330,000,000","238,000,000","158,000,000","80,371,000","73,897,000","70,166,000","60,015,000","49,043,000","53,916,000","60,799,000","55,344,000","61,785,000","61,865,000","68,544,000","67,960,000","54,926,000","53,899,000","53,116,000","53,378,000","66,640,000","65,522,000","63,960,000","59,944,000","57,147,000","49,235,000","52,134,000","44,265,000","34,017,000","15,493,000","13,460,000","10,869,000","11,712,000","8,779,000","10,124,000","5,960,000","5,252,000","6,444,000","7,841,000","8,883,000","9,614,000","8,215,000","5,935,000","7,490,000","5,571,000","5,426,000","5,613,000","6,175,000","5,504,000","5,634,000","6,319,000","5,334,000",,,
TotalEquityGrossMinorityInterest,"27,313,000,000","26,940,000,000","26,590,000,000","26,045,000,000","26,458,000,000","25,885,000,000","25,843,000,000","25,172,000,000","23,656,000,000","12,659,000,000","12,405,000,000","12,248,000,000","11,634,000,000","11,013,000,000","10,750,000,000","10,697,000,000","7,580,000,000","6,864,000,000","6,653,000,000","6,392,000,000","6,084,000,000","5,909,000,000","5,724,000,000","5,540,000,000","5,309,000,000","2,168,000,000","2,053,000,000","1,940,000,000","1,837,000,000","1,743,000,000","1,641,051,000","1,485,951,000","1,422,178,000","1,243,439,000","1,185,091,000","1,122,274,000","986,530,000","953,767,000","957,064,000","947,987,000","979,119,000","936,419,000","904,099,000","870,304,000","831,196,000","797,055,000","803,932,000","779,168,000","749,534,000","619,427,000","593,257,000","585,017,000","549,522,000","501,272,000","477,574,000","459,768,000","443,235,000","415,047,000","408,549,000","391,033,000","369,464,000","326,423,000","305,905,000","374,039,000","364,249,000","352,048,000","333,233,000","318,719,000","289,999,000","271,312,000","255,923,000","242,201,000","232,628,000","220,115,000","208,550,000","117,832,000","110,250,000","103,064,000","94,894,000","84,300,000","68,085,000"
	StockholdersEquity,"27,169,000,000","26,795,000,000","26,466,000,000","25,911,000,000","26,342,000,000","25,773,000,000","25,725,000,000","25,056,000,000","23,549,000,000","12,551,000,000","12,311,000,000","12,154,000,000","11,540,000,000","10,917,000,000","10,653,000,000","10,610,000,000","7,503,000,000","6,850,000,000","6,640,000,000","6,378,000,000","6,070,000,000","5,895,000,000","5,710,000,000","5,529,000,000","5,297,000,000","2,157,000,000","2,051,000,000","1,940,000,000","1,837,000,000","1,744,000,000","1,632,903,000","1,476,165,000","1,412,666,000","1,234,041,000","1,179,539,000","1,118,207,000","985,708,000","953,056,000","963,979,000","951,428,000","979,709,000","935,634,000","902,710,000","868,466,000","829,002,000","793,939,000","790,294,000","763,230,000","733,299,000","600,845,000","574,261,000","545,674,000","526,200,000","501,272,000","477,574,000","459,768,000","443,235,000","415,047,000","408,549,000","391,033,000","369,464,000","326,423,000","305,905,000","374,039,000","364,249,000","352,048,000","333,233,000","318,719,000","289,999,000","271,312,000","255,923,000","242,201,000","232,628,000","220,115,000","208,550,000","117,825,000","109,661,000","102,183,000","94,894,000","84,300,000","68,085,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61,000","61,000","61,000","59,000","58,000","58,000","55,000","55,000","54,000","54,000","54,000","54,000","53,000","53,000","53,000","52,000","52,000","52,000","51,000","46,000","45,000","45,000","43,000","43,000","43,000","43,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","43,000","43,000","43,000","43,000","42,000","42,000","41,000","21,000","20,000","20,000","20,000","20,000","17,000","11,000","11,000","11,000","11,000","10,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61,000","61,000","61,000","59,000","58,000","58,000","55,000","55,000","54,000","54,000","54,000","54,000","53,000","53,000","53,000","52,000","52,000","52,000","51,000","46,000","45,000","45,000","43,000","43,000","43,000","43,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","43,000","43,000","43,000","43,000","42,000","42,000","41,000","21,000","20,000","20,000","20,000","20,000","17,000","11,000","11,000","11,000","11,000","10,000"
		AdditionalPaidInCapital,"19,830,000,000","19,672,000,000","19,594,000,000","19,545,000,000","19,500,000,000","19,459,000,000","19,390,000,000","19,333,000,000","19,279,000,000","7,647,000,000","7,571,000,000","7,531,000,000","7,491,000,000","7,449,000,000","7,395,000,000","7,355,000,000","4,592,000,000","4,349,000,000","4,310,000,000","4,258,000,000","4,224,000,000","4,190,000,000","4,154,000,000","4,119,000,000","4,084,000,000","956,000,000","909,000,000","891,000,000","870,000,000","840,000,000","811,752,000","754,637,000","739,972,000","594,326,000","578,188,000","563,873,000","461,360,000","450,856,000","458,741,000","450,506,000","443,111,000","421,981,000","411,924,000","405,711,000","396,380,000","384,206,000","400,213,000","395,926,000","390,878,000","281,806,000","277,709,000","273,029,000","227,327,000","222,841,000","223,369,000","222,438,000","222,719,000","221,693,000","217,746,000","217,705,000","213,797,000","209,340,000","202,760,000","200,622,000","195,669,000","191,840,000","186,659,000","183,539,000","170,857,000","165,391,000","161,613,000","160,724,000","159,237,000","157,380,000","154,775,000","73,026,000","72,640,000","72,377,000","72,058,000","71,443,000","60,876,000"
		RetainedEarnings,"8,988,000,000","8,139,000,000","7,540,000,000","6,956,000,000","7,491,000,000","6,792,000,000","6,804,000,000","6,236,000,000","5,030,000,000","4,984,000,000","4,775,000,000","4,680,000,000","4,185,000,000","3,663,000,000","3,422,000,000","3,403,000,000","3,104,000,000","2,748,000,000","2,518,000,000","2,313,000,000","2,059,000,000","1,920,000,000","1,655,000,000","1,510,000,000","1,341,000,000","1,358,000,000","1,247,000,000","1,154,000,000","1,066,000,000","1,003,000,000","896,385,000","813,765,000","764,902,000","731,919,000","678,679,000","629,306,000","589,822,000","566,820,000","557,759,000","553,940,000","588,939,000","564,961,000","534,849,000","505,862,000","477,488,000","453,743,000","428,344,000","405,682,000","382,909,000","358,907,000","335,192,000","313,924,000","293,694,000","275,236,000","253,813,000","235,565,000","217,362,000","191,739,000","190,266,000","174,330,000",,"118,290,000","104,457,000","175,650,000","170,685,000","161,919,000","148,053,000","135,947,000","120,698,000","106,287,000","94,277,000","82,926,000","72,113,000","61,975,000","52,278,000","43,578,000","35,869,000","28,708,000","21,894,000","12,620,000","7,387,000"
		TreasuryStock,"1,165,000,000","1,094,000,000","845,000,000","830,000,000","826,000,000","816,000,000","762,000,000","758,000,000","755,000,000","214,000,000","180,000,000","176,000,000","174,000,000","139,000,000","85,000,000","81,000,000","139,000,000","244,000,000","197,000,000","194,000,000","192,000,000","179,000,000","145,000,000","143,000,000","138,000,000","147,000,000","103,000,000","101,000,000","98,000,000","98,000,000","74,690,000","94,512,000","91,655,000","89,643,000","75,541,000","70,969,000","70,429,000","69,864,000","59,277,000","58,914,000","58,632,000","57,123,000","50,594,000","50,343,000","50,888,000","50,486,000","47,976,000","47,830,000","47,742,000","47,262,000","46,497,000","46,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-485,000,000","77,000,000","176,000,000","239,000,000","176,000,000","337,000,000","293,000,000","245,000,000","-5,000,000","134,000,000","145,000,000","119,000,000","38,000,000","-56,000,000","-79,000,000","-67,000,000","-54,000,000","-3,000,000","9,000,000","1,000,000","-21,000,000","-36,000,000","46,000,000","43,000,000","10,000,000","-10,000,000","-2,000,000","-4,000,000","-1,000,000","-1,000,000","-605,000","2,214,000","-614,000","-2,620,000","-1,845,000","-4,061,000","4,900,000","5,189,000","6,702,000","5,842,000","6,237,000","5,761,000","6,478,000","7,183,000","5,969,000","6,424,000","9,661,000","9,400,000","7,203,000","7,348,000","7,812,000","5,081,000","5,136,000","3,152,000","349,000","1,722,000","3,110,000",,,,"155,623,000","-1,251,000","-1,356,000","-2,276,000","-2,148,000","-1,754,000","-1,522,000","-809,000","-1,598,000",,"12,000","-1,469,000","1,258,000","740,000","1,477,000","1,204,000","1,141,000","1,087,000","931,000","226,000","-188,000"
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,842,000",,,,,"5,969,000",,"9,661,000","9,400,000","7,203,000","7,348,000","7,812,000","5,081,000",,"3,152,000","349,000","1,722,000","3,110,000",,,,,"-1,251,000",,,,"-1,754,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,571,000","493,000","-1,046,000",,,,,,,,,,"-407,000",,,,,,,,,,,
	MinorityInterest,"144,000,000","145,000,000","124,000,000","134,000,000","116,000,000","112,000,000","118,000,000","116,000,000","107,000,000","108,000,000","94,000,000","94,000,000","94,000,000","96,000,000","97,000,000","87,000,000","77,000,000","14,000,000","13,000,000","14,000,000","14,000,000","14,000,000","14,000,000","11,000,000","12,000,000","11,000,000","2,000,000","0","0","-1,000,000","8,148,000","9,786,000","9,512,000","9,398,000","5,552,000","4,067,000","822,000","711,000","-6,915,000","-3,441,000","-590,000","785,000","1,389,000","1,838,000","2,194,000","3,116,000","13,638,000","15,938,000","16,235,000","18,582,000","18,996,000","39,343,000","23,322,000",,,,,,,,,,,,,,,,,,,,,"0","0","7,000","589,000","881,000",,,
TotalCapitalization,"45,809,000,000","45,366,000,000","45,060,000,000","42,447,000,000","43,037,000,000","42,455,000,000","42,462,000,000","41,764,000,000","40,699,000,000","26,189,000,000","19,286,000,000","19,201,000,000","18,315,000,000","17,565,000,000","17,032,000,000","16,885,000,000","12,675,000,000","11,545,000,000","11,357,000,000","11,094,000,000","10,713,000,000","10,546,000,000","9,454,000,000","9,178,000,000","9,573,000,000","3,373,000,000","3,327,000,000","3,079,000,000","2,960,000,000","2,632,000,000","2,582,623,000","2,361,055,000","2,223,636,000","1,899,738,000","1,697,470,000","1,666,680,000","1,518,442,000","1,488,537,000","1,355,952,000","1,356,890,000","1,326,871,000","1,283,978,000","1,250,803,000","1,204,934,000","1,131,328,000","1,121,763,000","1,053,807,000","1,015,258,000","965,363,000","907,930,000","850,948,000","834,187,000","795,911,000","765,909,000","727,271,000","681,525,000","659,053,000","621,453,000","609,689,000","591,195,000","569,868,000","501,069,000","474,334,000","538,501,000","495,189,000","444,496,000","420,883,000","371,450,000","332,851,000","318,285,000","263,323,000","249,673,000","240,172,000","227,731,000","216,238,000","117,825,000","109,661,000","102,183,000","94,894,000","84,300,000","68,085,000"
CommonStockEquity,"27,169,000,000","26,795,000,000","26,466,000,000","25,911,000,000","26,342,000,000","25,773,000,000","25,725,000,000","25,056,000,000","23,549,000,000","12,551,000,000","12,311,000,000","12,154,000,000","11,540,000,000","10,917,000,000","10,653,000,000","10,610,000,000","7,503,000,000","6,850,000,000","6,640,000,000","6,378,000,000","6,070,000,000","5,895,000,000","5,710,000,000","5,529,000,000","5,297,000,000","2,157,000,000","2,051,000,000","1,940,000,000","1,837,000,000","1,744,000,000","1,632,903,000","1,476,165,000","1,412,666,000","1,234,041,000","1,179,539,000","1,118,207,000","985,708,000","953,056,000","963,979,000","951,428,000","979,709,000","935,634,000","902,710,000","868,466,000","829,002,000","793,939,000","790,294,000","763,230,000","733,299,000","600,845,000","574,261,000","545,674,000","526,200,000","501,272,000","477,574,000","459,768,000","443,235,000","415,047,000","408,549,000","391,033,000","369,464,000","326,423,000","305,905,000","374,039,000","364,249,000","352,048,000","333,233,000","318,719,000","289,999,000","271,312,000","255,923,000","242,201,000","232,628,000","220,115,000","208,550,000","117,825,000","109,661,000","102,183,000","94,894,000","84,300,000","68,085,000"
CapitalLeaseObligations,"3,737,000,000",,"3,860,000,000","1,524,000,000","1,571,000,000","1,538,000,000","1,237,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,872,000,000","-800,000,000","-1,376,000,000","-963,000,000","-681,000,000","-1,267,000,000","-369,000,000","-1,080,000,000","-2,766,000,000","3,625,000,000","3,353,000,000","2,865,000,000","2,351,000,000","1,663,000,000","1,427,000,000","3,763,000,000","689,000,000","703,000,000","500,000,000","200,000,000","-146,000,000","-362,000,000","-586,000,000","-787,000,000","-791,000,000","1,160,000,000","1,041,000,000","981,000,000","920,000,000","870,000,000","752,546,000","752,193,000","669,981,000","836,829,000","781,450,000","721,166,000","710,133,000","676,500,000","686,316,000","672,659,000","671,606,000","626,223,000","591,934,000","556,143,000","523,084,000","486,779,000","517,929,000","494,337,000","481,779,000","353,779,000","331,707,000","304,839,000","284,381,000","320,317,000","290,680,000","306,582,000","289,604,000","260,812,000","261,569,000","240,245,000","222,969,000","174,344,000","154,437,000","138,460,000","147,922,000","177,402,000","152,437,000","173,269,000","174,280,000","155,242,000","231,973,000","216,736,000","206,792,000","200,755,000","193,318,000","104,786,000","96,353,000","91,488,000","91,677,000","81,568,000","65,281,000"
