name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
				ChangeInAccruedExpense,,,,,,,,,,"403,000","2,474,000","1,631,000","1,951,000","-252,000","-890,000","542,000","1,017,000","809,000","-536,000","-1,261,000","-381,000","580,000","1,065,000","283,000","407,000","-888,000","-2,259,000","-957,000","-400,000","223,000","1,633,000","-662,000","2,241,000","296,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"28,282,000","9,906,000","5,417,000","7,574,000","5,385,000","8,640,000","2,134,000","5,872,000","406,000","403,000","2,474,000","1,631,000","1,951,000","-252,000","-890,000","542,000","1,017,000","809,000","-536,000","-1,261,000","-381,000","580,000","1,065,000","283,000","407,000","-888,000","-2,259,000","-957,000","-400,000","223,000","1,633,000","-662,000","2,241,000","296,000",,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"80,788,000","22,061,000","13,859,000","16,399,000","28,469,000","19,440,000","14,011,000","6,262,000","5,689,000","-36,460,000","61,467,000","4,877,000","4,326,000","1,578,000","157,000","-9,489,000","-5,611,000","-1,180,000","292,000","1,416,000","2,225,000","1,395,000","2,535,000","2,182,000","2,289,000","4,268,000","2,495,000","2,127,000","2,633,000","2,416,000","1,602,000","2,177,000","1,616,000","-93,000","752,000","2,744,000","1,115,000","976,000","1,550,000","1,238,000","-15,210,000","-6,192,000","23,792,000","858,000","533,000","260,000","602,000","372,000","235,000","148,000"
InvestingCashFlow,"-1,089,633,000","39,735,000","-556,518,000","-536,422,000","-36,428,000","-90,179,000","-13,861,000","-3,903,000","-4,451,000","-3,353,000","-7,420,000","-4,192,000","-2,518,000","-658,000","-7,767,000","-9,909,000","-432,000","-1,043,000","-512,000","-94,000","-49,000","-3,466,000","-1,510,000","-2,097,000","-4,840,000","-3,348,000","-2,780,000","-3,422,000","-2,649,000","-3,611,000","-6,698,000","-5,503,000","-2,161,000","-2,172,000","-1,371,000","-1,419,000","-1,785,000","-1,682,000","-1,936,000","-3,041,000","-3,408,000","-4,605,000","-5,073,000","-2,979,000","-4,292,000","-2,318,000","-854,000","-706,000","-1,238,000","-464,000"
	CashFlowFromContinuingInvestingActivities,"-1,089,633,000","39,735,000","-556,518,000","-536,422,000","-36,428,000","-90,179,000","-13,861,000","-3,903,000","-4,451,000","-3,353,000","-7,420,000","-4,192,000","-2,518,000","-658,000","-7,767,000","-9,909,000","-432,000","-1,043,000","-512,000","-94,000","-49,000","-3,466,000","-1,510,000","-2,097,000","-4,840,000","-3,348,000","-2,780,000","-3,422,000","-2,649,000","-3,611,000","-6,698,000","-5,503,000","-2,161,000","-2,172,000","-1,371,000","-1,419,000","-1,785,000","-1,682,000","-1,936,000","-3,041,000","-3,408,000","-4,605,000","-5,073,000","-2,979,000","-4,292,000","-2,318,000","-854,000","-706,000","-1,238,000","-464,000"
		NetPPEPurchaseAndSale,"-54,693,000","-12,375,000","-13,208,000","-12,682,000","-16,428,000","-9,940,000","-8,851,000","-3,903,000","-4,451,000","-3,353,000","-7,420,000","-4,192,000","-2,518,000","-658,000","-1,767,000","-909,000","-432,000","-1,043,000","-512,000","-94,000","-49,000","-3,466,000","-2,560,000","-2,097,000","-4,162,000","-3,348,000","-2,843,000","-3,422,000","-2,649,000","-3,611,000","-3,413,000","-5,503,000","-2,161,000","-2,172,000","-1,371,000","-1,419,000","-1,785,000","-1,682,000","-1,936,000","-3,041,000","-3,408,000","-4,605,000","-5,073,000","-2,979,000","-4,292,000","-2,318,000","-854,000","-706,000","-1,238,000","-464,000"
			PurchaseOfPPE,"-54,693,000","-12,375,000","-13,208,000","-12,682,000","-16,428,000","-9,940,000","-8,851,000","-3,903,000","-4,451,000","-3,353,000","-7,420,000","-4,192,000","-2,518,000","-658,000","-1,767,000","-909,000","-432,000","-1,043,000","-512,000","-94,000","-49,000","-3,466,000","-2,560,000","-2,097,000","-4,162,000","-3,348,000","-2,843,000","-3,422,000","-2,649,000","-3,611,000","-3,413,000","-5,503,000","-2,161,000","-2,172,000","-1,371,000","-1,419,000","-1,785,000","-1,682,000","-1,936,000","-3,041,000","-3,408,000","-4,605,000","-5,073,000","-2,979,000","-4,292,000","-2,318,000","-854,000","-706,000","-1,238,000","-464,000"
		NetIntangiblesPurchaseAndSale,,,"0",,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0"
			PurchaseOfIntangibles,,,"0",,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0"
		NetBusinessPurchaseAndSale,"-205,038,000","-24,625,000","-180,413,000","0","25,000,000","-80,239,000","-5,010,000",,,,"0",,,,"-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-205,038,000","-24,625,000","-180,413,000","0","25,000,000","-80,239,000","-5,010,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"26,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-829,652,000","76,735,000","-362,897,000","-523,490,000",,,"-5,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-967,956,000","0","-389,466,000","-558,490,000",,,"-5,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"138,304,000","76,735,000","26,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-524,200,000","-8,940,000","-306,232,000","-3,271,000","-205,757,000","824,671,000","-53,635,000","-9,164,000","-7,594,000","262,071,000","-1,966,000","-3,140,000","115,378,000","-44,422,000","-3,996,000","60,866,000","2,014,000","21,730,000","2,558,000","4,000","149,000","40,586,000","-265,000","38,540,000","-6,946,000","3,046,000","698,000","122,000","19,067,000","677,000","-4,453,000","1,587,000","-64,000","-412,000","125,000","-481,000","326,000","-28,000","-2,170,000","-1,680,000","56,259,000","-973,000","7,041,000","1,065,000","16,520,000","1,856,000","-21,000","-77,000","24,788,000","27,775,000"
	CashFlowFromContinuingFinancingActivities,"-524,200,000","-8,940,000","-306,232,000","-3,271,000","-205,757,000","824,671,000","-53,635,000","-9,164,000","-7,594,000","262,071,000","-1,966,000","-3,140,000","115,378,000","-44,422,000","-3,996,000","60,866,000","2,014,000","21,730,000","2,558,000","4,000","149,000","40,586,000","-265,000","38,540,000","-6,946,000","3,046,000","698,000","122,000","19,067,000","677,000","-4,453,000","1,587,000","-64,000","-412,000","125,000","-481,000","326,000","-28,000","-2,170,000","-1,680,000","56,259,000","-973,000","7,041,000","1,065,000","16,520,000","1,856,000","-21,000","-77,000","24,788,000","27,775,000"
		NetIssuancePaymentsOfDebt,"-2,579,000","0","-1,207,000","0","-1,372,000","899,077,000","-41,034,000","-636,000","-1,076,000","311,863,000","-265,000","-1,095,000","127,649,000","-44,731,000","-4,640,000","60,237,000","913,000","1,538,000","2,202,000","0","78,000","14,062,000","-2,536,000","24,175,000","-7,550,000","3,000,000","0","0","17,000,000","0","-5,861,000","-670,000","-1,311,000","-866,000","-632,000","-619,000","-605,000","-631,000","-1,181,000","-1,479,000","-821,000","-718,000","7,629,000","2,693,000","15,607,000","1,937,000","-61,000","-67,000","-57,000","6,942,000"
			NetLongTermDebtIssuance,"-2,579,000","0","-1,207,000","0","-1,372,000","899,077,000","-41,034,000","-636,000","-1,076,000","311,863,000","-265,000","-1,095,000","127,649,000","-44,731,000","-4,640,000","60,237,000","913,000","1,538,000","2,202,000","0","78,000","24,162,000","-186,000",,,,,"0","0","0","-5,861,000","-670,000","-1,311,000","-866,000","-632,000","-619,000","-605,000","-631,000","-1,181,000","-1,479,000","-821,000","-718,000","7,629,000","2,693,000","15,607,000","1,937,000","-61,000","-67,000","-57,000","6,942,000"
				LongTermDebtIssuance,"-949,000","0","0","0","-949,000","1,189,388,000","0","0","-591,000","313,011,000","-68,000","-559,000","128,040,000","0","-328,000","62,772,000","3,271,000","2,309,000","2,202,000","0","78,000","24,162,000","-186,000",,,,,,,,,,,,"0","0","0","0","7,400,000","0","0","2,600,000","8,150,000","3,613,000","16,135,000","2,000,000","0","0","0","7,000,000"
				LongTermDebtPayments,"-1,630,000","0","-1,207,000","0","-423,000","-290,311,000","-41,034,000","-636,000","-485,000","-1,148,000","-197,000","-536,000","-391,000","-44,731,000","-4,312,000","-2,535,000","-2,358,000","-771,000",,,,,,,,,,"0","0","0","-5,861,000","-670,000","-1,311,000","-866,000","-632,000","-619,000","-605,000","-631,000","-8,581,000","-1,479,000","-821,000","-3,318,000","-521,000","-920,000","-528,000","-63,000","-61,000","-67,000","-57,000","-58,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,"0",,,"0","0","0","0","-10,100,000","-2,350,000","0","-7,550,000","3,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","10,000,000","12,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,"0",,,"0","0","0","0","-10,100,000","-2,350,000","0","-7,550,000","-7,000,000","-12,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"-300,000,000","0",,,,,,,"0","0","0","0","-5,000","-152,000","0","19,923,000","0","0","-97,000","26,522,000","1,549,000",,,,,,,,,,,,"0","0",,,"0","0",,,"761,000","0",,,,,,
			CommonStockIssuance,,,,,,,,,,,"0","0","0","0","-5,000","-152,000","0","19,923,000","0","0","-97,000","26,522,000","1,549,000",,,,,,,,,,,,"0","0",,,"0","0",,,"761,000","0",,,,"0",,
			CommonStockPayments,,,"-300,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","24,905,000","20,977,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","24,905,000","20,977,000"
		ProceedsFromStockOptionExercised,"7,674,000","404,000","3,800,000","42,000","3,428,000","221,014,000","3,687,000","-138,000","2,867,000","73,531,000","2,059,000","2,393,000","30,042,000","309,000","649,000","781,000","1,101,000","269,000","356,000","4,000","168,000","2,000","292,000","43,000","708,000","101,000","1,148,000","122,000","2,067,000","677,000","1,408,000","2,257,000","1,247,000","454,000","757,000","138,000","931,000","603,000","208,000","3,000","20,000","24,000","8,000","20,000","148,000","14,000","40,000","4,000","5,000","12,000"
		NetOtherFinancingCharges,"-29,295,000","-9,344,000","-8,825,000","-3,313,000","-7,813,000","-295,420,000","-16,288,000","-8,390,000","-9,385,000","-123,323,000","-3,760,000","-4,438,000",,,,,,,,,,,,"-271,000","-104,000","-55,000",,,,,,,,,,,,,"-1,197,000","-204,000","-1,549,000","-279,000","-1,357,000","-1,648,000","-332,000","-95,000","0","-14,000","-65,000","-156,000"
EndCashPosition,"253,807,000","251,850,000","119,316,000","885,546,000","1,312,261,000","1,489,010,000","679,379,000","661,792,000","607,254,000","593,844,000","296,109,000","203,046,000","205,959,000","78,087,000","106,237,000","116,164,000","58,471,000","53,255,000","29,144,000","28,878,000","30,953,000","29,955,000","17,764,000","24,112,000","8,243,000","13,016,000","28,452,000","22,491,000","31,887,000","27,127,000","42,032,000","44,537,000","37,621,000","39,935,000","38,190,000","31,778,000","33,976,000","36,434,000","45,294,000","41,717,000","66,969,000","31,903,000","51,524,000","26,522,000","35,568,000","30,524,000","39,993,000","46,399,000","50,853,000","30,944,000"
	ChangesInCash,"-1,235,203,000","133,238,000","-765,577,000","-426,339,000","-176,525,000","810,333,000","16,684,000","54,434,000","13,386,000","297,940,000","92,885,000","-2,371,000","127,632,000","-28,017,000","-9,888,000","57,773,000","5,662,000","24,048,000","132,000","-2,293,000","286,000","12,609,000","-6,140,000","15,846,000","-4,528,000","-15,551,000","6,067,000","-9,338,000","4,645,000","-14,432,000","-2,271,000","7,292,000","-2,372,000","1,697,000","6,333,000","-2,389,000","-2,449,000","-8,682,000","3,523,000","-25,150,000","35,077,000","-19,649,000","24,830,000","-8,942,000","5,034,000","-9,469,000","-6,406,000","-4,454,000","19,909,000","22,302,000"
	EffectOfExchangeRateChanges,"-1,957,000","-704,000","-653,000","-376,000","-224,000","-702,000","903,000","104,000","24,000","-205,000","178,000","-542,000","240,000","-133,000","-39,000","-80,000","-446,000","63,000","134,000","218,000","712,000","-418,000","-208,000","23,000","-245,000","115,000","-106,000","-58,000","115,000","-473,000","-234,000","-376,000","58,000","48,000","79,000","191,000","-9,000","-178,000","54,000","-102,000","-11,000","28,000","172,000","-104,000",,,,"0",,
	BeginningCashPosition,"1,489,010,000","119,316,000","885,546,000","1,312,261,000","1,489,010,000","679,379,000","661,792,000","607,254,000","593,844,000","296,109,000","203,046,000","205,959,000","78,087,000","106,237,000","116,164,000","58,471,000","53,255,000","29,144,000","28,878,000","30,953,000","29,955,000","17,764,000","24,112,000","8,243,000","13,016,000","28,452,000","22,491,000","31,887,000","27,127,000","42,032,000","44,537,000","37,621,000","39,935,000","38,190,000","31,778,000","33,976,000","36,434,000","45,294,000","41,717,000","66,969,000","31,903,000","51,524,000","26,522,000","35,568,000","30,524,000","39,993,000","46,399,000","50,853,000","30,944,000","8,642,000"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"322,000","354,000","327,000","388,000","431,000","346,000","390,000","514,000","326,000","403,000","196,000","310,000","155,000","234,000","237,000","69,000"
CapitalExpenditure,"-54,943,000","-12,375,000","-13,208,000","-12,932,000","-16,428,000","-9,940,000","-8,851,000","-3,903,000","-4,451,000","-3,353,000","-7,420,000","-4,192,000","-2,518,000","-658,000","-1,767,000","-909,000","-432,000","-1,043,000","-512,000","-94,000","-49,000","-3,466,000","-2,560,000","-2,097,000","-4,840,000","-3,348,000","-3,080,000","-3,422,000","-2,649,000","-3,611,000","-4,163,000","-5,503,000","-2,161,000","-2,172,000","-1,371,000","-1,419,000","-1,785,000","-1,682,000","-1,936,000","-3,041,000","-3,408,000","-4,605,000","-5,073,000","-2,979,000","-4,292,000","-2,318,000","-854,000","-706,000","-1,238,000","-464,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0","0","0","-5,000","-152,000","0","19,923,000","0","0","-97,000","26,522,000","1,549,000",,,,,,,,,,,,"0","0",,,"0","0",,,"761,000","0","1,097,000","0","0","0","24,905,000","20,977,000"
IssuanceOfDebt,"-949,000","0","0","0","-949,000","1,189,388,000","0","0","-591,000","313,011,000","-68,000","-559,000","128,040,000","0","-328,000","62,772,000","3,271,000","2,309,000","2,202,000","0","78,000","24,162,000","-186,000","24,175,000","0","10,000,000","12,000,000","17,000,000",,,,,,,"0","0","0","0","7,400,000","0","0","2,600,000","8,150,000","3,613,000","16,135,000","2,000,000","0","0","0","7,000,000"
