name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
DilutedNIAvailtoComStockholders,"292,311,000","64,892,000","73,357,000","74,992,000","79,070,000","91,602,000","81,794,000","69,320,000","62,827,000","507,000","73,262,000","72,763,000","72,164,000","71,350,000","71,030,000","80,284,000","76,025,000","73,064,000","23,309,000","14,821,000","50,097,000","46,856,000","48,590,000","43,620,000","43,509,000","41,427,000","37,433,000","35,741,000","33,906,000","31,119,000","29,926,000","27,371,000","28,429,000","27,337,000","12,950,000","18,363,000","17,659,000","17,548,000","16,939,000","16,095,000","15,490,000","14,498,000","14,167,000","13,824,000","12,876,000","12,046,000","-14,477,000","8,890,000","8,287,000","13,704,000","7,211,000","6,569,000","4,771,000","5,679,000","-9,380,000","6,564,000","5,654,000","7,278,000","5,395,000","5,228,000","5,061,000","4,761,000","4,478,000","4,239,000","3,481,000","3,361,000","2,288,000","2,861,000","2,862,000","2,861,000","1,761,000","2,290,000","2,289,000","2,290,000"
BasicEPS,,"0.4","0.45","0.46","0.48","0.55","0.5","0.42","0.38","0.003","0.439","0.44","0.43","0.42","0.41","0.46","0.44","0.42","0.13","0.103","0.35","0.33","0.35","0.31","0.31","0.295","0.265","0.265","0.25","0.23","0.22","0.205","0.22","0.21","0.095","0.165","0.16","0.16","0.15","0.145","0.138","0.128",,"0.12","0.115","0.105",,"0.08","0.073","0.127",,"0.073","0.055","0.066",,"0.073","0.065","0.084",,"0.063","0.061","0.059",,"0.055","0.059","0.059",,,,"0.194",,,,"0.227"
DilutedEPS,,"0.4","0.45","0.46","0.48","0.55","0.5","0.42","0.38","0.003","0.439","0.44","0.43","0.42","0.41","0.46","0.44","0.42","0.13","0.102","0.35","0.33","0.35","0.31","0.31","0.295","0.265","0.26","0.25","0.23","0.22","0.205","0.215","0.21","0.095","0.165","0.155","0.155","0.15","0.143","0.138","0.128",,"0.12","0.113","0.105",,"0.078","0.073","0.127",,"0.073","0.055","0.064",,"0.073","0.063","0.082",,"0.063","0.061","0.057",,"0.053","0.053","0.051",,,,"0.173",,,,"0.198"
BasicAverageShares,,"163,787,000","163,859,000","164,126,000","164,781,000","165,257,000","165,119,000","165,200,000","165,163,000","166,014,000","166,696,000","167,178,000","167,791,000","169,592,000","173,023,000","174,440,000","173,403,000","173,761,000","173,641,000","144,238,000","143,282,000","141,785,000","140,465,000","140,436,000","140,382,000","140,390,000","140,234,000","135,738,000","135,264,000","135,178,000","134,582,000","132,446,000","130,280,000","130,246,000","125,730,000","112,512,000","112,468,000","112,444,000","112,292,000","112,600,000","112,380,000","112,920,000",,"113,736,000","113,964,000","113,876,000",,"113,612,000","113,280,000","113,148,323",,"90,112,000","87,507,200","87,397,200",,"87,181,600","87,165,936","86,462,640",,"82,811,520","82,930,593","80,800,971",,"77,475,877","59,077,543","57,608,496",,,,"69,518,699",,,,"69,518,699"
DilutedAverageShares,,"164,196,000","164,306,000","164,603,000","165,226,000","165,446,000","165,119,000","165,200,000","165,163,000","166,014,000","166,696,000","167,178,000","167,791,000","169,592,000","173,311,000","174,867,000","173,936,000","174,383,000","174,349,000","144,987,000","144,116,000","142,492,000","140,781,000","140,703,000","140,608,000","140,688,000","140,616,000","136,162,000","135,830,000","135,846,000","135,306,000","133,232,000","131,090,000","131,022,000","126,468,000","113,240,000","113,154,000","113,068,000","112,976,000","113,364,000","113,132,000","113,644,000",,"114,532,000","114,760,000","114,688,000",,"114,576,000","114,344,000","113,148,323",,"91,093,200","88,536,800","88,523,600",,"89,421,200","89,309,088","88,679,631",,"82,811,520","82,930,593","83,793,600",,"80,574,912","66,166,848","68,390,784",,,,"69,518,699",,,,"69,518,699"
NetIncomeFromContinuingAndDiscontinuedOperation,"292,311,000","64,892,000","73,357,000","74,992,000","79,070,000","91,602,000","81,794,000","69,320,000","62,827,000","507,000","73,262,000","72,763,000","72,164,000","71,350,000","71,030,000","80,284,000","76,025,000","73,064,000","23,309,000","14,821,000","50,097,000","46,856,000","48,590,000","43,620,000","43,509,000","41,427,000","37,433,000","35,741,000","33,906,000","31,119,000","29,926,000","27,371,000","28,429,000","27,337,000","12,950,000","18,363,000","17,659,000","17,548,000","16,939,000","16,095,000","15,490,000","14,498,000","14,167,000","14,312,000","13,546,000","12,716,000","-13,807,000","9,560,000","8,957,000","14,374,000","7,881,000","7,239,000","5,441,000","6,245,000","-9,380,000","6,564,000","5,654,000","7,278,000","5,395,000","5,228,000","5,061,000","4,761,000","4,478,000","4,288,000","3,636,000","3,516,000","2,862,000","2,861,000","2,862,000","2,861,000","2,290,000","2,290,000","2,289,000","2,290,000"
NormalizedIncome,"292,870,013.214","65,173,969.689","73,483,512.594","75,598,377.8","78,617,457.2","91,319,205.6","81,515,197.392","68,980,219","62,605,780.864","763,960","73,114,671.007","72,511,146.6","72,217,874.8","71,814,140.8","75,938,998.562","79,726,160","75,232,445.8","72,753,764","23,202,200","27,567,904.1","50,075,184.5","48,708,038.5","48,761,667.437","43,590,964.8","43,572,195.7","41,400,077.7","39,568,773.34","36,239,420","34,058,387.4","30,664,592","30,907,805.788","29,488,260.2","27,669,587.8","27,528,857.4","24,102,822.902","18,333,826.8","17,131,912","17,501,433.3","18,122,224.946","16,240,542.963","15,161,894.5","15,670,167.633","14,170,867.243","14,308,085.339","13,496,260.277","12,718,614.309","-13,723,150","9,558,650.289","8,949,017.527","14,240,841.889","7,878,255.919","7,253,272.744","5,460,880.987","6,324,993.979","-5,481,950","6,564,000","7,112,452.297","7,211,732.916","5,404,884.832","5,249,649.479","4,821,824.989","4,751,060.543","4,424,949.575","4,199,467.35","3,636,000","3,492,578.37","2,862,000","2,861,000","2,862,000","2,861,000","2,290,000","2,290,000","2,289,000","2,290,000"
InterestIncome,"607,423,000","144,903,000","150,979,000","157,060,000","154,481,000","162,651,000","165,556,000","166,633,000","171,598,000","172,175,000","175,132,000","182,082,000","181,287,000","179,487,000","177,780,000","180,051,000","166,561,000","160,976,000","158,981,000","123,913,000","122,863,000","114,494,000","111,388,000","111,375,000","108,490,000","105,284,000","106,591,000","96,653,000","90,311,000","83,881,000","88,061,000","83,401,000","82,586,000","81,840,000","71,717,000","49,176,000","48,085,000","48,148,000","45,516,000","43,542,000","45,089,000","42,988,000","42,212,000","43,259,000","43,580,000","42,755,000","42,341,000","39,062,000","36,657,000","33,062,000","32,854,000","33,295,000","32,996,000","33,108,000","34,694,000","36,088,000","36,540,000","38,396,000","36,056,000","36,381,000","35,144,000","34,184,000","33,685,000","32,458,000","29,886,000","27,734,000",,,,,,,,
InterestExpense,"51,392,000","13,755,000","11,959,000","12,449,000","13,229,000","14,563,000","17,531,000","20,495,000","22,931,000","32,450,000","35,349,000","39,105,000","40,300,000","40,017,000","37,498,000","34,141,000","27,949,000","24,767,000","22,012,000","17,144,000","15,511,000","9,679,000","8,181,000","7,722,000","7,449,000","7,227,000","6,490,000","5,562,000","4,862,000","4,810,000","4,691,000","4,796,000","4,543,000","4,840,000","4,662,000","2,826,000","3,244,000","3,799,000","4,234,000","4,917,000","5,930,000","6,454,000","6,895,000","7,547,000","7,881,000","8,228,000","8,964,000","8,909,000","8,672,000","8,163,000","8,752,000","9,619,000","10,275,000","11,297,000","13,069,000","14,233,000","14,799,000","17,565,000","18,196,000","19,061,000","18,399,000","18,122,000","17,467,000","16,022,000","14,523,000","12,928,000",,,,,,,,
NetInterestIncome,"556,031,000","131,148,000","139,020,000","144,611,000","141,252,000","148,088,000","148,025,000","146,138,000","148,667,000","139,725,000","139,783,000","142,977,000","140,987,000","139,470,000","140,282,000","145,910,000","138,612,000","136,209,000","136,969,000","106,769,000","107,352,000","104,815,000","103,207,000","103,653,000","101,041,000","98,057,000","100,101,000","91,091,000","85,449,000","79,071,000","83,370,000","78,605,000","78,043,000","77,000,000","67,055,000","46,350,000","44,841,000","44,349,000","41,282,000","38,625,000","39,159,000","36,534,000","35,317,000","35,712,000","35,699,000","34,527,000","33,377,000","30,153,000","27,985,000","24,899,000","24,102,000","23,676,000","22,721,000","21,811,000","21,625,000","21,855,000","21,741,000","20,831,000","17,860,000","17,320,000","16,745,000","16,062,000","16,218,000","16,436,000","15,363,000","14,806,000",,,,,,,,
ReconciledDepreciation,"19,845,000","5,092,000","5,024,000","4,922,000","4,807,000","4,728,000","4,846,000","4,724,000","5,762,000","4,750,000","4,738,000","4,842,000","4,908,000","4,939,000","-5,984,000","8,545,000","8,200,000","8,444,000","8,912,000","7,387,000","6,936,000","6,398,000","6,596,000","6,211,000","6,656,000","6,676,000","7,260,000","7,661,000","7,781,000","9,377,000","12,625,000","11,981,000","20,969,000","189,000","1,835,000","674,000","1,527,000","1,975,000","3,855,000","3,307,000","2,899,000","2,625,000","1,755,000","2,173,000","1,869,000","1,390,000","657,000","227,000","1,652,000","2,118,000","1,995,000","2,094,000","2,115,000","1,959,000","1,912,000","1,899,000","2,012,000","2,055,000","1,719,000","1,760,000","1,590,000","1,370,000","1,754,000","1,714,000","1,808,000","1,755,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"292,311,000","64,892,000","73,357,000","74,992,000","79,070,000","91,602,000","81,794,000","69,320,000","62,827,000","507,000","73,262,000","72,763,000","72,164,000","71,350,000","71,030,000","80,284,000","76,025,000","73,064,000","23,309,000","14,821,000","50,097,000","46,856,000","48,590,000","43,620,000","43,509,000","41,427,000","37,433,000","35,741,000","33,906,000","31,119,000","29,926,000","27,371,000","28,429,000","27,337,000","12,950,000","18,363,000","17,659,000","17,548,000","16,939,000","16,095,000","15,490,000","14,498,000","14,167,000","14,312,000","13,546,000","12,716,000","-13,807,000","9,560,000","8,957,000","14,374,000","7,881,000","7,239,000","5,441,000","6,245,000","-9,380,000","6,564,000","5,654,000","7,278,000","5,395,000","5,228,000","5,061,000","4,761,000","4,478,000","4,288,000","3,636,000","3,516,000","2,862,000","2,861,000","2,862,000","2,861,000","2,290,000","2,290,000","2,289,000","2,290,000"
TotalUnusualItemsExcludingGoodwill,"-729,000","-369,000","-162,000","-794,000","596,000","372,000","367,000","443,000","289,000","-352,000","194,000","346,000","-71,000","-612,000","-6,394,000","734,000","1,046,000","412,000","178,000","-19,229,000","35,000","-2,855,000","-275,000","46,000","-101,000","43,000","-3,393,000","-780,000","-242,000","719,000","-1,544,000","-3,278,000","1,198,000","-301,000","-17,283,000","46,000","834,000","73,000","-1,861,000","-227,000","518,000","-1,799,000","-6,000","6,000","77,000","-4,000","-129,000","2,000","12,000","207,000","4,000","-21,000","-28,000","-117,000","-5,997,000",,"-2,117,000","99,000","-14,000","-31,000","337,000","14,000","78,000","129,000",,"34,000",,,,,,,,
TotalUnusualItems,"-729,000","-369,000","-162,000","-794,000","596,000","372,000","367,000","443,000","289,000","-352,000","194,000","346,000","-71,000","-612,000","-6,394,000","734,000","1,046,000","412,000","178,000","-19,229,000","35,000","-2,855,000","-275,000","46,000","-101,000","43,000","-3,393,000","-780,000","-242,000","719,000","-1,544,000","-3,278,000","1,198,000","-301,000","-17,283,000","46,000","834,000","73,000","-1,861,000","-227,000","518,000","-1,799,000","-6,000","6,000","77,000","-4,000","-129,000","2,000","12,000","207,000","4,000","-21,000","-28,000","-117,000","-5,997,000",,"-2,117,000","99,000","-14,000","-31,000","337,000","14,000","78,000","129,000",,"34,000",,,,,,,,
TaxRateForCalcs,"0.233","0.236","0.219","0.236","0.241","0.24","0.24","0.233","0.235","0.27","0.241","0.272","0.241","0.242","0.232","0.24","0.242","0.247","0.4","0.337","0.377","0.351","0.376","0.369","0.374","0.374","0.371","0.361","0.37","0.368","0.364","0.354","0.366","0.363","0.355","0.366","0.368","0.362","0.364","0.359","0.367","0.348","0.355","0.348","0.354","0.346","0.35","0.325","0.335","0.357","0.314","0.32","0.29","0.316","0.35","0.325","0.311","0.331","0.294","0.302","0.29","0.29","0.32","0.314","0.305","0.311","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-169,986.786","-87,030.311","-35,487.406","-187,622.2","143,457.2","89,205.6","88,197.392","103,219","67,780.864","-95,040","46,671.007","94,146.6","-17,125.2","-147,859.2","-1,485,001.438","176,160","253,445.8","101,764","71,200","-6,482,095.9","13,184.5","-1,002,961.5","-103,332.563","16,964.8","-37,804.3","16,077.7","-1,257,226.66","-281,580","-89,612.6","264,592","-562,194.212","-1,160,739.8","438,587.8","-109,142.6","-6,130,177.098","16,826.8","306,912","26,433.3","-677,775.054","-81,457.037","189,894.5","-626,832.367","-2,132.757","2,085.339","27,260.277","-1,385.691","-45,150","650.289","4,017.527","73,841.889","1,255.919","-6,727.256","-8,119.013","-37,006.021","-2,098,950","0","-658,547.703","32,732.916","-4,115.168","-9,350.521","97,824.989","4,060.543","24,949.575","40,467.35","0","10,578.37","0","0","0","0","0","0","0","0"
