name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
PretaxIncome,"-568,514,000","7,000,000","-259,354,000","-339,185,000","22,951,000","49,074,000","46,637,000","39,995,000","-83,769,000","-172,501,000","-101,668,000","-65,949,000","-71,977,000","-70,025,000","-106,084,000","-15,192,000","-13,693,000","-15,991,000","-166,802,000","9,247,000","-21,845,000","-4,606,000","-21,997,000","6,807,000","-156,149,000","-48,969,000","-27,512,000","-28,902,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,869,000","-5,454,000","-10,232,000","-3,747,000","549,000",,,,,,,,,,,
TaxProvision,"-4,737,000","-9,000,000","1,854,000","-11,011,000","13,310,000","-2,890,000","601,000","425,000","679,000","-9,228,000","-458,000","-1,300,000","0","-2,500,000","-8,402,000","-14,700,000","-10,600,000","2,600,000","-89,627,000","41,000","0","0","1,494,000",,"0","-1,364,000","-1,792,000","-2,853,000",,,"0","0",,,"154,000","-4,265,000",,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","0","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
	NetIncome,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","1,576,000","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
		NetIncomeIncludingNoncontrollingInterests,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","1,576,000","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
			NetIncomeContinuousOperations,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","1,576,000","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,576,000",,,,,
DilutedNIAvailtoComStockholders,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","0","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
BasicEPS,,"0.06","-1.03","-1.29","0.04","0.21","0.2","0.17","-0.38","-0.78","-0.49","-0.31","-0.35","-0.33","-0.48","-0.002","-0.02","-0.1","-0.41","0.05","-0.12","-0.03","-0.13","0.04","-0.87","-0.27","-0.14","-0.15","-0.22","-0.397","-0.09","-0.133","-0.087","-0.053","0.023","-0.01","-0.1","-0.037","0.007","0.027","0.017","0.02",,"-0.007","0","-0.013",,"-0.04","-0.053","-0.067"
DilutedEPS,,"0.06","-1.03","-1.29","0.04","0.2","0.18","0.16","-0.38","-0.78","-0.49","-0.31","-0.35","-0.33","-0.48","-0.002","-0.02","-0.1","-0.41","0.05","-0.12","-0.03","-0.13","0.04","-0.87","-0.27","-0.14","-0.15","-0.22","-0.397","-0.09","-0.133","-0.087","-0.053","0.02","-0.01","-0.1","-0.037","0.007","0.023","0.013","0.02",,"-0.007","0","-0.013",,"-0.04","-0.053","-0.067"
BasicAverageShares,,"248,542,000","254,013,000","254,074,000","248,152,000","243,234,000","235,341,000","229,719,000","219,467,000","210,674,000","208,204,000","207,002,000","205,754,000","204,514,000","203,561,000","202,416,000","194,155,000","191,464,000","189,439,000","187,692,000","185,439,000","183,158,000","181,852,000","180,583,000","179,451,000","178,686,000","178,020,000","177,098,000","176,142,000","147,390,000","121,800,000","120,888,000","119,400,000","117,966,000","117,150,000","110,001,000","103,659,000","101,310,000","100,224,000","90,120,000","86,838,000","85,044,000",,"72,060,000","41,820,000","67,869,000",,"38,409,000","37,980,000","41,820,000"
DilutedAverageShares,,"251,963,000","254,013,000","254,074,000","261,496,000","259,346,000","251,499,000","242,632,000","219,467,000","210,674,000","208,204,000","207,002,000","205,754,000","204,514,000","203,561,000","202,416,000","194,155,000","191,464,000","189,439,000","196,425,000","185,439,000","183,158,000","181,852,000","189,661,000","179,451,000","178,686,000","178,020,000","177,098,000","176,142,000","147,390,000","121,800,000","120,888,000","119,400,000","117,966,000","126,348,000","110,001,000","103,659,000","101,310,000","108,876,000","96,690,000","93,960,000","92,982,000",,"72,060,000","72,318,000","67,869,000",,"38,409,000","37,980,000","72,318,000"
TotalOperatingIncomeAsReported,"-358,673,000","57,000,000","-195,364,000","-281,627,000","61,725,000","87,593,000","89,352,000","76,447,000","-62,685,000","-144,502,000","-73,774,000","-48,446,000","-62,538,000","-62,727,000","-97,719,000","-10,297,000","-9,595,000","-11,364,000","-161,226,000","14,746,000","-16,558,000","1,164,000","2,712,000","7,841,000","-155,330,000","-48,077,000","-26,339,000","-27,678,000","-37,591,000","-57,923,000","-11,214,000","-16,242,000","-10,761,000","-6,478,000","2,724,000","-5,524,000","-10,347,000","-3,802,000","511,000","2,295,000","1,298,000","1,693,000","898,000","-606,000","1,571,000","-865,000","-493,000","-1,524,000","-1,997,000","-2,823,000"
TotalExpenses,"11,426,581,000","4,162,000,000","4,003,932,000","2,015,035,000","1,244,584,000","1,130,030,000","699,600,000","580,245,000","831,037,000","1,193,523,000","1,017,721,000","793,649,000","661,823,000","516,479,000","392,294,000","341,463,000","334,209,000","311,216,000","269,459,000","266,875,000","283,365,000","244,506,000","224,367,000","217,909,000","363,529,000","233,466,000","194,643,000","194,887,000","200,529,000","147,654,000","95,434,000","91,688,000","89,436,000","72,721,000","55,624,000","58,835,000","57,267,000","42,768,000","33,826,000","29,620,000","26,467,000","21,140,000","18,993,000","19,663,000","14,274,000","12,125,000","10,066,000","9,753,000","9,331,000","8,154,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","1,576,000","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
NormalizedIncome,"-416,428,063.828","47,200,000","-207,374,150","-310,738,985.244","13,000,460","53,584,600","50,915,300.727","39,570,000","-89,113,430","-90,581,442.27","-101,210,000","-64,644,098.561","-71,684,000","-67,185,566.94","-32,526,290.185","8,215,440","-2,631,640","-18,571,290","27,283,200","9,423,033.416","-21,802,000","-4,501,000","-9,517,000","6,112,200","-155,945,000","-47,028,517.634","-24,723,434.138","-17,436,300.394","-30,390,000","-20,842,000","-2,788,000","-2,777,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,308,650","1,309,900","1,703,850","907,100","-593,400","1,572,750","-851,350","-490,550","-1,519,100","-1,988,250","-2,817,050"
InterestExpense,"195,910,000","44,000,000","68,188,000","44,737,000","39,430,000","39,555,000","40,575,000","39,470,000","37,590,000","37,592,000","39,927,000","26,502,000","18,897,000","16,466,000","14,327,000","12,668,000","7,187,000","7,073,000","6,991,000","6,906,000","6,897,000","6,723,000","2,668,000","1,595,000","1,572,000","1,573,000","1,589,000","1,590,000","1,580,000","730,000",,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-195,910,000","-44,000,000","-68,188,000","-44,737,000","-39,430,000","-39,555,000","-40,575,000","-39,470,000","-37,590,000","-37,592,000","-39,927,000","-26,502,000","-18,897,000","-16,466,000","-14,327,000","-12,668,000","-7,187,000","-7,073,000","-6,991,000","-6,906,000","-6,897,000","-6,723,000","-2,668,000","-1,595,000","-1,572,000","-1,573,000","-1,589,000","-1,590,000","-1,580,000","-730,000",,,,,,,,,,,,,,,,,,,,
EBIT,"-372,604,000","51,000,000","-191,166,000","-294,448,000","62,381,000","88,629,000","87,212,000","79,465,000","-46,179,000","-134,909,000","-61,741,000","-39,447,000","-53,080,000","-53,559,000","-91,757,000","-2,524,000","-6,506,000","-8,918,000","-159,811,000","16,153,000","-14,948,000","2,117,000","-19,329,000","8,402,000","-154,577,000","-47,396,000","-25,923,000","-27,312,000","-37,141,000","-57,654,000","-3,105,000","-3,042,000","-10,761,000","-6,478,000","2,724,000","-5,524,000","-10,347,000","-3,802,000","511,000","2,295,000","1,298,000","1,693,000","898,000","-606,000","1,571,000","-865,000","-493,000","-1,524,000","-1,997,000","-2,823,000"
EBITDA,"-207,119,000"
ReconciledCostOfRevenue,"9,305,177,000","3,622,000,000","3,415,212,000","1,496,060,000","771,585,000","687,030,000","317,428,000","216,224,000","461,071,000","761,672,000","609,617,000","399,835,000","271,221,000","151,348,000","67,472,000","36,672,000","25,527,000","23,919,000","22,559,000","22,152,000","20,260,000","20,232,000","19,665,000","18,254,000","17,220,000","16,452,000","15,105,000","16,453,000","17,037,000","13,019,000","8,825,000","7,679,000","6,793,000","6,164,000","5,270,000","5,116,000","4,294,000","4,130,000","3,806,000","3,623,000","3,264,000","3,350,000","2,961,000","3,084,000","2,713,000","1,817,000","1,326,000","1,263,000","1,222,000","1,162,000"
ReconciledDepreciation,"165,485,000","49,000,000","46,747,000","34,954,000","34,535,000","36,249,000","34,028,000","32,411,000","32,439,000","35,491,000","30,011,000","28,298,000","27,335,000","24,965,000","23,090,000","23,375,000","26,020,000","26,906,000","28,579,000","27,419,000","27,022,000","27,135,000","25,738,000","25,495,000","25,550,000","23,807,000","21,355,000","19,584,000","20,419,000","14,028,000","9,915,000","9,039,000","8,596,000","8,074,000","7,443,000","5,877,000","5,155,000","4,779,000","4,071,000","3,617,000","2,749,000","2,336,000","1,761,000","2,035,000","1,868,000","1,526,000","1,366,000","1,314,000","1,354,000","1,228,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-563,777,000","16,000,000","-261,208,000","-328,174,000","9,641,000","51,964,000","46,036,000","39,570,000","-84,448,000","-163,273,000","-101,210,000","-64,649,000","-71,977,000","-67,525,000","-97,682,000","-492,000","-3,093,000","-18,591,000","-77,175,000","9,206,000","-21,845,000","-4,606,000","-23,491,000","6,807,000","-156,149,000","-47,605,000","-25,720,000","-26,049,000","-38,721,000","-58,384,000","-10,897,000","-15,977,000","-10,477,000","-6,259,000","2,715,000","-1,189,000","-10,232,000","-3,747,000","549,000","2,334,000","1,332,000","1,724,000","924,000","-570,000","1,576,000","-826,000","-486,000","-1,510,000","-1,972,000","-2,806,000"
TotalUnusualItemsExcludingGoodwill,"-148,587,000","-52,000,000","-73,745,000","-18,020,000","-4,602,000","-2,220,000","-4,943,000","0","6,391,000","-76,800,000","0","-5,000","-293,000","-352,000","-70,760,000","-11,928,000","-632,000","-27,000","-174,097,000","-218,000","-43,000","-105,000","-23,290,000","1,158,000","-204,000","-593,000","-1,066,000","-9,556,000","-8,331,000","-37,542,000","-8,109,000","-13,200,000",,,,,,,,"39,000","34,000","31,000","26,000","36,000","5,000","39,000","7,000","14,000","25,000","17,000"
TotalUnusualItems,"-148,587,000","-52,000,000","-73,745,000","-18,020,000","-4,602,000","-2,220,000","-4,943,000","0","6,391,000","-76,800,000","0","-5,000","-293,000","-352,000","-70,760,000","-11,928,000","-632,000","-27,000","-174,097,000","-218,000","-43,000","-105,000","-23,290,000","1,158,000","-204,000","-593,000","-1,066,000","-9,556,000","-8,331,000","-37,542,000","-8,109,000","-13,200,000",,,,,,,,"39,000","34,000","31,000","26,000","36,000","5,000","39,000","7,000","14,000","25,000","17,000"
NormalizedEBITDA,"-58,532,000","152,000,000","-70,674,000","-241,474,000","101,518,000","127,098,000","126,183,000","111,876,000","-20,131,000","-22,618,000","-31,730,000","-11,144,000","-25,452,000","-28,242,000","2,093,000","32,779,000","20,146,000","18,015,000","42,865,000","43,790,000","12,117,000","29,357,000","29,699,000","32,739,000","-128,823,000","-22,996,000","-3,502,000","1,828,000","-8,391,000","-6,084,000","14,919,000","19,197,000","-2,165,000","1,596,000","10,167,000","353,000","-5,192,000","977,000","4,582,000","5,873,000","4,013,000","3,998,000","2,633,000","1,393,000","3,434,000","622,000","866,000","-224,000","-668,000","-1,612,000"
TaxRateForCalcs,"0.008","0.4","0.27","0.032","0.27","0.27","0.013","0.011","0.27","0.053","0.005","0.02","0","0.036","0.079","0.27","0.27","0.27","0.4","0.004","0","0","0.4","0.4","0","0.028","0.065","0.099","0","0","0","0","0","0","0.054","0.35","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"-1,238,063.828","-20,800,000","-19,911,150","-584,985.244","-1,242,540","-599,400","-63,699.273","0","1,725,570","-4,108,442.27","0","-98.561","0","-12,566.94","-5,604,290.185","-3,220,560","-170,640","-7,290","-69,638,800","-966.584","0","0","-9,316,000","463,200","0","-16,517.634","-69,434.138","-943,300.394","0","0","0","0","0","0","0","0","0","0","0","13,650","11,900","10,850","9,100","12,600","1,750","13,650","2,450","4,900","8,750","5,950"
