name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
InvestingCashFlow,"-238,394,000","-222,500,000","-17,511,000","-16,129,000","17,746,000","28,004,000","45,610,000","71,818,000","108,758,000","91,126,000","20,630,000","-22,569,000","25,729,000","-100,651,000","-28,287,000","-116,790,000","-80,654,000","41,574,000","42,385,000","15,266,000","-23,023,000","-70,534,000","-105,746,000","-151,000","-577,000","-378,000","-218,000","-220,000","-386,000","-169,000","-189,000","-55,000","-120,000","-19,000"
	CashFlowFromContinuingInvestingActivities,"-238,394,000","-222,500,000","-17,511,000","-16,129,000","17,746,000","28,004,000","45,610,000","71,818,000","108,758,000","91,126,000","20,630,000","-22,569,000","25,729,000","-100,651,000","-28,287,000","-116,790,000","-80,654,000","41,574,000","42,385,000","15,266,000","-23,023,000","-70,534,000","-105,746,000","-151,000","-577,000","-378,000","-218,000","-220,000","-386,000","-169,000","-189,000","-55,000","-120,000","-19,000"
		NetPPEPurchaseAndSale,"-2,355,000","-252,000","-1,053,000","-260,000","-790,000","-1,130,000","-4,564,000","-272,000","-1,394,000","-2,524,000","-2,217,000","-650,000","-492,000","-56,000","197,000","-1,646,000","-2,798,000","-502,000","-1,328,000","-1,198,000","-401,000","-174,000","-246,000","-151,000","-577,000","-378,000","-218,000","-220,000","-386,000","-169,000","-129,000","-55,000","-120,000","-19,000"
			PurchaseOfPPE,"-2,355,000","-252,000","-1,053,000","-260,000","-790,000","-1,130,000","-4,564,000","-272,000","-1,394,000","-2,524,000","-2,262,000","-650,000","-492,000","-56,000","122,000","-1,646,000","-2,798,000","-502,000","-1,328,000","-1,198,000","-401,000","-174,000","-246,000","-151,000","-577,000","-378,000","-218,000","-220,000","-386,000","-169,000","-129,000","-55,000","-120,000","-19,000"
		NetInvestmentPurchaseAndSale,"-236,039,000","-222,248,000","-16,458,000","-15,869,000","18,536,000","29,134,000","50,174,000","72,090,000","110,152,000","93,650,000","22,847,000","-21,919,000","26,221,000","-100,595,000","-28,484,000","-115,144,000","-77,856,000","42,076,000","43,897,000","16,464,000","-22,622,000","-69,454,000",,,,,,,,,,,,
			PurchaseOfInvestment,"-272,601,000","-222,248,000","-19,658,000","-30,695,000","0","0","0","0","0","-57,936,000","-104,789,000","-134,833,000","-31,120,000","-164,177,000","-101,774,000","-147,073,000","-112,558,000","0","-3,000","-2,860,000","-46,120,000","-78,741,000",,,,,,,,,,,,
			SaleOfInvestment,"36,562,000","0","3,200,000","14,826,000","18,536,000","29,134,000","50,174,000","72,090,000","110,152,000","151,586,000","127,636,000","112,914,000","57,341,000","63,582,000","73,290,000","31,929,000","34,702,000","42,076,000","43,900,000","19,324,000","23,498,000","9,287,000",,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"-184,000","0","0","-906,000",,,,,,,,,,,,
FinancingCashFlow,"434,157,000","1,602,000","387,171,000","45,092,000","292,000","1,780,000","75,839,000","2,583,000","7,914,000","784,000","76,340,000","5,546,000","193,826,000","22,446,000","142,326,000","1,969,000","1,254,000","252,357,000","97,155,000","754,000","498,000","136,781,000","33,000","4,886,000","112,732,000","494,000","-130,000","126,982,000","1,503,000","-39,000","53,884,000","34,000","10,348,000","5,029,000"
	CashFlowFromContinuingFinancingActivities,"434,157,000","1,602,000","387,171,000","45,092,000","292,000","1,780,000","75,839,000","2,583,000","7,914,000","784,000","76,340,000","5,546,000","193,826,000","22,446,000","142,326,000","1,969,000","1,254,000","252,357,000","97,155,000","754,000","498,000","136,781,000","33,000","4,886,000","112,732,000","494,000","-130,000","126,982,000","1,503,000","-39,000","53,884,000","34,000","10,348,000","5,029,000"
		NetCommonStockIssuance,,,"2,070,000",,,,"0","0","0","0","0","5,454,000","192,782,000","21,207,000","141,378,000","-8,000","179,000","254,940,000","96,567,000","-658,000","-80,000","135,705,000","-90,000","4,267,000",,,"1,911,000",,,,,,,
			CommonStockIssuance,,,"2,070,000",,,,"0","0","0","0","0","5,454,000","192,782,000","21,207,000","141,382,000","0","179,000","254,940,000","96,330,000","0","-80,000","135,705,000","0","4,267,000",,,"1,978,000",,,,,,,
			CommonStockPayments,"0",,,,,,,,,,"0",,,,"-4,000",,,,"237,000",,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,000","-5,000","53,851,000","-1,000","9,997,000","4,991,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"53,851,000","-1,000","9,997,000","4,991,000"
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000",,,,
		ProceedsFromStockOptionExercised,"-40,938,000","2,583,000","-46,012,000","2,111,000","380,000","3,703,000","1,034,000","5,574,000","8,032,000","2,968,000","7,967,000","1,624,000","2,341,000","1,925,000","947,000","2,826,000","1,075,000","2,821,000","826,000","1,412,000","578,000","1,076,000","123,000","619,000","4,000","494,000","-2,041,000","34,000","2,024,000","28,000","33,000","35,000","351,000","38,000"
		NetOtherFinancingCharges,"-2,171,000","-981,000","-10,000","-1,092,000","-88,000","-1,923,000","6,000","-2,991,000","-118,000","-2,184,000","-4,102,000","-1,532,000","-1,297,000","-686,000","1,000","-849,000","0","-5,404,000",,,,,,,,,,,"-526,000","-62,000",,,,
EndCashPosition,"394,083,000","394,255,000","687,153,000","385,320,000","421,706,000","447,730,000","497,202,000","420,819,000","387,111,000","317,920,000","304,632,000","269,999,000","340,849,000","159,231,000","277,752,000","197,286,000","343,009,000","456,543,000","198,332,000","84,149,000","93,741,000","135,744,000","92,072,000","217,837,000","231,910,000","133,984,000","148,502,000","158,497,000","40,575,000","45,800,000","52,069,000","3,743,000","8,826,000","4,010,000"
	ChangesInCash,"-53,647,000","-292,751,000","301,734,000","-36,347,000","-26,283,000","-49,472,000","76,383,000","33,708,000","69,191,000","13,288,000","34,633,000","-70,850,000","181,618,000","-118,521,000","80,466,000","-145,723,000","-113,534,000","257,165,000","114,183,000","-9,592,000","-42,003,000","43,672,000","-125,765,000","-14,073,000","97,926,000","-14,518,000","-9,995,000","117,922,000","-5,225,000","-6,269,000","48,326,000","-5,083,000","4,816,000","732,000"
	EffectOfExchangeRateChanges,"172,000","-147,000","99,000","-39,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"447,730,000","687,153,000","385,320,000","421,706,000","447,730,000","497,202,000","420,819,000","387,111,000","317,920,000","304,632,000","269,999,000","340,849,000","159,231,000","277,752,000","197,286,000","343,009,000","456,543,000","199,378,000","84,149,000","93,741,000","135,744,000","92,072,000","217,837,000","231,910,000","133,984,000","148,502,000","158,497,000","40,575,000","45,800,000","52,069,000","3,743,000","8,826,000","4,010,000","3,278,000"
InterestPaidSupplementalData,"16,188,000","5,625,000","3,700,000","3,450,000","3,413,000","3,375,000","1,139,000","1,725,000",,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-2,355,000","-252,000","-1,053,000","-260,000","-790,000","-1,130,000","-4,564,000","-272,000","-1,394,000","-2,524,000","-2,262,000","-650,000","-492,000","-56,000",,"-1,646,000","-2,798,000","-502,000","-1,328,000","-1,198,000","-401,000","-174,000","-246,000","-151,000","-577,000","-378,000","-218,000","-220,000","-386,000","-169,000","-129,000","-55,000","-120,000","-19,000"
IssuanceOfCapitalStock,,,"2,070,000",,,,"0","0","0","0","0","5,454,000","192,782,000","21,207,000","141,382,000","0","179,000","254,940,000","96,330,000","0","-80,000","135,705,000","0","4,267,000",,,"1,978,000","126,360,000",,,"53,851,000","-1,000","9,997,000","4,991,000"
RepurchaseOfCapitalStock,"0",,,,,,,,,,"0",,,,"-4,000",,,,"237,000",,,,,,,,,,,"-5,000",,,,
FreeCashFlow,"-251,765,000","-72,105,000","-68,979,000","-65,570,000","-45,111,000","-80,386,000","-49,630,000","-40,965,000","-48,875,000","-81,146,000","-64,599,000","-54,477,000","-38,429,000","-40,372,000","-33,451,000","-32,548,000","-36,932,000","-37,268,000","-26,685,000","-26,810,000","-19,879,000","-22,749,000","-20,298,000","-18,959,000","-14,806,000","-15,012,000","-9,865,000","-9,060,000","-6,728,000","-6,230,000","-5,498,000","-5,117,000","-5,532,000","-4,297,000"
