name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
MarketCap,"52,636,138,896","56,277,495,646","47,793,295,730","47,221,292,269","52,733,259,672","48,117,632,838","42,751,432,487","34,467,690,658","39,717,738,187","31,256,943,474","61,648,607,820","62,566,465,110","63,196,602,584","63,687,115,555","53,725,929,423","62,707,866,331","60,208,567,711","53,156,185,197","57,290,482,088","56,120,957,355","58,168,798,334","58,985,221,477","57,259,590,714","58,100,259,779","61,221,439,155","50,616,434,722","51,481,106,353","49,944,061,464","59,874,852,447","65,483,061,288","69,976,172,390","75,772,994,516","73,512,363,397","64,990,936,749","62,035,916,030","56,447,993,639","57,175,227,737","55,185,002,007","45,238,955,101","48,248,802,513","45,702,769,177","44,907,157,737","40,758,743,395","35,284,136,501","36,901,113,579","36,755,594,914","35,445,078,376","25,538,753,233","22,680,762,468","21,628,261,667","19,088,587,565","13,460,326,023","11,405,406,097","10,011,270,264","9,076,636,490","11,283,401,947","12,913,740,814","12,896,003,528","13,749,945,792","13,150,785,417","13,807,538,208","13,769,342,791","12,531,196,301","11,551,404,804","10,198,619,887","10,090,798,975","9,360,566,643","9,686,027,010","10,294,556,758","9,851,661,132","9,422,315,076","8,346,020,960","5,061,216,497","5,128,613,305","5,326,908,001","4,755,764,782","4,741,034,537","3,242,134,676","2,732,209,980","2,573,266,884","1,835,506,822","2,481,317,890","2,402,171,390","2,363,879,604","1,828,089,088","1,602,815,964","1,462,637,702","1,347,148,254","1,024,940,587","893,975,956","839,906,214","894,023,178","842,730,500","723,199,428","996,141,588","1,213,771,338"
EnterpriseValue,"81,923,138,896","83,331,995,646","75,111,895,730","75,364,292,269","81,163,159,672","76,923,432,838","71,581,232,487","62,779,390,658","67,297,938,187","58,547,343,474","88,380,007,820","89,344,165,110","89,973,502,584","89,520,515,555","79,609,729,423","88,338,866,331","85,499,667,711","77,719,785,197","81,977,482,088","79,473,657,355","81,529,398,334","82,619,821,477","81,161,790,714","80,784,259,779","83,816,539,155","73,288,034,722","73,860,706,353","71,685,961,464","81,385,752,447","86,772,461,288","88,560,972,390","93,893,894,516","90,891,763,397","82,285,536,749","79,557,816,030","73,372,293,639","73,438,627,737","71,370,702,007","61,424,655,101","63,281,002,513","60,235,269,177","59,416,757,737","55,838,343,395","50,363,736,501","51,119,013,579","50,661,094,914","48,943,078,376","38,200,853,233","34,857,762,468","32,584,061,667","30,266,487,565","22,584,826,023","20,746,106,097","19,277,070,264","18,149,673,490","19,662,199,947","20,657,537,814","20,348,940,528","20,616,368,792","19,347,137,417","19,197,986,208","19,042,313,791","17,298,057,301","16,348,281,804","14,995,496,887","14,452,122,975","14,131,718,643","14,457,179,010","14,844,958,758","13,951,234,132","13,652,838,076","13,778,780,960","6,765,998,497","7,286,668,305","7,422,139,001","6,590,454,782","6,575,136,537","5,202,424,676","4,956,104,980","5,039,797,884","3,009,549,822","3,198,772,890","3,119,626,390","3,096,208,604","2,304,451,088","1,946,406,964","1,875,194,702","1,664,013,254","1,341,805,587","1,247,833,956","1,129,706,214","1,262,423,178","983,730,500","828,499,428","1,062,041,588","1,327,071,338"
PeRatio,"11.602","12.29","12.268","12.437","14.111","12.877","9.51","7.702","8.531","6.842","12.917","12.372","13.947","15.236","14.637","21.125","20.496","18.831","21.208","20.528","21.839","23.008","21.984","22.104","23.222","19.54","20.302","19.008","21.978","22.401","23.921","27.603","27.567","24.596","24.109","22.036","22.117","22.506","18.695","19.491","19.557","21.206","24.031","20.803","27.699","32.87","110.018","19.072","18.046","19","18.156","18.51","16.09","12.714","11.205","14.983","19.307","23.386","33.208","26.304","27.904","26.066","24.15","25.236","23.491","25.989","24.01","25.18","29.767","29.54","31.157","31.324","46.196","54.581","59.878","39.649","28.519","26.063","40.417","65.033","17.016","17.455","16.986","15.748","16.467","13.125","11.601","11.13","8.654","8.423","11.243","17.523","23.418","15.193","23.994",
ForwardPeRatio,"10.142","11.148","10.194","9.901","11.223","11.013","10.05","8.382","9.017","6.845","12.626","12.563","14.045","15.083",,"15.152","17.391","15.898","17.182","16.502","18.797","19.455","19.268","19.305","21.413","16.155","18.416","15.924","19.724","21.739","21.978","23.419","24.57","21.598","21.277","18.939","19.048","20.408","17.422","18.45","18.797","18.904","20.492","18.868","20.619","21.008","21.787",,,,"14.327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"15.139","16.64","18.197","17.677","2.368","2.425","66.974",,,"10.696","1.378","1.371","1.628","2.015",,"1.116","1.663","1.554","2.117","2.105","2.731","3.254","2.77","2.385","2.936","4.077","6.306","1.768","2.802","4.585","1.689","1.8","2.715","2.388","2.357","1.597","1.607","2.155","1.817","1.926","0.357","2.766","3.404","5.803","5.158","4.467","4.091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.19","1.394","1.326","1.464","1.84","1.783","1.532","1.191","1.262","0.96","1.824","1.764","1.769","1.742","1.498","1.886","1.918","1.804","2.08","2.107","2.258","2.505","2.458","2.441","2.413","1.821","1.597","1.28","1.324","1.27","1.298","1.447","1.434","1.299","1.33","1.257","1.309","1.281","1.064","1.084","0.982","0.979","0.835","0.723","0.663","0.534","1.046","0.756","0.651","0.741","0.601","0.85","0.664","0.5","0.414","0.503","0.735","0.835","1.046","1.083","1.161","1.12","0.975","0.913","0.85","0.898","0.943","0.989","1.084","1.002","0.958","0.985","1.022","0.921","1.267","1.074","0.982","0.736","0.94","0.842","0.554","0.776","0.755","0.609","0.582","0.529","0.554","0.57","0.443","0.46","0.624","0.951","1.272","1.04","1.21",
PbRatio,"2.06","2.222","1.918","1.906","2.11","1.98","1.708","1.386","1.586","1.262","2.517","2.56","2.627","2.67","2.329","2.766","2.646","2.358","2.566","2.477","2.576","2.675","2.624","2.674","2.898","2.494","2.553","2.482","3.019","3.625","4.441","4.865","4.762","4.272","4.287","3.988","4.119","4.185","3.43","3.902","3.709","3.701","3.593","3.072","3.265","3.245","3.103","2.464","2.182","2.189","2.007","1.987","1.808","1.587","1.492","1.875","2.059","2.072","2.242","2.073","2.16","2.125","1.909","1.929","1.703","1.665","1.657","1.715","1.81","1.706","1.768","1.581","2.362","2.98","3.123","2.963","2.858","2.253","2.275","2.498","1.695","2.163","2.094","2.362","1.961","1.712","1.599","1.6","1.217","1.08","1.064","1.172","1.56","1.338","1.771","2.112"
EnterprisesValueRevenueRatio,"1.834","6.406","6.606","6.958","8.589","8.402","10.162","9.07","11.702","7.825","11.04","11.218","10.871","10.478","8.67","9.216","10.097","8.358","9.728","11.54","12.339","11.286","12.527","13.645","14.92","14.642","12","11.364","11.475","11.612","8.691","7.615","7.259","6.374","6.073","6.067","6.587","6.27","5.548","6.045","6.153","5.28","4.82","4.446","4.557","4.975","5.107","4.735","4.621","3.813","2.164","4.914","5.914","5.631","5.065","3.122","3.258","3.58","3.888","4.705","4.557","5.731","5.163","4.222","4.263","4.447","3.738","4.449","5.556","5.459","4.769","6.753","3.949","4.274","5.229","5.337","5.431","3.511","4.233","5.309","3.794","4.765","4.849","4.244","2.38","2.322","1.889","2.32","2.263","1.672","1.939","2.857","5.634","5.625","6.027","8.062"
EnterprisesValueEBITDARatio,"10.006","37.827","38.755","37.056","40.32","34.793","58.234","33.241","34.423","28.951","46.219","46.304","44.583","43.939","38.923","42.399","59.437","48.584","55.961","62.244","61.821","58.13","61.314","62.589","70.122","56.319","57.506","56.468","68.014","68.655","68.588","73.464","74.716","60.849","64.66","65.336","67.892","57.115","55.352","59.13","58.26","55.338","47.413","53.894","57.573","58.466","64.179","46.4","44.564","42.389","27.198","42.734","42.574","36.579","36.404","42.598","40.302","135.148","50.113","55.627","56.723","61.597","53.517","42.083","50.578","48.163","48.818","48.317","65.044","52.276","49.408","108.648","69.111","61.389","75.385","111.256","69.539","41.856","41.513","52.545","52.462","189.917","60.632","30.529","18.963","29.854","25.128","27.405","27.811","16.197","15.246","28.054","42.402","53.799","81.696","106.166"
