name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
TotalOperatingIncomeAsReported,"-10,890,000","-107,742,000","34,329,000","32,508,000","30,015,000","38,326,000","21,029,000","37,352,000","39,780,000","37,352,000","26,719,000","23,542,000","14,300,000","16,720,000","4,673,000","326,000","5,095,000","8,875,000","6,487,000","-7,998,000","21,578,000","18,587,000","17,440,000","22,736,000","22,954,000","24,310,000","19,707,000","13,648,000","27,675,000","26,745,000","15,573,000","24,249,000","25,425,000","25,942,000","22,217,000","26,167,000","26,947,000","28,398,000","18,255,000","10,078,000","14,052,000","11,013,000","15,756,000","15,217,000","14,682,000","16,900,000","15,041,000","15,601,000","17,238,000","18,017,000","17,285,000","18,498,000","18,867,000","16,056,000","9,710,000","17,043,000","21,075,000","20,536,000","17,488,000","14,472,000","16,254,000","18,423,000","4,809,000","15,458,000","13,874,000","15,170,000","14,988,000","6,876,000","19,895,000","12,854,000","251,000","16,472,000","12,520,000"
TotalExpenses,"1,136,441,000","281,530,000","284,151,000","280,372,000","290,388,000","286,440,000","297,449,000","289,714,000","285,396,000","288,310,000","304,316,000","309,784,000","319,232,000","321,929,000","339,880,000","347,605,000","344,227,000","346,433,000","346,886,000","344,188,000","146,579,000","150,019,000","157,265,000","168,805,000","163,307,000","164,536,000","168,126,000","179,915,000","173,112,000","165,396,000","160,619,000","124,062,000","124,634,000","123,706,000","125,675,000","124,251,000","124,195,000","127,718,000","118,098,000","146,934,000","78,953,000","82,351,000","77,895,000","77,331,000","77,941,000","78,541,000","78,710,000","79,975,000","78,499,000","80,285,000","83,540,000","83,092,000","83,175,000","85,654,000","93,032,000","86,781,000","85,369,000","84,878,000","67,516,000","65,848,000","64,690,000","64,557,000","76,869,000","64,865,000","65,466,000","64,256,000","66,237,000","75,292,000","58,369,000","66,918,000","78,347,000","67,933,000","60,018,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-160,650,000","-115,664,000","15,091,000","-4,721,000","-55,356,000","-62,099,000","-6,920,000","14,510,000","13,840,000","15,547,000","-5,988,000","257,000","-7,387,000","-7,265,000","-13,979,000","-14,914,000","-10,643,000","-11,298,000","99,806,000","-28,448,000","-2,728,000","-3,685,000","-6,000","7,012,000","76,000","7,849,000","4,682,000","2,595,000","-15,968,000","7,810,000","-10,706,000","7,642,000","9,807,000","8,324,000","3,140,000","11,694,000","9,194,000","6,783,000","1,406,000","-311,000","2,786,000","1,759,000","7,876,000","5,818,000","5,351,000","7,365,000","6,788,000","11,837,000","7,049,000","6,920,000","7,035,000","7,057,000","7,523,000","3,697,000","-3,596,000","4,971,000","180,000","3,709,000","-1,030,000","2,341,000","5,493,000","4,619,000","-521,000","2,015,000","8,225,000","3,548,000","-2,097,000","-10,225,000","7,159,000","1,731,000","-6,287,000","3,487,000","-107,000"
NormalizedIncome,"-85,528,800","-7,119,680","-6,556,738.824","-7,015,390","-30,895,160","-6,827,948","-12,122,158.26","5,750,890","6,817,300","7,372,372","-13,742,790","-8,776,750","-14,635,341","-13,251,296","-20,952,853.892","-20,227,124","-19,079,100","-16,415,050","96,389,600","-14,078,645","-6,902,756","-6,172,870","-343,800","1,771,000","-4,780,400","3,430,042","-1,489,600","-3,528,600","4,677,196","4,033,484","2,654,795.974","2,802,132","4,221,880","3,139,008","1,313,500","3,633,948","4,050,460","1,189,750","14,015,350","-5,810,650","-2,130,702.874","-2,460,951.607","2,537,379.632","1,067,309.011","1,304,155.144","2,940,500.372","1,367,051.03","7,261,000","2,656,690.315","3,009,330.371","2,121,243.639","2,547,305.615","2,406,800","963,906.296","-2,644,093.428","1,115,850","3,110,200","863,950","-2,031,000","1,042,950","3,920,576.336","3,673,250","4,361,200","906,200","7,324,400","2,630,600","-2,715,000","-11,584,182.253","5,057,315.055","1,399,800","-7,251,692.498","2,689,600","-610,400"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000",,,,"37,000","37,000",,"41,000","22,000","16,000","9,000","10,000","15,000","22,000",,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,"48,376,000","31,661,000","31,459,000","32,095,000","33,390,000","34,250,000","34,737,000","34,283,000","35,499,000","33,524,000","32,839,000","32,716,000","29,890,000","36,307,000","33,918,000","29,671,000","19,999,000","19,075,000","19,106,000","18,646,000","19,341,000","19,174,000","20,429,000","20,674,000","22,257,000","20,721,000","19,728,000","19,831,000","19,838,000","20,632,000","20,697,000","24,600,000","20,487,000","20,624,000","16,935,000","14,600,000","11,753,000","13,447,000","12,434,000","11,976,000","12,986,000","11,764,000","13,069,000","12,921,000","14,150,000","14,785,000","14,564,000","14,492,000",,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-156,295,000","-29,515,000","-38,173,000","-43,176,000","-45,431,000","-48,415,000","-48,376,000","-31,661,000","-31,459,000","-32,095,000","-33,390,000","-34,250,000","-34,737,000","-34,283,000","-35,499,000","-33,524,000","-32,839,000","-32,716,000","-29,890,000","-36,307,000","-33,918,000","-29,671,000","-19,999,000","-19,075,000","-19,106,000","-18,646,000","-19,341,000","-19,174,000","-20,429,000","-20,674,000","-22,257,000","-20,721,000","-19,728,000","-19,831,000","-19,838,000","-20,632,000","-20,697,000","-24,600,000","-20,487,000","-20,624,000","-16,893,000","-14,600,000","-11,611,000","-13,447,000","-12,397,000","-11,939,000","-13,065,000","-11,723,000","-13,047,000","-12,905,000","-14,141,000","-14,775,000","-14,549,000","-14,470,000",,,,,,,,,,,,,,,,,,,
EBIT,"121,304,000","18,748,000","34,329,000","38,212,000","30,015,000","38,326,000","28,675,000","37,352,000","39,780,000","37,352,000","26,719,000","23,542,000","14,300,000","16,720,000","4,870,000","459,000","5,994,000","9,606,000","9,474,000","19,141,000","23,371,000","19,916,000","18,654,000","22,736,000","23,564,000","24,310,000","20,065,000","14,043,000","27,898,000","27,182,000","25,395,000","24,978,000","26,402,000","25,942,000","22,281,000","26,522,000","27,125,000","28,577,000","20,090,000","18,539,000","21,041,000","17,493,000","24,194,000","22,136,000","21,026,000","24,081,000","21,922,000","22,682,000","23,880,000","24,399,000","23,779,000","24,562,000","27,409,000","20,575,000","9,710,000","17,043,000","21,075,000","20,536,000","17,488,000","14,472,000","16,254,000","18,423,000","4,809,000","15,458,000","13,874,000","15,170,000","14,988,000","6,876,000","19,895,000","12,854,000","251,000","16,472,000","12,520,000"
EBITDA,"418,640,000"
ReconciledCostOfRevenue,"561,545,000","135,895,000","137,832,000","142,507,000","145,311,000","143,979,000","138,927,000","144,428,000","139,534,000","137,755,000","136,201,000","146,636,000","143,780,000","148,319,000","154,656,000","152,942,000","151,358,000","152,916,000","158,975,000","145,323,000","70,376,000","71,391,000","76,663,000","85,646,000","80,763,000","79,720,000","78,923,000","83,209,000","86,376,000","79,892,000","75,008,000","56,435,000","55,918,000","55,300,000","55,678,000","55,780,000","55,942,000","58,332,000","61,764,000","59,589,000","36,526,000","35,864,000","35,400,000","33,913,000","34,267,000","35,684,000","34,342,000","36,371,000","35,649,000","35,940,000","36,865,000","36,151,000","36,344,000","36,100,000","36,933,000","37,465,000","35,795,000","33,370,000","17,231,000","26,859,000","24,948,000","24,801,000","24,506,000","23,322,000","23,142,000","23,863,000","30,961,000","22,885,000","24,353,000","24,417,000","22,574,000","23,223,000","22,401,000"
ReconciledDepreciation,"297,336,000","72,350,000","75,142,000","73,765,000","76,079,000","75,611,000","80,840,000","80,220,000","81,066,000","82,738,000","91,642,000","93,048,000","97,304,000","99,243,000","103,909,000","109,119,000","111,741,000","107,899,000","104,789,000","104,406,000","40,483,000","42,195,000","43,155,000","43,224,000","43,491,000","44,140,000","46,658,000","46,057,000","43,651,000","43,556,000","42,920,000","34,968,000","36,005,000","35,542,000","34,968,000","34,756,000","34,709,000","35,111,000","39,718,000","37,252,000","21,869,000","22,137,000","22,439,000","22,161,000","21,987,000","22,158,000","22,222,000","21,918,000","21,460,000","21,542,000","21,228,000","21,341,000","20,981,000","21,677,000","22,497,000","23,154,000","22,663,000","23,364,000","27,018,000","17,189,000","17,446,000","17,457,000","17,377,000","17,779,000","17,653,000","17,881,000","12,002,000","19,988,000","17,114,000","16,818,000","17,038,000","16,942,000","15,176,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-160,650,000","-115,664,000","15,091,000","-4,721,000","-55,356,000","-62,099,000","-6,920,000","14,510,000","13,840,000","15,547,000","-5,988,000","257,000","-7,387,000","-7,265,000","-13,979,000","-14,914,000","-10,643,000","-11,298,000","99,806,000","-28,448,000","-2,728,000","-3,685,000","-6,000","7,012,000","76,000","7,849,000","4,682,000","2,595,000","-15,968,000","7,810,000","-10,706,000","7,642,000","9,807,000","8,324,000","3,140,000","10,269,000","9,466,000","6,783,000","1,406,000","-311,000","2,786,000","1,759,000","7,876,000","5,818,000","5,351,000","7,365,000","6,788,000","11,837,000","7,049,000","6,920,000","7,035,000","7,057,000","7,523,000","3,697,000","-3,596,000","4,971,000","180,000","3,709,000","-1,030,000","2,341,000","5,493,000","4,619,000","-521,000","2,015,000","8,225,000","3,548,000","-2,097,000","-10,225,000","7,159,000","1,731,000","-6,287,000","3,487,000","-107,000"
TotalUnusualItemsExcludingGoodwill,"-125,202,000","-118,240,000","23,403,000","3,143,000","-33,508,000","-60,012,000","7,451,000","11,510,000","9,180,000","10,813,000","10,623,000","12,375,000","10,999,000","8,601,000","10,400,000","8,542,000","11,636,000","7,058,000","5,694,000","-17,545,000","6,403,000","3,949,000","563,000","8,735,000","8,094,000","7,197,000","10,286,000","10,206,000","-32,461,000","6,004,000","-15,055,000","7,586,000","8,336,000","8,336,000","2,810,000","9,332,000","8,515,000","8,605,000","-19,399,000","8,461,000","6,947,000","6,480,000","8,296,000","6,919,000","6,307,000","7,144,000","6,960,000","7,040,000","6,620,000","6,366,000","6,485,000","6,054,000","8,527,000","4,497,000","-1,156,000","5,931,000","-4,508,000","4,377,000","1,540,000","1,997,000","1,875,000","1,455,000","-8,137,000","1,848,000","1,501,000","1,529,000","1,030,000","1,528,000","3,389,000","552,000","1,491,000","1,329,000","839,000"
TotalUnusualItems,"-125,202,000","-118,240,000","23,403,000","3,143,000","-33,508,000","-60,012,000","7,451,000","11,510,000","9,180,000","10,813,000","10,623,000","12,375,000","10,999,000","8,601,000","10,400,000","8,542,000","11,636,000","7,058,000","5,694,000","-17,545,000","6,403,000","3,949,000","563,000","8,735,000","8,094,000","7,197,000","10,286,000","10,206,000","-32,461,000","6,004,000","-15,055,000","7,586,000","8,336,000","8,336,000","2,810,000","9,332,000","8,515,000","8,605,000","-19,399,000","8,461,000","6,947,000","6,480,000","8,296,000","6,919,000","6,307,000","7,144,000","6,960,000","7,040,000","6,620,000","6,366,000","6,485,000","6,054,000","8,527,000","4,497,000","-1,156,000","5,931,000","-4,508,000","4,377,000","1,540,000","1,997,000","1,875,000","1,455,000","-8,137,000","1,848,000","1,501,000","1,529,000","1,030,000","1,528,000","3,389,000","552,000","1,491,000","1,329,000","839,000"
NormalizedEBITDA,"543,842,000","209,338,000","86,068,000","108,834,000","139,602,000","173,949,000","102,064,000","106,062,000","111,666,000","109,277,000","107,738,000","104,215,000","100,605,000","107,362,000","98,379,000","101,036,000","106,099,000","110,447,000","108,569,000","141,092,000","57,451,000","58,162,000","61,246,000","57,225,000","58,961,000","61,253,000","56,437,000","49,894,000","104,010,000","64,734,000","83,370,000","52,360,000","54,071,000","53,148,000","54,439,000","51,946,000","53,319,000","55,083,000","79,207,000","47,330,000","35,963,000","33,150,000","38,337,000","37,378,000","36,706,000","39,095,000","37,184,000","37,560,000","38,720,000","39,575,000","38,522,000","39,849,000","39,863,000","37,755,000","34,482,000","34,266,000","48,246,000","39,523,000","42,966,000","29,664,000","31,825,000","34,425,000","30,323,000","31,389,000","30,026,000","31,522,000","30,485,000","25,336,000","33,620,000","29,120,000","15,798,000","32,085,000","26,857,000"
TaxRateForCalcs,"0.4","0.082","0.075","0.27","0.27","0.079","0.302","0.239","0.235","0.244","0.27","0.27","0.341","0.304","0.329","0.378","0.275","0.275","0.4","0.181","0.348","0.37","0.4","0.4","0.4","0.386","0.4","0.4","0.364","0.371","0.113","0.362","0.33","0.378","0.35","0.289","0.364","0.35","0.35","0.35","0.292","0.349","0.356","0.313","0.358","0.381","0.221","0.35","0.337","0.386","0.242","0.255","0.4","0.392","0.177","0.35","0.35","0.35","0.35","0.35","0.161","0.35","0.4","0.4","0.4","0.4","0.4","0.11","0.38","0.4","0.353","0.4","0.4"
TaxEffectOfUnusualItems,"-50,080,800","-9,695,680","1,755,261.176","848,610","-9,047,160","-4,740,948","2,248,841.74","2,750,890","2,157,300","2,638,372","2,868,210","3,341,250","3,750,659","2,614,704","3,426,146.108","3,228,876","3,199,900","1,940,950","2,277,600","-3,175,645","2,228,244","1,461,130","225,200","3,494,000","3,237,600","2,778,042","4,114,400","4,082,400","-11,815,804","2,227,484","-1,694,204.026","2,746,132","2,750,880","3,151,008","983,500","2,696,948","3,099,460","3,011,750","-6,789,650","2,961,350","2,030,297.126","2,260,048.393","2,957,379.632","2,168,309.011","2,260,155.144","2,719,500.372","1,539,051.03","2,464,000","2,227,690.315","2,455,330.371","1,571,243.639","1,544,305.615","3,410,800","1,763,906.296","-204,093.428","2,075,850","-1,577,800","1,531,950","539,000","698,950","302,576.336","509,250","-3,254,800","739,200","600,400","611,600","412,000","168,817.747","1,287,315.055","220,800","526,307.502","531,600","335,600"
