name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				AmortizationOfIntangiblesIncomeStatement,"11,430,000","2,504,000","2,975,000","2,976,000","2,976,000","3,354,000","3,831,000","3,831,000","3,834,000","3,837,000","4,312,000","4,312,000","4,243,000","4,218,000","4,249,000","4,183,000","10,386,000","13,532,000","13,753,000","12,500,000","6,354,000","2,867,000","3,434,000","5,261,000","5,273,000","5,251,000","5,802,000","5,891,000","7,979,000","7,962,000","4,195,000","3,149,000","2,899,000","2,903,000","2,961,000","855,000","855,000","856,000","1,031,000","1,477,000","1,185,000","1,215,000","1,215,000","1,277,000","1,489,000","1,135,000","1,165,000","1,237,000","1,634,000","1,685,000","1,901,000","1,777,000","1,831,000","1,829,000","3,215,000","3,148,000","2,426,000","1,956,000","2,014,000","1,959,000","2,368,000","3,909,000","4,016,000","4,025,000","3,989,000","4,015,000","4,029,000","4,038,000","4,026,000","4,490,000","4,658,000","4,336,000","4,575,000","4,896,000","4,237,000","3,262,000","3,159,000","3,142,000","3,207,000","3,197,000","3,172,000","3,747,000","6,113,000","1,039,000","881,000","1,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"3,000","-19,000","-70,000","175,000","-81,000","46,000","281,000","-218,000","-174,000","-109,000","190,000",,,,,,,,,,,,,,,,,,,,,"36,000","-158,000","-212,000",,,,,,"-519,000","146,000","-35,000","-34,000","-199,000","-95,000","13,000","-1,689,000","-275,000","512,000","-153,000","-307,000","-312,000","-77,000","1,486,000","72,960,000","-213,000","-382,000","289,000","1,055,000","-179,000","-279,000","-147,000","-1,489,000","850,000","-132,000","199,000","-148,000","413,000","70,000","-98,000","910,000","170,000","-355,000","-286,000","1,031,000","146,000","-22,000","-873,000","99,435,000","180,000","-285,000","49,000","-4,682,000","8,965,000","226,000","1,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"63,812,000","16,517,000","17,625,000","16,416,000","13,252,000","9,415,000","10,606,000","6,985,000","1,162,000","5,192,000","-84,000","-5,690,000","-10,637,000","-12,744,000","-15,169,000","-1,528,000","-4,195,000","-7,555,000","-8,409,000","-13,271,000","-8,951,000","-4,122,000","-4,310,000","-10,094,000","-15,372,000","-15,244,000","-8,691,000","7,254,000","-3,394,000","-14,293,000","-11,569,000","-12,307,000","-14,970,000","-10,349,000","-34,552,000","-9,190,000","-6,864,000","-18,689,000","-3,018,000","8,740,000","15,120,000","21,009,000","34,070,000","73,883,000","41,005,000","79,669,000","100,872,000","91,649,000","63,775,000","28,957,000","20,650,000","4,680,000","-10,355,000","-14,426,000","-73,510,000","4,257,000","6,230,000","3,027,000","-3,850,000","-3,658,000","435,000","1,738,000","11,401,000","4,969,000","5,607,000","1,639,000","7,841,000","4,213,000","2,032,000","-1,855,000","-13,351,000","-412,000","4,696,000","1,071,000","-3,883,000","47,000","50,000","-136,000","-121,295,000","-1,977,000","-948,000","-2,427,000","-15,443,000","4,070,000","15,708,000","19,036,000","18,361,000","7,848,000","-7,475,000","3,360,000","11,500,000","9,100,000","8,600,000","7,900,000","6,400,000","5,800,000","5,800,000","4,200,000","4,300,000","7,500,000","4,700,000","4,100,000","3,100,000","3,200,000","3,300,000","2,800,000","2,900,000","2,500,000","2,100,000","1,300,000","1,100,000","900,000","11,800,000","11,800,000","-30,300,000","10,800,000","10,800,000","10,700,000"
NetNonOperatingInterestIncomeExpense,"-22,200,000","-2,803,000","-5,799,000","-7,012,000","-6,585,000","-6,623,000","-6,515,000","-6,194,000","-5,614,000","-4,866,000","-4,663,000","-4,330,000","-4,211,000","-4,200,000","-4,485,000","-4,779,000","-4,445,000","-4,622,000","-4,754,000","-4,748,000","-4,279,000","-3,342,000","245,000","260,000","185,000","268,000","144,000","161,000","119,000","161,000","314,000","305,000","72,000","164,000","-18,000","192,000","236,000","192,000","266,000","176,000","-329,000","-203,000","317,000","244,000","-86,000","-1,299,000","-1,391,000","-1,637,000","-1,762,000","-1,782,000","-1,787,000","-1,656,000","-1,698,000","-1,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,293,000","89,000","1,876,000","95,000","235,000","136,000","93,000","231,000","427,000","800,000","931,000","1,219,000","1,284,000","1,245,000","920,000","823,000","819,000","624,000","402,000","357,000","782,000","793,000","301,000","283,000","290,000","306,000","263,000","256,000","243,000","287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"24,493,000","2,892,000","7,675,000","7,107,000","6,820,000","6,759,000","6,608,000","6,425,000","6,041,000","5,666,000","5,594,000","5,549,000","5,495,000","5,445,000","5,405,000","5,602,000","5,264,000","5,246,000","5,156,000","5,105,000","5,061,000","4,135,000","56,000","23,000","105,000","38,000","119,000","95,000","124,000","126,000",,,,,,,,,,"175,000","329,000","203,000",,,"86,000","1,299,000",,,,"1,782,000","2,669,000","1,656,000","1,698,000","1,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,"6,516,000",,,,"4,663,000",,,"4,200,000","4,485,000",,,,"4,753,000","4,748,000",,,"-245,000",,,,"-145,000",,,"-161,000","-314,000","-305,000","-72,000","-164,000","18,000","-192,000","-236,000","-192,000",,"-176,000",,"203,000","-317,000","-244,000",,,,"1,637,000","1,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-5,010,000",,,,"-4,795,000",,"-3,799,000","-625,000","-27,754,000","-1,675,000","-572,000","-1,396,000","-123,812,000","-2,345,000","-257,019,000","-3,880,000","-3,591,000","-5,655,000","-18,055,000","-1,723,000","-844,000","-58,628,000","-15,881,000","-29,000","-1,268,000","-676,000","-632,000","-1,532,000","-53,008,000","-5,181,000","-801,000","28,976,000","-887,000","-747,000","52,000","-935,000","-3,299,000","-1,277,000",,"-63,000","-1,872,000",,"-20,381,000","-304,000","0",,,"179,000","-113,000","-1,192,000","-2,248,000","-4,431,000","-71,558,000","-3,907,000","382,000","-3,164,000","-5,807,000","-350,000","-1,166,000","885,000","329,000","-850,000","132,000","131,000","-1,017,000","-413,000","-70,000","98,000","-4,472,000","-170,000","355,000","286,000","-3,173,000","-1,950,000","-767,000","205,000","-108,713,000","-263,000","-765,000","-886,000","2,636,000","-8,965,000","-1,226,000","-1,406,000","-393,000","-496,000","-17,739,000","-229,000","-6,600,000","100,000","400,000","200,000","100,000","400,000","-7,400,000","200,000","200,000","-1,900,000","-4,000,000","100,000","300,000",,"100,000",,"300,000",,"-100,000",,"400,000","-200,000",,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","3,046,000","0","-3,799,000","-625,000","-6,549,000","-1,828,000","-616,000","-1,430,000","-123,769,000","-2,306,000","-256,576,000","-4,037,000","-3,755,000","-5,795,000","-18,065,000","-1,801,000","-1,505,000","-57,833,000","-15,722,000","-100,000","-1,170,000","-469,000","-683,000","-2,483,000","-56,190,000","-5,181,000","-801,000","28,976,000","-1,763,000","-1,240,000","0","-531,000","-3,697,000","-1,277,000","0","-63,000","-1,872,000","0","-20,381,000","-304,000","0","0","0","179,000","-113,000","-1,192,000","-2,248,000","-4,431,000","-71,558,000","-3,907,000","382,000","-3,164,000","-5,807,000","-350,000","-1,166,000","885,000","329,000","-850,000","132,000","131,000","-1,017,000","-413,000","-70,000","98,000","-4,472,000","-170,000","355,000","286,000","-3,173,000","-1,950,000","-767,000","205,000","-108,713,000","-263,000","-765,000","-886,000","2,636,000","-8,965,000","-1,226,000","-1,406,000","-393,000","-496,000","-17,739,000","-229,000","-6,600,000","100,000","400,000","200,000","100,000","400,000","-7,400,000","200,000","200,000","-1,900,000","-4,000,000","100,000","300,000",,"100,000",,"300,000",,"-100,000",,"400,000","-200,000",,,,,,
		RestructuringAndMergernAcquisition,,,"0","0","0","0","0","0","472,000","625,000","2,529,000","1,828,000","616,000","1,430,000","940,000","2,306,000","4,233,000","4,037,000","3,755,000","5,793,000","17,390,000","1,338,000","1,647,000","1,798,000","2,095,000","100,000","1,170,000","469,000","683,000","2,357,000","884,000","2,317,000","801,000","-28,976,000","543,000","1,240,000","0","531,000","1,736,000","2,014,000","0","63,000","1,288,000","0","11,125,000","0","0","0","0","-179,000","113,000","1,192,000","1,944,000","4,431,000","3,567,000","4,120,000",,"2,875,000","4,752,000","529,000","1,445,000",,,,,,,,,,,,,,"2,142,000","1,804,000","789,000","668,000","9,278,000","83,000","1,050,000","837,000","2,046,000",,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,"281,000",,"4,020,000","0","0",,"122,829,000","0","252,343,000","0","0","2,000","675,000","463,000","-142,000","56,035,000","13,627,000","0","0","0","0","126,000","55,306,000","2,864,000",,,"1,220,000",,,,,,,,"584,000",,"6,211,000",,"0","0","0",,"0","0","304,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0","0","0",,"0","0","281,000",,"4,020,000","0","0",,"122,829,000","0","252,343,000","0","0","2,000","675,000","463,000","-142,000","56,035,000","13,627,000","0","0","0","0","126,000","55,306,000","2,864,000",,,"1,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,"3,046,000",,,,,,,,,,,,"-10,000",,,,,,,,,,,,,,,,,,,"-737,000",,,"0",,"3,045,000","304,000",,,,,,,,,"67,991,000","-213,000",,"289,000","1,055,000","-179,000","-279,000",,,,,,,,,,,,,,"1,031,000","146,000","-22,000","-873,000","99,435,000","180,000","-285,000","49,000","-4,682,000",,"226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"-5,010,000",,,,"-4,794,000",,,,"-21,205,000","153,000","44,000","34,000","-43,000","-39,000","-443,000","157,000","164,000","140,000","10,000","78,000","661,000","-795,000","-159,000","71,000","-98,000","-207,000","51,000","951,000","2,848,000",,,,"876,000","493,000","52,000","-404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
