name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"337,679,375","650,098,317","1,085,768,101","1,139,706,786","1,672,272,091"
EnterpriseValue,"-80,755,625","186,872,317","585,563,101","617,770,786","1,672,272,091"
PbRatio,"0.764","1.363","2.198","2.262",
EnterprisesValueEBITDARatio,"0.74","-7.002","-20.127","-34.654","-47.163"
