name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
				LongTermDebtPayments,"-257,459,000","-218,000","-415,000","-879,000","-255,947,000","-2,061,000","-1,492,000","-2,137,000","-2,594,000","-2,707,000","-2,819,000","-4,240,000","-5,872,000","-6,756,000","-16,125,000","-8,050,000","-8,215,000","-9,024,000","-8,727,000","-8,628,000","-8,603,000","-8,067,000","-8,637,000","-7,285,000","-7,722,000","-6,954,000","-201,733,000","-9,768,000","-4,266,000","-3,636,000","-3,863,000","-1,473,000","-1,197,000","-889,000","-619,000","-796,000","-103,000","-102,000","0","0","0","0","0","0","0","-14,358,000",,"0","0","0"
			NetShortTermDebtIssuance,"0","0","0","0","0","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,"-23,840,000","0",,"0","0","-1,469,000","-14,593,000","-15,153,000","-14,416,000","-9,585,000","0","0","0","0","-9,720,000","-24,279,000","-27,234,000","-49,738,000","-25,170,000","-25,784,000","-64,665,000","-113,389,000","-193,263,000","-118,109,000","-18,006,000","-7,858,000","-9,921,000","-105,634,000","-29,840,000","-37,464,000",,,,,,,,"756,345,000","0","-4,863,000","161,142,000","66,444,000","0",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","756,563,000","0","137,000","509,692,000","449,726,000","0","134,932,000","0"
			CommonStockPayments,,,,,,"-23,840,000","0",,"0","0","-1,469,000","-14,593,000","-15,153,000","-14,416,000","-9,585,000","0","0","0","0","-9,720,000","-24,279,000","-27,234,000","-49,738,000","-25,170,000","-25,784,000","-64,665,000","-113,389,000","-193,263,000","-118,109,000","-18,006,000","-7,858,000","-9,921,000","-105,634,000","-29,840,000","-37,464,000",,,,,"0","0","0","-218,000","0","-5,000,000","-348,550,000","-383,282,000","0","-119,891,000","0"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","218,000","-218,000","0","-35,003,000","-55,003,000","0","0","0"
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","218,000","-218,000","0","-35,003,000","-55,003,000","0","0","0"
		ProceedsFromStockOptionExercised,,,"0","0",,,"0","628,000","0","1,163,000","0","2,085,000","32,000","2,006,000","5,000","3,206,000","70,000","2,434,000","27,000","3,009,000","9,000","2,468,000","2,000","2,929,000","35,609,000","1,933,000","135,000","3,474,000","253,000","1,946,000","310,000","3,128,000","264,000","2,812,000","725,000","3,563,000","2,310,000","705,000","445,000","3,211,000","5,279,000","378,000","739,000","1,035,000","909,000","325,000","127,000","31,000","35,000","2,000"
		NetOtherFinancingCharges,"-20,628,000","-2,746,000","-2,967,000","-1,168,000","-37,587,000","-11,481,000","-2,267,000","-2,108,000","-4,544,000","-7,144,000","-6,378,000","-5,847,000","-10,588,000","-8,611,000","-9,364,000","-4,876,000","-10,584,000","-14,309,000","-7,724,000","-12,633,000","-15,051,000","-12,893,000","-9,160,000","-8,816,000","-82,878,000","-8,329,000","-7,179,000","-10,264,000","-16,105,000","-13,246,000","-9,677,000","-8,557,000","-8,186,000","-13,575,000","-18,086,000","-4,361,000","-10,148,000","-9,945,000","-6,940,000","-504,000","18,879,000","-8,653,000","-10,389,000","7,791,000",,,,,,
CashFlowFromDiscontinuedOperation,,,"0","0","0","0","0","0","-1,224,000","0","0","0","0","0","0","0","0","0","0","0","0","28,866,000","0","0","0","0","0","0","29,557,000","25,722,000",,,,,,,,,,,,,,,,,,,,
EndCashPosition,"394,956,000","403,668,000","499,483,000","477,280,000","565,911,000","847,088,000","851,085,000","779,521,000","785,807,000","667,951,000","752,657,000","568,613,000","599,563,000","647,972,000","844,728,000","575,400,000","667,541,000","730,644,000","880,129,000","638,657,000","618,550,000","690,975,000","891,846,000","689,747,000","780,132,000","688,512,000","853,362,000","963,559,000","1,110,148,000","975,504,000","1,071,913,000","855,168,000","868,088,000","1,038,824,000","1,240,472,000","1,139,857,000","1,182,011,000","1,165,650,000","1,209,289,000","1,201,011,000","1,185,798,000","1,160,989,000","1,122,935,000","243,935,000","225,093,000","208,688,000","118,833,000","68,635,000","45,919,000","24,549,000"
	ChangesInCash,"-452,132,000","-95,044,000","15,292,000","-87,753,000","-284,627,000","3,469,000","64,274,000","-11,294,000","114,406,000","-75,532,000","178,035,000","-23,552,000","-50,035,000","-193,375,000","271,250,000","-89,498,000","-50,268,000","-161,028,000","238,166,000","14,119,000","-85,499,000","-175,758,000","215,362,000","-91,252,000","96,362,000","-175,518,000","-105,050,000","-139,666,000","124,860,000","-10,931,000","229,845,000","8,182,000","-171,998,000","-200,817,000","99,501,000","-47,319,000","19,499,000","-31,261,000","6,469,000","9,166,000","39,320,000","28,995,000","881,083,000","29,971,000","13,413,000","85,752,000","50,445,000","20,884,000","21,886,000","12,236,000"
	EffectOfExchangeRateChanges,"8,712,000","-771,000","6,911,000","-878,000","3,450,000","-7,466,000","7,290,000","5,008,000","3,450,000","-9,174,000","6,009,000","-7,398,000","1,626,000","-3,381,000","-1,922,000","-2,643,000","-12,835,000","6,191,000","3,306,000","5,988,000","13,074,000","3,756,000","-13,263,000","867,000","-4,742,000","10,668,000","-5,147,000","-6,923,000","9,784,000","-30,199,000","-13,100,000","-21,102,000","1,262,000","-831,000","1,114,000","5,165,000","-3,138,000","-12,378,000","1,809,000","6,047,000","-14,511,000","9,059,000","-2,083,000","-11,129,000","2,992,000","4,103,000","-247,000","1,832,000","-516,000","0"
	BeginningCashPosition,"847,088,000","499,483,000","477,280,000","565,911,000","847,088,000","851,085,000","779,521,000","785,807,000","667,951,000","752,657,000","568,613,000","599,563,000","647,972,000","844,728,000","575,400,000","667,541,000","730,644,000","885,481,000","638,657,000","618,550,000","690,975,000","862,977,000","689,747,000","780,132,000","688,512,000","853,362,000","963,559,000","1,110,148,000","975,504,000","1,016,634,000","855,168,000","868,088,000","1,038,824,000","1,240,472,000","1,139,857,000","1,182,011,000","1,165,650,000","1,209,289,000","1,201,011,000","1,185,798,000","1,160,989,000","1,122,935,000","243,935,000","225,093,000","208,688,000","118,833,000","68,635,000","45,919,000","24,549,000","12,313,000"
IncomeTaxPaidSupplementalData,"11,643,000","1,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,000",,,,"0"
InterestPaidSupplementalData,"14,212,000","1,721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236,000",,,,"0"
CapitalExpenditure,"-53,933,000","-13,916,000","-12,405,000","-14,144,000","-13,468,000","-12,744,000","-12,873,000","-12,469,000","-15,568,000","-12,041,000","-16,175,000","-19,541,000","-17,235,000","-18,115,000","-17,199,000","-32,483,000","-17,893,000","-20,382,000","-15,751,000","-14,821,000","-15,569,000","-14,076,000","-19,952,000","-12,997,000","-17,601,000","-20,738,000","-15,970,000","-28,891,000","-22,452,000","-18,294,000","-20,831,000","-20,203,000","-31,403,000","-16,355,000","-19,931,000","-15,064,000","-15,562,000","-14,468,000","-40,624,000","-16,010,000","-26,709,000","-13,093,000","-13,431,000","-23,423,000","-10,298,000","-11,176,000","-8,804,000","-2,865,000","-3,071,000","-863,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","756,563,000","0","137,000","509,692,000","449,726,000","0","134,932,000","0"
IssuanceOfDebt,"30,000,000","0","0","0","30,000,000","200,000,000","0","0","50,000,000","150,000,000",,,,,,,,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,"0","0",,,"0","3,388,000",,
RepaymentOfDebt,"-257,459,000","-218,000","-415,000","-879,000","-255,947,000","-2,061,000","-1,492,000","-2,137,000","-2,594,000","-2,707,000","-2,819,000","-4,240,000","-5,872,000","-6,756,000","-16,125,000","-8,050,000","-8,215,000","-9,024,000","-8,727,000","-8,628,000","-8,603,000","-8,067,000","-8,637,000","-7,285,000","-7,722,000","-6,954,000","-201,733,000","-9,768,000","-4,266,000","-3,636,000","-3,863,000","-1,473,000","-1,197,000","-889,000","-619,000","-796,000","-103,000","-102,000","0","0","0","0","0","0","0","-14,358,000",,"0","0","0"
RepurchaseOfCapitalStock,,,,,,"-23,840,000","0",,"0","0","-1,469,000","-14,593,000","-15,153,000","-14,416,000","-9,585,000","0","0","0","0","-9,720,000","-24,279,000","-27,234,000","-49,738,000","-25,170,000","-25,784,000","-64,665,000","-113,389,000","-193,263,000","-118,109,000","-18,006,000","-7,858,000","-9,921,000","-105,634,000","-29,840,000","-37,464,000",,,,"0","0","0","0","0","-218,000","-5,000,000","-383,553,000","-438,285,000","0","-119,891,000","0"
FreeCashFlow,"-209,650,000","-92,080,000","18,583,000","-88,320,000","-47,833,000","-59,149,000","68,033,000","-7,677,000","71,544,000","-248,449,000","185,226,000","-957,000","-18,454,000","-165,598,000","306,617,000","-89,872,000","26,282,000","-140,129,000","254,590,000","9,040,000","-37,361,000","-151,407,000","268,710,000","-53,819,000","-71,611,000","-97,463,000","232,384,000","-55,708,000","-5,475,000","-1,938,000","265,991,000","25,263,000","-54,150,000","-37,072,000","158,344,000","-26,969,000","27,740,000","-5,708,000","25,093,000","26,078,000","48,606,000","70,621,000","147,505,000","48,104,000","29,746,000","6,764,000","43,115,000","16,573,000","-440,000","12,034,000"
