name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
				DuetoRelatedPartiesCurrent,"10,708,000","11,703,000","14,605,000","14,964,000","10,190,000","18,120,000","6,922,000","7,286,000","6,393,000","16,737,000","6,747,000","7,733,000","7,220,000","14,222,000","6,414,000","11,250,000","10,741,000","7,725,000","9,559,000","7,296,000","6,481,000","16,424,000","5,878,000","9,182,000","6,175,000","11,635,000","3,714,000","7,811,000","15,803,000","5,239,000","4,293,000","3,989,000","4,590,000","8,484,000","4,162,000","4,362,000","4,917,000","4,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"5,736,000","11,258,000","4,604,000","10,869,000","4,661,000","10,892,000","4,691,000","10,683,000","4,695,000","13,206,000","5,884,000","13,329,000","5,686,000","13,302,000","5,730,000","13,189,000","6,079,000","13,256,000","5,527,000","10,550,000","4,518,000","18,069,000","7,193,000","6,661,000","1,972,000","6,752,000","1,851,000","6,783,000","1,804,000","6,615,000","1,823,000","6,688,000","1,776,000","10,239,000","2,280,000","10,314,000","2,366,000","10,226,000","2,506,000","9,655,000","1,808,000","8,280,000","1,540,000","7,521,000","3,279,000","9,507,000","3,029,000","8,678,000","2,564,000","3,935,000","2,402,000","3,897,000","1,732,000","3,990,000","2,388,000","3,740,000","1,653,000","4,173,000","1,900,000","3,546,000","1,496,000","3,809,000","2,243,000","2,924,000","960,000","2,892,000","3,630,000","4,777,000","2,024,000","1,697,000","1,398,000","2,189,000","2,167,000","1,979,000"
				InterestPayable,"5,736,000","11,258,000","4,604,000","10,869,000","4,661,000","10,892,000","4,691,000","10,683,000","4,695,000","13,206,000","5,884,000","13,329,000","5,686,000","13,302,000","5,730,000","13,189,000","6,079,000","13,256,000","5,527,000","10,550,000","4,518,000","18,069,000","7,193,000","6,661,000","1,972,000","6,752,000","1,851,000","6,783,000","1,804,000","6,615,000","1,823,000","6,688,000","1,776,000","10,239,000","2,280,000","10,314,000","2,366,000","10,226,000","2,506,000","9,655,000","1,808,000","8,280,000","1,540,000","7,521,000","1,541,000","7,517,000","1,532,000","7,688,000","1,706,000","2,863,000","916,000","2,871,000","922,000","2,845,000",,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"4,825,000","4,406,000","4,459,000","4,550,000","4,550,000","4,588,000","4,658,000","4,506,000","4,473,000","4,350,000","6,233,000","6,203,000","5,897,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,239,000",,,,,,"157,000,000",,,,,,,"29,000,000","24,000,000","20,000,000","10,000,000",,,,,,,,,,,,,,,"30,082,000",,"30,082,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,239,000",,,,,,"157,000,000",,,,,,,"29,000,000","24,000,000","20,000,000","10,000,000",,,,,,,,,,,,,,,"30,082,000",,"30,082,000"
			CurrentCapitalLeaseObligation,"4,825,000","4,406,000","4,459,000","4,550,000","4,550,000","4,588,000","4,658,000","4,506,000","4,473,000","4,350,000","6,233,000","6,203,000","5,897,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"14,563,000","14,585,000","10,768,000","10,569,000","14,089,000","11,368,000","11,020,000","11,002,000","10,810,000","10,390,000","9,774,000","8,216,000","7,858,000","8,697,000","12,360,000","10,845,000","8,497,000","9,598,000","14,827,000","13,545,000","11,807,000","11,102,000","11,927,000","9,553,000","7,050,000","12,016,000","11,674,000","9,940,000","7,819,000","12,432,000","14,271,000","12,327,000","6,854,000","13,981,000","12,427,000","8,601,000","6,627,000","8,901,000","9,280,000","3,603,000","3,440,000","4,032,000","6,520,000","5,319,000","9,333,000","10,437,000","11,681,000","10,923,000","9,510,000","8,402,000","7,582,000","10,989,000","16,020,000","15,658,000","14,338,000","10,481,000","5,551,000","3,700,000","4,616,000","4,495,000","6,392,000","5,486,000","4,695,000","4,929,000","1,497,000","1,013,000",,,,,,,,
			CurrentDeferredRevenue,"14,563,000","14,585,000","10,768,000","10,569,000","14,089,000","11,368,000","11,020,000","11,002,000","10,810,000","10,390,000","9,774,000","8,216,000","7,858,000","8,697,000","12,360,000","10,845,000","8,497,000","9,598,000","14,827,000","13,545,000","11,807,000","11,102,000","11,927,000","9,553,000","7,050,000","12,016,000","11,674,000","9,940,000","7,819,000","12,432,000","14,271,000","12,327,000","6,854,000","13,981,000","12,427,000","8,601,000","6,627,000","8,901,000","9,280,000","3,603,000","3,440,000","4,032,000","6,520,000","5,319,000","9,333,000","10,437,000","11,681,000","10,923,000","9,510,000","8,402,000","7,582,000","10,989,000","16,020,000","15,658,000","14,338,000","10,481,000","5,551,000","3,700,000","4,616,000","4,495,000","6,392,000","5,486,000","4,695,000","4,929,000","1,497,000","1,013,000",,,,,,,,
		OtherCurrentLiabilities,"2,512,000","1,781,000","2,687,000","2,943,000","2,989,000","2,505,000","2,849,000","2,975,000","3,065,000","2,305,000","2,926,000","2,525,000","2,656,000","3,462,000","3,694,000","3,593,000","7,602,000","5,707,000","3,492,000","3,189,000","2,779,000","3,225,000","2,791,000","3,298,000","2,945,000","3,809,000","4,302,000","4,826,000","4,402,000","4,571,000","2,862,000","2,998,000","2,149,000","1,845,000","2,408,000","2,042,000","2,421,000","1,905,000","2,489,000","2,581,000","1,893,000","1,777,000","1,138,000","956,000","1,079,000","1,262,000","1,042,000","601,000","1,148,000","1,257,000","1,368,000","1,058,000","965,000","1,505,000","1,105,000","952,000","651,000","827,000","887,000","721,000","730,000","1,098,000","1,567,000","2,125,000","1,744,000","2,326,000",,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,806,554,000","1,498,466,000","1,499,873,000","1,530,502,000","1,559,012,000","1,582,462,000","1,618,580,000","1,666,660,000","1,683,258,000","1,642,869,000","1,612,353,000","1,618,600,000","1,618,757,000","1,529,082,000","1,525,791,000","1,504,130,000","1,498,273,000","1,613,564,000","1,349,360,000","1,340,383,000","1,344,967,000","1,347,711,000","1,172,434,000","1,180,505,000","1,153,589,000","1,102,431,000","1,041,948,000","987,826,000","972,018,000","941,909,000","916,304,000","901,600,000","893,294,000","864,008,000","861,393,000","847,218,000","857,523,000","905,504,000","894,422,000","619,390,000","602,591,000","609,888,000","543,046,000","527,982,000","524,244,000","502,457,000","345,098,000","499,463,000","514,759,000","403,176,000","443,578,000","414,292,000","442,576,000","373,397,000","355,000,000","354,503,000","361,025,000","182,616,000","182,515,000","182,413,000","182,312,000","182,210,000","181,801,000","181,706,000","181,708,000","181,711,000","181,713,000","183,347,000","147,886,000","25,585,000","25,683,000","637,000","25,000,000","961,000"
		LongTermDebtAndCapitalLeaseObligation,"1,700,339,000","1,399,728,000","1,401,043,000","1,431,307,000","1,458,048,000","1,476,126,000","1,511,387,000","1,559,217,000","1,575,503,000","1,534,988,000","1,504,032,000","1,509,260,000","1,510,323,000","1,418,900,000","1,416,748,000","1,395,599,000","1,390,952,000","1,507,308,000","1,245,066,000","1,236,739,000","1,240,565,000","1,243,912,000","1,070,615,000","1,083,136,000","1,061,944,000","1,008,752,000","951,067,000","900,905,000","890,742,000","867,579,000","851,416,000","839,253,000","833,790,000","807,630,000","809,391,000","799,152,000","811,913,000","864,674,000","874,434,000","613,195,000","597,956,000","605,888,000","534,902,000","518,818,000","514,733,000","491,648,000","332,564,000","487,479,000","503,393,000","390,827,000","429,819,000","402,810,000","424,802,000","355,793,000","354,522,000","354,113,000","356,330,000","181,435,000","181,347,000","181,443,000","181,048,000","180,660,000","180,466,000","178,435,000","179,401,000","180,737,000","181,349,000","182,957,000","147,055,000","25,000,000","25,000,000",,"25,000,000",
			LongTermDebt,"1,634,367,000","1,333,049,000","1,333,309,000","1,362,570,000","1,388,335,000","1,405,603,000","1,439,874,000","1,486,648,000","1,502,154,000","1,462,031,000","1,431,869,000","1,437,710,000","1,438,054,000","1,418,900,000","1,416,748,000","1,395,599,000","1,390,952,000","1,507,308,000","1,245,066,000","1,236,739,000","1,240,565,000","1,243,912,000","1,070,615,000","1,083,136,000","1,061,944,000","1,008,752,000","951,067,000","900,905,000","890,742,000","867,579,000","851,416,000","839,253,000","833,790,000","807,630,000","809,391,000","799,152,000","811,913,000","864,674,000","874,434,000","613,195,000","597,956,000","605,888,000","534,902,000","518,818,000","514,733,000","491,648,000","332,564,000","487,479,000","503,393,000","390,827,000","429,819,000","402,810,000","424,802,000","355,793,000","354,522,000","354,113,000","356,330,000","181,435,000","181,347,000","181,443,000","181,048,000","180,660,000","180,466,000","178,435,000","179,401,000","180,737,000","181,349,000","182,957,000","147,055,000","25,000,000","25,000,000",,"25,000,000",
			LongTermCapitalLeaseObligation,"65,972,000","66,679,000","67,734,000","68,737,000","69,713,000","70,523,000","71,513,000","72,569,000","73,349,000","72,957,000","72,163,000","71,550,000","72,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"29,802,000","29,662,000","30,920,000","32,645,000","35,314,000","40,581,000","41,376,000","42,692,000","45,078,000","45,681,000","46,862,000","48,345,000","48,131,000","48,714,000","48,408,000","48,405,000","47,740,000","47,272,000","46,405,000","46,245,000","46,881,000","47,035,000","45,440,000","42,474,000","39,441,000","39,063,000","37,242,000","35,484,000","30,649,000","29,392,000","26,432,000","25,640,000","23,939,000","21,669,000","19,835,000","17,581,000","15,469,000","11,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"29,802,000","29,662,000","30,920,000","32,645,000","35,314,000","40,581,000","41,376,000","42,692,000","45,078,000","45,681,000","46,862,000","48,345,000","48,131,000","48,714,000","48,408,000","48,405,000","47,740,000","47,272,000","46,405,000","46,245,000","46,881,000","47,035,000","45,440,000","42,474,000","39,441,000","39,063,000","37,242,000","35,484,000","30,649,000","29,392,000","26,432,000","25,640,000","23,939,000","21,669,000","19,835,000","17,581,000","15,469,000","11,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"57,505,000","56,549,000","55,593,000","54,637,000","53,743,000","52,850,000","51,956,000","51,062,000","50,227,000","49,392,000","48,557,000","47,722,000","46,941,000","46,161,000","45,380,000","44,600,000","43,870,000","43,141,000","42,412,000","41,682,000","41,000,000","40,319,000","39,637,000","37,705,000","35,807,000","33,941,000","32,107,000","30,305,000","28,534,000","26,793,000","25,082,000","23,401,000","21,748,000","20,124,000","18,528,000","16,960,000","15,418,000","13,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"18,908,000","12,527,000","12,317,000","11,913,000","11,907,000","12,905,000","13,861,000","13,689,000","12,450,000","12,808,000","12,902,000","13,273,000","13,362,000","15,307,000","15,255,000","15,526,000","15,711,000","15,843,000","15,477,000","15,717,000","16,521,000","16,445,000","16,742,000","17,190,000","16,397,000","20,675,000","21,532,000","21,132,000","22,093,000","18,145,000","13,374,000","13,306,000","13,817,000","14,585,000","13,639,000","13,525,000","14,723,000","15,433,000","19,988,000","6,195,000","4,635,000","4,000,000","8,144,000","9,164,000","9,511,000","10,809,000","12,534,000","11,984,000","11,366,000","12,349,000","13,759,000","11,482,000","17,774,000","17,604,000","478,000","390,000","4,695,000","1,181,000","1,168,000","970,000","1,264,000","1,550,000","1,335,000","3,271,000","2,307,000","974,000","364,000","390,000","831,000","585,000","683,000",,,"961,000"
TotalEquityGrossMinorityInterest,"893,340,000","590,549,000","581,231,000","567,777,000","539,616,000","505,358,000","483,171,000","498,506,000","450,334,000","487,758,000","488,484,000","475,418,000","499,075,000","515,561,000","535,667,000","558,368,000","584,248,000","485,065,000","462,006,000","479,900,000","482,717,000","471,791,000","384,937,000","390,711,000","384,418,000","383,101,000","388,541,000","395,405,000","407,319,000","415,444,000","429,355,000","438,911,000","455,577,000","466,934,000","485,654,000","501,167,000","514,182,000","452,856,000","454,733,000","312,864,000","321,473,000","329,377,000","94,976,000","99,947,000","103,890,000","109,372,000","110,948,000","119,811,000","126,492,000","193,864,000","59,069,000","65,759,000","-582,000","-2,749,000","27,959,000","35,983,000","38,585,000","38,556,000","40,282,000","42,142,000","42,906,000","47,189,000","48,244,000","51,672,000","60,275,000","63,813,000","66,512,000","95,694,000","98,614,000","74,760,000","74,387,000","102,052,000","83,052,000",
	TotalPartnershipCapital,"821,609,000","443,017,000","437,998,000","425,218,000","405,976,000","379,292,000","364,821,000","380,723,000","338,159,000","381,103,000","404,584,000","390,022,000","412,117,000","427,435,000","446,946,000","468,397,000","493,404,000","393,959,000","370,715,000","387,370,000","389,526,000","378,234,000","290,256,000","295,264,000","288,178,000","288,672,000","293,797,000","300,940,000","311,200,000","320,362,000","333,513,000","341,646,000","356,826,000","369,446,000","387,510,000","402,001,000","412,604,000","352,653,000","354,852,000","312,864,000","321,473,000","329,377,000","94,976,000","99,947,000","103,890,000","109,372,000","110,948,000","119,811,000","126,492,000","193,864,000","48,260,000","55,219,000","-11,295,000","-2,098,000",,,,,,,,,,,,,,,,,,,,"68,860,000"
		LimitedPartnershipCapital,"821,609,000","443,017,000","437,998,000","425,218,000","405,976,000","379,292,000","364,821,000","380,723,000","338,159,000","381,103,000","404,584,000","390,022,000","412,117,000","427,435,000","446,946,000","468,397,000","493,404,000","393,959,000","520,709,000","518,178,000","521,050,000","510,975,000","426,006,000","433,551,000","425,669,000","428,019,000","434,210,000","441,224,000","460,405,000","468,813,000","481,147,000","489,980,000","503,899,000","516,147,000","534,076,000","547,261,000","560,590,000","502,809,000","505,293,000","465,796,000","473,931,000","482,509,000","255,147,000","261,014,000","265,087,000","261,317,000","266,957,000","274,564,000","283,963,000","296,979,000","157,800,000","157,549,000","96,664,000","105,522,000",,,,,,,,,,,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,,,,,,,,,,,"-149,994,000","-130,871,000","-131,678,000","-132,832,000","-135,641,000","-137,882,000","-137,228,000","-139,537,000","-139,579,000","-139,711,000","-148,410,000","-148,405,000","-147,948,000","-147,539,000","-147,024,000","-146,557,000","-146,014,000","-145,805,000","-145,118,000","-145,877,000","-144,555,000","-147,153,000","-146,914,000","-146,668,000","-152,793,000","-152,595,000","-152,454,000","-141,919,000","-144,184,000","-143,631,000","-146,969,000","-93,974,000","-99,359,000","-93,630,000","-94,842,000","-94,653,000",,,,,,,,,,,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10,869,000","17,585,000","25,474,000","27,440,000","27,816,000","29,796,000","31,139,000","31,516,000","36,226,000","37,606,000","40,846,000","48,877,000","52,060,000","54,831,000","83,679,000","86,002,000","61,528,000","61,413,000","88,832,000","68,938,000",
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,268,000","117,389,000","125,952,000","122,055,000",,,,,"131,639,000","0","142,687,000","145,803,000","123,968,000","106,450,000","108,727,000","84,848,000","144,365,000",,"123,394,000",
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,268,000","117,389,000","125,952,000","122,055,000",,,,,"131,639,000","0","142,687,000","145,803,000","123,968,000","106,450,000","108,727,000","84,848,000","144,365,000",,"123,394,000",
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,812,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,"0","63,000","154,000","91,000","-109,000","-405,000","-263,000","190,000","-834,000","-573,000","-795,000","-46,000","314,000","-795,000","-49,000","-144,000","-552,000","545,000","-2,868,000","-4,279,000","-5,886,000","-5,779,000","-5,544,000","-6,464,000","-7,378,000","-8,472,000","-8,743,000","-10,026,000","-11,825,000","-11,122,000","-10,502,000","-9,141,000","-10,181,000","-8,700,000","-13,117,000","-12,967,000","-93,683,000","-91,915,000","-98,512,000","-94,239,000","29,796,000","31,139,000","31,516,000","36,226,000","-94,033,000","-93,966,000","-93,810,000","-93,743,000","-69,137,000","-22,771,000","-22,725,000","-23,320,000","-82,952,000","88,832,000","-54,456,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,869,000",,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"71,731,000","147,532,000","143,233,000","142,559,000","133,640,000","126,066,000","118,350,000","117,783,000","112,175,000","106,655,000","83,900,000","85,396,000","86,958,000","88,126,000","88,721,000","89,971,000","90,844,000","91,106,000","91,291,000","92,530,000","93,191,000","93,557,000","94,681,000","95,447,000","96,240,000","94,429,000","94,744,000","94,465,000","96,119,000","95,082,000","95,842,000","97,265,000","98,751,000","97,488,000","98,144,000","99,166,000","101,578,000","100,203,000","99,881,000",,,,,,,,,,,"0","10,809,000","10,540,000","10,713,000","10,218,000","10,374,000","10,509,000","11,145,000","10,740,000","10,486,000","11,003,000","11,390,000","10,963,000","10,638,000","10,826,000","11,398,000","11,753,000","11,681,000","12,015,000","12,612,000","13,232,000","12,974,000","13,220,000","14,114,000","14,476,000"
TotalCapitalization,"2,455,976,000","1,776,066,000","1,771,307,000","1,787,788,000","1,794,311,000","1,784,895,000","1,804,695,000","1,867,371,000","1,840,313,000","1,843,134,000","1,836,453,000","1,827,732,000","1,850,171,000","1,846,335,000","1,863,694,000","1,863,996,000","1,884,356,000","1,901,267,000","1,615,781,000","1,624,109,000","1,630,091,000","1,622,146,000","1,360,871,000","1,378,400,000","1,350,122,000","1,297,424,000","1,244,864,000","1,201,845,000","1,201,942,000","1,187,941,000","1,184,929,000","1,180,899,000","1,190,616,000","1,177,076,000","1,196,901,000","1,201,153,000","1,224,517,000","1,217,327,000","1,229,286,000","926,059,000","919,429,000","935,265,000","629,878,000","618,765,000","618,623,000","601,020,000","443,512,000","607,290,000","629,885,000","584,691,000","478,079,000","458,029,000","413,507,000","342,826,000","372,107,000","379,587,000","383,770,000","209,251,000","211,143,000","212,582,000","212,564,000","216,886,000","218,072,000","219,281,000","228,278,000","232,797,000","236,180,000","266,636,000","233,057,000","86,528,000","86,413,000","88,832,000","93,938,000","68,860,000"
CommonStockEquity,"821,609,000","443,017,000","437,998,000","425,218,000","405,976,000","379,292,000","364,821,000","380,723,000","338,159,000","381,103,000","404,584,000","390,022,000","412,117,000","427,435,000","446,946,000","468,397,000","493,404,000","393,959,000","370,715,000","387,370,000","389,526,000","378,234,000","290,256,000","295,264,000","288,178,000","288,672,000","293,797,000","300,940,000","311,200,000","320,362,000","333,513,000","341,646,000","356,826,000","369,446,000","387,510,000","402,001,000","412,604,000","352,653,000","354,852,000","312,864,000","321,473,000","329,377,000","94,976,000","99,947,000","103,890,000","109,372,000","110,948,000","119,811,000","126,492,000","193,864,000","48,260,000","55,219,000","-11,295,000","-10,869,000","17,585,000","25,474,000","27,440,000","27,816,000","29,796,000","31,139,000","31,516,000","36,226,000","37,606,000","40,846,000","48,877,000","52,060,000","54,831,000","83,679,000","86,002,000","61,528,000","61,413,000","88,832,000","68,938,000","68,860,000"
CapitalLeaseObligations,"70,797,000","71,085,000","72,193,000","73,287,000","74,263,000","75,111,000","76,171,000","77,075,000","77,822,000","77,307,000","78,396,000","77,753,000","78,166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-377,193,000","-296,957,000","-300,459,000","-303,961,000","-307,463,000","-321,999,000","-325,501,000","-364,654,000","-368,156,000","-371,658,000","-375,160,000","-378,662,000","-382,164,000","-385,665,000","-389,167,000","-392,271,000","-393,593,000","-396,179,000","-318,142,000","-319,879,000","-321,616,000","-323,354,000","-325,091,000","-326,828,000","-328,565,000","-330,303,000","-332,040,000","-333,777,000","-335,465,000","-337,201,000","-338,938,000","-340,675,000","-342,411,000","-344,148,000","-345,884,000","-347,621,000","-349,358,000","-351,094,000","-352,831,000","-354,568,000","-356,304,000","-358,041,000","-152,389,000","-154,125,000","-155,862,000","-157,598,000","-159,335,000","-161,072,000","-162,808,000","-164,545,000","-117,173,000","-118,909,000","-120,646,000","-133,252,000","-104,390,000","-98,200,000","-97,934,000","-26,457,000","-24,977,000","-24,133,000","-24,285,000","-20,595,000","-20,236,000","-18,016,000","-11,005,000","-8,843,000","-7,092,000","20,972,000","22,329,000","56,810,000","61,413,000","88,832,000","68,938,000","62,059,000"
WorkingCapital,"8,866,000","17,461,000","3,146,000","15,367,000","20,275,000","14,247,000","24,600,000","34,977,000","26,182,000","20,758,000","10,762,000","18,155,000","21,841,000","8,577,000","20,914,000","6,403,000","15,470,000","18,906,000","5,378,000","16,591,000","13,471,000","-7,782,000","903,000","13,540,000","20,717,000","12,218,000","13,857,000","13,194,000","4,784,000","3,140,000","1,548,000","-62,000","12,943,000","-6,604,000","16,110,000","10,825,000","32,315,000","11,826,000","18,520,000","10,351,000","815,000","12,293,000","7,587,000","-2,026,000","1,507,000","-7,758,000","-155,392,000","291,000","18,141,000","4,404,000","4,943,000","-6,562,000","-6,989,000","-37,832,000","-27,560,000","-18,467,000","-6,160,000","5,446,000","10,635,000","10,333,000","8,623,000","9,450,000","8,541,000","11,319,000","18,944,000","19,454,000","19,888,000","54,020,000","20,887,000","19,120,000","17,780,000","1,414,000","18,745,000","-18,330,000"
InvestedCapital,"2,455,976,000","1,776,066,000","1,771,307,000","1,787,788,000","1,794,311,000","1,784,895,000","1,804,695,000","1,867,371,000","1,840,313,000","1,843,134,000","1,836,453,000","1,827,732,000","1,850,171,000","1,846,335,000","1,863,694,000","1,863,996,000","1,884,356,000","1,901,267,000","1,615,781,000","1,624,109,000","1,630,091,000","1,622,146,000","1,360,871,000","1,378,400,000","1,350,122,000","1,297,424,000","1,244,864,000","1,201,845,000","1,201,942,000","1,187,941,000","1,184,929,000","1,180,899,000","1,190,616,000","1,177,076,000","1,196,901,000","1,201,153,000","1,224,517,000","1,217,327,000","1,229,286,000","926,059,000","946,668,000","935,265,000","629,878,000","618,765,000","618,623,000","601,020,000","600,512,000","607,290,000","629,885,000","584,691,000","478,079,000","458,029,000","413,507,000","373,924,000","396,107,000","399,587,000","393,770,000","209,251,000","211,143,000","212,582,000","212,564,000","216,886,000","218,072,000","219,281,000","228,278,000","232,797,000","236,180,000","266,636,000","233,057,000","86,528,000","86,413,000","118,914,000","93,938,000","98,942,000"
TangibleBookValue,"444,416,000","146,060,000","137,539,000","121,257,000","98,513,000","57,293,000","39,320,000","16,069,000","-29,997,000","9,445,000","29,424,000","11,360,000","29,953,000","41,770,000","57,779,000","76,126,000","99,811,000","-2,220,000","52,573,000","67,491,000","67,910,000","54,880,000","-34,835,000","-31,564,000","-40,387,000","-41,631,000","-38,243,000","-32,837,000","-24,265,000","-16,839,000","-5,425,000","971,000","14,415,000","25,298,000","41,626,000","54,380,000","63,246,000","1,559,000","2,021,000","-41,704,000","-34,831,000","-28,664,000","-57,413,000","-54,178,000","-51,972,000","-48,226,000","-48,387,000","-41,261,000","-36,316,000","29,319,000","-68,913,000","-63,690,000","-131,941,000","-133,252,000","-104,390,000","-98,200,000","-97,934,000","-26,457,000","-24,977,000","-24,133,000","-24,285,000","-20,595,000","-20,236,000","-18,016,000","-11,005,000","-8,843,000","-7,092,000","20,972,000","22,329,000","56,810,000","61,413,000","88,832,000","68,938,000","62,059,000"
TotalDebt,"1,705,164,000","1,404,134,000","1,405,502,000","1,435,857,000","1,462,598,000","1,480,714,000","1,516,045,000","1,563,723,000","1,579,976,000","1,539,338,000","1,510,265,000","1,515,463,000","1,516,220,000","1,418,900,000","1,416,748,000","1,395,599,000","1,390,952,000","1,507,308,000","1,245,066,000","1,236,739,000","1,240,565,000","1,243,912,000","1,070,615,000","1,083,136,000","1,061,944,000","1,008,752,000","951,067,000","900,905,000","890,742,000","867,579,000","851,416,000","839,253,000","833,790,000","807,630,000","809,391,000","799,152,000","811,913,000","864,674,000","874,434,000","613,195,000","625,195,000","605,888,000","534,902,000","518,818,000","514,733,000","491,648,000","489,564,000","487,479,000","503,393,000","390,827,000","429,819,000","402,810,000","424,802,000","384,793,000","378,522,000","374,113,000","366,330,000","181,435,000","181,347,000","181,443,000","181,048,000","180,660,000","180,466,000","178,435,000","179,401,000","180,737,000","181,349,000","182,957,000","147,055,000","25,000,000","25,000,000","30,082,000","25,000,000","30,082,000"
NetDebt,"1,619,351,000","1,318,668,000","1,320,493,000","1,343,009,000","1,368,582,000","1,383,613,000","1,421,783,000","1,467,735,000","1,482,872,000","1,448,744,000","1,424,400,000","1,430,769,000","1,426,514,000","1,415,855,000","1,410,373,000","1,388,943,000","1,382,387,000","1,499,532,000","1,237,590,000","1,220,400,000","1,233,558,000","1,240,255,000","1,063,407,000","1,078,254,000","1,052,910,000","993,739,000","940,211,000","890,481,000","884,940,000","864,749,000","849,749,000","833,187,000","828,911,000","801,278,000","798,171,000","790,436,000","793,720,000","859,437,000","872,441,000","608,979,000","612,793,000","602,619,000","533,100,000","517,416,000","513,231,000","491,245,000","488,858,000","484,673,000","486,784,000","388,319,000","425,769,000","398,615,000","420,481,000","379,524,000","376,404,000","367,742,000","358,093,000","171,114,000","172,637,000","169,880,000","169,948,000","169,105,000","168,058,000","162,021,000","162,134,000","160,154,000","160,825,000","128,647,000","128,639,000","5,896,000","9,120,000","28,074,000","20,622,000","23,388,000"
ShareIssued,"126,440,201","105,440,201","105,440,000","105,440,000","105,440,000","105,440,201","105,440,000","105,440,201","105,440,201","105,440,201","105,440,201","105,440,201","105,440,201","105,440,201","105,440,201","105,440,201","105,421,124","101,568,955","64,318,955","64,318,955","63,922,861","62,780,503","59,360,503","59,101,847","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","58,657,048","56,782,048","56,782,048","54,722,248","54,722,248","54,722,248","44,157,018","44,157,018","44,157,018","44,157,018","44,157,018","44,157,018","44,157,018","42,282,018","35,164,800","21,164,800","16,780,000","16,780,000","16,780,000","16,780,000","16,780,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","16,340,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000"
