name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,12/31/1995
				ConstructionInProgress,,"18,749,000",,,,"6,486,000",,,,"9,510,000",,,,"18,844,000",,,,"16,555,000",,,,"13,163,000",,,,"7,307,000",,,,"11,417,000",,,,"9,706,000",,,,"10,676,000",,,,"18,257,000",,,,"20,094,000",,,,"18,701,000",,,,"7,871,000",,,,"16,004,000",,,,"5,962,000",,,,"6,106,000",,,,"4,708,000",,,,"8,530,000",,,,"4,956,000",,,,"2,621,000",,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"354,040,000",,,,"374,666,000",,,,"388,733,000",,,,"406,871,000",,,,"399,794,000",,,,"367,294,000",,,,"372,945,000",,,,"405,564,000",,,,"432,513,000",,,,"434,131,000",,,,"382,098,000",,,,"359,807,000",,,,"300,848,000",,,,"250,630,000",,,,"194,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-665,406,000",,,,"-675,216,000",,,,"-611,267,000",,,,"-572,714,000",,,,"-565,523,000",,,,"-541,718,000",,,,"-500,696,000",,,,"-520,754,000",,,,"-507,669,000",,,,"-470,445,000",,,,"-410,984,000",,,,"-364,079,000",,,,"-342,631,000",,,,"-292,437,000","-264,315,000","-264,315,000","-264,315,000","-264,315,000","-251,535,000","-251,535,000","-251,535,000","-251,535,000","-246,094,000","-246,094,000","-246,094,000","-246,094,000","-231,078,000","-231,078,000","-231,078,000","-231,078,000","-216,778,000","-216,778,000","-216,778,000","-216,778,000","-204,067,000","-204,067,000","-204,067,000","-204,067,000","-163,493,000","-163,493,000",,"-163,493,000","-126,211,000","-126,211,000","-126,211,000","-126,211,000","-120,634,000","-115,280,000","-110,004,000","-104,900,000","-96,800,000","-97,900,000","-100,200,000","-95,100,000","-92,400,000","-87,100,000","-81,600,000","-76,900,000","-73,400,000","-68,600,000","-61,500,000","-57,000,000","-54,500,000","-59,500,000","-51,700,000"
		GoodwillAndOtherIntangibleAssets,"33,628,000","34,885,000","35,539,000","36,181,000","36,516,000","36,736,000","35,957,000","36,232,000","34,490,000","34,777,000","36,386,000","42,029,000","42,804,000","44,006,000","43,956,000","44,941,000","42,924,000","44,458,000","42,521,000","42,745,000","40,829,000","40,604,000","40,479,000","41,358,000","42,041,000","40,681,000","41,605,000","41,775,000","42,911,000","43,878,000","47,871,000","50,975,000","52,679,000","52,135,000","52,836,000","53,272,000","55,859,000","55,287,000","53,190,000","50,387,000","39,432,000","39,767,000","41,175,000","41,828,000","41,589,000","38,787,000","40,772,000","42,160,000","42,629,000","45,851,000","47,782,000","48,596,000","49,167,000","43,247,000","44,727,000","54,588,000","53,053,000","53,139,000","46,117,000","45,501,000","45,998,000","46,536,000","30,924,000","20,623,000","20,623,000","20,623,000","21,405,000","21,359,000","20,426,000","11,610,000","11,610,000","11,610,000","11,610,000","21,474,000","11,610,000","11,610,000","11,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"33,628,000","34,885,000","35,539,000","36,181,000","36,516,000","36,736,000","35,957,000","36,232,000","34,490,000","34,777,000","36,386,000","36,279,000","36,522,000","37,072,000","36,893,000","37,299,000","37,405,000","38,481,000","36,609,000","36,415,000","34,560,000","34,100,000","33,754,000","34,162,000","34,762,000","33,412,000","33,811,000","33,766,000","34,263,000","34,133,000","36,757,000","38,639,000","39,538,000","38,992,000","39,023,000","38,661,000","38,407,000","39,287,000","37,852,000","36,505,000","29,135,000","29,070,000","30,331,000","30,704,000","31,268,000","29,595,000","30,030,000","28,817,000","29,155,000","29,877,000","32,273,000","31,703,000","27,698,000","27,102,000","27,142,000","30,708,000","30,534,000","29,431,000","25,837,000","25,064,000","24,831,000","28,004,000","20,880,000","20,623,000","20,623,000",,,,,,,,,,,"11,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,"5,750,000","6,282,000","6,934,000","7,063,000","7,642,000","5,519,000","5,977,000","5,912,000","6,330,000","6,269,000","6,504,000","6,725,000","7,196,000","7,279,000","7,269,000","7,794,000","8,009,000","8,648,000","9,745,000","11,114,000","12,336,000","13,141,000","13,143,000","13,813,000","14,611,000","17,452,000","16,000,000","15,338,000","13,882,000","10,297,000","10,697,000","10,844,000","11,124,000","10,321,000","9,192,000","10,742,000","13,343,000","13,474,000","15,974,000","15,509,000","16,893,000","21,469,000","16,145,000","17,585,000","23,880,000","22,519,000","23,708,000","20,280,000","20,437,000","21,167,000","18,532,000","10,044,000",,,"20,623,000","21,405,000","21,359,000","20,426,000","11,610,000","11,610,000","11,610,000","11,610,000","21,474,000","11,610,000",,"11,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"160,685,000","165,120,000","186,957,000","71,878,000","71,979,000","72,417,000","64,214,000","62,444,000","58,777,000","63,555,000","57,666,000","57,374,000","57,627,000","57,224,000","64,437,000","63,277,000","65,884,000","68,386,000","83,620,000","85,138,000","82,593,000","82,793,000","87,212,000","89,256,000","89,068,000","83,613,000","66,117,000","66,513,000","68,717,000","68,747,000","55,531,000","56,891,000","58,678,000","54,973,000","41,436,000","40,711,000","42,513,000","43,063,000","51,312,000","51,118,000","51,786,000","52,613,000","57,200,000","55,707,000","56,192,000","55,455,000","53,211,000","52,388,000","52,743,000","55,504,000","51,847,000","51,215,000","48,506,000","49,689,000","54,322,000","57,413,000","56,804,000","57,726,000","51,274,000","50,167,000","48,264,000","43,084,000","37,226,000","37,226,000","37,226,000","37,226,000","16,894,000","16,894,000","16,894,000","16,894,000","16,244,000","16,244,000","16,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"160,685,000","165,120,000","186,957,000","71,878,000","71,979,000","72,417,000","64,214,000","62,444,000","58,777,000","63,555,000","57,666,000","57,374,000","57,627,000","57,224,000","64,437,000","63,277,000","65,884,000","68,386,000","83,620,000","85,138,000","82,593,000","82,793,000","87,212,000","89,256,000","89,068,000","83,613,000","66,117,000","66,513,000","68,717,000","68,747,000","55,531,000","56,891,000","58,678,000","54,973,000","41,436,000","40,711,000","42,513,000","43,063,000","51,312,000","51,118,000","51,786,000","52,613,000","57,200,000","55,707,000","56,192,000","55,455,000","53,211,000","52,388,000","52,743,000","55,504,000","51,847,000","51,215,000","48,506,000","49,689,000","54,322,000","57,413,000","56,804,000","57,726,000","51,274,000","50,167,000","48,264,000","43,084,000","37,226,000","37,226,000","37,226,000","37,226,000","16,894,000","16,894,000","16,894,000","16,894,000","16,244,000","16,244,000","16,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"145,937,000","156,965,000","150,408,000","146,802,000","145,433,000","143,191,000","136,181,000","131,182,000","120,376,000","126,293,000","126,275,000","132,326,000","134,124,000","143,722,000","135,857,000","139,942,000","141,586,000","139,831,000","137,591,000","126,477,000","124,165,000","124,071,000","124,227,000","120,552,000","130,199,000","122,858,000","124,547,000","123,591,000","120,729,000","117,897,000","121,831,000","121,092,000","121,614,000","116,631,000","115,976,000","116,547,000","119,186,000","152,170,000","156,006,000","148,717,000","152,621,000","141,728,000","133,586,000","133,328,000","129,304,000","114,126,000","99,034,000","85,065,000","74,279,000","50,423,000","48,240,000","45,970,000","39,829,000","38,025,000","46,844,000","39,976,000","36,962,000","30,707,000","47,195,000","42,725,000","32,150,000","24,151,000","39,998,000","47,712,000","36,048,000","20,741,000","20,229,000","20,226,000","20,339,000","10,833,000","9,615,000","7,734,000","9,407,000","16,244,000","19,430,000","24,576,000","21,231,000","32,448,000","29,188,000","28,847,000","28,426,000","28,042,000","24,945,000","25,630,000","26,110,000","25,292,000","21,790,000","25,914,000","36,578,000","42,300,000","24,600,000","24,000,000","23,900,000","21,200,000","19,100,000","19,700,000","21,400,000","22,000,000","30,900,000","37,200,000","29,700,000","23,700,000","15,700,000","12,100,000","12,600,000"
TotalLiabilitiesNetMinorityInterest,"1,808,913,000","1,892,485,000","1,898,985,000","1,820,804,000","1,796,867,000","1,896,368,000","1,897,559,000","1,851,880,000","1,856,029,000","1,762,884,000","1,800,297,000","1,824,625,000","1,811,908,000","790,707,000","788,787,000","718,866,000","641,853,000","716,569,000","607,943,000","601,128,000","527,212,000","549,039,000","566,888,000","543,274,000","522,459,000","502,203,000","503,527,000","499,814,000","480,584,000","507,522,000","522,262,000","571,640,000","534,409,000","588,615,000","570,913,000","587,337,000","562,516,000","609,494,000","626,932,000","615,144,000","620,959,000","641,917,000","613,618,000","616,020,000","606,437,000","604,899,000","602,113,000","552,481,000","481,834,000","503,832,000","452,640,000","466,076,000","436,482,000","461,062,000","481,803,000","573,536,000","490,022,000","523,265,000","515,110,000","451,419,000","411,842,000","401,113,000","420,583,000","361,615,000","348,550,000","345,081,000","331,564,000","254,460,000","285,295,000","203,727,000","196,582,000","169,584,000","170,621,000","179,983,000","178,389,000","173,253,000","174,202,000","183,252,000","189,928,000","172,982,000","170,981,000","184,539,000","214,345,000","212,033,000","238,351,000","244,527,000","271,408,000","259,594,000","226,561,000","200,600,000","186,300,000","166,900,000","150,100,000","163,400,000","187,200,000","203,100,000","203,900,000","212,500,000","235,800,000","233,100,000","220,600,000","204,400,000","216,200,000","223,200,000","191,500,000"
	CurrentLiabilities,"758,491,000","817,874,000","804,638,000","715,152,000","676,675,000","762,539,000","735,373,000","730,480,000","722,224,000","638,413,000","656,767,000","673,352,000","645,800,000","543,364,000","560,664,000","469,889,000","393,789,000","467,845,000","389,942,000","376,661,000","324,566,000","345,453,000","363,976,000","338,476,000","319,422,000","327,059,000","327,050,000","319,216,000","284,544,000","301,966,000","316,674,000","360,166,000","319,850,000","370,025,000","362,421,000","372,607,000","342,796,000","384,966,000","396,820,000","386,836,000","389,174,000","420,036,000","427,727,000","434,217,000","428,711,000","431,016,000","423,653,000","381,573,000","314,699,000","341,679,000","303,277,000","332,125,000","307,176,000","335,884,000","350,959,000","435,887,000","351,274,000","388,291,000","388,384,000","328,814,000","290,718,000","283,896,000","290,802,000","225,110,000","209,030,000","217,226,000","210,730,000","159,674,000","193,963,000","132,799,000","130,798,000","105,458,000","104,452,000","110,875,000","105,837,000","91,038,000","91,074,000","167,561,000","97,427,000","82,625,000","80,715,000","93,773,000","94,801,000","86,867,000","97,296,000","129,803,000","105,536,000","104,052,000","99,298,000","103,000,000","82,000,000","64,300,000","45,800,000","54,800,000","52,800,000","55,500,000","46,400,000","61,000,000","62,300,000","65,400,000","82,600,000","74,500,000","72,000,000","65,900,000","64,200,000"
		PayablesAndAccruedExpenses,"502,092,000","486,915,000","562,606,000","479,567,000","434,082,000","424,447,000","474,085,000","452,410,000","334,756,000","363,028,000","429,702,000","426,886,000","379,549,000","466,169,000","557,126,000","466,385,000","390,426,000","357,579,000","387,821,000","374,628,000","323,995,000","276,523,000","363,416,000","337,921,000","314,979,000","239,154,000","322,600,000","314,376,000","279,231,000","219,408,000","314,967,000","358,169,000","318,021,000","270,274,000","358,497,000","369,592,000","340,865,000","289,780,000","395,044,000","385,116,000","387,207,000","307,256,000","425,596,000","432,010,000","426,352,000","416,449,000","421,389,000","379,450,000","311,992,000","325,888,000","300,700,000","329,157,000","276,531,000","299,608,000","305,404,000","395,184,000","303,712,000","353,037,000","345,132,000","325,264,000","253,171,000","249,539,000","245,929,000","198,025,000","169,505,000","182,994,000","172,566,000","122,659,000","140,058,000","119,369,000","117,687,000","92,510,000","89,328,000","96,944,000","91,726,000","77,105,000","76,662,000","87,423,000","91,460,000","75,788,000","74,331,000","86,164,000","81,195,000","73,009,000","81,585,000","84,043,000","66,440,000","65,559,000","59,219,000","61,700,000","45,900,000","36,500,000","23,100,000","32,800,000","35,300,000","36,700,000","32,200,000","38,300,000","40,900,000","42,200,000","43,200,000","39,300,000","39,300,000","37,200,000","40,700,000"
			Payables,"288,070,000","370,286,000","313,727,000","285,578,000","257,926,000","333,598,000","293,109,000","259,743,000","214,937,000","271,788,000","253,593,000","246,492,000","206,738,000","323,796,000","314,068,000","279,053,000","219,174,000","303,014,000","241,909,000","229,527,000","207,215,000","232,096,000","236,268,000","201,992,000","179,533,000","203,009,000","175,976,000","159,244,000","144,902,000","180,798,000","174,557,000","194,101,000","164,895,000","226,481,000","188,994,000","198,388,000","178,086,000","248,251,000","214,031,000","209,528,000","188,732,000","251,702,000","243,199,000","245,175,000","212,667,000","263,442,000","228,091,000","229,451,000","175,475,000","214,504,000","170,186,000","203,174,000","148,215,000","196,512,000","173,330,000","240,615,000","156,984,000","251,110,000","179,608,000","191,294,000","125,171,000","117,339,000","129,487,000","100,139,000","84,131,000","87,711,000","96,807,000","69,991,000","77,678,000","58,158,000","54,193,000","46,717,000","45,623,000","44,888,000","50,719,000","39,995,000","37,004,000","44,460,000","54,579,000","42,391,000","36,875,000","47,933,000","47,747,000","45,604,000","52,545,000","84,043,000","66,440,000","65,559,000","59,219,000","61,700,000","45,900,000","36,500,000","23,100,000","32,800,000","35,300,000","36,700,000","32,200,000","38,300,000","40,900,000","42,200,000","43,200,000","39,300,000","39,300,000","37,200,000","40,700,000"
				AccountsPayable,"288,070,000","325,797,000","313,727,000","285,578,000","257,926,000","300,427,000","293,109,000","259,743,000","214,937,000","232,761,000","253,593,000","246,492,000","206,738,000","286,657,000","314,068,000","279,053,000","219,174,000","264,438,000","241,909,000","229,527,000","207,215,000","209,616,000","236,268,000","201,992,000","179,533,000","177,505,000","175,976,000","159,244,000","144,902,000","159,924,000","174,557,000","194,101,000","164,895,000","191,532,000","188,994,000","198,388,000","178,086,000","191,143,000","214,031,000","209,528,000","188,732,000","224,859,000","243,199,000","245,175,000","212,667,000","233,846,000","228,091,000","229,451,000","175,475,000","195,075,000","170,186,000","203,174,000","148,215,000","192,168,000","173,330,000","240,615,000","156,984,000","210,258,000","179,608,000","191,294,000","125,171,000","117,339,000","129,487,000","100,139,000","84,131,000","87,711,000","96,807,000","69,991,000","77,678,000","58,158,000","54,193,000","46,717,000","45,623,000","44,888,000","50,719,000","39,995,000","37,004,000","44,460,000","54,579,000","42,391,000","36,875,000","47,933,000","47,747,000","45,604,000","52,545,000","84,043,000","66,440,000","65,559,000","59,219,000","61,700,000","45,900,000","36,500,000","23,100,000","32,800,000","35,300,000","36,700,000","32,200,000","38,300,000","40,900,000","42,200,000","43,200,000","39,300,000","39,300,000","37,200,000","40,700,000"
				TotalTaxPayable,,"44,489,000",,,,"33,171,000",,,,"39,027,000",,,,"37,139,000",,,,"38,576,000",,,,"22,480,000",,,,"25,504,000",,,,"20,874,000",,,,"34,949,000",,,,"57,108,000",,,,"26,843,000",,,,"29,596,000",,,,"19,429,000",,,,"4,344,000",,,,"19,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"14,540,000",,,,"8,218,000",,,,"6,842,000",,,,"4,362,000",,,,"5,186,000",,,,,,,,,,,,"0",,,,"11,823,000",,,,"30,342,000",,,,"26,843,000",,,,"29,596,000",,,,"19,429,000",,,,"4,344,000",,,,"19,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"214,022,000","116,629,000","248,879,000","193,989,000","176,156,000","90,849,000","180,976,000","192,667,000","119,819,000","91,240,000","176,109,000","180,394,000","172,811,000","142,373,000","243,058,000","187,332,000","171,252,000","54,565,000","145,912,000","145,101,000","116,780,000","44,427,000","127,148,000","135,929,000","135,446,000","36,145,000","146,624,000","155,132,000","134,329,000","38,610,000","140,410,000","164,068,000","153,126,000","43,793,000","169,503,000","171,204,000","162,779,000","41,529,000","181,013,000","175,588,000","198,475,000","55,554,000","182,397,000","186,835,000","213,685,000","153,007,000","193,298,000","149,999,000","136,517,000","111,384,000","130,514,000","125,983,000","128,316,000","103,096,000","132,074,000","154,569,000","146,728,000","101,927,000","165,524,000","133,970,000","128,000,000","132,200,000","116,442,000","97,886,000","85,374,000","95,283,000","75,759,000","52,668,000","62,380,000","61,211,000","63,494,000","45,793,000","43,705,000","52,056,000","41,007,000","37,110,000","39,658,000","42,963,000","36,881,000","33,397,000","37,456,000","38,231,000","33,448,000","27,405,000","29,040,000",,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"2,679,000",,,,"2,556,000",,,,"2,449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"79,212,000",,,,"65,851,000",,,,"65,821,000",,,,"64,543,000",,,,"73,815,000",,,,"50,954,000",,,,"58,861,000",,,,"55,775,000",,,,"68,354,000",,,,"65,905,000",,,,"98,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"256,399,000","238,895,000","242,032,000","235,585,000","242,593,000","261,510,000","261,288,000","278,070,000","387,468,000","201,556,000","227,065,000","246,466,000","266,251,000","4,315,000","3,538,000","3,504,000","3,363,000","2,845,000","2,121,000","2,033,000","571,000","566,000","560,000","555,000","4,443,000","4,024,000","4,450,000","4,840,000","5,313,000","1,548,000","1,707,000","1,997,000","1,829,000","4,160,000","3,924,000","3,015,000","1,931,000","1,901,000","1,776,000","1,720,000","1,967,000","2,030,000","2,131,000","2,207,000","2,359,000","2,177,000","2,264,000","2,123,000","2,707,000","2,357,000","2,577,000","2,968,000","30,645,000","24,018,000","45,555,000","40,703,000","47,562,000","35,254,000","43,252,000","3,550,000","37,547,000","34,357,000","44,873,000","27,085,000","39,525,000","34,232,000","38,164,000","37,015,000","53,905,000","13,430,000","13,111,000","12,948,000","15,124,000","13,931,000","14,111,000","13,933,000","14,412,000","80,138,000","5,967,000","6,837,000","6,384,000","7,609,000","13,606,000","13,858,000","15,711,000","13,801,000","14,659,000","14,004,000","9,439,000","7,500,000","6,000,000",,,,,,"200,000","200,000","700,000","900,000","7,200,000","6,100,000","6,400,000","4,100,000","4,100,000"
			CurrentDebt,"72,200,000","37,573,000","28,021,000","15,040,000","13,366,000","34,012,000","29,665,000","39,797,000","157,872,000","9,490,000","37,484,000","32,554,000","49,141,000","4,315,000","3,538,000","3,504,000","3,363,000","2,845,000","2,121,000","2,033,000","571,000","566,000","560,000","555,000","4,443,000",,"4,450,000","4,840,000","5,313,000","1,548,000","1,707,000","1,997,000","1,829,000","4,160,000","3,924,000","3,015,000","1,931,000","94,000","1,776,000","1,720,000","1,967,000",,"2,131,000","2,207,000","2,359,000","2,177,000","2,264,000","2,123,000","2,707,000","2,357,000","2,577,000","18,362,000",,"24,018,000","45,555,000","40,703,000","47,562,000","35,254,000","43,252,000","3,550,000","37,547,000","34,357,000","44,873,000","27,085,000","39,525,000","34,232,000","38,164,000","37,015,000","53,905,000","13,430,000","13,111,000","12,948,000","15,124,000","13,931,000","14,111,000","13,933,000","14,412,000","80,138,000","5,967,000","6,837,000","6,384,000","7,609,000","13,606,000","13,858,000","15,711,000","13,801,000","14,659,000","14,004,000","9,439,000","7,500,000","6,000,000",,,,,,"200,000","200,000","700,000","900,000","7,200,000","6,100,000","6,400,000","4,100,000","4,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,873,000","27,085,000",,,,,"53,905,000",,,,,,"14,111,000",,,,,,,,,"13,858,000","15,711,000",,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"72,200,000","37,573,000","28,021,000","15,040,000","13,366,000","34,012,000","29,665,000","39,797,000","157,872,000","9,490,000","37,484,000","32,554,000","49,141,000","4,315,000",,,,"2,845,000",,,,,,,,,,,,"1,548,000",,,,"4,160,000",,,,"94,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"184,199,000","201,322,000","214,011,000","220,545,000","229,227,000","227,498,000","231,623,000","238,273,000","229,596,000","192,066,000","189,581,000","213,912,000","217,110,000",,,,,,,,,,,,,"4,024,000","4,450,000","4,840,000",,,,,,,,,,"1,807,000","1,776,000","1,720,000","1,967,000","2,030,000","2,131,000","2,207,000","2,359,000",,"2,264,000","2,123,000","2,707,000",,"2,577,000","2,968,000","30,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"12,852,000",,,,"10,731,000",,,,"8,008,000",,,,"8,260,000",,,,"17,119,000",,,,"17,410,000",,,,"25,020,000",,,,"25,235,000",,,,"25,525,000",,,,"21,828,000",,,,"12,716,000",,,,"12,390,000",,,,"13,434,000",,,,"12,258,000",,,,"21,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"12,852,000",,,,"10,731,000",,,,"8,008,000",,,,"8,260,000",,,,"17,119,000",,,,"17,410,000",,,,"25,020,000",,,,"25,235,000",,,,"25,525,000",,,,"21,828,000",,,,,,,,"12,390,000",,,,"13,434,000",,,,"12,258,000",,,,"21,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"502,092,000","578,979,000","562,606,000","479,567,000","434,082,000","501,029,000","474,085,000","452,410,000","334,756,000","436,857,000","429,701,000","426,886,000","379,549,000","77,000","557,126,000","466,385,000","390,426,000","16,487,000","387,821,000","374,628,000","323,995,000","344,887,000","363,416,000","337,921,000","314,979,000","323,035,000","322,600,000","314,376,000","279,231,000","300,418,000","314,967,000","358,169,000","318,021,000","1,712,000","358,497,000","369,592,000","340,865,000","5,552,000","395,044,000","385,116,000","387,207,000",,"425,596,000","432,010,000","426,352,000",,"421,389,000","379,450,000","311,992,000",,"300,700,000",,,,,,,"-21,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,959,000","24,437,000","24,489,000","30,640,000","33,800,000","30,100,000","27,800,000","22,700,000","22,000,000","17,500,000","18,800,000","14,000,000","22,500,000","20,700,000","22,300,000","32,200,000","29,100,000","26,300,000","24,600,000","19,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,050,422,000","1,074,611,000","1,094,347,000","1,105,652,000","1,120,192,000","1,133,829,000","1,162,186,000","1,121,400,000","1,133,805,000","1,124,471,000","1,143,530,000","1,151,273,000","1,166,108,000","247,343,000","228,123,000","248,977,000","248,064,000","248,724,000","218,001,000","224,467,000","202,646,000","203,586,000","202,912,000","204,798,000","203,037,000","175,144,000","176,477,000","180,598,000","196,040,000","205,556,000","205,588,000","211,474,000","214,559,000","218,590,000","208,492,000","214,730,000","219,720,000","224,528,000","230,112,000","228,308,000","231,785,000","221,881,000","185,891,000","181,803,000","177,726,000","173,883,000","178,460,000","170,908,000","167,135,000","162,153,000","149,363,000","133,951,000","129,306,000","125,178,000","130,844,000","137,649,000","138,748,000","134,974,000","126,726,000","122,605,000","121,124,000","117,217,000","129,781,000","136,505,000","139,520,000","127,855,000","120,834,000","94,786,000","91,332,000","70,928,000","65,784,000","64,126,000","66,169,000","69,108,000","72,552,000","82,215,000","83,128,000","15,691,000","92,501,000","90,357,000","90,266,000","90,766,000","119,544,000","125,166,000","141,055,000","114,724,000","165,872,000","155,542,000","127,263,000","97,600,000","104,300,000","102,600,000","104,300,000","108,600,000","134,400,000","147,600,000","157,500,000","151,500,000","173,500,000","167,700,000","138,000,000","129,900,000","144,200,000","157,300,000","127,300,000"
		LongTermDebtAndCapitalLeaseObligation,"899,160,000","914,322,000","934,527,000","967,568,000","980,907,000","989,825,000","1,015,121,000","978,175,000","1,004,927,000","994,212,000","1,019,892,000","1,025,358,000","1,038,169,000","35,012,000","36,254,000","36,945,000","37,217,000","39,196,000","38,781,000","39,214,000","23,322,000","23,482,000","23,540,000","23,639,000","23,539,000","2,318,000","2,189,000","2,057,000","2,335,000","6,165,000","6,738,000","6,735,000","6,912,000","7,580,000","7,613,000","7,210,000","7,559,000","8,314,000","8,739,000","8,719,000","9,807,000","10,206,000","11,372,000","12,027,000","12,834,000","12,218,000","12,949,000","12,519,000","12,752,000","14,137,000","15,457,000","15,394,000","14,327,000","14,586,000","14,494,000","18,173,000","18,453,000","18,724,000","18,152,000","17,669,000","17,796,000","18,018,000","41,736,000","48,154,000","50,509,000","40,054,000","45,027,000","50,848,000","53,865,000","41,396,000","48,416,000","47,773,000","50,349,000","54,161,000","58,222,000","67,631,000","69,480,000","1,480,000","79,991,000","79,933,000","79,990,000","80,119,000","108,672,000","114,096,000","129,764,000","103,781,000","155,300,000","146,289,000","117,805,000","83,400,000","95,300,000","93,600,000","95,000,000","99,000,000","124,900,000","138,000,000","147,700,000","141,300,000","164,300,000","146,200,000","129,500,000","121,200,000","135,500,000","148,700,000","119,200,000"
			LongTermDebt,"349,867,000","331,565,000","319,933,000","325,887,000","330,463,000","275,979,000","308,122,000","305,328,000","331,758,000","280,133,000","279,408,000","277,567,000","273,967,000","35,012,000","36,254,000","36,945,000","37,217,000","39,196,000","38,781,000","39,214,000","23,322,000","23,482,000","23,540,000","23,639,000","23,539,000","2,318,000","2,189,000","2,057,000","2,335,000","6,165,000","6,738,000","6,735,000","6,912,000","7,580,000",,,,,,,,,,,,,,,,,"15,457,000","15,394,000","14,327,000",,"14,494,000","18,173,000",,,,,,"18,018,000","41,736,000","48,154,000","50,509,000","40,054,000","45,027,000","50,848,000","53,865,000","41,396,000","48,416,000","47,773,000","50,349,000","54,161,000","58,222,000","67,631,000","69,480,000","1,480,000","79,991,000","79,933,000","79,990,000","80,119,000","108,672,000","114,096,000","129,764,000","103,781,000","155,300,000","146,289,000","117,805,000","83,400,000","95,300,000","93,600,000","95,000,000","99,000,000","124,900,000","138,000,000","147,700,000","141,300,000","164,300,000","146,200,000","129,500,000","121,200,000","135,500,000","148,700,000","119,200,000"
