name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
EndCashPosition,"178,272,000","147,897,000","415,565,000","391,289,000","459,144,000","395,361,000","469,345,000","365,485,000","328,198,000","419,628,000","284,828,000","110,617,000","131,579,000","113,456,000","210,995,000","139,454,000","219,434,000","232,724,000","367,682,000","233,314,000","317,801,000","317,924,000","396,129,000","349,104,000","415,499,000","427,485,000","445,480,000","402,386,000","470,946,000","459,128,000","483,483,000","374,875,000","461,519,000","472,463,000","502,945,000","350,132,000","343,725,000","306,437,000","329,021,000","287,288,000","271,937,000","480,353,000","491,805,000","426,725,000","430,233,000","426,774,000","427,037,000","469,020,000","478,625,000","517,705,000","502,063,000","344,862,000","329,707,000","312,630,000","294,118,000","236,601,000","294,481,000","260,390,000","275,595,000","191,878,000","200,456,000","189,396,000","220,344,000","153,743,000","197,346,000","151,463,000","171,549,000","138,891,000","88,273,000","89,248,000","106,003,000","63,061,000","50,377,000","45,724,000","67,163,000","12,384,000","7,102,000","9,036,000","31,753,000","7,907,000","27,133,000","5,950,000","14,870,000","5,257,000","7,368,000","9,139,000","13,332,000","9,158,000","7,666,000","5,843,000","6,100,000","2,900,000","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-217,089,000","-260,560,000","36,609,000","-59,819,000","66,681,000","-71,150,000","97,757,000","36,925,000","-100,514,000","142,814,000","174,923,000","-22,272,000","19,586,000","-94,960,000","69,758,000","-76,758,000","-4,930,000","-126,737,000","114,430,000","-80,851,000","-19,152,000","-85,141,000","53,848,000","-59,486,000","-4,651,000","-36,998,000","51,740,000","-68,862,000","19,390,000","-24,324,000","128,781,000","-69,664,000","-3,352,000","-39,457,000","155,515,000","4,283,000","36,505,000","-16,244,000","31,289,000","6,727,000","-195,444,000","-12,213,000","75,747,000","1,652,000","7,666,000","-15,655,000","-42,619,000","-16,161,000","-35,625,000","17,670,000","160,624,000","14,096,000","13,692,000","17,199,000","57,505,000","-47,571,000","33,790,000","-16,442,000","84,009,000","-10,961,000","10,252,000","-19,784,000","66,261,000","-43,512,000","45,132,000","-20,354,000","32,708,000","50,274,000","-731,000","-16,573,000","42,783,000","12,610,000","4,693,000","-21,393,000","54,666,000","5,297,000","-2,174,000","-22,874,000","23,794,000","-19,215,000","4,095,000","-8,909,000","9,623,000","-2,006,000","-1,862,000","-4,104,000","4,346,000","1,436,000","1,823,000","-333,000","3,200,000","-1,500,000","1,000,000","-2,400,000","1,400,000","-1,000,000","-2,300,000","-500,000","1,600,000","2,100,000","-1,200,000","-2,900,000","3,200,000","200,000"
	EffectOfExchangeRateChanges,"-30,375,000","-7,108,000","-12,333,000","-8,036,000","-2,898,000","-2,834,000","6,103,000","362,000","9,084,000","-8,014,000","-712,000","1,310,000","-1,463,000","-2,579,000","1,783,000","-3,222,000","-8,360,000","-8,221,000","19,938,000","-3,636,000","19,029,000","5,415,000","-6,823,000","-6,909,000","-7,335,000","19,003,000","-8,646,000","302,000","-7,572,000","-31,000","-20,173,000","-16,980,000","-7,592,000","8,975,000","-2,702,000","2,124,000","783,000","-6,340,000","10,444,000","8,624,000","-12,972,000","761,000","-10,667,000","-5,160,000","-4,207,000","15,392,000","636,000","6,556,000","-3,455,000","-2,028,000","-3,423,000","1,059,000","3,385,000","1,313,000","12,000","-10,309,000","301,000","1,237,000","-292,000","2,383,000","808,000","1,563,000","340,000","-91,000","751,000","268,000","-50,000","344,000","-244,000","-182,000","159,000","74,000","-40,000","-46,000","113,000","-15,000","240,000","157,000","52,000","-11,000","88,000","-11,000","-10,000","-105,000","91,000","-89,000","-172,000","56,000","0","37,000",,,,,"0",,,,"0","0","-100,000","-100,000",,
	BeginningCashPosition,"395,361,000","415,565,000","391,289,000","459,144,000","395,361,000","469,345,000","365,485,000","328,198,000","419,628,000","284,828,000","110,617,000","131,579,000","113,456,000","210,995,000","139,454,000","219,434,000","232,724,000","367,682,000","233,314,000","317,801,000","317,924,000","397,650,000","349,104,000","415,499,000","427,485,000","445,480,000","402,386,000","470,946,000","459,128,000","483,483,000","374,875,000","461,519,000","472,463,000","502,945,000","350,132,000","343,725,000","306,437,000","329,021,000","287,288,000","271,937,000","480,353,000","491,805,000","426,725,000","430,233,000","426,774,000","427,037,000","469,020,000","478,625,000","517,705,000","502,063,000","344,862,000","329,707,000","312,630,000","294,118,000","236,601,000","294,481,000","260,390,000","275,595,000","191,878,000","200,456,000","189,396,000","207,617,000","153,743,000","197,346,000","151,463,000","171,549,000","138,891,000","88,273,000","89,248,000","106,003,000","63,061,000","50,377,000","45,724,000","67,163,000","12,384,000","7,102,000","9,036,000","31,753,000","7,907,000","27,133,000","5,950,000","14,870,000","5,257,000","7,368,000","9,139,000","13,332,000","9,158,000","7,666,000","5,843,000","6,139,000","2,900,000","0","0","5,900,000","0","0","0","8,200,000","0","0","0","8,800,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,400,000","-1,000,000","-3,500,000","-1,400,000","900,000","2,300,000","-7,700,000","-1,600,000","-2,100,000","1,300,000","-5,800,000","-3,200,000","-200,000"
IncomeTaxPaidSupplementalData,"154,561,000","7,214,000","45,006,000","86,305,000","16,036,000","5,346,000","1,371,000","3,359,000","2,377,000","590,000","3,444,000","7,467,000",,,"12,733,000","6,603,000","29,839,000","-8,403,000","8,783,000","4,902,000","9,493,000","3,729,000","9,250,000","6,487,000","3,797,000","5,335,000","13,496,000","3,102,000","13,332,000","1,258,000","16,122,000","15,792,000","28,774,000","17,434,000","41,025,000","20,985,000","39,941,000","11,045,000","26,351,000","20,591,000","39,322,000","6,137,000","39,793,000","28,048,000","53,042,000","9,063,000","29,392,000","9,656,000","31,134,000","10,099,000","30,607,000","29,896,000","32,965,000","12,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"10,122,000","4,030,000","1,060,000","3,958,000","1,074,000","3,977,000","2,660,000","3,988,000","1,317,000","3,960,000","383,000","3,330,000","969,000","566,000","1,770,000","278,000","894,000","-211,000","1,229,000","313,000","266,000","270,000","302,000","316,000","297,000","310,000","97,000","263,000","276,000","232,000","351,000","335,000","641,000","229,000","584,000","339,000","300,000","237,000","251,000","122,000","287,000","181,000","625,000","544,000","160,000","267,000","143,000","218,000","280,000","76,000","356,000","354,000","494,000","690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-83,124,000","-28,742,000","-22,923,000","-18,997,000","-12,462,000","-9,139,000","-6,512,000","-2,265,000","-4,126,000","-5,973,000","-12,848,000","-14,469,000","-16,686,000","-17,865,000","-33,227,000","-28,884,000","-27,002,000","-19,004,000","-19,310,000","-25,754,000","-20,745,000","-18,846,000","-23,732,000","-22,626,000","-26,382,000","-17,841,000","-43,551,000","-15,330,000","-13,359,000","-11,604,000","-18,290,000","-20,892,000","-15,062,000","-17,254,000","-20,006,000","-14,987,000","-23,173,000","-17,272,000","-22,234,000","-27,391,000","-24,525,000","-25,441,000","-29,331,000","-34,874,000","-28,432,000","-32,233,000","-38,169,000","-36,082,000","-29,409,000","-19,405,000","-20,373,000","-19,885,000","-23,548,000","-18,480,000","-20,580,000","-19,081,000","-29,983,000","-20,327,000","-21,862,000","-34,220,000","-22,642,000","-21,454,000","-13,999,000","-10,983,000","-15,363,000","-9,936,000",,"-33,495,000","-14,104,000","-9,834,000","-17,382,000","-10,616,000","-4,115,000","-2,666,000","-3,754,000","-7,267,000","-3,014,000","-4,165,000","-4,667,000","-7,592,000","-5,450,000","-4,983,000","-4,437,000","-8,719,000","-4,927,000","-4,783,000","-20,451,000","-21,094,000","-24,648,000","-12,941,000","-43,300,000","-11,700,000","-6,200,000","-2,300,000","-4,900,000","-3,300,000","-4,200,000","-1,300,000","-15,500,000","-15,900,000","-10,500,000","-6,900,000","-10,200,000","-7,300,000"
IssuanceOfCapitalStock,,"1,675,000",,"307,000","594,000","1,945,000",,,,,"2,738,000","803,000",,,"1,007,000","103,000","514,000","4,120,000",,,,,,"65,000","84,000","262,000",,,,,"-616,000","84,000","-27,000","646,000","-99,000","701,000","1,555,000","1,704,000","2,270,000","337,000","682,000","1,078,000","395,000","788,000","4,327,000","-1,296,000","6,419,000","1,366,000","1,499,000","2,606,000","2,913,000","2,040,000","391,000","434,000","-278,000","-5,521,000",,,"-665,000","1,182,000","4,063,000","1,467,000","3,622,000","731,000","2,066,000","4,818,000","8,556,000","2,020,000","496,000","392,000","1,331,000","1,033,000","748,000","1,341,000","2,867,000","1,058,000","153,000","273,000","315,000","361,000","810,000","428,000","91,000","217,000","369,000","221,000","1,978,000","706,000","263,000","641,000","2,400,000","700,000",,,,,,,,,,,"-1,000,000",
IssuanceOfDebt,"72,025,000","45,507,000","12,859,000","8,580,000","5,079,000","5,651,000","14,212,000","20,299,000","28,633,000","245,961,000","16,488,000","30,658,000","11,244,000","378,892,000","22,728,000","0",,,"0","0","166,000","0","0","0","0","21,500,000","0","367,000","0","581,000","451,000","470,000","786,000","0","637,000","1,172,000","1,142,000","152,000",,,,,,,,,"-536,000","25,000","69,000","442,000","0","0","-6,162,000","46,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-46,878,000","-18,736,000","-12,869,000","-3,439,000","-11,834,000","-9,804,000","-15,272,000","-31,460,000","-186,383,000","-31,884,000","-46,173,000","-26,517,000","-28,478,000","-34,807,000","-23,538,000","-288,000","-643,000","-538,000","-1,576,000","-145,000","-453,000","-149,000","-733,000","-140,000","-3,996,000","-472,000","-1,595,000","-335,000","-1,215,000","-593,000","-539,000","-302,000","-59,000","-3,661,000","-434,000","-38,000","-522,000","-480,000","-871,000","-455,000","-479,000","-491,000","-365,000","-437,000","-525,000","-444,000","23,000","-394,000","-376,000","-390,000","-2,563,000","-918,000","-22,598,000","-40,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-132,815,000","-81,747,000","-51,068,000","0",,,"2,724,000","184,000","-38,748,000","-3,036,000","-7,503,000","-68,000,000","-11,000,000","-201,564,000","0","0","0","-23,620,000","-25,315,000","-6,985,000","0","-17,827,000","-3,532,000",,,,"0",,,,"0","0","0","0","0","0","0","-22,099,000","0","0",,,"-92,082,000","0",,,"0","0","-49,361,000","0","0","0","0","-5,309,000","-27,480,000","95,000","-31,843,000","-1,303,000",,,,,,,,,,,,,,,,,,,,,"-1,000",,,,"0","-3,507,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"47,591,000","-83,312,000","104,138,000","-57,392,000","84,157,000","-62,782,000","104,187,000","55,401,000","98,112,000","-67,526,000","213,070,000","-19,517,000","56,858,000","-114,366,000","95,367,000","-54,147,000","18,922,000","-86,580,000","163,262,000","-50,291,000","-463,000","-48,793,000","78,499,000","-35,793,000","-13,146,000","-48,685,000","71,151,000","-7,339,000","34,242,000","-2,469,000","140,420,000","-56,139,000","15,534,000","-17,487,000","170,647,000","20,135,000","47,257,000","14,465,000","150,668,000","23,958,000","-16,525,000","11,212,000","185,215,000","26,697,000","12,110,000","15,602,000","173,897,000","-5,650,000","26,683,000","28,379,000","172,436,000","24,886,000","54,015,000","24,587,000","114,598,000","-37,756,000","82,371,000","-20,559,000","103,129,000","-45,577,000","50,541,000","-32,811,000","69,120,000","-20,693,000","66,560,000","-27,015,000","61,230,000","34,188,000","12,570,000","-12,571,000","48,480,000","9,796,000","8,652,000","-20,115,000","56,230,000","13,464,000","1,000","-25,421,000","26,451,000","-14,710,000","513,000","-5,357,000","61,208,000","7,086,000","15,864,000","-35,244,000","63,407,000","-14,309,000","-36,835,000","-61,225,000","-5,000,000","4,700,000","17,800,000","6,300,000","39,500,000","10,700,000","8,400,000","-7,100,000","24,300,000","-16,200,000","-13,400,000","-13,300,000","25,300,000","17,500,000"
