name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
MarketCap,"291,864,099","204,222,188","133,227,018","160,348,701","165,716,763","195,985,398","219,195,881","203,114,152","342,182,511","206,118,667","423,254,813","290,418,590","292,152,107","425,023,546","255,610,686","512,372,480","1,141,137,942","758,072,114","714,754,775"
EnterpriseValue,"329,765,099","224,422,188","177,652,018","194,599,701","177,447,763","179,139,398","182,978,881","184,051,152","299,709,511","134,640,667","373,420,813","220,772,590","195,026,107","296,533,546","106,437,686","339,520,480","1,003,329,942","595,081,114","840,572,775"
PeRatio,,,,,,,,,,,,,,,,,,,"20.769"
PsRatio,"2.927","1.881","1.253","2.505","2.882","3.627","4.348","4.223","8.604","5.43","14.339","17.968","26.936","57.974","63.239","238.963","1,226.238",,
PbRatio,,,,,,"28.872","7.918","16.109","9.74","3.347","9.507","4.241","3.176","3.583","1.791","3.118","9.124","4.912",
EnterprisesValueRevenueRatio,"4.258","15.205","7.892","8.916","9.666","14.978","11.193","11.924","29.177","19.066","33.699","17.809","29.209","66.25","35.209","178.507","787.543","687.955",
EnterprisesValueEBITDARatio,"-5.088","-10.615","-15.526","-15.096","-9.179","-8.138","-9.176","-10.583","-13.437","-5.242","-16.753","-8.443","-7.907","-11.311","-4.473","-15.017","-45.065","-21.085","-43.233"
