name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,03/31/1992,12/31/1991,03/31/1990
			UnrealizedGainLoss,"-326,961,000","-10,545,000","-11,429,000","12,073,000","-37,176,000","59,726,000","41,509,000","54,310,000","38,230,000","20,891,000","23,709,000","15,316,000","-6,000,000","-27,374,000","-48,040,000","-40,183,000","-34,062,000","-14,248,000","-10,651,000","-11,322,000","-14,298,000","-15,212,000","2,117,000","4,238,000","3,566,000","-2,665,000","2,718,000","-1,400,000",,"-1,336,000","-1,952,000","-1,409,000","-2,119,000","-3,002,000","-2,601,000","-2,410,000","45,000","257,000","582,000","501,000","388,000",,"630,000","691,000","417,000",,"1,052,000","1,100,000","522,000","762,000","1,573,000","1,181,000","2,901,000","3,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,"54,310,000","38,230,000","20,891,000","23,709,000","15,316,000","-6,000,000","-27,374,000","-48,040,000","-40,183,000","-34,062,000","-14,248,000","-10,651,000","-11,322,000","-14,298,000","-15,212,000","2,117,000","4,238,000","3,566,000","-2,665,000","2,718,000","-1,400,000",,"-1,336,000","-1,952,000","-1,409,000","-2,119,000","-3,002,000","-2,601,000","-2,410,000","45,000","257,000",,,,,,,,,,,,,,"1,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","108,900,000","94,800,000","91,900,000","84,400,000","51,100,000","51,100,000","50,800,000","50,800,000","50,700,000","50,600,000","50,600,000","50,500,000","41,100,000","41,300,000","41,400,000","41,800,000","69,900,000","67,900,000","38,200,000","38,200,000","38,800,000","39,000,000","38,900,000","38,200,000","38,200,000","38,200,000","22,100,000","22,100,000","22,100,000","14,900,000","15,000,000","30,500,000"
TotalCapitalization,"4,683,092,000","4,970,945,000","4,752,394,000","4,761,702,000","4,654,250,000","4,701,597,000","4,667,749,000","4,680,996,000","4,630,625,000","4,674,783,000","3,999,689,000","4,147,739,000","3,826,351,000","3,945,834,000","3,977,170,000","4,012,056,000","3,718,502,000","3,530,153,000","1,847,158,000","1,776,350,000","1,672,466,000","1,484,667,000","1,422,707,000","1,342,722,000","1,308,890,000","1,299,714,000","1,280,773,000","1,258,220,000","1,361,791,000","629,621,000","628,021,000","550,357,000","544,262,000","541,542,000","499,641,000","500,129,000","508,720,000","516,123,000","513,720,000","529,209,000","530,554,000","528,739,000","530,160,000","527,533,000","526,891,000","561,695,000","520,798,000","518,037,000","512,437,000","531,070,000","459,383,000","454,941,000","452,593,000","447,463,000","437,836,000","429,054,000","420,528,000","354,691,000","347,256,000","345,904,000","345,752,000","342,327,000","336,765,000","330,252,000","328,304,000","331,105,000","328,167,000","328,476,000","324,785,000","332,885,000","349,943,000","340,401,000","344,872,000","310,911,000","280,349,000","280,647,000","271,510,000","251,887,000","244,106,000","238,493,000","227,567,000","224,513,000","223,430,000","223,054,000","216,458,000","215,024,000","211,453,000","210,037,000","207,154,000","205,600,000","204,900,000","191,700,000","190,200,000","181,500,000","166,500,000","166,500,000","164,100,000","162,400,000","160,100,000","125,000,000","105,100,000","103,900,000","101,800,000","99,900,000","102,200,000","101,600,000","100,700,000","106,500,000","97,800,000","95,800,000","101,800,000","97,800,000","92,600,000","87,500,000","90,200,000","88,500,000","68,400,000","64,000,000","64,800,000",,"57,700,000","52,800,000"
PreferredStockEquity,,,"767,000","767,000","767,000","767,000","767,000","767,000","767,000","767,000",,,,,,,,,,,,,,,,"30,852,000","30,852,000","30,852,000","30,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,961,607,000","3,248,841,000","3,029,764,000","3,038,599,000","2,930,008,000","2,975,889,000","2,941,474,000","2,903,936,000","2,844,633,000","2,988,157,000","2,547,071,000","2,469,513,000","2,302,321,000","2,246,434,000","2,183,319,000","2,146,908,000","2,109,051,000","2,084,564,000","1,257,199,000","1,234,076,000","1,170,889,000","1,151,111,000","1,147,141,000","1,090,711,000","1,071,984,000","1,046,003,000","1,014,589,000","994,253,000","982,885,000","494,319,000","484,005,000","414,135,000","406,672,000","403,832,000","403,034,000","401,850,000","406,454,000","406,062,000","404,248,000","407,413,000","409,312,000","407,911,000","407,659,000","403,860,000","399,547,000","397,371,000","383,969,000","379,144,000","373,254,000","371,247,000","297,823,000","292,215,000","292,170,000","288,792,000","280,817,000","278,151,000","280,789,000","272,406,000","267,601,000","263,305,000","262,170,000","259,016,000","254,592,000","247,179,000","245,211,000","244,085,000","241,171,000","238,692,000","232,272,000","238,222,000","235,454,000","227,610,000","229,615,000","209,995,000","207,198,000","205,058,000","201,001,000","197,605,000","193,650,000","188,923,000","184,783,000","182,363,000","181,152,000","178,563,000","175,001,000","173,343,000","169,546,000","165,903,000","162,793,000","159,400,000","157,500,000","141,900,000","140,700,000","132,200,000","120,300,000","116,900,000","114,200,000","112,100,000","109,500,000","106,700,000","104,000,000","102,800,000","100,700,000","98,800,000","97,500,000","96,800,000","93,300,000","91,300,000","85,700,000","83,700,000","82,300,000","80,300,000","78,300,000","75,300,000","73,300,000","71,100,000","53,000,000","51,800,000","49,700,000","46,700,000","45,500,000","37,500,000"
NetTangibleAssets,"1,711,852,000","1,996,599,000","1,854,798,000","1,860,302,000","1,748,379,000","1,790,241,000","1,752,476,000","1,722,115,000","1,658,749,000","1,806,064,000","1,519,274,000","1,438,967,000","1,367,940,000","1,309,413,000","1,243,657,000","1,204,501,000","1,163,860,000","1,135,842,000","825,967,000","796,111,000","769,446,000","749,647,000","744,104,000","712,696,000","692,515,000","695,932,000","686,255,000","664,218,000","651,207,000","363,698,000","352,859,000","321,512,000","313,624,000","309,954,000","337,009,000","337,758,000","342,225,000","341,697,000","341,094,000","345,377,000","347,202,000","345,727,000","345,261,000","341,240,000","336,703,000","334,303,000","323,364,000","318,539,000","312,649,000","310,642,000","237,218,000","231,610,000","231,565,000","228,187,000","220,212,000","214,568,000","220,184,000","211,801,000","206,996,000","202,700,000","201,565,000","198,411,000","193,987,000","181,961,000","179,784,000","178,451,000","175,510,000","178,238,000","171,818,000","171,939,000","175,000,000","167,178,000","170,161,000","164,836,000","174,321,000","172,181,000","168,124,000","164,728,000","160,180,000","157,184,000","152,518,000","150,177,000","148,213,000","144,865,000","140,545,000","138,102,000","133,882,000","139,911,000","136,184,000","132,200,000","129,700,000","113,400,000","111,600,000","103,700,000","91,100,000","87,100,000","84,000,000","81,300,000","78,100,000","103,700,000","100,900,000","99,600,000","97,400,000","95,400,000","94,000,000","93,100,000","89,500,000","91,300,000","83,300,000","81,300,000","82,300,000","80,300,000","78,300,000","72,600,000","73,300,000","71,100,000","53,000,000","48,500,000","49,700,000","46,700,000","41,800,000","37,500,000"
InvestedCapital,"4,683,092,000","4,970,945,000","4,751,627,000","4,760,935,000","4,653,483,000","4,700,830,000","4,666,982,000","4,680,229,000","4,629,858,000","4,674,016,000","3,999,689,000","4,147,739,000","3,826,351,000","3,945,834,000","3,977,170,000","4,012,056,000","3,718,502,000","3,605,153,000","1,847,158,000","1,776,350,000","1,672,466,000","1,484,667,000","1,422,707,000","1,342,722,000","1,308,890,000","1,268,862,000","1,249,921,000","1,227,368,000","1,330,939,000","629,621,000","628,021,000","550,357,000","544,262,000","541,542,000","499,641,000","500,129,000","508,720,000","516,123,000","513,720,000","529,209,000","530,554,000","529,011,000","530,641,000","528,161,000","527,609,000","562,728,000","522,526,000","521,239,000","515,700,000","534,710,000","462,876,000","457,588,000","454,049,000","448,575,000","439,316,000","433,603,000","421,118,000","356,468,000","414,851,000","356,976,000","350,761,000","348,441,000","398,615,000","375,306,000","330,549,000","339,136,000","420,914,000","405,327,000","325,692,000","335,258,000","363,706,000","352,066,000","351,129,000","317,744,000","293,908,000","282,590,000","273,222,000","255,506,000","255,556,000","243,496,000","234,788,000","228,314,000","236,295,000","233,258,000","222,756,000","219,094,000","220,977,000","216,552,000","216,135,000","210,600,000","213,400,000","197,400,000","191,100,000","182,600,000","168,200,000","170,500,000","166,000,000","167,000,000","175,800,000","130,500,000","107,400,000","105,400,000","114,000,000","102,800,000","103,800,000","103,000,000","100,700,000","106,500,000","98,400,000","97,400,000","101,800,000","97,800,000","92,600,000","92,500,000","90,200,000","88,500,000","68,400,000","66,900,000","64,800,000","62,200,000","61,400,000","52,800,000"
TangibleBookValue,"1,711,852,000","1,996,599,000","1,854,031,000","1,859,535,000","1,747,612,000","1,789,474,000","1,751,709,000","1,721,348,000","1,657,982,000","1,805,297,000","1,519,274,000","1,438,967,000","1,367,940,000","1,309,413,000","1,243,657,000","1,204,501,000","1,163,860,000","1,135,842,000","825,967,000","796,111,000","769,446,000","749,647,000","744,104,000","712,696,000","692,515,000","665,080,000","655,403,000","633,366,000","620,355,000","363,698,000","352,859,000","321,512,000","313,624,000","309,954,000","337,009,000","337,758,000","342,225,000","341,697,000","341,094,000","345,377,000","347,202,000","345,727,000","345,261,000","341,240,000","336,703,000","334,303,000","323,364,000","318,539,000","312,649,000","310,642,000","237,218,000","231,610,000","231,565,000","228,187,000","220,212,000","214,568,000","220,184,000","211,801,000","206,996,000","202,700,000","201,565,000","198,411,000","193,987,000","181,961,000","179,784,000","178,451,000","175,510,000","178,238,000","171,818,000","171,939,000","175,000,000","167,178,000","170,161,000","164,836,000","174,321,000","172,181,000","168,124,000","164,728,000","160,180,000","157,184,000","152,518,000","150,177,000","148,213,000","144,865,000","140,545,000","138,102,000","133,882,000","139,911,000","136,184,000","132,200,000","129,700,000","113,400,000","111,600,000","103,700,000","91,100,000","87,100,000","84,000,000","81,300,000","78,100,000","103,700,000","100,900,000","99,600,000","97,400,000","95,400,000","94,000,000","93,100,000","89,500,000","91,300,000","83,300,000","81,300,000","82,300,000","80,300,000","78,300,000","72,600,000","73,300,000","71,100,000","53,000,000","48,500,000","49,700,000","46,700,000","41,800,000","37,500,000"
TotalDebt,"1,721,485,000","1,722,104,000","1,721,863,000","1,722,336,000","1,723,475,000","1,724,941,000","1,725,508,000","1,776,293,000","1,785,225,000","1,685,859,000","1,452,618,000","1,678,226,000","1,524,030,000","1,699,400,000","1,793,851,000","1,865,148,000","1,609,451,000","1,520,589,000","589,959,000","542,274,000","501,577,000","333,556,000","275,566,000","252,011,000","236,906,000","222,859,000","235,332,000","233,115,000","348,054,000","135,302,000","144,016,000","136,222,000","137,590,000","137,710,000","96,607,000","98,279,000","102,266,000","110,061,000","109,472,000","121,796,000","121,242,000","121,100,000","122,982,000","124,301,000","128,062,000","165,357,000","138,557,000","142,095,000","142,446,000","163,463,000","165,053,000","165,373,000","161,879,000","159,783,000","158,499,000","155,452,000","140,329,000","84,062,000","147,250,000","93,671,000","88,591,000","89,425,000","144,023,000","128,127,000","85,338,000","95,051,000","179,743,000","166,635,000","93,420,000","97,036,000","128,252,000","124,456,000","121,514,000","107,749,000","86,710,000","77,532,000","72,221,000","57,901,000","61,906,000","54,573,000","50,005,000","45,951,000","55,143,000","54,695,000","47,755,000","45,751,000","51,431,000","50,649,000","53,342,000","51,200,000","55,900,000","55,500,000","50,400,000","50,400,000","47,900,000","53,600,000","51,800,000","54,900,000","66,300,000","23,800,000","3,400,000","2,600,000","13,300,000","4,000,000","6,300,000","6,200,000","7,400,000","15,200,000","12,700,000","13,700,000","19,500,000","17,500,000","14,300,000","17,200,000","16,900,000","17,400,000","15,400,000","15,100,000","15,100,000","15,500,000","15,900,000","15,300,000"
NetDebt,"32,611,000","69,569,000",,,,,,,"43,717,000","684,682,000","917,607,000","1,017,929,000","1,028,185,000","861,008,000","1,276,093,000","918,328,000","746,718,000","919,233,000","153,610,000","211,103,000","191,733,000","43,334,000",,,"6,657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"59,096,000","64,953,000","26,897,000","16,022,000",,,,"55,323,000",,,,"46,700,000","12,587,000",,"5,193,000","48,449,000","65,605,000","3,775,000",,"39,035,000","32,241,000","533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"112,505,555","112,715,444","106,603,231","108,386,669","108,345,732","108,077,662","109,023,781","108,994,389","108,966,331","113,628,601","96,613,855","96,590,656","92,568,361","92,347,643","92,291,070","92,281,370","92,242,389","92,029,118","64,424,484","64,425,664","62,776,714","62,555,446","62,535,228","60,831,960","60,648,998","60,556,864","59,878,504","59,789,806","59,700,068","36,104,976","35,984,522","32,662,682","32,622,526","32,452,512","32,397,928","32,578,478","33,019,332","33,085,556","33,320,556","33,913,982","34,365,052","34,424,634","34,659,550","34,697,550","34,655,202","34,543,188","34,461,840","34,419,946","34,372,526","34,187,862","28,091,262","28,072,548","28,072,548","28,072,548","28,072,548","27,896,884","27,883,698","27,869,140","27,856,524","28,024,382","28,255,462","28,393,710","28,376,016","28,398,200","28,528,288","28,653,846","28,675,606","28,707,926","28,762,868","29,243,414","29,202,060","29,228,148","29,339,578","28,203,042","28,166,218","28,206,944","28,301,120","28,285,820","28,251,180","28,248,480","28,364,800","28,348,740","28,360,300","28,404,180","28,288,864","28,723,864","29,086,768","29,336,000","29,319,112","29,264,000","29,256,000","26,108,000","26,084,000","24,836,000","22,972,000","22,964,000","22,940,000","22,904,000","22,896,000","22,892,000","22,860,000","22,820,000","22,824,000","22,891,998","22,872,000","22,891,998","22,051,998","22,051,998","22,064,268","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","17,224,000","17,224,000","17,224,000","17,224,000","17,224,000","16,792,000"
OrdinarySharesNumber,"112,505,555","112,715,444","106,603,231","108,386,669","108,345,732","108,077,662","109,023,781","108,994,389","108,966,331","113,628,601","96,613,855","96,590,656","92,568,361","92,347,643","92,291,070","92,281,370","92,242,389","92,029,118","64,424,484","64,425,664","62,776,714","62,555,446","62,535,228","60,831,960","60,648,998","60,556,864","59,878,504","59,789,806","59,700,068","36,104,976","35,984,522","32,662,682","32,622,526","32,452,512","32,397,928","32,578,478","33,019,332","33,085,556","33,320,556","33,913,982","34,365,052","34,424,634","34,659,550","34,697,550","34,655,202","34,543,188","34,461,840","34,419,946","34,372,526","34,187,862","28,091,262","28,072,548","28,072,548","28,072,548","28,072,548","27,896,884","27,883,698","27,869,140","27,856,524","28,024,382","28,255,462","28,393,710","28,376,016","28,398,200","28,528,288","28,653,846","28,675,606","28,707,926","28,762,868","29,243,414","29,202,060","29,228,148","29,339,578","28,203,042","28,166,218","28,206,944","28,301,120","28,285,820","28,251,180","28,248,480","28,364,800","28,348,740","28,360,300","28,404,180","28,288,864","28,723,864","29,086,768","29,336,000","29,319,112","29,264,000","29,256,000","26,108,000","26,084,000","24,836,000","22,972,000","22,964,000","22,940,000","22,904,000","22,896,000","22,892,000","22,860,000","22,820,000","22,824,000","22,891,998","22,872,000","22,891,998","22,051,998","22,051,998","22,064,268","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","22,052,000","17,224,000","17,224,000","17,224,000","17,224,000","17,224,000","16,792,000"
