name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
MarketCap,"2,205,937,968","2,298,598,308","2,685,840,544","2,525,861,200","2,613,775,986","2,646,717,857","2,254,343,575","2,065,614,114","2,059,390,055","1,601,618,402","2,250,270,950","1,813,040,040","1,757,235,854","1,884,210,067","1,583,071,360","1,886,039,307","1,963,492,436","2,012,263,023","2,042,913,591","1,884,336,060","1,772,487,286","1,947,355,695","1,815,333,728","1,563,979,507","1,440,509,486","1,318,962,453","1,164,927,777","1,297,710,946","1,474,580,115","1,372,210,444","1,384,849,687","1,242,805,290","1,462,725,810","1,357,050,690","1,462,639,230","1,248,576,000","1,019,327,730","845,396,756","898,872,000","1,059,666,329","986,441,583","1,217,877,965","948,048,681","801,478,806","1,309,507,190","1,421,186,830","1,253,093,854","1,185,579,455","1,079,190,728","1,433,064,858","1,127,496,229","1,039,875,437","807,222,763","543,981,001","666,583,615","814,048,200","1,104,708,800","1,223,821,500","1,220,538,540","1,271,414,800","1,065,997,032","794,602,923","1,104,808,200","887,366,400","1,580,330,950","1,697,036,900","1,001,651,520","747,721,680","619,261,140","498,728,300","562,018,990","476,751,360","581,458,500","765,663,810","732,798,430","662,112,780","486,314,250","386,829,023","369,883,840","388,777,500","759,204,500","988,580,400","1,110,526,720","984,630,060","1,367,025,000","1,056,621,250","1,247,410,125","2,612,307,000","2,073,550,000","1,186,609,060","776,072,000","537,333,170","459,263,398","422,314,821","507,538,633","286,798,611","293,371,191","293,410,789","220,082,327","517,754,219","404,459,090","213,765,643","109,621,804","95,099,495","99,102,874","84,470,061","107,980,519","107,932,348","87,615,000","80,750,000","60,095,000","68,638,792","75,905,000","103,344,000","98,454,000","98,332,000","77,376,000","111,228,000","96,720,000","126,168,000","124,117,500","112,184,398","78,583,999","44,505,828","29,977,987","26,862,746","18,597,413","23,247,076","30,876,646","26,245,396","27,783,823","38,080,813","35,502,557","27,783,823","18,387,408","19,551,823","16,979,734","17,493,411","12,348,000","28,271,726","21,447,893","24,371,223","20,959,306","34,606,583","43,869,059","33,633,699"
EnterpriseValue,"2,340,782,968","2,456,366,308","2,706,984,544","2,503,957,200","2,593,115,986","2,663,601,857","2,240,119,575","2,141,765,114","2,167,384,055","1,645,142,402","2,314,489,950","1,941,202,040","1,853,524,854","1,891,611,067","1,474,419,360","1,739,885,307","1,769,011,436","1,711,497,023","1,787,160,591","1,658,599,060","1,526,228,286","1,713,865,695","1,644,878,728","1,393,058,507","1,292,578,486","1,226,387,453","1,070,591,777","1,206,445,946","1,383,083,115","1,398,308,444","1,304,672,687","1,179,779,290","1,399,021,810","1,293,639,690","1,382,121,230","1,224,714,000","1,004,502,730","841,039,756","894,515,000","1,056,438,329","1,007,747,583","1,252,980,965","993,583,681","847,013,806","1,392,646,190","1,418,885,830","1,228,867,854","1,127,210,455","1,023,782,728","1,338,383,858","1,041,099,229","932,336,437","747,030,763","500,947,001","650,723,615","819,304,200","1,073,979,800","1,105,693,500","1,033,987,540","1,108,369,800","915,485,032","643,518,923","936,546,200","740,527,400","1,433,491,950","1,570,539,900","916,004,520","662,074,680","572,724,140","487,324,300","551,060,990","455,793,360","565,962,500","746,379,810","697,796,430","607,878,780","409,970,250","300,235,023","293,503,840","299,413,500","740,263,500","928,309,400","1,050,255,720","996,180,060","1,345,797,000","1,032,432,250","1,391,891,125","2,656,938,000","2,118,181,000","1,156,501,060","748,016,000","504,355,170","425,520,398","389,290,821","479,262,633","263,869,611","279,051,191","283,027,789","216,752,327","517,829,219","410,843,090","232,422,643","125,430,804","108,687,495","127,247,874","113,378,061","146,180,519","146,432,348","126,115,000","117,950,000","100,295,000","108,838,792","122,605,000","150,044,000","144,254,000","138,232,000","107,476,000","137,628,000","118,120,000","146,368,000","145,717,500","132,184,398","97,883,999","65,305,828","50,277,987","43,262,746","34,997,413","38,047,076","45,676,646","41,045,396","42,583,823","44,480,813","41,902,557","34,183,823","24,787,408","25,951,823","28,679,734","29,193,411","24,048,000","39,971,726","29,847,893","32,771,223","29,359,306","43,006,583","52,069,059","41,833,699"
PeRatio,"20.561","18.807","20.145","18.359","17.854","22.237","19.901","18.204","20.276","14.208","21.983","14.047","13.176","15.238","134.421",,,,"18.741","18.946","17.641","21.894","24.125","19.738","18.783","15.871","12.745","13.681","15.451","15.213","16.353","15.26","18.038","16.696","18.343","21.731","17.792","14.216","15.088","13.462","12.936","15.905","11.904","9.835","14.325","14.428","13.11","13.402","13.927","23.096","24.136","22.513","16.634","9.732","9.576","10.781","13.703","14.534","15.725","15.307","11.553","7.903","11.056","12.973","23.115","83.489",,,,,,,"450",,,,,,,,"78.696","42.909","48.291","16.547","28.571","20.665","29.207","67.143","53.81","40.136","32.593","27.842","22.316","21.118","26.674","16.013","15.528","16.702","13.402","33.775","45.013","24.79","15.229","14.202","17.944","14.943","18.895","87.516","71.053","89.286","70.833","88.543","130.556","145.455","190.625","152.5","80","101.471","67.165","105","112.501","117.501","118.749","71.668","80.56","92.856","64.285","70.317","75.003","53.128","56.252","84.096","78.415","75.002","112.497","118.749",,,,,,,,"221.864","140.634","95.839"
ForwardPeRatio,,,,,,,,,,,,,,,,"15.361","16.051","18.116","17.857","16.502","14.859","17.731","16.779","14.62","13.717","13.514","13.072","12.285","13.106","12.166","13.514","12.107","12.804","11.765","13.908","14.409","11.834","10.309","8.19","10.707","9.643","12.195","10.309","9.174","11.765","12.837","10.695",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.086","1.598",,"0.947","1.052","0.942","0.997","0.916","1.082","1.121","0.921","0.802","0.637","0.833","0.751","0.978","1.289","0.612","0.784","0.856","0.611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.68","0.706","0.83","0.765","0.778","0.812","0.69","0.644","0.659","0.512","0.756","0.65","0.632","0.691","0.603","0.709","0.76","0.797","0.83","0.771","0.707","0.768","0.721","0.621","0.573","0.52","0.452","0.501","0.582","0.562","0.6","0.571","0.677","0.624","0.678","0.57","0.458","0.375","0.398","0.478","0.462","0.594","0.476","0.393","0.622","0.646","0.591","0.595","0.586","0.855","0.713","0.646","0.477","0.313","0.387","0.493","0.705","0.763","0.757","0.844","0.703","0.532","0.76","0.633","1.128","1.288","0.803","0.603","0.522","0.436","0.514","0.456","0.598","0.849","0.872","0.813","0.599","0.454","0.415","0.439","0.819","1.023","1.152","0.305","1.373","0.898","1.565","1.143","0.916","1.125","1.189","1.151","1.181","1.097","1.33","0.773","0.742","0.076","0.345","1.435","1.377","0.671","0.368","0.334","0.382","0.331","0.42","0.389","0.316","0.311","0.226","0.283","0.354","0.521","0.568","0.616","0.49","0.693","0.595","0.802","0.818","0.785","0.601","0.37","0.323","0.316","0.219","0.316","0.411","0.341","0.356","0.479","0.447","0.381","0.362","0.383","0.397","0.506","0.427","1.154","1.247","1.269","0.97","1.448","1.607","1.373"
PbRatio,"2.12","2.202","2.612","2.475","2.578","2.628","2.306","2.186","2.307","1.763","2.6","2.106","1.966","2.036","1.719","2.111","2.093","2.129","1.989","1.893","1.844","2.099","1.978","1.747","1.654","1.55","1.383","1.554","1.824","1.732","1.773","1.635","1.986","1.88","2.092","1.837","1.511","1.255","1.353","1.665","1.603","2.104","1.696","1.434","2.287","2.254","1.842","1.819","1.739","2.446","2.051","1.972","1.588","1.101","1.372","1.718","2.336","2.304","2.018","2.353","2.058","1.578","2.294","2.03","3.616","4.317","2.946","2.199","1.895","1.414","1.566","1.357","1.502","1.97","1.933","1.785","1.307","1.008","0.952","0.903","1.792","2.324","2.611","2.378","3.382","2.698","5.958","13.917","11.047","7.018","4.967","3.67","4.016","3.974","5.214","3.21","3.513","3.731","2.971","7.661","6.605","3.802","2.145","1.981","2.335","2.032","2.634","2.803","2.276","2.182","1.722","1.967","2.864","3.9","3.861","3.965","3.046","4.521","3.98","5.462","5.996","5.813","4.318","2.681","2.096","2.066","1.431","2.057","2.732","2.323","2.459","3.886","3.623","2.835","1.876","1.995","1.974","2.034","1.436","3.287","2.189","2.487","2.139","3.531","15.668","12.012"
EnterprisesValueRevenueRatio,"0.696","2.764","3.311","2.969","3.184","3.024","2.698","2.345","2.528","2.144","2.715","2.396","2.318","2.397","1.926","2.256","2.435","2.45","2.639","2.476","2.466","2.836","2.59","2.133","1.936","1.982","1.736","1.804","2.066","2.147","1.963","1.771","2.255","2.32","2.589","2.157","1.756","1.508","1.686","1.776","1.655","2.185","1.876","1.574","2.491","2.497","2.172","2.029","1.909","2.726","2.419","2.373","1.973","1.288","1.427","1.721","2.353","2.451","2.256","2.604","2.412","1.787","2.459","1.866","3.607","4.648","2.79","2.055","1.826","1.595","1.917","1.668","2.059","2.935","2.926","2.813","2.096","1.574","1.429","1.377","3.153","4.016","5.246","3.88","5.316","3.684","5.115","10.655","10.964","7.139","5.085","2.776","4.03","3.765","4.711","2.521","2.831","2.897","2.26","5.017","4.146","2.402","1.436","1.302","1.478","1.506","2.05","1.927","1.742","1.704","1.536","1.55","2.229","2.448","2.581","3.299","2.756","3.76","2.806","3.632","3.52","3.407","2.653","1.882","1.542","1.626","1.321","1.803","2.443","2.172","2.119","2.833","2.054","1.651","1.164","1.518","2.078","2.703","2.558","4.542","5.33","6.426","5.872","28.671","6.851","5.578"
EnterprisesValueEBITDARatio,"11.45","49.029","59.744","43.308","50.631","40.304","36.991","33.408","36.184","51.622","44.194","38.375","39.643","42.285","30.128","35.596","39.645","56.74","40.19","35.822","36.373","36.683","35.954","37.412","29.221","34.933","32.575","28.61","33.034","33.194","30.716","26.667","33.073","40.031","39.916","31.207","26.418","23.395","26.403","26.468","24.13","32.534","27.357","23.748","36.924","37.253","31.264","28.591","27.215","39.957","35.128","38.076","34.593","34.032","22.147","26.659","35.982","31.897","26.566","28.034","36.456","36.611","36.528","24.162","48.354","67.126","46.072","40.206","41.257","39.642","51.67","39.641","49.154","67.024","71.827","85.28","226.003","-1,937","47.647","28.445","53.689","72.018","122.165","48.854","57.939","38.59","44.27","86.326","98.15","62.673","45.345","31.007","35.243","33.364","43.824","22.625","28.082","33.459","29.114","52.444","47.828","32.407","22.13","15.939","22.948","42.211","56.44","27.629","30.027","32.764","41.79","-0.662","2.229","48.401","62.719","57.597","46.729","98.306","40.731","39.559","47.006","50.84","40.785","20.408","22.854","18.81","1.321","-0.709","2.443","2.172","2.119","-0.789","2.054","1.651","1.164","-0.826","2.078","2.703","2.558","-2.351","5.33","6.426","5.872","-2.129","6.851","5.578"
