name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"3,123,324,797","4,024,823,935","4,445,769,659","4,110,914,196","5,304,706,371"
EnterpriseValue,"2,840,093,797","3,764,522,935","4,186,506,659","3,865,726,196","5,222,155,371"
ForwardPeRatio,"136.986","178.571","227.273","250","3,333.333"
PsRatio,"11.646","10.93","17.372","17.962","27.631"
PbRatio,"13.876","18.522","23.229","21.515","214.607"
EnterprisesValueRevenueRatio,"10.606","50.172","60.405","60.316","87.989"
EnterprisesValueEBITDARatio,"472.955","647.493","410.724","1,356.871","-406.362"
