name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	PreferredStockDividends,,"4,480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,504,000","1,078,000","1,076,000","1,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,"-89,188,000","-87,787,000","-76,030,000","-54,474,000","-51,688,000","-51,455,000","-46,128,000","-44,776,000","-39,894,000","-34,752,000","-32,093,000","-26,486,000","-25,276,000","-24,398,000","-22,350,000","-20,387,000","-20,000,000","-20,667,000",,"2,151,000","2,288,000",,,"35,880,000",,,,,,,,"-10,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"558,613,000","128,028,000","149,761,000","130,290,000","150,535,000","148,416,000","120,513,000","109,253,000","50,266,000","11,866,000","100,806,000","103,891,000","110,503,000","110,706,000","115,031,000","74,180,000","114,751,000","113,144,000","146,164,000","96,007,000","90,532,000","89,188,000","87,786,000","76,030,000","54,474,000","51,688,000","51,455,000","46,128,000","44,776,000","39,894,000","34,751,000","32,093,000","26,486,000","25,276,000","24,398,000","22,350,000","20,387,000","20,000,000","20,667,000","19,275,000","19,092,000","18,009,000","17,570,000","18,904,000","50,217,000","14,630,000","16,931,000","20,225,000","10,890,000","15,954,000","9,648,000","8,391,000","9,501,000","9,286,000","9,091,000","9,011,000","8,607,000","7,765,000","7,737,000","8,402,000","8,086,000","7,521,000","7,355,000","8,010,000","7,931,000","8,397,000","8,383,000","8,071,000","7,713,000","7,322,000","7,011,000","6,647,000","6,260,000","5,965,000","5,612,000","5,274,000","4,840,000","4,475,000","4,181,000","3,696,000","3,435,000","3,094,000","2,583,000","2,301,000","2,213,000","1,862,000","1,546,000","893,000","1,815,000","1,786,000","1,700,000","1,700,000","1,700,000","1,500,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000","1,200,000","1,000,000","1,000,000"
BasicEPS,,"1.03",,"1.01","1.16","1.15",,"0.84","0.39","0.09",,"0.81","0.86","0.86",,"0.58","0.89","0.88",,"0.75","0.73","0.73","0.72","0.66","0.6","0.57","0.58","0.53","0.52","0.48","0.44","0.4","0.35","0.34","0.33","0.31","0.29","0.285","0.295","0.28","0.275","0.26",,"0.275","0.735","0.215",,"0.298","0.16","0.235",,"0.125","0.14","0.138",,"0.133","0.128","0.115",,"0.125","0.12","0.113",,"0.12","0.118","0.125",,"0.12","0.115","0.11",,"0.1","0.095","0.093",,"0.081","0.076","0.071",,"0.06","0.056","0.051",,"0.038","0.037","0.031",,"0.015","0.03","0.029",,"0.028","0.028","0.025",,"0.024","0.023","0.023",,"0.021","0.022","0.021"
DilutedEPS,,"1.02",,"1","1.16","1.14",,"0.84","0.39","0.09",,"0.81","0.86","0.86",,"0.58","0.89","0.88",,"0.75","0.73","0.73","0.72","0.66","0.6","0.57","0.57","0.52","0.51","0.47","0.43","0.4","0.34","0.34","0.33","0.305","0.285","0.28","0.295","0.275","0.275","0.26",,"0.275","0.728","0.213",,"0.298","0.16","0.235",,"0.125","0.14","0.138",,"0.133","0.128","0.115",,"0.125","0.12","0.113",,"0.12","0.118","0.125",,"0.12","0.115","0.11",,"0.1","0.095","0.09",,"0.08","0.075","0.07",,"0.059","0.055","0.05",,"0.038","0.036","0.031",,"0.015","0.03","0.029",,"0.028","0.028","0.025",,"0.023","0.023","0.023",,"0.021","0.022","0.021"
BasicAverageShares,,"124,494,000",,"129,397,000","129,721,000","129,490,000",,"129,346,000","129,346,000","129,235,000",,"128,946,000","128,954,000","128,848,000",,"128,608,000","128,623,000","128,535,000",,"128,182,000","123,835,000","122,175,342","121,926,389","115,196,970","90,790,000","90,680,702","88,715,517","87,033,962","86,107,692","83,112,500","78,981,818","80,232,500","75,674,286","74,341,176","73,933,333","72,096,774","70,300,000","70,175,439","70,057,627","69,294,000","69,425,455","69,652,000",,"68,528,000","68,322,449","68,300,000",,"67,983,193","68,212,000","67,676,000",,"67,540,000","67,864,286","67,468,000",,"68,007,547","67,320,000","67,521,739",,"67,216,000","67,383,333","66,853,333",,"66,750,000","67,497,872","67,176,000",,"67,258,333","67,069,565","66,563,636",,"66,470,000","65,894,737","64,486,486",,"64,910,769","63,475,410","62,807,018",,"61,600,000","61,066,667","60,370,732",,"60,354,098","60,013,559","60,800,000",,"59,533,333","60,500,000","60,800,000",,"60,480,000","60,480,000","60,000,000",,"58,947,368","60,540,541","62,222,222",,"56,470,588","45,714,286","48,484,848"
DilutedAverageShares,,"125,004,000",,"129,929,000","130,255,000","129,816,000",,"129,470,000","129,399,000","129,307,000",,"129,012,000","129,079,000","128,964,000",,"128,744,000","128,804,000","128,762,000",,"128,472,000","124,198,000","122,175,342","121,926,389","115,196,970","91,288,000","91,251,000","89,522,000","88,454,000","87,515,000","84,409,000","80,455,000","80,445,000","77,466,000","74,494,000","74,300,000","73,296,000","71,482,000","71,262,000","70,192,000","69,926,000","69,774,000","69,652,000",,"69,020,000","68,928,000","68,732,000",,"68,268,000","68,212,000","67,872,000",,"67,620,000","67,864,286","67,548,000",,"68,007,547","67,460,000","67,521,739",,"67,216,000","67,383,333","66,853,333",,"66,750,000","67,497,872","67,176,000",,"67,258,333","67,069,565","66,563,636",,"66,470,000","65,894,737","66,277,778",,"65,925,000","64,533,333","63,928,571",,"62,910,638","62,454,545","61,880,000",,"61,360,000","61,048,276","60,800,000",,"59,533,333","60,500,000","60,800,000",,"60,480,000","60,480,000","60,000,000",,"60,540,541","62,222,222","62,222,222",,"56,470,588","45,714,286","48,484,848"
NetIncomeFromContinuingAndDiscontinuedOperation,"563,093,000","132,508,000","149,761,000","130,290,000","150,535,000","148,416,000","120,513,000","109,253,000","50,266,000","11,866,000","100,806,000","103,891,000","110,503,000","110,706,000","115,031,000","74,180,000","114,751,000","113,144,000","146,164,000","96,007,000","90,532,000","89,188,000","87,786,000","76,030,000","54,474,000","51,688,000","51,455,000","46,128,000","44,776,000","39,894,000","34,751,000","32,093,000","26,486,000","25,276,000","24,398,000","22,350,000","20,387,000","20,000,000","20,667,000","19,275,000","19,092,000","18,009,000","17,534,000","18,904,000","50,217,000","14,630,000","16,931,000","20,225,000","10,890,000","15,954,000","144,000","9,469,000","10,577,000","10,360,000","9,318,000","9,011,000","8,607,000","7,765,000","7,737,000","8,402,000","8,086,000","7,521,000","7,355,000","8,010,000","7,931,000","8,397,000","8,383,000","8,071,000","7,713,000","7,322,000","7,011,000","6,647,000","6,260,000","5,965,000","5,612,000","5,274,000","4,840,000","4,475,000","4,181,000","3,696,000","3,435,000","3,094,000","2,583,000","2,301,000","2,213,000","1,862,000","3,133,000","893,000","1,815,000","1,786,000","1,700,000","1,700,000","1,700,000","1,500,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000","1,200,000","1,000,000","1,000,000"
NormalizedIncome,"556,324,189.176","127,228,544","149,494,612.751","130,691,574","148,829,358","144,969,020","117,728,680.739","108,935,033","50,342,329","12,386,550","100,474,051.426","104,016,565","110,649,112","110,915,890","116,058,770.37","78,620,911","114,119,688","112,163,525","146,418,033.038","95,792,935","90,656,542","88,519,981","87,636,128.831","76,200,130","54,215,328","51,464,875","51,227,216.965","45,230,272","43,269,022","39,455,744","35,310,535.861","28,717,232","23,559,164","18,672,216","20,032,751.957","18,546,816","15,797,140","17,190,392","15,375,083.46","17,057,285.357","18,128,372.412","15,331,087.827","9,836,199.063","18,700,546.87","9,674,446.249","12,248,530.706","-10,764,600.482","20,045,662.9","10,861,239.091","16,004,851.531","248,974.52","9,508,993.689","10,601,478.484","10,321,425.387","9,318,000","9,011,000","8,455,690.732","7,765,000","7,737,000","8,402,000","8,086,000","7,521,000","7,355,000","8,010,000","7,931,000","7,109,535.003","8,383,000","8,071,000","7,713,000","7,322,000","7,011,000","6,573,243.091","6,246,494.067","5,897,084.709","5,612,000","5,274,000","4,840,000","4,475,000","4,181,000","3,696,000","3,435,000","3,094,000","2,583,000","2,301,000","2,213,000","1,862,000","3,133,000","893,000","1,815,000","1,786,000","1,700,000","1,700,000","1,700,000","1,500,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000","1,200,000","1,000,000","1,000,000"
InterestIncome,"1,069,614,000","262,371,000","280,481,000","262,663,000","264,099,000","264,064,000","273,395,000","268,281,000","267,134,000","271,973,000","280,962,000","289,517,000","296,819,000","295,243,000","292,069,000","277,595,000","273,664,000","257,492,000","249,100,000","241,566,000","228,158,000","213,770,000","215,529,000","194,357,000","130,929,000","121,741,000","114,677,000","103,484,000","100,103,000","91,455,000","84,547,000","80,083,000","69,760,000","57,057,000","60,084,000","55,342,000","47,957,000","48,769,000","48,774,000","49,456,000","47,772,000","49,943,000","52,370,000","51,902,000","50,874,000","44,022,000","42,087,000","41,092,000","38,580,000","36,213,000","38,155,000","39,904,000","42,586,000","45,262,000","47,481,000","45,030,000","45,672,000","44,820,000","45,097,000","44,917,000","44,128,000","42,828,000","42,096,000","41,467,000","37,854,000","33,781,000","32,046,000","29,223,000","26,849,000","24,763,000","23,423,000","22,213,000","20,364,000","19,232,000","18,641,000","17,537,000","16,822,000","15,883,000","15,969,000","15,625,000","14,937,000","14,381,000","14,919,000","14,782,000","15,044,000","15,374,000","16,018,000","15,425,000","14,905,000","14,404,000","14,000,000","13,200,000","12,600,000","11,700,000","11,500,000","10,400,000","9,000,000","8,000,000","7,700,000","7,200,000","6,600,000","6,000,000"
InterestExpense,"65,187,000","13,028,000","14,100,000","14,706,000","23,353,000","29,428,000","35,795,000","43,624,000","50,541,000","62,198,000","65,985,000","70,737,000","72,283,000","69,355,000","63,686,000","56,981,000","49,003,000","39,716,000","34,269,000","31,844,000","26,053,000","22,999,000","20,729,000","19,207,000","11,891,000","9,224,000","8,159,000","7,097,000","6,347,000","5,966,000","5,872,000","5,462,000","4,959,000","4,661,000","4,802,000","4,709,000","4,492,000","4,630,000","5,004,000","5,012,000","5,474,000","6,110,000","6,531,000","7,566,000","8,398,000","7,939,000","8,142,000","8,324,000","8,851,000","9,020,000","9,661,000","10,672,000","12,324,000","14,928,000","18,750,000","20,414,000","22,069,000","23,069,000","24,691,000","25,246,000","24,837,000","24,579,000","24,573,000","23,693,000","19,869,000","16,343,000","14,201,000","11,763,000","10,038,000","8,304,000","7,348,000","6,305,000","5,643,000","5,313,000","6,410,000","4,459,000","4,638,000","4,609,000","4,877,000","4,774,000","4,743,000","5,047,000","5,980,000","6,957,000","8,115,000","9,362,000","10,223,000","9,856,000","8,812,000","8,198,000","7,600,000","7,000,000","6,700,000","6,400,000","6,300,000","5,800,000","4,600,000","3,800,000","3,400,000","3,500,000","3,200,000","2,900,000"
NetInterestIncome,"1,004,427,000","249,343,000","266,381,000","247,957,000","240,746,000","234,636,000","237,600,000","224,657,000","216,593,000","209,775,000","214,977,000","218,780,000","224,536,000","225,888,000","228,383,000","220,614,000","224,661,000","217,776,000","214,831,000","209,722,000","202,105,000","190,771,000","194,800,000","175,150,000","119,038,000","112,517,000","106,518,000","96,387,000","93,756,000","85,489,000","78,675,000","74,621,000","64,801,000","52,396,000","55,282,000","50,633,000","43,465,000","44,139,000","43,770,000","44,444,000","42,298,000","43,833,000","45,839,000","44,336,000","42,476,000","36,083,000","33,945,000","32,768,000","29,729,000","27,193,000","28,494,000","29,232,000","30,262,000","30,334,000","28,731,000","24,616,000","23,603,000","21,751,000","20,406,000","19,671,000","19,291,000","18,249,000","17,523,000","17,774,000","17,985,000","17,438,000","17,845,000","17,460,000","16,811,000","16,459,000","16,075,000","15,908,000","14,721,000","13,919,000","12,231,000","13,078,000","12,184,000","11,274,000","11,092,000","10,851,000","10,194,000","9,334,000","8,939,000","7,825,000","6,929,000","6,012,000","5,795,000","5,569,000","6,093,000","6,206,000","6,400,000","6,200,000","5,900,000","5,300,000","5,200,000","4,600,000","4,400,000","4,200,000","4,300,000","3,700,000","3,400,000","3,100,000"
ReconciledDepreciation,"43,519,000","11,163,000","11,003,000","10,729,000","10,623,000","10,776,000","11,123,000","11,042,000","10,834,000","10,792,000","10,670,000","10,612,000","10,607,000","10,620,000","8,823,000","8,758,000","8,903,000","8,956,000","8,649,000","8,545,000","8,472,000","8,404,000","8,362,000","7,053,000","4,782,000","4,835,000","5,275,000","4,375,000","4,084,000","3,727,000","3,550,000","3,684,000","3,080,000","2,668,000","2,760,000","2,282,000","2,500,000","2,459,000","2,614,000","2,050,000","1,947,000","2,187,000","1,965,000","1,849,000","1,729,000","1,492,000","1,342,000","1,262,000","1,191,000","1,107,000","1,092,000","1,047,000","1,045,000","1,098,000","943,000","975,000","933,000","915,000","920,000","882,000","873,000","873,000","-303,000","829,000","804,000","797,000","514,000","23,000","961,000","554,000","730,000","458,000","702,000","859,000","1,320,000","434,000","637,000","491,000","395,000","443,000","402,000","517,000","513,000","434,000","376,000","413,000","388,000","429,000","426,000","436,000","400,000","400,000","400,000","400,000","200,000","500,000","200,000","200,000","100,000","200,000","100,000","200,000"
