name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"545,938,000","530,818,000","519,027,000","499,016,000","486,295,000","468,380,000","448,636,000","439,533,000","430,956,000","421,893,000","417,490,000","404,861,000","403,249,000","392,691,000","401,320,000","401,107,000","395,266,000","391,727,000","386,093,000","378,746,000","353,570,000","349,699,000","357,127,000","357,793,000","356,434,000","355,480,000","352,817,000","357,149,000","342,427,000","341,158,000","330,667,000","328,970,000","323,678,000","316,058,000","308,892,000","301,763,000","286,792,000","290,453,000","296,670,000","297,943,000","296,938,000","218,910,000","220,476,000","223,105,000","220,279,000","215,864,000","221,215,000","209,040,000","198,526,000","191,016,000","194,793,000","194,715,000","195,538,000","195,358,000","194,136,000","191,407,000","158,211,000","150,301,000","151,608,000","154,506,000","143,576,000","139,383,000","158,722,000","159,874,000","153,711,000","145,867,000","148,262,000","146,390,000","146,595,000","142,961,000","141,109,000","138,269,000","135,716,000","133,851,000","137,541,000","136,931,000","127,883,000","126,463,000","131,001,000","121,190,000","103,893,000","98,836,000","99,232,000","99,975,000","99,002,000","98,710,000","108,240,000","108,487,000","105,761,000","103,100,000","101,300,000","98,400,000","96,000,000","96,900,000","93,700,000","86,300,000","82,300,000","82,300,000","75,300,000","70,000,000","70,800,000","66,100,000","64,400,000","63,700,000","62,100,000","60,500,000","63,600,000","65,500,000","65,600,000","62,000,000","61,600,000","60,300,000","59,600,000","57,600,000","58,300,000","58,100,000","55,900,000","53,900,000","53,000,000","53,500,000","52,900,000","51,200,000","51,400,000","53,700,000","52,100,000","50,700,000","49,800,000","50,400,000","48,000,000","46,700,000","44,900,000","44,300,000","41,800,000","41,500,000","40,100,000","36,000,000"
	CurrentAssets,"281,277,000","261,360,000","245,692,000","219,313,000","204,112,000","220,851,000","232,750,000","223,407,000","211,429,000","200,094,000","191,541,000","175,544,000","171,223,000","164,659,000","170,884,000","168,154,000","166,760,000","158,623,000","163,256,000","156,499,000","152,202,000","151,012,000","156,747,000","154,902,000","150,758,000","149,328,000","149,387,000","156,173,000","141,946,000","141,105,000","141,873,000","139,720,000","133,298,000","127,163,000","122,651,000","116,445,000","117,450,000","121,374,000","126,962,000","126,651,000","123,405,000","101,195,000","103,176,000","104,272,000","100,152,000","97,337,000","102,562,000","97,355,000","95,267,000","86,680,000","89,805,000","85,405,000","87,667,000","86,529,000","92,545,000","90,559,000","86,262,000","79,934,000","83,040,000","87,839,000","81,478,000","79,359,000","84,478,000","84,498,000","80,192,000","72,564,000","76,456,000","77,892,000","76,396,000","71,382,000","70,682,000","69,115,000","65,844,000","62,998,000","66,173,000","65,675,000","56,366,000","55,380,000","60,386,000","58,704,000","50,302,000","44,364,000","47,381,000","46,853,000","44,722,000","44,517,000","53,320,000","53,133,000","51,195,000","48,000,000","45,600,000","44,000,000","43,200,000","45,700,000","45,900,000","41,100,000","42,000,000","42,500,000","42,100,000","37,700,000","39,600,000","35,000,000","34,300,000","34,400,000","33,200,000","31,400,000","35,200,000","37,100,000","37,500,000","34,000,000","34,400,000","33,000,000","32,800,000","31,200,000","32,300,000","32,300,000","29,900,000","27,500,000","27,600,000","27,700,000","27,600,000","26,300,000","26,600,000","29,300,000","28,100,000","26,500,000","26,800,000","27,500,000","26,800,000","26,200,000","25,300,000","25,300,000","23,400,000","24,000,000","22,500,000","20,500,000"
		CashCashEquivalentsAndShortTermInvestments,"89,219,000","87,174,000","67,038,000","57,359,000","51,402,000","72,273,000","93,901,000","85,201,000","70,376,000","48,871,000","37,728,000","23,894,000","15,033,000","13,086,000","10,629,000","12,125,000","13,532,000","11,164,000","13,394,000","13,850,000","11,311,000","7,338,000","10,669,000","7,356,000","9,936,000","8,163,000","4,075,000","12,676,000","8,373,000","6,656,000","10,366,000","6,758,000","6,408,000","7,263,000","4,621,000","2,714,000","3,787,000","6,554,000","6,056,000","6,511,000","6,661,000","4,975,000","5,787,000","4,273,000","2,317,000","3,089,000","2,674,000","2,587,000","12,990,000","13,329,000","10,920,000","6,330,000","6,090,000","6,217,000","4,944,000","5,401,000","6,286,000","8,670,000","4,552,000","5,991,000","1,778,000","3,002,000","4,281,000","3,509,000","5,770,000","4,403,000","3,079,000","2,143,000","2,375,000","2,834,000","2,015,000","2,858,000","775,000","2,089,000","4,941,000","2,968,000","1,158,000","3,779,000","6,019,000","2,924,000","5,737,000","3,410,000","2,502,000","1,784,000","1,765,000","4,237,000","1,262,000","1,286,000","911,000","3,800,000","900,000","700,000","1,100,000","2,400,000","800,000","300,000","1,000,000","1,100,000","300,000","500,000","500,000","1,100,000","200,000","200,000","400,000","1,200,000","200,000","200,000","300,000","400,000","200,000","100,000","100,000","900,000","200,000","600,000","200,000","900,000","300,000","200,000","700,000","400,000","100,000","500,000","400,000","700,000","200,000","500,000","400,000","1,000,000","200,000","300,000","800,000","1,200,000","700,000","1,300,000"
			CashAndCashEquivalents,"89,219,000","87,174,000","67,038,000","57,359,000","51,402,000","72,273,000","93,901,000","85,201,000","70,376,000","48,871,000","37,728,000","23,894,000","15,033,000","13,086,000","10,629,000","12,125,000","13,532,000","11,164,000","13,394,000","13,850,000","11,311,000","7,338,000","10,669,000","7,356,000","9,936,000","8,163,000","4,075,000","12,676,000","8,373,000","6,656,000","10,366,000","6,758,000","6,408,000","7,263,000","4,621,000","2,714,000","3,787,000","6,554,000","6,056,000","6,511,000","6,661,000","4,975,000","5,787,000","4,273,000","2,317,000","3,089,000","2,674,000","2,587,000","12,990,000","13,329,000","10,920,000","6,330,000","6,090,000","6,217,000","4,944,000","5,401,000","6,286,000","8,670,000","4,552,000","5,991,000","1,778,000","3,002,000","4,281,000","3,509,000","5,770,000","4,403,000","3,079,000","2,143,000","2,375,000","2,834,000","2,015,000","2,858,000","775,000","2,089,000","4,941,000","2,968,000","1,158,000","3,779,000","6,019,000","2,924,000","5,737,000","3,410,000","2,502,000","1,784,000","1,765,000","4,237,000","1,262,000","1,286,000","911,000","3,800,000","900,000","700,000","1,100,000","2,400,000","800,000","300,000","1,000,000","1,100,000","300,000","500,000","500,000","1,100,000","200,000","200,000","400,000","1,200,000","200,000","200,000","300,000","400,000","200,000","100,000","100,000","900,000","200,000","600,000","200,000","900,000","300,000","200,000","700,000","400,000","100,000","500,000","400,000","700,000","200,000","500,000","400,000","1,000,000","200,000","300,000","800,000","1,200,000","700,000","1,300,000"
				CashFinancial,,"87,174,000",,,,"72,273,000",,,,"48,871,000","37,728,000","23,894,000","15,033,000","13,086,000","10,629,000","12,125,000","13,532,000","11,164,000","13,394,000","13,850,000","11,311,000","7,338,000","10,669,000","7,356,000","9,936,000","8,163,000","4,075,000","12,676,000","8,373,000","6,656,000","10,366,000","6,758,000","6,408,000","7,263,000","4,621,000","2,714,000","3,787,000","6,554,000","6,056,000","6,511,000","6,661,000","4,975,000","5,787,000","4,273,000","2,317,000","3,089,000","2,674,000","2,587,000","12,990,000","13,329,000","10,920,000","6,330,000","6,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"78,147,000","65,866,000","73,747,000","63,951,000","61,642,000","61,689,000","57,706,000","54,021,000","59,164,000","61,365,000","61,406,000","60,294,000","68,095,000","66,300,000","70,029,000","65,303,000","63,372,000","58,210,000","68,884,000","64,426,000","65,959,000","59,818,000","57,969,000","61,326,000","59,189,000","56,643,000","59,727,000","61,963,000","53,194,000","53,967,000","58,012,000","60,798,000","54,658,000","50,133,000","56,059,000","52,702,000","47,304,000","45,584,000","53,689,000","51,670,000","51,053,000","41,168,000","43,195,000","45,611,000","37,864,000","40,429,000","53,415,000","50,578,000","41,525,000","35,809,000","36,643,000","34,380,000","34,745,000","35,767,000","35,785,000","38,043,000","33,823,000","30,638,000","34,888,000","37,313,000","31,321,000","29,276,000","41,317,000","38,255,000","34,919,000","30,450,000","33,974,000","34,579,000","32,142,000","26,879,000","31,024,000","29,842,000","28,390,000","26,304,000","26,114,000","28,577,000","22,942,000","22,139,000","25,430,000","27,742,000","19,838,000","18,700,000","21,551,000","22,329,000","20,414,000","19,006,000","26,573,000","25,912,000","27,280,000","24,300,000","22,700,000","21,000,000","20,400,000","19,800,000","22,500,000","19,400,000","18,700,000","19,200,000","18,600,000","17,200,000","19,900,000","15,500,000","16,800,000","16,400,000","14,800,000","13,700,000","16,200,000","16,700,000","17,300,000","14,400,000","15,300,000","14,000,000","12,800,000","11,600,000","12,500,000","12,600,000","12,800,000","11,200,000","12,100,000","12,900,000","12,200,000","10,600,000","10,600,000","13,500,000","12,100,000","11,100,000","11,900,000","12,400,000","11,500,000","10,500,000","10,500,000","10,400,000","8,800,000","8,600,000","7,700,000","6,900,000"
			AccountsReceivable,"78,147,000","65,866,000","73,747,000","63,951,000","61,642,000","61,689,000","57,706,000","54,021,000","59,164,000","61,365,000","61,406,000","60,294,000","68,095,000","66,300,000","70,029,000","65,303,000","63,372,000","58,210,000","68,884,000","64,426,000","65,959,000","59,818,000","57,969,000","61,326,000","59,189,000","56,643,000","59,727,000","61,963,000","53,194,000","53,967,000","58,012,000","60,798,000","54,658,000","50,133,000","56,059,000","52,702,000","47,304,000","45,584,000",,,,,,,,,,,,,,,,,"35,785,000","38,043,000","33,823,000",,"34,888,000","37,313,000","31,321,000",,"41,317,000","38,255,000","34,919,000",,"33,974,000","34,579,000","32,142,000",,"31,024,000","29,842,000","28,390,000",,"26,114,000","28,577,000","22,942,000",,"25,430,000","27,742,000","19,838,000",,"21,551,000","22,329,000","20,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"66,563,000",,,,"62,241,000",,,,"61,589,000",,,,"66,660,000",,,,,,,,,,,,"57,120,000",,,,"55,706,000",,,,"50,664,000",,,,"46,072,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-697,000",,,,"-552,000",,,,"-224,000",,,,"-360,000",,,,,,,,,,,,"-477,000",,,,"-1,739,000",,,,"-531,000",,,,"-488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"103,020,000","99,611,000","91,824,000","90,793,000","84,251,000","81,586,000","76,987,000","76,846,000","74,430,000","81,948,000","84,835,000","83,319,000","80,554,000","80,804,000","84,345,000","85,656,000","85,128,000","85,172,000","77,010,000","73,888,000","70,297,000","77,701,000","82,437,000","80,715,000","76,178,000","78,596,000","75,743,000","71,722,000","72,008,000","71,774,000","64,203,000","63,196,000","63,978,000","60,939,000","54,368,000","53,614,000","58,501,000","60,997,000","60,214,000","61,079,000","57,916,000","49,436,000","47,785,000","47,234,000","52,501,000","48,316,000","41,271,000","38,255,000","34,732,000","32,484,000","36,285,000","38,697,000","40,051,000","39,315,000","44,890,000","39,529,000","38,416,000","34,094,000","35,783,000","34,695,000","34,142,000","33,290,000","32,805,000","36,270,000","32,936,000","31,970,000","32,956,000","34,446,000","34,886,000","35,646,000","32,215,000","30,898,000","31,242,000","29,654,000","29,353,000","28,967,000","27,542,000","25,182,000","25,207,000","24,613,000","21,078,000","21,487,000","22,013,000","21,617,000","21,331,000","20,322,000","23,963,000","24,806,000","21,837,000","19,000,000","20,700,000","21,300,000","20,600,000","22,400,000","21,900,000","20,700,000","21,500,000","21,600,000","22,300,000","19,100,000","18,100,000","17,500,000","16,600,000","17,100,000","17,300,000","15,800,000","18,200,000","19,600,000","19,200,000","18,500,000","18,200,000","18,100,000","19,000,000","18,000,000","18,800,000","18,400,000","16,100,000","14,700,000","14,400,000","13,800,000","13,900,000","14,100,000","14,600,000","14,100,000","14,500,000","13,600,000","13,600,000","13,400,000","14,000,000","13,800,000","13,800,000","13,700,000","12,800,000","13,400,000","13,500,000","11,800,000"
