name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
MarketCap,"1,173,058,162","1,137,830,357","1,147,939,132","1,104,313,366","1,210,888,269","1,226,273,617","919,500,847","879,360,028","885,894,254","1,231,626,016","1,309,087,031","1,386,483,667","1,354,855,793","1,296,639,459","1,375,180,290","1,483,999,687","1,316,877,187","1,324,824,022","1,439,919,350","1,473,261,522","1,371,069,773","1,224,882,283","1,270,674,464","957,840,584","942,095,413","914,099,281","879,509,904","715,028,494","729,797,711","860,310,460","740,419,896","606,172,259","666,799,350","634,731,604","990,642,784","928,082,767","756,719,749","724,938,013","633,277,037","564,773,200","570,315,802","566,643,581","630,950,237","462,299,891","634,835,041","795,641,123","681,110,402","628,130,801","613,703,664","634,474,061","658,211,251","684,971,903","620,534,946","465,839,535","805,697,310","848,667,833","1,019,297,704","918,854,172","829,093,970","1,022,598,847","1,102,560,689","1,071,628,698"
EnterpriseValue,"1,118,258,162","1,079,330,357","1,069,839,132","1,015,113,366","1,159,588,269","1,105,773,617","738,100,847","804,760,028","728,594,254","1,094,526,016","1,185,887,031","1,298,783,667","1,301,555,793","1,215,239,459","1,192,180,290","1,357,699,687","1,280,577,187","1,271,524,022","1,390,519,350","1,450,661,522","1,344,469,773","1,189,682,283","1,218,574,464","861,640,584","903,295,413","889,499,281","915,309,904","742,128,494","776,197,711","848,737,460","783,413,896","671,216,259","717,681,350","702,228,604","1,002,819,784","943,022,767","737,830,749","696,277,013","604,616,037","477,982,200","490,760,802","436,343,581","556,116,237","387,465,891","564,953,041","760,410,123","693,285,402","616,130,801","552,554,664","576,151,061","598,639,251","654,350,903","585,503,946","457,408,535","784,804,310","686,874,833","866,640,704","740,749,172","679,390,970","1,174,672,847","1,337,363,689","991,644,698"
PeRatio,"12.854","9.837","9.447","8.092","7.242","10.846","11.456","10.842","14.222","8.387","9.056","8.664","8.387","9.46","9.495","12.411","12.843","13.219","13.875","14.071","12.896","11.713","13.289","9.91","9.331","9.703","9.13","8.225","7.053","8.596","8.805","6.291","10.086","10.115","7.309","7.995","7.149","6.958","6.107","15.149","14.205","13.836","14.589","10.29","14.212","15.418","11.576","12.32","8.716","8.486","8.522","8.323","7.246","4.794","7.971","7.303","9.039","8.507","7.63","5.61","6.27","6.246"
ForwardPeRatio,,,"18.382","17.544","19.92","21.552","16.103","17.007","23.202","16.892","14.706","15.083","16.208","15.723","15.267","17.094","14.837",,,,,,,,,,,,,"15.748",,,"12.346","11.793","15.773","21.322","23.923","24.938","16.639","18.587","16.584","22.272","29.586","20.79","20.833","16.155","14.265",,,,"11.601","11.173",,"6.887",,"12.469","14.859",,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.574",,,"1.235","1.18","1.576","2.13","2.395","2.492","1.665","1.858","1.659","2.225","2.954","2.773","2.779","2.153","1.901",,,,"1.739","1.676",,"1.033",,"1.87","2.227",,,,,
PsRatio,"1.736","1.669","1.72","1.625","1.697","1.828","1.366","1.28","1.303","1.577","1.701","1.727","1.686","1.669","1.698","1.871","1.685","1.673","1.85","1.937","1.779","1.605","1.692","1.258","1.236","1.218","1.164","0.956","0.962","1.119","0.977","0.81","0.911","0.893","1.449","1.415","1.245","1.284","1.127","1.205","1.319","1.428","1.596","1.126","1.549","2.004","1.746","1.622","1.474","1.429","1.426","1.452","1.39","1.072","2.049","2.381","2.553","2.232","2.135","2.165","2.219","2.06"
PbRatio,"1.057","0.938","0.965","0.918","1.02","1.011","0.788","0.769","0.838","1.056","1.128","1.236","1.258","1.271","1.387","1.553","1.416","1.398","1.578","1.639","1.58","1.457","1.497","1.133","1.172","1.201","1.211","1.001","1.029","1.253","1.135","0.939","1.134","1.116","1.78","1.778","1.383","1.345","1.174","1.239","1.199","1.194","1.179","0.913","1.273","1.638","1.39","1.188","1.177","1.246","1.321","1.306","1.317","1.013","1.812","2.151","2.56","2.319","2.185","16.975","21.749","3.528"
EnterprisesValueRevenueRatio,"1.617","7.101","5.355","6.032","6.765","6.759","3.862","4.424","3.447","8.618","5.636","6.462","6.371","5.516","6.645","5.931","6.274","6.763","6.918","6.878","7.035","6.061","6.307","4.469","4.476","4.633","4.961","3.72","4.066","4.79","4.067","3.495","3.583","3.726","5.213","5.144","4.063","4.187","3.789","3.163","3.548","3.353","4.017","3.432","5.158","7.363","6.12","6.053","5.557","5.7","5.366","5.263","4.606","3.441","6.536","7.599","9.363","7.901","6.447","10.799","12.883","8.857"
