name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		NetOtherFinancingCharges,"-16,542,000","-8,355,000","-5,702,000","-1,297,000","-1,188,000","-15,916,000","-1,545,000","-1,780,000","-3,186,000","-8,516,000","-41,145,000","-2,350,000","-677,000","-15,892,000","-1,366,000","-8,846,000","-825,000","-8,949,000","-12,468,000","-12,982,000","-814,000","-9,495,000","-840,000","-1,024,000","-6,870,000","-630,000","-1,501,000","-9,000","-688,000","-816,000","-13,706,000","-970,000","-8,306,000","-1,070,000","-8,646,000","-1,200,000","-3,759,000","-5,025,000","-1,582,000","-10,826,000","311,000","-1,239,000","-7,162,000","-2,042,000","-2,325,000","-2,415,000","-3,778,000","-1,201,000","-4,468,000","-1,368,000","-12,694,000","-14,205,000","-3,278,000","-26,000","-2,376,000","-4,149,000","-5,992,000","-18,626,000","82,461,000","-117,922,000","105,348,000","6,923,000","167,547,000","-527,613,000","281,766,000","-13,800,000","-833,358,000","-237,643,000","-7,000","-462,000","130,165,000","-25,508,000","120,812,000","-258,509,000","16,139,000","22,605,000","71,304,000","-139,502,000","-9,233,000","-14,580,000","-1,664,000","-84,739,000","166,109,000","-140,140,000","-22,439,000","-232,375,000","165,377,000","-241,528,000","-145,146,000","144,248,000","-244,714,000","-10,600,000","-6,200,000","-6,000,000","-39,441,000","-4,700,000","-5,300,000","-2,200,000","1,411,000","-15,400,000","17,700,000","-18,000,000","34,594,000","-43,500,000","-4,700,000","-300,000","-397,000","1,800,000","-2,600,000","-2,100,000","638,000","-1,700,000","-400,000","-600,000","200,000"
EndCashPosition,"21,708,000","21,708,000","103,164,000","328,369,000","53,173,000","22,211,000","67,223,000","13,398,000","58,596,000","190,483,000","121,431,000","250,532,000","17,027,000","22,168,000","25,517,000","272,801,000","242,642,000","228,363,000","67,562,000","27,315,000","76,326,000","13,389,000","12,639,000","110,211,000","91,700,000","15,640,000","22,533,000","175,874,000","20,254,000","17,806,000","17,922,000","66,132,000","21,225,000","19,474,000","19,275,000","24,112,000","21,402,000","307,167,000","33,889,000","113,152,000","106,565,000","14,740,000","213,809,000","16,182,000","117,645,000","167,115,000","18,384,000","20,849,000","256,265,000","30,999,000","147,322,000","155,914,000","26,699,000","22,171,000","22,532,000","3,470,000","17,704,000","15,529,000","48,012,000","18,424,000","45,456,000","9,492,000","68,483,000","25,000,000","7,039,000","0","26,732,000","124,867,000","6,487,000","3,679,000","5,589,000","0","10,791,000","11,899,000","12,632,000","931,000","11,671,000","12,509,000","17,414,000","43,037,000","2,505,000","13,510,000","9,483,000","9,504,000","103,027,000","38,891,000","39,191,000","41,287,000","41,717,000","37,913,000","18,765,000","45,300,000",,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-503,000","-81,456,000","-225,205,000","275,196,000","30,962,000","-45,012,000","53,825,000","-45,198,000","-131,887,000","69,052,000","-129,101,000","233,505,000","-5,141,000","-3,349,000","-247,284,000","30,159,000","14,279,000","34,736,000","40,247,000","-49,011,000","62,937,000","750,000","-97,572,000","18,511,000","76,060,000","-6,893,000","-153,341,000","155,620,000","2,448,000","-116,000","-48,210,000","44,907,000","1,751,000","199,000","-4,837,000","2,710,000","-285,765,000","273,278,000","-79,263,000","6,587,000","91,825,000","-199,069,000","197,627,000","-101,463,000","-49,470,000","148,731,000","-2,465,000","-235,416,000","225,266,000","-116,323,000","-8,592,000","129,215,000","4,528,000","-361,000","19,062,000","-14,234,000","2,175,000","-32,483,000","29,588,000","-27,032,000","35,964,000","-58,991,000","43,483,000","17,961,000","7,039,000","-26,732,000","-98,135,000","118,380,000","2,808,000","-1,910,000","5,589,000","-10,791,000","-1,108,000","-733,000","11,701,000","-10,740,000","-838,000","-4,905,000","-25,623,000","40,532,000","-11,005,000","4,027,000","-21,000","-93,523,000","64,136,000","-300,000","-2,096,000","-430,000","3,804,000","19,148,000","-26,485,000","-127,500,000",,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"22,211,000","103,164,000","328,369,000","53,173,000","22,211,000","67,223,000","13,398,000","58,596,000","190,483,000","121,431,000","250,532,000","17,027,000","22,168,000","25,517,000","272,801,000","242,642,000","228,363,000","193,627,000","27,315,000","76,326,000","13,389,000","12,639,000","110,211,000","91,700,000","15,640,000","22,533,000","175,874,000","20,254,000","17,806,000","17,922,000","66,132,000","21,225,000","19,474,000","19,275,000","24,112,000","21,402,000","307,167,000","33,889,000","113,152,000","106,565,000","14,740,000","213,809,000","16,182,000","117,645,000","167,115,000","18,384,000","20,849,000","256,265,000","30,999,000","147,322,000","155,914,000","26,699,000","22,171,000","22,532,000","3,470,000","17,704,000","15,529,000","48,012,000","18,424,000","45,456,000","9,492,000","68,483,000","25,000,000","7,039,000","0","26,732,000","124,867,000","6,487,000","3,679,000","5,589,000","0","10,791,000","11,899,000","12,632,000","931,000","11,671,000","12,509,000","17,414,000","43,037,000","2,505,000","13,510,000","9,483,000","9,504,000","103,027,000","38,891,000","39,191,000","41,287,000","41,717,000","37,913,000","18,765,000","45,300,000","172,700,000",,"7,000,000",,,,"10,400,000",,,,"5,300,000",,,,"5,700,000",,,,"40,400,000",,,,"10,100,000",
CapitalExpenditure,,,,,,,"-298,207,000",,,,"-63,592,000","-38,431,000","-32,120,000","-76,081,000","-139,193,000",,"-186,113,000","-22,801,000","-361,729,000","-383,397,000","-123,103,000","-114,369,000","-154,606,000",,,,,"-7,920,000","-20,039,000","-890,000","-31,195,000","-8,850,000","-67,958,000","-17,224,000","-72,580,000","-38,647,000","-298,792,000","-35,495,000","-84,240,000","-190,792,000","-201,800,000","-188,695,000",,"-160,534,000","-142,691,000","-77,055,000","-551,953,000","-43,639,000","-62,545,000","-52,933,000","-87,689,000","-89,395,000","-101,100,000","-106,892,000","-150,618,000","-123,917,000","-282,810,000","-14,741,000","-161,768,000","-29,648,000","-91,170,000","-34,738,000","-68,400,000","-82,908,000",,"-834,293,000","-42,541,000","-75,974,000","-268,141,000","-34,457,000","-17,385,000","-218,843,000","-75,196,000","-9,606,000","-98,622,000","-66,061,000","-28,358,000","-41,722,000","-73,010,000","-2,905,000","-36,558,000","-13,056,000","-23,016,000","-46,234,000","-5,415,000","-31,465,000","-70,461,000",,"-47,299,000","-21,082,000","-24,794,000",,"-140,800,000","-169,800,000",,,"-222,100,000","-93,400,000","-283,423,000","-62,200,000","-45,000,000","-34,800,000","-102,346,000","-35,400,000",,"-86,000,000",,,,"-31,900,000","-3,221,000",,"-47,200,000","-7,300,000","-307,800,000"
IssuanceOfCapitalStock,"416,773,000","40,578,000","95,338,000","124,021,000","156,836,000","30,381,000","68,091,000","43,087,000","71,213,000","5,465,000","50,089,000","180,544,000","37,636,000","4,492,000","4,322,000","29,215,000","670,000","706,000","6,074,000","3,619,000","2,904,000","786,000","2,745,000","117,669,000","99,296,000","548,000","-62,000","-164,000","-126,000","4,882,000","33,160,000","64,855,000","167,324,000","23,783,000","17,159,000","30,604,000","27,242,000","574,685,000",,,"4,289,000","146,969,000","0","0",,,"108,000","-252,000","298,148,000","0","-458,000","-37,000","551,605,000","26,000","3,080,000","5,033,000","2,755,000","296,246,000","237,913,000","2,753,000","136,000","0","336,000","729,000","107,100,000","182,501,000","288,834,000","1,472,000","709,000","633,000","61,791,000","3,927,000","-2,123,000","389,676,000","69,161,000","104,575,000","3,852,000","2,850,000","203,880,000","3,706,000","11,178,000","7,023,000","2,524,000","78,274,000","16,764,000","86,149,000","10,372,000","7,699,000","3,596,000","10,547,000","11,419,000","165,500,000","24,000,000","110,400,000","204,260,000","33,800,000","60,300,000","42,600,000","20,689,000","382,900,000","6,000,000","57,700,000","1,600,000","75,400,000","12,300,000","113,800,000","-3,000","0",,,"9,045,000",,,,
IssuanceOfDebt,"494,115,000","0","494,115,000","-3,758,000","3,758,000","446,634,000","248,000,000","47,000,000","146,752,000","534,771,000","400,000,000","-39,716,000","12,000,000","210,000,000","30,000,000",,,"75,000,000","300,000,000","0","-189,000,000","189,000,000","0","0","298,000,000","77,000,000",,,,"347,000,000","266,000,000","52,000,000","-92,000,000","92,000,000","250,000,000","0","250,000,000","251,933,000","264,738,000","300,000,000",,,"-111,247,000","111,247,000","0","0","95,237,000","81,724,000","251,637,000","2,836,000","5,079,000","620,387,000","-181,315,000","346,267,000","0","0","235,999,000","89,001,000","138,080,000","325,600,000","8,012,000","5,812,000","898,473,000","700,000,000","0","860,450,000","694,675,000","0","400,000,000","0","250,000,000","225,000,000","25,000,000","190,000,000","140,000,000","0","13,199,000","350,141,000","166,315,000","176,717,000","1,641,000","84,585,000","-166,227,000","139,539,000","22,141,000","403,125,000","-149,679,000","-5,201,000","221,103,000","24,124,000","576,900,000","-61,000,000","236,000,000","125,000,000","128,000,000","0","150,000,000","100,000,000","10,000,000","21,000,000",,,"186,900,000",,,"74,000,000","-1,049,000",,,,"12,404,000","52,500,000","41,000,000","19,100,000","1,900,000"
RepaymentOfDebt,"-970,254,000","-321,174,000","-150,651,000","-379,876,000","190,877,000","-350,663,000","-10,173,000","-1,378,000","-231,347,000","-317,531,000","-256,675,000","-31,150,000","-837,000","-42,665,000","-6,356,000","-226,038,000","-5,029,000","-2,001,000","-7,139,000","-165,599,000","-621,892,000","-18,155,000","-108,810,000","-213,651,000","-478,455,000","-16,956,000","-106,775,000","-14,510,000","-758,828,000","-313,695,000","-20,377,000","23,335,000","-95,945,000","-21,982,000","-437,651,000","39,757,000","-350,350,000","-302,966,000","-40,226,000","-196,130,000","-92,871,000","-10,906,000","-345,023,000","34,875,000","-4,500,000","-221,562,000","-198,662,000","-7,818,000","-275,824,000","-117,353,000","-84,243,000","-431,699,000","-413,320,000","-257,039,000","-111,384,000","-3,148,000","-103,423,000","-161,532,000","-113,044,000","-115,589,000","-7,797,000","-12,007,000","-343,577,000","-703,328,000","-17,641,000","-101,808,000","-1,394,000","-535,873,000","-7,711,000","-166,697,000","-390,666,000","-129,221,000","-18,836,000","-1,707,000","-143,542,000","0","-38,199,000","-136,801,000","-9,010,000","23,283,000","-1,641,000","-84,585,000","41,160,000","-139,539,000","-22,141,000","-228,125,000","-1,879,000","-65,580,000","-2,847,000","-5,383,000","4,800,000","-260,800,000","24,000,000","-27,900,000","-1,700,000","-42,600,000","18,300,000","-24,000,000","17,100,000","-39,600,000","18,300,000","-19,800,000","-35,300,000","-14,400,000","55,500,000","-101,500,000","45,570,000",,,,"-349,000","-67,300,000","-700,000","-11,300,000","1,800,000"
RepurchaseOfCapitalStock,,,"0","-2,000",,,,,,,,,,,"0",,,,"0",,,,,,,,,"0","0","0","-332,795,000","-96,141,000","0","-17,656,000","0","0","0","-177,955,000","0","0","0","-168,272,000","0","-108,630,000","0","-2,096,000","169,630,000","-117,128,000","-114,804,000","-56,485,000","-56,444,000","-56,438,000","-56,414,000","-55,488,000","-30,844,000","-90,131,000",,,"-132,272,000","0","0","0","-89,399,000","0","0","-86,893,000","-192,536,000","-95,167,000","0","0","2,879,000","-2,881,000","2,821,000","-208,123,000","-65,040,000","-4,672,000","20,000","-40,000","-352,953,000",,,,"-8,000",,,,,,"-162,000","-115,000",,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"634,618,000","142,334,000","148,314,000","182,162,000","161,808,000","150,142,000","127,494,000","177,784,000","146,608,000","114,550,000","101,811,000","146,295,000","143,233,000","114,559,000","112,758,000","141,031,000","117,456,000","113,162,000","87,617,000","129,052,000","121,504,000","109,943,000","102,764,000","155,999,000","124,663,000","66,709,000","101,163,000","102,566,000","132,974,000","42,678,000","123,488,000","116,969,000","144,893,000","59,137,000","118,052,000","119,419,000","124,771,000","73,434,000","678,908,000","-129,702,000","-86,697,000","-163,352,000","197,309,000","-59,742,000","-26,424,000","-49,030,000","-403,649,000","50,815,000","65,656,000","-32,736,000","9,025,000","26,607,000","38,228,000","-58,464,000","162,965,000","87,490,000","-167,176,000","-12,518,000","26,849,000","24,183,000","-20,501,000","-23,924,000","102,658,000","-62,566,000","605,207,000","-805,493,000","37,816,000","53,610,000","-138,674,000","30,394,000","87,263,000","-109,230,000","20,403,000","59,309,000","35,233,000","6,674,000","74,798,000","17,160,000","18,768,000","100,718,000","129,235,000","195,346,000","43,068,000","101,724,000","120,858,000","61,876,000","77,614,000","160,353,000","49,308,000","56,453,000","60,186,000","277,800,000","-90,600,000","-137,500,000","274,852,000","107,800,000","-160,900,000","-54,300,000","-234,328,000","-23,600,000","-2,500,000","-5,800,000","-76,311,000","-5,400,000","50,400,000","-71,700,000","-104,988,000","21,400,000","56,800,000","-16,000,000","23,552,000","50,800,000","-31,300,000","2,100,000","-296,400,000"
