name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
	TotalNonCurrentAssets,"1,261,235,000","1,363,864,000","1,376,736,000","1,332,043,000","1,283,385,000","1,199,011,000","1,432,379,000","1,288,389,000","1,289,790,000","1,278,704,000","764,671,000","671,046,000","580,527,000","509,341,000","526,198,000","516,763,000","598,366,000","657,762,000","613,434,000","579,150,000","502,300,000","512,260,000","489,259,000","478,716,000","420,707,000","436,158,000","401,265,000","388,103,000","528,386,000","557,128,000","558,653,000","492,200,000","527,636,000","377,648,000","373,683,000","393,197,000","395,429,000","388,008,000","411,889,000","276,871,000","335,071,000","326,535,000","324,168,000","260,356,000","261,027,000","254,099,000","242,349,000","226,304,000","195,473,000","190,515,000","192,771,000","192,582,000","197,415,000","209,623,000","216,863,000","230,071,000","224,621,000","231,867,000","249,514,000","259,488,000","231,287,000","215,570,000","229,592,000","233,126,000","220,267,000","237,909,000","246,778,000","254,444,000","183,992,000","220,347,000","196,256,000","187,603,000","210,073,000","234,935,000","231,630,000","224,626,000","212,378,000","191,712,000","190,022,000","224,292,000","222,486,000","234,332,000","222,704,000","196,466,000","222,873,000","216,401,000","71,550,000","64,012,000","58,420,000","46,000,000","38,200,000","39,100,000","40,000,000","40,600,000","40,200,000","40,800,000","38,800,000","37,800,000","35,500,000","34,200,000","32,200,000","31,900,000","30,000,000","28,600,000","27,800,000","26,400,000","25,000,000","21,000,000","15,400,000","15,100,000","14,500,000","10,700,000","9,900,000","3,400,000","3,400,000","3,200,000","3,000,000","3,000,000","3,000,000","2,600,000","2,400,000","2,300,000","2,200,000","2,100,000","2,500,000","2,600,000","1,900,000","1,700,000","1,500,000","1,300,000","1,300,000","1,200,000"
		NetPPE,"110,087,000","100,703,000","101,036,000","98,249,000","97,865,000","101,755,000","106,167,000","109,755,000","104,048,000","106,965,000","104,235,000","107,270,000","108,627,000","91,396,000","88,930,000","87,893,000","85,205,000","78,048,000","65,957,000","61,196,000","57,255,000","53,992,000","55,730,000","53,406,000","53,413,000","53,285,000","51,105,000","49,905,000","48,692,000","47,907,000","39,318,000","38,321,000","37,826,000","37,136,000","35,565,000","35,343,000","34,647,000","34,820,000","34,344,000","33,663,000","32,720,000","31,744,000","30,869,000","30,590,000","30,063,000","29,596,000","28,316,000","27,981,000","28,290,000","28,576,000","28,959,000","28,197,000","28,011,000","27,764,000","27,334,000","28,024,000","27,525,000","26,680,000","26,327,000","26,525,000","26,509,000","26,028,000","24,335,000","24,220,000","24,240,000","24,175,000","24,100,000","24,216,000","23,573,000","23,995,000","23,835,000","24,117,000","24,500,000","24,980,000","25,083,000","25,862,000","26,556,000","27,405,000","28,279,000","29,617,000","30,220,000","31,213,000","32,888,000","33,882,000","34,295,000","34,012,000","32,673,000","33,312,000","32,165,000","31,600,000","32,300,000","32,600,000","33,300,000","34,300,000","34,700,000","34,600,000","33,200,000","33,000,000","31,800,000","30,900,000","28,900,000","28,300,000","26,300,000","24,700,000","23,800,000","22,100,000","20,900,000","20,500,000","14,800,000","14,500,000","13,800,000","10,300,000","9,500,000","3,100,000","3,000,000","2,800,000","2,600,000","2,600,000","2,400,000","2,100,000","2,100,000","2,000,000","1,900,000","1,800,000","1,600,000","1,700,000","1,600,000","1,500,000","1,300,000","1,100,000","1,100,000","1,100,000"
			GrossPPE,"110,087,000","197,722,000","101,036,000","98,249,000","97,865,000","204,076,000","106,167,000","109,755,000","104,048,000","211,637,000","104,235,000","107,270,000","108,627,000","183,470,000",,,,"157,752,000",,,,"123,495,000",,,,"114,082,000",,,,"105,568,000",,,,"91,203,000",,,,"84,006,000",,,,"79,124,000",,,,"74,437,000",,,,"70,533,000",,,,"70,127,000","70,801,000","71,491,000","70,992,000","70,147,000","67,251,000","67,449,000","67,433,000","66,952,000","64,383,000","64,268,000","64,288,000","64,223,000","65,555,000","65,671,000","65,028,000","65,450,000","61,960,000","62,242,000","62,625,000","63,105,000","59,223,000","60,002,000","60,696,000","61,545,000","61,162,000",,"63,103,000","64,096,000","59,959,000","60,953,000","61,366,000","61,083,000","58,319,000","57,410,000","58,932,000","56,900,000","56,300,000","54,700,000","53,900,000","53,500,000","52,100,000","50,400,000","47,700,000","46,000,000","43,700,000","42,900,000","39,700,000","38,000,000","34,900,000","32,300,000","54,300,000","27,500,000","25,400,000","27,400,000","21,100,000","20,100,000","18,200,000","14,700,000","13,900,000","7,100,000","6,600,000","6,100,000","5,600,000","5,300,000","4,800,000","4,300,000","4,200,000","3,900,000","4,700,000","4,400,000","4,100,000","4,100,000","3,800,000","3,600,000","3,300,000","3,000,000","2,900,000","2,700,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,951,000",,,,"3,051,000",,,,"3,051,000",,,,"3,051,000",,,,"5,107,000",,,,"3,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"72,419,000",,,,"70,511,000",,,,"73,822,000",,,,"69,600,000",,,,"57,778,000",,,,"51,329,000",,,,"49,180,000",,,,"44,800,000",,,,"34,082,000",,,,"31,557,000",,,,"30,094,000",,,,"29,003,000",,,,"28,392,000",,,,"26,554,000",,,,"27,995,000",,,,"26,380,000",,,,"24,882,000",,,,"24,390,000",,,,"24,035,000",,,,"21,650,000",,,,"23,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"57,197,000",,,,"64,534,000",,,,"74,274,000",,,,"73,446,000",,,,"68,198,000",,,,"44,252,000",,,,"39,751,000",,,,"35,946,000",,,,"33,270,000",,,,"30,697,000",,,,"40,752,000",,,,"37,445,000",,,,"34,931,000",,,,"35,677,000",,,,"38,201,000",,,,"36,621,000",,,,"36,290,000",,,,"38,009,000",,,,"36,019,000",,,,"34,788,000",,,,"37,377,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"110,087,000","53,719,000","101,036,000","98,249,000","97,865,000","52,398,000","106,167,000","109,755,000","104,048,000","48,800,000","104,235,000","107,270,000","108,627,000","27,378,000",,,,"21,312,000",,,,"18,726,000",,,,"16,201,000",,,,"15,133,000",,,,"14,715,000",,,,"12,876,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"10,436,000",,,,"12,682,000",,,,"10,790,000",,,,"9,095,000",,,,"6,513,000",,,,"5,237,000",,,,"4,999,000",,,,"5,738,000",,,,"5,185,000",,,,"4,925,000",,,,"4,327,000",,,,"4,038,000",,,,"3,259,000",,,,"3,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-97,019,000",,,,"-102,321,000",,,,"-104,672,000",,,,"-92,074,000",,,,"-79,704,000",,,,"-69,503,000",,,,"-60,797,000",,,,"-57,661,000",,,,"-54,067,000",,,,"-49,186,000",,,,"-47,380,000",,,,"-44,841,000",,,,"-41,957,000",,,,"-42,363,000","-43,467,000","-43,467,000","-43,467,000","-43,467,000","-40,924,000","-40,924,000","-40,924,000","-40,924,000","-40,048,000","-40,048,000","-40,048,000","-40,048,000","-41,455,000","-41,455,000","-41,455,000","-41,455,000","-38,125,000","-38,125,000","-38,125,000","-38,125,000","-34,140,000","-34,140,000","-34,140,000","-34,140,000","-32,883,000",,"-32,883,000","-32,883,000","-27,071,000","-27,071,000","-27,071,000","-27,071,000","-25,646,000","-24,098,000","-26,767,000","-25,300,000","-24,000,000","-22,100,000","-20,600,000","-19,200,000","-17,400,000","-15,800,000","-14,500,000","-13,000,000","-11,900,000","-12,000,000","-10,800,000","-9,700,000","-8,600,000","-7,600,000","-30,500,000","-5,400,000","-4,500,000","-6,900,000","-6,300,000","-5,600,000","-4,400,000","-4,400,000","-4,400,000","-4,000,000","-3,600,000","-3,300,000","-3,000,000","-2,700,000","-2,400,000","-2,200,000","-2,100,000","-1,900,000","-2,800,000","-2,600,000","-2,500,000","-2,400,000","-2,200,000","-2,100,000","-2,000,000","-1,900,000","-1,800,000","-1,600,000"
		GoodwillAndOtherIntangibleAssets,"252,228,000","253,601,000","254,581,000","256,608,000","257,664,000","259,633,000","259,611,000","259,773,000","280,316,000","282,935,000","121,202,000","121,783,000","122,552,000","123,321,000","124,090,000","124,859,000","125,628,000","126,397,000","127,635,000","130,315,000","102,720,000","103,592,000","87,547,000","85,901,000","86,718,000","87,763,000","88,809,000","85,041,000","91,295,000","92,388,000","93,478,000","94,581,000","95,496,000","96,412,000","93,579,000","94,538,000","95,498,000","96,459,000","97,472,000","98,640,000","100,054,000","100,939,000","102,246,000","103,701,000","104,608,000","105,334,000","106,793,000","107,441,000","109,299,000","110,941,000","112,343,000","108,550,000","109,232,000","112,043,000","114,793,000","118,376,000","125,951,000","126,185,000","125,644,000","126,224,000","127,008,000","128,306,000","129,276,000","130,882,000","128,626,000","129,856,000","132,270,000","133,626,000","13,564,000","14,539,000","13,903,000","14,060,000","14,407,000","15,804,000","10,893,000","11,140,000","4,619,000","4,661,000","4,640,000","4,860,000","4,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"241,180,000","241,713,000","241,799,000","242,906,000","243,036,000","244,078,000","243,129,000","242,436,000","242,214,000","243,445,000","113,208,000","113,208,000","113,208,000","113,208,000","113,208,000","113,208,000","113,208,000","113,208,000","113,208,000","115,089,000","95,280,000","95,280,000","82,831,000","81,448,000","81,448,000","81,448,000","81,448,000","77,388,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,689,000","81,820,000","82,181,000","82,029,000","82,277,000","82,654,000","82,524,000","82,204,000","82,313,000","81,720,000","82,262,000","82,604,000","82,739,000","80,839,000","80,453,000","80,765,000","81,041,000","81,488,000","87,358,000","86,461,000","84,621,000","83,975,000","83,391,000","83,318,000","82,976,000","83,060,000","79,922,000",,,,,,,,,"7,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"11,048,000","11,888,000","12,782,000","13,702,000","14,628,000","15,555,000","16,482,000","17,337,000","38,102,000","39,490,000","7,994,000","8,575,000","9,344,000","10,113,000","10,882,000","11,651,000","12,420,000","13,189,000","14,427,000","15,226,000","7,440,000","8,312,000","4,716,000","4,453,000","5,270,000","6,315,000","7,361,000","7,653,000","9,606,000","10,699,000","11,789,000","12,892,000","13,807,000","14,723,000","11,890,000","12,849,000","13,809,000","14,770,000","15,783,000","16,820,000","17,873,000","18,910,000","19,969,000","21,047,000","22,084,000","23,130,000","24,480,000","25,721,000","27,037,000","28,337,000","29,604,000","27,711,000","28,779,000","31,278,000","33,752,000","36,888,000","38,593,000","39,724,000","41,023,000","42,249,000","43,617,000","44,988,000","46,300,000","47,822,000","48,704,000","129,856,000","132,270,000","133,626,000","13,564,000","14,539,000","13,903,000","14,060,000","14,407,000","8,582,000","10,893,000","11,140,000","4,619,000","4,661,000","4,640,000","4,860,000","4,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"479,429,000","583,748,000","592,794,000","543,965,000","490,363,000","395,125,000","619,343,000","467,087,000","446,955,000","433,452,000","504,641,000","408,032,000","317,054,000","262,039,000","281,929,000","271,941,000","356,181,000","423,441,000","386,501,000","354,658,000","312,850,000","324,335,000","315,927,000","307,703,000","249,760,000","273,088,000","240,504,000","233,752,000","370,433,000","400,845,000","409,283,000","343,725,000","379,916,000","229,655,000","226,720,000","243,108,000","245,484,000","238,255,000","259,910,000","124,748,000","183,965,000","174,906,000","173,521,000","108,700,000","109,069,000","102,055,000","88,590,000","64,549,000","33,107,000","26,633,000","23,226,000","26,377,000","31,334,000","41,389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"592,794,000","543,965,000","490,363,000",,"619,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,"95,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,"592,794,000","543,965,000","490,363,000",,"524,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"412,333,000","418,570,000","420,962,000","425,618,000","429,801,000","434,704,000","439,574,000","443,732,000","450,280,000","449,519,000","29,273,000","28,537,000","28,596,000","28,660,000","27,376,000","29,892,000","29,135,000","27,385,000","30,524,000","29,681,000","27,096,000","28,022,000","27,529,000","29,083,000","28,201,000","19,413,000","18,069,000","16,649,000","16,349,000","14,452,000","14,846,000","13,535,000","12,288,000","12,307,000","15,503,000","17,820,000","17,268,000","15,647,000","17,378,000","17,049,000","15,632,000","15,919,000","15,814,000","15,707,000","15,720,000","15,555,000","17,149,000","16,204,000","15,169,000","14,643,000","18,163,000","19,350,000","18,906,000","17,673,000","18,123,000","20,586,000","19,481,000","19,750,000","18,959,000","13,373,000","10,449,000","9,002,000","15,809,000","14,305,000","11,599,000","10,227,000","6,000,000","4,817,000","21,074,000","21,516,000","19,440,000","22,198,000","19,374,000","19,428,000","19,208,000","16,756,000","16,699,000","16,608,000","12,517,000","13,468,000","12,178,000","12,001,000","9,576,000","7,663,000","6,949,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"412,333,000","418,570,000","420,962,000","425,618,000","429,801,000","434,704,000","439,574,000","443,732,000","450,280,000","449,519,000","29,273,000","28,537,000","28,596,000","28,660,000","27,376,000","29,892,000","29,135,000","27,385,000","30,524,000","29,681,000","27,096,000","28,022,000","27,529,000","29,083,000","28,201,000","19,413,000","18,069,000","16,649,000","16,349,000","14,452,000","14,846,000","13,535,000","12,288,000","12,307,000","15,503,000","17,820,000","17,268,000","15,647,000","17,378,000","17,049,000","15,632,000","15,919,000","15,814,000","15,707,000","15,720,000","15,555,000","17,149,000","16,204,000","15,169,000","14,643,000","18,163,000","19,350,000","18,906,000","17,673,000","18,123,000","20,586,000","19,481,000","19,750,000","18,959,000","13,373,000","10,449,000","9,002,000","15,809,000","14,305,000","11,599,000","10,227,000","6,000,000","4,817,000","21,074,000","21,516,000","19,440,000","22,198,000","19,374,000","19,428,000","19,208,000","16,756,000","16,699,000","16,608,000","12,517,000","13,468,000","12,178,000","12,001,000","9,576,000","7,663,000","6,949,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,158,000","7,242,000","7,363,000","7,603,000","7,692,000","7,794,000","7,684,000","8,042,000","8,191,000","5,833,000","5,320,000","5,424,000","3,698,000","3,925,000","3,873,000","2,178,000","2,217,000","2,491,000","2,817,000","3,300,000","2,379,000","2,319,000","2,526,000","2,623,000","2,615,000","2,609,000","2,778,000","2,756,000","1,617,000","1,536,000","1,728,000","2,038,000","2,110,000","2,138,000","2,316,000","2,388,000","2,532,000","2,827,000","2,785,000","2,771,000","2,700,000","3,027,000","1,718,000","1,658,000","1,567,000","1,559,000","1,501,000","10,129,000","9,608,000","9,722,000","10,080,000","10,108,000","9,932,000","10,754,000","56,613,000","63,085,000","51,664,000","59,252,000","78,584,000","93,366,000","67,321,000","52,234,000","60,172,000","63,719,000","55,802,000","73,651,000","84,408,000","91,785,000","125,781,000","160,297,000","139,078,000","127,228,000","151,792,000","174,723,000","176,446,000","170,868,000","164,504,000","143,038,000","144,586,000","176,347,000","175,347,000","191,118,000","180,240,000","154,921,000","181,629,000","182,389,000","38,877,000","30,700,000","26,255,000","14,400,000","5,900,000","6,500,000","6,700,000","6,300,000","5,500,000","6,200,000","5,600,000","4,800,000","3,700,000","3,300,000","3,300,000","3,600,000","3,700,000","3,900,000","4,000,000","4,300,000","4,100,000","500,000","600,000","600,000","700,000","400,000","400,000","300,000","400,000","400,000","400,000","400,000","600,000","500,000","300,000","300,000","300,000","300,000","900,000","900,000","300,000","200,000","200,000","200,000","200,000","100,000"
TotalLiabilitiesNetMinorityInterest,"575,370,000","573,569,000","555,842,000","595,467,000","551,955,000","538,500,000","554,686,000","558,386,000","557,584,000","530,225,000","151,234,000","158,280,000","164,913,000","154,404,000","175,252,000","197,178,000","191,816,000","192,517,000","124,994,000","109,022,000","85,032,000","76,005,000","76,139,000","77,796,000","62,918,000","62,089,000","74,607,000","85,070,000","71,282,000","85,297,000","82,450,000","77,949,000","56,469,000","65,787,000","55,026,000","55,378,000","53,067,000","55,320,000","56,713,000","55,153,000","49,188,000","58,901,000","57,146,000","62,372,000","59,224,000","59,793,000","64,315,000","59,582,000","49,037,000","45,421,000","38,577,000","45,906,000","49,381,000","60,972,000","61,102,000","68,298,000","66,521,000","63,181,000","77,226,000","63,337,000","61,032,000","54,801,000","63,299,000","64,455,000","59,434,000","58,041,000","59,134,000","58,967,000","58,285,000","70,501,000","60,283,000","49,154,000","47,200,000","47,539,000","42,546,000","39,232,000","32,421,000","30,983,000","29,725,000","28,340,000","25,889,000","28,860,000","34,425,000","38,004,000","40,028,000","52,192,000","49,559,000","45,268,000","37,825,000","38,200,000","34,300,000","31,400,000","26,600,000","25,000,000","21,900,000","21,300,000","28,900,000","25,700,000","23,600,000","20,700,000","20,600,000","18,600,000","16,800,000","16,900,000","22,300,000","18,300,000","17,900,000","10,000,000","10,000,000","9,200,000","7,700,000","5,800,000","6,300,000","5,700,000","5,500,000","5,200,000","6,600,000","6,900,000","6,600,000","6,500,000","5,800,000","5,200,000","4,800,000","5,100,000","5,900,000","4,000,000","4,900,000","4,100,000","5,000,000","3,900,000","5,000,000","6,100,000"
	CurrentLiabilities,"195,126,000","188,589,000","165,137,000","204,934,000","159,680,000","132,297,000","139,398,000","144,581,000","150,644,000","120,477,000","81,215,000","85,683,000","93,045,000","91,357,000","111,153,000","124,600,000","113,018,000","113,072,000","109,526,000","88,404,000","75,516,000","65,773,000","69,074,000","69,189,000","54,305,000","54,007,000","67,822,000","80,467,000","66,910,000","80,674,000","78,508,000","74,146,000","52,530,000","61,022,000","50,636,000","49,123,000","47,112,000","50,104,000","51,823,000","50,087,000","44,257,000","54,105,000","52,855,000","56,678,000","53,696,000","54,432,000","59,361,000","54,674,000","42,197,000","38,680,000","32,250,000","35,687,000","39,318,000","51,050,000","51,446,000","48,828,000","47,009,000","43,873,000","59,313,000","50,239,000","48,289,000","54,801,000","63,299,000","64,455,000","59,434,000","58,041,000","59,134,000","58,967,000","58,285,000","70,501,000","60,035,000","48,911,000","46,957,000","47,287,000","42,546,000","39,232,000","32,421,000","30,983,000","29,725,000","28,340,000","25,889,000","28,860,000","34,425,000","38,004,000","39,696,000","51,827,000","49,184,000","44,283,000","37,106,000","37,500,000","32,500,000","29,200,000","24,500,000","22,900,000","19,900,000","20,100,000","27,500,000","24,400,000","22,200,000","18,900,000","18,700,000","16,600,000","15,200,000","15,000,000","20,300,000","16,400,000","15,000,000","10,000,000","10,000,000","9,200,000","7,800,000","5,800,000","6,300,000","5,700,000","5,500,000","5,200,000","6,600,000","6,900,000","6,600,000","6,500,000","5,800,000","5,300,000","4,700,000","5,000,000","5,800,000","3,900,000","4,700,000","3,900,000","4,800,000","3,800,000","4,900,000","3,800,000"
		PayablesAndAccruedExpenses,"132,320,000","94,144,000","119,405,000","120,601,000","100,215,000","90,621,000","97,818,000","90,215,000","118,842,000","87,436,000","65,339,000","61,516,000","71,037,000","71,522,000","97,901,000","83,719,000","97,514,000","88,120,000","93,454,000","70,393,000","61,715,000","49,839,000","53,169,000","53,456,000","42,443,000","34,694,000","52,009,000","46,875,000","46,463,000","51,991,000","54,255,000","48,819,000","36,087,000","38,339,000","38,914,000","35,644,000","33,293,000","31,671,000","40,068,000","38,334,000","31,784,000","40,647,000","39,690,000","43,589,000","42,123,000","44,270,000","43,127,000","39,065,000","27,440,000","23,772,000","21,392,000","23,555,000","23,926,000","31,621,000","33,515,000","33,640,000","32,460,000","30,585,000","44,129,000","38,247,000","38,127,000","47,075,000","55,466,000","56,074,000","50,687,000","50,594,000","50,738,000","49,378,000","48,399,000","61,342,000","50,146,000","40,183,000","38,288,000","37,653,000","30,782,000","28,233,000","24,029,000","23,468,000","22,853,000","21,082,000","19,624,000","22,842,000","19,394,000","28,990,000","30,477,000","10,127,000","7,532,000","7,536,000","5,469,000","4,200,000","5,300,000","3,200,000","3,500,000","2,500,000","2,700,000","2,300,000","3,600,000","3,300,000","4,000,000","3,900,000","3,800,000","3,700,000","1,600,000","1,900,000","1,600,000","2,800,000","2,400,000","1,100,000","1,000,000","1,300,000","1,000,000","700,000","700,000","400,000","500,000","500,000","500,000","300,000","500,000","400,000","300,000","300,000","300,000","500,000","400,000","300,000","400,000","400,000","300,000","200,000","300,000","200,000"
			Payables,"69,198,000","61,147,000","39,068,000","43,948,000","39,793,000","25,649,000","29,470,000","23,951,000","54,887,000","48,199,000","16,778,000","12,807,000","22,089,000","21,292,000","31,269,000","25,065,000","41,051,000","34,854,000","40,384,000","27,772,000","22,811,000","15,023,000","10,576,000","17,395,000","11,790,000","9,257,000","19,138,000","15,599,000","14,223,000","22,448,000","14,752,000","15,898,000","9,947,000","12,122,000","7,547,000","7,365,000","9,035,000","11,229,000","11,150,000","10,314,000","8,353,000","8,357,000","9,394,000","15,648,000","18,185,000","14,924,000","16,635,000","14,758,000","9,438,000","4,961,000","5,313,000","4,977,000","6,776,000","9,766,000","5,348,000","9,576,000","6,501,000","7,245,000","4,551,000","4,735,000","5,640,000","6,463,000","5,989,000","7,276,000","6,249,000","7,118,000","4,629,000","4,975,000","3,855,000","5,563,000","4,906,000","5,070,000","5,538,000","5,555,000","4,142,000","3,393,000","2,866,000","6,910,000","6,517,000","5,822,000","2,984,000","4,356,000","4,503,000","4,891,000","5,774,000","10,127,000","7,532,000","7,536,000","5,469,000","4,200,000","5,300,000","3,200,000","3,500,000","2,500,000","2,700,000","2,300,000","3,600,000","3,300,000","4,000,000","3,900,000","3,800,000","3,700,000","1,600,000","1,900,000","1,600,000","2,800,000","2,400,000","1,100,000","1,000,000","1,300,000","1,000,000","700,000","700,000","400,000","500,000","500,000","500,000","300,000","500,000","400,000","300,000","300,000","300,000","500,000","400,000","300,000","400,000","400,000","300,000","200,000","300,000","200,000"
				AccountsPayable,"44,733,000","44,051,000","26,797,000","32,304,000","20,970,000","16,270,000","21,464,000","17,999,000","16,195,000","17,866,000","12,766,000","11,729,000","20,529,000","16,230,000","22,295,000","12,588,000","29,136,000","23,463,000","30,331,000","22,815,000","17,115,000","9,830,000","10,106,000","14,157,000","10,296,000","7,860,000","10,026,000","15,202,000","13,295,000","19,114,000","13,302,000","15,329,000","9,671,000","9,487,000","7,457,000","7,157,000","6,815,000","6,815,000","7,567,000","6,535,000","7,341,000","7,098,000","7,388,000","6,922,000","8,078,000","7,153,000","6,336,000","7,026,000","6,812,000","4,959,000","4,851,000","3,260,000","4,915,000","6,780,000","5,348,000","9,576,000","6,501,000","7,245,000","4,551,000","4,735,000","5,640,000","6,463,000","5,989,000","7,276,000","6,249,000","7,118,000","4,629,000","4,975,000","3,855,000","5,563,000","4,906,000","5,070,000","5,538,000","5,555,000","4,142,000","3,393,000","2,866,000","6,910,000","6,517,000","5,822,000","2,984,000","4,356,000","4,503,000","4,891,000","5,774,000","10,127,000","7,532,000","7,536,000","5,469,000","4,200,000","5,300,000","3,200,000","3,500,000","2,500,000","2,700,000","2,300,000","3,600,000","3,300,000","4,000,000","3,900,000","3,800,000","3,700,000","1,600,000","1,900,000","1,600,000","2,800,000","2,400,000","1,100,000","1,000,000","1,300,000","1,000,000","700,000","700,000","400,000","500,000","500,000","500,000","300,000","500,000","400,000","300,000","300,000","300,000","500,000","400,000","300,000","400,000","400,000","300,000","200,000","300,000","200,000"
