name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,12/31/2003,12/31/2002
TotalLiabilitiesNetMinorityInterest,"387,869,000","341,840,000","333,188,000","285,636,000","286,615,000","241,904,000","246,725,000","222,210,000","194,314,000","182,884,000","181,707,000","163,959,000","167,958,000","153,339,000","152,993,000","140,932,000","139,461,000","130,562,000","99,490,000","94,253,000","85,676,000","80,010,000","78,558,000","73,501,000","65,126,000","62,769,000","65,966,000","62,861,000","64,178,000","52,941,000","51,038,000","52,026,000","39,965,000","45,509,000","32,709,000","38,632,000","34,480,000","28,868,000","30,205,000","40,833,000","36,399,000","30,990,000","30,109,000","36,030,000","31,761,000","34,708,000","39,083,000","35,082,000","30,428,000","28,864,000","28,065,000","36,464,000","31,326,000","30,654,000","34,036,000","42,865,000","33,244,000","35,190,000","37,602,000","37,308,000","27,953,000","22,375,000","21,938,000","18,089,000","24,043,000","22,607,000","19,896,000","24,798,000","10,674,811","8,445,105","30,048,980","21,372,261","19,634,777"
	CurrentLiabilities,"272,528,000","226,944,000","227,663,000","182,731,000","187,909,000","146,969,000","158,278,000","136,785,000","112,495,000","98,225,000","105,026,000","88,120,000","91,576,000","80,439,000","85,507,000","75,326,000","73,301,000","65,917,000","66,168,000","62,786,000","56,008,000","52,921,000","55,516,000","52,111,000","45,323,000","43,283,000","48,620,000","46,234,000","45,892,000","36,861,000","36,928,000","41,970,000","30,639,000","38,489,000","26,359,000","32,613,000","27,810,000","23,460,000","24,864,000","35,584,000","31,469,000","26,070,000","25,089,000","31,009,000","26,740,000","28,970,000","33,412,000","29,505,000","25,455,000","23,922,000","23,259,000","31,670,000","26,544,000","25,882,000","28,682,000","37,439,000","27,752,000","29,412,000","32,652,000","32,286,000","21,370,000","20,122,000","20,583,000","17,854,000","23,619,000","22,267,000","19,678,000","24,587,000","10,466,511","8,283,657","10,459,294","2,894,314","2,501,726"
		PayablesAndAccruedExpenses,"163,185,000","154,261,000","135,038,000","112,653,000","116,411,000","86,480,000","93,997,000","91,032,000","81,027,000","61,865,000","62,940,000","56,521,000","60,942,000","53,757,000","53,229,000","52,905,000","50,579,000","41,086,000","38,825,000","41,037,000","36,577,000","31,607,000","30,643,000","31,438,000","27,954,000","25,863,000","27,614,000","29,458,000","30,373,000","22,176,000","24,116,000","23,936,000","15,588,000","24,088,000","15,064,000","18,694,000","16,496,000","12,615,000","24,864,000","21,729,000","24,188,000","16,749,000","18,464,000","31,009,000","26,740,000","28,970,000","33,412,000","29,505,000","25,455,000","23,922,000","23,259,000","31,670,000","26,544,000","25,041,000","28,682,000","37,439,000","27,752,000","28,106,000","31,788,000","30,488,000","20,052,000","20,122,000","20,583,000","17,854,000","23,619,000","22,267,000","19,678,000","24,112,000","10,466,511","8,283,657","10,459,294","2,894,314","2,501,726"
			Payables,"130,460,000","115,391,000","108,020,000","94,520,000","94,252,000","68,359,000","76,862,000","75,978,000","68,060,000","51,453,000","54,991,000","50,457,000","54,075,000","44,740,000","44,251,000","44,331,000","42,040,000","34,922,000","32,971,000","35,453,000","32,333,000","27,612,000","26,793,000","28,116,000","25,064,000","22,627,000","24,186,000","24,985,000","28,096,000","19,218,000","20,787,000","19,652,000","11,748,000","10,694,000","10,406,000","14,954,000","13,256,000","9,859,000","11,405,000","17,701,000","14,573,000","8,904,000","9,515,000","10,929,000","10,505,000","8,979,000","17,755,000","11,001,000","11,681,000","7,787,000","8,867,000","10,280,000","8,363,000","4,674,000","8,155,000","12,626,000","7,667,000","6,154,000","10,050,000","8,162,000","6,964,000","5,909,000","5,472,000","6,100,000","10,655,000","6,583,000","5,995,000","4,004,000","4,759,419","3,396,081","6,970,086","1,792,410","1,590,906"
				AccountsPayable,"71,572,000","83,027,000","72,092,000","58,882,000","57,235,000","38,169,000","48,142,000","45,169,000","37,752,000","27,271,000","30,318,000","26,544,000","27,259,000","22,678,000","27,603,000","26,689,000","27,511,000","22,813,000","21,831,000","25,232,000","22,637,000","17,427,000","17,332,000","19,140,000","15,731,000","13,487,000","15,661,000","16,596,000","19,900,000","13,138,000","14,793,000","13,759,000","11,748,000","10,694,000","10,406,000","14,954,000","13,256,000","9,859,000","11,405,000","17,701,000","14,573,000","8,904,000","9,515,000","10,929,000","10,505,000","8,979,000","17,755,000","11,001,000","11,681,000","7,787,000","8,867,000","10,280,000","8,363,000","4,674,000","8,155,000","12,626,000","7,667,000","6,154,000","10,050,000","8,162,000","6,964,000","5,909,000","5,472,000","6,100,000","10,655,000","6,583,000","5,995,000","4,004,000","4,759,419","3,396,081","6,970,086","1,792,410","1,590,906"
				TotalTaxPayable,"18,816,000",,"3,884,000","3,959,000","5,545,000","3,755,000","2,618,000","4,343,000","2,462,000","2,435,000","2,778,000","2,359,000","5,527,000","7,018,000","1,911,000","3,376,000","360,000","2,861,000","1,750,000","899,000","259,000","1,239,000","418,000","124,000","280,000","465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"18,816,000",,"3,884,000","3,959,000","5,545,000","3,755,000","2,618,000","4,343,000","2,462,000","2,435,000","2,778,000","2,359,000","5,527,000","7,018,000","1,911,000","3,376,000","360,000","2,861,000","1,750,000","899,000","259,000","1,239,000","418,000","124,000","280,000","465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"40,072,000","32,364,000","32,044,000","31,679,000","31,472,000","26,435,000","26,102,000","26,466,000","27,846,000","21,747,000","21,895,000","21,554,000","21,289,000","15,044,000","14,737,000","14,266,000","14,169,000","9,248,000","9,390,000","9,322,000","9,437,000","8,946,000","9,043,000","8,852,000","9,053,000","8,675,000","8,525,000","8,389,000","8,196,000","6,080,000","5,994,000","5,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"32,725,000","38,870,000","27,018,000","18,133,000","22,159,000","18,121,000","17,135,000","15,054,000","12,967,000","10,412,000","7,949,000","6,064,000","6,867,000","9,017,000","8,978,000","8,574,000","8,539,000","6,164,000","5,854,000","5,584,000","4,244,000","3,995,000","3,850,000","3,322,000","2,890,000","3,236,000","3,428,000","4,473,000","2,277,000","2,958,000","3,329,000","4,284,000","3,840,000","13,394,000","4,658,000","3,740,000","3,240,000","2,756,000","13,459,000","4,028,000","9,615,000","7,845,000","8,949,000","20,080,000","16,235,000","19,991,000","15,657,000","18,504,000","13,774,000","16,135,000","14,392,000","21,390,000","18,181,000","20,367,000","20,527,000","24,813,000","20,085,000","21,952,000","21,738,000","22,326,000","13,088,000","14,213,000","15,111,000","11,754,000","12,964,000","15,684,000","13,683,000","20,108,000","5,707,092","4,887,576","3,489,208","1,101,904","910,820"
		CurrentProvisions,"12,492,000","5,748,000","7,695,000","5,207,000","6,240,000","6,005,000","8,086,000","4,705,000","6,474,000","5,530,000","7,884,000","4,339,000","7,580,000","5,363,000","7,464,000","3,580,000","6,747,000","2,647,000","3,358,000","1,867,000","3,481,000","1,937,000","2,991,000","1,641,000","3,011,000","2,372,000","2,667,000","1,691,000","2,376,000","1,757,000","2,095,000","1,224,000","1,779,000","1,459,000","1,851,000","1,092,000","1,554,000","961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"89,869,000","62,635,000","75,815,000","55,279,000","56,307,000","45,840,000","48,362,000","32,785,000","18,633,000","26,164,000","28,724,000","22,960,000","18,969,000","18,799,000","22,996,000","15,604,000","13,060,000","15,597,000","17,458,000","14,561,000","10,454,000","12,578,000","16,311,000","14,116,000","9,552,000","9,812,000","14,256,000","11,236,000","7,366,000","9,020,000","6,607,000","12,606,000","10,332,000","10,419,000","6,708,000","10,085,000","6,875,000","7,686,000","5,959,000","11,035,000","6,746,000","9,321,000","6,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,"2,425,000","2,209,000","1,953,000","1,406,000","1,391,000","1,532,000","1,140,000","1,254,000","1,318,000","1,097,000","1,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,"2,425,000","2,209,000","1,953,000","1,406,000","1,391,000","1,532,000","1,140,000","1,254,000","1,318,000","1,097,000","1,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"6,982,000","4,300,000","6,690,000","7,383,000","6,998,000","7,238,000","6,442,000","6,731,000","5,221,000","3,412,000","4,160,000","3,203,000","2,927,000","2,520,000","1,818,000","3,237,000","2,915,000","6,587,000","6,527,000","5,321,000","5,496,000","6,799,000","5,571,000","4,916,000","4,806,000","5,236,000","4,083,000","3,849,000","5,777,000","3,908,000","4,110,000","4,204,000","2,940,000","2,523,000","2,736,000","2,742,000","2,885,000","2,198,000",,"2,820,000","5,625,000",,,,,,,,,,,,,"841,000",,,,"1,306,000","864,000","1,798,000","1,318,000",,,,,,,"475,000",,,,,
			CurrentDeferredRevenue,"6,982,000","4,300,000","6,690,000","7,383,000","6,998,000","7,238,000","6,442,000","6,731,000","5,221,000","3,412,000","4,160,000","3,203,000","2,927,000","2,520,000","1,818,000","3,237,000","2,915,000","6,587,000","6,527,000","5,321,000","5,496,000","6,799,000","5,571,000","4,916,000","4,806,000","5,236,000","4,083,000","3,849,000","5,073,000","3,908,000","4,110,000","4,204,000","2,940,000","2,523,000","2,736,000","2,742,000","2,885,000","2,198,000",,"2,820,000","5,625,000",,,,,,,,,,,,,"841,000",,,,"1,306,000","864,000","1,798,000","1,318,000",,,,,,,"475,000",,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"115,341,000","114,896,000","105,525,000","102,905,000","98,706,000","94,935,000","88,447,000","85,425,000","81,819,000","84,659,000","76,681,000","75,839,000","76,382,000","72,900,000","67,486,000","65,606,000","66,160,000","64,645,000","33,322,000","31,467,000","29,668,000","27,089,000","23,042,000","21,390,000","19,803,000","19,486,000","17,346,000","16,627,000","18,286,000","16,080,000","14,110,000","10,056,000","9,326,000","7,020,000","6,350,000","6,019,000","6,670,000","5,408,000","5,341,000","5,249,000","4,930,000","4,920,000","5,020,000","5,021,000","5,021,000","5,738,000","5,671,000","5,577,000","4,973,000","4,942,000","4,806,000","4,794,000","4,782,000","4,772,000","5,354,000","5,426,000","5,492,000","5,778,000","4,950,000","5,022,000","6,583,000","2,253,000","1,355,000","235,000","424,000","340,000","218,000","211,000","208,300","161,448","19,589,686","18,477,947","17,133,051"
		LongTermDebtAndCapitalLeaseObligation,,,"3,355,000","3,341,000","3,454,000","1,693,000","1,703,000","1,897,000","1,086,000","1,103,000","1,190,000","893,000","996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,,,"3,355,000","3,341,000","3,454,000","1,693,000","1,703,000","1,897,000","1,086,000","1,103,000","1,190,000","893,000","996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"53,781,000","55,489,000","52,707,000","52,685,000","49,837,000","48,280,000","43,372,000","41,087,000","36,627,000","39,665,000","36,968,000","36,594,000","35,310,000","32,283,000","30,412,000","29,197,000","28,959,000","28,087,000","24,146,000","23,008,000","21,777,000","19,836,000","16,422,000","15,395,000","14,383,000","14,147,000","12,249,000","11,896,000","13,739,000","12,053,000","5,433,000","3,078,000","2,567,000",,,,,,"5,341,000",,,,,"5,021,000","5,018,000","5,015,000","4,915,000","4,915,000","4,915,000","4,915,000","4,798,000","4,785,000","4,773,000","4,762,000",,,,,,,"4,551,000",,,,"212,000","131,000",,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"2,941,000","3,229,000","3,018,000","6,016,000","5,876,000",,,,,,,,,"5,341,000",,,,,"5,021,000","5,018,000","5,015,000","4,915,000","4,915,000","4,915,000","4,915,000","4,798,000","4,785,000","4,773,000","4,762,000",,,,,,,"4,551,000",,,,"212,000","131,000",,,,,,,
		TradeandOtherPayablesNonCurrent,"58,318,000","56,139,000","49,463,000","46,850,000","45,385,000","44,933,000","43,342,000","42,411,000","44,077,000","43,861,000","38,493,000","38,323,000","40,045,000","40,520,000","36,991,000","36,330,000","37,115,000","36,502,000","9,109,000","8,390,000","7,819,000","7,164,000","6,509,000","5,867,000","5,281,000","4,960,000","1,727,000","1,380,000","1,064,000","580,000","4,746,000","5,758,000","5,652,000","5,542,000","5,039,000","5,019,000","5,420,000","5,408,000","5,341,000","5,249,000","4,930,000","4,920,000","5,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,417,876","18,413,244","17,073,737"
		OtherNonCurrentLiabilities,"3,242,000","3,268,000","64,506,000","29,000","30,000","29,000","30,000","30,000","29,000","30,000","30,000","29,000","31,000","97,000","83,000","79,000","86,000","56,000","67,000","69,000","72,000","89,000","111,000","128,000","139,000","379,000","3,370,000","3,351,000","3,483,000","3,447,000","3,931,000","1,220,000","1,107,000","1,478,000","1,311,000","1,000,000","1,250,000",,,,,,,,"3,000","723,000","756,000","662,000","58,000","27,000","8,000","9,000","9,000","10,000",,,,,,,"2,032,000",,,,"212,000","209,000",,,,,"171,810","64,703","59,314"
TotalEquityGrossMinorityInterest,"1,326,112,000","1,243,985,000","1,162,713,000","1,087,355,000","1,021,577,000","966,587,000","914,569,000","848,945,000","813,190,000","773,491,000","734,428,000","704,154,000","680,251,000","640,093,000","610,164,000","579,020,000","558,306,000","522,007,000","505,523,000","473,793,000","451,128,000","431,116,000","416,298,000","395,140,000","381,986,000","368,516,000","354,113,000","354,762,000","345,452,000","346,425,000","341,661,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","5,028,099","1,231,000","1,979,470"
	StockholdersEquity,"1,326,112,000","1,243,985,000","1,162,713,000","1,087,355,000","1,021,577,000","966,587,000","914,569,000","848,945,000","813,190,000","773,491,000","734,428,000","704,154,000","680,251,000","640,093,000","610,164,000","579,020,000","558,306,000","522,007,000","505,523,000","473,793,000","451,128,000","431,116,000","416,298,000","395,140,000","381,986,000","368,516,000","354,113,000","354,762,000","345,452,000","346,425,000","341,661,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","5,028,099","1,231,000","1,979,470"
		CapitalStock,"847,966,000","803,226,000","769,858,000","733,672,000","699,359,000","657,701,000","632,432,000","605,165,000","581,736,000","549,517,000","528,775,000","503,759,000","478,913,000","450,908,000","435,085,000","417,866,000","401,007,000","376,586,000","364,726,000","349,447,000","334,222,000","315,969,000","304,700,000","289,129,000","276,450,000","265,763,000","251,298,000","251,553,000","241,737,000","240,500,000","238,602,000","236,519,000","237,059,000","234,201,000","235,993,000","220,648,000","209,316,000","194,079,000","185,583,000","175,624,000","167,773,000","159,336,000","156,164,000","152,129,000","172,443,000","178,269,000","188,840,000","199,330,000","184,860,000","175,518,000","168,472,000","159,845,000","152,236,000","147,298,000","148,353,000","145,896,000","139,365,000","146,035,000","136,400,000","126,103,000","120,054,000","113,532,000","108,916,000","105,252,000","99,231,000","98,342,000","95,792,000","95,038,000","93,351,356","93,526,801","36,858,570","24,695,563","13,254,897"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,162,641","11,162,641","11,162,641"
			CommonStock,"847,966,000","803,226,000","769,858,000","733,672,000","699,359,000","657,701,000","632,432,000","605,165,000","581,736,000","549,517,000","528,775,000","503,759,000","478,913,000","450,908,000","435,085,000","417,866,000","401,007,000","376,586,000","364,726,000","349,447,000","334,222,000","315,969,000","304,700,000","289,129,000","276,450,000","265,763,000","251,298,000","251,553,000","241,737,000","240,500,000","238,602,000","236,519,000","237,059,000","234,201,000","235,993,000","220,648,000","209,316,000","194,079,000","185,583,000","175,624,000","167,773,000","159,336,000","156,164,000","152,129,000","172,443,000","178,269,000","188,840,000","199,330,000","184,860,000","175,518,000","168,472,000","159,845,000","152,236,000","147,298,000","148,353,000","145,896,000","139,365,000","146,035,000","136,400,000","126,103,000","120,054,000","113,532,000","108,916,000","105,252,000","99,231,000","98,342,000","95,792,000","95,038,000","93,351,356","93,526,801","25,695,929","13,532,922","2,092,256"
		RetainedEarnings,"467,844,000","424,879,000","381,193,000","341,382,000","315,206,000","298,746,000","279,653,000","247,864,000","241,465,000","229,450,000","215,692,000","204,533,000","202,378,000","194,728,000","180,819,000","162,859,000","152,257,000","143,608,000","140,455,000","125,726,000","119,613,000","119,362,000","111,535,000","105,883,000","103,362,000","101,287,000","99,731,000","97,023,000","97,619,000","100,114,000","97,398,000","92,269,000","91,956,000","82,938,000","75,439,000","68,029,000","62,539,000","60,040,000","95,456,000","89,535,000","82,943,000","79,948,000","77,495,000","72,022,000","68,540,000","66,647,000","63,066,000","49,848,000","43,440,000","37,085,000","32,431,000","19,869,000","16,683,000","17,411,000","14,178,000","3,720,000","-880,000","-9,188,000","-16,522,000","-24,792,000","-18,416,000","-17,895,000","-16,314,000","-14,442,000","-15,502,000","-15,094,000","-24,839,000","-28,824,000","-22,111,530","-20,689,562","-20,830,359","-15,055,312","-10,679,595"
		GainsLossesNotAffectingRetainedEarnings,"10,302,000","15,880,000","11,662,000","12,301,000","7,012,000","10,140,000","2,484,000","-4,084,000","-10,011,000","-5,476,000","-10,039,000","-4,138,000","-1,040,000","-5,543,000","-5,740,000","-1,705,000","5,042,000","1,813,000","342,000","-1,380,000","-2,707,000","-4,215,000","63,000","128,000","2,174,000","1,466,000","3,084,000","6,186,000","6,096,000","5,811,000","5,661,000","5,840,000","5,652,000","6,260,000","5,899,000","5,285,000","4,456,000","4,175,000","4,025,000","4,082,000","4,065,000","3,593,000","3,394,000","2,979,000","2,266,000","1,979,000","1,443,000","790,000","587,000","354,000","439,000","303,000","-248,000","-64,000","-745,000","976,000","767,000","462,000","78,000","-170,000","-426,000","-685,000","-886,000","-1,434,000","-1,779,000","-5,080,000","-5,826,000","-6,899,000","-7,353,636","-9,334,657","-11,000,112","-8,409,251","-595,832"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,656,000",,,,,,
TotalCapitalization,"1,326,112,000","1,243,985,000","1,162,713,000","1,087,355,000","1,021,577,000","966,587,000","914,569,000","848,945,000","813,190,000","773,491,000","734,428,000","704,154,000","680,251,000","640,093,000","610,164,000","579,020,000","558,306,000","522,007,000","505,523,000","473,793,000","451,128,000","431,116,000","416,298,000","395,140,000","381,986,000","368,516,000","354,113,000","354,762,000","345,452,000","346,425,000","341,661,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","5,028,099","1,231,000","1,979,470"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,162,641","11,162,641","11,162,641"
CommonStockEquity,"1,326,112,000","1,243,985,000","1,162,713,000","1,087,355,000","1,021,577,000","966,587,000","914,569,000","848,945,000","813,190,000","773,491,000","734,428,000","704,154,000","680,251,000","640,093,000","610,164,000","579,020,000","558,306,000","522,007,000","505,523,000","473,793,000","451,128,000","431,116,000","416,298,000","395,140,000","381,986,000","368,516,000","354,113,000","354,762,000","345,452,000","346,425,000","341,661,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","-6,134,542","-9,931,641","-9,183,171"
CapitalLeaseObligations,,,"5,780,000","5,550,000","5,407,000","3,099,000","3,094,000","3,429,000","2,226,000","2,357,000","2,508,000","1,990,000","2,154,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,319,541,000","1,237,414,000","1,156,142,000","1,080,784,000","1,015,006,000","960,016,000","907,998,000","842,374,000","806,619,000","766,920,000","727,857,000","697,583,000","673,680,000","633,411,000","603,285,000","571,945,000","551,034,000","514,485,000","497,488,000","465,245,000","442,068,000","421,543,000","406,212,000","384,542,000","370,875,000","356,892,000","341,976,000","342,113,000","332,436,000","333,042,000","327,912,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","5,028,099","1,231,000","1,979,470"
WorkingCapital,"974,608,000","897,908,000","836,831,000","767,349,000","734,521,000","695,029,000","660,865,000","612,079,000","592,290,000","556,981,000","524,269,000","497,016,000","482,509,000","500,371,000","471,894,000","434,520,000","410,803,000","383,253,000","397,634,000","364,427,000","350,328,000","330,063,000","311,294,000","297,003,000","300,241,000","288,645,000","281,348,000","279,083,000","269,331,000","271,285,000","260,382,000","264,327,000","262,618,000","253,597,000","244,591,000","219,339,000","206,621,000","190,841,000","217,704,000","202,567,000","193,951,000","185,435,000","178,037,000","176,765,000","192,929,000","195,403,000","206,254,000","207,891,000","191,721,000","179,577,000","169,214,000","130,394,000","121,693,000","117,365,000","114,460,000","92,274,000","80,843,000","119,274,000","101,302,000","83,443,000","86,346,000","77,038,000","74,968,000","71,653,000","65,977,000","65,450,000","59,216,000","47,221,000","52,053,722","52,051,467","13,527,616","16,743,158","17,567,751"
InvestedCapital,"1,326,112,000","1,243,985,000","1,162,713,000","1,087,355,000","1,021,577,000","966,587,000","914,569,000","848,945,000","813,190,000","773,491,000","734,428,000","704,154,000","680,251,000","640,093,000","610,164,000","579,020,000","558,306,000","522,007,000","505,523,000","473,793,000","451,128,000","431,116,000","416,298,000","395,140,000","381,986,000","368,516,000","354,113,000","354,762,000","345,452,000","346,425,000","341,661,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","-6,134,542","-9,931,641","-9,183,171"
TangibleBookValue,"1,319,541,000","1,237,414,000","1,156,142,000","1,080,784,000","1,015,006,000","960,016,000","907,998,000","842,374,000","806,619,000","766,920,000","727,857,000","697,583,000","673,680,000","633,411,000","603,285,000","571,945,000","551,034,000","514,485,000","497,488,000","465,245,000","442,068,000","421,543,000","406,212,000","384,542,000","370,875,000","356,892,000","341,976,000","342,113,000","332,436,000","333,042,000","327,912,000","334,628,000","334,667,000","323,399,000","317,331,000","293,962,000","276,311,000","258,294,000","285,064,000","269,241,000","254,781,000","242,877,000","237,053,000","227,130,000","243,249,000","246,895,000","253,349,000","249,968,000","228,887,000","212,957,000","201,342,000","180,017,000","168,671,000","164,645,000","161,786,000","150,592,000","139,252,000","137,309,000","119,956,000","101,141,000","101,212,000","94,952,000","91,716,000","89,376,000","81,950,000","78,168,000","70,783,000","59,315,000","63,886,190","63,502,582","-6,134,542","-9,931,641","-9,183,171"
TotalDebt,,,"5,780,000","5,550,000","5,407,000","3,099,000","3,094,000","3,429,000","2,226,000","2,357,000","2,508,000","1,990,000","2,154,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"46,625,000","46,256,000","46,091,000","45,917,000","45,737,000","45,267,000","45,096,000","44,911,000","44,715,000","43,616,000","43,435,000","43,234,000","43,033,000","42,505,000","42,408,000","42,285,000","42,145,000","41,614,000","41,508,000","41,366,000","41,239,000","40,793,000","40,661,000","40,480,000","40,236,000","39,689,000","39,503,000","39,617,000","39,253,000","38,832,000","38,804,000","38,774,000","38,672,000","38,291,000","38,227,000","37,336,000","36,733,000","35,673,282","35,431,808","34,820,281","34,410,896","33,826,032","33,693,751","33,466,052","34,882,333","35,063,033","35,823,034","36,545,581","35,755,150","35,165,316","34,841,371","34,256,923","33,863,182","33,646,821","33,927,788","33,669,624","33,163,290","33,454,595","32,755,000","31,901,000","31,331,000","30,369,381","30,185,000","29,979,000","29,371,503","29,155,702","28,192,000","28,190,000","27,834,429","27,740,541","26,684,018","26,684,018","26,684,018"
