name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
			ChangeInPayablesAndAccruedExpense,"160,000,000","161,900,000","-42,600,000","19,700,000","21,000,000","96,100,000","25,000,000","-36,600,000","88,700,000","-60,000,000","-33,100,000","-64,200,000","42,800,000","48,600,000","-62,400,000","-10,000,000","49,700,000","-34,000,000","39,778,000","64,305,000","3,627,000","-81,463,000","91,551,000","-48,428,000","55,567,000","-13,609,000","3,781,000","-75,671,000","40,740,000","6,594,000","-71,358,000","-79,773,000","56,013,000","13,364,000","-41,821,000","-110,643,000","33,601,000","-146,232,000","36,435,000","168,147,000","-168,395,000","203,629,000"
				ChangeInPayable,"160,000,000","161,900,000","-42,600,000","19,700,000","21,000,000","96,100,000","25,000,000","-36,600,000","88,700,000","-60,000,000",,,"42,800,000","48,600,000","-62,400,000","-10,000,000","49,700,000","-34,000,000","39,778,000","64,305,000","3,627,000","-81,463,000","91,551,000","-48,428,000","55,567,000","-13,609,000","3,781,000","-75,671,000","40,740,000","6,594,000","-71,358,000","-79,773,000","56,013,000","13,364,000","-41,821,000","-110,643,000","33,601,000","-146,232,000","36,435,000","168,147,000","-168,395,000","203,629,000"
					ChangeInTaxPayable,"11,900,000","35,100,000","-8,500,000","-3,200,000","-11,500,000","14,500,000","-10,600,000","-21,400,000","34,700,000","6,100,000",,,,"0","0",,,"1,200,000","-12,216,000","12,216,000","0","-594,000","1,878,000","-24,184,000","11,297,000","12,706,000","-13,904,000","7,880,000","112,000","-19,687,000","4,758,000","-13,437,000","18,523,000","-40,626,000","-24,224,000","26,564,000","1,282,000","3,654,000","10,383,000","504,000","-3,910,000","-2,581,000"
						ChangeInIncomeTaxPayable,"11,900,000","35,100,000","-8,500,000","-3,200,000","-11,500,000","14,500,000","-10,600,000","-21,400,000","34,700,000","6,100,000",,,,"0","0",,,"1,200,000","-12,216,000","12,216,000","0","-594,000","1,878,000","-24,184,000","11,297,000","12,706,000","-13,904,000","7,880,000","112,000","-19,687,000","4,758,000","-13,437,000","18,523,000","-40,626,000","-24,224,000","26,564,000","1,282,000","3,654,000","10,383,000","504,000","-3,910,000","-2,581,000"
					ChangeInAccountPayable,"148,100,000","126,800,000","-34,100,000","22,900,000","32,500,000","81,600,000","35,600,000","-15,200,000","54,000,000","-66,100,000",,,"42,800,000","48,600,000","-62,400,000","-10,000,000","50,900,000","-35,200,000","51,994,000","52,089,000","3,627,000","-80,869,000","89,673,000","-24,244,000","44,270,000","-26,315,000","17,685,000","-83,551,000","40,628,000","26,281,000","-76,116,000","-66,336,000","37,490,000","53,990,000","-17,597,000","-137,207,000","32,319,000","-149,886,000","26,052,000","167,643,000","-164,485,000","206,210,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,931,000","428,000","-1,443,000","10,045,000","-8,972,000","793,000","871,000","646,000","7,143,000","-11,879,000","101,000","-993,000","1,519,000","-6,000","-50,000","76,000"
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-28,835,000","10,948,000","0","0","0","0","0","134,000","13,715,000",,,,,,,
InvestingCashFlow,"-282,300,000","-64,400,000","-60,500,000","-75,400,000","-82,000,000","-696,300,000","-61,000,000","-64,100,000","-52,000,000","-47,200,000","-51,100,000","-66,300,000","-56,200,000","-29,500,000","-41,400,000","-61,700,000","-53,700,000","-52,300,000","-56,665,000","-67,864,000","-72,136,000","-65,442,000","-60,627,000","-42,247,000","-5,758,000","-26,222,000","-31,004,000","-67,064,000","-59,071,000","-32,495,000","-54,133,000","-42,876,000","-29,315,000","-23,091,000","328,047,000","-219,334,000","-28,050,000","-67,771,000","-36,004,000","-30,399,000","-27,425,000","-18,260,000"
	CashFlowFromContinuingInvestingActivities,"-282,300,000","-64,400,000","-60,500,000","-75,400,000","-82,000,000","-696,300,000","-61,000,000","-64,100,000","-52,000,000","-47,200,000","-51,100,000","-66,300,000","-56,200,000","-29,500,000","-41,400,000","-61,700,000","-53,700,000","-52,300,000","-56,665,000","-67,864,000","-72,136,000","-65,442,000","-62,982,000","-42,247,000","-5,758,000","-26,222,000","-122,271,000","-62,119,000","-59,071,000","-32,495,000","-54,133,000","-42,876,000","-29,315,000","-24,188,000","156,058,000","-219,334,000","-28,050,000","-67,771,000","-36,004,000","-30,399,000","-27,425,000","-18,260,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-328,000","-362,000","-29,000","-612,000","0","-728,000","332,000","-511,000","-267,000","-280,000","0","-402,000","-457,000","0"
		NetPPEPurchaseAndSale,"-285,100,000","-64,000,000","-63,100,000","-74,800,000","-83,200,000","-53,600,000","-61,300,000","-63,700,000","-59,100,000","-46,600,000","-51,100,000","-67,100,000","-56,100,000","-30,500,000","-41,300,000","-60,700,000","-53,600,000","-48,700,000","-56,725,000","-67,382,000","-68,253,000","-65,897,000","-63,233,000","-82,342,000","-69,286,000","-47,283,000","-53,704,000","-60,554,000","-58,752,000","-32,215,000","-54,201,000","-31,633,000","-29,315,000","-23,739,000","-42,465,000","-26,761,000","-27,819,000","-67,491,000","-35,760,000","-30,161,000","-27,048,000","-18,260,000"
			PurchaseOfPPE,"-285,100,000","-64,000,000","-63,100,000","-74,800,000","-83,200,000","-53,600,000","-61,300,000","-63,700,000","-59,100,000","-46,600,000","-51,100,000","-67,100,000","-56,100,000","-30,500,000","-41,300,000","-60,700,000","-53,600,000","-48,700,000","-56,725,000","-67,382,000","-68,253,000","-65,897,000","-63,233,000","-82,342,000","-69,286,000","-47,283,000","-53,704,000","-60,554,000","-58,752,000","-32,215,000","-54,201,000","-31,633,000","-29,315,000","-23,739,000","-42,465,000","-26,761,000","-27,797,000","-67,513,000","-36,124,000","-30,161,000","-27,002,000","-18,306,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,000",,,,"46,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"-10,631,000",,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"-10,631,000",,,,,,,,,,
		NetBusinessPurchaseAndSale,"1,000,000","0","0","0","1,000,000","-642,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"1,000,000","0","0","0","1,000,000","-642,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0",,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"1,800,000","-400,000","2,600,000","-600,000","200,000","-600,000","300,000","-400,000","7,100,000","-600,000","0","800,000","-100,000","1,000,000","-100,000","-1,000,000","-100,000","-3,600,000","60,000","-482,000","-3,883,000","455,000","251,000","40,095,000","63,528,000","21,061,000","-71,456,000","634,000","9,000","82,000","-10,534,000","0","0","279,000","39,000","6,090,000",,,,"164,000",,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,"0",,,,"2,355,000","0","0","0","91,267,000","-4,945,000","0","0","0","0","0","1,097,000","172,743,000",,,,,,,
FinancingCashFlow,"-512,400,000","-175,000,000","-134,800,000","-44,500,000","-158,100,000","607,000,000","-188,800,000","-107,900,000","-12,900,000","-146,500,000","22,000,000","8,700,000","-22,400,000","-22,700,000","-6,800,000","-9,900,000","-78,500,000","-79,900,000","-59,580,000","-86,141,000","146,586,000","-6,168,000","-119,864,000","-46,497,000","-27,421,000","42,674,000","-96,000","-58,968,000","-150,553,000","-42,357,000","-1,158,000","-984,000","-105,598,000","-15,063,000","-84,395,000","38,889,000","-79,997,000","-6,719,000","-79,773,000","2,440,000","40,636,000","-68,156,000"
	CashFlowFromContinuingFinancingActivities,"-512,400,000","-175,000,000","-134,800,000","-44,500,000","-158,100,000","607,000,000","-188,800,000","-107,900,000","-12,900,000","-146,500,000","22,000,000","8,700,000","-22,400,000","-22,700,000","-6,800,000","-9,900,000","-78,500,000","-79,900,000","-59,580,000","-86,141,000","146,586,000","-6,168,000","-119,864,000","-46,497,000","-27,421,000","42,674,000","-96,000","-58,968,000","-150,553,000","-42,357,000","-1,158,000","-984,000","-105,598,000","-15,063,000","-84,395,000","38,889,000","-79,997,000","-6,719,000","-79,773,000","2,440,000","40,636,000","-68,156,000"
		NetIssuancePaymentsOfDebt,"-13,700,000","-3,800,000","-3,800,000","-3,600,000","-2,500,000","678,400,000","-12,800,000","-12,900,000","-12,900,000","-300,000","49,800,000","131,300,000","-5,300,000","-5,400,000","-5,400,000","-5,300,000","-5,300,000","-5,300,000","-5,278,000","-233,000","196,527,000","16,322,000","-10,157,000","-116,000","-10,092,000","199,927,000","-57,000","-43,000","-31,000","-15,000","0","0","-55,000,000","-15,000,000","-81,136,000","641,240,000","-12,000","-12,000","-11,000","-10,000","-11,000","-10,000"
			NetLongTermDebtIssuance,"-13,700,000","-3,800,000","-3,800,000","-3,600,000","-2,500,000","678,400,000","-12,800,000","-12,900,000","-12,900,000","-300,000","49,800,000","131,300,000","-5,300,000","-5,400,000","-5,400,000","-5,300,000","-5,300,000","-5,300,000","-5,278,000","-233,000","196,527,000","16,322,000","-10,157,000","-116,000","-10,092,000","199,927,000","-57,000","-43,000","-31,000","-15,000","0","0","-55,000,000","-15,000,000","-81,136,000","641,240,000","-12,000","-12,000","-11,000","-10,000","-11,000","-10,000"
				LongTermDebtIssuance,"0","0","0","0","0","892,800,000","0","0",,,"50,100,000","693,700,000",,,"0","0",,"0","0","0","296,250,000","42,500,000","0","0","0",,,,,,"0","0",,,"0",,,,,,,
				LongTermDebtPayments,"-13,700,000","-3,800,000","-3,800,000","-3,600,000","-2,500,000","-214,400,000","-12,800,000","-12,900,000","-12,900,000","-300,000","-300,000","-562,400,000","-5,300,000","-5,400,000","-5,400,000","-5,300,000","-5,300,000","-5,300,000","-5,278,000","-233,000","-99,723,000","-26,178,000","-10,157,000","-116,000","-10,092,000",,"-57,000","-43,000","-31,000","-15,000","0","0","-55,000,000","-15,000,000","-81,136,000","-10,000","-12,000","-12,000","-11,000","-10,000","-11,000","-10,000"
		NetCommonStockIssuance,"-456,800,000","-151,800,000","-123,500,000","-33,200,000","-148,300,000","-50,000,000","-169,100,000","-89,900,000","0","-140,600,000","-26,700,000","-109,000,000","-16,800,000","-13,300,000","0","0","-72,700,000","-71,700,000","-53,983,000","-85,672,000","-48,926,000","-17,411,000","-110,944,000","-45,223,000","-17,095,000","-150,010,000","0","-58,861,000","-150,399,000","-39,435,000","-1,327,000","0","-50,021,000",,,,,,,,,
			CommonStockPayments,"-456,800,000","-151,800,000","-123,500,000","-33,200,000","-148,300,000","-50,000,000","-169,100,000","-89,900,000","0","-140,600,000","-26,700,000","-109,000,000","-16,800,000","-13,300,000","0","0","-72,700,000","-71,700,000","-53,983,000","-85,672,000","-48,926,000","-17,411,000","-110,944,000","-45,223,000","-17,095,000","-150,010,000","0","-58,861,000","-150,399,000","-39,435,000","-1,327,000","0","-50,021,000",,,,,,,,,
		CashDividendsPaid,"-27,700,000","-7,200,000","-7,400,000","-6,400,000","-6,700,000","-6,800,000","-6,900,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-3,215,000","-595,702,000","-79,985,000","-6,707,000","-79,762,000","2,450,000","40,647,000","-68,146,000"
			CommonStockDividendPaid,,,,,,,"-6,900,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-3,215,000","-595,702,000","-79,985,000","-6,707,000","-79,762,000","2,450,000","40,647,000","-68,146,000"
		ProceedsFromStockOptionExercised,"-13,100,000","-12,200,000","-100,000","-300,000","-500,000","-5,800,000","0","-5,100,000","0","-5,600,000","-100,000","-100,000","-300,000","-4,000,000","-1,400,000","-4,600,000","-500,000","-2,900,000","-319,000","-71,000","-80,000","-5,079,000","1,237,000","-1,158,000","-108,000","-4,129,000","-39,000","-6,000","-123,000","-2,907,000","94,000","-133,000","-541,000",,,,,,,,,
		NetOtherFinancingCharges,,,"0","-1,000,000","-100,000","-8,800,000","0","-5,100,000","0","-5,600,000","-1,000,000","-13,600,000","-300,000","-4,000,000","-1,400,000","-4,600,000","-500,000","-2,900,000","0","-165,000","-1,015,000","-5,079,000","0","0","-126,000","-3,114,000","0","-64,000","-123,000","-2,907,000","75,000","-851,000","-36,000","-63,000","-44,000",,,,,,,
EndCashPosition,"356,200,000","356,200,000","256,400,000","301,300,000","165,000,000","304,100,000","163,600,000","317,500,000","403,600,000","200,300,000","280,300,000","247,700,000","178,600,000","180,400,000","184,500,000","75,400,000","71,900,000","145,200,000","170,028,000","169,014,000","197,095,000","36,256,000","153,813,000","206,692,000","254,210,000","195,701,000","102,335,000","66,439,000","121,445,000","287,671,000","328,105,000","294,264,000","260,237,000","369,424,000","294,741,000","64,347,000","59,588,000","74,322,000","57,373,000","64,316,000","58,578,000","60,258,000"
	ChangesInCash,"52,100,000","99,800,000","-44,900,000","136,300,000","-139,100,000","140,500,000","-153,900,000","-86,100,000","203,300,000","-80,000,000","32,600,000","69,100,000","-1,800,000","-4,100,000","109,100,000","3,500,000","-73,300,000","-24,800,000","1,014,000","-28,081,000","160,839,000","-117,557,000","-52,879,000","-47,518,000","58,509,000","93,366,000","35,896,000","-55,006,000","-166,226,000","-40,434,000","33,841,000","34,027,000","-109,187,000","74,683,000","230,394,000","4,759,000","-14,734,000","16,949,000","-6,943,000","5,738,000","-1,680,000","23,371,000"
	BeginningCashPosition,"304,100,000","256,400,000","301,300,000","165,000,000","304,100,000","163,600,000","317,500,000","403,600,000","200,300,000","280,300,000","247,700,000","178,600,000","180,400,000","184,500,000","75,400,000","71,900,000","145,200,000","170,000,000","169,014,000","197,095,000","36,256,000","153,813,000","206,692,000","254,210,000","195,701,000","102,335,000","66,439,000","121,445,000","287,671,000","328,105,000","294,264,000","260,237,000","369,424,000","294,741,000","64,347,000","59,588,000","74,322,000","57,373,000","64,316,000","58,578,000","60,258,000","36,887,000"
	OtherCashAdjustmentOutsideChangeinCash,,,"301,300,000",,"0","163,600,000",,"403,600,000","0","280,300,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-285,100,000","-64,000,000","-63,100,000","-74,800,000","-83,200,000","-53,600,000","-61,300,000","-63,700,000","-59,100,000","-46,600,000","-51,100,000","-67,100,000","-56,100,000","-30,500,000","-41,300,000","-60,700,000","-53,600,000","-48,700,000","-56,725,000","-67,382,000","-68,253,000","-65,897,000","-63,233,000","-82,342,000","-69,286,000","-47,283,000","-50,815,000","-62,753,000","-59,080,000","-32,577,000","-43,599,000","-42,876,000","-29,315,000","-24,467,000","-42,133,000","-27,272,000","-28,064,000","-67,793,000","-36,124,000","-30,563,000","-27,459,000","-18,306,000"
IssuanceOfDebt,"0","0","0","0","0","892,800,000","0","0",,,"50,100,000","693,700,000",,,"0","0",,"0","0","0","296,250,000","42,500,000","0","0","0",,,,,,"0","0",,,"0",,,,,,,
RepaymentOfDebt,"-13,700,000","-3,800,000","-3,800,000","-3,600,000","-2,500,000","-214,400,000","-12,800,000","-12,900,000","-12,900,000","-300,000","-300,000","-562,400,000","-5,300,000","-5,400,000","-5,400,000","-5,300,000","-5,300,000","-5,300,000","-5,278,000","-233,000","-99,723,000","-26,178,000","-10,157,000","-116,000","-10,092,000",,"-57,000","-43,000","-31,000","-15,000","0","0","-55,000,000","-15,000,000","-81,136,000","-10,000","-12,000","-12,000","-11,000","-10,000","-11,000","-10,000"
RepurchaseOfCapitalStock,"-456,800,000","-151,800,000","-123,500,000","-33,200,000","-148,300,000","-50,000,000","-169,100,000","-89,900,000","0","-140,600,000","-26,700,000","-109,000,000","-16,800,000","-13,300,000","0","0","-72,700,000","-71,700,000","-53,983,000","-85,672,000","-48,926,000","-17,411,000","-110,944,000","-45,223,000","-17,095,000","-150,010,000","0","-58,861,000","-150,399,000","-39,435,000","-1,327,000","0","-50,021,000",,,,,,,,,
FreeCashFlow,"561,700,000","275,200,000","87,300,000","181,400,000","17,800,000","176,200,000","34,600,000","22,200,000","209,100,000","67,100,000","10,600,000","59,600,000","20,700,000","17,600,000","116,000,000","14,400,000","5,300,000","58,700,000","60,534,000","58,542,000","18,136,000","-111,844,000","64,379,000","-41,116,000","22,402,000","29,631,000","16,181,000","8,273,000","-15,682,000","1,841,000","45,533,000","35,011,000","-3,589,000","88,370,000","-55,391,000","157,932,000","65,249,000","23,646,000","72,710,000","3,134,000","-42,350,000","91,481,000"
