name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994
			CommonStockIssuance,"29,925,000","6,501,000","8,464,000","7,690,000","7,270,000","493,000","408,000","410,000","410,000","2,343,000","545,000","492,000","397,000","652,000","395,000","1,190,000","1,491,000","561,000","751,000","530,000","61,796,000","13,191,000","70,251,000","84,360,000","55,243,000","54,915,000","32,856,000","50,807,000","2,741,000","44,937,000","68,500,000","37,812,000","10,091,000","1,313,000","263,000","189,080,000","67,719,000","59,019,000","57,822,000","96,378,000","66,897,000","28,392,000","1,227,000","5,059,000","8,593,000","8,391,000","922,000","1,014,000","-80,000","1,142,000","3,631,000","3,046,000",,,"200,000","203,662,000",,,"351,000","502,000","-22,176,000","28,390,000","25,715,000","43,439,000","-177,000","310,000","5,000","14,000","-568,000","2,199,000","1,833,000","46,000","1,073,000","320,000","1,357,000","212,000","279,000","128,000","5,294,000","-2,257,000","7,380,000","203,000","-154,701,000","15,079,000","140,978,000","68,000","-90,669,000","34,487,000","20,848,000","35,408,000","-5,349,000","8,900,000","6,100,000","7,900,000","1,539,000","3,100,000","54,600,000","139,200,000","286,825,000","-65,100,000","123,500,000","100,000","107,800,000","5,900,000",,,"-300,000","110,500,000","-100,000","109,700,000","164,500,000"
			CommonStockPayments,"-2,182,000","-2,145,000","-25,000","-12,000","0","-1,681,000","0","-36,000","0","-1,124,000","-4,000","-4,000","0","-1,780,000","-6,000","-62,000","-65,000","-1,544,000","-42,000","-11,000","-148,000","-3,807,000","0","-359,000","-828,000","-3,229,000","-13,000","-24,000","0","-3,727,000","-812,000","-44,000","-1,127,000","-1,616,000","-18,000","-2,000","-23,000","-2,514,000",,,,,,,,,,,,,"0","0","895,000","-895,000","78,290,000","-26,281,000","-51,323,000","-3,979,000","-66,000","0","0","-27,402,000","-11,113,000","-8,176,000","-5,696,000","-1,497,000","-1,236,000","-5,270,000","-3,823,000","-989,000","-682,000","-433,000","0","-50,000","0","-2,384,000","-13,937,000","-2,751,000","-1,456,000","-614,000","-546,000","-2,216,000","6,521,000","-16,419,000","-32,042,000","-106,847,000","-10,796,000","-34,793,000","-20,248,000","-35,301,000",,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,"0","0","-5,000","0","0","-17,000","-13,000","-3,000","0","0","0","-18,000","-10,000","0","0","-5,000","0","-13,000","0","-15,000","0","-15,000","-95,000","-20,000","0","0","0","-10,000",,,,,,,,,"0","0",,,"0","-10,000",,,,,,,"0",,,,,,,,,,"-40,000,000","0","0","0","0","-50,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","0",,,"-745,000",,,"121,800,000",,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","0",,,"-745,000",,,"121,800,000",,,,,,,,,
			PreferredStockPayments,,,"0","0","-5,000","0","0","-17,000","-13,000","-3,000","0","0","0","-18,000","-10,000","0","0","-5,000","0","-13,000","0","-15,000","0","-15,000","-95,000","-20,000","0","0","0","-10,000",,,,,,,,,"0","0",,,"0","-10,000",,,,,,,,,,,,,,,,,"-40,000,000","0","0","0","0","-50,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-209,244,000","-53,045,000","-52,906,000","-52,741,000","-50,552,000","-50,469,000","-50,491,000","-50,488,000","-50,483,000","-50,357,000","-49,895,000","-49,859,000","-49,872,000","-49,797,000","-48,490,000","-48,479,000","-48,455,000","-48,370,000","-46,053,000","-46,046,000","-45,658,000","-126,745,000","-43,257,000","-42,580,000","-42,018,000","-41,507,000","-41,235,000","-40,829,000","-40,589,000","-40,190,000","-39,754,000","-39,059,000","-39,007,000","-38,852,000","-38,841,000","-38,814,000","-35,931,000","-34,886,000","-34,157,000","-32,962,000","-32,453,000","-31,588,000","-31,472,000","-27,924,000","-35,814,000","-32,088,000","-26,760,000","-37,484,000","-30,289,000","-33,818,000","-25,921,000","-34,091,000","-30,762,000","-30,363,000","-108,634,000","-2,451,000","23,144,000","-28,820,000","-28,839,000","-28,697,000","-29,780,000","-29,879,000","-29,980,000","-29,554,000","-29,351,000","-29,961,000","-30,380,000","-32,002,000","-33,183,000","-33,156,000","-33,141,000","-33,144,000","-33,129,000","-33,081,000","-33,216,000","-33,203,000","-33,276,000","-42,961,000","-43,064,000","-43,554,000","-42,468,000","-42,942,000","-42,991,000","-43,721,000","-43,026,000","-44,651,000","-45,848,000","-46,091,000","-45,948,000","-46,583,000","-47,568,000","-46,700,000","-46,200,000","-46,200,000","-45,583,000","-45,400,000","-39,800,000","-36,200,000","-36,417,000","-22,900,000","-21,700,000","-19,100,000","-17,615,000","-17,000,000","-10,500,000","-10,400,000","-10,300,000","-8,100,000","-7,100,000","-4,300,000",
			CommonStockDividendPaid,"-206,759,000","-52,424,000","-52,284,000","-52,120,000","-49,931,000","-49,847,000","-49,869,000","-49,866,000","-49,861,000","-49,735,000","-49,273,000","-49,237,000","-49,250,000","-49,175,000","-47,867,000","-47,856,000","-47,832,000","-47,747,000","-45,430,000","-45,423,000","-45,035,000","-126,122,000","-42,633,000","-41,956,000","-41,391,000","-40,881,000","-40,608,000","-40,203,000","-39,963,000","-39,563,000","-39,128,000","-38,432,000","-38,380,000","-38,225,000","-38,214,000","-38,187,000","-35,304,000","-34,259,000","-33,530,000","-32,335,000","-31,826,000","-30,961,000","-30,845,000","-27,297,000","-34,192,000","-30,411,000","-25,083,000","-35,807,000","-28,612,000","-32,141,000","-24,244,000","-32,414,000","-29,085,000","-28,686,000",,,,"-25,982,000","-26,001,000","-26,017,000","-25,934,000","-25,766,000","-25,867,000","-25,441,000","-25,238,000","-25,237,000","-25,267,000","-25,303,000","-25,470,000","-25,443,000","-25,428,000","-25,431,000","-25,416,000","-25,368,000","-25,503,000","-25,490,000","-25,563,000","-35,248,000","-35,351,000","-35,841,000","-34,755,000","-35,229,000","-35,278,000","-36,008,000","-35,097,000","-36,506,000","-37,703,000","-37,946,000","-37,803,000","-38,438,000",,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-2,485,000","-621,000","-622,000","-621,000","-621,000","-622,000","-622,000","-622,000","-622,000","-622,000","-622,000","-622,000","-622,000","-622,000","-623,000","-623,000","-623,000","-623,000","-623,000","-623,000","-623,000","-623,000","-624,000","-624,000","-627,000","-626,000","-627,000","-626,000","-626,000","-627,000","-626,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-627,000","-1,622,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-1,677,000","-2,451,000","-2,838,000","-2,838,000","-2,838,000","-2,680,000","-3,846,000","-4,113,000","-4,113,000","-4,113,000","-4,113,000","-4,724,000","-5,113,000","-6,699,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,713,000","-7,929,000","-8,145,000","-8,145,000","-8,145,000","-8,145,000","-8,145,000",,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-12,747,000","-2,846,000","-1,552,000","-6,261,000","-2,088,000","-6,771,000","-1,463,000","-15,063,000","-2,043,000","-1,742,000","-1,841,000","-5,160,000","-3,269,000","-4,492,000","-1,392,000","-1,770,000","-1,631,000","-4,487,000","-6,473,000","-1,665,000","-1,438,000","-9,130,000","-2,579,000","-2,595,000","-3,550,000","-2,385,000","-2,119,000","-2,798,000","-3,271,000","-2,212,000","-2,435,000","-2,175,000","-4,065,000","-1,881,000","-3,538,000","8,997,000","-2,118,000","-3,383,000","-3,506,000","-4,100,000","-3,490,000","-5,864,000","-1,775,000","-9,116,000","1,348,000","-3,452,000","-8,803,000","3,249,000","-3,567,000","-188,000","-12,894,000","-1,826,000","-1,181,000","-111,000","51,429,000","-55,314,000","211,000","-860,000","-324,000","-62,415,000","30,039,000","-30,061,000","-10,672,000","-16,114,000","-3,485,000","-43,000","-237,000","-388,000","-200,000","-51,000","62,301,000","-1,122,000","-75,324,000","-379,000","2,036,000","-2,595,000","159,000","1,382,000","-8,240,000","2,684,000","-123,000","-836,000","156,940,000","-16,100,000","-138,833,000","-738,000","95,213,000","-36,616,000","71,729,000","-128,600,000","16,272,000","-8,400,000","200,000","-4,700,000","7,300,000","-1,000,000","-7,700,000","1,800,000",,"-400,000","100,000","-200,000",,"-100,000","-800,000","-200,000","-1,200,000","100,000","-400,000","-300,000","-6,500,000"
EndCashPosition,"32,739,000","32,739,000","31,198,000","40,898,000","58,433,000","58,378,000","189,244,000","128,271,000","13,707,000","124,089,000","14,742,000","123,024,000","13,507,000","12,467,000",,,"9,918,000","67,882,000","3,272,000","4,864,000","13,346,000","4,918,000","49,490,000","6,387,000","2,444,000","3,345,000","5,036,000","5,184,000","4,939,000","11,381,000","8,832,000","11,600,000","18,699,000","13,344,000","10,184,000","31,689,000","10,122,000","12,170,000","13,783,000","9,086,000","6,527,000","12,215,000","11,188,000","11,088,000","9,239,000","30,810,000","14,206,000","20,969,000","35,843,000","14,338,000","23,699,000","42,069,000","13,372,000","7,757,000","13,757,000","13,667,000","4,033,000","6,595,000","3,140,000","3,468,000","16,839,000","17,004,000","16,690,000","7,524,000","4,928,000","24,144,000","1,212,000","646,000","44,210,000","55,342,000","24,482,000","20,468,000","11,672,000","17,001,000","18,564,000","13,083,000","13,025,000","19,204,000","11,017,000","13,998,000","14,194,000","3,863,000","576,000","53,148,000","30,113,000","46,119,000","104,780,000","29,906,000","44,507,000","23,783,000","34,496,000","47,500,000","104,000,000","38,300,000","31,445,000","21,900,000","7,000,000","32,200,000","10,146,000","175,100,000","8,900,000","8,300,000","11,070,000","19,300,000","227,100,000","8,300,000","6,900,000",,,"7,500,000",
	ChangesInCash,"-25,639,000","1,541,000","-9,700,000","-17,535,000","55,000","-130,866,000","60,973,000","114,564,000","-110,382,000","109,347,000","-108,282,000","109,517,000","1,040,000","2,324,000",,,"-57,964,000","-20,451,000","-1,592,000","-8,482,000","8,428,000","-44,572,000","43,103,000","3,943,000","-901,000","-1,691,000","-148,000","245,000","-6,442,000","2,549,000","-2,768,000","-7,099,000","5,355,000","3,160,000","-21,505,000","21,567,000","-2,048,000","-1,613,000","4,697,000","2,559,000","-5,688,000","1,027,000","100,000","1,849,000","-21,571,000","16,604,000","-6,763,000","-14,874,000","21,505,000","-9,361,000","-18,370,000","28,697,000","5,615,000","-6,000,000","90,000","9,634,000","-2,562,000","3,455,000","-328,000","-13,371,000","-165,000","314,000","9,166,000","2,596,000","-19,216,000","22,932,000","566,000","-43,564,000","-11,132,000","30,860,000","3,869,000","8,796,000","-8,316,000","-1,563,000","5,481,000","58,000","-6,179,000","8,187,000","-2,981,000","-196,000","10,331,000","3,287,000","-52,572,000","23,035,000","-16,006,000","-58,661,000","74,874,000","-14,601,000","20,724,000","-10,713,000","-13,049,000","-56,400,000","65,600,000","6,900,000","9,499,000","14,900,000","-25,300,000","22,200,000","-164,924,000","166,100,000","700,000","-2,800,000","-8,168,000","-207,900,000","218,800,000","1,500,000","-68,000,000",,,"1,200,000",
	BeginningCashPosition,"58,378,000","31,198,000","40,898,000","58,433,000","58,378,000","189,244,000","128,271,000","13,707,000","124,089,000","14,742,000","123,024,000","13,507,000","12,467,000","10,143,000",,,"67,882,000","88,333,000","4,864,000","13,346,000","4,918,000","49,490,000","6,387,000","2,444,000","3,345,000","5,036,000","5,184,000","4,939,000","11,381,000","8,832,000","11,600,000","18,699,000","13,344,000","10,184,000","31,689,000","10,122,000","12,170,000","13,783,000","9,086,000","6,527,000","12,215,000","11,188,000","11,088,000","9,239,000","30,810,000","14,206,000","20,969,000","35,843,000","14,338,000","23,699,000","42,069,000","13,372,000","7,757,000","13,757,000","13,667,000","4,033,000","6,595,000","3,140,000","3,468,000","16,839,000","17,004,000","16,690,000","7,524,000","4,928,000","24,144,000","1,212,000","646,000","44,210,000","55,342,000","24,482,000","20,468,000","11,672,000","17,001,000","18,564,000","13,083,000","13,025,000","19,204,000","11,017,000","13,998,000","14,194,000","3,863,000","576,000","53,148,000","30,113,000","46,119,000","104,780,000","29,906,000","44,507,000","23,783,000","34,496,000","47,500,000","104,000,000","38,300,000","31,400,000","21,900,000","7,000,000","32,200,000","10,100,000","175,100,000","8,900,000","8,300,000","11,100,000","19,300,000","227,100,000","8,300,000","6,800,000","74,900,000",,"7,500,000","6,300,000",
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,
InterestPaidSupplementalData,"86,208,000","34,380,000","13,017,000","30,386,000","8,425,000","27,646,000","9,286,000","24,640,000","13,103,000","25,321,000","16,406,000","22,230,000","9,454,000","23,924,000",,,"17,287,000","15,986,000","18,182,000","15,095,000","16,021,000","18,909,000","14,709,000","19,916,000","17,271,000","20,951,000","144,903,000","-103,201,000","19,060,000","21,480,000","19,746,000","21,872,000","16,414,000","25,054,000","18,133,000","27,306,000","28,265,000","12,215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,,,,,,,,"-2,308,000","-55,000","-404,857,000","-6,570,000",,,,,,"-50,649,000",,,,,,"-101,191,000",,,,"-404,357,000",,,"-79,890,000",,,,,"-190,335,000","-140,129,000","-88,332,000","-79,026,000","-171,063,000","-11,275,000","-8,483,000","-34,008,000","-106,111,000","-27,612,000","-16,835,000","-36,347,000","-28,078,000","-21,478,000","-16,814,000","-49,807,000","-32,824,000","-31,928,000","-36,923,000","-65,700,000","-51,346,000","-58,844,000","-55,532,000","-75,343,000","-75,227,000","-70,646,000","-66,275,000","-88,491,000","-54,534,000","-44,222,000","-34,783,000","-45,336,000","-35,790,000","-52,716,000","-33,921,000","-35,303,000","-33,022,000",,"-93,565,000","-39,905,000","-107,011,000","-30,157,000","-26,286,000","-32,014,000","-35,588,000","-49,666,000","-13,602,000","-159,064,000","-52,289,000","-81,320,000","-59,310,000","-202,190,000","-94,799,000","-77,190,000","-49,066,000","-96,856,000","-168,900,000","-122,400,000","-122,900,000","-186,646,000","-109,700,000","-335,700,000","-311,400,000","-315,566,000","-64,400,000","-60,500,000","-24,600,000","-68,144,000","-47,000,000","-52,700,000","-13,600,000","-57,300,000","-44,200,000","-5,100,000","-23,800,000","-88,600,000"
IssuanceOfCapitalStock,"29,925,000","6,501,000","8,464,000","7,690,000","7,270,000","493,000","408,000","410,000","410,000","2,343,000","545,000","492,000","397,000","652,000","395,000","1,190,000","1,491,000","561,000","751,000","530,000","61,796,000","13,191,000","70,251,000","84,360,000","55,243,000","54,915,000","32,856,000","50,807,000","2,741,000","44,937,000","68,500,000","37,812,000","10,091,000","1,313,000","263,000","189,080,000","67,719,000","59,019,000","57,822,000","96,378,000","66,897,000","28,392,000","1,227,000","5,059,000","8,593,000","8,391,000","922,000","1,014,000","-80,000","1,142,000","3,631,000","3,046,000",,,"200,000","203,662,000",,,"351,000","502,000","-22,176,000","28,390,000","25,715,000","43,439,000","-177,000","310,000","5,000","14,000","-568,000","2,199,000","1,833,000","46,000","1,073,000","320,000","1,357,000","212,000","279,000","128,000","5,294,000","-2,257,000","7,380,000","203,000","-154,701,000","15,079,000","140,978,000","68,000","-90,669,000","34,487,000","20,848,000","35,408,000","-5,349,000","8,900,000","6,100,000","7,900,000","1,547,000","3,100,000","151,400,000","139,200,000","286,080,000","223,800,000","1,700,000","121,900,000","107,800,000","5,900,000",,,"-300,000","110,500,000","-100,000","109,700,000","164,500,000"
IssuanceOfDebt,"650,000,000","70,000,000","70,000,000","280,000,000","230,000,000","0","0","398,364,000","19,000,000","110,000,000","326,000,000","508,180,000","71,100,000","447,310,000","102,500,000","79,000,000","225,400,000","377,863,000","488,000,000","67,000,000","335,000,000","546,301,000","104,800,000","179,000,000","87,400,000","66,400,000","182,400,000","460,000,000","198,000,000","110,900,000","129,200,000","75,600,000","502,949,000","96,100,000","141,700,000","349,000,000","210,400,000","135,900,000","588,489,000","113,500,000","45,300,000","286,000,000","240,400,000","160,700,000","119,700,000","205,000,000","33,500,000","10,368,000","0","4,000,000","4,184,000","169,791,000","47,873,000","127,551,000",,,,"347,779,000","91,940,000","97,206,000","127,114,000","507,971,000","232,125,000","37,500,000","369,000,000","92,000,000","53,506,000","20,349,000","73,236,000","43,696,000","-80,010,000","22,000,000","301,500,000","175,500,000","316,500,000","61,000,000","61,500,000","70,190,000","-27,205,000","102,539,000","38,541,000","149,362,000","308,927,000","138,000,000","138,378,000","85,402,000","395,464,000","16,756,000","150,727,000","201,215,000","449,793,000","197,500,000","119,900,000","95,000,000","379,456,000","265,500,000","522,700,000","534,200,000","480,500,000","59,000,000","110,000,000","14,000,000","213,500,000","245,000,000","47,500,000","15,000,000","19,600,000","74,000,000","6,500,000","41,000,000","50,000,000"
RepaymentOfDebt,"-694,864,000","-31,585,000","-224,568,000","-213,206,000","-225,505,000","-501,000","-495,000","-264,490,000","-92,486,000","-244,481,000","-105,476,000","-345,671,000","-70,567,000","-370,762,000","-104,958,000","-47,453,000","-283,848,000","-277,444,000","-440,439,000","-106,435,000","-371,418,000","-449,561,000","-58,338,000","-359,717,000","-106,603,000","-457,935,000","-161,444,000","-106,749,000","-182,829,000","-93,120,000","-71,692,000","-122,302,000","-457,776,000","-39,036,000","-235,967,000","-395,391,000","-175,471,000","-98,614,000","-512,566,000","-159,221,000","-127,092,000","-285,067,000","-232,195,000","-74,180,000","-57,331,000","-175,491,000","-12,876,000","-12,753,000","-2,727,000","-6,725,000","-4,461,000","-125,238,000","-237,882,000","-112,964,000",,,,"-286,559,000","-51,458,000","-54,246,000","-57,083,000","-485,596,000","-219,304,000","-43,234,000","-353,184,000","-153,329,000","-27,057,000","-141,697,000","-97,172,000","-33,924,000","-18,924,000","-24,858,000","-345,054,000","-103,226,000","-370,225,000","-92,458,000","-62,536,000","-36,419,000","-68,930,000","-148,710,000","-104,129,000","-155,344,000","-222,945,000","-124,016,000","-115,245,000","-80,926,000","-499,685,000","-44,758,000","-335,999,000","-67,529,000","-518,502,000","-149,100,000","-312,000,000","-74,000,000","-252,775,000","-78,800,000","-357,600,000","-343,000,000","-574,796,000","-63,300,000","-51,500,000","-114,100,000","-266,198,000","-113,000,000","-72,100,000","-1,000,000","-35,100,000","-75,600,000","-5,100,000","-120,100,000","-113,900,000"
RepurchaseOfCapitalStock,"-2,187,000","-2,145,000","-25,000","-12,000","-5,000","-1,681,000","0","-53,000","-13,000","-1,127,000","-4,000","-4,000","0","-1,798,000","-16,000","-62,000","-65,000","-1,549,000","-42,000","-24,000","-148,000","-3,822,000","0","-374,000","-923,000","-3,249,000","-13,000","-24,000","0","-3,737,000","-829,000","-44,000","-1,127,000","-1,616,000","-18,000","-2,000","-23,000","-2,514,000","-2,721,000","0",,,"0","-10,000",,,,,,,"0","0","895,000","-895,000","25,791,000","-26,281,000","-51,323,000","-3,979,000","-66,000","40,000,000","-40,000,000","-27,402,000","-11,113,000","-8,176,000","-5,696,000","-51,497,000","-1,236,000","-135,270,000","-3,823,000","-989,000","-682,000","-433,000","0","-50,000","0","-2,384,000","-13,937,000","-2,751,000","-1,456,000","-614,000","-546,000","-2,216,000","-11,980,000","-16,419,000","-32,042,000","-106,847,000","-10,796,000","-34,793,000","-20,248,000","-35,301,000",,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"405,656,000","74,078,000","105,340,000","111,803,000","114,435,000","82,980,000","82,701,000","95,244,000","116,601,000","63,614,000","79,536,000","112,972,000","110,576,000","62,713,000","65,670,000","109,000,000","105,430,000","78,528,000","82,321,000","98,096,000","103,196,000","68,919,000","73,420,000","94,580,000","89,570,000","48,235,000","79,469,000","87,115,000","89,189,000","33,106,000","83,236,000","69,141,000","83,150,000","31,384,000","69,925,000","69,586,000","74,807,000","42,119,000","246,219,000","-126,373,000","60,003,000","13,567,000","25,263,000","-57,581,000","31,499,000","11,649,000","11,536,000","14,529,000","38,819,000","22,936,000","-15,516,000","17,366,000","27,090,000","8,698,000","-36,019,000","-6,448,000","3,585,000","-34,718,000","-34,489,000","-31,293,000","-19,515,000","-40,531,000","-52,141,000","-18,404,000","-10,930,000","4,970,000","-13,466,000","4,940,000","-1,292,000","-3,812,000","7,943,000","20,538,000","72,477,000","-55,371,000","-15,411,000","-52,124,000","4,910,000","12,520,000","-1,702,000","35,648,000","7,649,000","29,020,000","-87,750,000","6,924,000","-31,052,000","7,459,000","-146,619,000","-28,514,000","-1,973,000","10,261,000","-38,405,000","-89,900,000","-77,300,000","-72,500,000","-112,713,000","-30,600,000","-277,300,000","-259,400,000","-281,874,000","-22,700,000","-34,600,000","4,300,000","-44,727,000","-26,600,000","-36,600,000","-2,200,000","-42,600,000","-29,800,000","4,100,000","-18,900,000","-83,200,000"
