name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		StockBasedCompensation,"141,000,000","40,000,000","32,000,000","31,000,000","38,000,000","28,000,000","17,000,000","20,000,000","25,000,000","15,000,000","19,000,000","16,000,000","31,000,000","17,000,000","19,000,000","15,000,000","29,000,000","15,000,000","19,253,000","20,702,000","53,930,000","-1,885,000","17,040,000","20,769,000","16,531,000","11,268,000","12,279,000","13,563,000","14,478,000","11,095,000","10,010,000","10,864,000","13,374,000","9,418,000","9,364,000","9,747,000","9,875,000","8,021,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"-2,000,000","-124,000,000","-15,000,000",,,"1,000,000","1,000,000",,,"27,000,000","9,000,000","-13,000,000","6,000,000",,,,,,,,,,,,,,,"-23,696,000","-189,282,000","8,623,000","-26,189,000","-1,988,000","-13,857,000","12,615,000","118,895,000","-26,253,000","66,898,000","-34,052,000","-97,282,000","108,598,000","-60,371,000","326,733,000","5,482,000","165,390,000","-119,639,000","-506,443,000","69,169,000","39,663,000","-54,540,000","-307,772,000","6,083,000","254,576,000","-49,429,000","-295,761,000","103,103,000","154,971,000","47,980,000","-194,673,000","121,415,000","5,849,000","32,430,000","144,297,000","-66,633,000","-209,059,000","7,076,000","51,044,000","115,785,000","-257,287,000","30,583,000","1,852,311,000","66,464,000","-59,693,000","-5,613,000","250,691,000","-19,499,000","82,115,000","-65,933,000","221,526,000","-14,765,000","-534,366,000","566,350,000","-222,420,000","214,232,000","124,500,000","-199,977,000","-12,734,000","61,755,000","32,961,000","43,515,000","-416,800,000","350,300,000","21,200,000","25,200,000","-126,200,000","13,800,000","-88,000,000","22,000,000","33,500,000","-22,000,000","-10,800,000","30,400,000","16,200,000","16,400,000","58,000,000","15,000,000","20,500,000","23,500,000","-44,900,000","8,900,000","58,100,000","62,100,000","347,200,000","436,900,000","-4,100,000","-44,200,000","-348,300,000","160,100,000","204,400,000","-352,700,000","142,600,000","17,000,000","155,600,000","105,000,000","-107,400,000","-96,500,000","74,200,000","-47,700,000","12,000,000","6,900,000","13,500,000","7,300,000","10,200,000","8,700,000"
		ChangeInWorkingCapital,"1,256,000,000","160,000,000","275,000,000","214,000,000","607,000,000","-743,000,000","-512,000,000","25,000,000","-316,000,000","-88,000,000","127,000,000","-502,000,000","-173,000,000","-97,000,000","69,000,000","-14,000,000","-301,000,000","-311,000,000","90,274,000","88,028,000","-219,279,000","-69,023,000","-66,353,000","108,656,000","-220,724,000","-119,111,000","338,418,000","-185,760,000","-186,569,000","-117,590,000","-13,612,000","4,199,000","-41,798,000","-76,525,000","-72,353,000","19,104,000","-15,984,000","-91,810,000",,,,,,,,,,,,,,,,"0","-111,291,000","445,300,000","112,075,000","-375,569,000","784,624,000","-1,276,439,000","-705,853,000","78,257,000","-9,739,000","8,186,000","9,850,000","-58,015,000","166,670,000","144,547,000","-376,603,000","221,799,000","-2,068,124,000","-79,191,000","-4,167,000","-8,821,000","177,889,000","320,941,000","-196,795,000","-7,733,000","-155,671,000","-171,693,000","426,254,000","15,268,000","91,649,000","-209,180,000","-72,237,000","16,659,000","-136,360,000","-98,000","44,996,000","-97,702,000","383,600,000","-261,500,000","44,300,000","83,900,000","115,500,000","-33,400,000","29,800,000","-125,100,000","-143,300,000","66,200,000","-44,400,000","30,400,000","17,600,000","-27,400,000","-72,400,000","22,300,000","-22,600,000","-12,800,000","28,000,000","60,800,000","-113,200,000","-22,600,000","-16,500,000","34,000,000","-43,900,000","46,100,000","-53,800,000","37,800,000","47,400,000","-76,900,000","146,500,000","-171,100,000","-412,300,000","29,900,000","-90,500,000","72,100,000","15,200,000","8,400,000","-10,800,000","-16,700,000","9,300,000","8,000,000","4,000,000","2,600,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,"-155,000,000","67,000,000","-237,000,000","-283,515,000","-78,850,000","-111,645,000","54,010,000","73,695,000","-72,119,000","-56,268,000","-41,066,000","-17,932,000","-40,225,000","-117,241,000","-58,226,000","-281,203,000","-49,009,000","-86,184,000","-21,970,000","58,446,000","-27,807,000","2,718,000","-11,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,"248,000,000","16,000,000","-49,000,000","190,838,000","102,344,000","127,890,000","-188,072,000","-140,495,000","73,942,000","96,134,000","-25,580,000","-45,190,000","94,856,000","-53,838,000","-30,674,000","220,414,000","46,581,000","47,714,000","-32,635,000","-212,825,000","59,086,000","-47,299,000","-134,700,000",,,,,,,,,,,,,,,,,,,,,,"12,516,000","-82,924,000","134,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,516,000","-82,924,000","134,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,516,000","-82,924,000","134,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,516,000","-82,924,000","134,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,"248,000,000","16,000,000","-49,000,000","190,838,000","102,344,000","127,890,000","-188,072,000","-140,495,000","73,942,000","96,134,000","-25,580,000","-45,190,000","94,856,000","-53,838,000","-30,674,000","220,414,000","46,581,000","47,714,000","-32,635,000","-212,825,000","59,086,000","-47,299,000","-134,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"115,000,000","-171,000,000","613,000,000","169,000,000","-496,000,000","80,000,000","-158,000,000","113,000,000","-9,000,000","-1,023,000,000","69,000,000","-198,000,000","-180,000,000","-284,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"353,000,000","-102,000,000","-428,000,000","194,000,000","689,000,000","-428,000,000","-207,000,000","135,000,000","-137,000,000","892,000,000","-103,000,000","-65,000,000","186,000,000","176,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-23,000,000","-28,000,000","31,000,000","16,000,000","-42,000,000","11,000,000","-8,000,000","-9,000,000","-9,000,000","63,000,000","19,000,000","20,000,000","-10,000,000","-61,000,000","89,000,000","3,000,000","-137,000,000","2,000,000","6,546,000","8,265,000","8,694,000","41,495,000","-71,241,000","-6,312,000","7,788,000","-12,963,000","11,505,000","27,103,000","-29,957,000","-14,223,000","24,269,000","-15,919,000","-10,102,000","-4,866,000","38,594,000","6,760,000","5,593,000","4,685,000",,,,,,,,,,,,,,,,,"-204,057,000",,,,,"-1,288,955,000","-622,929,000","-56,127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
