name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
BasicEPS,,"0.77","0.89","0.9","0.65","1.04","0.89","0.82","0.65","0.12",,"0.59","0.55","0.56",,"0.58","0.58","0.46",,"0.49","0.49","0.507",,"0.478","0.42","0.502",,"0.427","0.409","0.327",,"0.283","0.487","0.389",,"0.362","0.472","0.405",,"0.401","0.361","0.466",,"0.535","0.512","0.344",,"0.51","0.422","0.513",,"0.485","0.437","0.666",,"0.297","0.409","0.264",,"0.17","0.22","0.18",,"0.198","0.174","0.156",,"0.194","0.183","0.177",,"0.212","0.19","0.222",,"0.155","0.202","0.197",,"0.246","0.202","0.164",,"0.169","0.156","0.147",,"0.136","0.069","0.138",,"0.115","0.105","0.093",,"0.081","0.069","0.073"
DilutedEPS,,"0.77","0.88","0.9","0.65","1.04","0.89","0.82","0.65","0.12",,"0.58","0.55","0.56",,"0.58","0.57","0.46",,"0.49","0.49","0.507",,"0.478","0.42","0.502",,"0.427","0.409","0.327",,"0.283","0.487","0.389",,"0.354","0.472","0.405",,"0.401","0.361","0.466",,"0.535","0.512","0.344",,"0.51","0.422","0.513",,"0.485","0.43","0.659",,"0.291","0.396","0.258",,"0.164","0.214","0.174",,"0.192","0.168","0.15",,"0.183","0.171","0.171",,"0.196","0.179","0.212",,"0.135","0.168","0.168",,"0.202","0.164","0.141",,"0.141","0.134","0.13",,"0.136","0.067","0.134",,"0.11","0.101","0.093",,"0.077","0.069","0.069"
BasicAverageShares,,"32,357,000","32,311,000","32,465,000","32,632,000","32,829,000","33,055,000","33,047,000","33,016,000","33,691,000",,"33,773,000","33,726,000","33,697,000",,"35,114,000","35,062,000","35,022,000",,"29,370,000","29,318,000","29,283,225",,"26,918,550","26,885,750","27,106,432",,"27,293,700","27,268,946","28,615,442",,"21,317,499","21,281,337","21,265,516",,"21,211,047","21,179,009","21,188,502",,"21,632,455","21,605,046","21,583,866",,"21,524,935","21,505,312","21,492,230",,"21,638,289","21,719,332","22,717,319",,"21,505,806","21,440,903","21,273,599",,"21,087,906","20,837,543","20,997,043",,"20,612,555","20,839,546","20,942,562",,"20,500,873","20,398,114","20,728,937",,"19,763,600","20,253,759","20,217,177",,"19,979,247","19,306,867","20,204,402",,"17,717,245","16,963,064","17,031,990",,"16,819,915","16,655,720","16,840,209",,"16,508,567","16,480,391","16,882,551",,"17,340,909","17,717,318","17,717,318",,"17,465,221","17,146,215","17,228,944",,"17,336,631","17,482,325","15,135,112"
DilutedAverageShares,,"32,537,000","32,487,000","32,556,000","32,799,000","32,937,000","33,125,000","33,098,000","33,083,000","33,805,000",,"33,901,000","33,876,000","33,846,000",,"35,288,000","35,233,000","35,200,000",,"29,570,000","29,519,000","29,496,425",,"27,075,375","27,007,725","27,177,465",,"27,385,181","27,363,656","28,706,977",,"21,431,635","21,386,432","21,360,441",,"21,269,188","21,216,979","21,212,233",,"21,649,898","21,619,996","21,595,079",,"21,534,092","21,513,161","21,498,771",,"21,650,652","21,757,792","22,809,625",,"21,660,130","21,632,726","21,576,477",,"21,519,507","21,532,128","21,535,428",,"21,405,346","21,452,474","21,664,720",,"21,141,525","21,126,618","21,558,095",,"20,998,825","21,604,009","20,891,083",,"21,644,184","20,476,980","21,189,982",,"20,442,975","20,455,460","20,037,636",,"20,512,091","20,462,742","19,646,911",,"19,810,280","19,227,123","19,211,178",,"17,340,909","18,254,207","18,254,207",,"18,136,864","17,832,109","17,228,944",,"18,249,140","17,482,325","16,025,465"
NetIncomeFromContinuingAndDiscontinuedOperation,"104,306,000","24,996,000","28,687,000","29,306,000","21,317,000","34,091,000","29,572,000","27,074,000","21,554,000","3,953,000","17,335,000","19,792,000","18,610,000","18,817,000","17,381,000","20,303,000","20,203,000","16,251,000","10,331,000","14,511,000","14,481,000","14,989,000","11,573,000","12,865,000","11,395,000","13,516,000","11,692,000","11,762,000","11,164,000","9,379,000","-3,945,000","6,097,000","10,457,000","8,224,000","14,979,000","7,614,000","10,072,000","8,525,000","8,220,000","8,607,000","7,729,000","10,139,000","9,263,000","11,517,000","11,036,000","7,317,000","7,546,000","11,048,000","9,252,000","11,645,000","10,377,000","10,497,000","9,377,000","14,145,000","10,369,000","6,250,000","8,531,000","5,546,000","4,834,000","3,500,000","4,587,000","3,763,000","4,179,000","4,052,000","3,543,000","3,228,000","3,487,000","3,833,000","3,697,000","3,575,000","3,700,000","4,233,000","3,671,000","4,495,000","4,030,000","2,750,000","3,427,000","3,357,000","3,054,000","4,144,000","3,361,000","2,766,000","3,874,000","2,789,000","2,578,000","3,484,000","2,552,000","2,362,000","2,469,000","2,442,000","2,600,000","2,000,000","1,800,000","1,600,000","1,700,000","1,400,000","1,200,000","1,100,000"
NormalizedIncome,"105,276,748.768","24,996,000","28,687,000","30,261,890","21,317,000","34,091,000","29,572,000","27,074,000","21,554,000","3,953,000","17,335,000","19,792,000","18,610,000","18,817,000","17,484,052.859","20,697,611","21,082,282","16,988,152","10,331,000","14,511,000","14,481,000","14,989,000","11,573,000","12,865,000","11,395,000","13,516,000","11,692,000","11,762,000","11,164,000","9,379,000","-3,945,000","6,097,000","10,457,000","8,224,000","14,979,000","7,614,000","10,072,000","8,525,000","8,220,000","8,772,112.15","8,891,205.848","10,608,816.842","16,406,181.143","11,517,000","11,036,000","7,317,000","7,546,000","11,048,000","9,252,000","11,701,610.353","10,799,153.546","11,241,269.029","9,781,006.391","14,782,150.732","1,225,029.536","6,074,057.715","7,916,251.234","5,201,320.77","4,506,024.988","3,168,453.977","3,929,378.614","3,493,152.775","3,831,196.884","3,646,176.855","3,173,165.368","2,923,332.996","3,181,294.89","3,499,204.88","3,166,052.224","3,270,639.669","3,383,886.676","3,937,526.246","3,302,843.48","4,152,809.156","4,030,000","2,750,000","3,427,000","3,357,000","3,054,000","4,144,000","3,361,000","2,766,000","3,874,000","2,789,000","2,578,000","3,484,000","2,552,000","2,362,000","2,469,000","2,442,000","2,600,000","2,000,000","1,800,000","1,600,000","1,700,000","1,400,000","1,200,000","1,100,000"
InterestIncome,"216,295,000","53,873,000","54,760,000","55,076,000","52,586,000","53,565,000","56,904,000","55,677,000","58,495,000","60,752,000","60,533,000","60,555,000","60,672,000","59,027,000","58,022,000","57,152,000","56,797,000","57,194,000","50,104,000","46,473,000","46,009,000","44,888,000","43,680,000","41,132,000","41,089,000","43,012,000","39,964,000","38,211,000","37,750,000","38,607,000","29,613,000","29,840,000","32,086,000","32,239,000","35,946,000","29,440,000","28,185,000","26,031,000","26,398,000","28,464,000","29,442,000","31,716,000","32,756,000","32,653,000","33,724,000","31,905,000","32,809,000","32,753,000","30,825,000","34,987,000","37,407,000","35,399,000","35,727,000","36,660,000","38,245,000","34,260,000","31,575,000","32,096,000","30,689,000","25,475,000","24,380,000","25,197,000","25,357,000","25,101,000","23,925,000","22,569,000","21,079,000","20,438,000","19,288,000","18,876,000","17,785,000","17,163,000","16,107,000","15,945,000","15,281,000","14,608,000","15,437,000","15,674,000","16,500,000","17,723,000","17,509,000","17,509,000","18,669,000","19,027,000","20,076,000","20,410,000","20,190,000","19,182,000","18,513,000","17,533,000","16,700,000","15,700,000","14,700,000","13,600,000","12,700,000","11,300,000","10,100,000",
InterestExpense,"24,135,000","4,967,000","5,359,000","6,870,000","6,939,000","7,262,000","8,197,000","9,091,000","11,224,000","16,051,000","17,357,000","18,182,000","17,541,000","17,902,000","15,612,000","14,742,000","13,686,000","13,061,000","11,798,000","11,513,000","10,585,000","9,608,000","9,039,000","7,202,000","6,710,000","6,395,000","5,267,000","4,926,000","4,845,000","4,816,000","4,259,000","4,120,000","4,230,000","4,347,000","4,353,000","4,170,000","4,344,000","5,101,000","5,822,000","6,456,000","6,897,000","7,720,000","8,191,000","8,637,000","9,157,000","9,646,000","10,477,000","11,464,000","11,455,000","11,911,000","12,241,000","12,736,000","13,272,000","14,423,000","15,505,000","14,452,000","13,680,000","16,726,000","17,133,000","15,240,000","14,319,000","15,171,000","15,157,000","14,739,000","13,388,000","12,000,000","10,798,000","10,050,000","9,077,000","8,497,000","7,500,000","7,015,000","6,667,000","6,424,000","6,555,000","7,319,000","7,563,000","8,215,000","8,754,000","9,090,000","9,068,000","9,472,000","10,291,000","11,683,000","12,495,000","13,094,000","12,958,000","12,087,000","10,962,000","10,130,000","9,600,000","9,300,000","8,800,000","8,300,000","7,600,000","6,900,000","5,600,000",
NetInterestIncome,"192,160,000","48,906,000","49,401,000","48,206,000","45,647,000","46,303,000","48,707,000","46,586,000","47,271,000","44,701,000","43,176,000","42,373,000","43,131,000","41,125,000","42,410,000","42,410,000","43,111,000","44,133,000","38,306,000","34,960,000","35,424,000","35,280,000","34,641,000","33,930,000","34,379,000","36,617,000","34,697,000","33,285,000","32,905,000","33,791,000","25,354,000","25,720,000","27,856,000","27,892,000","31,593,000","25,270,000","23,841,000","20,930,000","20,576,000","22,008,000","22,545,000","23,996,000","24,565,000","24,016,000","24,567,000","22,259,000","22,332,000","21,289,000","19,370,000","23,076,000","25,166,000","22,663,000","22,455,000","22,237,000","22,740,000","19,808,000","17,895,000","15,370,000","13,556,000","10,235,000","10,061,000","10,026,000","10,200,000","10,362,000","10,537,000","10,569,000","10,281,000","10,388,000","10,211,000","10,379,000","10,285,000","10,148,000","9,440,000","9,521,000","8,726,000","7,289,000","7,874,000","7,459,000","7,746,000","8,633,000","8,441,000","8,037,000","8,378,000","7,344,000","7,581,000","7,316,000","7,232,000","7,095,000","7,551,000","7,403,000","7,100,000","6,400,000","5,900,000","5,300,000","5,100,000","4,400,000","4,500,000",
ReconciledDepreciation,"11,304,000","2,765,000","2,787,000","2,854,000","2,898,000","2,882,000","2,956,000","3,075,000","3,032,000","3,021,000","3,001,000","3,057,000","3,030,000","3,023,000","3,474,000","3,493,000","3,512,000","3,566,000","2,957,000","2,405,000","2,429,000","2,417,000","2,472,000","2,284,000","2,159,000","2,169,000","2,157,000","2,415,000","2,013,000","2,039,000","839,000","814,000","825,000","790,000","913,000","949,000","912,000","895,000","900,000","928,000","908,000","870,000","850,000","869,000","840,000","806,000","807,000","829,000","793,000","775,000","787,000","785,000","715,000","601,000","-4,786,000","2,368,000","2,358,000","2,518,000","1,909,000","1,768,000","1,737,000","1,793,000","1,829,000","2,174,000","1,919,000","2,094,000","2,567,000","2,726,000","2,703,000","2,666,000","2,790,000","3,031,000","3,671,000","3,146,000","3,621,000","4,706,000","4,067,000","3,627,000","3,827,000","2,877,000","2,722,000","3,295,000","2,786,000","2,957,000","2,849,000","969,000","923,000","1,832,000","-262,000","816,000","1,000,000","2,300,000","1,300,000","1,600,000","1,700,000","2,400,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"104,306,000","24,996,000","28,687,000","29,306,000","21,317,000","34,091,000","29,572,000","27,074,000","21,554,000","3,953,000","17,335,000","19,792,000","18,610,000","18,817,000","17,381,000","20,303,000","20,203,000","16,251,000","10,331,000","14,511,000","14,481,000","14,989,000","11,573,000","12,865,000","11,395,000","13,516,000","11,692,000","11,762,000","11,164,000","9,379,000","-3,945,000","6,097,000","10,457,000","8,224,000","14,979,000","7,614,000","10,072,000","8,525,000","8,220,000","8,607,000","7,729,000","10,139,000","9,263,000","11,517,000","11,036,000","7,317,000","7,546,000","11,048,000","9,252,000","11,645,000","10,377,000","10,497,000","9,377,000","14,145,000","10,369,000","6,250,000","8,531,000","5,546,000","4,834,000","3,500,000","4,587,000","3,763,000","4,179,000","4,052,000","3,543,000","3,228,000","3,487,000","3,833,000","3,697,000","3,575,000","3,700,000","4,233,000","3,671,000","4,495,000","4,030,000","2,750,000","3,427,000","3,357,000","3,054,000","4,144,000","3,361,000","2,766,000","3,874,000","2,789,000","2,578,000","3,484,000","2,552,000","2,362,000","2,469,000","2,442,000","2,600,000","2,000,000","1,800,000","1,600,000","1,700,000","1,400,000","1,200,000","1,100,000"
TotalUnusualItemsExcludingGoodwill,"-1,118,000","0","0","-1,118,000",,,,,,,"0","0","0","0","-118,000","-437,000","-1,026,000","-832,000",,,,,,,,,,,,,,,,,,,,,,"-195,000","-1,404,000","-613,000","-8,923,000","0","0","0","0","0","0","-75,000","-570,000","-993,000","-537,000","-900,000","12,540,000","239,000","847,000","465,000","429,000","424,000","724,000","345,000","454,000","521,000","469,000","373,000","374,000","414,000","649,000","370,000","386,000","371,000","453,000","434,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-1,118,000","0","0","-1,118,000",,,,,,,"0","0","0","0","-118,000","-437,000","-1,026,000","-832,000",,,,,,,,,,,,,,,,,,,,,,"-195,000","-1,404,000","-613,000","-8,923,000","0","0","0","0","0","0","-75,000","-570,000","-993,000","-537,000","-900,000","12,540,000","239,000","847,000","465,000","429,000","424,000","724,000","345,000","454,000","521,000","469,000","373,000","374,000","414,000","649,000","370,000","386,000","371,000","453,000","434,000",,,,,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.132","0.112","0.144","0.145","0.119","0.122","0.126","0.123","0.115","0.108","0.141","0.156","0.161","0.143","0.127","0.097","0.143","0.114","0.362","0.211","0.188","0.167","0.137","0.176","0.196","0.18","0.11","0.144","0.15","0.169","0.35","0.35","0.074","0.124","0.075","0.038","0.147","0.179","0.141","0.153","0.172","0.234","0.199","0.24","0.219","0.129","0.188","0.252","0.206","0.245","0.259","0.25","0.248","0.292","0.271","0.264","0.274","0.259","0.235","0.218","0.092","0.218","0.234","0.221","0.211","0.183","0.183","0.194","0.182","0.177","0.181","0.204","0.187","0.212","0.189","0.114","0.147","0.172","0.113","0.186","0.14","0.097","0.211","0.184","0.208","0.253","0.197","0.2","0.224","0.229","0.212","0.2","0.182","0.158","0.19","0.125","0.143","0.4"
