name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,558","47,446",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","629,382",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"20,567,000","4,991,000","5,198,000","4,790,000","5,588,000","4,001,000","2,744,000","2,723,000","2,553,000","2,397,000","3,048,000","3,084,000","1,917,000","1,843,000","1,930,299","1,904,745","1,584,756","2,205,328","5,344,707","1,954,913","2,751,871","2,377,164","4,487,072","2,383,696","1,555,119","4,762,477","2,219,829","773,172","2,952,516","1,492,791","971,738","1,278,274","1,468,408","953,836","835,162","766,598","1,816,681","709,345","723,047","812,285","1,860,777","907,852","999,140","443,052","562,295","642,280","579,986","518,773","493,194","1,559,584","-244,354","932,689","1,725,515","716,954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"22,444,000","-3,218,000","-1,178,000","3,980,000","22,860,000","6,083,000","-5,106,000","9,788,000","13,341,000","-3,696,000","16,075,000","-3,194,000","1,130,000","3,571,000","3,295,263","632,136","-5,657,829","7,685,115","1,018,244","5,761,166","3,514,628","4,193,773","-5,064,237","15,184,925","4,749,751","3,612,998","3,360,502","-5,357,975","13,929,345","7,262,047","14,393,960","-190,070","-1,464,149","-8,741,828","-368,030","647,094","1,093,085","448,638","6,316,775","-5,311,923","-5,019,624","7,156,247","-4,202,802","-4,892,717","-10,264,903","252,096","-180,455","13,681,458","-3,177,601","-8,180,286","-6,722,240","3,692,586","6,782,467","214,320","-3,673,606","900,454","3,237,891","1,771,144","865,946","968,424","2,116,696","1,176,891","2,462,612","984,692","1,608,796","-184,801",,,,"-253,596",,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-14,811,000","-5,222,000","42,389,000","-50,241,000","-1,737,000","-154,000","2,480,000","5,645,000","-6,816,000","7,645,000","-21,771,000","16,924,000","11,433,000","52,098,000","6,240,769","5,015,058","-2,806,869","-8,278,907","1,316,576","1,503,927","-3,443,672","-5,855,805","9,280,165","-1,753,427","2,247,673","625,632","-3,209,226","-821,211","-2,025,951","12,682,346","-463,695","-1,514,867","-1,782,042","-2,246,519","-121,843","1,693,631","-918,503","616,773","861,154","469,727","-730,455","2,657,749","-1,555,749","489,692","-862,700","-148,454","1,441,778","281,853","-432,564","-904,363","469,571","-376,678","-743,934","-2,146,861","-218,843","1,033,746","930,446","-1,209,506","-923,648","3,704,857","-261,338","-2,964,099","-1,330,350","1,673,944","363,996","-4,330,905","2,282,969","-2,126,720","3,861,573","-2,062,185","-616,693","1,935,580","885,257","-2,636,986","1,282,424","3,122,369","3,211,395","-881,993","1,932,337","-1,401,207","-1,786,318","-1,556,448","382,750","-1,080,117","-152,033","-2,404,600","-97,724","1,733,650","191,743","-174,496"
			ChangeInReceivables,"780,000","135,000","20,202,000","-20,333,000","776,000","-1,039,000","304,000","15,117,000","-12,883,000","13,649,000","-13,965,000","-123,000","-1,409,000","142,000","5,130,713","4,850,859","-9,790,886","5,666","1,056,550","1,752,861","2,831,078","4,577,040","-1,068,965","-915,090","803,702","-369,445","-2,098,953","-3,280,072","-1,897,341","-2,055,256","0","0","0","1,200","-73","201,360","-38,759","388,606","-183,275","-276,766","-33,570","-58,723","0","188","-188","35,000","0","-17,500","289,339","-306,839","325,126","118,308","-443,434","0","0","2,734","305,640","10,333","4,887","-158,079","211,735","-194,757","-60,721","-121,772","0","45,586","-45,586","103,949","612","-28,930","-16,820",,,"265,250","209,989","-256,646","675,805","-103,053","-253,782","-303,553","82,257","-153,333","205,085","428,285","-256,269","-332,101",,,,
				ChangesInAccountReceivables,"780,000","135,000","20,202,000","-20,333,000","776,000","-1,039,000","304,000","15,117,000","-12,883,000","13,649,000","-13,965,000","-123,000","-1,409,000","142,000","5,130,713","4,850,859","-9,790,886","5,666","1,056,550","1,752,861","2,831,078","4,577,040","-1,068,965","-915,090","803,702","-369,445","-2,098,953","-3,280,072","-1,897,341","-2,055,256","0","0","0","1,200","-73","201,360","-38,759","388,606","-183,275","-276,766","-33,570","-58,723","0","188","-188","35,000","0","-17,500","289,339","-306,839","325,126","118,308","-443,434","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,"55,000","0","0","0","0","0","6,750","17,250","750",,,,"0","0","0","0","0","0","0","7,500","0","0","-95,700","0","3,273","750","11,999","0","0","2,551","0","1,499","6,360","0","0","0","0","64,399","-5,537","238,741","-300,366","193,810","8,821","76","0","87,110","6,989","190,397","-37,971","-29,942","-134,748","130,433","-220,642","90,120","-111,297","54,228","-47,379","62,581","-106,437","9,925","20,340",,,"406,521","-87,999","-60,482","-69,679","209,214","119,272","74,245","-261,733","-90,202","22,517","258,284","-609,089","-373,712",,,,
			ChangeInPrepaidAssets,"-6,562,000","-1,380,000","2,483,000","-4,717,000","-2,948,000","53,000","635,000","-556,000","-731,000","465,000","3,012,000","3,076,000","4,563,000","1,141,000","-4,739,875","-1,617,813","-1,878,764","26,749","-274,722","-1,847,391","-2,302,816","-4,028,153","416,710","-265,029","9,471","-811,976","-9,443","-301,049","580,880","-973,812","171,440","-337,353","191,693","-279,825","-3,173","83,548","148,800","-341,680","85,936","59,693","112,946","-268,212","235,321","59,062","34,217","-160,126","-45,382","200,952","236,091","-344,445","163,194","106,301","33,868","-444,861","259,518","225,896","362,928","-621,729","376,640","266,298","512,154","-684,519","513,310","336,072","562,715","-1,054,437","465,675","-132,704","688,613","-761,841","182,218","178,312","84,389","-470,412","-263,587","232,661","372,948","-543,250","317,686","-1,144,681","135,230","-365,239",,"-488,425","-1,509","-32,607",,,,
			ChangeInPayablesAndAccruedExpense,"-1,486,000","-7,347,000","16,058,000","-11,687,000","1,490,000","3,901,000","9,050,000","-5,031,000","9,855,000","-7,281,000","-1,643,000","3,098,000","8,873,000","-3,465,000","5,565,624","2,308,147","7,138,498","-6,341,999","1,754,448","2,302,661","-2,234,278","-5,023,773","13,627,799","-792,005","2,547,833","3,312,021","2,577,477","5,347,172","1,310,561","2,998,493","624,601","-1,968,879","1,231,429","-1,249,222","229,954","1,708,993","-710,042","877,200","-645,624","884,049","-585,057","707,133","-1,050,611","1,036,430","-681,719","531,854","85,633","309,064","-858,054","18,362","-418,420","-585,941","85,269","-905,690","-842,513","358,176","-401,212","60,872","-312,457","660,828","-335,504","-438,064","-1,119,694","21,603","192,658","-595,016","850,801","350,927","367,388","-1,902,990","2,021,175","-141,964","29,150","-2,164,038","1,445,187","742,947","192,643","-636,300","36,875","207,983","-1,059,119","-699,066","-429,103","-385,509","90,316","-303,704","-81,390","685,601","-31,041","630,678"
				ChangeInPayable,"1,552,000","-7,626,000","5,939,000","2,989,000","250,000","1,646,000","-3,524,000","185,000","4,916,000","1,190,000","-3,334,000","-2,543,000","6,503,000","-860,000","2,484,527","1,212,727","4,487,592","-2,818,135","640,622","2,232,502","-149,301","-1,076,393","1,692,398","-1,747,216","2,738,161","-2,263,635","1,401,845","468,381","-1,475,895","2,273,733","-81,109","597,269","-746,070","184,008","459,040","-27,296","-92,420","-149,686","158,246","-164,232","291,615","-467,477","320,836","143,351","-110,424","-248,096","416,890","-54,988","-95,754","-464,264","195,033","-57,776","118,388","40,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"1,552,000","-7,626,000","5,939,000","2,989,000","250,000","1,646,000","-3,524,000","185,000","4,916,000","1,190,000","-3,334,000","-2,543,000","6,503,000","-860,000","2,484,527","1,212,727","4,487,592","-2,818,135","640,622","2,232,502","-149,301","-1,076,393","1,692,398","-1,747,216","2,738,161","-2,263,635","1,401,845","468,381","-1,475,895","2,273,733","-81,109","597,269","-746,070","184,008","459,040","-27,296","-92,420","-149,686","158,246","-164,232",,,,,,"-248,096","416,890","-54,988",,,"195,033","-57,776","118,388","40,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-3,038,000","279,000","10,119,000","-14,676,000","1,240,000","2,255,000","12,574,000","-5,216,000","4,939,000","-8,471,000","1,691,000","5,641,000","2,370,000","-2,605,000","3,081,097","1,095,420","2,650,906","-3,523,864","1,113,826","70,159","-2,084,977","-3,947,380","11,935,401","955,211","-190,328","5,575,656","1,175,632","4,878,791","2,786,456","724,760","705,710","-2,566,148","1,977,499","-1,433,230","-229,086","1,736,289","-617,622","1,026,886","-803,870","1,048,281","-876,672","1,174,610","-1,371,447","893,079","-571,295","779,950","-331,257","364,052","-762,300","482,626","-613,453","-528,165","-33,119","-946,139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-605,957","-197,311","56,246","452,388","79,416","-26,051","10,247","-192,624","589,754","46,045","-575,296"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-460,728","1,095,080","-391,351","535,667","272,112","640,860","-1,771,714","-377,871","-1,401,651","-115,136","-2,885,882","1,658,537","-3,110,552","3,259,409","273,639","-2,515,081","1,570,080","1,157,474","-388,292","-1,552,587","2,919,679","1,637,650","137,634","965,264","370,756","-485,642","-304,854","-390,678","-972,168","650,569","-1,372,723","-33,115","458,295","176,739","-229,878"
			ChangeInOtherWorkingCapital,"-7,543,000","3,370,000","3,646,000","-13,504,000","-1,055,000","-3,069,000","-7,509,000","-3,885,000","-3,057,000","812,000","-9,230,000","10,873,000","-594,000","54,280,000","284,307","-526,135","1,717,533","-1,986,573","-1,220,450","-712,163","-1,737,656","-1,380,919","-3,695,379","218,697","-1,113,333","-1,504,968","-3,678,307","-2,587,262","-2,020,051","12,705,421","-1,259,736","791,365","-3,109,464","-718,672","-351,824","-301,020","-330,501","-307,353","1,604,117","-199,800","-224,774","2,276,052","-746,819","-605,988","-215,010","-555,182","1,401,527","-275,062","-94,403","-510,182","700,037","-209,156","-428,458","-796,386","607,153","820,558","-438,979","-458,028","-1,490,414","2,693,640","-1,155,835","-5,478","-64,732","2,749,572","-164,944","104,616",,,,"348,012",,,,"-286,015",,,"402,028","53,762",,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-59,560","0",,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-50,487,000","-7,533,000","-13,299,000","-27,385,000","-2,270,000","-196,000","-834,000","-873,000","-2,090,000","-644,000","-1,056,000","-839,000","-1,261,000","-1,501,000","-601,535","-818,998","-680,704","-1,489,683","4,246,072","9,039,503","-5,959,789","-5,262,190","10,671,777","24,984,157","18,400,710","-36,460,483","-27,941,345","-1,303,658","-16,197,949","14,210,934","-1,704,454","-308,579","-15,141,945","341,878","-66,525","294,383","-214,055","-377,323","-2,391","-36,035","-65,016","0","1,135","95","5,001,565","-5,032,257","9,991,447","-34,693","-6,231","-20,424","-5,111,717","-43,260","7,320,707","-5,367","1,888,752","-84,037","-10,001,544","4,197,202","-953,138","-644,912","8,743,339","6,041,662","-6,783,655","4,093,255","5,639,408","12,437,785","12,808,760","12,856,791","19,078,484","-2,972,870","28,564,767","3,360,100","-9,019,396","-18,971,132","-9,813,505","-12,611,876","-1,270,324","-8,834,796","1,258,213","1,500,825","-29,157,379","-1,773,435","-716,430","2,341,972","-924,302","2,288,760","1,095,473","-1,506,441","-821,004","-393,147"
	CashFlowFromContinuingInvestingActivities,"-50,487,000","-7,533,000","-13,299,000","-27,385,000","-2,270,000","-196,000","-834,000","-873,000","-2,090,000","-644,000","-1,056,000","-839,000","-1,261,000","-1,501,000","-601,535","-818,998","-680,704","-1,489,683","4,246,072","9,039,503","-5,959,789","-5,262,190","10,671,777","24,984,157","18,400,710","-36,460,483","-27,941,345","-1,303,658","-16,197,949","14,210,934","-1,704,454","-308,579","-15,141,945","341,878","-66,525","294,383","-214,055","-377,323","-2,391","-36,035","-65,016","0","1,135","95","5,001,565","-5,032,257","9,991,447","-34,693","-6,231","-20,424","-5,111,717","-43,260","7,320,707","-5,367","1,888,752","-84,037","-10,001,544","4,197,202","-953,138","-644,912","8,743,339","6,041,662","-6,783,655","4,093,255","5,639,408","12,437,785","12,808,760","12,856,791","19,078,484","-2,972,870","28,564,767","3,360,100","-9,019,396","-18,971,132","-9,813,505","-12,611,876","-1,270,324","-8,834,796","1,258,213","1,500,825","-29,157,379","-1,773,435","-716,430","2,341,972","-924,302","2,288,760","1,095,473","-1,506,441","-821,004","-393,147"
		NetPPEPurchaseAndSale,"-32,506,000","-4,544,000","-3,306,000","-22,386,000","-2,270,000","-196,000","-834,000","-870,000","-1,118,000","-644,000","-1,056,000","-839,000","-1,261,000","-1,501,000","-601,535","-818,998","-680,704","-1,489,683","-753,928","-960,497","-983,930","-302,002","-4,328,223","-5,027,092","-1,627,475","-1,536,948","-772,906","-1,294,918","-1,199,959","-323,552","-1,714,292","-334,375","-598,505","-172,592","-66,525","-155,617","-214,055","-377,323","-2,391","-36,035","-65,016","0","1,135","95","1,565","-33,458","-8,553","-38,168","-10,339","-23,078","-113,423","-49,831","-18,664","-8,400","-72,573","-92,063","-38,576","-2,798","-3,034","11,261","-6,769","-12,666","-220,998","91,792","-131,632","-35,798","-33,116","-552,235","-948,649","-1,126,296","-1,517,024","3,078,248","8,024,438","-985,694","-2,008,949","-5,836,928","-8,806,247","-1,885,092","920","-226,456","-308,879","-1,773,435","-2,599,680","2,049,551","-631,881","-482,990","-911,199","-816,502","-521,004","-393,147"
			PurchaseOfPPE,"-38,162,000","-4,544,000","-8,962,000","-22,386,000","-2,270,000","-196,000","-834,000","-870,000","-1,118,000","-644,000","-1,056,000","-839,000","-1,261,000","-1,501,000","-601,535","-819,967","-680,704","-1,494,901","-753,928","-960,497","-988,930","-417,002","-4,328,223","-5,027,092","-1,627,475","-1,536,948","-772,906","-1,294,918","-1,199,959","-323,552","-1,714,292","-334,375","-598,505","-172,592","-66,525","-155,617","-214,055","-377,323","-2,391","-36,035","-65,016","0","0","-4,680","-6,409","-43,458","-15,317","-45,903","-22,031","-47,186","-127,448","-89,356","-18,664","-8,400","-72,573","-92,063","-38,576","-2,798","-3,034","11,261","-6,769","-12,666","-220,998","91,792","-164,889","-35,798","-33,116","-552,235","-948,649","-1,126,296","-1,527,024","-1,171,752","-285,573","-985,694","-2,008,949","-5,836,928","-8,806,247","-1,885,092","920","-226,456","-308,879","-1,773,435","-415,515","-134,614","-631,881","-482,990","-911,199","-816,502","-521,004","-393,147"
			SaleOfPPE,,,,,,,,,,,"0","0","0","0","0","969","0","5,218","0","0","5,000","115,000",,,,,,,,,,,,,,,,,"0","0","0","0","1,135","4,775","7,974","10,000","6,764","7,735","11,692","24,108","14,025",,,,,,,,,,,,"0","0",,,,,,,"10,000","4,250,000",,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-3,002,000","-3,002,000","0","0",,,"0","-3,000",,,,,,,,,,,,,,,,,,,"-7,182,069","0","0","0","0","0","0","514,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-3,002,000","-3,002,000","0","0",,,"0","25,000",,,,,,,,,,,,,,,,,,,"-7,182,069","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","514,470",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-14,979,000","13,000","-9,993,000",,,,,,,,,,,,"0",,,"0","5,000,000","10,000,000","-4,975,859","-4,960,188","15,000,000","30,011,249","20,028,185","-34,923,535","-19,986,370","-8,740","-14,997,990","14,534,486","9,838","25,796",,,"0",,,,"0","0","0","0","0","0","5,000,000","-4,998,799","10,000,000","3,475","4,108","2,654","-4,998,294","6,571","5,001,896","3,033","-38,675","8,026","-9,962,968","4,200,000","714,896","-2,321,173","8,750,108","6,054,328","-6,731,603","3,392,119","5,280,464","10,759,271","12,916,876","12,880,027","19,225,046","-2,552,162","29,145,805","431,852","-9,879,718","-27,387,934","-6,448,678","-1,159,777","7,535,923","-6,649,704","1,557,293","1,427,281",,,"225,250","0","-225,000","2,996,750",,"0",,
