name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
EBIT,"-47,921,000","-19,053,000","-15,399,000","-8,727,000","-4,742,000","-858,000","-3,067,000","-2,907,000","-5,990,000","-5,751,000","-5,545,000","-6,747,000","-6,844,000","-5,396,000","26,033,000","-19,852,000","-14,019,000","-6,723,000","3,446,000","-12,780,000","-2,720,000","-5,102,000","-1,183,000","-3,680,000","-10,407,000","-9,486,000","-4,133,000","-3,538,000","-2,744,000","-1,644,000","466,000","117,000","-345,000","-227,000","509,000","-332,000","-256,000","-778,000"
EBITDA,"-35,129,000"
ReconciledCostOfRevenue,"102,692,000","26,882,000","27,001,000","24,836,000","23,973,000","21,579,000","18,885,000","16,815,000","15,025,000","12,392,000","12,716,000","11,494,000","11,512,000","9,733,000","10,509,000","8,887,000","7,207,000","6,384,000","5,589,000","5,209,000","5,189,000","5,384,000","6,483,000","5,959,000","5,908,000","2,772,000","2,487,000","2,568,000","2,508,000","2,711,000","2,204,000","1,772,000","2,403,000","2,162,000","2,333,000","2,502,000","2,119,000","2,124,000"
ReconciledDepreciation,"12,792,000","3,534,000","3,397,000","3,020,000","2,841,000","2,627,000","2,596,000","2,443,000","2,274,000","2,231,000","1,683,000","1,460,000","1,219,000","1,161,000","1,176,000","1,014,000","986,000","1,039,000","1,019,000","919,000","887,000","934,000","725,000","1,098,000","836,000","261,000","221,000","217,000","193,000","165,000","158,000","132,000","116,000","106,000","123,000","125,000","164,000","251,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-49,623,000","-19,648,000","-16,151,000","-11,897,000","-1,927,000","-687,000","-3,515,000","-2,818,000","-6,558,000","-5,823,000","-4,777,000","-1,813,000","-7,847,000","-7,531,000","-3,755,000","-19,970,000","-14,062,000","-8,969,000","-31,671,000","-14,268,000","-3,968,000","-5,562,000","-15,480,000","-3,764,000","-10,470,000","-9,752,000","-4,762,000","-3,489,000","-3,185,000","-2,272,000","-5,000","1,213,000","877,000","-1,304,000","-562,000","-830,000","-802,000","-1,348,000"
TotalUnusualItemsExcludingGoodwill,"106,000","27,000","56,000","88,000","-65,000","27,000","-505,000","79,000","-664,000","-405,000","333,000","4,346,000","-1,351,000","-3,009,000","-4,218,000","-17,093,000","-9,641,000","1,177,000","-27,089,000","-9,193,000","1,131,000","2,391,000","-11,458,000","1,498,000","-3,068,000","213,000","-330,000","345,000","-142,000","253,000","-37,000","1,276,000",,,,"0",,
TotalUnusualItems,"106,000","27,000","56,000","88,000","-65,000","27,000","-505,000","79,000","-664,000","-405,000","333,000","4,346,000","-1,351,000","-3,009,000","-4,218,000","-17,093,000","-9,641,000","1,177,000","-27,089,000","-9,193,000","1,131,000","2,391,000","-11,458,000","1,498,000","-3,068,000","213,000","-330,000","345,000","-142,000","253,000","-37,000","1,276,000","366,000","-529,000","-525,000","0","-5,000","-5,000"
NormalizedEBITDA,"-35,235,000","-15,546,000","-12,058,000","-5,795,000","-1,836,000","1,742,000","34,000","-543,000","-3,052,000","-3,115,000","-4,195,000","-9,633,000","-4,274,000","-1,226,000","31,427,000","-1,745,000","-3,392,000","-6,861,000","31,554,000","-2,668,000","-2,964,000","-6,559,000","11,000,000","-4,080,000","-6,503,000","-9,438,000","-3,582,000","-3,666,000","-2,409,000","-1,732,000","661,000","-1,027,000","-229,000","-121,000","632,000","-207,000","-92,000","-527,000"
TaxRateForCalcs,"0.023","0.001","0.053","0.013","0.049","0.277","0.046","0.077","0.048","0.049","0.041","0.344","0.027","0.074","0.083","0.014","0.026","0.045","0.027","0.012","0.085","0.048","0.044","0.106","0.04","0","0","0","0","0","0","0","0.35","0","0","0","0","0"
TaxEffectOfUnusualItems,"2,451.868","16.48","2,958.949","1,182.188","-3,206.709","7,474.737","-23,427.835","6,080.904","-31,811.847","-19,843.214","13,638.225","1,493,249.095","-36,843.932","-224,094.138","-349,267.709","-244,667.818","-254,325.348","52,988.745","-726,796.345","-113,125.06","96,408.071","114,842.668","-500,812.321","158,333.804","-123,472.057","0","0","0","0","0","0","0","0","0","0","0","0","0"
