name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
			ChangeInPayablesAndAccruedExpense,"6,161,000","-37,000,000","-114,714,000","97,380,000","60,841,000","22,654,000","1,555,000","27,975,000","-13,498,000","12,261,000","3,837,000","7,032,000","8,013,000","195,000","4,728,000","1,837,000","1,741,000","-5,075,000","5,229,000","13,909,000","-5,247,000","4,736,000","1,241,000","-24,029,000","14,192,000","4,387,000","-27,280,000","-1,184,000","7,337,000","-8,415,000","-4,930,000","5,148,000","7,776,000","5,217,000","767,000","615,000","1,622,000","-469,000","983,000","-862,000","3,646,000","-1,000,000","-1,630,000","1,257,000","1,812,000","1,937,000","-405,000","554,000","386,000","338,000"
				ChangeInPayable,"12,699,000","6,000,000","-13,192,000","15,215,000","4,911,000","-2,235,000","733,000","4,735,000","-169,000","7,673,000","-3,495,000","1,743,000","1,389,000","-133,000","-943,000","399,000","183,000","1,672,000","-597,000","1,938,000","-1,767,000","53,000","-2,440,000","-10,447,000","12,149,000","1,594,000","-2,764,000","-5,878,000","-1,753,000","-763,000","-4,008,000","-913,000","7,876,000","1,679,000","774,000","-1,936,000","1,418,000","1,241,000","233,000","-812,000","1,983,000","-413,000","-2,068,000","1,210,000","1,257,000","517,000","-256,000","129,000","226,000","228,000"
					ChangeInAccountPayable,"12,699,000","6,000,000","-13,192,000","15,215,000","4,911,000","-2,235,000","733,000","4,735,000","-169,000","7,673,000","-3,495,000","1,743,000","1,389,000","-133,000","-943,000","399,000","183,000","1,672,000","-597,000","1,938,000","-1,767,000","53,000","-2,440,000","-10,447,000","12,149,000","1,594,000","-2,764,000","-5,878,000","-1,753,000","-763,000","-4,008,000","-913,000","7,876,000","1,679,000","774,000","-1,936,000","1,418,000","1,241,000","233,000","-812,000","1,983,000","-413,000","-2,068,000","1,210,000","1,257,000","517,000","-256,000","129,000","226,000","228,000"
				ChangeInAccruedExpense,"-6,538,000","-43,000,000","-101,522,000","82,165,000","55,930,000","24,889,000","822,000","23,240,000","-13,329,000","4,588,000","7,332,000","5,289,000","6,624,000","328,000","5,671,000","1,438,000","1,558,000","-6,747,000","5,826,000","11,971,000","-3,480,000","4,683,000","3,681,000","-13,582,000","2,043,000","2,793,000","-24,516,000","4,694,000","9,090,000","-7,652,000","-922,000","6,061,000","-100,000","3,538,000","-7,000","2,551,000","204,000","-1,710,000","750,000","-50,000","1,663,000","-587,000","438,000","47,000","555,000","1,420,000","-149,000","425,000","160,000","110,000"
			ChangeInOtherCurrentAssets,"180,990,000","14,000,000","114,622,000","-49,940,000","102,869,000","56,439,000","-205,434,000","-50,303,000","-38,173,000","-341,000","255,000","1,891,000","-9,184,000","5,940,000","-10,528,000","-10,772,000","-9,931,000","-11,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-39,654,000","-6,000,000","-20,117,000","-5,912,000","-7,447,000","-7,178,000","-14,076,000","12,548,000","11,706,000","-2,152,000","-5,061,000","-3,110,000","-5,077,000","-6,720,000","1,962,000",,,,"-41,000","41,000","0","0","1,633,000","2,728,000","0","-2,749,000","-5,053,000","1,090,000","2,623,000","375,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-14,331,000","-5,000,000","-4,433,000","-2,941,000","-2,739,000","-2,218,000","1,863,000","-6,632,000","1,012,000","-19,138,000","-5,706,000","-2,204,000","-6,553,000","-8,166,000","-6,458,000","-8,539,000","-8,636,000","-4,424,000","-5,284,000","831,000","-1,999,000","4,137,000","1,596,000","1,594,000","5,014,000","12,053,000","592,000","-3,421,000","-5,464,000","1,839,000","635,000","684,000","1,897,000","-158,000","1,405,000","1,546,000","1,529,000","-570,000","-412,000","22,000","2,156,000","764,000","-59,000","87,000","885,000","1,478,000","421,000","1,035,000","450,000","571,000"
InvestingCashFlow,"-378,721,000","-563,000,000","467,715,000","-674,444,000","390,674,000","904,334,000","-354,506,000","-419,349,000","-518,975,000","254,341,000","-774,970,000","121,094,000","89,518,000","108,304,000","19,185,000","-548,132,000","-61,460,000","-32,232,000","-67,148,000","-66,259,000","-54,192,000","-59,795,000","-37,808,000","-7,061,000","-3,672,000","-17,178,000","5,809,000","-87,518,000","-25,661,000","171,811,000","-12,141,000","-26,923,000","-38,799,000","-67,574,000","-137,660,000","-78,192,000","-10,537,000","-25,438,000","-49,376,000","-991,000","-40,962,000","-3,029,000","-50,417,000","-4,358,000","1,756,000","-5,364,000","3,041,000","1,331,000","-437,000","696,000"
	CashFlowFromContinuingInvestingActivities,"-378,721,000","-563,000,000","467,715,000","-674,444,000","390,674,000","904,334,000","-354,506,000","-419,349,000","-518,975,000","254,341,000","-774,970,000","121,094,000","89,518,000","108,304,000","19,185,000","-548,132,000","-61,460,000","-32,232,000","-67,148,000","-66,259,000","-54,192,000","-59,795,000","-37,808,000","-7,061,000","-3,672,000","-17,178,000","5,809,000","-87,518,000","-25,661,000","171,811,000","-12,141,000","-26,923,000","-38,799,000","-67,574,000","-137,660,000","-78,192,000","-10,537,000","-25,438,000","-49,376,000","-991,000","-40,962,000","-3,029,000","-50,417,000","-4,358,000","1,756,000","-5,364,000","3,041,000","1,331,000","-437,000","696,000"
		NetPPEPurchaseAndSale,"-94,305,000","-33,000,000","-27,864,000","-21,304,000","-12,652,000","-11,485,000","-12,520,000","-17,767,000","-21,687,000","-32,966,000","-21,904,000","-15,468,000","-15,470,000","-14,202,000","-21,572,000","-13,270,000","-15,421,000","-15,791,000","-15,148,000","-19,972,000","-17,445,000","-14,163,000","-16,328,000","-12,339,000","-18,181,000","-15,212,000","-12,590,000","-16,845,000","-15,225,000","-10,321,000","-8,316,000","-8,906,000","-7,501,000","-7,872,000","-5,613,000","-5,438,000","-5,052,000","-5,944,000","-3,025,000","-3,754,000","-3,373,000","-2,525,000","-226,000","-4,225,000","-1,999,000","-1,236,000","-1,290,000","-1,074,000","-1,308,000","-1,224,000"
			PurchaseOfPPE,"-94,305,000","-33,000,000","-27,864,000","-21,304,000","-12,652,000","-11,485,000","-12,520,000","-17,767,000","-21,687,000","-32,966,000","-21,904,000","-15,468,000","-15,470,000","-14,202,000","-21,572,000","-13,270,000","-15,421,000","-15,791,000","-15,148,000","-19,972,000","-17,445,000","-14,163,000","-16,328,000","-12,339,000","-18,181,000","-15,212,000","-12,590,000","-16,845,000","-15,225,000","-10,321,000","-8,316,000","-8,906,000","-7,501,000","-7,872,000","-5,613,000","-5,438,000","-5,052,000","-5,944,000","-3,025,000","-3,754,000","-3,373,000","-2,525,000","-226,000","-4,225,000","-1,999,000","-1,236,000","-1,290,000","-1,074,000","-1,308,000","-1,224,000"
		NetIntangiblesPurchaseAndSale,"-32,094,000","-5,000,000","-6,785,000","-13,902,000","-5,922,000","-4,485,000","-6,351,000","-5,818,000","-6,905,000","-4,503,000","-4,468,000","-6,196,000","-5,658,000","-3,269,000","-4,302,000","-3,402,000","-3,679,000","-1,098,000","-2,530,000","-2,593,000","-1,476,000","-5,308,000","-1,835,000","-4,506,000","-1,607,000","-1,714,000","-2,013,000","-3,108,000","-7,722,000","-284,000","-8,477,000","-1,038,000","-985,000","-1,147,000","-1,296,000","-922,000","-1,022,000","-685,000","-1,548,000","-837,000","-1,184,000","-504,000","-130,000","-130,000","-745,000","-130,000","-100,000","-140,000","-290,000","-100,000"
			PurchaseOfIntangibles,"-32,094,000","-5,000,000","-6,785,000","-13,902,000","-5,922,000","-4,485,000","-6,351,000","-5,818,000","-6,905,000","-4,503,000","-4,468,000","-6,196,000","-5,658,000","-3,269,000","-4,302,000","-3,402,000","-3,679,000","-1,098,000","-2,530,000","-2,593,000","-1,476,000","-5,308,000","-1,835,000","-4,506,000","-1,607,000","-1,714,000","-2,013,000","-3,108,000","-7,722,000","-284,000","-8,477,000","-1,038,000","-985,000","-1,147,000","-1,296,000","-922,000","-1,022,000","-685,000","-1,548,000","-837,000","-1,184,000","-504,000","-130,000","-130,000","-745,000","-130,000","-100,000","-140,000","-290,000","-100,000"
		NetBusinessPurchaseAndSale,,,"-579,000",,,,,,,,,,,,"-53,138,000","-2,000,000","0","0","-386,000","-5,145,000","0","-5,423,000","0","-762,000","0","-12,357,000","5,759,000","-86,592,000","0","173,406,000","0","0",,,"-93,000","-42,615,000",,,"-31,240,000","0","-36,405,000","0","-5,540,000","0",,,,"0",,
			PurchaseOfBusiness,,,"-579,000",,,,,,,,,,,,"-53,138,000","-2,000,000","0","0","-386,000","-5,145,000","0","-6,002,000","0","-3,962,000","0","-12,357,000","0","-104,192,000",,,"0","0",,,"-93,000","-42,615,000",,,"-31,240,000","0","-36,405,000","0","-5,540,000","0",,,,"0",,
			SaleOfBusiness,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","579,000","0","3,200,000","0","0","5,759,000","17,600,000","0","173,406,000",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"244,998,000","-525,000,000","502,943,000","-142,497,000","409,248,000","920,304,000","-335,635,000","-395,764,000","-490,383,000","291,810,000","-748,598,000","142,758,000","110,646,000","125,775,000","98,197,000","-529,460,000","-42,360,000","-15,343,000","-49,084,000","-38,549,000","-35,271,000","-34,901,000","-19,645,000","10,546,000","16,116,000","10,143,000","10,929,000","19,132,000","-2,879,000","8,863,000","4,652,000","-16,979,000","-26,813,000","-58,555,000","-130,658,000","-29,217,000","-4,463,000","-18,809,000","-13,563,000","3,600,000","0","0","-44,521,000","-3,000","4,500,000","-2,998,000","4,431,000","2,545,000","1,161,000","2,020,000"
			PurchaseOfInvestment,"-1,041,346,000","-525,000,000","-7,324,000","-509,022,000","0","0","-1,416,069,000","-854,769,000","-957,774,000","-58,459,000","-1,015,514,000","-177,072,000","-126,479,000","-176,412,000","-52,923,000","-618,562,000","-153,547,000","-76,729,000","-103,791,000","-109,637,000","-119,596,000","-84,008,000","-58,224,000","-43,010,000","-45,216,000","-38,760,000","-80,435,000","-62,505,000","-104,822,000","-59,896,000","-60,385,000","-53,006,000","-56,159,000","-103,094,000","-141,658,000","-38,217,000","-32,463,000","-23,809,000","-38,397,000","0","0","0","25,978,000","-70,002,000","-250,000","-3,498,000","-1,499,000","-1,700,000","-4,246,000","-980,000"
			SaleOfInvestment,"1,286,344,000","0","510,267,000","366,525,000","409,248,000","920,304,000","1,080,434,000","459,005,000","467,391,000","350,269,000","266,916,000","319,830,000","237,125,000","302,187,000","151,120,000","89,102,000","111,187,000","61,386,000","54,707,000","71,088,000","84,325,000","49,107,000","38,579,000","53,556,000","61,332,000","48,903,000","91,364,000","81,637,000","101,943,000","68,759,000","65,037,000","36,027,000","29,346,000","44,539,000","11,000,000","9,000,000","28,000,000","5,000,000","24,834,000","3,600,000","0","0","-70,499,000","69,999,000","4,750,000","500,000","5,930,000","4,245,000","5,407,000","3,000,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,962,000","3,724,000","-105,000","165,000","147,000",,,,,,,,,,,,,,,,"-1,000,000",,,,
FinancingCashFlow,"-431,370,000","-2,981,000,000","59,423,000","2,150,468,000","340,191,000","597,548,000","510,514,000","231,605,000","583,301,000","-163,102,000","80,849,000","1,231,707,000","185,269,000","137,869,000","95,956,000","734,591,000","46,712,000","52,878,000","18,033,000","17,705,000","51,199,000","10,769,000","51,559,000","12,518,000","5,886,000","1,565,000","5,719,000","-3,657,000","5,390,000","8,821,000","2,979,000","6,917,000","8,764,000","5,263,000","1,770,000","261,538,000","3,884,000","5,057,000","760,000","158,621,000","1,888,000","2,905,000","1,723,000","78,327,000","-1,502,000","657,000","363,000","160,000","422,000","5,000"
	CashFlowFromContinuingFinancingActivities,"-431,370,000","-2,981,000,000","59,423,000","2,150,468,000","340,191,000","597,548,000","510,514,000","231,605,000","583,301,000","-163,102,000","80,849,000","1,231,707,000","185,269,000","137,869,000","95,956,000","734,591,000","46,712,000","52,878,000","18,033,000","17,705,000","51,199,000","10,769,000","51,559,000","12,518,000","5,886,000","1,565,000","5,719,000","-3,657,000","5,390,000","8,821,000","2,979,000","6,917,000","8,764,000","5,263,000","1,770,000","261,538,000","3,884,000","5,057,000","760,000","158,621,000","1,888,000","2,905,000","1,723,000","78,327,000","-1,502,000","657,000","363,000","160,000","422,000","5,000"
		NetIssuancePaymentsOfDebt,"117,277,000","-2,669,000,000","332,049,000","2,128,605,000","325,657,000","-8,034,000","437,714,000","45,365,000","78,997,000","-255,304,000","65,545,000","1,374,226,000","165,835,000","124,303,000","92,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"697,930,000","-439,000,000","694,828,000","442,102,000",,,"-98,000","0",,,"71,989,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"694,828,000","443,399,000",,,"0","0",,,"71,989,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-440,297,000","-439,000,000","0","-1,297,000",,,"-98,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-580,653,000","-2,230,000,000","-362,779,000","1,686,503,000","325,657,000","-8,034,000","437,812,000","45,365,000","-279,615,000","-255,304,000","-6,444,000","288,540,000","165,835,000","124,303,000","92,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"3,492,299,000","0","978,831,000","2,029,350,000","484,108,000","126,010,000","529,863,000","54,237,000","8,740,000","34,460,000","106,909,000","288,481,000","163,771,000","129,328,000","92,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-4,072,952,000","-2,230,000,000","-1,341,610,000","-342,847,000","-158,451,000","-134,044,000","-92,051,000","-8,872,000","-288,355,000","-289,764,000","-113,353,000","59,000","2,064,000","-5,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-650,740,000","-348,000,000","-302,297,000","0","0","544,557,000","0","0",,,,,,,"0",,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,
			CommonStockIssuance,"-443,000","0","0","0","0","544,557,000","0","0",,,,,,,"0",,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,
			CommonStockPayments,"-650,297,000","-348,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"102,222,000","36,000,000","29,672,000","21,865,000","14,536,000","61,149,000","72,802,000","186,242,000","92,782,000","92,202,000","24,451,000","8,017,000","19,433,000","13,564,000","5,451,000","14,967,000","46,750,000","52,906,000","18,061,000","17,747,000","51,257,000","11,006,000","10,750,000","12,724,000","6,055,000","1,682,000","5,924,000","3,777,000","5,598,000","9,124,000","2,979,000","6,917,000","8,764,000","5,263,000","1,770,000","7,639,000","3,884,000","5,057,000","760,000","1,895,000","1,888,000","2,905,000","1,723,000","185,000","352,000","657,000","363,000","160,000","422,000","5,000"
		NetOtherFinancingCharges,,,"-1,000","-2,000","-2,000","-124,000","-2,000",,,,"-9,147,000","-150,536,000","1,000","2,000","-2,003,000","-29,415,000","-38,000","-28,000","-28,000","-42,000","-58,000","-237,000","-36,740,000","-206,000","-169,000","-117,000","-205,000","-7,434,000","-208,000","-303,000",,,,,,,,,,,,,"0","7,354,000",,,,,,
EndCashPosition,"2,686,215,000","2,686,000,000","2,838,150,000","2,526,385,000","3,854,180,000","3,522,475,000","1,778,935,000","1,948,888,000","2,079,094,000","1,624,138,000","1,230,909,000","1,866,922,000","810,580,000","764,102,000","663,443,000","646,995,000","431,045,000","397,393,000","352,095,000","319,942,000","276,465,000","261,524,000","243,592,000","190,760,000","155,210,000","232,443,000","229,138,000","233,539,000","302,272,000","307,852,000","125,765,000","122,765,000","138,289,000","153,654,000","201,760,000","318,888,000","131,552,000","131,948,000","150,040,000","188,858,000","25,792,000","54,300,000","47,926,000","95,813,000","16,161,000","11,055,000","12,278,000","7,260,000","4,066,000","4,298,000"
