name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007
		ProceedsFromStockOptionExercised,"41,856,000","6,502,000","10,089,000","7,489,000","17,776,000","5,032,000","10,883,000","769,000","327,000","250,000","569,000","276,000","879,000","42,056,000","453,000","4,220,000","1,936,000","6,512,000","1,341,000","1,670,000","1,348,000","11,831,000","105,000","7,797,000","2,182,000","6,209,000","1,769,000","2,316,000","5,407,000","10,154,000","437,000","5,692,000","1,512,000","2,998,000","0","11,883,000","4,591,000","5,416,000","5,754,000","12,262,000","5,204,000","8,310,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"-54,000","0","-62,000","-1,799,000",,,,,,,,,"-32,000",,,,"52,000","4,316,000","1,482,000","3,203,000","889,000","1,351,000","3,254,000","4,003,000","-61,000","1,867,000","522,000","901,000","26,000","6,653,000","2,798,000","3,901,000","6,002,000","13,555,000","11,238,000","16,550,000","7,772,000","8,078,000","1,313,000","8,736,000","8,331,000","1,385,000","200,000","724,000","-126,000","319,000",,,"209,000","523,000","18,000","1,024,000","33,000","624,000",,
EndCashPosition,"654,486,000","654,486,000","431,560,000","605,053,000","770,144,000","947,456,000","1,046,051,000","560,902,000","1,157,318,000","1,043,540,000","392,325,000","208,843,000","177,398,000","326,831,000","409,251,000","296,944,000","237,107,000","231,886,000","277,445,000","46,787,000","92,860,000","321,725,000","385,010,000","133,108,000","194,084,000","239,254,000","345,840,000","209,552,000","325,214,000","386,007,000","389,149,000","295,060,000","363,058,000","456,709,000","419,476,000","240,916,000","286,210,000","293,214,000","320,475,000","191,724,000","197,401,000","266,345,000","253,738,000","130,657,000","142,545,000","116,811,000","111,185,000","8,351,000","15,916,000","8,670,000","4,017,000","3,795,000","3,663,000","3,840,000","3,638,000","3,648,000","3,255,000","3,975,000","3,789,000","3,512,000","3,165,000","3,161,000"
	ChangesInCash,"-292,970,000","222,926,000","-173,493,000","-165,091,000","-177,312,000","-98,539,000","485,007,000","-596,300,000","113,673,000","651,290,000","183,482,000","31,445,000","-149,433,000","-82,420,000","112,307,000","59,837,000","5,221,000","-45,559,000","230,658,000","-46,073,000","-228,865,000","-63,285,000","251,902,000","-60,976,000","-45,170,000","-106,586,000","136,288,000","-115,662,000","-60,793,000","-3,142,000","94,089,000","-67,998,000","-93,651,000","37,233,000","178,560,000","-45,294,000","-7,004,000","-27,261,000","128,751,000","-5,677,000","-68,944,000","12,607,000","123,081,000","-11,888,000","25,734,000","5,626,000","102,834,000","-7,565,000","7,246,000","4,653,000","222,000","132,000","-177,000","202,000","-10,000","393,000","-720,000","186,000","277,000","347,000","4,000","-484,000"
	EffectOfExchangeRateChanges,"0","0","0","0","0","-56,000","142,000","-116,000","105,000","-75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"947,456,000","431,560,000","605,053,000","770,144,000","947,456,000","1,046,051,000","560,902,000","1,157,318,000","1,043,540,000","392,325,000","208,843,000","177,398,000","326,831,000","409,251,000","296,944,000","237,107,000","231,886,000","277,445,000","46,787,000","92,860,000","321,725,000","385,010,000","133,108,000","194,084,000","239,254,000","345,840,000","209,552,000","325,214,000","386,007,000","389,149,000","295,060,000","363,058,000","456,709,000","419,476,000","240,916,000","286,210,000","293,214,000","320,475,000","191,724,000","197,401,000","266,345,000","253,738,000","130,657,000","142,545,000","116,811,000","111,185,000","8,351,000","15,916,000","8,670,000","4,017,000","3,795,000","3,663,000","3,840,000","3,638,000","3,648,000","3,255,000","3,975,000","3,789,000","3,512,000","3,165,000","3,161,000","3,645,000"
IncomeTaxPaidSupplementalData,"372,278,000","3,357,000","69,334,000","84,481,000","215,106,000","1,725,000","11,354,000","5,813,000","-3,349,000","5,636,000","7,142,000","29,695,000","94,697,000","2,327,000","27,782,000","46,173,000","116,297,000","5,617,000","48,756,000","60,369,000","131,052,000","14,442,000","44,043,000","48,386,000","105,931,000","14,154,000","39,843,000","40,968,000","77,792,000","20,645,000","32,289,000","32,036,000","55,695,000","17,160,000","22,657,000","20,529,000","47,416,000","10,996,000","6,399,000","4,052,000","30,039,000","4,864,000","3,417,000","9,785,000","9,614,000","1,346,000",,,"22,800,000","12,870,000",,,"4,928,000","625,000",,,,,,,,
InterestPaidSupplementalData,"2,130,000","524,000","538,000","537,000","531,000","526,000","6,286,000","-2,431,000","1,444,000","1,688,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,000","94,000",,,"683,000","723,000",,,,,,,,
CapitalExpenditure,"-208,700,000","-71,076,000","-63,769,000","-51,113,000","-22,742,000","-34,563,000","-35,121,000","-39,655,000","-35,616,000","-41,474,000","-57,398,000","-89,923,000","-79,377,000","-71,836,000","-62,985,000","-114,724,000","-67,432,000","-74,259,000","-103,075,000","-144,429,000","-116,456,000","-76,754,000","-92,544,000","-131,608,000","-95,274,000","-54,321,000","-67,258,000","-94,691,000","-80,596,000","-56,622,000","-76,569,000","-78,401,000","-54,991,000","-39,106,000","-49,058,000","-78,937,000","-56,025,000","-42,004,000","-44,548,000","-72,692,000","-46,539,000","-24,799,000","-30,941,000","-45,016,000","-33,139,000","-19,540,000","-22,350,000","-42,181,000","-24,886,000","-7,698,000","-18,715,000","-19,634,000","-17,436,000","-12,320,000","-14,255,000","-28,536,000","-37,527,000","-30,545,000","-27,218,000","-31,759,000","-25,132,000","-17,757,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,527,000","1,060,000","11,993,000","10,803,000","2,863,000","1,624,000","1,810,000","330,000","675,000","192,000","31,000","248,000","213,000","696,000","1,360,000","-91,000","124,089,000","238,000","547,000"
IssuanceOfDebt,,,"0","0","0","0","0","0","0","800,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","298,436,000","301,575,000","277,378,000","284,284,000",,,,,,,,
RepaymentOfDebt,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-337,598,000","-327,864,000","-312,508,000","-289,750,000",,,,,,,,
RepurchaseOfCapitalStock,"-1,276,533,000","-138,006,000","-759,924,000","-134,911,000","-243,692,000","-399,075,000","-42,011,000","-191,000","-63,000","-75,983,000","-174,287,000","-128,660,000","-270,990,000","-116,582,000","-236,973,000","-119,264,000","-128,216,000","-137,882,000","-57,849,000","-131,863,000","-128,006,000","-54,106,000","-47,378,000","-44,869,000","-26,259,000","-228,608,000","-46,222,000","-47,915,000","-46,262,000","-28,969,000","-29,951,000","-10,224,000","-83,000","-1,253,000","0","-506,000","-53,000","-37,409,000","0","-28,000",,,,,,,,,,,"0",,,,"0",,,,"-1,000","-4,834,000","-77,000","-1,830,000"
FreeCashFlow,"946,801,000","355,227,000","580,639,000","-37,669,000","48,604,000","295,504,000","516,189,000","203,401,000","4,691,000","-65,792,000","486,389,000","20,247,000","96,281,000","199,842,000","350,928,000","39,487,000","43,308,000","203,004,000","347,198,000","-35,329,000","-72,207,000","98,990,000","219,123,000","-28,220,000","-42,575,000","112,610,000","159,643,000","-71,414,000","-23,192,000","11,670,000","173,873,000","-65,479,000","4,544,000","34,587,000","178,534,000","-63,324,000","-14,340,000","831,000","116,995,000","-31,466,000","-22,853,000","-12,253,000","112,486,000","-28,493,000","23,361,000","-15,103,000","83,700,000","-11,813,000","5,422,000","2,119,000","39,180,000","25,427,000","34,478,000","5,637,000","31,466,000","-20,108,000","-15,056,000","-31,962,000","22,566,000","-34,694,000","-10,904,000","-31,928,000"
