name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
	TotalOtherFinanceCost,,,,,,,,,,,"-6,855,000","-8,417,000","-9,387,000","-10,102,000","-6,209,000","-4,591,000","-2,436,000","-1,388,000","159,000","1,155,000","2,242,000",,,,,,,,,,,,,,"-8,000","-11,000","-7,000","-3,000","-2,000","-1,000","-1,000","-1,000"
OtherIncomeExpense,"-24,362,000","-1,912,000","3,740,000","-20,517,000","-1,134,000","24,387,000","3,957,000","-5,858,000","3,206,000","-1,339,000","-900,000","-5,100,000","-3,150,000","-3,685,000","-240,000","-299,000","-80,000","-419,000","643,000","266,000","136,000","-232,000","332,000","-161,000","-499,000","-52,000","-236,000","-89,000","-1,745,000","-76,000","-248,000","-98,000","11,000","59,000","26,000","33,000","-396,000","-66,000","-44,000","-18,000","36,000","67,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,000","33,000","-396,000","-66,000","-44,000","-18,000","36,000","67,000"
	SpecialIncomeCharges,,,"-537,000","-20,223,000","-47,000","-369,000","877,000","828,000","1,655,000","3,108,000","-1,435,000","-802,000","-214,000","-296,000","-2,156,000","-47,000","-262,000","-534,000","730,000","258,000","970,000","-1,433,000","-576,000","-1,098,000","-1,404,000","-1,013,000","-329,000","-352,000","-1,973,000","-215,000","-168,000","-78,000",,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"537,000","20,223,000","47,000","369,000","-877,000","-828,000","-1,655,000","-3,108,000","1,435,000","802,000","214,000","296,000","2,156,000","47,000","262,000","534,000","-730,000","-258,000","-970,000","1,433,000","576,000","1,098,000","1,404,000","1,013,000","329,000","352,000","1,973,000","215,000","168,000","78,000",,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,439,000","-1,912,000","4,277,000","-294,000","-1,087,000","24,756,000","3,080,000","-6,686,000","1,551,000","-4,447,000","535,000","-4,298,000","-2,936,000","-3,389,000","1,916,000","-252,000","182,000","115,000","-87,000","8,000","-834,000","1,201,000","908,000","937,000","905,000","961,000","93,000","263,000","228,000","139,000","83,000","-20,000","11,000","59,000",,,,,,,,
PretaxIncome,"-563,094,000","-122,152,000","101,777,000","-216,929,000","-241,486,000","-205,742,000","-199,621,000","-194,416,000","-21,455,000","-202,517,000","-223,144,000","-206,297,000","-196,251,000","-164,461,000","-148,836,000","-145,480,000","-145,996,000","-115,126,000","-117,018,000","-78,805,000","-70,898,000","-68,712,000","-71,427,000","-77,203,000","-59,070,000","-56,419,000","-47,275,000","-42,864,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-13,323,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
TaxProvision,"192,000","0","89,000","-113,000","216,000","66,000","253,000","329,000","10,000","94,000","203,000","-264,000","-469,000","-15,000","187,000",,,,"210,000","0","0","0","-63,000","-178,000","-226,000","-145,000","0","60,000","0",,"0","0","-11,797,000",,,,,,,,,
NetIncomeCommonStockholders,"-735,722,000","-122,152,000","-155,052,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-23,781,000","315,000","-5,848,000","-5,068,000"
	NetIncome,"-735,722,000","-122,152,000","-155,052,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
		NetIncomeIncludingNoncontrollingInterests,"-735,722,000","-122,152,000","-155,052,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
			NetIncomeContinuousOperations,"-563,286,000","-122,152,000","101,688,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
			NetIncomeDiscontinuousOperations,"-172,436,000","0","-22,725,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"-5,356,000","1,285,000",
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"317,000",,
DilutedNIAvailtoComStockholders,"-735,722,000","-122,152,000","-155,052,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-23,913,000","632,000","-5,848,000","-5,068,000"
BasicEPS,,"-1.66","-2.14","-3.16","-3.58","-3.07","-3.01","-2.94","-0.36","-3.64","-4.04","-3.73","-3.55","-2.99","-2.72","-2.73","-2.91","-2.31","-2.52","-1.73","-1.73","-1.68","-1.88","-2.07","-1.59","-1.52","-1.29","-1.18","-1.57","-0.76","-0.67","-0.61","-0.06","-0.44",,"-0.26","-2.13","-0.287",,"0.014","-0.256","-0.222"
DilutedEPS,,"-1.66","-2.14","-3.16","-3.58","-3.07","-3.01","-2.94","-0.36","-3.64","-4.04","-3.73","-3.55","-2.99","-2.72","-2.73","-2.91","-2.31","-2.52","-1.73","-1.73","-1.68","-1.88","-2.07","-1.59","-1.52","-1.29","-1.18","-1.57","-0.76","-0.67","-0.61","-0.06","-0.44",,"-0.26","-2.13","-0.287",,"0.014","-0.256","-0.222"
BasicAverageShares,,"73,688,000","72,498,000","68,621,000","67,487,000","66,976,000","66,395,000","66,251,000","60,384,000","55,590,000","55,344,000","55,292,000","55,165,000","54,957,000","54,711,000","53,277,000","50,153,000","49,923,000","46,534,000","45,648,000","41,035,000","40,836,000","38,051,000","37,201,000","36,954,000","36,920,000","36,716,000","36,384,000","32,955,000","32,558,000","29,373,000","28,115,000","24,474,000","24,148,000",,"23,623,000","2,151,000","22,810,664",,"22,810,664","22,810,664","22,810,664"
DilutedAverageShares,,"73,688,000","72,498,000","68,621,000","67,487,000","66,976,000","66,395,000","66,251,000","60,384,000","55,590,000","55,344,000","55,292,000","55,165,000","54,957,000","54,711,000","53,277,000","50,153,000","49,923,000","46,534,000","45,648,000","41,035,000","40,836,000","38,051,000","37,201,000","36,954,000","36,920,000","36,716,000","36,384,000","32,955,000","32,558,000","29,373,000","28,115,000","24,474,000","24,148,000",,"23,623,000","2,151,000","22,810,664",,"22,810,664","22,810,664","22,810,664"
TotalOperatingIncomeAsReported,"-565,163,000","-120,346,000","98,089,000","-216,954,000","-240,838,000","-231,208,000","-203,982,000","-189,694,000","-25,945,000","-203,425,000","-230,534,000","-210,416,000","-202,702,000","-171,174,000","-156,961,000","-149,819,000","-148,614,000","-116,629,000","-116,772,000","-77,658,000","-67,822,000","-69,913,000","-72,335,000","-78,140,000","-59,975,000","-57,380,000","-48,959,000","-43,127,000","-52,023,000","-24,926,000","-19,616,000","-17,010,000","-13,334,000","-10,668,000","-8,115,000","-6,157,000","-4,194,000","-6,481,000","-8,956,000","-5,024,000","-4,600,000","-5,136,000"
TotalExpenses,"544,075,000","122,291,000","-137,907,000","219,408,000","248,263,000","243,633,000","215,567,000","209,795,000","226,490,000","228,396,000","239,096,000","218,524,000","215,784,000","183,349,000","174,048,000","161,300,000","156,203,000","132,052,000","121,670,000","85,627,000","85,508,000","75,312,000","73,311,000","78,594,000","60,123,000","57,866,000","50,102,000","44,099,000","54,990,000","31,055,000","25,834,000","23,297,000","19,669,000","17,003,000","14,450,000","12,542,000","10,528,000","7,608,000","9,041,000","5,109,000","4,685,000","5,221,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-735,722,000","-122,152,000","-155,052,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
NormalizedIncome,"-547,805,400","-122,152,000","102,224,530.415","-196,603,534.318","-241,667,690","-205,538,630","-200,514,210","-195,349,440","-22,673,150","-204,879,840","-222,299,450","-205,232,026.326","-195,568,511.417","-164,150,026.997","-146,867,000","-145,433,000","-145,734,000","-114,592,000","-117,666,000","-79,063,000","-71,868,000","-67,279,000","-70,788,508.043","-75,929,531.56","-57,445,371.661","-55,263,603.467","-46,946,000","-42,712,800","-49,822,000","-24,572,000","-19,213,000","-16,952,000","-1,526,000","-10,609,000","-8,107,000","-6,146,000","-4,187,000","-6,478,000","-8,954,000","-5,023,000","-4,599,000","-5,135,000"
InterestIncome,"630,000","106,000","-589,000","319,000","439,000","710,000","1,281,000","1,964,000","2,939,000","5,355,000","6,855,000","8,417,000",,,,,,,,,,,,,,,,,,,,,,,"8,000","11,000","7,000","3,000","2,000","1,000","1,000","1,000"
NetInterestIncome,"630,000","106,000","-589,000","319,000","439,000","710,000","1,281,000","1,964,000","2,939,000","5,355,000","6,855,000","8,417,000","9,387,000","10,102,000","6,209,000","4,591,000","2,436,000","1,388,000","-159,000","-1,155,000","-2,242,000",,,,,,,,,,,,,,"8,000","11,000","7,000","3,000","2,000","1,000","1,000","1,000"
EBIT,"-539,362,000","-120,346,000","98,626,000","-196,731,000","-240,791,000","-230,839,000","-204,859,000","-190,522,000","-27,600,000","-206,533,000","-229,099,000","-209,614,000","-202,488,000","-170,878,000","-154,805,000","-149,772,000","-148,352,000","-116,095,000","-117,502,000","-77,916,000","-68,792,000","-68,480,000","-71,759,000","-77,042,000","-58,571,000","-56,367,000","-48,630,000","-42,775,000","-50,050,000","-24,711,000","-19,448,000","-16,932,000","-13,334,000","-10,668,000","-8,115,000","-6,157,000","-4,194,000","-6,481,000","-8,956,000","-5,024,000","-4,600,000","-5,136,000"
EBITDA,"-524,059,000"
ReconciledCostOfRevenue,"46,591,000","8,310,000","-8,500,000","19,704,000","25,372,000","2,281,000","1,499,000","1,318,000","1,554,000","1,025,000","1,073,000","862,000","613,000","430,000","818,000","29,000","21,000","17,000","7,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"15,303,000","1,014,000","2,314,000","5,982,000","5,993,000","5,360,000","4,978,000","4,948,000","4,550,000","4,880,000","5,056,000","4,547,000","4,048,000","3,783,000","4,545,000","4,414,000","4,179,000","4,020,000","3,639,000","3,618,000","3,437,000","2,844,000","2,516,000","2,385,000","2,464,000","2,283,000","2,038,000","1,872,000","1,799,000","1,710,000","1,670,000","1,541,000","542,000","475,000","331,000","306,000","165,000","139,000","96,000","72,000","77,000","56,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-563,286,000","-122,152,000","101,688,000","-216,816,000","-241,702,000","-205,808,000","-199,874,000","-194,745,000","-21,465,000","-202,611,000","-223,347,000","-206,033,000","-195,782,000","-164,446,000","-149,023,000","-145,480,000","-145,996,000","-115,126,000","-117,228,000","-78,805,000","-70,898,000","-68,712,000","-71,364,000","-77,025,000","-58,844,000","-56,274,000","-47,275,000","-42,924,000","-51,795,000","-24,787,000","-19,544,000","-17,030,000","-1,526,000","-10,609,000","-8,081,000","-6,113,000","-4,583,000","-6,544,000","-8,998,000","-5,041,000","-4,563,000","-5,068,000"
TotalUnusualItemsExcludingGoodwill,"-25,801,000",,"-537,000","-20,223,000","-47,000","-369,000","877,000","828,000","1,655,000","3,108,000","-1,435,000","-802,000","-214,000","-296,000","-2,156,000","-47,000","-262,000","-534,000","730,000","258,000","970,000","-1,433,000","-576,000","-1,098,000","-1,404,000","-1,013,000","-329,000","-352,000","-1,973,000","-215,000","-331,000","-78,000",,,"26,000","33,000","-396,000","-66,000","-44,000","-18,000","36,000","67,000"
TotalUnusualItems,"-25,801,000",,"-537,000","-20,223,000","-47,000","-369,000","877,000","828,000","1,655,000","3,108,000","-1,435,000","-802,000","-214,000","-296,000","-2,156,000","-47,000","-262,000","-534,000","730,000","258,000","970,000","-1,433,000","-576,000","-1,098,000","-1,404,000","-1,013,000","-329,000","-352,000","-1,973,000","-215,000","-331,000","-78,000",,,"26,000","33,000","-396,000","-66,000","-44,000","-18,000","36,000","67,000"
NormalizedEBITDA,"-498,258,000","-119,332,000","101,477,000","-170,526,000","-234,751,000","-225,110,000","-200,758,000","-186,402,000","-24,705,000","-204,761,000","-222,608,000","-204,265,000","-198,226,000","-166,799,000","-148,104,000","-145,311,000","-143,911,000","-111,541,000","-114,593,000","-74,556,000","-66,325,000","-64,203,000","-68,667,000","-73,559,000","-54,703,000","-53,071,000","-46,263,000","-40,551,000","-46,278,000","-22,786,000","-17,447,000","-15,313,000","-12,792,000","-10,193,000","-7,810,000","-5,884,000","-3,633,000","-6,276,000","-8,816,000","-4,934,000","-4,559,000","-5,147,000"
TaxRateForCalcs,"0.4","0","0.001","0.001","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.001","0.002","0","0","0","0","0","0.4","0","0","0","0.001","0.002","0.004","0.003","0","0.4","0","0","0","0","0.35","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"-10,320,400","0","-469.585","-10,534.318","-12,690","-99,630","236,790","223,560","446,850","839,160","-387,450","-1,026.326","-511.417","-26.997","0","0","0","0","292,000","0","0","0","-508.043","-2,531.56","-5,371.661","-2,603.467","0","-140,800","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
