name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
					ChangeInAccountPayable,"2,614,000","2,987,000","-887,000","83,000","431,000","870,000","-1,598,000","502,000","555,000","-362,000","241,000","82,000","88,000","100,000","137,000","-362,000","424,000","415,000","-469,000","688,000","-300,000","-19,000","205,000","-538,000","82,000","-653,000","-606,000","-716,000","674,000","209,000","798,000","252,000","166,000","615,000"
				ChangeInAccruedExpense,"9,856,000","-3,294,000","3,106,000","1,409,000","7,463,000","-1,904,000","1,827,000","2,599,000","9,952,000","-4,701,000","4,125,000","-1,592,000","3,351,000","-1,287,000","4,328,000","779,000","2,624,000","-3,231,000","955,000","1,189,000","2,559,000","-1,189,000","2,161,000","-447,000","576,000","1,081,000","-1,322,000","2,720,000","-77,000","1,701,000","392,000","1,231,000","-304,000","780,000"
			ChangeInOtherCurrentAssets,"-1,429,000","-573,000","-78,000","-199,000","-579,000","-403,000","-199,000","-213,000","41,000","-148,000","247,000",,,,"556,000","-3,941,000","-296,000","-766,000","-30,000","-3,000","-56,000","5,000","60,000","-71,000","18,000","-110,000","64,000","-37,000","-39,000","-44,000","-9,000","-8,000","-10,000","22,000"
			ChangeInOtherCurrentLiabilities,"7,853,000","439,000","-794,000","809,000","2,077,000","-362,000","-6,602,000","15,396,000","-1,298,000","1,306,000","469,000","-131,000",,,"184,000","5,657,000","478,000","-252,000","186,000","-434,000","31,000","69,000","-357,000","-312,000","637,000","858,000","705,000","373,000","-33,000","-51,000","156,000","-24,000","169,000","125,000"
			ChangeInOtherWorkingCapital,"567,000","1,052,000","116,000","-335,000","-266,000","299,000","-285,000","283,000","-161,000","693,000","154,000","-1,176,000","1,441,000","774,000","-342,000","-958,000","-1,955,000","-1,334,000","-428,000","-529,000","-660,000","1,059,000","1,011,000","526,000","443,000","705,000","511,000","187,000","20,000","455,000","262,000","62,000","33,000","480,000"
InvestingCashFlow,"-28,549,000","-5,280,000","-36,693,000","20,294,000","-6,870,000","-87,190,000","-6,031,000","171,254,000","-24,441,000","5,729,000","-19,146,000","-9,951,000","-5,085,000","-55,692,000","20,140,000","-13,467,000","-846,000","-10,471,000","-6,454,000","-2,157,000","-8,742,000","-5,475,000","-3,743,000","-5,721,000","-3,481,000","-120,000","3,771,000","-54,423,000","-6,758,000","-1,957,000","-1,571,000","-1,616,000","-1,945,000","-1,344,000"
	CashFlowFromContinuingInvestingActivities,"-28,549,000","-5,280,000","-36,693,000","20,294,000","-6,870,000","-87,190,000","-6,031,000","171,254,000","-24,441,000","5,729,000","-19,146,000","-9,951,000","-5,085,000","-55,692,000","20,140,000","-13,467,000","-846,000","-10,471,000","-6,454,000","-2,157,000","-8,742,000","-5,475,000","-3,743,000","-5,721,000","-3,481,000","-120,000","3,771,000","-54,423,000","-6,758,000","-1,957,000","-1,571,000","-1,616,000","-1,945,000","-1,344,000"
		CapitalExpenditureReported,"-21,959,000","-3,484,000","-6,104,000","-6,600,000","-5,771,000","-6,140,000","-6,345,000","-6,988,000","-5,887,000","-6,822,000","-5,329,000","-6,249,000","-4,762,000","-4,658,000","-3,307,000","-3,492,000","-2,569,000","-2,936,000","-2,370,000","-2,814,000","-2,280,000","-2,991,000","-2,612,000","-3,395,000","-2,980,000","-2,179,000","-2,304,000","-2,218,000","-1,924,000","-1,231,000","-1,314,000","-1,217,000","-1,171,000","-865,000"
		NetPPEPurchaseAndSale,"-8,995,000","-1,830,000","-2,937,000","-2,362,000","-1,866,000","-938,000","-2,487,000","-2,245,000","-6,314,000","-7,992,000","-3,999,000","-1,690,000","-1,365,000","-1,030,000","-362,000","-1,160,000","-317,000","-263,000","-533,000","-843,000","-445,000","-392,000","-682,000","-399,000","-1,270,000","-1,891,000","-1,460,000","-724,000","-789,000","-721,000","-244,000","-387,000","-774,000","-473,000"
			PurchaseOfPPE,"-8,995,000","-1,830,000","-2,937,000","-2,362,000","-1,866,000","-938,000","-2,487,000","-2,245,000","-6,314,000","-7,992,000","-3,999,000","-1,690,000","-1,365,000","-1,030,000","-362,000","-1,160,000","-317,000","-263,000","-533,000","-843,000","-445,000","-392,000","-682,000","-399,000","-1,270,000","-1,891,000","-1,460,000","-724,000","-789,000","-721,000","-244,000","-387,000","-774,000","-473,000"
		NetIntangiblesPurchaseAndSale,,,,,"-5,771,000","-6,140,000","-6,345,000","-6,988,000","-5,887,000","-6,822,000","-5,299,000","0","-4,792,000","-4,658,000","0","-3,492,000","-2,569,000","-2,936,000","0","0","-2,281,000","-2,991,000","0","-2,000","0","0","-1,000","-5,000","-6,000","-5,000","-13,000","-12,000","0","-6,000"
			PurchaseOfIntangibles,,,,,"-5,771,000","-6,140,000","-6,345,000","-6,988,000","-5,887,000","-6,822,000","-5,299,000","0","-4,792,000","-4,658,000","0","-3,492,000","-2,569,000","-2,936,000","0","0","-2,281,000","-2,991,000","0","-2,000","0","0","-1,000","-5,000","-6,000","-5,000","-13,000","-12,000","0","-6,000"
		NetBusinessPurchaseAndSale,,,"12,922,000",,,,"0","191,427,000","0","0","0","0","0","-54,004,000","0",,,,,,,,"0","0",,,"0","0",,,,"0",,
			PurchaseOfBusiness,,,,,,,"0","0","0","0","0","0","0","-54,004,000","0",,,,,,,,"0","0",,,"0","0",,,,"0",,
			SaleOfBusiness,,,"12,922,000",,,,"0","191,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-10,517,000","34,000","-40,574,000","29,256,000","767,000","-80,112,000","2,801,000","-10,940,000","-12,240,000","20,543,000","-9,848,000","-2,012,000","1,072,000","4,000,000","23,809,000","5,626,000","2,040,000","-7,272,000","-3,551,000","1,500,000","-6,016,000","-2,092,000","-449,000","-1,925,000","769,000","3,950,000","7,536,000",,,,"0",,,
			PurchaseOfInvestment,"-165,513,000","-23,309,000","-74,174,000","-18,748,000","-49,282,000","-99,011,000","-13,998,000","-16,490,000","-12,740,000","-649,000","-14,508,000","-10,012,000","-678,000","0","-732,000","-7,952,000","-5,259,000","-15,573,000","-9,051,000","-2,000,000","-9,060,000","-6,537,000","-7,217,000","-7,649,000","-7,300,000","-9,385,000","-13,750,000",,,,,,,
			SaleOfInvestment,"154,996,000","23,343,000","33,600,000","48,004,000","50,049,000","18,899,000","16,799,000","5,550,000","500,000","21,192,000","4,660,000","8,000,000","1,750,000","4,000,000","24,541,000","13,578,000","7,299,000","8,301,000","5,500,000","3,500,000","3,044,000","4,445,000","6,768,000","5,724,000","8,069,000","13,335,000","21,286,000",,,,"0",,,
		NetOtherInvestingChanges,,,,,,,,,,,"30,000",,,,,,,,"0","0","-1,000","0",,"0","0","0","0",,"-4,039,000",,"3,253,000",,,"0"
FinancingCashFlow,"-4,429,000","-973,000","1,164,000","-258,000","-4,362,000","-3,892,000","-817,000","-98,381,000","-3,316,000","32,156,000","-633,000","-1,042,000","-3,700,000","-1,897,000","28,527,000","-345,000","-1,405,000","-431,000","-33,000","-141,000","103,000","-1,062,000","62,000","15,000","63,000","61,000","-396,000","-2,776,000","66,244,000","9,790,000","9,000","5,000","72,000","58,000"
	CashFlowFromContinuingFinancingActivities,"-4,429,000","-973,000","1,164,000","-258,000","-4,362,000","-3,892,000","-817,000","-98,381,000","-3,316,000","32,156,000","-633,000","-1,042,000","-3,700,000","-1,897,000","28,527,000","-345,000","-1,405,000","-431,000","-33,000","-141,000","103,000","-1,062,000","62,000","15,000","63,000","61,000","-396,000","-2,776,000","66,244,000","9,790,000","9,000","5,000","72,000","58,000"
		NetIssuancePaymentsOfDebt,,,"0",,"0","0","0","-97,185,000","-316,000","48,688,000","-313,000","-312,000","-313,000","-312,000","50,000,000","0","0","0","0","0","0","0","-4,000","-7,000","-10,000","-19,000","7,000","-9,965,000","-51,000","9,994,000","-4,000","-6,000","-6,000","-8,000"
			NetLongTermDebtIssuance,,,"0",,"0","0","0","-97,185,000","-316,000","48,688,000","-313,000","-312,000","-313,000","-312,000","50,000,000","0","0","0","0","0","0","0","-4,000","-7,000","-10,000","-19,000","7,000","-9,965,000","-51,000","9,994,000","-4,000","-6,000","-6,000","-8,000"
				LongTermDebtIssuance,,,"0",,"0","0","0","562,000","753,000","49,437,000","472,000","528,000","572,000","597,000","50,045,000","30,000","31,000","32,000","30,000","29,000","30,000","29,000","30,000","30,000","28,000","29,000","253,000","0","0","10,000,000",,"0","0","0"
				LongTermDebtPayments,,,"0",,"0","0","0","-97,747,000","-1,069,000","-749,000","-785,000","-840,000","-885,000","-909,000","-45,000","-30,000","-31,000","-32,000","-30,000","-29,000","-30,000","-29,000","-34,000","-37,000","-38,000","-48,000","-246,000","-9,965,000","-51,000","-6,000","-4,000","-6,000","-6,000","-8,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,"-45,000",,"0","0",,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,"31,000","32,000",,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,"-45,000",,"-31,000","-32,000",,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0",,"0","0","0","0","0","-4,194,000","0",,,,"-21,562,000",,,,,,,,"0",,"0","0","0","10,378,000","69,192,000",,,"0",,"0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","10,378,000","69,192,000",,,"0",,"0"
			CommonStockPayments,,,"0",,"0","0","0","0","0","-4,194,000","0",,,,"-21,562,000",,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"2,614,000","100,000","1,823,000","145,000","546,000","100,000","420,000","73,000","232,000","97,000","294,000","60,000","109,000","90,000","322,000","55,000","188,000","470,000","155,000","122,000","241,000","145,000","92,000","107,000","73,000","80,000","29,000","10,000","458,000","209,000","13,000","11,000","78,000","66,000"
		NetOtherFinancingCharges,"-7,043,000","-1,073,000","-659,000","-403,000","-4,908,000","-3,992,000","-1,237,000","-1,269,000","-3,232,000","-12,435,000","-614,000","-790,000","-3,496,000","-1,675,000","-233,000","-400,000","-1,593,000","-901,000","-188,000","-263,000","-138,000","-1,207,000","-26,000",,,,"-432,000","-3,199,000","-3,355,000","-413,000",,,,
EndCashPosition,"49,786,000","49,786,000","58,283,000","84,880,000","49,046,000","45,180,000","140,699,000","144,464,000","53,751,000","57,215,000","16,247,000","20,552,000","19,945,000","17,212,000","74,506,000","14,173,000","18,438,000","8,977,000","16,109,000","14,781,000","7,389,000","7,969,000","10,699,000","7,603,000","10,963,000","11,268,000","12,063,000","11,758,000","69,924,000","12,034,000","5,412,000","7,782,000","8,186,000","10,712,000"
	ChangesInCash,"4,606,000","-8,497,000","-26,597,000","35,834,000","3,866,000","-95,519,000","-3,765,000","90,713,000","-3,464,000","40,968,000","-4,305,000","607,000","2,733,000","-57,294,000","60,334,000","-4,265,000","9,461,000","-7,560,000","1,328,000","7,392,000","-580,000","-2,730,000","3,096,000","-3,360,000","-305,000","-795,000","305,000","-58,166,000","57,890,000","6,622,000","-2,370,000","-404,000","-2,526,000","-557,000"
	BeginningCashPosition,"45,180,000","58,283,000","84,880,000","49,046,000","45,180,000","140,699,000","144,464,000","53,751,000","57,215,000","16,247,000","20,552,000","19,945,000","17,212,000","74,506,000","14,173,000","18,438,000","8,977,000","16,537,000","14,781,000","7,389,000","7,969,000","10,699,000","7,603,000","10,963,000","11,268,000","12,063,000","11,758,000","69,924,000","12,034,000","5,412,000","7,782,000","8,186,000","10,712,000","11,269,000"
CapitalExpenditure,"-30,954,000","-5,314,000","-9,041,000","-8,962,000","-7,637,000","-7,078,000","-8,832,000","-9,233,000","-12,201,000","-14,814,000","-9,298,000","-7,939,000","-6,157,000","-5,688,000","-3,669,000","-4,652,000","-2,886,000","-3,199,000","-2,903,000","-3,657,000","-2,726,000","-3,383,000","-3,294,000","-3,796,000","-4,250,000","-4,070,000","-3,765,000","-2,947,000","-2,719,000","-1,957,000","-1,571,000","-1,616,000","-1,945,000","-1,344,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","10,378,000",,,"0","0",,
IssuanceOfDebt,,,"0",,"0","0","0","562,000","753,000","49,437,000","472,000","528,000","572,000","597,000","50,045,000","30,000","31,000","32,000","30,000","29,000","30,000","29,000","30,000","30,000","28,000","29,000","253,000","0","0","10,000,000",,"0","0","0"
RepaymentOfDebt,,,"0",,"0","0","0","-97,747,000","-1,069,000","-749,000","-785,000","-840,000","-885,000","-909,000","-45,000","-30,000","-31,000","-32,000","-30,000","-29,000","-30,000","-29,000","-34,000","-37,000","-38,000","-48,000","-246,000","-9,965,000","-51,000","-6,000","-4,000","-6,000","-6,000","-8,000"
RepurchaseOfCapitalStock,,,"0",,"0","0","0","0","0","-4,194,000","0",,,,"-21,562,000",,,,,,,,,,,,,,,,,,,
FreeCashFlow,"6,630,000","-7,558,000","-109,000","6,836,000","7,461,000","-11,515,000","-5,749,000","8,607,000","12,092,000","-11,731,000","6,176,000","3,661,000","5,361,000","-5,393,000","7,998,000","4,895,000","8,826,000","143,000","4,912,000","6,033,000","5,333,000","424,000","3,483,000","-1,450,000","-1,137,000","-4,806,000","-6,835,000","-3,914,000","-4,315,000","-3,168,000","-2,379,000","-409,000","-2,598,000","-615,000"
