name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			Goodwill,"475,795,000","479,500,000","492,940,000","282,659,000","281,614,000","285,980,000","279,523,000","273,817,000","268,719,000","274,710,000","268,741,000","230,371,000","217,625,000","217,662,000","219,772,000","218,324,000","213,822,000","210,988,000","207,720,000","151,538,000","150,278,000","108,128,000","108,337,000","108,253,000","103,413,000","103,456,000","98,358,000","98,358,000","98,299,000","90,746,000","110,783,000","115,584,000","115,182,000","71,156,000","71,087,000","73,514,000","73,271,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","44,578,000","45,063,000","45,063,000","45,063,000","45,063,000","176,232,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000","26,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"208,455,000","220,989,000","231,027,000","133,450,000","139,354,000","148,521,000","149,613,000","152,170,000","155,498,000","166,175,000","168,078,000","152,775,000","136,629,000","142,920,000","150,648,000","154,714,000","151,816,000","155,048,000","157,938,000","100,993,000","104,363,000","61,743,000","60,871,000","64,020,000","62,968,000","66,269,000","64,240,000","67,278,000","70,284,000","67,242,000","93,543,000","98,024,000","102,763,000","65,293,000","68,265,000","70,531,000","73,490,000","40,020,000","41,470,000","42,903,000","44,371,000","45,797,000","47,396,000","49,269,000","51,236,000","53,139,000","55,215,000","57,195,000","59,314,000","61,509,000","64,201,000","66,690,000","68,907,000","71,460,000","156,299,000","29,603,000","31,342,000","32,871,000","34,774,000","36,338,000","37,486,000","39,168,000","41,000,000","42,246,000","43,368,000","44,997,000","71,379,000","73,243,000","75,317,000","77,339,000","83,176,000","84,933,000","22,986,000","23,985,000","12,063,000","13,773,000","12,186,000","13,467,000","14,719,000","15,996,000","17,266,000","19,067,000","22,037,000","23,365,000","24,709,000","26,075,000","28,265,000","19,266,000","22,122,000","23,300,000","17,300,000","18,100,000","19,000,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","8,500,000","11,272,000","14,709,000","14,316,000","25,819,000","25,065,000","25,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"4,498,000","12,206,000","411,000","9,941,000","10,179,000","10,491,000","12,689,000","12,092,000","8,649,000","8,890,000","9,938,000","9,862,000","9,544,000","9,492,000","8,059,000","6,747,000","6,829,000","7,052,000","11,772,000","11,021,000","10,013,000","8,593,000","5,886,000","6,463,000","7,966,000","7,885,000","1,293,000","2,801,000","2,879,000","2,912,000","438,000","503,000","497,000","564,000","1,997,000","2,694,000","4,817,000","3,884,000","1,613,000","880,000","813,000","814,000","1,474,000","1,729,000","1,592,000","1,445,000","23,232,000","23,032,000","23,126,000","22,876,000","24,226,000","23,937,000","23,649,000","46,935,000","44,347,000","9,904,000","9,982,000","9,887,000","18,664,000","20,566,000","20,136,000","20,099,000","22,187,000","24,943,000","20,877,000","20,124,000","19,994,000","17,789,000","16,696,000","18,364,000","10,969,000","8,013,000","3,611,000","6,642,000","7,353,000","6,465,000","7,338,000","7,443,000","6,815,000","6,191,000","7,085,000","6,537,000","7,693,000","11,412,000","7,149,000",,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,498,000","12,206,000","411,000","9,941,000","10,179,000","10,491,000","12,689,000","12,092,000","8,649,000","8,890,000","9,938,000","9,862,000","9,544,000","9,492,000","8,059,000","6,747,000","6,829,000","7,052,000","11,772,000","11,021,000","10,013,000","8,593,000","5,886,000","6,463,000","7,966,000","7,885,000","1,293,000","2,801,000","2,879,000","2,912,000","438,000","503,000","497,000","564,000","1,997,000","2,694,000","4,817,000","3,884,000","1,613,000","880,000","813,000","814,000","1,474,000","1,729,000","1,592,000","1,445,000","23,232,000","23,032,000","23,126,000","22,876,000","24,226,000","23,937,000","23,649,000","23,802,000","21,214,000","9,904,000","9,982,000","9,887,000","18,664,000","20,566,000","20,136,000","20,099,000","22,187,000","24,943,000","20,877,000","20,124,000","19,994,000","17,789,000","16,696,000","18,364,000","10,969,000","8,013,000","3,611,000","6,642,000","7,353,000","6,465,000","7,338,000","7,443,000","6,815,000","6,191,000","7,085,000","6,537,000","7,693,000","11,412,000","7,149,000",,,,,,,,
		OtherNonCurrentAssets,"5,675,000","5,586,000","2,809,000","2,577,000","2,813,000","2,894,000","2,921,000","2,995,000","3,105,000","2,713,000","2,734,000","2,191,000","2,174,000","2,269,000","1,579,000","1,575,000","1,615,000","4,018,000","4,256,000","3,868,000","3,835,000","12,502,000","10,466,000","10,014,000","10,563,000","12,673,000","12,163,000","13,578,000","12,984,000","14,604,000","14,131,000","12,477,000","11,957,000","9,502,000","9,074,000","8,515,000","8,612,000","8,172,000","6,510,000","6,526,000","7,002,000","7,082,000","5,624,000","5,799,000","5,502,000","4,476,000","4,833,000","3,766,000","3,004,000","4,983,000","4,549,000","4,378,000","4,062,000","2,133,000","6,902,000","1,818,000","2,026,000","1,567,000","3,395,000","1,476,000","1,457,000","1,403,000","1,389,000","1,428,000","1,460,000","1,312,000","3,472,000","3,398,000","8,442,000","8,587,000","9,225,000","4,131,000","3,968,000","6,040,000","12,390,000","12,637,000","37,786,000","40,765,000","51,697,000","22,103,000","20,240,000","1,539,000","39,217,000","41,392,000","37,509,000","43,651,000","6,299,000","5,083,000","3,335,000","3,900,000","6,300,000","6,000,000","4,700,000"
TotalLiabilitiesNetMinorityInterest,"671,471,000","706,592,000","710,124,000","384,881,000","376,131,000","388,370,000","406,285,000","429,129,000","428,865,000","452,564,000","455,083,000","397,191,000","372,959,000","351,321,000","399,760,000","417,395,000","415,137,000","415,158,000","413,161,000","245,067,000","241,070,000","166,767,000","159,537,000","164,296,000","169,315,000","171,344,000","185,917,000","197,841,000","203,788,000","187,665,000","201,761,000","219,288,000","210,314,000","136,404,000","144,640,000","163,198,000","173,834,000","109,254,000","122,736,000","127,619,000","127,892,000","139,143,000","145,331,000","184,079,000","185,054,000","188,489,000","213,697,000","339,296,000","332,167,000","352,390,000","333,110,000","332,820,000","344,404,000","367,420,000","433,133,000","69,895,000","63,467,000","66,093,000","74,657,000","77,833,000","67,625,000","68,332,000","81,696,000","84,615,000","71,947,000","66,888,000","64,232,000","64,203,000","70,960,000","80,601,000","76,594,000","72,432,000","57,166,000","47,808,000","46,149,000","42,308,000","42,023,000","42,607,000","52,182,000","59,475,000","54,689,000","54,357,000","67,005,000","85,810,000","106,531,000","141,917,000","120,584,000","112,242,000","112,267,000","118,000,000","109,800,000","115,500,000","107,700,000"
	CurrentLiabilities,"182,975,000","183,938,000","187,974,000","126,554,000","117,377,000","114,229,000","133,553,000","129,277,000","135,416,000","134,846,000","124,913,000","98,545,000","101,089,000","104,196,000","108,502,000","92,998,000","91,611,000","98,168,000","95,807,000","83,349,000","77,945,000","70,496,000","66,892,000","63,806,000","60,332,000","56,953,000","59,986,000","61,986,000","60,357,000","54,214,000","61,715,000","66,518,000","64,032,000","60,070,000","61,887,000","62,526,000","65,418,000","54,926,000","61,847,000","62,074,000","59,998,000","58,208,000","51,986,000","55,227,000","55,838,000","59,262,000","66,953,000","79,706,000","70,015,000","89,761,000","286,738,000","286,821,000","298,315,000","282,656,000","319,026,000","49,250,000","45,763,000","48,872,000","49,736,000","53,051,000","43,174,000","43,303,000","55,669,000","59,405,000","47,753,000","41,310,000","41,831,000","41,275,000","47,114,000","56,994,000","59,522,000","54,945,000","53,207,000","44,093,000","39,976,000","36,125,000","35,892,000","36,603,000","50,077,000","57,395,000","52,445,000","52,275,000","64,959,000","81,132,000","101,721,000","137,112,000","115,702,000","107,320,000","107,992,000","113,500,000","105,900,000","111,800,000","103,000,000"
		PayablesAndAccruedExpenses,"129,808,000","125,333,000","130,682,000","75,244,000","73,156,000","53,672,000","63,228,000","56,301,000","58,524,000","60,202,000","53,398,000","57,026,000","57,361,000","57,876,000","55,747,000","49,467,000","49,300,000","55,279,000","55,754,000","51,038,000","48,395,000","44,707,000","48,746,000","47,709,000","45,196,000","42,211,000","35,377,000","37,360,000","33,207,000","29,825,000","36,751,000","33,909,000","30,417,000","31,453,000","33,741,000","32,071,000","32,916,000","24,918,000","32,518,000","33,768,000","24,694,000","32,583,000","38,775,000","37,082,000","42,887,000","44,256,000","50,503,000","62,756,000","53,337,000","33,175,000","38,957,000","40,134,000","37,945,000","51,994,000","63,362,000","36,966,000","32,771,000","37,226,000","36,659,000","37,734,000","40,276,000","43,303,000","40,442,000","48,795,000","42,206,000","38,835,000","39,810,000","39,867,000","45,155,000","52,949,000","58,768,000","54,116,000","53,207,000","44,093,000","37,107,000","36,125,000","30,238,000","36,603,000","39,827,000","45,006,000","40,764,000","43,450,000","51,207,000","60,904,000","23,619,000","30,030,000","30,550,000","28,107,000","28,406,000","28,100,000","25,700,000","24,400,000","14,900,000"
			Payables,"79,737,000","73,028,000","70,686,000","58,805,000","57,548,000","48,753,000","46,500,000","51,217,000","52,909,000","54,446,000","48,670,000","52,136,000","52,477,000","53,366,000","50,706,000","44,696,000","44,246,000","45,735,000","45,752,000","41,980,000","39,636,000","36,182,000","29,453,000","27,531,000","28,663,000","28,386,000","30,516,000","32,241,000","28,181,000","26,781,000","33,528,000","30,493,000","27,107,000","27,763,000","30,083,000","28,488,000","29,366,000","22,141,000","21,844,000","21,404,000","21,352,000","16,514,000","24,822,000","22,300,000","22,591,000","21,551,000","28,461,000","27,903,000","26,693,000","13,948,000","16,311,000","12,484,000","16,128,000","20,286,000","34,599,000","15,683,000","14,505,000","17,504,000","15,340,000","16,184,000","17,092,000","14,002,000","19,721,000","20,742,000","18,858,000","14,998,000","13,471,000","13,727,000","16,176,000","18,462,000","23,586,000","23,809,000","22,488,000","18,218,000","14,678,000","12,739,000","10,731,000","9,235,000","11,443,000","13,298,000","10,675,000","10,839,000","14,594,000","19,267,000","23,619,000","30,030,000","30,550,000","28,107,000","28,406,000","28,100,000","25,700,000","24,400,000","14,900,000"
				AccountsPayable,"72,035,000","68,514,000","65,012,000","54,053,000","51,952,000","42,966,000","40,906,000","46,427,000","48,419,000","52,585,000","47,009,000","50,015,000","50,554,000","50,733,000","48,306,000","42,505,000","41,717,000","39,793,000","39,666,000","37,784,000","34,226,000","32,213,000","28,179,000","25,879,000","26,893,000","24,401,000","27,507,000","26,942,000","27,126,000","25,592,000","31,223,000","28,440,000","26,572,000","26,745,000","27,100,000","25,569,000","25,195,000","18,824,000","19,630,000","19,114,000","19,280,000","14,679,000","22,003,000","19,465,000","20,347,000","19,766,000","26,894,000","26,726,000","25,711,000","13,430,000","16,311,000","12,484,000","16,128,000","20,286,000","33,413,000","15,683,000","14,505,000","17,504,000","15,340,000","16,184,000","17,092,000","14,002,000","19,721,000","20,742,000","18,858,000","14,998,000","13,471,000","13,727,000","16,176,000","18,462,000","23,586,000","23,809,000","22,488,000","18,218,000","14,678,000","12,739,000","10,731,000","9,235,000","11,443,000","13,298,000","10,675,000","10,839,000","14,594,000","19,267,000","23,619,000","30,030,000","30,550,000","28,107,000","28,406,000","28,100,000","25,700,000","24,400,000","14,900,000"
				TotalTaxPayable,"7,702,000","4,514,000","5,674,000","4,752,000","5,596,000","5,787,000","5,594,000","4,790,000","4,490,000","1,861,000","1,661,000","2,121,000","1,923,000","2,633,000","2,400,000","2,191,000","2,529,000","5,942,000","6,086,000","4,196,000","5,410,000","3,969,000","1,274,000","1,652,000","1,770,000","3,985,000","3,009,000","5,299,000","1,055,000","1,189,000","2,305,000","2,053,000","535,000","1,018,000","2,983,000","2,919,000","4,171,000","3,317,000","2,214,000","2,290,000","2,072,000","1,835,000","2,819,000","2,835,000","2,244,000","1,785,000","1,567,000","1,177,000","982,000","518,000",,,,"0","1,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"7,702,000","4,514,000","5,674,000","4,752,000","5,596,000","5,787,000","5,594,000","4,790,000","4,490,000","1,861,000","1,661,000","2,121,000","1,923,000","2,633,000","2,400,000","2,191,000","2,529,000","5,942,000","6,086,000","4,196,000","5,410,000","3,969,000","1,274,000","1,652,000","1,770,000","3,985,000","3,009,000","5,299,000","1,055,000","1,189,000","2,305,000","2,053,000","535,000","1,018,000","2,983,000","2,919,000","4,171,000","3,317,000","2,214,000","2,290,000","2,072,000","1,835,000","2,819,000","2,835,000","2,244,000","1,785,000","1,567,000","1,177,000","982,000","518,000",,,,"0","1,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,
			CurrentAccruedExpenses,"50,071,000","52,305,000","59,996,000","16,439,000","15,608,000","4,919,000","16,728,000","5,084,000","5,615,000","5,756,000","4,728,000","4,890,000","4,884,000","4,510,000","5,041,000","4,771,000","5,054,000","9,544,000","10,002,000","9,058,000","8,759,000","8,525,000","19,293,000","20,178,000","16,533,000","13,825,000","4,861,000","5,119,000","5,026,000","3,044,000","3,223,000","3,416,000","3,310,000","3,690,000","3,658,000","3,583,000","3,550,000","2,777,000","10,674,000","12,364,000","3,342,000","16,069,000","13,953,000","14,782,000","20,296,000","22,705,000","22,042,000","34,853,000","26,644,000","19,227,000","22,646,000","27,650,000","21,817,000","31,708,000","28,763,000","21,283,000","18,266,000","19,722,000","21,319,000","21,550,000","23,184,000","29,301,000","20,721,000","28,053,000","23,348,000","23,837,000","26,339,000","26,140,000","28,979,000","34,487,000","35,182,000","30,307,000","30,719,000","25,875,000","22,429,000","23,386,000","19,507,000","27,368,000","28,384,000","31,708,000","30,089,000","32,611,000","36,613,000","41,637,000",,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,"16,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"18,990,000","24,725,000","20,546,000","20,444,000","16,399,000","12,510,000","10,964,000","9,941,000","10,926,000","15,359,000","15,675,000","14,877,000","16,503,000","24,545,000","23,926,000","17,226,000","15,004,000","17,348,000","16,631,000","14,288,000","11,666,000","9,647,000","10,781,000","8,726,000","7,741,000","7,357,000","8,602,000","8,809,000","8,269,000","7,741,000","7,592,000","9,360,000","7,288,000","9,326,000","7,489,000","9,198,000","7,632,000","6,655,000","6,095,000","7,575,000","7,266,000","9,572,000","9,085,000","10,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"13,050,000","13,030,000","13,372,000","12,342,000","11,742,000","21,416,000","20,320,000","19,192,000","18,647,000","10,074,000","5,065,000","5,225,000","7,438,000","4,535,000","9,131,000","9,127,000","9,123,000","9,119,000","9,115,000","7,371,000","7,368,000","7,366,000","7,365,000","7,371,000","7,395,000","7,385,000","7,374,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,"188,066,000","187,030,000","186,030,000","185,115,000","183,840,000",,,,,,,,,,,,,,,,,,,,,,,,"10,250,000","12,389,000","11,681,000","8,825,000","13,752,000","14,264,000","14,438,000","15,235,000","16,853,000","18,542,000","27,954,000","28,500,000","19,900,000","26,500,000","18,500,000"
			CurrentDebt,"4,975,000","5,097,000","5,207,000","5,330,000","5,273,000","5,508,000","5,264,000","5,054,000","4,871,000","5,031,000",,,"2,240,000","4,535,000","9,131,000","9,127,000","9,123,000","9,119,000","9,115,000","7,371,000","7,368,000","7,366,000","7,365,000","7,371,000","7,395,000","7,385,000","7,374,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,"188,066,000","187,030,000","186,030,000","185,115,000","183,840,000",,,,,,,,,,,,,,,,,,,,,,,,"10,250,000","12,389,000","11,681,000","8,825,000","13,752,000","14,264,000","14,438,000","15,235,000","16,853,000","18,542,000","27,954,000","28,500,000","19,900,000","26,500,000","18,500,000"
				OtherCurrentBorrowings,"4,975,000","5,097,000","5,207,000","5,330,000","5,273,000","5,508,000","5,264,000","5,054,000","4,871,000","5,031,000",,,"2,240,000","4,535,000","9,131,000","9,127,000","9,123,000","9,119,000","9,115,000","7,371,000","7,368,000","7,366,000","7,365,000","7,371,000","7,395,000","7,385,000","7,374,000",,,"7,500,000",,,,"7,500,000",,,,"7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"8,075,000","7,933,000","8,165,000","7,012,000","6,469,000","15,908,000","15,056,000","14,138,000","13,776,000","5,043,000","5,065,000","5,225,000","5,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"7,254,000","6,995,000","9,190,000","5,332,000","5,292,000","6,173,000","28,003,000","26,770,000","30,156,000","30,954,000","31,576,000","3,056,000","3,338,000","4,165,000","3,392,000","3,759,000","3,521,000","3,634,000","3,294,000","2,297,000","1,904,000","1,164,000",,,,,"202,000","208,000","198,000","208,000","696,000","830,000","884,000","1,324,000","2,919,000","2,312,000","3,007,000","3,751,000","3,546,000","1,182,000","3,908,000","6,053,000","4,126,000","7,206,000","12,951,000","15,006,000","16,450,000","16,950,000","16,678,000","56,586,000","59,715,000","59,657,000","74,340,000","45,547,000","70,256,000","10,919,000","11,974,000","10,235,000","13,077,000","15,317,000","2,898,000",,"2,427,000",,,,,,,,,,,,"2,869,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,000","208,000","198,000","208,000","172,000","218,000","214,000","177,000","399,000","376,000","376,000","402,000","111,000","108,000","146,000","140,000",,"11,000",,"0","829,000","826,000","829,000","831,000","487,000","486,000","483,000","486,000","798,000","290,000","286,000","286,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"7,254,000","6,995,000","9,190,000","5,332,000","5,292,000","6,173,000","4,540,000","4,235,000","3,044,000","3,219,000","4,549,000","3,056,000","3,338,000","4,165,000","3,392,000","3,759,000","3,521,000","3,634,000","3,294,000","2,297,000","1,904,000","1,164,000",,,,,,,,,"524,000","612,000","670,000","1,147,000","2,520,000","1,936,000","2,631,000","3,349,000","3,435,000","1,074,000","3,762,000","5,913,000","4,126,000","7,195,000","12,951,000","15,006,000","15,621,000","16,124,000","15,849,000","55,755,000","59,228,000","59,171,000","73,857,000","45,061,000","69,458,000","10,629,000","11,688,000","9,949,000","13,077,000","15,317,000","2,898,000",,"2,427,000",,,,,,,,,,,,"2,869,000",,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"13,873,000","13,855,000","14,184,000","13,192,000","10,788,000","20,458,000","11,038,000","17,073,000","17,163,000","18,257,000","19,199,000","18,361,000","16,449,000","13,075,000","16,306,000","13,419,000","14,663,000","12,788,000","11,013,000","8,355,000","8,612,000","7,612,000",,,,,"8,431,000","8,109,000","11,183,000","8,940,000","9,176,000","14,919,000","17,943,000","10,467,000","10,238,000","11,445,000","14,363,000","12,102,000","9,688,000","9,549,000","14,130,000",,,,,,,,,,"0",,,,"1,568,000","1,365,000","1,018,000","1,411,000",,"0",,"0","12,800,000","10,610,000","5,547,000","2,475,000","2,021,000","1,408,000","1,959,000","4,045,000","754,000","829,000","0","0","0",,"5,654,000",,,"0",,,,"5,964,000","63,664,000","91,847,000","68,299,000","60,671,000","51,632,000","56,900,000","60,300,000","60,900,000","69,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"488,496,000","522,654,000","522,150,000","258,327,000","258,754,000","274,141,000","272,732,000","299,852,000","293,449,000","317,718,000","330,170,000","298,646,000","271,870,000","247,125,000","291,258,000","324,397,000","323,526,000","316,990,000","317,354,000","161,718,000","163,125,000","96,271,000","92,645,000","100,490,000","108,983,000","114,391,000","125,931,000","135,855,000","143,431,000","133,451,000","140,046,000","152,770,000","146,282,000","76,334,000","82,753,000","100,672,000","108,416,000","54,328,000","60,889,000","65,545,000","67,894,000","80,935,000","93,345,000","128,852,000","129,216,000","129,227,000","146,744,000","259,590,000","262,152,000","262,629,000","46,372,000","45,999,000","46,089,000","84,764,000","114,107,000","20,645,000","17,704,000","17,221,000","24,921,000","24,782,000","24,451,000","25,029,000","26,027,000","25,210,000","24,194,000","25,578,000","22,401,000","22,928,000","23,846,000","23,607,000","17,072,000","17,487,000","3,959,000","3,715,000","6,173,000","6,183,000","6,131,000","6,004,000","2,105,000","2,080,000","2,244,000","2,082,000","2,046,000","4,678,000","4,810,000","4,805,000","4,882,000","4,922,000","4,275,000","4,500,000","3,900,000","3,700,000","4,700,000"
		LongTermDebtAndCapitalLeaseObligation,"461,563,000","480,370,000","488,142,000","224,725,000","222,839,000","233,637,000","226,640,000","251,540,000","246,122,000","264,287,000","274,648,000","256,434,000","230,011,000","202,843,000","247,293,000","228,306,000","224,098,000","233,447,000","241,982,000","112,078,000","118,872,000","78,665,000","72,267,000","87,762,000","95,718,000","97,599,000","109,184,000","118,019,000","125,083,000","117,007,000","114,375,000","127,250,000","129,125,000","64,000,000","70,875,000","87,750,000","95,625,000","42,500,000","37,500,000","43,000,000","45,500,000","58,000,000","73,107,000","108,107,000","108,107,000","107,575,000","107,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,654,000","2,654,000","2,697,000",,,,,"1,900,000","1,700,000","3,300,000"
			LongTermDebt,"412,521,000","429,361,000","441,831,000","186,866,000","186,145,000","194,927,000","188,089,000","211,946,000","206,752,000","215,334,000","227,507,000","214,562,000","198,203,000","202,843,000","247,293,000","228,306,000","224,098,000","225,500,000","234,188,000","104,176,000","110,865,000","70,554,000","72,267,000","79,164,000","86,763,000","88,426,000","100,084,000","108,750,000","115,625,000","107,500,000","114,375,000","127,250,000","129,125,000","64,000,000","70,875,000","87,750,000","95,625,000","42,500,000","37,500,000","43,000,000","45,500,000","58,000,000","73,107,000","108,107,000","108,107,000","107,575,000","107,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,654,000","2,654,000","2,697,000",,,,,"1,900,000","1,700,000","3,300,000"
			LongTermCapitalLeaseObligation,"49,042,000","51,009,000","46,311,000","37,859,000","36,694,000","38,710,000","38,551,000","39,594,000","39,370,000","48,953,000","47,141,000","41,872,000","31,808,000",,,,,"7,947,000","7,794,000","7,902,000","8,007,000","8,111,000",,"8,598,000","8,955,000","9,173,000","9,100,000","9,269,000","9,458,000","9,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"19,836,000","33,738,000","21,936,000","22,350,000","22,167,000","24,134,000","27,424,000","26,028,000","24,855,000","26,676,000","28,980,000","23,429,000","22,534,000","22,632,000","24,920,000","25,541,000","26,060,000","25,672,000","27,106,000","8,551,000","8,254,000","1,294,000","42,000","42,000","556,000","449,000","2,509,000","2,509,000","2,273,000","35,000","4,636,000","4,773,000","4,389,000","1,474,000","927,000","816,000","770,000","255,000","8,989,000","8,773,000","8,745,000","8,874,000","8,704,000","8,846,000","15,754,000","15,419,000","26,305,000","26,112,000","26,143,000","25,848,000","30,116,000","30,109,000","30,102,000","69,295,000","99,591,000","7,589,000","7,645,000","7,589,000","12,442,000","12,412,000","12,357,000","12,342,000","12,660,000","12,338,000","11,785,000","13,252,000","10,566,000","10,884,000","11,201,000","11,521,000","13,315,000","13,735,000",,,,,,,,,,,,,,,"2,654,000","2,742,000","1,979,000","2,400,000",,,
			NonCurrentDeferredTaxesLiabilities,"19,836,000","33,738,000","21,936,000","22,350,000","22,167,000","24,134,000","27,424,000","26,028,000","24,855,000","26,676,000","28,980,000","23,429,000","22,534,000","22,632,000","24,920,000","25,541,000","26,060,000","25,672,000","27,106,000","8,551,000","8,254,000","1,294,000","42,000","42,000","556,000","449,000","2,509,000","2,509,000","2,273,000","35,000","4,636,000","4,773,000","4,389,000","1,474,000","927,000","816,000","770,000","255,000","8,989,000","8,773,000","8,745,000","8,722,000",,"8,486,000","15,330,000","15,017,000","25,925,000","25,868,000","25,877,000","25,848,000","30,116,000","30,109,000","30,102,000","30,131,000","60,458,000","7,589,000","7,645,000","7,589,000","12,442,000","12,412,000","12,357,000","12,342,000","12,660,000","12,338,000","11,785,000","13,252,000","10,566,000","10,884,000","11,201,000","11,521,000","13,315,000","13,735,000",,,,,,,,,,,,,,,"2,654,000","2,742,000","1,979,000","2,400,000",,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,000","227,000","360,000","424,000","402,000","380,000","244,000","266,000","0","0","0","0","39,164,000","39,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"4,947,000","4,217,000","5,789,000","4,429,000","5,172,000","5,112,000","5,132,000","5,143,000","4,865,000","4,713,000","4,687,000","4,747,000","4,647,000","4,463,000","4,313,000","3,948,000","3,935,000","3,754,000","4,154,000","6,279,000","6,043,000","5,710,000","5,855,000","5,772,000","5,919,000","6,071,000","5,861,000","6,339,000","6,838,000","7,097,000","7,484,000","7,322,000","8,018,000","5,596,000","1,993,000","2,620,000","2,561,000","1,764,000","9,019,000","8,217,000","8,083,000","8,057,000","7,679,000","7,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
